Mixture	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells	P-value	Correlation	RMSE	Absolute score (sig.score)
S21628	0.0794238214936441	0.101672997118998	0.32577495884162	0.126222966833368	0.367563829697456	0	9999	0.37211689513497	0.983509895463567	1.00065857398509
S21629	0.083996891712598	0.200232929809865	0.35641263873632	0.142677762041897	0.217608863294282	0	9999	0.382971337164011	0.98002210016645	1.00092908559496
S21630	0.0792281811178982	0.140464950673393	0.364040460814592	0.102137619763616	0.315597838690453	0	9999	0.362021325827946	0.986336673946363	1.00146905105995
S21631	0.077152433006756	0.116032391052353	0.400637409310082	0.144858617100411	0.262521995256959	0	9999	0.338331985831626	1.00716889282801	1.00120284572656
S21637	0.0582097432644467	0.123454017106579	0.385420067884112	0.162495819969525	0.271489141273754	0	9999	0.337701691864414	1.0127547555498	1.00106878949842
S21641	0.0977027700235417	0.13221070953744	0.419872941193296	0.11941600923714	0.231726655603544	0	9999	0.3667195249454	0.982278982292422	1.00092908559496
S21642	0.0907256757485277	0.147475012888081	0.360601392187752	0.0818715779163793	0.320664402285893	0	9999	0.346414680482208	0.994653203865044	1.00133806102663
S21646	0.108321288323936	0.108922123954929	0.362988608074006	0.132321927017752	0.288104626614463	0	9999	0.344321355711069	1.00080088710235	1.00065857398509
S21647	0.0715491843243756	0.111405163090816	0.418055585501105	0.162044387565923	0.237207296398994	0	9999	0.390983486636488	0.97262902905454	1.00026161688121
S21651	0.343472766961948	0.124341637067744	0.391465668561777	0.141922773135093	0	0	9999	0.400491977945784	0.956277954796028	1.00120284572656
S21652	0.0575320991520502	0.14482428254172	0.430901854118148	0.113346733457188	0.254393968277583	0	9999	0.408469774303851	0.95352659649975	1.00099893754669
S21656	0.0924031552862282	0.112207802048317	0.441660031823707	0.170154086668056	0.184777769900253	0	9999	0.377215285195246	0.982840637510113	1.00120284572656
S21657	0.10971053834984	0.136437675423987	0.384772927269601	0.152808451900848	0.218705472725074	0	9999	0.405989922118497	0.960377936473693	1.00243506566935
S2166	0.0635702432568212	0.204124334619702	0.387624116787266	0.0869215971721467	0.258962553890625	0	9999	0.390417945475507	0.965665973736589	1.00120284572656
S21660	0.0726241158311334	0.175831521287754	0.335774003900201	0.222821758227387	0.194286661780158	0	9999	0.391344676192121	0.993163467033531	1.00133806102663
S21672	0.0495748060962265	0.0898421905547321	0.3553964732461	0.0658382251077811	0.440751861038453	0	9999	0.384257526946815	0.970555166946352	1.00140355604329
S21674	0.0481264691336843	0.178658299931498	0.366914027118121	0.194487048953038	0.212882944362074	0	9999	0.380620020509578	0.993660690408089	1.00106878949842
S21683	0.0415647584630411	0.0744683789490513	0.325875342457136	0.136596139684546	0.422356142595117	0	9999	0.365147675965421	0.991625963282736	1.00086076214889
S21693	0.0513253521893353	0.171257286429343	0.408087508263263	0.138862868268852	0.23092658600648	0	9999	0.375311041398797	0.983119799834906	1.00045960115727
S21695	0.111577978830335	0.161560857251954	0.337020754788888	0.139809015033374	0.250689968080534	0	9999	0.372008096933161	0.98508483831066	1.00065857398509
S21696	0.0703787000947046	0.11712995551062	0.382186936212634	0.102890510008571	0.328817454216763	0	9999	0.359791727681483	0.987375600690918	1.00140355604329
S21697	0.10857149139273	0.114663691539904	0.371951119211795	0.143277013279222	0.26273953030291	0	9999	0.362552820251623	0.989593314344378	1.00120284572656
S21710	0.040840248849883	0.144126799185159	0.39526911145021	0.161466255578116	0.259226670531594	0	9999	0.370587466173215	0.990550421815782	1.00092908559496
S21715	0.0738562804694452	0.124824275325759	0.371317750915004	0.146484863652717	0.284377591785967	0	9999	0.369197583942113	0.987253966721725	1.00086076214889
S21726	0.0684541111126462	0.0886295786643462	0.342134548437563	0.16202590491539	0.339684942465017	0	9999	0.363255503423907	0.994609777352962	1.00092908559496
S21740	0.065001998599535	0.151891781211146	0.318860646922135	0.108636364796039	0.356538294066107	0	9999	0.363853527195731	0.988767448643235	1.00092908559496
S21750	0.075659762561962	0.16014621680435	0.336118285809773	0.150196752610849	0.278273599252428	0	9999	0.392896792962107	0.973270089522843	1.00039461703936
S21753	0.0571571100150306	0.110690527904768	0.398796760247077	0.131236108482897	0.302778067335313	0	9999	0.37102965431395	0.982967865810566	1.00065857398509
S21754	0.0643668035822839	0.140163983390154	0.301065318221821	0.205333309669548	0.289863023839014	0	9999	0.402449017558309	0.978468150999138	1.00079243870282
S21761	0.0609678227184345	0.1109917791991	0.34624433207829	0.100211023177194	0.382988598870274	0	9999	0.365007533667612	0.985673042773336	1.00140355604329
S21773	0.0522095266721938	0.120799993895312	0.350226263422037	0.126030959144505	0.351732194412641	0	9999	0.372364841804779	0.983663695643231	1.00099893754669
S2178	0.069516055689342	0.164490646467448	0.346578675264064	0.160086354415253	0.260397057662309	0	9999	0.382360771195491	0.982954194530928	1.00106878949842
S21780	0.10127565739069	0.151890806630283	0.461130062719155	0.130404683347606	0.155298789912266	0	9999	0.378243336524749	0.975514088690067	1
S21781	0.13042905047549	0.217496781900724	0.320716337867886	0.119502355743017	0.213602553456037	0	9999	0.392099211573322	0.969627403995099	1.00174707944315
S21783	0.0454943206389033	0.142934691471699	0.38833246224507	0.171551340000011	0.252616271239279	0	9999	0.350354407901625	1.00724263247455	1.00092908559496
S21791	0.0632781672835318	0.18146122863662	0.451583254843146	0.138745250521816	0.165724537417706	0	9999	0.339861821792365	1.00711227872739	1.00079243870282
S21797	0.0680543913787319	0.149537114513188	0.336240289011514	0.182314889203836	0.264511889877816	0	9999	0.387108085821587	0.98386867663668	1.00065857398509
S2180	0.0669480491690134	0.13045897344594	0.444937724772046	0.142353755888988	0.216230582318975	0	9999	0.317895706738092	1.02035912599569	1.00092908559496
S21805	0.0515446837694226	0.12339001559819	0.367612660480188	0.133575963018422	0.324805762728739	0	9999	0.353197488570453	0.99759668910696	1.00092908559496
S21811	0.110045128410785	0.130091420466253	0.587390488395718	0.12963451023008	0.0452735181665123	0	9999	0.397134143373557	0.959460937785853	1.00243506566935
S21822	0.070219678993742	0.133230321829742	0.381813483401711	0.0802622428230725	0.335677118678294	0	9999	0.373959604219196	0.975500998011304	1.00120284572656
S21828	0.0914512173721271	0.0966238119243478	0.377461860107585	0.0971303802996078	0.338058236640285	0	9999	0.381207699560304	0.971184334808914	1.00072550634395
S21829	0.0593347156300368	0.183205438262391	0.332093799515731	0.1760850690983	0.249675594532902	0	9999	0.384698620714584	0.986733931544328	1.00039461703936
S21832	0.049247172530499	0.171358161853005	0.361686238277295	0.137611550547051	0.281165666290566	0	9999	0.362071502587262	0.993871238555142	1.00106878949842
S21834	0.0660460313889563	0.104824247043074	0.38238099985398	0.156078021544129	0.291599785764823	0	9999	0.372824219891936	0.98570134215921	1.00092908559496
S21836	0.0673583523686106	0.143107346925588	0.451503113520715	0.094857349769391	0.243899343759649	0	9999	0.376311209223254	0.972871806049626	1.00072550634395
S21838	0.0591185976447286	0.0982063172523218	0.39899207257232	0.154640217009245	0.290511846581336	0	9999	0.361691057626358	0.992939340007304	1.00146905105995
S21839	0.0655960193391999	0.102507593102921	0.407376680570461	0.191133254695061	0.234855503352309	0	9999	0.394849529236611	0.97584285961412	1.00146905105995
S21845	0.0703321642691222	0.158067895299788	0.312865007307093	0.166338445343262	0.293121994124687	0	9999	0.379500632274583	0.987171765937544	1.00072550634395
S21857	0.0689922583944806	0.120547188489482	0.340008267640018	0.140889006908192	0.331102547400227	0	9999	0.359052097332669	0.994884593695073	1.0015392688324
S21859	0.0386633861287987	0.138982725798726	0.355661771652186	0.123004311705165	0.344082421754486	0	9999	0.376226220601547	0.981215673954317	1.00039461703936
S21863	0.0428300737817534	0.133604012357427	0.424722533737176	0.110506121486084	0.288995832622646	0	9999	0.354909163149589	0.991452127203043	1.00065857398509
S21867	0.048893115389014	0.160884168047159	0.387333388884999	0.119951893747115	0.283002253374956	0	9999	0.367593355220792	0.985697932470127	1.00006481944324
S2187	0.0713897032418101	0.120923560648227	0.323548233345478	0.151233706424026	0.334788903681064	0	9999	0.366802001277361	0.991665770924142	1.0018841073406
S21895	0.0725933599661048	0.135132024038116	0.362534475354588	0.147117056063382	0.283622022124498	0	9999	0.340176375949066	1.00855551476177	1.00099893754669
S21900	0.0638704888673263	0.108231264571676	0.377835247056859	0.121829176875103	0.329094584777927	0	9999	0.363308632241444	0.987583553009796	1.00086076214889
S21906	0.0801811448546523	0.160401401694807	0.364679957873414	0.130067506586793	0.264799627876819	0	9999	0.363351298514752	0.989763822019171	1.00012963888649
S21913	0.0811159326029643	0.105608041076236	0.387598449094226	0.11840560593143	0.308064409997964	0	9999	0.377785634133096	0.975786815045686	1.00079243870282
S21917	0.13528209845342	0.143985303630551	0.3630827299456	0.121723504058076	0.236517943542489	0	9999	0.384058430336847	0.971264454289293	1.00059157963014
S21919	0.0820165759862032	0.0961477830610344	0.375443310998502	0.169710847800252	0.277951935530606	0	9999	0.378055488725111	0.983665958843579	1.0012704533766
S2192	0.0715611375464673	0.1095933203718	0.356726796369551	0.077614804542221	0.385229447513913	0	9999	0.410225383652234	0.951072846056821	1.00072550634395
S21936	0.0451874044985194	0.166943988787633	0.437715454227876	0.129388750085445	0.221355982030663	0	9999	0.348702175858655	0.999358072219704	1.00059157963014
S21937	0.0368998025512656	0.150919736523841	0.375634337732604	0.167374001587369	0.270240911103336	0	9999	0.350618885149893	1.0072995393757	1.00106878949842
S21942	0.0563824273128382	0.127528790758005	0.354259511198709	0.145179766846495	0.318533611224558	0	9999	0.370762354306046	0.987425467020032	1.0018841073406
S21948	0.0785756407938157	0.169226735987311	0.369750335022448	0.150249484412871	0.23285637776864	0	9999	0.35255366500569	1.00148228847765	1.00065857398509
S21957	0.131966066880037	0.126959132302738	0.456557615307187	0.130520301876081	0.154588463264093	0	9999	0.409489087013973	0.951536660011764	1.00059157963014
S21959	0.0641755652164358	0.126468797902318	0.417658758512823	0.109419933417436	0.282605061911275	0	9999	0.352956163161619	0.991795838001167	1.00032811696029
S21960	0.0662638288611329	0.121178188067385	0.360911727463031	0.202206245025451	0.249834627622361	0	9999	0.366617700922927	1.00154949335215	1.00039461703936
S21961	0.0688968983228275	0.156353760666182	0.265957416612993	0.101808061167235	0.407508448505947	0	9999	0.378764364540326	0.980152935243762	1.00052458527519
S21976	0.0931797832456052	0.119678487479551	0.432969377921334	0.0982707586334329	0.256031231606563	0	9999	0.394969186922145	0.959510677002303	1.00012963888649
S21979	0.129563079000394	0.118389376556292	0.319273329230274	0.118281211652713	0.314887620599686	0	9999	0.344771830884951	0.999787993287098	1.00039461703936
S21980	0.102469608531218	0.0801643248741256	0.348854182413011	0.113704911823867	0.355532478701731	0	9999	0.384752567879819	0.971047414629864	1.00072550634395
S21984	0.0747685371579415	0.158525918419205	0.328203851373093	0.191988836378973	0.246774473552001	0	9999	0.371248973520445	0.998477214698134	1.00026161688121
S2199	0.096658974825196	0.101366799394487	0.359269226459413	0.134479133481085	0.309294655338235	0	9999	0.361444400761708	0.989758100230488	1.00106878949842
S21994	0.0543143648177993	0.164961938793017	0.418995187343412	0.130923952109291	0.232007402663041	0	9999	0.36986589413258	0.984816026041492	1.00120284572656
S21999	0.0352886662758536	0.137074397919969	0.35151681851988	0.12099003687756	0.355855586750692	0	9999	0.367917117690183	0.987158640962748	1.00072550634395
S22002	0.0407327669126688	0.198946519481466	0.317940087670033	0.105007058679393	0.339120646699594	0	9999	0.366871258238487	0.988359501345146	1.00174707944315
S22011	0.0626424820711843	0.135989929032828	0.3656068553531	0.128231687177314	0.30859783586399	0	9999	0.348230174469075	1.00006876631104	1.00106878949842
S22023	0.0963330528337155	0.175471278864778	0.321809327788747	0.229577978724236	0.177466935773609	0	9999	0.359755659571687	1.01882019490968	1.00065857398509
S22025	0.0772520042001249	0.108230039312664	0.296354605758527	0.0952783001152521	0.423677489316252	0	9999	0.392724089654118	0.967585489698748	1.00079243870282
S22026	0.0618467303374567	0.114167500374998	0.383228632503321	0.134936449164219	0.306613126322825	0	9999	0.311709347038212	1.02506032307641	1.00079243870282
S22032	0.0344818583066624	0.203773776205736	0.387961814013103	0.217108330351326	0.157673158669861	0	9999	0.399597226017863	0.988296627659748	1.00099893754669
S22034	0.0647924796330399	0.126836395084349	0.416068485595995	0.159250279982215	0.234591628536802	0	9999	0.391810409270191	0.972395564743331	1.0015392688324
S22038	0.0573155094651285	0.125350033568495	0.339427259744899	0.168241263775862	0.308996509189617	0	9999	0.357902834551206	1.00141822997047	0.999330575744001
S22041	0.0355843436349097	0.139598114279305	0.396552991695952	0.192705203417576	0.236628136470673	0	9999	0.379359944205397	0.991281456191208	1.00106878949842
S22046	0.0623572653011228	0.127342407708317	0.395564084569891	0.134686043485942	0.281118988433143	0	9999	0.397442149322522	0.964876572768446	1.00106878949842
S22048	0.0678894977322205	0.159305613070919	0.366382629726567	0.115679548587355	0.291741648429627	0	9999	0.41220163833389	0.953100542578922	1.00099893754669
S2207	0.0615542286343263	0.142971438315921	0.373204038985703	0.113753561329111	0.3097195784615	0	9999	0.4041462539021	0.958364119880109	1.00120284572656
S22070	0.066270267144176	0.107787890443782	0.407944645191733	0.157473047158241	0.261316588764889	0	9999	0.351928252368197	1.00003504688898	1.00079243870282
S22075	0.0620082002375769	0.0887608099377377	0.453885608384783	0.0886626864973648	0.3076117805375	0	9999	0.35296616671247	0.988107180614715	1.00092908559496
S22077	0.0719069469924017	0.147492199453116	0.423611583400943	0.0957810697240666	0.262137286024434	0	9999	0.393999456705281	0.961406966442755	1.00092908559496
S22078	0.0656760432068431	0.116298172246398	0.350443941133379	0.174270874814252	0.294309906145816	0	9999	0.385207684773313	0.981625901875416	1.00099893754669
S2210	0.0666587104475186	0.138505310122933	0.37009543917351	0.10398370006737	0.321018457069882	0	9999	0.409336498113753	0.953373442874568	1.00026161688121
S22100	0.107673209694763	0.177595336475747	0.38923539190672	0.200103117082837	0.126595790566494	0	9999	0.366358983202319	1.00313843068906	1.00120284572656
S22106	0.0848286916095172	0.104324782211584	0.324913632279455	0.129534167337033	0.356660343443626	0	9999	0.343165624032925	1.00404792424169	1.00026161688121
S22109	0.063007969393332	0.115027951190571	0.381164313376579	0.188708319877721	0.253020531756759	0	9999	0.376297603073804	0.990372139030993	1.00092908559496
S22110	0.0899251077515832	0.258107702504472	0.435993695516623	0.0681053474425784	0.148660585487564	0	9999	0.369396191458896	0.977471006668814	1.00079243870282
S22113	0.0752752159027049	0.124156184630954	0.291684720465965	0.110041329201498	0.398972188685365	0	9999	0.387340530785347	0.972940152882494	1.00012963888649
S22114	0.079591926312843	0.132145480635399	0.414391285870831	0.116010743714811	0.258519137451202	0	9999	0.383457776705371	0.971003706338494	1.00065857398509
S22117	0.0393310649829344	0.19950239333286	0.430207727891928	0.11387968853411	0.219101657767961	0	9999	0.35493351411935	0.99406838973779	1.00202253250979
S2212	0.0550560880825234	0.11274635758064	0.379535611834793	0.16528745050511	0.288166930699753	0	9999	0.35596510532335	1.00034021338694	1.00079243870282
S22126	0.0542570628225677	0.139280765234875	0.330238667880975	0.121869378441732	0.355692186646483	0	9999	0.386857170688769	0.973838567960671	1.00133806102663
S22129	0.0641054121883019	0.177574926497788	0.385014698381586	0.151568817957523	0.223006598351399	0	9999	0.370310592663301	0.989667307381284	1.0012704533766
S22131	0.126003758291134	0.204205901580958	0.392208534606003	0.0995518632917997	0.179165759842594	0	9999	0.375869872823474	0.975227764178451	1.00113581761249
S22144	0.0691207294634139	0.117329911650409	0.448526905009224	0.119278571870876	0.246742819552767	0	9999	0.421003289934261	0.943789862007169	1.00099893754669
S22147	0.0527442895859458	0.157434606668974	0.36320876723552	0.182339096294788	0.245272177761461	0	9999	0.352328464884967	1.00969011141773	1.00099893754669
S22148	0.0526782548450876	0.15764243479053	0.385929521916745	0.154357721194971	0.251139146695821	0	9999	0.378050645478147	0.984071422730868	1.00174707944315
S22150	0.0386278628377118	0.175751625845007	0.452525397399636	0.0822912563623401	0.252482140579307	0	9999	0.396037587200628	0.959400640585394	1.001678283024
S22151	0.0691372644216473	0.105155665504924	0.33410972611386	0.13908398045365	0.353716209232479	0	9999	0.370186650231281	0.986692706301169	1.00120284572656
S22160	0.050277674769797	0.135730754522025	0.365718922359737	0.184490442686213	0.265120266688862	0	9999	0.371938417045488	0.994660679898649	1.00133806102663
S22166	0.0773476569036279	0.156324574285805	0.378449299981816	0.0854213116220916	0.303386242801622	0	9999	0.352780093113258	0.990493067157943	1.00092908559496
S22173	0.0648636818452722	0.120535491884445	0.378951360124546	0.15907595954829	0.277642296095862	0	9999	0.366859174257123	0.991191756691546	1.00106878949842
S22174	0.0299617914990491	0.173695999735272	0.402477052286296	0.103966852822721	0.291301859699954	0	9999	0.352877849414366	0.994258462280063	1.00140355604329
S22177	0.048834050401491	0.111559972176971	0.417583860967388	0.144527741524065	0.278697220656646	0	9999	0.382397970996415	0.976707968945286	1.00120284572656
S22178	0.0850803581632886	0.132880541620616	0.38773199790032	0.112001834077471	0.282829853513489	0	9999	0.370783818644608	0.98008613505708	1.00052458527519
S22181	0.0733246788248308	0.0680310661271355	0.373009215574863	0.087608813876249	0.398550810872107	0	9999	0.35834890417713	0.987893247602403	1.00052458527519
S22185	0.109206182652732	0.144799508144793	0.365176156627449	0.149013799278005	0.232596791999842	0	9999	0.404542514832645	0.961706192558781	1.00079243870282
S22189	0.0640479296069252	0.163326634296575	0.348054133926025	0.158088741564958	0.267007145880702	0	9999	0.413320977528867	0.959834527735939	1.00052458527519
S22191	0.0865023802310957	0.12818239922816	0.322980988243919	0.140569877783636	0.32255679321601	0	9999	0.363160807522282	0.992040419617924	1.00079243870282
S222	0.0423027875917434	0.129235364803235	0.349211713789194	0.134430264033805	0.345612308484843	0	9999	0.361369540430879	0.993340784372485	1.00079243870282
S2220	0.112505898300791	0.10819250899168	0.337434045717984	0.139891120272375	0.302501011992356	0	9999	0.376471466935777	0.980268951751324	1.00052458527519
S22226	0.0575291993290251	0.18180704049026	0.437685927489079	0.118764668595234	0.205551225123036	0	9999	0.389652281393021	0.968767221950307	1.00133806102663
S22227	0.0790157880664039	0.130585046770402	0.368979794898419	0.0819505275376369	0.339993428002323	0	9999	0.375722268701653	0.974601131036463	1.00052458527519
S22231	0.0103970708962693	0.218375863315133	0.373513719047632	0.173460619886654	0.224844306484448	0	9999	0.36222092682419	1.00622855640909	1.00059157963014
S22238	0.0578899466255539	0.15022797386398	0.326200470933026	0.148490748597537	0.318259649478319	0	9999	0.399813150881773	0.968630267605352	1.00106878949842
S2224	0.101572177487738	0.106733715193962	0.37390104803593	0.156791273157313	0.26172729246901	0	9999	0.352042351244058	0.999336436039186	1.00072550634395
S22249	0.034606855436908	0.134050265132155	0.382960605639149	0.151513703982969	0.297867507355508	0	9999	0.382082944530268	0.980560235399752	1.00099893754669
S22257	0.0796638297723282	0.0853617118131134	0.391688895559934	0.12122564808344	0.322454531810545	0	9999	0.358746698993347	0.989178226600173	1.00039461703936
S22259	0.0613003369545599	0.168823340518308	0.344511482600492	0.163007287785645	0.263016126126081	0	9999	0.388820072620557	0.979459462919137	1.00065857398509
S2226	0.0524204078640668	0.125285482612667	0.349206804225358	0.0901964008088646	0.384228965515677	0	9999	0.355851996404029	0.991372744645772	1.00133806102663
S22260	0.0627548010504172	0.170234940716708	0.33276607133629	0.144310779277105	0.291203860996077	0	9999	0.34933819085574	1.00461460764218	1.0012704533766
S22262	0.0833722658467371	0.162307188000899	0.335927206027932	0.153953183718293	0.266049643010989	0	9999	0.335915153819711	1.01459894073702	1.00160948660485
S22268	0.0935047010864518	0.135938479001701	0.3991556789711	0.174881288481811	0.197588641957352	0	9999	0.349385995373206	1.00594765731958	1.00106878949842
S22275	0.0251164993593654	0.134892595247855	0.376892991508512	0.18597494856145	0.278461026349451	0	9999	0.388641936421247	0.983443208805146	1.00133806102663
S22289	0.0756640891542819	0.128802030520977	0.383272599971371	0.150090547530813	0.262829306807642	0	9999	0.369461139553687	0.987348631914365	1.00065857398509
S2229	0.100070984140535	0.140626016171204	0.348597279626698	0.121421518965552	0.290213286690973	0	9999	0.377069463566711	0.977981138669204	1.00092908559496
S22295	0.111294067827982	0.154611320291556	0.336440294493808	0.130207602612399	0.268375800369218	0	9999	0.385212473292717	0.973866361879265	1.00092908559496
S22296	0.0624992875658402	0.134576454351434	0.36055531273979	0.163770874178264	0.279936132191306	0	9999	0.362297687764485	0.996666716731587	1.00133806102663
S22301	0.0649512337878963	0.131624297287268	0.345334268307379	0.105457090407781	0.353632047756365	0	9999	0.387521766004269	0.970193449511296	1.00099893754669
S22320	0.0831091471044494	0.0799785733464	0.458069819772795	0.0987267882331237	0.281318517269793	0	9999	0.355048652859608	0.986515107579502	1.00120284572656
S22323	0.0510270224101923	0.141248894525203	0.355876299788616	0.194511581076391	0.258335139746286	0	9999	0.381640082761209	0.990483713204709	1.00099893754669
S22326	0.107997121072494	0.133024191617717	0.388219207447161	0.139867491003391	0.231153605740451	0	9999	0.383230120542216	0.974460884301038	1.00026161688121
S22327	0.0401897239195014	0.142871232259438	0.334120105585231	0.1439248574316	0.338626674699058	0	9999	0.384227325794545	0.979544495144733	0.999732593894829
S22333	0.132498888034741	0.112358733454896	0.399546564306875	0.0932964230329388	0.26350223689711	0	9999	0.388609283184754	0.963109319200205	1.00120284572656
S22335	0.0724725226228187	0.133746756485015	0.321411360257484	0.132317224321689	0.341120925811408	0	9999	0.319314063990829	1.02223244910922	1.00106878949842
S22336	0.0532019407913899	0.140198727536706	0.391032338152481	0.145571361908199	0.270924717206186	0	9999	0.356208226821694	0.997070592996067	1.00092908559496
S22343	0.0459576474493059	0.141272144944273	0.332445767296244	0.175564487123323	0.30528453846204	0	9999	0.348486773055797	1.01127509188535	1.00052458527519
S22352	0.140967957317411	0.138958531303615	0.503833972468172	0.154372780107011	0.0632048198304235	0	9999	0.367497215876265	0.985279625448736	1.00133806102663
S22371	0.0882035956037204	0.13082156663991	0.317073129182834	0.0980401233180313	0.366860522802194	0	9999	0.374554643514459	0.978948649017328	1.00099893754669
S22372	0.100232799868355	0.0984922055271681	0.345743450238223	0.206982329413253	0.24934165365582	0	9999	0.357168310316078	1.00729790824689	1.00079243870282
S22375	0.0507944645693026	0.163151461661095	0.368435046765296	0.18704633546366	0.231843144917245	0	9999	0.381111414121799	0.990075624218037	1.0012704533766
S22376	0.121677419134586	0.11906287942897	0.373797362937841	0.111391793245494	0.274200184139595	0	9999	0.345385838899353	0.996317607508193	1.00012963888649
S22377	0.0672002990690973	0.174536487237515	0.376643611966373	0.178512251690224	0.203631935311976	0	9999	0.359547591737205	1.00368806900187	1.00052458527519
S22388	0.0713168758551255	0.153611466725249	0.373331240978314	0.187594661094565	0.2148712616907	0	9999	0.399820288779376	0.974714234494615	1.00072550634395
S22392	0.0839776820772201	0.10564742442085	0.351459440494985	0.18581724553608	0.273689787101	0	9999	0.352731681890745	1.00634471193552	1.00059157963014
S22395	0.0408189362430718	0.198737062261261	0.381523617675265	0.122322000327286	0.257667172991532	0	9999	0.338526141737256	1.00847670977272	1.00106878949842
S22396	0.0697346133060836	0.0767112715702071	0.448338516839537	0.141867776432535	0.264416611350054	0	9999	0.399988649592738	0.961191472622884	1.00106878949842
S22406	0.0894261382259578	0.152265412361495	0.426897864376968	0.121952954111365	0.210049210554351	0	9999	0.38181726738064	0.972816057008942	1.00059157963014
S22407	0.0745368232990717	0.0841072731870542	0.351985169752235	0.137412537364559	0.353567683001929	0	9999	0.356429248582289	0.994867371813251	1.00160948660485
S22408	0.0643795421191556	0.16568230741877	0.368849989964507	0.106405621923272	0.295207123849481	0	9999	0.368039801395049	0.983574827345565	1.00052458527519
S22412	0.0636904542426405	0.134009634534216	0.326180266681861	0.151856463566118	0.325466026701726	0	9999	0.370958726100263	0.989423868283334	1.00120284572656
S22416	0.0537642036222998	0.157343184919648	0.338815590689931	0.107134887100844	0.343203750548491	0	9999	0.362482002629947	0.989194723378654	1.00026161688121
S22418	0.0953699866821438	0.0781368050524042	0.276620232810422	0.115732104743009	0.434665455987207	0	9999	0.376899956672795	0.98106231461162	1.00052458527519
S22421	0.0691068129204585	0.110114611440857	0.366766541229338	0.110251014658971	0.344829809248792	0	9999	0.370972124785241	0.981102642324107	1.00106878949842
S22423	0.106844662892213	0.120333578997726	0.330177417330684	0.12151429145545	0.321325677207777	0	9999	0.357425174896397	0.991937078459094	1.00019562788385
S22424	0.0426859768006473	0.135709764529818	0.368570484158295	0.0951173803071032	0.358375995361411	0	9999	0.370044344761431	0.981463556979741	1.00045960115727
S22425	0.0671829107596427	0.139041652443657	0.314689747229013	0.10783772653345	0.37197346937819	0	9999	0.38239024455463	0.975515154189139	1.00072550634395
S22427	0.0368620472761719	0.109807639729456	0.346769271184187	0.14400823533935	0.364021857530787	0	9999	0.353650203544716	1.00030570226794	1.00146905105995
S2243	0.0620781501296523	0.141915950357949	0.382746989693164	0.168920224103031	0.245199447865095	0	9999	0.379547076477397	0.984953310447862	1.00086076214889
S22434	0.084272341907669	0.174718854191979	0.392421374580431	0.0677463545374391	0.281633513485303	0	9999	0.358879512662649	0.98389306010186	1.00079243870282
S22441	0.0775105001201521	0.100323715420826	0.391465481643169	0.163444083009274	0.268255157353269	0	9999	0.380738724236512	0.980393968039431	1.00099893754669
S22447	0.0583795369946361	0.122515086753284	0.39681332163815	0.161007343428055	0.262213796780838	0	9999	0.363287178421405	0.993924043472543	1.00092908559496
S22455	0.0502967066808791	0.141456993143911	0.353920262176552	0.153052660285609	0.302134139861941	0	9999	0.389848292497191	0.975735243004326	1.00086076214889
S22459	0.0545000207984967	0.180932763118627	0.369688174176233	0.0982566444647356	0.297691186940324	0	9999	0.372844360327148	0.979897393299831	1.00106878949842
S22466	0.0602401648011489	0.127582908185137	0.323952092892667	0.119676400085003	0.369751279762605	0	9999	0.354831850426703	0.996150401376819	1.00120284572656
S22467	0.0838229057096191	0.117668892140651	0.32856895910301	0.179600454756035	0.291609241667282	0	9999	0.380678370790729	0.986039196888831	1.0012704533766
S22468	0.103034231093819	0.087143645047532	0.337353186845012	0.138828046081779	0.33450165308075	0	9999	0.368764423768174	0.985696394056956	1.00086076214889
S22470	0.0459709658040277	0.12416716858893	0.46585698658624	0.126756125925769	0.238177838689996	0	9999	0.359216675889198	0.989258644198836	1.00092908559496
S22475	0.0601582625045998	0.118561384435431	0.393158450699063	0.153018270181064	0.276572683239794	0	9999	0.355581351919639	0.997730082887995	1.00146905105995
S22481	0.0512223736141627	0.169292011593411	0.377655117913706	0.121133127040335	0.281626455433348	0	9999	0.422536591126897	0.946802652714935	1.00092908559496
S22482	0.0501492507283948	0.140583994542982	0.400256436030583	0.173359767193624	0.236442990207237	0	9999	0.371335045660135	0.99188207833649	1.00079243870282
S22485	0.118079635383404	0.169609866379696	0.397824685028964	0.135887430105568	0.180482490442973	0	9999	0.390741574914898	0.969225957507924	1.0018841073406
S22486	0.0551609104792011	0.102108795867549	0.41600650559155	0.134461370239637	0.293398235434551	0	9999	0.348404382134116	0.998590267245071	1.00113581761249
S22493	0.0901851908128158	0.182395871642828	0.474765294095322	0.12393506796809	0.130187626540896	0	9999	0.373932980784082	0.978919294830562	1.00146905105995
S22498	0.114142067500212	0.113980291885381	0.438933434990948	0.170392904224078	0.164573833909176	0	9999	0.358372566321811	0.995622666574833	1.00202253250979
S225	0.0504456338168427	0.159385839215062	0.356938521889762	0.179711862276376	0.25485620382859	0	9999	0.377782446916703	0.990835397294168	1.00133806102663
S22507	0.0275243402484614	0.14873198922	0.324266098790463	0.171411055012184	0.328328133610106	0	9999	0.390600824334252	0.981115479418461	1.00026161688121
S22514	0.0394361987361265	0.141807354292923	0.308521296172026	0.154170765420439	0.356260013262336	0	9999	0.342812535465045	1.01225660623365	1.00019562788385
