Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S13278	0.0195764690411424	0.119613603556389	0	0.018660761536688	0.553619969509787	0.319132757999914	0	9999	0.577619040557824	0.889191576745949	1.03060356164392
S13283	0.0872040460576841	0.129988922458961	0	0.0496088489547701	0.41762162683263	0.328019955400758	0.0216665699173195	9999	0.578082209810377	0.872173620496132	1.03410996962212
S13289	0.114713151440495	0.186797352180254	0	0.0503854112213211	0.345532470938664	0.221285487713899	0.115678202107527	9999	0.557113282823666	0.889310239080382	1.03439207560216
S1329	0.116471812430451	0.113471211055869	0	0.053277976273113	0.401631873907379	0.349435514944409	0.00120945220757134	9999	0.550994555094471	0.89648347306158	1.03549784081879
S13291	0.0316011155969104	0.14305642434593	0.066669536699474	0	0.394780647370662	0.397583301243263	0	9999	0.549467660172777	0.905349537119121	1.03369102525624
S13293	0.0778118704675138	0.147161590285303	0	0.0383274072619951	0.3160898565036	0.454684432723944	0	9999	0.551615800996863	0.893859016569384	1.03407515724236
S13296	0.0682386647144846	0.223673508463527	0	0.0782183440470367	0.32469982388532	0.280234403037907	0.0597417796659644	9999	0.542622065580733	0.906641851565929	1.03480652381424
S13299	0.0283856235633755	0.18123240924515	0	0.0458725984424897	0.527064141036682	0.248776936815125	0	9999	0.585599507074612	0.881779946806257	1.03133170910282
S1330	0.0195512354367649	0.0116042515767113	0.0149545901272936	0.0281261239954707	0.610295333928922	0.350693534395106	0	9999	0.531754948999657	0.937658885861601	1.03522506946027
S13300	0	0.165554111041469	0	0	0.465135507805219	0.360408406789237	0.044605004185626	9999	0.561329043391541	0.897637764565602	1.03570302982155
S13305	0.0624208295142208	0.290209953212949	0	0.0615996560481688	0.375732843926416	0.233484228952572	0.0129841163647271	9999	0.542492184433492	0.915478382842354	1.03643162801905
S1331	0.0618326487581178	0.135534409578499	0	0.0554703360844793	0.459385421766304	0.322029506850378	0	9999	0.581676255875072	0.87367448657229	1.03425232303778
S13310	0.0203005872545013	0.187312465523724	0	0.0540691192678936	0.456274167628943	0.31808476313186	0	9999	0.548820853984791	0.911371521765496	1.03604110280692
S13311	0.0206915508668053	0.360387367930235	0	0.0227123074139631	0.319662142244317	0.310798954582457	0	9999	0.564828403194021	0.894828996288795	1.03425232303778
S13324	0.0246013534612656	0.184548874639925	0	0.0472582187728949	0.475799376827726	0.30197341283678	0	9999	0.570633818811362	0.891107965203484	1.03418123653859
S13326	0.100855675138576	0.220413927001685	0	0.082168982359007	0.304833923219664	0.136495749668404	0.185282979518035	9999	0.525020068016953	0.920499112853508	1.03005123690537
S13329	0.0204003310894889	0.21710440262524	0	0.041515073741341	0.51414542066826	0.240004857019107	0	9999	0.577347943272837	0.891604807290739	1.03317008514344
S13331	0.037703928406435	0.161316631829033	0	0.031724573625663	0.437229447179509	0.366242198747544	0	9999	0.576994619147914	0.878453059803662	1.03421677978818
S13336	0.0713774199973645	0.179693219934308	0.0876414701706844	0.0319332124714525	0.337016653575821	0.329633877951792	0	9999	0.557837110746389	0.894968679361856	1.03729585410142
S13339	0.0710736010322576	0.143921971113966	0	0.0371021421651914	0.412618221095802	0.370090588407023	0	9999	0.535776333717825	0.915228191865825	1.03480652381424
S13341	0.0351470362439607	0.102134926099237	0.0726544217963077	0.01286948043156	0.534991655666782	0.272974941069925	0	9999	0.551446026998383	0.917061798468262	1.03077246130777
S13345	0.0552079484466055	0.132327541703368	0	0.056863882417613	0.423964029991701	0.365675480563648	0	9999	0.560264627148034	0.892278425054523	1.03403888312294
S13346	0.0275694573047809	0.0737191100120296	0.0267171303792364	0.0208688557345924	0.484769131949471	0.402226447527371	0	9999	0.574588726206759	0.882267589749462	1.03587013290748
S13349	0.0669009165759722	0.163062143527997	0	0.0649968184449176	0.370378677116196	0.332496245108961	0.0376630400447482	9999	0.542172129835084	0.906764886082495	1.03549784081879
S1335	0.0257725184001684	0.156965129663584	0	0.0733300123347309	0.480155372594129	0.299613971142861	0	9999	0.579123224617392	0.881253478522903	1.03583700413547
S13352	0.0133087186898678	0.165647762190561	0	0.092096647618466	0.489310392818684	0.274861548142689	0	9999	0.568027257425881	0.895193399470228	1.03522506946027
S13354	0.0286105311946141	0.120018003109495	0.079171579184271	0.015032375553664	0.467819361038561	0.322448487195886	0	9999	0.565653539070099	0.895838778713302	1.03310033727649
S13357	0.00283202132947717	0.107423168485373	0.111793537299358	0.0331061846407509	0.435856142172522	0.345171312556031	0	9999	0.525108139571636	0.935353455370404	1.03618236648351
S13367	0.0255834689624559	0.111825601015048	0.0395421526898264	0.0089973697137883	0.445970558375873	0.401495481963682	0	9999	0.588706943682572	0.866872706392382	1.03341463272067
S13369	0.00715168410676123	0.183392414054381	0	0.0535465006428498	0.520688449623942	0.268947718330201	0	9999	0.562927168456996	0.905412168695502	1.03372676675813
S13370	0.0647229981476935	0.147382042288302	0	0.0428411255382138	0.466154748501155	0.313222675478883	0	9999	0.556125039909942	0.900775441053811	1.03432358995425
S13374	0.0757043770378601	0.160878983353073	0.00364315113512958	0.0491305511124049	0.33772765759881	0.407307355364883	0	9999	0.546539748578029	0.900710624625132	1.03439207560216
S13378	0.0577881779537781	0.238220432436458	0	0.0532816381520002	0.365217905349197	0.256834197993204	0.0681725734078607	9999	0.529058955369919	0.923167895700503	1.0395149252925
S13382	0.0324451839828134	0.118208450023066	0.0396850195726437	0.0148036038902878	0.50380299099599	0.321279235253307	0	9999	0.526444888795518	0.936504120691521	1.03022448371811
S13389	0.0473883743701059	0.137946842274049	0.0305733130077754	0.0406944795355216	0.481293719892297	0.296213240542373	0	9999	0.570879785211308	0.889463864226456	1.03410996962212
S13391	0.0125086844070922	0.154418493197653	0	0.0611473720935918	0.500243718101517	0.309706459665437	0	9999	0.572389069392051	0.89050502134091	1.03802472746529
S13396	0.0694933360896676	0.106968279963565	0.0293297386189184	0.0150982775298699	0.524478755506101	0.288185512204279	0	9999	0.594544192825124	0.866697627496369	1.0335538999124
S13398	0.0432633548496036	0.214573636621478	0	0.0292561822967576	0.420246944046902	0.325441608913323	0	9999	0.581274114778089	0.875606415547614	1.03278172672806
S13403	0.0391157992887374	0.219859263952603	0.00907553738316149	0.0391302320117277	0.374714270561963	0.354989038864646	0	9999	0.506304576543879	0.946665766574094	1.03688414206284
S13405	0.0208673275490625	0.146246310206728	0	0.0617940217008374	0.526505484039565	0.278768093042399	0	9999	0.58187136656942	0.883337609560612	1.03418123653859
S13407	0.0357681842207593	0.214379979729772	0	0.0661270569096303	0.352079497854551	0.368387474171704	0	9999	0.541323050851711	0.910854153921339	1.03674219288642
S1341	0.0142787624719072	0.0991153988257415	0.0216648133998238	0.0533621148970861	0.536902800572136	0.308786079455428	0	9999	0.555751166222255	0.910001309582762	1.03410996962212
S13415	0.0656738465524732	0.0786488666771769	0.0415966950452902	0.0417984848217312	0.449032364489098	0.357779949816231	0	9999	0.568680885289743	0.884821965529284	1.034530207402
S13416	0.0442070986811453	0.144004011248273	0	0.0432988835611445	0.418413483662835	0.358737748429962	0.0237451672798501	9999	0.556467118578213	0.896157467939121	1.03240639286321
S13420	0.0523491956275922	0.231710489704838	0	0.0808258242423383	0.348431881191563	0.311747354186413	0.0115396039204415	9999	0.535950975223365	0.916300203580863	1.03660434887319
S13425	0.013659378523287	0.183743883492989	0	0.0475052814302183	0.460906444756868	0.329820631050727	0	9999	0.543360714703866	0.917263514904686	1.03563561925409
S13433	0.0825850250574877	0.134394204882996	0	0.0663683439292501	0.41884713022453	0.334409644778921	0	9999	0.547239725394586	0.903913200620415	1.03660434887319
S13442	0.0552772775140289	0.174074559321692	0	0.0641355086236436	0.45648731611963	0.283018121329622	0	9999	0.552755519153797	0.90561610419332	1.03299278290862
S13444	0.00429635884526103	0.147353390444375	0.0561566805064104	0.0191460416425906	0.558191066259256	0.249352426880151	0	9999	0.554292351644179	0.921003890985391	1.03449596457804
S13445	0.0890589015468279	0.227809653226492	0	0.0865666190935357	0.346142896490547	0.242224439803918	0.0415087520211988	9999	0.548540168597232	0.902208836815776	1.03331126218252
S13454	0.0115031691322884	0.273360097020284	0	0.0806767003037729	0.508376452184876	0.098427665438829	0.0617658855420721	9999	0.579502350151198	0.893698397018334	1.03410996962212
S13457	0.0262218776128515	0.202357561591052	0	0.0580816671856017	0.553874823891554	0.193784878404631	0	9999	0.598564271274443	0.87352900714748	1.03432080868569
S13461	0.0796953887454246	0.251687541048745	0	0	0.349807169455041	0.250234155209738	0.102163899601267	9999	0.563757651269223	0.887265024923728	1.03358815406022
S13471	0.0637201640223375	0.167205175585882	0	0.0772993381572225	0.478643108940577	0.247800878824035	0	9999	0.576234272317727	0.883590357899254	1.03466866553005
S13472	0.0653503647828337	0.234662032792858	0	0.0654434600778451	0.361891395092196	0.308455893004787	0	9999	0.559299417710664	0.893947207940384	1.03580314575052
S13476	0.016860648603192	0.235753627549526	0	0.0604734089094117	0.539238337234399	0.137747568485896	0.042229769782059	9999	0.5791317870441	0.895055672460813	1.03230336056448
S13478	0.0556460247081318	0.156462493239649	0.0126412023888871	0	0.431576751340849	0.381522107167773	0	9999	0.558623184543985	0.895872691441829	1.03784857884529
S1348	0.0550203785588557	0.190735422187498	0	0.0981990534566155	0.426214297725743	0.23167566429753	0.0319162590559986	9999	0.558139101300863	0.898380074739424	1.03376107528224
S13486	0.0265348679692426	0.19115362529905	0	0.05778083573539	0.434069298507807	0.324991579890511	0	9999	0.561097637562014	0.896892906388369	1.034530207402
S13494	0.0153500307080982	0.215746659702699	0	0.0495223572129598	0.463681539849288	0.291163207483386	0	9999	0.566921616130016	0.89604799323865	1.03546379495643
S13507	0.0679761872523524	0.105896928774709	0	0.0366514165782379	0.322102035350748	0.499676792608436	0	9999	0.55320945306814	0.891427297265179	1.03230336056448
S13510	0.0342313715708233	0.144339344258424	0	0.0427293013807013	0.485868991868717	0.327257889599459	0	9999	0.56873605588225	0.891055756794299	1.03442689867812
S13511	0.049556125634668	0.116369818069251	0	0.0962594882380123	0.398058151988572	0.374981485529766	0	9999	0.548268005839548	0.902073672098168	1.03522506946027
S13512	0.0431291896180944	0.136931282686262	0.0235544777611781	0.0606681445766501	0.433190325609823	0.338091831134246	0	9999	0.562208987361023	0.893169935763682	1.03556525138625
S13515	0.030448193101205	0.119471063160333	0	0.0497360094596005	0.551044508318187	0.284246081460426	0	9999	0.571385291875915	0.895035291083866	1.03494585549975
S13519	0.0539048782488204	0.102412684481195	0	0.0563999822296752	0.409344071772433	0.412884238767628	0	9999	0.562710446372892	0.887233365588472	1.03494585549975
S13521	0.036229496390233	0.249086331566163	0	0.075046448703105	0.426469609017061	0.247609517781406	0.00299053248177106	9999	0.536347093444473	0.924679756901648	1.03743193593974
S13533	0.0120853605254539	0.120432941553882	0.10028833229075	0.017921329551351	0.425022920183243	0.364104142882841	0	9999	0.516083604787581	0.942225321529778	1.03985502698752
S13537	0.00080124722000373	0.0870152156910933	0	0.0284190821105563	0.345975907821669	0.570958632300114	0	9999	0.530100934284232	0.916988429437189	1.03317008514344
S13541	0.0589228959703338	0.199869672947251	0	0.0725514268437611	0.302638448173591	0.101602313214085	0.294535404331736	9999	0.536628924538412	0.908690122830251	1.03012016148076
S13543	0.0697407193159518	0.202667461954408	0	0.0208485368958261	0.449645133639868	0.163881333761032	0.125003541829797	9999	0.549285969845483	0.907770449074353	1.03178672739688
S13545	0.060919658621739	0.230209160372935	0	0.0936516291907436	0.342326522242559	0.175885549249403	0.130698505578861	9999	0.49459715121068	0.953797642902554	1.03369102525624
S1355	0.0294785260395267	0.086053771175312	0	0.0659996954998054	0.531511498277848	0.322386258101577	0	9999	0.541042838628783	0.921200986436522	1.03542974909407
S13558	0.039533922745595	0.113442707905378	0.0102746652987597	0.0744240820023584	0.492515221096588	0.305850503758243	0	9999	0.561264803936308	0.898303004963892	1.03604110280692
S1356	0.0457474627923194	0.211743096597894	0	0.0412098600349612	0.387869786718922	0.309409413959784	0.0386202334500474	9999	0.575319991975556	0.878196069824554	1.03459985355393
S13561	0.021830206525228	0.127864549165275	0	0.0555275853411865	0.572574002981127	0.253393878186989	0	9999	0.578344990134311	0.892283578895495	1.03119022219981
S13564	0.0453315577866793	0.17149093819134	0	0.0197646893725971	0.416319999997907	0.270222655177274	0.109584215417122	9999	0.576486325836268	0.875883615184515	1.03271405594292
S13568	0.0703776041776746	0.13990644482217	0	0.0776938626792169	0.453850583654596	0.277576644414368	0.0136594723947176	9999	0.535835790931327	0.919309913902539	1.03306461214274
S13569	0.0374744971131316	0.0664520231735758	0	0.0734661299948646	0.553949266890735	0.304734755294147	0	9999	0.552859997665513	0.910820711538652	1.03607667246645
S13570	0.0689330863729085	0.229522811535447	0	0.0313738840309674	0.447774743848168	0.109595049160336	0.14347212467484	9999	0.559118439164641	0.899899905173756	1.03067169962267
S13575	0.0385333934202111	0.350888239801246	0	0.0665732618645371	0.380573533186843	0.19882821080061	0	9999	0.547799284071359	0.916710017605111	1.03539663907345
S13577	0.0602622452630283	0.146656831826019	0	0.0926745504867056	0.468949619554753	0.267395076727746	0	9999	0.540151960412528	0.917831386838219	1.03593832385825
S13585	0.0203991012408972	0.15334184537296	0	0.0407526593485897	0.492426028500706	0.32840663674246	0	9999	0.545033378924055	0.916811196268083	1.03532627120561
S13586	0.0480085223311983	0.154566772146611	0.0303649317076393	0.00673902889842099	0.510993224696265	0.283508756758456	0	9999	0.545527186028075	0.919599553079308	1.03418123653859
S13587	0.055159443218568	0.12145799330602	0.0109574519791307	0.0239908945005971	0.411999200852801	0.413833007675678	0	9999	0.562581394584428	0.888533102953309	1.03739799153279
S13589	0.060136030528319	0.198617534545765	0	0.0810491771315773	0.414402769819273	0.266089979073321	0.0148633583207697	9999	0.556988530009702	0.898579446162094	1.03515884941902
S13593	0.0156004744903515	0.201795840885783	0	0.0594145088125996	0.406985112921356	0.245954038867866	0.102242670960298	9999	0.556380245697915	0.898908487621675	1.03199264693825
S13605	0.0276627861497982	0.120095936554077	0	0.0597471570034992	0.534107163627361	0.293332812165016	0	9999	0.598221149281243	0.864887179882799	1.03494585549975
S13616	0.0160763356368348	0.199726771838028	0	0.0693698308664437	0.501556633276831	0.248216283881614	0	9999	0.562816918562393	0.904087709258722	1.03494585549975
S13617	0	0.258758057564455	0	0.0525941767390299	0.436632359206944	0.288056509296494	0	9999	0.559428166049294	0.904446492881118	1.03604110280692
S13618	0.0324688591582414	0.189381500395308	0	0.0665509379366395	0.480567031936239	0.22827970220244	0.0375584921853717	9999	0.572046884689081	0.890029444365212	1.03480652381424
S13625	0.0370038556795496	0.142210807272588	0	0.0694680215629062	0.464400446430633	0.322276250280558	0	9999	0.558863672066876	0.898861740717784	1.03535938122624
S13627	0.0368707387073556	0.177262107998563	0	0.0419916554048031	0.507021410932791	0.273596279842904	0	9999	0.562927137195942	0.90159125029827	1.03674219288642
S13633	0.0698308379035088	0.110023748835273	0	0.0677673024113634	0.419048567901612	0.369511909431755	0	9999	0.551467699254656	0.898976072598699	1.03618236648351
S13636	0.0242820688862313	0.23517300325169	0.0665345957061602	0.054178943073506	0.340394038616837	0.312851983186249	0	9999	0.574214517612847	0.882813884602813	1.03341463272067
