Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S21637	0.086317536417981	0.671089747460877	0.0133811597159294	0	0	0.265315646040332	9999	0.422588747066762	1.01979361323654	1.03610408963512
S21641	0.130866492296982	0.583209881856277	0.103206898458298	0	0	0.217843697033592	9999	0.47325053557975	0.970668138318006	1.03512696964515
S21642	0.107848868821045	0.521696304632168	0.230845903463044	0	0	0.174010141419666	9999	0.47439420760038	0.969087040633908	1.03440121833592
S21646	0.133271824539633	0.68500453979685	0	0	0	0.217964133057833	9999	0.448533866881323	0.994741346190343	1.03624049739432
S21647	0.119132230898423	0.611864631196455	0	0	0	0.303301030817193	9999	0.450324663380696	0.994864566591356	1.03429789291207
S21651	0.318195446240019	0.568287772463084	0	0	0	0.148264644554937	9999	0.469154182086506	0.970029373364822	1.03474786325804
S21652	0.198624165594392	0.491364961683941	0.0759014709128541	0	0	0.270282868627522	9999	0.506408337096454	0.938771191672049	1.03617346681871
S21656	0.133962515713797	0.685382177384717	0	0	0	0.216861115704008	9999	0.430850414678031	1.01031845178868	1.03620580880252
S21657	0.142677873326524	0.634750999588752	0	0	0	0.258045284113284	9999	0.459594714843675	0.984663625276657	1.03547415702856
S2166	0.129656135508147	0.598980025978048	0.143722753026833	0	0	0.160407386372779	9999	0.515947842885852	0.931044803275708	1.03276630088581
S21660	0.128408756050437	0.618927743045951	0	0	0	0.286925073943831	9999	0.451321661825408	0.993175573666131	1.03426157304022
S21672	0.130766739873004	0.250924664250525	0.499585888959226	0	0	0.153297210063726	9999	0.531690166076489	0.91456539092115	1.03457450314648
S21674	0.0552145539313428	0.715953002291429	0	0	0	0.262225613094136	9999	0.444449412436134	1.00238200274457	1.03339316931691
S21683	0.0999888630927607	0.596398857950535	0.161613484141734	0	0	0.177159253009153	9999	0.483680347587519	0.961784312602902	1.03516045819418
S21693	0.091728462561221	0.602627695790339	0	0	0	0.33806623003718	9999	0.457712062623052	0.990545383442257	1.03242238838874
S21695	0.124939148059747	0.626655287066706	0.0929328244236605	0	0	0.19035631178953	9999	0.47081440788089	0.973402198157272	1.03488357133964
S21696	0.141720979385005	0.661388831960964	0.0109445342516512	0	0	0.223606651211572	9999	0.468797460148906	0.975956008923243	1.03766099680919
S21697	0.212607081370364	0.605037741254173	0	0	0	0.215852403143756	9999	0.455234412269769	0.98548304910169	1.03349722576829
S21710	0.105023754697546	0.613166281497619	0.0319663274049187	0	0	0.28462556090017	9999	0.453553823365887	0.991475136254231	1.03478192450025
S21715	0.100121826635943	0.536018905825312	0.169811079169941	0	0	0.228061402234317	9999	0.460965133157355	0.982021438174085	1.03401321386551
S21726	0.169319290546344	0.416880559955649	0.242611996159175	0	0	0.204338113213225	9999	0.466943182798961	0.973401957529556	1.03314995987439
S21740	0.134001697232657	0.490173009676842	0.198515752673474	0	0	0.211049790110795	9999	0.470471877405531	0.9717904434743	1.03374024969377
S21750	0.139464590567514	0.607539942207194	0.0252098745932982	0	0	0.261661839650263	9999	0.481390449758626	0.964570601243293	1.03387624701827
S21753	0.06051159453577	0.589070699796617	0.158337310616981	0	0	0.226689567938433	9999	0.469401754516884	0.976263536368552	1.0346091728878
S21754	0.133276439214864	0.435236361498898	0.214349954021736	0	0	0.248807403698814	9999	0.467457430915244	0.974655840103432	1.03167015843431
S21761	0.118485135734774	0.569625448223947	0.150889789799211	0	0	0.198763192616626	9999	0.484512103206593	0.960245679532686	1.03776356637456
S21773	0.108270814016322	0.57219253639254	0.11844214977228	0	0	0.236710202554199	9999	0.471989759443297	0.972546968974393	1.03561570273534
S2178	0.115138746236534	0.506793143684578	0.0907595410674019	0	0	0.323549066405802	9999	0.451112912028068	0.993303155700832	1.03624049739432
S21780	0.12106406473123	0.675517414749404	0	0	0	0.237539339306344	9999	0.447028922402527	0.996661597623691	1.03412081878698
S21781	0.159177449935137	0.53168749478169	0.179086263788756	0	0	0.166289288888734	9999	0.509678171812158	0.935385038781738	1.03624049739432
S21783	0.0903930141023224	0.62928802051409	0	0	0	0.31517022936648	9999	0.425475291984009	1.01847562644072	1.03485126398289
S21791	0.0525427519905267	0.647959851760626	0.0359393155737914	0	0	0.297819653715275	9999	0.428440429340892	1.01641339341758	1.03426157304022
S21797	0.133223414137571	0.511070069288043	0.106675346209995	0	0	0.281112613509297	9999	0.461400901096344	0.981948511229037	1.03208144314491
S2180	0.104701296109639	0.6357854796112	0.0505407242510579	0	0	0.242573990835095	9999	0.425291222574102	1.01549276927235	1.03360149080699
S21805	0.0923079557852124	0.605712815606679	0.119111040763031	0	0	0.215496256541097	9999	0.4449669739884	0.997378030325197	1.03262806869602
S21811	0.111188547905138	0.703350125415461	0	0	0	0.222541869082744	9999	0.453269427600564	0.99154826613923	1.03708054240334
S21822	0.134627409607348	0.625309246182065	0.104781031235497	0	0	0.170687670565554	9999	0.493865540734709	0.95194017806602	1.03540535759046
S21828	0.166110544225495	0.667999789103204	0.0110290145482742	0	0	0.189158545035097	9999	0.496453858922784	0.94971342876145	1.03429789291207
S21829	0.138855723253092	0.407170845717179	0.162741625866185	0	0	0.32452076966775	9999	0.454964766493122	0.988190286232829	1.03328896450421
S21832	0.0961777864292953	0.608410350734076	0.053254264423494	0	0	0.276871400428963	9999	0.451120022676631	0.993465950039281	1.03471380201583
S21834	0.11376117352273	0.663557045220341	0	0	0	0.25725628440341	9999	0.465254784805983	0.980800047277766	1.03457450314648
S21836	0.0669364674954892	0.774761386113649	0	0	0	0.191382259059829	9999	0.465070478071824	0.983376961399433	1.03308011266897
S21838	0.0675772877699687	0.527243840387045	0.179264617772763	0	0	0.259376580811518	9999	0.459071804163704	0.985200677629922	1.03346232674129
S21839	0.0586839023787474	0.645483374440906	0.080168298750371	0	0	0.247334582864288	9999	0.46099608581413	0.985423382610887	1.03167015843431
S21845	0.125272516207296	0.572841150549515	0.0916824141138196	0	0	0.245609276719832	9999	0.477811407296166	0.967065907501115	1.03540535759046
S21857	0.131232531522186	0.480048287769187	0.186297587819265	0	0	0.24018515926392	9999	0.471039943935766	0.971685392003269	1.03776356637456
S21859	0.160943999056323	0.248129081312171	0.382913686699773	0	0	0.240367311837791	9999	0.491806248108746	0.951053839651585	1.03235407890606
S21863	0.0499832878644619	0.716048439182765	0.0623669545612696	0	0	0.209507832923139	9999	0.453323561920858	0.993199103788869	1.03790651453164
S21867	0.095913494752894	0.534893059525019	0.121645998510809	0	0	0.284346396753918	9999	0.458512821754577	0.985818438858678	1.03679894954264
S2187	0.0924538090696296	0.491418825319754	0.202061422844263	0	0	0.245736101200664	9999	0.470264732439239	0.973663082392269	1.03167015843431
S21895	0.0899135133305191	0.60230269275033	0.0952746724754786	0	0	0.248337906695977	9999	0.431905972634572	1.00956444599135	1.03582878525231
S21900	0.108813873690649	0.467855923576901	0.270553151768371	0	0	0.184443500121931	9999	0.472256770486451	0.970487251813555	1.03166644915785
S21906	0.141800825397706	0.391594955900078	0.29007363950267	0	0	0.208403700719952	9999	0.476137993948426	0.965684683887106	1.03187312152041
S21913	0.100509066775381	0.670786294825736	0.052220217676146	0	0	0.211058923869219	9999	0.472329697322217	0.97373497078854	1.03457450314648
S21917	0.187676928670256	0.602056672830819	0.0339645076529601	0	0	0.210245174355957	9999	0.47803704135188	0.965278698756603	1.03394328350999
S21919	0.164311320498259	0.466057490375978	0.185639541919364	0	0	0.217453973947692	9999	0.460728174166575	0.979639050700097	1.03346232674129
S2192	0.151586799022898	0.497254019453451	0.225864414509793	0	0	0.162199417498432	9999	0.535351859114076	0.910904515975125	1.03690465048457
S21936	0.0934746871889101	0.500318371798199	0.144904443720633	0	0	0.30076733357473	9999	0.432241564213307	1.00929301309885	1.03946483628247
S21937	0.060405630384171	0.611192626700072	0.0928791186864243	0	0	0.270097501706115	9999	0.435291897945492	1.00826467238041	1.03457487747678
S21942	0.177609993899228	0.586676707724326	0.0132677472640643	0	0	0.259176707458716	9999	0.47139506982715	0.972414360408294	1.03673115634634
S21948	0.093146104529063	0.751665719862982	0	0	0	0.189762678754437	9999	0.437998055928996	1.00626851337251	1.03457450314648
S21957	0.184575535157615	0.563791453617879	0.0911263051956343	0	0	0.197796562392153	9999	0.497791802454618	0.946425765682531	1.03728985636328
S21959	0.142838621752493	0.462996194587786	0.240302896559453	0	0	0.185565043249591	9999	0.455725294431609	0.984330340001322	1.03170275614932
S21960	0.0744842257290947	0.638715463964566	0.0991923940873192	0	0	0.21955002216127	9999	0.440268597625254	1.00272902193416	1.03194210594225
S21961	0.18863595623188	0.303572147106762	0.363888483042502	0	0	0.175880695951513	9999	0.503781269821297	0.938974338351794	1.03197728233266
S21976	0.122787786502401	0.676917240097743	0.048201094427366	0	0	0.186807680988319	9999	0.48923374788541	0.957516577490002	1.03471380201583
S21979	0.195484239170418	0.440222397145053	0.217812217214607	0	0	0.180082637276915	9999	0.477509605533554	0.963321795218126	1.03360149080699
S21980	0.143384607270164	0.646913922573573	0.146758260767656	0	0	0.0958478982657054	9999	0.516961328269382	0.931192510615167	1.0329046888771
S21984	0.130346740006161	0.593517299867809	0	0	0	0.309737450933022	9999	0.453781499567365	0.991493225779484	1.03360149080699
S2199	0.142764801262681	0.464294179423397	0.211914447595622	0	0	0.214454319747401	9999	0.467662838239393	0.973886096619911	1.0334277480291
S21994	0.0441009404861136	0.621248749239495	0.103018105329582	0	0	0.266346006960638	9999	0.458629994874282	0.987990836528478	1.03471380201583
S21999	0.105566521857141	0.552582894904776	0.129663516224894	0	0	0.246657999644279	9999	0.473785622059194	0.970927662012336	1.03447093263109
S22002	0.0926268422895707	0.492225792887486	0.253021743808375	0	0	0.197566779832583	9999	0.482766051204452	0.961636168726048	1.03544115881801
S22011	0.063061661675634	0.639733261621245	0.131662013720728	0	0	0.199144553789385	9999	0.45350780129338	0.991012884794573	1.03360149080699
S22023	0.189675268673805	0.528034796722984	0.0129919109974768	0	0	0.302621826910942	9999	0.422704834911787	1.01617071989169	1.03332380330521
S22025	0.183650842824076	0.375418577036128	0.329063295963656	0	0	0.143809390118391	9999	0.522806820307622	0.921618501255083	1.03194210594225
S22026	0.111063469953581	0.58358084159971	0.0862465996055393	0	0	0.257692786817439	9999	0.425851747709578	1.01419375369682	1.03858369797627
S22032	0.0855953209665733	0.615567161472049	0	0	0	0.330779623503628	9999	0.455353879727788	0.992678588193434	1.03194210594225
S22034	0.131427431356991	0.57671960012497	0.0191406404766334	0	0	0.307979903766314	9999	0.460931100915708	0.984592676842803	1.03526757572491
S22038	0.136574918714226	0.448319059673537	0.219431802926087	0	0	0.226135016359691	9999	0.443092212992865	0.995927038990184	1.03046079767354
S22041	0.0948945667172774	0.520034764798311	0.130813386823425	0	0	0.289005144919028	9999	0.441074444333193	1.00136253052025	1.03474786325804
S22046	0.0810389555062055	0.535247842230117	0.19634918613438	0	0	0.222562609426749	9999	0.484640520054708	0.960951175414591	1.03519859329745
S22048	0.181530649966941	0.519425867530913	0.0967840368823582	0	0	0.238397050542711	9999	0.508561883481213	0.936546602512747	1.03613760492292
S2207	0.192216464454421	0.453094178686607	0.124486615105265	0	0	0.267559025305818	9999	0.50593175527899	0.93879797733687	1.03735628355211
S22070	0.115816435610782	0.631082753608937	0.0189012964585384	0	0	0.269050778304636	9999	0.425979993984074	1.01536247816898	1.03485126398289
S22075	0.0846914176408719	0.611979720206887	0.154400935705428	0	0	0.185692979391301	9999	0.474876128100093	0.970504754934254	1.03676505294449
S22077	0.111397607327565	0.692450391573862	0	0	0	0.229753491905565	9999	0.4821433488172	0.965337551624306	1.03360149080699
S22078	0.117303777605745	0.635862779954464	0.0148115772858459	0	0	0.263550546655723	9999	0.458932146239022	0.986100741210161	1.03152868150178
S2210	0.185295464424899	0.624731834970642	0	0	0	0.224512908339922	9999	0.502341601254487	0.943619566691248	1.03454020773546
S22100	0.148862730097051	0.511307576703828	0.029460450892727	0	0	0.343484193776363	9999	0.434100623806495	1.00897433627985	1.03311495146997
S22106	0.138920966488623	0.517814557220713	0.172703573352034	0	0	0.205274704954458	9999	0.468467912615133	0.97371667654342	1.03471380201583
S22109	0.115481882642286	0.642453780328974	0	0	0	0.277610668419193	9999	0.452936610360653	0.992102541787497	1.03554633139045
S22110	0.135511895443673	0.632871387902179	0.0417095827654683	0	0	0.225452893372342	9999	0.473689707449751	0.971163201792896	1.03554575948366
S22113	0.16828570169422	0.395304633502097	0.300228301640623	0	0	0.166126197195606	9999	0.506031010801985	0.937564859442448	1.02994483403255
S22114	0.136669335559287	0.660415854684389	0	0	0	0.239579079954001	9999	0.468828674474735	0.976421081403596	1.03666427019768
S22117	0.0550999564664175	0.604167551636587	0.0719987917756454	0	0	0.302473949815118	9999	0.442687883422873	1.00303307589762	1.03374024969377
S2212	0.111584272883589	0.674329542438555	0	0	0	0.248169328898891	9999	0.445989764370154	0.998093045034317	1.03408314422103
S22126	0.122478614026242	0.500903932930961	0.191561942299903	0	0	0.222819077117452	9999	0.497560827535838	0.947552634953842	1.03776356637456
S22129	0.094539208575226	0.669635684128919	0.0139305399995014	0	0	0.25723112544872	9999	0.449152289305759	0.995846697270648	1.03533655815237
S22131	0.19570897224688	0.581028496044474	0.0252298810079526	0	0	0.234000167957701	9999	0.484181692835628	0.95963777329573	1.03596751725701
S22144	0.158117268881249	0.627144478215721	0.00181463559117424	0	0	0.248504348421358	9999	0.497738290710591	0.949045468399441	1.0355807311095
S22147	0	0.744232135135019	0	0	0	0.292295297506149	9999	0.426126293680634	1.02208367924683	1.03652743264117
S22148	0.140848620980416	0.510716092974308	0.0828857628300025	0	0	0.299425770233542	9999	0.468283023552354	0.976285303345646	1.03387624701827
S22150	0.100372447996303	0.684606219466581	0.00217667725007562	0	0	0.246480626510422	9999	0.475849034196169	0.971627411966959	1.03363597122338
S22151	0.148684698443906	0.433176717626689	0.21536689882975	0	0	0.236025810802859	9999	0.48117369958482	0.961580733549576	1.0332541257032
S22160	0.0459832378556753	0.628226240493751	0.0671516308416744	0	0	0.290823172612339	9999	0.431076787907524	1.01358132088879	1.03218428180344
S22166	0.118834223337376	0.566829212072377	0.134192287312242	0	0	0.215831582468448	9999	0.465576953661118	0.977611211130359	1.03568730519044
S22173	0.134996029318139	0.482017879427289	0.133383832573266	0	0	0.285842756075622	9999	0.465288590979017	0.978139541911406	1.03624049739432
S22174	0.0667438366755069	0.585171436170432	0.107696163460056	0	0	0.275273316225933	9999	0.458357999115048	0.987240205339286	1.03488475253193
S22177	0.0985669680767747	0.549026508399576	0.124974666429536	0	0	0.26605329115546	9999	0.474055934735018	0.971280013015698	1.03862143406135
S22178	0.12342184186294	0.551200144908701	0.103644733380073	0	0	0.257973777242602	9999	0.47533502095515	0.969350388383391	1.03624049739432
S22181	0.142801067503011	0.559782908344623	0.15111937304242	0	0	0.181948155072839	9999	0.494653572566696	0.950091078690164	1.03565150396289
S22185	0.163961235540224	0.566669232752311	0	0	0	0.305787012013011	9999	0.467189408011517	0.977998595782595	1.03641748030555
S22189	0.141535152965234	0.611949112427991	0.0428050127168468	0	0	0.237034525195136	9999	0.4927639467216	0.953447963196688	1.03332380330521
S22191	0.218570701563234	0.449885920643893	0.141705448221119	0	0	0.224273882509491	9999	0.466967480308181	0.972866712626213	1.03443595293774
S222	0.103401962826804	0.565953692360223	0.150065392454114	0	0	0.217589303785368	9999	0.474799083483239	0.969667854443171	1.03701035142651
S2220	0.125615121610428	0.619125302602675	0.0917400113920822	0	0	0.196424253271913	9999	0.470974169637372	0.973185390424798	1.0329046888771
S22226	0.116001618742832	0.665208180649611	0	0	0	0.25080129097165	9999	0.460719405961608	0.984723590881548	1.03201109036409
S22227	0.124229464773528	0.685662648931938	0.0470238324199486	0	0	0.17821002085504	9999	0.493025006167652	0.954080867469358	1.03512596698045
S22231	0.116259251756688	0.296882162640605	0.323706342581624	0	0	0.293024975044732	9999	0.443564246340244	0.996874972117734	1.02987273202365
S22238	0.143593969018439	0.603793181958354	0.0658195163776815	0	0	0.222060908370434	9999	0.497947085456245	0.948118702999889	1.03526757572491
S2224	0.169062590699561	0.486579730947567	0.130005021403838	0	0	0.247745617678629	9999	0.450476881081372	0.989500110849119	1.03339296072959
S22249	0.118982566614435	0.48089459065642	0.141620209478762	0	0	0.293628600230837	9999	0.466972789042066	0.977278365385814	1.03512596698045
S22257	0.101772503920757	0.712633064170444	0.0389617912849362	0	0	0.183954143430198	9999	0.469468381875515	0.976822559983442	1.03732150280633
S22259	0.135644880541448	0.604607681799858	0	0	0	0.293658649854725	9999	0.476023756373815	0.970721823654231	1.03391121219603
S2226	0.0982791734441706	0.541863518756197	0.196120400761866	0	0	0.196263187029062	9999	0.474788080917927	0.969296322670882	1.0325262799913
S22260	0.102205821708178	0.453212042563974	0.224769317340271	0	0	0.25466408237047	9999	0.442704424503226	0.997794559660715	1.03485126398289
S22262	0.14532897833567	0.537375425579446	0.0832279266900329	0	0	0.26542269628634	9999	0.433580905074092	1.00619230333403	1.03135502689149
S22268	0.152919772153214	0.622719599993186	0	0	0	0.255195785691543	9999	0.439801601547528	1.00179986816273	1.03083515783794
S22275	0.076950308620348	0.678149064694583	0.00069054724825631	0	0	0.279128320517776	9999	0.456410685773694	0.990771587790299	1.03491824108096
S22289	0.0994173989290645	0.654059465846824	0.0569790842453131	0	0	0.224462292059762	9999	0.462533564890531	0.98253293389251	1.03491824108096
S2229	0.149759863532478	0.619822705748334	0.0478386476980644	0	0	0.219106215662292	9999	0.47312775465012	0.970974246963457	1.03652743264117
S22295	0.204800187482563	0.509078775482114	0.0782244529933798	0	0	0.244834677600847	9999	0.46710736561473	0.974131725986242	1.0369380935589
S22296	0.0892604777806098	0.625551808577043	0.0960537890145714	0	0	0.221556313016516	9999	0.457830527513009	0.986457465969359	1.03242238838874
S22301	0.111887250925034	0.64768944112343	0.0730168741847502	0	0	0.201704326678857	9999	0.489437603609278	0.957198876772886	1.03429789291207
S22320	0.0875684641825057	0.780889974061037	0.00517669283292695	0	0	0.161008711552652	9999	0.467726291918521	0.980314419787269	1.03464384262912
S22323	0.125754996476133	0.586559493480866	0	0	0	0.321983402955072	9999	0.462214292620411	0.984477403659585	1.03429789291207
S22326	0.128984079960892	0.644497623765546	0.0467260007091061	0	0	0.214401468452258	9999	0.461840344746328	0.982047802126037	1.0346091728878
S22327	0.117418278130159	0.372844417257292	0.306850961219299	0	0	0.238081292801163	9999	0.488479739234408	0.955318951930171	1.03519494940791
S22333	0.22016840759172	0.663859354502745	0.0170135769654864	0	0	0.134610164902941	9999	0.505765947744089	0.939740655914436	1.03565150396289
S22335	0.0852385240589308	0.42140552639655	0.273454276852184	0	0	0.254510845580137	9999	0.438920303808664	1.0013180766826	1.0346091728878
S22336	0.125988907846985	0.672079192249749	0	0	0	0.237199475628175	9999	0.440029259186609	1.00264163783764	1.03526757572491
S22343	0.110225921498113	0.33378147228455	0.336802447057535	0	0	0.251476575797732	9999	0.437879007981162	1.00097851352142	1.03228641663793
S22352	0.0693204333582564	0.771672532721492	0	0	0	0.19160094787493	9999	0.447970456367826	0.99864685495373	1.03259391395468
S22371	0.126939874142951	0.592022428110649	0.170743296271745	0	0	0.145179154006583	9999	0.49810165293624	0.947803115551629	1.03488475253193
S22372	0.156273453848696	0.642565934999453	0	0	0	0.23351469005791	9999	0.447831417010815	0.994357904251449	1.03235407890606
S22375	0.061837742330672	0.613938947627863	0.0961679358635932	0	0	0.261240342456688	9999	0.444932014107986	0.999477428898394	1.03318496827882
S22376	0.108415422983054	0.618617970177374	0.0906466514374609	0	0	0.220798518770281	9999	0.458755995346033	0.984908739889784	1.03847856336817
S22377	0.106498277921839	0.669706005048078	0	0	0	0.2527101204813	9999	0.451030952080156	0.993862438719316	1.02891440345122
S22388	0.109551833009099	0.604603881391967	0.0593187159783329	0	0	0.261896435997336	9999	0.466622010008414	0.97860730555525	1.03537086637673
S22392	0.133378931332619	0.59035138732355	0.0551377849160919	0	0	0.254316864706556	9999	0.453835344638597	0.989080409392105	1.03318496827882
S22395	0.0889356556328483	0.469803722014191	0.16970497553106	0	0	0.309356025232546	9999	0.442847602075168	1.00005492494469	1.03780037841065
S22396	0.0824162403994178	0.592223518086235	0.157449227528701	0	0	0.20359831917609	9999	0.477266872422618	0.968218694075759	1.03568730519044
S22406	0.162802785715112	0.628561308315239	0	0	0	0.244181665453312	9999	0.464605609992814	0.979181773034324	1.03554575948366
S22407	0.0221814822301871	0.63431264496062	0.216104348552145	0	0	0.158478626444758	9999	0.467806083582157	0.979327399857084	1.03107710218771
S22408	0.129801020464965	0.365953013410594	0.327861395310115	0	0	0.207808978746673	9999	0.480724263660016	0.96172521825907	1.03142440793235
S22412	0.120812247784343	0.609963991197387	0.101836434536274	0	0	0.201543110446735	9999	0.468795982347538	0.975165175203116	1.03415578396474
S22416	0.111616038026824	0.521559174137379	0.20116463523899	0	0	0.19985067116336	9999	0.473191070416963	0.970153112418597	1.03419051856655
S22418	0.206589785014489	0.456118229794235	0.22592588154752	0	0	0.145940606790237	9999	0.500954527001255	0.941870930904941	1.03457450314648
S22421	0.138866152682087	0.698936431182837	0.00664175631175361	0	0	0.190681626803777	9999	0.482938384549387	0.963414660951597	1.03512596698045
S22423	0.198644995160232	0.531573336111241	0.12294702378045	0	0	0.181548446963906	9999	0.48481332953811	0.957521076827358	1.03471380201583
S22424	0.142075196189885	0.412360496279562	0.294694122360308	0	0	0.184677471355737	9999	0.503088899774488	0.940982735978935	1.03380728618549
S22425	0.117063661107151	0.479748701147318	0.262421813242028	0	0	0.174506074197271	9999	0.500212142361979	0.944756798060304	1.03374024969377
S22427	0.131296685007865	0.332627200711406	0.357095274441663	0	0	0.213416792776802	9999	0.457035142482654	0.982943908869697	1.03443595293774
S2243	0.115850844001063	0.645352366148232	0	0	0	0.271424858546724	9999	0.453143977405508	0.991793551965247	1.03262806869602
S22434	0.140197495174902	0.646587854956791	0.0685554832936344	0	0	0.178991354897763	9999	0.478324349141691	0.966481079224396	1.03433218832309
S22441	0.147321981450322	0.552857475926169	0.0768676759079105	0	0	0.258394025533613	9999	0.47650855249183	0.967802552489346	1.03544115881802
S22447	0.124134894488178	0.550305248711186	0.0557855711924833	0	0	0.307503898221255	9999	0.447850847724818	0.995904144532636	1.0377296126131
S22455	0.156133440996276	0.562316230827242	0.0291332844704442	0	0	0.285602011984856	9999	0.482816471443047	0.963004666917001	1.03318496827882
S22459	0.101795295467204	0.537577561753698	0.192764303374325	0	0	0.206306552900463	9999	0.480670716017496	0.96383915528493	1.03844371349569
S22466	0.124806392502902	0.397780695823664	0.288350268901775	0	0	0.224994391623576	9999	0.480103570471831	0.962720545327801	1.03593174885192
S22467	0.144712127849182	0.631487350424858	0	0	0	0.259629306978265	9999	0.473131637769713	0.972365204006797	1.03582878525231
S22468	0.124707826511037	0.656232239210226	0.090082508404083	0	0	0.161882114751752	9999	0.472528496556975	0.972282002497176	1.0329046888771
S22470	0.0613675946758106	0.610599392662305	0.138273800192629	0	0	0.224507075727297	9999	0.459034236632551	0.985916371908419	1.03474786325804
S22475	0.0896658736180075	0.68597439741083	0	0	0	0.25907261253585	9999	0.437815501760464	1.00649386502222	1.03471288356469
S22481	0.157588910804219	0.522884277726553	0.056517496322002	0	0	0.300809693557873	9999	0.499602314353107	0.947377394200904	1.03780037841065
S22482	0.0754303944795474	0.509788919343319	0.162708037573404	0	0	0.286578560928173	9999	0.444095266421237	0.998961456914334	1.03450591232444
S22485	0.174359454525041	0.484756201381623	0.127042178688924	0	0	0.251468500171153	9999	0.474022639874866	0.968347060612651	1.03762633476674
S22486	0.159517090807936	0.498630863095424	0.118444111526125	0	0	0.260628229442246	9999	0.458314803771476	0.983215265440189	1.03722029487173
S22493	0.0872053994223394	0.540034723065198	0.188266099772819	0	0	0.221431871298547	9999	0.473937240085394	0.970586414457711	1.0369380935589
S22498	0.112892948181234	0.497316599222514	0.161318064024154	0	0	0.262593207359076	9999	0.44255628862449	0.998372830174247	1.03412081878698
S225	0.10995118658615	0.564072642535659	0.0627852949334418	0	0	0.298878181135194	9999	0.456643588503958	0.988250450361063	1.03568730519044
S22507	0.0962683031603209	0.530309043068824	0.153467083661684	0	0	0.252721870994978	9999	0.46846175180925	0.975841013773914	1.03276630088581
S22514	0.094349669834316	0.470434053060105	0.24748845872538	0	0	0.219292785995003	9999	0.448355939047315	0.992543170692688	1.0315649676148
S22515	0.126565363518298	0.453210078851763	0.145313008751216	0	0	0.308304509608318	9999	0.457469301959885	0.985956069769298	1.03339296072959
S22516	0.0572242916980403	0.756826907351877	0	0	0	0.217926083282739	9999	0.419797382182368	1.02393243672101	1.03197728233266
S22517	0.0551304619180624	0.636048808342862	0.170288571903095	0	0	0.174147860571322	9999	0.465072758706885	0.980655403953798	1.03561570273534
S22519	0.123103692723658	0.561163960311763	0.124441835884869	0	0	0.227571583626059	9999	0.483486869515526	0.961349729569062	1.03628107254635
S22521	0.137523788745139	0.548800437307143	0.106720616049964	0	0	0.243482590538922	9999	0.47519109236282	0.968736117355959	1.03652743264117
S22523	0.111782543917368	0.664053784388756	0.105223540102579	0	0	0.155113598410006	9999	0.479150196248322	0.966720480903007	1.03617346681871
S2253	0.128369319817196	0.544952365320602	0.119911210986114	0	0	0.242454409066532	9999	0.465131107884365	0.977973021303497	1.03568730519044
S22537	0.132488056957557	0.473056320695089	0.198287329009029	0	0	0.232029302159312	9999	0.487437987855984	0.956513293886161	1.03586100882099
S22542	0.217671405296663	0.533390015797555	0.136899773204695	0	0	0.145014440283398	9999	0.544821148791228	0.900820012065688	1.03297563458231
S22543	0.185879609865668	0.310790496957033	0.275188583302504	0	0	0.260665862897875	9999	0.464596488836068	0.975581418226227	1.03252455302308
S22549	0.10217785666835	0.557463546891644	0.103490226483632	0	0	0.271854733521761	9999	0.474989881300345	0.970705995105126	1.03498636356539
S2255	0.126294907740015	0.323227769328216	0.391863642161463	0	0	0.190283839204618	9999	0.471052484123088	0.97045104169001	1.03167015843431
S22551	0.0770442164837498	0.584326818851865	0.147641417729628	0	0	0.224863793953026	9999	0.46734125382961	0.977562142485474	1.03387624701827
S2256	0.144951114373758	0.48408806781706	0.204108048949884	0	0	0.203651718401938	9999	0.5044875463548	0.94020305150286	1.03679894954264
S22561	0.166561213149467	0.462093359776197	0.227916785287684	0	0	0.180366735345555	9999	0.522119711527397	0.922870685905295	1.0369380935589
S2257	0.0712824708069487	0.533909969384012	0.155510551419274	0	0	0.274010810405593	9999	0.461609259453688	0.983329334883119	1.03471380201583
S22572	0.286752052977359	0.493976232694442	0	0	0	0.253777626652642	9999	0.448681297788567	0.989358721503143	1.03450591232444
S22578	0.125281865986246	0.641123889968127	0	0	0	0.270155573284947	9999	0.438632060193682	1.00425838416807	1.03656132923932
S22584	0.0942658957705214	0.734121945901164	0	0	0	0.203763954254034	9999	0.466887576827238	0.980165953106707	1.03215179592572
S22592	0.150676454275436	0.676401584036445	0	0	0	0.210278245240229	9999	0.486556606567853	0.959607700307816	1.03735628355211
S22593	0.148407550972883	0.602043614735538	0.076167092148948	0	0	0.206844068883925	9999	0.490961662065797	0.954220240193731	1.03346232674129
S22603	0.084031455247378	0.558291769812888	0.131635172854131	0	0	0.26026685525397	9999	0.449607004829699	0.993687891780397	1.03422525316837
S22606	0.151660292032519	0.629214460619608	0	0	0	0.253699750494355	9999	0.4294117492096	1.01096666606163	1.03457450314648
S22608	0.158489887147374	0.566668991081337	0.0554168629209727	0	0	0.255461153290915	9999	0.485741452474433	0.959258545381055	1.0360368944406
S22609	0.0923405043300308	0.679501267436455	0.0949928803575889	0	0	0.166905597569693	9999	0.487766033320057	0.959626903487567	1.03374024969377
S22614	0.101736563574387	0.579291347836524	0.152491557577608	0	0	0.1991085997075	9999	0.476774716950059	0.967926933957628	1.03262806869602
