Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S18825	0	0.105250277353674	0.133107204789199	0	0.0923095042218369	0	0.368517516404406	0.275254765290937	0.0422696551314526	0.00552639097694159	0	0.0219028499966858	0.00516812657381673	0	0	0.0299402190809456	0.0048079214837355	0	0	0.0429007487350174	9999	0.590804504479217	0.818530307625187	1.12695518003865
S18826	0.036972914897832	0.0320388067367167	0.00502727934470424	0.0754414358715243	0.0727180006070304	0	0.463784885406831	0.346361173887187	0.0386542241076445	0.00303443971407563	0	0.0228453364491939	0	0	0	0.0300341829723358	0	0	0.00136424543888163	0.0508792132365757	9999	0.640277826985897	0.788462231625963	1.17915613867053
S18827	0.0493971280172958	0.0542928403498836	0.132230003054411	0.008162226523868	0.197121180874442	0	0.282832695573885	0.267151248543019	0.0434870300712266	0.0173000641284719	0	0	0	0	0.0108181582266255	0.0336049451889399	0	0	0	0.0349798043538844	9999	0.527966572824216	0.850792008911601	1.13137732490595
S18832	0	0.0808159603488032	0.0613175465645782	0.0240805506772273	0.193192495901367	0	0.291620713315805	0.34980030065161	0.0378042635364206	0.0091755361882126	0	0.00132638182807376	0	0.00227555280063957	0	0	0	0	0	0.0381488198829206	9999	0.669942416839201	0.773251153325892	1.08955812169566
S18842	0.0247670297259826	0.050092873906474	0.0924287112256965	0.054037860980074	0.106926931856827	0	0.168490414210718	0.469365210969245	0.0430409450403593	0.0180091981584722	0	0.0110825454712578	0	0	0	0.00485900130449242	0	0	0	0.0769737404582179	9999	0.607881181580419	0.80899427157607	1.12007446330782
S18851	0	0.0910363029164663	0.173532221639977	0.0117876006766497	0.123359702015993	0	0.342494201023714	0.284270156619622	0.0149297310517751	0.0108155420114662	0	0.0106644537681228	0.00774017996506292	0	0	0.0283602548934584	0	0	0	0.0287978105781944	9999	0.620269404782049	0.797349252865195	1.1277881571605
S18856	0.00325277418772436	0.065604810989791	0.172976517387462	0.0105325405163076	0.0490154700042401	0	0.369892322350183	0.382509112920516	0.023565135007212	0.0139449833310553	0	0	0	0	0.00871821628401349	0.076624018759919	0	0	0	0.00363674557409918	9999	0.658277873278777	0.774731571353255	1.18027264731252
S1887	0.0169462395932558	0.0271242608910667	0.168156041340684	0.00890641570847387	0.00187492123584297	0	0.398372981561583	0.376230377442067	0.0268127341571756	0.0167046794587832	0	0.0131590317052048	0	0	0	0.0304439561296547	0	0	0	0.0522219414138103	9999	0.617410563599112	0.800683497889821	1.1369535806376
S18879	0.0186562820663032	0.0515721628724843	0.156350056800869	0	0.0908963410337552	0	0.398807010282498	0.333163199217981	0.0324723846380719	0.0158478393945202	0	0	0.00256090592806202	0	0	0.0189255590558837	0	0	0	0.0210415977671476	9999	0.626376728237022	0.79532271001862	1.14029333905758
S18881	0	0.0955732869589242	0.106294549709814	0.00698738521090099	0.103607356296763	0	0.399942536303979	0.291856841449098	0.017230741703431	0.0188080355142592	0	0	0.0196902174564604	0	0.0275447603765426	0	0.00759820650901891	0	0	0.0486613741179397	9999	0.527934655624084	0.853217033133786	1.14379529160713
S18882	0	0.0525158538284818	0.15991481208313	0	0.0684138650273224	0	0.382971102941246	0.238894058215059	0.0263519329770358	0	0	0.0357244741187474	0.0116374172880818	0.00278479153089228	0	0	0	0	0	0.098326941317706	9999	0.602938345465427	0.810774726154377	1.0775352493277
S18888	0.051856611847597	0.02299104542753	0.286269109547061	0	0.0741575154982925	0	0.284487571200292	0.422127248900277	0.0262720926121663	0	0	0.00999299425210635	0	0	0	0.00106911671041272	0	0	0	0.0528783144217021	9999	0.624663462448023	0.792219394738858	1.23210162041744
S18889	0.0113555046600188	0.0439165061531904	0.244664434298862	0	0.146842138445568	0	0.357019258090062	0.329335622061065	0.0281205311954835	0.0205724619408323	0	0.00943100650710506	0	0	0	0.021918445594367	0.000626231227576161	0	0	0.0271508047743633	9999	0.60268316659784	0.804844436912288	1.24095294494849
S18895	0.0101557334413949	0.0832940752808394	0.136848278402185	0	0.15745632782914	0	0.209742219528006	0.388946143215928	0.0344880579800744	0.0177583905220748	0	0.00704774983964586	0	0	0	0.0238091763224783	0.010164026709878	0	0	0.0307768353805023	9999	0.601208175999938	0.812619472574069	1.11048701445215
S18896	0	0.0692909607562678	0.118796463732992	0.0101293208720643	0.0510798574806148	0	0.374041779113177	0.345196443137627	0.0251437154533091	0	0	0.0202574665260208	0	0	0	0.0411095967609753	0	0	0.00490000569473099	0.0406979228322882	9999	0.698505669347881	0.756745819551089	1.10064353236007
S18897	0.0174140313962641	0.0694158588085797	0.137286252758476	0.0067035411931292	0.0277701100980284	0	0.463374948604849	0.302038181561159	0.020059744782257	0.00441566573096503	0	0.00304104165736948	0	0	0	0.0456001231935146	0	0	0	0.0146490873490639	9999	0.539510683783568	0.843317192209523	1.11176858713365
S18905	0	0.0757575136822349	0.113930676333838	0.0138439364978409	0.0611711823962059	0	0.463170554947763	0.319875087138966	0.0181128149965665	0.00727068315815585	0	0.0165292132022947	0	0	0	0.0383426319124467	0	0	0	0.0279790978079476	9999	0.613110839373096	0.80292685174306	1.15598339207426
S18906	0.0482552585724678	0	0.187765849265656	0.0293221945143492	0	0	0.437429729608999	0.333996445725782	0.023928783151706	0.00258019667084166	0	0.0244742025484812	0	0	0	0.0425905717284499	0	0	0.00285162846048227	0.0495659519973523	9999	0.677235943810639	0.758252586686263	1.18276081224457
S18907	0	0.06320041926246	0.159981202634111	0.00295236535674749	0.154803189592718	0	0.313165613469902	0.405265794517356	0.0288208880996457	0.0188652744894451	0	0.00501166440178954	0	0	0	0	0	0	0	0.043893674690679	9999	0.65009415627828	0.784076936873957	1.19596008651485
S1891	0	0.0763252309023386	0.13894526810113	0	0.0936857031616119	0	0.323908514583215	0.342619859158037	0.0307627710908237	0.0211916529889473	0	0.0037996984993302	0	0	0	0.0381550094686367	0.00795306615053805	0	0	0.0586267775533768	9999	0.560876897185816	0.836240478707996	1.13597355165798
S18911	0.0109587470397242	0.0536971409472006	0.21217458953803	0.00689410660312892	0.0584835984900537	0	0.343631258362712	0.321122577056855	0.0289202844079295	0.0111353363688564	0	0.0160506064000863	0	0	0	0.0499042908832826	0	0	0	0.0313550852165664	9999	0.674795071337821	0.762176419343698	1.14432762131443
S18914	0.0165537542208849	0.0872644373582912	0.125694077157737	0	0.176735341749214	0	0.275318394341992	0.246549585996793	0.0334305248868532	0.0117117149608752	0	0	0.00862376555577221	0	0	0.0657369821322347	0.00845908189308891	0	0	0.0458140089502286	9999	0.557582323189858	0.836553278337223	1.10189166920397
S18920	0.0601174926725882	0.0298237929963997	0.144891804768012	0	0.0508439675027572	0	0.408832226106722	0.384105745407271	0.0471519672293661	0	0	0	0.0109964471207993	0	0	0.0023258286016616	0	0	0	0.113956705395449	9999	0.59519516707918	0.82160935818398	1.25304597780103
S18921	0.0824940880225307	0.00465245466668463	0.0987166903528787	0	0.123065429458858	0	0.444688465741964	0.302860088577614	0.0222449869003494	0.00994075741438019	0	0.0185817334155004	0	0	0	0.0371166837855683	0	0	0	0.0437796802456322	9999	0.629242220402054	0.796972229701986	1.18814105858196
S18934	0.0190151556642704	0.0814570024924846	0.115036741625147	0.0316307343302661	0.062899437258511	0	0.293578469729106	0.429353316178131	0.0252790940547616	0.00833556903046852	0	0.0158985789196106	0	0	0	0.00920397467312799	0	0	0	0.0606441817666176	9999	0.534727661172031	0.849228054881283	1.1523322557225
S18936	0.08689445091049	0	0.108712408824831	0.0409996433079927	0.0278623301634633	0	0.435011833053178	0.292555605659503	0.052964377340177	0	0	0.0290936740298789	0.0187240395333293	0	0	0	0	0	0.00547666228550944	0.0630801995975874	9999	0.499170433968241	0.865988350606634	1.16137522470594
S18939	0	0.0567175031236179	0.162897032017593	0	0.219801272201335	0	0.322711003697206	0.286609791845351	0.020949497565923	0.0286869661355877	0	0	0	0	0.0119202631724656	0.0402354929120314	0.00361748682251009	0	0	0.0299599356474263	9999	0.533644590884354	0.846945784183015	1.18410624514105
S18941	0.0106517501527615	0.0221564158233668	0.0943063001136144	0.0574475863657776	0	0.084949852063728	0.198707682249431	0.299754432729353	0.121072801395357	0.0139470867973545	0	0.0302811101908614	0	0.00671415374127387	0	0.0433793848009007	0	0	0	0.114110285813214	9999	0.570631958480598	0.831988924011664	1.09747884223699
S18943	0.0371970968701522	0.0109873102515658	0.0956193308040182	3.51144198209128e-05	0.0828726522530659	0	0.445534234586811	0.365541751667418	0.0312212580980482	0.00334824089955014	0	0.0155870966072514	0	0	0	0.0250879216377454	0	0	0	0.042718100077671	9999	0.63743329980596	0.792530830634347	1.15575010817312
S18954	0.00487689219783695	0.0356691212001573	0.206867730773713	0	0.120713919781473	0	0.372363197688196	0.323696674087959	0.014702056046989	0.017762325011108	0	0	0.00140085588907469	0	0	0.0337588991134379	0	0	0.00165778552057425	0.0351768821036497	9999	0.63530578900774	0.787061065102994	1.16864633941417
S18957	0.0170617403606103	0.125484179380047	0.140547031486133	0	0.150262903645158	0	0.320989810145485	0.24340194348086	0.0281432674533821	0.00749640842448773	0	0.0134256357101582	0.000241320860561657	0	0	0.122716001593218	0.00783805267953687	0	0	0.0801388398514404	9999	0.606122711476825	0.812514570845434	1.25774713507108
S18960	0.00788125185740092	0.0480245761810794	0.101596701649642	0	0.208886266503169	0	0.275130694469855	0.333780427094778	0.0260818847459371	0.0208899088572382	0	0	0.000602933523212101	0	0	0.0488294309603805	0.00689510272277243	0	0	0.0323489711137278	9999	0.550035892699475	0.839718262189344	1.11094814967919
S18967	0.0499954376743889	0.00437923075208309	0.123749342817344	0.0359727660492727	0	0.0135577670641	0.514594448577527	0.314222980132448	0.02127467273692	0.00416078406274576	0	0.0285908644504504	0	0	0	0.00890761764389183	0	0	0	0.0452981908534163	9999	0.599314409771875	0.80734556377413	1.16470410281459
S18969	0.0189393747970418	0.0624421366633522	0.116506540056064	0.0730398773115191	0	0.0920822053195984	0.270443544126838	0.392384505731053	0.0316028284937573	0.0176658860288577	0	0.0159737997791607	0	0	0	0	0	0	0	0.0581209463828072	9999	0.587372644114377	0.819961635563805	1.14920164469005
S18972	0.0102674966840095	0.0829589703088527	0.100628433445961	0.0304167069149935	0.0703936794754812	0	0.513475119854952	0.301570542989902	0.0221158762951369	0.00707648947601804	0	0.0185161244864036	0.00383273717002518	0	0	0.019963781358001	0	0	0	0.0261930984938237	9999	0.593553672998201	0.812722124590207	1.20740905695356
S18979	0.0233834230025552	0.0551573807666063	0.127000456581688	0.0200262040899042	0.0784459048029806	0	0.446963639251324	0.330963303613209	0.0301751658704373	0	0	0.0281137172902432	0	0	0	0.0353118030697083	0	0	0	0.0169867643594841	9999	0.64160899729247	0.784374679406411	1.19252776269814
S18980	0	0.0645826988687368	0.179321478909349	0	0.13719433862986	0	0.493446841442227	0.249840023595774	0.02553852849192	0.0273475492183349	0	0.00278702250588236	0.0112447496904474	0	0.0482292059594661	0.0188585838620259	0.00144729346945741	0	0	0.0355045540030856	9999	0.502756157964951	0.863587506329112	1.29534286864657
S18985	0.00306320880285475	0.109948800801933	0.163846205140098	0.00774927507971343	0.0780772867911137	0	0.375536275702164	0.300392671009831	0.0313815025363356	0.0109942250218928	0	0.0136887697666129	0	0	0	0.0423765992933538	0	0	0	0.039363252598444	9999	0.594652803753019	0.814487399912458	1.17641807254435
S18986	0.0101711109130387	0.0518883364687532	0.158032340555162	0	0.0836571101509754	0.0362870081234336	0.473892028449632	0.294778683046958	0.00830891827227906	0.0154281106538085	0	0.0061362551738009	0	0	0	0	0	0	0	0.0248613103316568	9999	0.596401613572391	0.811085134335929	1.1634412121395
S18987	0.022380409551884	0.0144539720699702	0.167943821839616	0.0243495340707686	0.194605680168296	0	0.337082558698722	0.265558040969485	0.0164901958753462	0.00378790789790233	0	0.0220520810131851	0	0	0	0.0468728148796427	0	0	0	0.0243323327594487	9999	0.615056607303194	0.796076969038701	1.13990934979427
S1899	0.0116312912568759	0.0805584094100574	0.0526744354867514	0.0292439049285605	0.0215309600402803	0	0.478752671570299	0.334531286953155	0.00971418250760755	0.0210011923391193	0	0	0.000850952878109	0	0	0.0191291595026337	0	0	0	0.0520722662703335	9999	0.583234712331019	0.823302396277819	1.11169071314378
S18990	0	0.09272950276891	0.187456332731696	0	0.165293515027168	0	0.263221125455254	0.378443973137564	0.032212220372633	0	0	0.00757472951058441	0	0.00245439374796037	0	0	0	0	0	0.0408413531029504	9999	0.623031348703034	0.797680256685257	1.17022714585472
S190	0.0223413411174755	0.074993313694152	0.159009650083032	0	0.084232492414649	0	0.394814373401967	0.339366374345059	0.0273427902990519	0.0291459525672219	0	0.00156900800967778	0	0	0	0	0	0	0	0.0520958299703968	9999	0.541025475519078	0.845015543968028	1.18491112590268
S1900	0.00113268340392555	0.0668166701717645	0.161450281711525	0.0243339093300807	0.0516762104823903	0	0.354179203244445	0.401197594457025	0.0406875144811899	0	0	0.0298783705101181	0	0.000474258920218669	0	0	0	0	0.000566343731406852	0.0338830391738242	9999	0.584025430323148	0.818434027652749	1.16627607961791
S19002	0	0.125133057057594	0.173772268656564	0	0.117843085062096	0	0.321870687163149	0.342546849706414	0.0271880451138677	0	0	0	0	0	0	0.0374568607632587	0	0	0	0.04443632782902	9999	0.586966526827931	0.820103487129535	1.19024718135196
S19020	0.0367083099015503	0.0484985052904791	0.137113321712714	0	0.0297127022728945	0	0.398228824192503	0.351838547056905	0.0341487900517547	0.00905787839124663	0	0.0145170693136519	0	0	0	0.0820166627114712	0	0	0	0.0463004476867904	9999	0.61849338828788	0.803935376959065	1.18814105858196
S19021	0.0071249992943831	0.0717330974464065	0.171105323518598	0.0101702414555187	0.131070715157532	0	0.302500735241682	0.33282109753065	0.0230227649299688	0.0120763863466026	0	0.00951040045093096	0	0	0	0.0416196958207711	0	0	0	0.0180093496749365	9999	0.575167550736641	0.82335791803977	1.13076480686798
S19037	0	0.161333105932007	0.115053461153752	0	0.107492965596281	0	0.376944936287382	0.296363567770211	0.0417265229424703	0.0118857464831508	0	0.0231457508344411	0.00581883725976831	0	0	0.00650147135369888	0	0	0.00247535095312802	0	9999	0.422270563711729	0.905422349592788	1.14874171656629
S19042	0	0.102811205119447	0.0850406642990598	0.00320442268965039	0.114936484103874	0	0.376797350539026	0.382238041394925	0.0273811278944482	0.0112483119111444	0	0.000272619134459247	0.000433966866124238	0	0	0	0.00889747021954993	0	0	0.040935348919259	9999	0.63708748175333	0.797016587785717	1.15419701309097
S19044	0.0461076920897511	0	0.151846135123841	0.0319974032239992	0.0403489875154494	0	0.303252319769194	0.377554692721218	0.0372994080535646	0.0257192481821214	0	0	0	0	0.0546229008736514	0.0241353299229571	0	0	0	0.0385722327319789	9999	0.518389170231291	0.855821696315771	1.13145635020773
S19060	0.00825825576959519	0.0652167202072215	0.150045092042807	0	0.158067610532307	0	0.351102799658287	0.243643325655242	0.0459870518237457	0.0241614628489763	0	0.00105758571206216	0.0047686393296248	0	0	0.0636132154410522	0.00135495878094681	0	0	0.0201352998159321	9999	0.555127406846023	0.835332656326323	1.1374120176178
S19061	0.0491174687117808	0.00467407911289592	0.0485419959762625	0.0247696871093779	0.186705272126093	0	0.332430165709796	0.401755806140192	0.0298305979710376	0.00700820129699292	0	0.00468479094458737	0.00302675170501843	0	0	0.0408259555416719	0	0	0	0.0729000888891883	9999	0.570071522924237	0.831387004890427	1.20627086123489
S19063	0.0288773585533704	0.0145652938527031	0.191851452094993	0.00867684744187733	0.0637037255361168	0	0.47089119507451	0.308847660386931	0.0215723921656021	0.0137872515227464	0	0	0	0	0	0.015629903668688	0	0	0	0.0316657638663579	9999	0.655125760539565	0.772000958448687	1.1700688441639
S1907	0.0329709242731061	0.0290866688689043	0.112540716876567	0	0.136834936257863	0	0.410794529771725	0.243827336265306	0.029053943554923	0.0143162008308219	0	0	0.00265084246645068	0	0	0.0799521794074034	0	0	0	0.0407182468294674	9999	0.621268362594557	0.800136959233466	1.13274652540254
S19076	0.0277395469300897	0	0.143686154220003	0.00138058629219116	0.0976113637342009	0	0.33669092906521	0.365005353373101	0.0341251435247578	0.008899123178267	0	0.000102787897856363	0.0111029470827759	0	0	0.0513681047114957	0.000513514215236939	0	0	0.0557437158499774	9999	0.610855452667933	0.807777021328986	1.13396927007516
S19078	0	0.0693451351460103	0.146883824889436	0	0.232625400673153	0	0.344467293627869	0.249847339851305	0.0269268981736397	0.0157640743255548	0	0.00838679050641031	0	0	0.0114107632993236	0.0262662812338389	0.000261091640125315	0	0	0.0106955720074408	9999	0.51346471187067	0.857393034657286	1.14288046537411
S19084	0.0041916319548882	0.0702292718823773	0.250203032544343	0	0.171446567049754	0	0.378311750933417	0.205863124953788	0.0210588790018388	0.0178757025033808	0	0.00927304446948778	0.0108826612572123	0	0	0.0731386534626162	0.00610183782837195	0	0	0.0160739491297495	9999	0.54799423738695	0.836598762147881	1.23465010697122
S19086	0.0321060321353704	0.0132647311338631	0.195071952106868	0	0.163707059184888	0	0.312546027514755	0.310478044656913	0.031115681405445	0.0262906208587267	0	0	0	0	0.0221381693116293	0.071618108422326	0	0	0	0.0300544529728449	9999	0.558284280434476	0.833085060503725	1.20839087970363
S19091	0.0601636185821803	0.0612763534940054	0.108042768681331	0	0.110068495429812	0	0.309186952734988	0.293367289284018	0.0421749448861496	0.0156256188044871	0	0.00792131962081779	0	0	0	0.070983720187988	0.00249709980272161	0	0	0.0243649293604842	9999	0.574254884836842	0.827961035227111	1.10567311086898
