Mixture	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells	P-value	Correlation	RMSE	Absolute score (sig.score)
S3510	0.0689122950672089	0.134008912170701	0.390282496302653	0.0783343651821232	0.329466750716151	0	9999	0.376271899475835	0.97342014277	1.00100481943884
S3514	0.072746277421143	0.130241810313836	0.339241357631136	0.138192469383828	0.320721640917603	0	9999	0.400499105277447	0.964817356739738	1.00114355566755
S3516	0.032655008066469	0.167457511922983	0.337188478992619	0.131173529805724	0.332056560325443	0	9999	0.344385245019676	1.00686601949699	1.00053108911324
S3517	0.0521990443870271	0.123880349415801	0.362124824560749	0.134019123529851	0.32817135583629	0	9999	0.350771345672879	0.999579323375822	1.00039469772972
S3521	0.0772470082374567	0.137084953742036	0.383660773313703	0.182834708554074	0.220654492859649	0	9999	0.383524349030306	0.984211112899467	1.00148193670692
S3525	0.0550904941318685	0.104802501837567	0.415629589812794	0.173595130071595	0.251686474854212	0	9999	0.373287133105079	0.988215860266443	1.00080419070804
S3527	0.0615539836640588	0.112787542287218	0.360634239674739	0.144056437839682	0.321233928753179	0	9999	0.393005328704171	0.970410797009973	1.00026613221888
S3531	0.0471582957002178	0.140040224084702	0.398639132008459	0.165099807996299	0.249866730918359	0	9999	0.3601255490648	0.998277861325469	1.00080419070804
S3542	0.0772607655741889	0.0866464187794478	0.403361303649956	0.113165914846789	0.320028490571097	0	9999	0.38853156444883	0.967091960272659	1.00046289342148
S3545	0.0552439588695822	0.114578989912071	0.413761452992331	0.184022060526471	0.232924626812783	0	9999	0.380785466711888	0.98552543939337	1.00053108911324
S3547	0.0361059540992473	0.172492978092762	0.392352864785991	0.140644604074372	0.259885535654546	0	9999	0.375524796154613	0.984431306131758	1.00148193670692
S3548	0.0757894664737637	0.109985216292539	0.313021872358628	0.138006003672329	0.363866282331507	0	9999	0.389650091362837	0.973296423908724	1.00066884112877
S3550	0.0502172848526722	0.155765082348582	0.414307227024238	0.128305976812621	0.252409248400724	0	9999	0.373618940304149	0.981667692017065	1.00100481943884
S3551	0.0736697753773342	0.10635388310361	0.381980868284725	0.147300812827236	0.291770556333881	0	9999	0.365856624788605	0.988871176671366	1.00107589592679
S3557	0.0566354794929504	0.143562502055178	0.356501174009906	0.12958932057428	0.314787419794473	0	9999	0.392698422051808	0.969568317326321	1.00107589592679
S3567	0.0450043348128269	0.125927505353656	0.394002190852906	0.0784705724182898	0.358342964356016	0	9999	0.393938450184143	0.962040623782848	1.00174756779369
S3569	0.0412208668886961	0.183694796981205	0.241938739863329	0.160592179228599	0.374300984831865	0	9999	0.343946324245046	1.0176862985795	1.00174756779369
S3570	0.0673972077141883	0.12292660968208	0.350855348654742	0.14534042283631	0.314080376233682	0	9999	0.387609440610205	0.974859059688856	1.000599965121
S3579	0.0602056374305941	0.159414484056075	0.444509751555184	0.0817607844435285	0.254913533222655	0	9999	0.304789444167035	1.02033708837079	1.00080419070804
S3587	0.0637758936104708	0.105715543905952	0.344463610395852	0.140521487291953	0.345655968842811	0	9999	0.377879716317035	0.981210950259148	1.00013250404704
S3589	0.0924284147244729	0.158177012586695	0.357892443479655	0.136596011599355	0.255775084439283	0	9999	0.366452533715007	0.988335969724814	1.00086896682946
S3592	0.0479438549245044	0.122010234164618	0.363112815496506	0.108897143084666	0.359179507997251	0	9999	0.371813491320837	0.981607245683312	1.00114355566755
S3599	0.0418816614207473	0.133932340794413	0.388665843984887	0.130568703842042	0.30508395400495	0	9999	0.372320296286411	0.983530974890321	1.00013250404704
S36	0.0774017360566465	0.126514568717738	0.322108079046273	0.198517801385321	0.275988903907259	0	9999	0.355127381503694	1.01004729901273	1.00053108911324
S3610	0.052586004801607	0.118106250434599	0.432514981320576	0.115860282756649	0.281736671394606	0	9999	0.375890749685502	0.976595915928509	1.00080419070804
S3620	0.0920729672622624	0.144406820464681	0.30858718296105	0.148864846693461	0.307144078545333	0	9999	0.390012665764502	0.974921824743007	1.00107589592679
S3630	0.0519416003565637	0.118601739236574	0.37670069499318	0.128806254294692	0.324480800232228	0	9999	0.385407891018338	0.973623374136766	1.00053108911324
S3636	0.0597373692225751	0.118931341145152	0.348976081679999	0.137653853340038	0.335505545320272	0	9999	0.343999564896189	1.00498202337424	1.00080419070804
S3637	0.509245553710188	0.097561430258704	0.354219840433709	0.0400490715241858	0	0	9999	0.39485502682632	0.949823004716997	1.00107589592679
S3655	0.0513727572264585	0.13303695189087	0.399259081260065	0.178400603200062	0.238864349373431	0	9999	0.38155817015203	0.985129530784211	1.00093374295089
S366	0.0591517303450448	0.14047631123374	0.357234528141647	0.130649663378671	0.314369461737665	0	9999	0.367217681659195	0.987720595226905	1.00188169483677
S3667	0.0868831589025732	0.172194471608073	0.402787023483706	0.129919538775823	0.208884648358592	0	9999	0.362507403203181	0.989291937406267	1.00066884112877
S3668	0.0533925317137314	0.153598889370369	0.332380851690828	0.139628808966734	0.321867885087799	0	9999	0.368368502942745	0.990030325596555	1.00086896682946
S3694	0.0681463686908891	0.152632365548758	0.324355350386803	0.12455948484124	0.330906395653312	0	9999	0.386442592272275	0.974387431248112	1.000599965121
S37	0.0756746727320273	0.0975128850723011	0.313468597909555	0.114948534090143	0.399131826114375	0	9999	0.386334441770841	0.972986718986925	1.0007365159184
S3701	0.0456523832734526	0.12837058903075	0.324315552760652	0.155382165126658	0.346674007538207	0	9999	0.357571007302581	1.00046373563817	1.00039469772972
S3704	0.0698333081004944	0.090159342837903	0.345425264836985	0.140768282308389	0.354617992624265	0	9999	0.372817311354285	0.984323214164912	1.00080419070804
S3706	0.0628923404238476	0.11248678049024	0.385251308197672	0.163506011310058	0.277678190893414	0	9999	0.354219170771632	1.00063188182123	1.00181463131523
S3707	0.0647564312575809	0.104580460226524	0.473168716622978	0.100323399034896	0.258517649147709	0	9999	0.390866428893047	0.962371498093196	1.00134665628969
S3711	0.0824841081160187	0.155026278337873	0.385709768564125	0.0890275318952381	0.288621279916206	0	9999	0.370495885446574	0.97813136459308	1.00086896682946
S3713	0.0881259854288994	0.15513011534821	0.371737939841923	0.161452125047659	0.225168960008499	0	9999	0.327390243105935	1.02038019189502	1.00161512567519
S3715	0.0371185842860962	0.15545931737591	0.360498028479273	0.11507946829897	0.332920497486538	0	9999	0.358283530715276	0.992989399438938	1.00107589592679
S3721	0.080849510126432	0.128949050618397	0.386946128727646	0.191767238145921	0.213103198056795	0	9999	0.388036075405088	0.982285459825626	1.00161512567519
S3725	0.0720635708073712	0.112009404891322	0.441954243268055	0.107130021914865	0.267711725947847	0	9999	0.357968296429854	0.986647662451021	1.00086896682946
S3726	0.0812933190769625	0.111082043745629	0.321096833269724	0.14044643632384	0.346817883502246	0	9999	0.362547206157002	0.992430963439621	1.0007365159184
S3727	0.0868316417217086	0.1302782383172	0.338167323826414	0.107812713007381	0.337843826078183	0	9999	0.40047508604747	0.96054050325239	1.00093374295089
S3733	0.0885324195555175	0.150377424333401	0.403587140901764	0.0869311783466997	0.271102925975856	0	9999	0.326632280189373	1.00666648040105	1.00053108911324
S3734	0.133641823988666	0.127678920520908	0.277886573697821	0.0896984609869159	0.371898411513726	0	9999	0.408775219862565	0.954050944906153	1.00080419070804
S3736	0.0377610713762455	0.141123853069752	0.40397741103962	0.150441640104622	0.267771920336547	0	9999	0.395622513420064	0.96999794013927	1.00107589592679
S3752	0.0394130555682	0.133363849802491	0.371642760932441	0.145717817349445	0.310938412274209	0	9999	0.372390359137874	0.986667230327596	1.00107589592679
S3755	0.0513188490550175	0.108993954776842	0.383923264110302	0.116812652446987	0.339755470318888	0	9999	0.369466167906057	0.983000819255684	1.00080419070804
S3760	0.0632836290130287	0.136801593145512	0.362025351387968	0.150760729626169	0.287523394557041	0	9999	0.381811846945944	0.980151431233172	1.00039469772972
S3762	0.038805548514641	0.158525579927945	0.340242271995871	0.176901830373097	0.286124734309448	0	9999	0.349360346512764	1.01195351873119	1.000599965121
S3768	0.0871485960671487	0.21468552948107	0.378526063098605	0.106581833358446	0.214336913843727	0	9999	0.385009471686399	0.97204840549752	1.001278935849
S3779	0.0232779219361309	0.159763243097469	0.373900727394472	0.167245857897363	0.277091185523561	0	9999	0.352864835384504	1.0068325146776	1.001278935849
S3783	0.0599421008286234	0.165504505972434	0.378867970305849	0.15289282416381	0.24372634168017	0	9999	0.396831641229031	0.970400330067309	1.00093374295089
S3788	0.0885868628147284	0.106883612867421	0.335951336072487	0.127120040082588	0.342058113283778	0	9999	0.370268847971235	0.984045185168279	1.000599965121
S3790	0.0355397819519303	0.127368140765007	0.363525558855304	0.12847680907273	0.345420124329326	0	9999	0.366189283230768	0.988726152736138	1.0003304149743
S3794	0.100230491808457	0.101037305097172	0.335605933484624	0.108012792437176	0.354841143302819	0	9999	0.413587456507462	0.950569912648013	0.999727666130249
S3796	0.0744994759513817	0.207829689578969	0.274570360982135	0.0716416858413412	0.372534683572959	0	9999	0.363697820778431	0.987666940029093	1.00107589592679
S3798	0.0713873766591848	0.153634193686436	0.414827134240143	0.106228189586812	0.25520204167642	0	9999	0.388369261419368	0.967043583305337	1.001278935849
S380	0.109770165282217	0.111854032101934	0.363258826965525	0.109745301855234	0.305637806013967	0	9999	0.388854768599751	0.96683783442699	1.00026613221888
S3802	0.0497784045806919	0.127374699613911	0.377551479392417	0.143105701838508	0.303194534013308	0	9999	0.363014069344364	0.992018960691627	1.00100481943884
S381	0.0811633507678948	0.0844280765006241	0.393440422197878	0.102844316021581	0.338723799633025	0	9999	0.360103517570668	0.986154110198771	1.000599965121
S3812	0.084191082643277	0.132767341101748	0.359103048109645	0.111912638247133	0.312894856727658	0	9999	0.365372937098388	0.98505824944632	1.00086896682946
S3813	0.0637993263094592	0.131969549062792	0.250979209904846	0.115295786481446	0.438692644159859	0	9999	0.377117773312772	0.983755127019722	1.0007365159184
S3822	0.0595721418245378	0.160857597594857	0.369155563303481	0.12463177415145	0.28685881905246	0	9999	0.359315252436146	0.992446096705451	1.00107589592679
S3826	0.0670977302332547	0.149980497421674	0.26364344300812	0.119780725124391	0.400708819620865	0	9999	0.36441221197473	0.99259605671285	1.0012112154083
S3827	0.0489446143093238	0.146903754289714	0.360446412147868	0.189409972615223	0.255371142564657	0	9999	0.38463117030119	0.987310851349749	1.00107589592679
S3828	0.0479254706872414	0.116830008285644	0.371880160936092	0.124236757681614	0.339796443538175	0	9999	0.349164883284382	0.998924758933229	1.00066884112877
S3834	0.0618903920241563	0.143342474350321	0.307917977616713	0.120017573777764	0.368313518937965	0	9999	0.374760787249397	0.983026386622267	1.00148193670692
S3838	0.0542823041082006	0.161818703461435	0.350376001372326	0.111258883975105	0.323068297790971	0	9999	0.372651718542931	0.982109927414908	1.00080419070804
S3845	0.089965272293129	0.144628866365402	0.34133078051333	0.0937232486931018	0.330882921248275	0	9999	0.403770785234747	0.956656533688938	1.00053108911324
S3848	0.0806995963232365	0.104930124053043	0.314276110284534	0.123614645758017	0.377555419507956	0	9999	0.357606337353663	0.993984104759926	1.00107589592679
S3850	0.0675167575982776	0.0965495965995622	0.396958302317132	0.180897581781646	0.25874660283215	0	9999	0.373971999129922	0.98887140838292	1.00066884112877
S3855	0.0807390459852655	0.113544945391374	0.423346420160345	0.0770603679467981	0.307056788309912	0	9999	0.363723000267315	0.980076522982088	1.00174756779369
S3858	0.0455317475335774	0.156885165992113	0.366729092016013	0.162335882064851	0.27026568018714	0	9999	0.386339389024007	0.980490673507218	1.00174756779369
S3867	0.0468807999548451	0.144974265419512	0.347678207548458	0.165698044309618	0.295637649597029	0	9999	0.388389004434801	0.979697528365703	1.00086896682946
S3871	0.0625277443853601	0.165002610480547	0.3827605120752	0.106014306476837	0.284770722508843	0	9999	0.37772158995608	0.976249843943019	1.00107589592679
S3879	0.0678021372532867	0.118280399021112	0.383935388120682	0.133820169024409	0.297095649531397	0	9999	0.386827185688863	0.97232801586842	1.00093374295089
S388	0.0631872395645637	0.153449756962956	0.414318953020854	0.10162966445701	0.267546890041656	0	9999	0.330117034250816	1.00699771419757	1.00013250404704
S3880	0.0628402674228938	0.147072528038035	0.358361196832082	0.0994353312531832	0.333434232121352	0	9999	0.351461153578972	0.99443622527568	1.00114355566755
S3881	0.0598269748288323	0.154525824121215	0.365881114465675	0.173910340264895	0.247134682168379	0	9999	0.386231539495814	0.982350808252036	1.001278935849
S3889	0.0852233658783265	0.109341964020656	0.440931230162177	0.125166636554779	0.240140994092099	0	9999	0.380972121004451	0.972497323875639	1.00080419070804
S3892	0.0621374252210545	0.257635492997921	0.440615567287774	0.119143461736021	0.121814709046918	0	9999	0.440883464131107	0.935121939350189	1.00134665628969
S3894	0.034078401704045	0.128086844609781	0.429158752295131	0.111955534135089	0.298468035049649	0	9999	0.38570575461322	0.970277032749682	1.00174756779369
S3903	0.0817129151725363	0.188057671742696	0.388039201007036	0.138225535743709	0.204097180381061	0	9999	0.408487971931752	0.959169480959375	1.00013250404704
S3907	0.0612841037063036	0.205858915347411	0.337816654426527	0.13389148713249	0.261953030095305	0	9999	0.388766973819143	0.975893701353946	1.00080419070804
S3908	0.0669462173113868	0.162726440275191	0.382171619152606	0.106962263103465	0.282269356084139	0	9999	0.413290070886456	0.950799020768039	1.00107589592679
S3914	0.0553373738362535	0.219193820139527	0.452039958857063	0.122710689218885	0.152399504682714	0	9999	0.356909356870347	0.994367759351277	1.00168134673444
S3925	0.0788551854011705	0.118772486404602	0.328746661018886	0.120430531021968	0.354271032080161	0	9999	0.377681334001153	0.978884812455032	1.00107589592679
S3928	0.147662082906404	0.125419263674696	0.366410417807337	0.149015639730475	0.211887293610808	0	9999	0.402966542568849	0.960787603401193	1.00039469772972
S3929	0.0818320716098292	0.118970062139924	0.379725788006078	0.130684843552971	0.289720977642084	0	9999	0.366964526905641	0.985502701774904	1.00093374295089
S393	0.0935262318158815	0.111577231777616	0.386034945381318	0.13521759212658	0.274380514817006	0	9999	0.370448087309447	0.982827097048792	1.0007365159184
S3930	0.0288659450591091	0.15472442100813	0.3909918025137	0.19155279131435	0.235279336603014	0	9999	0.351465614872123	1.01289932183901	1.0014142964983
S3933	0.0506405222933166	0.124448071877162	0.36129199107986	0.134280854415334	0.330272303285214	0	9999	0.357787396194543	0.994812277452978	1.00093374295089
S3939	0.0908498091297821	0.0860566190069413	0.423639083443159	0.115212167202162	0.284374825264994	0	9999	0.349865607444017	0.99276400681353	1.00013250404704
S3946	0.0397981310543582	0.141279133972304	0.416057778218929	0.151860979652236	0.251740493020575	0	9999	0.375687537916411	0.984291079411496	1.0007365159184
S3947	0.0677721010868285	0.157090494835747	0.292661073970201	0.131789436654544	0.351355734581446	0	9999	0.376091425954005	0.984458153851644	1.00066884112877
S3957	0.0587327497297639	0.151341982232621	0.36361233579468	0.166852097461501	0.261009365972488	0	9999	0.37381942957266	0.98983441718235	1.00154853119105
S3960	0.0603209654224221	0.133013349418841	0.321330345970039	0.132491009873442	0.353778072266143	0	9999	0.39687722824693	0.968005492532491	1.00093374295089
S3963	0.0362238816362389	0.176602208065394	0.37487718434055	0.213950553678381	0.199279915230323	0	9999	0.390963891543887	0.99156321217661	1.00093374295089
S3968	0.0508466234529344	0.128701200485971	0.386151109793892	0.100746683635553	0.334765598039954	0	9999	0.361282644565069	0.986934664976463	1.0012112154083
S3974	0.0778164860826092	0.0988393774592109	0.408133673259695	0.0903004534661791	0.325372903153785	0	9999	0.375254372830922	0.974024442249007	1.00046289342148
S3982	0.0901958456371583	0.119230547723322	0.352943712126444	0.130876712784067	0.307019313947885	0	9999	0.33669326718635	1.00733007304249	1.00026613221888
S3983	0.0654661662810151	0.149853266160827	0.359004734936527	0.140113294125383	0.287044475203168	0	9999	0.341226869562419	1.00752452214199	1.00148193670692
S3985	0.0811883746943089	0.128993105033165	0.317247393054572	0.155953291169661	0.317422026756329	0	9999	0.392856327554068	0.973659058231233	1.00080419070804
S399	0.0944907557542822	0.159179848485666	0.31685767190138	0.102421237084383	0.328932181611057	0	9999	0.406481515584456	0.95661560041488	1.00188169483677
S4001	0.107059054070622	0.173597464264656	0.368496978130234	0.0704395622256632	0.280869834730302	0	9999	0.363941491739896	0.980767168117392	1.00046289342148
S4004	0.0840381076778858	0.123462789381882	0.485483632341481	0.135400161513871	0.172691205011668	0	9999	0.393535456882468	0.964588425339144	1.00107589592679
S4009	0.0804419028325798	0.143303567575612	0.383301770461692	0.145387568053075	0.249312758870737	0	9999	0.355957946843878	0.996367962926853	1.00174756779369
S402	0.119069941187793	0.147364510086464	0.311091047746399	0.122423934184296	0.300316699013923	0	9999	0.361858019864498	0.989830666906272	1.00026613221888
S4031	0.0241457396607937	0.131635982668161	0.408829147148415	0.145022431106556	0.291442595342862	0	9999	0.346858473052632	1.00404292988776	1.00107589592679
S4032	0.0813068038934738	0.112182518023408	0.398717676394932	0.12128111561415	0.287180727202802	0	9999	0.418697689571141	0.946601733559763	1.00066884112877
S4043	0.0304719496830001	0.141869498754512	0.421930893978056	0.12298646863408	0.28327227806359	0	9999	0.366438805295033	0.986094639973741	1.00053108911324
S4048	0.0807942626673111	0.172053284277927	0.424757351838884	0.11033153568589	0.212594654643226	0	9999	0.372974636105157	0.978288931621234	1.00053108911324
S4050	0.0557961912811592	0.121999914395034	0.402953258725412	0.121114938804075	0.298401829013197	0	9999	0.366712472493113	0.984681365231239	1.00026613221888
S4061	0.0773753992905139	0.148827143209878	0.388097857203512	0.156950275319855	0.229553515684278	0	9999	0.371646810229119	0.98772596134601	1.00080419070804
S4064	0.0935850701626318	0.133172316501433	0.325185059457943	0.151831384084967	0.297030360501062	0	9999	0.363180274974856	0.993652331281547	1.00080419070804
S4067	0.0597040755524619	0.144575838200317	0.387783322904508	0.0995655616145517	0.309175392436198	0	9999	0.368520354381843	0.981442698027806	1.00080419070804
S4069	0.109908641170553	0.178081227511783	0.379383232329443	0.124412587221305	0.209219131205752	0	9999	0.393661713076584	0.966356618876051	1.00100481943884
S4070	0.0632898414145923	0.12259748223122	0.338539079406586	0.195160888245137	0.281759364992153	0	9999	0.379926052750691	0.990820527498912	1.00134665628969
S4078	0.0388728605456894	0.121166913872036	0.402786269863704	0.120683512466652	0.316756575470794	0	9999	0.375138107653297	0.979481671341923	1.00026613221888
S4084	0.0628375104326789	0.108060724616895	0.380639099117757	0.165204120360759	0.284334441398697	0	9999	0.349235945505972	1.00451655577603	1.00107589592679
S4088	0.0380096872019248	0.11700419089875	0.411202086315517	0.128293986106615	0.30656594540398	0	9999	0.382907542773766	0.974688275854064	1.00107589592679
S4089	0.092016791786839	0.123913046669587	0.326265589635883	0.14359762666581	0.314206945241881	0	9999	0.364058939720726	0.991386624944193	1
S4094	0.0683250153496438	0.170834113646974	0.442348615811792	0.114331744186231	0.205642447712278	0	9999	0.363922142085265	0.985177541415083	1.00148193670692
S4097	0.0638821218839213	0.15739117053003	0.404621965970613	0.14080185050274	0.234446446780241	0	9999	0.356062683658993	0.996072446098818	1.00114355566755
S4098	0.369139438399337	0.124300503096712	0.300224060718003	0.0659436733837907	0.141196515110194	0	9999	0.408822490716766	0.944953591964718	1.00080419070804
S4099	0.0532325285877911	0.131509287304594	0.359539359375357	0.0960734271954365	0.360650216975657	0	9999	0.35836845081966	0.989596569295724	1.00100481943884
S4101	0.0617316638837017	0.123189469076602	0.386344661800103	0.0841373638345262	0.345530584355954	0	9999	0.374054978800666	0.975951452384253	1.00093374295089
S4104	0.0345786748237677	0.216466105133725	0.390007108236239	0.100647430200947	0.259037197523724	0	9999	0.386661325454657	0.971671475152075	1.0007365159184
S412	0.0564226978792803	0.160727618096823	0.325759430575589	0.134554410684221	0.323469585714973	0	9999	0.408438886249623	0.960480286183858	1.00093374295089
S4125	0.0912598367727323	0.132575945189991	0.286335113497707	0.091516765963565	0.398642753550303	0	9999	0.372571625140492	0.981335102898549	1.0003304149743
S4137	0.0826908471989078	0.155362427777146	0.408436255861022	0.103909163198912	0.2509479622537	0	9999	0.414030912146603	0.948325646616842	1.00134665628969
S414	0.0869578485753146	0.123481303173741	0.379533875631039	0.1193804295364	0.291722439010292	0	9999	0.366158679571444	0.984352473722351	1.00107589592679
S4140	0.0734857412514894	0.132609352332165	0.392309207772355	0.187822205833557	0.214707235761321	0	9999	0.390506489440882	0.979930414408501	1.00093374295089
S4144	0.0853739736867455	0.148296290278061	0.293291126472083	0.126478544961903	0.347906720890895	0	9999	0.348911714277062	1.00191391957214	1.00134665628969
S4158	0.0624743105659478	0.125907398527461	0.338542159395843	0.167761872377396	0.306183225962814	0	9999	0.401660570910197	0.969162053487905	1.00086896682946
S4164	0.0703050487196198	0.163111066071455	0.373672255560775	0.119587770251985	0.274805796103084	0	9999	0.36006792008657	0.990541983117445	1.00148193670692
S4171	0.06849167738423	0.0755965249690694	0.387264750181264	0.185184257081097	0.284538686311126	0	9999	0.364414200701243	0.996126527806205	1.00107589592679
S4175	0.0452358377693107	0.143157611616436	0.392113618984567	0.133319729336439	0.286636095714726	0	9999	0.368100759284139	0.986935626163651	1.00046289342148
S4180	0.0343701666142249	0.153753611941018	0.39569423999977	0.122926714344345	0.293855232221645	0	9999	0.375795552095268	0.980503221511118	1.000599965121
S4183	0.0479778605615529	0.138029482772807	0.44129900185605	0.121603777488564	0.252504173819329	0	9999	0.388188144124904	0.969064543035599	1.0014142964983
S4188	0.069158086952474	0.178939281932755	0.40614910263981	0.117292254081791	0.229740210242166	0	9999	0.404359331707736	0.95827423440045	1.001278935849
S4190	0.104171027854058	0.156691894064822	0.327714314882651	0.06790378979688	0.345000910108508	0	9999	0.383976041710938	0.968733778076561	1.00148193670692
S4191	0.0862687135401345	0.133367772605879	0.366956251257424	0.125189201247903	0.288749150461897	0	9999	0.393007740519026	0.966858061690844	1.00053108911324
S420	0.0849534214090183	0.156369418609008	0.374726604560924	0.108555495378623	0.276328802993313	0	9999	0.383524781706284	0.971666243600474	1.00093374295089
S4209	0.138463252933868	0.118714933813654	0.454266234580923	0.172737945462869	0.116751376159572	0	9999	0.405527373125516	0.961422875739081	1.00093374295089
S4218	0.0510486441910697	0.192863659202283	0.359510977278383	0.155673715271944	0.241771970885783	0	9999	0.362299307780855	0.998520613839011	1.00086896682946
S422	0.0713485574031529	0.118811509776899	0.365770133489094	0.143862679524698	0.300738208919393	0	9999	0.365734554413941	0.989425340888898	1.00053108911324
S4220	0.0578921070215168	0.161664678984325	0.476657954033722	0.0994186291841545	0.205645566625278	0	9999	0.370299180887582	0.977725901001521	1.001278935849
S423	0.0670478421990126	0.126498859581417	0.474921012543642	0.124317896536186	0.208148132090628	0	9999	0.378047157689965	0.97469124363312	1.00093374295089
S4230	0.076567021335798	0.168682608839803	0.313116268815862	0.170498258167161	0.27234705824968	0	9999	0.380509098171589	0.987570247247688	1.0012112154083
S4236	0.0598985914523048	0.120838398395409	0.413198452797405	0.0966489981561899	0.310084400327459	0	9999	0.397263138504063	0.959771678437781	1.00066884112877
S4242	0.0472561933173798	0.104461861747369	0.338507387120982	0.204962586611917	0.305548487120754	0	9999	0.363675061854468	1.00504467097603	1.0007365159184
S4247	0.0859830243234328	0.148342627167675	0.360094008382765	0.183426125936759	0.222420346408245	0	9999	0.401047722174081	0.972292098888581	1.00026613221888
S4249	0.0502959042436906	0.13425066170221	0.363905527159687	0.155332092059583	0.297020005542866	0	9999	0.393217784565305	0.973081796272921	1.00080419070804
S425	0.0461342493559422	0.113870961780815	0.382111009543002	0.19318229087434	0.265570455275362	0	9999	0.359190511095269	1.00461725489016	1.00086896682946
S4253	0.0571005340995961	0.14036403131362	0.364901798796361	0.0955540391743607	0.343013339566949	0	9999	0.365117321167224	0.984448879799493	1.00093374295089
S4255	0.0700141941140094	0.156118828616878	0.350126170846927	0.106161235046014	0.318383762084209	0	9999	0.386432283159105	0.970904047437118	1.00080419070804
S4257	0.0324872696959831	0.177044031226104	0.382097788807037	0.134993583318725	0.273908416065389	0	9999	0.392719382783921	0.971657108290157	1.00053108911324
S4263	0.0713455380976766	0.10307531174898	0.372143934618232	0.192069668819311	0.261828440137279	0	9999	0.361939621381788	1.00093372889001	1.00046289342148
S4265	0.10057589034451	0.117428031809893	0.415499514177207	0.183752078934842	0.183139182463268	0	9999	0.333064696932721	1.01793022977776	1.00039469772972
S4276	0.0418963727801173	0.152572070064904	0.388085482698761	0.105006231067632	0.313921780095505	0	9999	0.362738535323255	0.987070572158485	1.00148193670692
S4278	0.0655662855810061	0.201193838053464	0.385558176335936	0.129822626709032	0.218792816271449	0	9999	0.394328475598937	0.969242105632654	1.00093374295089
S4282	0.0582945943742685	0.116157396749605	0.431009754293212	0.14907049290275	0.246814417969852	0	9999	0.387344039302905	0.973272821120756	1.00134665628969
S4285	0.0579168498270076	0.117400244467812	0.369897893700298	0.117106626368828	0.337877703769012	0	9999	0.357480900194339	0.991780067889073	1.00019931813296
S4286	0.0792520792674067	0.154402671213793	0.381116174159883	0.12883627137798	0.257739460270626	0	9999	0.359593334733699	0.991425542604206	1.00134665628969
S4287	0.0241282408218183	0.117067446787983	0.378424988618233	0.132881837759476	0.348708701420795	0	9999	0.377742797997798	0.980910115879043	1.0012112154083
S4294	0.0673994630491803	0.168376963141954	0.363404241767615	0.160833084761175	0.240855214109538	0	9999	0.383589575646743	0.981986932218474	1.00086896682946
S4299	0.041637569486008	0.10796998417902	0.382350453235993	0.124339833817927	0.344706978719889	0	9999	0.325839120359434	1.0147886313681	1.00100481943884
S4310	0.0757011035723445	0.145809109921259	0.39530629729966	0.0750180577791912	0.309780557102735	0	9999	0.351196877962327	0.989835589558326	1.00161512567519
S4315	0.07649093624878	0.165763052378149	0.407136069353541	0.107483952953676	0.24393017977389	0	9999	0.359594355506624	0.987675233866638	1.00080419070804
S4317	0.0568328077925418	0.132912698203243	0.28957495756141	0.1251494141119	0.396809058179902	0	9999	0.337089385242773	1.01140507916246	1.001278935849
S4321	0.0949537031137533	0.126421671355418	0.382990479543199	0.127345034162693	0.269025627743339	0	9999	0.37261841849656	0.980524033272467	1.0007365159184
S4345	0.112224817528696	0.167367835651469	0.372833218157027	0.0978558768503891	0.251064908102107	0	9999	0.399773762539273	0.958161413623255	1.00134665628969
S435	0.0720155671149923	0.133170051730747	0.367277627577327	0.146944974480651	0.281802994504588	0	9999	0.36443295986841	0.991212931058201	1.0012112154083
S4354	0.0541263918743839	0.126638614497353	0.42258081157923	0.143026857351338	0.254561067648582	0	9999	0.356838818000472	0.994636144125614	1.00093374295089
S4356	0.0595572350730991	0.13560572789821	0.404266827203661	0.110491836622294	0.290882563910772	0	9999	0.378239431394049	0.97520815026658	1.00080419070804
S4357	0.128145360481249	0.145583776103752	0.436205733159204	0.108172282344046	0.182897667350586	0	9999	0.379846513984871	0.970353546906954	1.00100481943884
S4358	0.0632983102102315	0.111099866178737	0.477444061821584	0.126878749572852	0.222283831655432	0	9999	0.363622121544006	0.984826507196653	1.00100481943884
S4359	0.0945175232228108	0.113873369376545	0.35728048917129	0.14663227644673	0.288296306903627	0	9999	0.369628344525344	0.986276449575792	1.000599965121
S4360	0.0379555609641113	0.183393158349347	0.372293272856469	0.219463293640078	0.187631230108396	0	9999	0.412524844377734	0.977094889775759	1.0007365159184
S4361	0.0469551592341104	0.148523893623932	0.357275126063371	0.149086039966026	0.298490196086859	0	9999	0.365633859191768	0.992823143236413	1.0003304149743
S4366	0.129439333492057	0.115127848201857	0.358836055741311	0.107005729254333	0.290595852749279	0	9999	0.380061467535735	0.972149378235908	1.00100481943884
S4370	0.100066102823363	0.101497202894544	0.392334572539265	0.1402741694902	0.266903848179414	0	9999	0.420040003914022	0.947319661623677	1.00107589592679
S4377	0.0441091290717967	0.144077842764796	0.401816294133134	0.0962189403324946	0.314446634826545	0	9999	0.368111472264245	0.981486908734959	1.00066884112877
