Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S16168	0.110912965615352	0.46980498682841	0.163824219924751	0	0	0.290982351875741	9999	0.428532605918995	1.01134856927719	1.03552452424425
S16169	0.1698425066993	0.628726068485436	0	0	0	0.236556504501173	9999	0.462017490792268	0.981165865954273	1.03512507968591
S16170	0.223541500623989	0.63592437364849	0	0	0	0.17645852379868	9999	0.500119304728327	0.944488987370019	1.03592439807116
S16171	0.119469177524442	0.433358520065949	0.309669744822779	0	0	0.170819139098588	9999	0.475458422157116	0.967074595635609	1.03331658151176
S16178	0.0981279700658375	0.397306402162066	0.285255538324828	0	0	0.252764485688514	9999	0.482209028912107	0.961967522659986	1.03345439624125
S16180	0.118377579475081	0.500266921146713	0.152146383545557	0	0	0.262559848314752	9999	0.473764123755619	0.970353740155172	1.0333507324821
S16187	0.108626930696092	0.482152782285486	0.13025693807852	0	0	0.309775297681903	9999	0.449204243014144	0.994228459450061	1.030811948742
S16195	0.135539770774263	0.487862062384549	0.203104988702613	0	0	0.207366311527346	9999	0.477187899243143	0.965609736885108	1.03387313338877
S16199	0.104636076555713	0.685483935761569	0	0	0	0.244034246489722	9999	0.470652341736917	0.976206778774866	1.034154258807
S1620	0.115045421126697	0.589498364314135	0.0677367587422043	0	0	0.262185334807416	9999	0.456985923565686	0.986900806512342	1.03446587899045
S16203	0.12056127818368	0.590336635542532	0.122305870553415	0	0	0.199278251970849	9999	0.468417019981666	0.97518277780348	1.03248203625048
S16208	0.151634696714463	0.347081758852477	0.334423209923232	0	0	0.201568253912402	9999	0.458213398653046	0.981306487031886	1.03470791940257
S16211	0.119679638971994	0.451609246987683	0.214795134046431	0	0	0.246261800856247	9999	0.452903361234102	0.988104106299822	1.03234582086236
S16213	0.15380122458152	0.554288651652133	0.125678826752106	0	0	0.200661106053381	9999	0.52072261531701	0.925511450430729	1.03442980903914
S16229	0.142898708880471	0.596156886119577	0	0	0	0.296099309626431	9999	0.453289107756844	0.991040552611887	1.03515490462648
S16232	0.131911104769425	0.651940538067552	0	0	0	0.250856276565598	9999	0.485753517497306	0.961239123970437	1.03470791940257
S16237	0.0801928083126397	0.647158220150054	0	0	0	0.308435785567029	9999	0.45218252998975	0.995062838444518	1.03578681402972
S16239	0.163148443513491	0.579555785545029	0.0789090000631387	0	0	0.210453678234176	9999	0.467552221904257	0.974925069167318	1.03206690735584
S16249	0.140446597324309	0.612093668591572	0	0	0	0.283910517621195	9999	0.46139562405625	0.983575179635994	1.03645078353708
S16253	0.124954862501547	0.536868843536756	0.179400241110923	0	0	0.195644846234489	9999	0.470749606407264	0.972149940571899	1.03686879338371
S16255	0.128852580802319	0.543392939746838	0.144455639769549	0	0	0.217453098488298	9999	0.488898608346155	0.955848940461788	1.034154258807
S16257	0.165002263142026	0.678254439524393	0	0	0	0.192100097120786	9999	0.447138880010049	0.994679000286279	1.03535679978721
S16272	0.121069045023148	0.618916122869632	0	0	0	0.294444641146361	9999	0.44388044759833	1.00029194287337	1.03442980903914
S16274	0.041957307905475	0.688803882205427	0	0	0	0.304228689381506	9999	0.435556132218279	1.01167742945509	1.03498987949241
S16275	0.104933995862082	0.572397866663633	0.12148824477273	0	0	0.235334151508559	9999	0.439038393735099	1.00206903541342	1.034154258807
S1628	0.0795257022374467	0.603198790229403	0.0830088022470028	0	0	0.267999064635553	9999	0.461243436160305	0.984405392034874	1.0337323593494
S16282	0.105572406084106	0.559595170809885	0.201546372323311	0	0	0.170325476363856	9999	0.502702790369126	0.943549345185986	1.03703942558116
S16288	0.114339807891965	0.540722484433451	0.116227725861428	0	0	0.263278846034014	9999	0.425935067852631	1.01354690321379	1.03456886422086
S16294	0.0993475609585634	0.449557487257849	0.283875750438937	0	0	0.200396849453836	9999	0.494755315071678	0.9500930304966	1.03317764810919
S16297	0.0620920504258164	0.698123425592077	0	0	0	0.273240230635143	9999	0.41575889075642	1.02742072460804	1.03345570665304
S16305	0.14537119517412	0.518188275856348	0.158332026402541	0	0	0.212677335989976	9999	0.502391117291245	0.942603733032471	1.03456883342298
S16306	0.13678409269382	0.687376400595312	0	0	0	0.211330600937561	9999	0.451785919173171	0.991695987175552	1.03549109422669
S16308	0.123597074345856	0.423902543804069	0.249094909130004	0	0	0.235645873848952	9999	0.470990546817381	0.971350154219884	1.03224040112888
S16311	0.139771138710813	0.680766118214202	0.00328453365672867	0	0	0.212908588931723	9999	0.486822507460986	0.959743717189086	1.03673037951347
S16318	0.101214426913883	0.440229347447633	0.297883419892739	0	0	0.193921277055518	9999	0.48462203172892	0.959268901095192	1.03324847130977
S16322	0.0816471576908631	0.664683537042932	0.0193638658172117	0	0	0.270372499289191	9999	0.448666472512412	0.996930818425128	1.0360670598402
S16327	0.150304824390959	0.475988585662657	0.14943059238733	0	0	0.261315423140212	9999	0.441567043800991	0.998005493340204	1.03703942558116
S16352	0.130752658617204	0.531666443200134	0.139847316515699	0	0	0.23397747146532	9999	0.469987156654179	0.973156922472551	1.03624388979836
S16354	0.0534154025747578	0.627765156044641	0	0	0	0.350886348736437	9999	0.438371908822402	1.01013937202358	1.03206690735584
S16358	0.110497259249814	0.582859449786105	0.135671958181513	0	0	0.20731963236669	9999	0.491750954635131	0.954073931069946	1.03634829958412
S1636	0.162711668518804	0.496576493026159	0.168010693985023	0	0	0.206855403277017	9999	0.489015962424344	0.95425904115617	1.034154258807
S16367	0.122151017428142	0.650715966548689	0.0695291062479771	0	0	0.19092049128695	9999	0.481104011513376	0.964557036914166	1.03331658151176
S16368	0.138251281631957	0.627977090892163	0	0	0	0.267503986825284	9999	0.479505236061317	0.966918768322362	1.0337323593494
S16372	0.203646637600191	0.319917228756721	0.328175993103546	0	0	0.181610873021645	9999	0.532739746052364	0.911417149286483	1.0333507324821
S16373	0.0689979561158958	0.57443734689706	0.0856738434218301	0	0	0.305320662604355	9999	0.400057830640571	1.03938776992631	1.03442980903914
S16379	0.107635821018254	0.623081519841189	0.00749578579237812	0	0	0.297341219226745	9999	0.472705216814684	0.974832665721288	1.03555434587857
S16386	0.12099215812925	0.523787390679	0.142836663383112	0	0	0.247674790037589	9999	0.469518779696599	0.974025356224137	1.03529100222895
S16389	0.149004721922549	0.647829306995028	0	0	0	0.240787933051469	9999	0.446850409815042	0.995610273216532	1.03762196196905
S1639	0.0951242552229425	0.611393751415301	0.176168684349341	0	0	0.152968684380803	9999	0.499173785590913	0.947877188443793	1.03565537536839
S16391	0.103955075814461	0.589632733367705	0.130217327555208	0	0	0.211719387506879	9999	0.4836919379311	0.961819891825298	1.03552452424425
S16401	0.154277971638449	0.471486514603499	0.249324214271222	0	0	0.156806155317431	9999	0.510493240292015	0.934233381059825	1.0318948558306
S16407	0.183573575881856	0.654464870812979	0.0454613481475994	0	0	0.148774987645066	9999	0.501842040735423	0.943938706515198	1.0322747824875
S16408	0.0837184881236823	0.32332142217657	0.398858023559909	0	0	0.227694277110573	9999	0.496719858589628	0.948388134400845	1.03359221097073
S16412	0.110446250892862	0.549882998743106	0.0849110165393904	0	0	0.289746507286822	9999	0.466021271431881	0.979181464495834	1.03498677346218
S16414	0.062083817615143	0.642824603560087	0.122520455089985	0	0	0.206514726119074	9999	0.465971504462337	0.979960372717045	1.03394360238429
S16419	0.129176087354422	0.502149829122256	0.192245503545248	0	0	0.209533395145779	9999	0.441103405360326	0.998185003108036	1.0331048151677
S16420	0.144093655127062	0.522551954659322	0.115761212747155	0	0	0.253050841675593	9999	0.461491168182644	0.980834299038982	1.03545766420913
S16422	0.0555533061670557	0.611282998633943	0.0471452327800466	0	0	0.322679354595111	9999	0.442636083763713	1.00412870828711	1.03666089217616
S16423	0.126864374447197	0.643731887297524	0.0477366443280948	0	0	0.21359684771725	9999	0.468873480022698	0.975759393002698	1.03192975379007
S16428	0.151061734854345	0.454338677689043	0.227117825800555	0	0	0.201459778059198	9999	0.475077634350422	0.966774691279894	1.03397801640314
S16439	0.0998481897084899	0.453924225395987	0.280272657188883	0	0	0.200315527783286	9999	0.431048167443585	1.007254734922	1.03436060007665
S16441	0.0739041682938232	0.547465479841042	0.156241876839497	0	0	0.255004371914632	9999	0.441278437960105	1.00105697568774	1.03261589688899
S16450	0.233815657920412	0.563658739449687	0.0313462603616702	0	0	0.209044749893788	9999	0.505657126321558	0.93837788120121	1.03786540762556
S16455	0.0995180844365818	0.561162467241739	0.174046824713797	0	0	0.2018965500087	9999	0.496354711809768	0.949737464173853	1.03662392640082
S16460	0.154344352738656	0.386219845852279	0.260474530141267	0	0	0.230649927505374	9999	0.486684820291099	0.956013590988138	1.03168865623758
S16473	0.119945276914248	0.558891089134405	0.0339015506959604	0	0	0.321205685639677	9999	0.462560944814425	0.983723020366574	1.03394360238429
S16475	0.0920704581929313	0.648342798771341	0.133255465108079	0	0	0.16309698689651	9999	0.491552543416375	0.955557964174416	1.03676570896886
S16476	0.219255610848042	0.42460460078463	0.141458725867991	0	0	0.250747700057203	9999	0.463652164850227	0.97617323209615	1.03606663755787
S16478	0.163179671252459	0.591797614095161	0.0462920906842949	0	0	0.23329945739107	9999	0.4803617609614	0.963936909920555	1.03456883342298
S16480	0.0880520089110901	0.639973840539691	0.0497632681673147	0	0	0.255527463893662	9999	0.459701807218762	0.9859021301554	1.03331658151176
S16488	0.125450811952271	0.499883507351958	0.215602716434242	0	0	0.19391143149998	9999	0.503711793338687	0.941488979146786	1.03484846723845
S1649	0.0648913733523953	0.603324268073811	0.0461816549878785	0	0	0.31600487886209	9999	0.391445310512498	1.04811609739673	1.03040217527617
S16498	0.170495369141979	0.477044588043629	0.237689404759683	0	0	0.150837275612574	9999	0.521306254365625	0.923766452456818	1.03606663755787
S16503	0.16328215038374	0.597161444834254	0.113846926312618	0	0	0.161297254365515	9999	0.523389263822767	0.923173394759665	1.03558777589613
S16504	0.0927352341689287	0.685620922386875	0.0491034982462094	0	0	0.206272704547392	9999	0.463519390771374	0.982169216206736	1.0337323593494
S16505	0.112201342402725	0.493937949561099	0.125990041493019	0	0	0.302578585945732	9999	0.446148918907747	0.996631327894585	1.03470791940257
S16506	0.0892358225581729	0.586006283854298	0.136525523477474	0	0	0.22273138811169	9999	0.457989136019562	0.98562810747989	1.03449901800164
S16515	0.076189195941132	0.578287985387461	0.0442644863565912	0	0	0.33596625171739	9999	0.442689145614326	1.00368096424503	1.03470791940257
S16518	0.121244894381806	0.541521654784494	0.10490371051705	0	0	0.268780523853726	9999	0.483832554510751	0.961814439759511	1.03645078353708
S16526	0.0795108911851817	0.579544251832718	0.134822446567573	0	0	0.242329878985521	9999	0.476904291326993	0.969048309179649	1.03620746857099
S16529	0.192543783865399	0.545230450588856	0.0807539409179295	0	0	0.218782631603069	9999	0.508268093065456	0.936561646078019	1.03731080697525
S1653	0.123259211945327	0.540660898479808	0.145762239030155	0	0	0.226315918364189	9999	0.503298210160622	0.942733038106169	1.03599826781948
S16532	0.113380148312544	0.568627779149528	0.149432519399286	0	0	0.204626190696507	9999	0.482310349294715	0.962444778215895	1.03606663755787
S16535	0.163179125594358	0.643632764470648	0	0	0	0.227200540356984	9999	0.435887983677179	1.0045855011043	1.03401243042199
S1655	0.539199363971784	0.443866182096668	0	0	0.000179482013563578	0.0520116467204025	9999	0.477706772291955	0.96036715641568	1.03525667480242
S16551	0.146743655781646	0.531272011755594	0.12539880964557	0	0	0.231645537285921	9999	0.467555764240675	0.974932442280835	1.03506001446873
S16561	0.0765374351188477	0.551534514273138	0.178335333001485	0	0	0.226909299118287	9999	0.490379273499463	0.956082087283374	1.03331658151176
S16571	0.105809117120947	0.698828170796412	0	0	0	0.23035259157505	9999	0.443929187369099	1.00012142372727	1.03498987949241
S16575	0.129463724001601	0.600306382917934	0.124036843701536	0	0	0.182259686936794	9999	0.491968485531206	0.953461744239815	1.03606663755787
S16584	0.115417271923945	0.539948128065463	0.163194647556706	0	0	0.215939576914376	9999	0.451734824342596	0.989710115282074	1.03449962446049
S1659	0.0797856331524938	0.64802949478596	0.0822844257629849	0	0	0.226248745882682	9999	0.455006575088601	0.989711913839722	1.03634829958412
S16591	0.161548859270597	0.544441932093735	0.145098584166285	0	0	0.183340433508524	9999	0.477355831479673	0.965296296630205	1.03442980903914
S166	0.0862447412045407	0.755055575520093	0	0	0	0.195219964456958	9999	0.478700877574555	0.969898993595017	1.03652028118159
S1660	0.0939352301848257	0.581147536742457	0.101570845600174	0	0	0.256237812108818	9999	0.47624376036465	0.969700785112893	1.03289142463627
S16604	0.16871414397587	0.557325891433085	0.010360663958861	0	0	0.297682200049694	9999	0.462224732998805	0.981890859601492	1.03408289941751
S16606	0.108897109178949	0.520304460738279	0.182488857391022	0	0	0.224622751477549	9999	0.473216107542538	0.970464908432069	1.0363131787858
S16609	0.0887004665780442	0.598226756300316	0.148169031965294	0	0	0.197385781406822	9999	0.483344746783871	0.962547849384552	1.03248203625048
S16612	0.101585927399883	0.546265331837737	0.189507961228873	0	0	0.193804897349846	9999	0.475002198061332	0.969057572447004	1.03116411781634
S16619	0.112032949911095	0.610289999471236	0.0606563376190295	0	0	0.25183454495797	9999	0.449542218559396	0.993680462142097	1.03481383195933
S16623	0.0918121895860772	0.672776381043085	0.0885427047468044	0	0	0.181368349084523	9999	0.49027656062115	0.957228509246735	1.03449962446049
S16632	0.0485847163725549	0.697271320953012	0.0459505559260653	0	0	0.243450081550786	9999	0.429629345632303	1.01461128493939	1.03525667480242
S16640	0.0954611012630189	0.58964993062103	0.167638980635287	0	0	0.18230493219025	9999	0.49566182088802	0.9507754234761	1.03505494470959
S16641	0.123671685375886	0.527282553788868	0.12360721321753	0	0	0.261786847201837	9999	0.458221746386306	0.984544718036152	1.03634829958412
S16644	0.152957992813021	0.370452024706287	0.310320332445771	0	0	0.19930635500064	9999	0.458268408624898	0.981281914261529	1.03303670496572
S16646	0.176823482111779	0.682726880337067	0	0	0	0.176168264571417	9999	0.480846869889168	0.964017038665066	1.03571862702026
S16649	0.0980468437178365	0.614890682558884	0.110520150927329	0	0	0.211798997598369	9999	0.454291017848328	0.989002064741884	1.03525667480242
S16652	0.115626921231777	0.493443210209572	0.168055116664153	0	0	0.257999831580407	9999	0.444646236933063	0.996264723160102	1.03512507968591
S16654	0.0954757883700104	0.642962365868153	0.0858173476912203	0	0	0.212126955536654	9999	0.455936945347197	0.988105661614781	1.03638245746604
S16655	0.0927642492593765	0.57513574454445	0.146735447441115	0	0	0.219343547528009	9999	0.473796786134393	0.9710481509451	1.03397898877295
S16656	0.12887018928711	0.468069742963739	0.234189805278914	0	0	0.204936900028102	9999	0.484449504924306	0.958949144954546	1.03606663755787
S16669	0.095130641349059	0.656104104777604	0	0	0	0.283299482815074	9999	0.434497583271331	1.00952237630395	1.03453422894174
S16671	0.126765056676808	0.468431447707645	0.194473455337122	0	0	0.244690640355071	9999	0.485234027567173	0.958877890995261	1.03436060007665
S16675	0.12385446542134	0.576478864743848	0.120777786974149	0	0	0.212481093831397	9999	0.483347061818754	0.961464415268449	1.03359221097073
S16676	0.193334491165697	0.591878106093464	0	0	0	0.252098209716093	9999	0.449503811377718	0.991598957420713	1.03731080697525
S16696	0.119633296092742	0.740273890965817	0	0	0	0.177267453586606	9999	0.47060490002623	0.975906336398091	1.03717464064516
S16698	0.0680179111020819	0.785341630687121	0	0	0	0.177912228558196	9999	0.443071745168526	1.00330946084887	1.0312717703474
S1670	0.118597664811168	0.568114740983362	0.0803865680443114	0	0	0.269002784517345	9999	0.45085215995809	0.992122234435018	1.03610175835619
S16700	0.104980478802386	0.570165432089687	0.114086026169873	0	0	0.244084644449812	9999	0.454757201113793	0.988308506489829	1.03331658151176
S16706	0.117097641127039	0.685942715620473	0	0	0	0.230276224764246	9999	0.447644429192289	0.996270994381384	1.03331658151176
S1671	0.127613962052343	0.573724396002168	0.0380847638921982	0	0	0.295354068014106	9999	0.460373948275178	0.98454651315605	1.03477718996082
S16712	0.111752972557289	0.491780055750598	0.147301631243627	0	0	0.285375062057722	9999	0.437354442603677	1.00365630189609	1.03620972160924
S16715	0.131372525558606	0.384220679349751	0.351593397169047	0	0	0.164049923576604	9999	0.509910983303684	0.934868847795179	1.03123652565401
S16717	0.244629981621915	0.566419082141033	0.0190834762752718	0	0	0.205934097519646	9999	0.503543573014084	0.940178825059174	1.03606663755787
S16721	0.178602078813717	0.448533966958093	0.156393239548925	0	0	0.249507419644983	9999	0.461815726278687	0.978826262401579	1.03303670496572
S16725	0.096251658727933	0.543652568330024	0.155757852784364	0	0	0.238139107544785	9999	0.467588555498365	0.976464507610423	1.03380118738711
S1673	0.15709198737716	0.648267430730037	0	0	0	0.225841750595398	9999	0.465029578232018	0.978902497554142	1.03120116870259
S16747	0.233058403910869	0.59589934530076	0.0750954650893196	0	0	0.130101044506055	9999	0.530747056291715	0.914905593737598	1.034154258807
S1675	0.117193640985279	0.610391842108264	0.124978095660503	0	0.00102718717965086	0.182618955675539	9999	0.466201918292469	0.977391227251963	1.03620972160924
S16757	0.141863084012843	0.674151993164371	0	0	0	0.216500163057081	9999	0.450072130710039	0.992960802907445	1.03251524023429
S16758	0.0476554779660177	0.753706643820515	0.0618026269816475	0	0	0.169282906123675	9999	0.46836739310961	0.980291823736795	1.03244765489186
S16762	0.0831535803339949	0.588213151733733	0.153795624681188	0	0	0.210493018619471	9999	0.463441527248942	0.980743211260202	1.03565537536839
S16770	0.190647176076071	0.242469137296621	0.447116406366978	0	0	0.152731152284566	9999	0.518891386168738	0.925183034659318	1.03296387202424
S16773	0.106439864599173	0.522423472662868	0.115506795277533	0	0	0.291769347473021	9999	0.447413469222537	0.99558251888933	1.03613948001259
S16775	0.159447306368853	0.525388489756899	0.123774012773392	0	0	0.225959024523839	9999	0.482507755340487	0.960906033357276	1.03456883342298
S1678	0.11679900388572	0.427502490378354	0.329674516950334	0	0	0.160731908188167	9999	0.487380236394255	0.956330969797211	1.03470791940257
S16780	0.154076411458842	0.677377994539515	0	0	0	0.20234678138875	9999	0.483221433826176	0.962537880926946	1.03380118738711
S16785	0.288602028134023	0.463319350709303	0.06283979162585	0	0	0.219288205323458	9999	0.489151563510535	0.951728429156926	1.03404937579263
S16791	0.0735104089249259	0.600560886840786	0.105392547226926	0	0	0.257301865976223	9999	0.448699970405629	0.9953743953469	1.03676570896886
S16792	0.215121868614917	0.512260872410602	0.147195586406352	0	0	0.161838287916082	9999	0.500703047146041	0.94233035951025	1.03641661534795
S16797	0.0859749551679048	0.774707593070201	0	0	0	0.170410855675408	9999	0.448624274575466	0.997513211527755	1.03109340391351
S16799	0.121712885037133	0.629613096099819	0	0	0	0.282756918280558	9999	0.453194335329264	0.991698742296952	1.03408289941751
S1680	0.15093621898121	0.680110272940202	0	0	0	0.204343572815459	9999	0.460701383997005	0.983112069569836	1.03539006473687
S16801	0.12472319424258	0.38690130503189	0.365578783994408	0	0	0.15611329824288	9999	0.475017230578719	0.967238341810996	1.03331658151176
S16806	0.144441000514366	0.620693800702703	0.0776892454016586	0	0	0.192532753168478	9999	0.486334664200402	0.958692864494369	1.03535679978721
S16811	0.146591062056432	0.605465764171123	0.0152256315129279	0	0	0.264784449615352	9999	0.460078466737277	0.98385161401066	1.03206690735584
S16815	0.170034727894831	0.508091809774789	0.160638602590041	0	0	0.198717948756667	9999	0.484006379558245	0.958710093333355	1.03748308901633
S16816	0.138313491511857	0.547463999666319	0.0818931769308579	0	0.00194485153857849	0.261867408856726	9999	0.445347916502021	0.995977010445367	1.03148292850434
S16825	0.0958726643709229	0.590105730845036	0.120549148755666	0	0	0.230376811240717	9999	0.495511150362405	0.95141047420653	1.03690435521234
S16827	0.121736542627579	0.475714434099872	0.224850776899242	0	0	0.210044067235662	9999	0.456021710116564	0.984909459710742	1.03234582086236
S16829	0.161276692324057	0.545573203759033	0.0979544764925108	0	0	0.229833731405625	9999	0.49451307853823	0.950189685787392	1.03463810398123
S16830	0.0796569457516578	0.613222923127434	0.090357880462703	0	0	0.249002651787086	9999	0.441380601527012	1.00177626412583	1.03224040112888
S16835	0.1320855965299	0.510365419773505	0.123390733836556	0	0	0.26858805889918	9999	0.428087134840152	1.01095224987046	1.03442980903914
S16841	0.113502908034583	0.567764124196863	0.200285084472596	0	0	0.154796182880079	9999	0.474979075007885	0.969003303165505	1.03634829958412
S16843	0.167797170898173	0.562471659742562	0.00976678001568917	0	0	0.296137689725447	9999	0.484336075870258	0.961784130658646	1.03617330038187
S16853	0.135987298351534	0.604376157712751	0.0594361494701801	0	0	0.235083929192148	9999	0.485701281288466	0.959880789352201	1.03488353472661
S16859	0.107250976644583	0.473921219485274	0.196508280478811	0	0	0.257844047635585	9999	0.43907824600387	1.00114947442004	1.03552452424425
S16860	0.108708709655209	0.757853491891301	0.0144622692837241	0	0	0.153268638306337	9999	0.492580894326222	0.956358455718895	1.03429310913657
S16880	0.124890546029906	0.641235401780205	0.0609796476214276	0	0	0.205376440818938	9999	0.470276854203941	0.974350820122312	1.03248203625048
S16893	0.1151021964072	0.528054462354279	0.0991791030962223	0	0	0.293588636213459	9999	0.451305607248925	0.992077767032277	1.03592439807116
S16896	0.115704390856998	0.543371939765157	0.142963727015568	0	0	0.234308241946397	9999	0.471153682048559	0.972635701118385	1.03634829958412
S16905	0.132714000454223	0.600309188603544	0.0779134851256614	0	0	0.222971693703102	9999	0.467766297141435	0.975974506130262	1.03390836788653
S16909	0.138521441610646	0.509857363317644	0.200240069938212	0	0	0.185254258522268	9999	0.479975237603801	0.963081668380704	1.03387313338877
S16910	0.158860092354709	0.533515525436962	0.135937638431154	0	0	0.206151460526991	9999	0.481956865802457	0.96122555751169	1.03446471674982
S16915	0.110047533332525	0.599226912119587	0.111284624882583	0	0	0.216345284877647	9999	0.463694325764215	0.980037765617105	1.03690435521234
S16928	0.149233867093348	0.518164242975291	0.186491588588189	0	0	0.181335340945974	9999	0.495155460550504	0.948979548088532	1.0352250396028
S16929	0.1272925535327	0.511681192772676	0.165610132804623	0	0	0.227898157140477	9999	0.494795099975002	0.950229421323694	1.03248203625048
S16932	0.156086263003658	0.409515877161128	0.219758242742032	0	0	0.247052890626418	9999	0.461757314534479	0.978971830846215	1.03241327353323
S16933	0.103314365358072	0.566057151669478	0.114329700365657	0	0	0.252223180677954	9999	0.476132450816709	0.969176845603383	1.03592439807116
S16939	0.0935346464548546	0.574274923346861	0.163271084952046	0	0	0.207298311178891	9999	0.462275056445562	0.981231606026892	1.03837896593265
S16947	0.115756567962768	0.555331415669576	0.0502670093423041	0	0	0.311362444094005	9999	0.436196712007774	1.00679945458366	1.03271743706865
S16949	0.140247173277737	0.554467066842306	0.0922861951812814	0	0	0.24673192404808	9999	0.452560460354746	0.989222290663721	1.0337323593494
S16951	0.12851555272018	0.643656893494535	0.0464128537698043	0	0	0.2166713748179	9999	0.487980858165296	0.95828238665946	1.03525667480242
S16961	0.12843901035141	0.542899127893308	0.131415751053244	0	0	0.233170508773198	9999	0.505040262948458	0.941139170042275	1.03592439807116
S16963	0.141857168164898	0.695802474413287	0	0	0	0.1969091908448	9999	0.439501714712028	1.00243453934212	1.03456883342298
S1697	0.083302473226569	0.670122799690816	0.0751217263164946	0	0	0.207484939807997	9999	0.472998382671714	0.97349202966683	1.03603193904188
S16976	0.112813482789007	0.599320454461153	0.0728657395093738	0	0	0.251766032209326	9999	0.486295376964218	0.960164490018543	1.03676570896886
S16977	0.1290171474023	0.579084539379988	0.0490993445098518	0	0	0.276776985111	9999	0.422926224565053	1.0169750422732	1.03397801640314
S16992	0.204715982226242	0.553065564018601	0.049317025677181	0	0	0.227891307570384	9999	0.489574286272179	0.95396276764621	1.03498987949241
S16994	0.111644066349864	0.634630468530196	0.0542737093547132	0	0	0.232034368081261	9999	0.473265700119552	0.972325401260238	1.03258261231603
S16995	0.120902802678643	0.720295489709475	0.00762772627115516	0	0	0.186829650477714	9999	0.461738454343431	0.98354419621298	1.03565566913699
S17000	0.151277485590798	0.63803301331509	0	0	0	0.24539815142483	9999	0.463225879521906	0.980901230876203	1.03470865033072
S17002	0.072172363874155	0.567205146666178	0.177857620987759	0	0	0.219388794872726	9999	0.45853808407678	0.98525660768953	1.03662392640082
S17012	0.10585939568072	0.5022562133906	0.16122972005866	0	0	0.265644550362429	9999	0.483260886004021	0.962088232387995	1.03498987949241
S17015	0.16802668692916	0.677867187721555	0	0	0	0.185199529262799	9999	0.494439247275358	0.951731082971064	1.03109340391351
S1702	0.171377667832272	0.408917391412462	0.287246307314004	0	0	0.163447549393123	9999	0.462734832053569	0.977004118082025	1.03098891595186
S17021	0.151897584699769	0.655244866405679	0	0	0	0.228644362924275	9999	0.4685758708764	0.975951222361748	1.03578681402972
S17025	0.111817192818181	0.591569285792161	0.105776268793054	0	0	0.224710385985374	9999	0.497812231538731	0.948833907449506	1.03387313338877
S17027	0.112615658542815	0.561891899415529	0.157674981309144	0	0	0.202525380135086	9999	0.493901827254073	0.951698864661548	1.03470791940257
S17030	0.138708348968416	0.628624668780813	0	0	0	0.26765686174318	9999	0.45985278265193	0.984733275612725	1.03498987949241
S17037	0.143326994793834	0.502203593799318	0.179291426660604	0	0	0.212046778129958	9999	0.484582598731345	0.958875201575912	1.03686879338371
S17040	0.12045458515673	0.529329921997271	0.0710468472629176	0	0	0.309570820859256	9999	0.45231523786693	0.991896580274727	1.03040217527617
S17046	0.0680126980455752	0.617784295666866	0.0929330798362908	0	0	0.252471095153863	9999	0.468687155608051	0.977816520293164	1.03120116870259
S17047	0.150785684114012	0.570577164018703	0.160823899295545	0	0	0.150989895810479	9999	0.511044560241174	0.934814769563575	1.03317664323874
S17055	0.157522012597908	0.50780923522072	0.154471120852712	0	0	0.212948272381131	9999	0.476389381638454	0.96609855944178	1.03275064105247
S17056	0.147483072295534	0.534841926253464	0.110066457550069	0	0	0.24381826551017	9999	0.488848153575629	0.955846541614756	1.03620972160924
S17057	0.0983010952544207	0.691162959671036	0	0	0	0.247474074178181	9999	0.45149356447559	0.993816857510114	1.03693812910364
S1706	0.132818972292968	0.392606560838958	0.301025279512449	0	0	0.208397654594076	9999	0.478509955779146	0.963772452636692	1.03484846723845
S17068	0.159194702499167	0.357148386977454	0.336465753453551	0	0	0.179875390154663	9999	0.47619824145326	0.964978941936249	1.03268423308483
S17070	0.142129922797537	0.394493370703392	0.30645930200735	0	0	0.190095052600907	9999	0.507053033160798	0.93721209417015	1.03317764810919
S17077	0.0700100833283724	0.646286507702366	0.0546764227626691	0	0	0.264450850679594	9999	0.421029339467149	1.0210119743975	1.035423864473
S17078	0	0.604825220822816	0	0	0	0.428979084528254	9999	0.341310528853078	1.10067930326353	1.03380430535107
S17079	0.115090570923945	0.568540013304703	0.14933247254025	0	0	0.204763646327664	9999	0.498345695945883	0.94761040369946	1.03772670309656
S17080	0.0768424721776375	0.627228317928389	0.0684522875697095	0	0	0.262602002010173	9999	0.469490368212453	0.977266366008479	1.03512507968591
S17091	0.131412008702455	0.655634404083231	0.0192312829399508	0	0	0.228978979076782	9999	0.455392042702423	0.988291065217277	1.03525667480242
S17095	0.136843829305266	0.558601794659767	0.0538047899772003	0	0	0.284553891408836	9999	0.457643513578506	0.986097905410972	1.03380430535107
S17097	0.0953828342127349	0.381528099658106	0.384462917581872	0	0	0.171839208256766	9999	0.473818910531192	0.969048637534317	1.03321305970948
S17099	0.111850120405241	0.5646238608633	0.166895657062019	0	0	0.192840083278676	9999	0.50361919955841	0.942642628028238	1.03620972160924
S17102	0.119900016386578	0.333450438126982	0.379159729710744	0	0	0.199592242318959	9999	0.470676743948038	0.970985771990373	1.03210242654326
S17110	0.140206109789856	0.293801296070455	0.397252845941761	0	0	0.203169557237069	9999	0.461982168000916	0.978215545876973	1.03442980903914
