naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S15033	1.36163000700199e-169	1.87855705842126e-32	1.97554961381222e-102	7.88597618679173e-172	2.85126239060708e-213	1.14031859081227e-29	6.98541046615692e-119	9.90591033309295e-27	0	2.91084784569659e-92	7.97361078780753e-218	8.87553177596432e-125	4.02075430571161e-82	0	8.55752663796624e-239	0	0	6.30858604301401e-159	0	1
S15041	1.97438234993462e-169	2.89425412956826e-32	1.79044815651791e-102	1.02670941917974e-171	2.54906379106278e-213	5.228625399796e-30	4.9814355507692e-119	1.15302846840725e-26	0	2.93163622495327e-92	6.25972748847079e-218	8.99298603007999e-125	3.63620326122038e-82	0	1.46482919446454e-238	0	0	8.138615287651e-159	0	1
S1505	1.47375979587718e-169	1.97738199784052e-32	1.53051877770013e-102	1.19515239754797e-171	2.25318766335784e-213	5.0870585998981e-30	7.24437665678152e-119	6.1370963296972e-27	0	2.60793171711076e-92	9.40220966355328e-218	1.06789672516263e-124	4.66065540238685e-82	0	8.75593075211965e-239	0	0	5.97684178730609e-159	0	1
S15054	5.12872921590642e-169	1.99251640589203e-32	2.59929566172508e-102	1.27892168722117e-171	2.21693654637522e-213	3.68900492036112e-30	1.51344207961979e-118	1.03909541345361e-26	0	2.35251854578478e-92	6.44553383954355e-218	1.14613114508658e-124	4.01119706991558e-82	0	1.20433140984231e-238	0	0	8.79804727732321e-159	0	1
S15061	2.16875648148838e-169	1.87236054525005e-32	1.31620792340241e-102	1.05535467216323e-171	1.91883963431839e-213	4.84299119487755e-30	6.79643514600117e-119	1.26583977037042e-26	0	2.4897014665742e-92	5.67006989259156e-218	1.32348220710031e-124	4.14680300742596e-82	0	5.72322058080644e-239	0	0	5.71023460693813e-159	0	1
S15063	1.26464699410342e-169	2.24968800395655e-32	6.34791219763678e-103	1.00648657270391e-171	2.57665755371217e-213	9.35323247738599e-30	4.49756736852702e-119	8.39185390448739e-27	0	3.92757664570368e-92	7.27896428371662e-218	1.29190990761665e-124	4.85397332695268e-82	0	4.14506256602048e-239	0	0	5.79061543101719e-159	0	1
S15065	2.52223273227332e-169	1.85239478819072e-32	6.20249574352202e-103	9.35663226701846e-172	2.19781122868883e-213	7.57755129581732e-30	3.71281017992546e-119	1.02727905375855e-26	0	1.96837636169178e-92	6.65020978531583e-218	1.13774096739873e-124	3.42720584916429e-82	0	5.59741433912788e-239	0	0	4.51643158118923e-159	0	1
S15069	1.95572212543075e-169	2.65717197399187e-32	1.68835788197965e-102	1.18205289264136e-171	2.82659949027223e-213	5.37897660171223e-30	3.24757210601464e-119	1.32852753902362e-26	0	3.39639933770384e-92	7.66879472182805e-218	8.41288269138525e-125	4.56189375588669e-82	0	8.69243602963423e-239	0	0	4.87966921720614e-159	0	1
S15070	2.21488951673257e-169	1.81720973145493e-32	2.04153468475588e-102	1.08520023042986e-171	2.42385065631331e-213	7.03507130713171e-30	6.35567296388343e-119	8.69502130171583e-27	0	2.84502125257154e-92	7.71001242682172e-218	1.11396620539914e-124	4.74815220021898e-82	0	6.90860236653755e-239	0	0	6.32610142778883e-159	0	1
S15071	3.71124026182332e-169	1.88621169515759e-32	1.37356077444328e-102	1.0544772177982e-171	1.95811768851311e-213	1.72803413140219e-30	7.52301808353289e-119	1.44626120198369e-26	0	2.5487786660778e-92	5.71122353463058e-218	9.80828042769325e-125	4.07396291448888e-82	0	8.02699803673477e-239	0	0	5.09147389975003e-159	0	1
S15077	1.21874931046992e-169	2.23673075451098e-32	1.46593460353572e-102	7.74817221618643e-172	1.87341104725186e-213	5.25514915874017e-30	4.38936291589613e-119	7.68079810879415e-27	0	2.71981042387509e-92	6.21691930135541e-218	1.36876249312037e-124	4.62685807920671e-82	0	4.90944705510032e-239	0	0	6.21038777928515e-159	0	1
S15078	7.4336361198629e-169	2.42831952809822e-32	1.40891776913528e-102	1.17405060358395e-171	2.33081442488761e-213	4.61905709777722e-30	9.46221685519113e-119	1.87760657681525e-26	0	2.52708249860414e-92	7.53217499660368e-218	1.01068876657203e-124	4.27551887105347e-82	0	1.00465427136245e-238	0	0	4.19348594420632e-159	0	1
S1508	3.9132521395765e-169	1.61446735521925e-32	8.4750125623601e-103	1.12987350055897e-171	2.98211138403901e-213	6.72483271455502e-30	4.25682630840539e-119	1.17218054707974e-26	0	4.0936074469681e-92	7.14763774944937e-218	1.12985591095872e-124	5.54696842831131e-82	0	3.91965645230512e-239	0	0	6.8606725978513e-159	0	1
S15080	1.67806826012421e-169	2.20013431833953e-32	2.05625722097088e-102	1.1271617752915e-171	2.7672777960885e-213	6.18310589136725e-30	1.19626205519121e-118	1.38782737921409e-26	0	3.0261973960925e-92	5.03293460391208e-218	9.95761493986905e-125	4.07678774929698e-82	0	9.91257959143195e-239	0	0	6.79551718357534e-159	0	1
S15085	1.89553014824307e-169	2.07641037734065e-32	1.80165246506341e-102	1.0505134201981e-171	3.17744571483505e-213	1.18904524953904e-29	5.83936526741484e-119	8.28186811500054e-27	0	2.9320426642016e-92	7.64173300473692e-218	9.66118548761067e-125	4.44823450624117e-82	0	6.30834054974719e-239	0	0	7.0210332181787e-159	0	1
S15089	2.69266496943299e-169	1.71050810057491e-32	1.76926981697168e-102	1.13492313583786e-171	2.49095819766236e-213	6.10615853376452e-30	6.0153341945882e-119	8.89928581696171e-27	0	2.84304991740314e-92	6.42605436167603e-218	1.2866373423341e-124	4.28729051655394e-82	0	9.01728973757275e-239	0	0	5.87918708350744e-159	0	1
S15092	2.74721166303988e-169	1.804448876793e-32	8.70603310920209e-103	1.21435866747587e-171	3.0704160207779e-213	5.76930837930743e-30	5.40344022505755e-119	6.65769553319825e-27	0	2.97620264979276e-92	6.69259873904223e-218	1.28150472624955e-124	4.74135532181808e-82	0	7.27187404681973e-239	0	0	5.79556783771333e-159	0	1
S15093	1.55222181527958e-169	2.42338720775836e-32	3.87093524422888e-103	1.23284770442283e-171	2.30249944889779e-213	3.56812225322634e-30	8.0917115465329e-119	1.20343770774674e-26	0	2.57422726944451e-92	9.93440240070739e-218	9.87193955430343e-125	4.62921054570854e-82	0	6.42454319602525e-239	0	0	3.3288334419411e-159	0	1
S15099	2.10225071528439e-169	2.09162603992232e-32	2.22604409893138e-103	1.02875154149761e-171	1.94477170840972e-213	1.48387035159532e-30	3.89154999487957e-119	9.97757737665783e-27	0	1.98623927512801e-92	5.72483132029964e-218	1.24565579011273e-124	4.48704664240374e-82	0	3.67003514348636e-239	0	0	2.93633523531581e-159	0	1
S1510	1.64247119492508e-169	1.48078098009356e-32	1.40112669151864e-102	9.72157020918588e-172	2.44076626390695e-213	2.87507258639101e-30	5.12065451367645e-119	1.22390773218687e-26	0	2.78151861938191e-92	5.55838790078066e-218	9.54117465965707e-125	3.74612623114409e-82	0	2.47568405638329e-239	0	0	5.19653518692374e-159	0	1
S15100	2.87820244175019e-169	2.30866407893453e-32	7.82188056230126e-103	1.16683016814685e-171	2.21565636337833e-213	6.49215920912826e-30	5.49255809788903e-119	1.25613785390807e-26	0	2.73468139849938e-92	6.53354740317664e-218	1.0128628253105e-124	4.54222607708553e-82	0	5.36406682912812e-239	0	0	6.19390828353162e-159	0	1
S15107	2.15357674424575e-169	1.98594399218883e-32	7.27618474191149e-103	1.05850488378242e-171	2.76101899065532e-213	4.20663034169082e-30	1.03804342410286e-118	9.72291940019406e-27	0	2.13189950016125e-92	7.0071762546552e-218	1.04030420798297e-124	4.28966855449224e-82	0	1.04330847546417e-238	0	0	4.57007134249429e-159	0	1
S15108	2.18480027776157e-169	2.16758955912816e-32	7.00288230138789e-103	1.28781729103528e-171	2.8452737768717e-213	5.32666190693557e-30	6.07553543368474e-119	7.53525444552964e-27	0	3.17422874324019e-92	5.56815685356323e-218	1.36015600481456e-124	3.90909012701426e-82	0	8.64137293389785e-239	0	0	6.84752844396427e-159	0	1
S1511	1.31263705868108e-169	1.8293844203106e-32	2.7199637266043e-102	1.04966424311256e-171	2.72344766570996e-213	1.03890971556015e-29	5.25040322702531e-119	1.0431848337965e-26	0	3.03579161359683e-92	8.80953895950766e-218	1.03680084516098e-124	4.74332760615854e-82	0	7.32905510422796e-239	0	0	9.87684329434075e-159	0	1
S15110	2.43024439226779e-169	2.02650200540641e-32	5.78352408288998e-103	1.30320248419017e-171	2.4673587179216e-213	5.11144682863817e-30	7.6949478983845e-119	1.09090701272042e-26	0	3.25353054073498e-92	6.52871856455499e-218	9.14384043265353e-125	5.10366221390115e-82	0	8.30373581470596e-239	0	0	4.81349020220479e-159	0	1
S15111	1.16710530360195e-169	2.04701962882178e-32	1.02786734072409e-102	1.06672965288014e-171	2.91541409051391e-213	5.44776717277516e-30	5.32560302042559e-119	9.23101674835972e-27	0	3.42365998405439e-92	7.19469328652576e-218	1.12584285168298e-124	4.90674460285582e-82	0	7.04399496567746e-239	0	0	6.24896251980496e-159	0	1
S15113	1.98627870534797e-169	1.22795549152322e-32	6.19461880500187e-103	9.80254269641908e-172	2.07503280438882e-213	2.22962082089565e-30	3.20900986551595e-119	7.56858128477737e-27	0	2.27532520989724e-92	4.86104509830062e-218	9.51607666212374e-125	4.86486413446276e-82	0	1.38696099074044e-239	0	0	4.0534490816264e-159	0	1
S15115	2.77836229255972e-169	1.99214814469324e-32	2.30194614037989e-102	1.31819267527053e-171	3.00132762260435e-213	6.74054407882348e-30	4.80336317138515e-119	1.05867624685201e-26	0	3.64530474934123e-92	1.17601388224713e-217	1.08252884395056e-124	5.21861213797386e-82	0	8.38083435106135e-239	0	0	7.09261032700423e-159	0	1
S15120	2.10964668519618e-169	1.54284336639191e-32	1.56192019836229e-102	1.09345556344744e-171	2.40022138230118e-213	6.52207808300918e-30	6.8771535522038e-119	8.89661319524962e-27	0	3.32996288237964e-92	5.71439138765721e-218	1.09677845221781e-124	4.2150006318374e-82	0	4.52419321762283e-239	0	0	6.06868254109018e-159	0	1
S15121	5.59330655372245e-169	1.841895998758e-32	1.02499775166392e-102	9.90545116530551e-172	2.54782727760119e-213	3.5155044319948e-30	3.93908775661526e-119	1.34213345567827e-26	0	3.13639245923362e-92	7.40038255929974e-218	1.0862620135794e-124	3.6211121198875e-82	0	8.93371694244451e-239	0	0	5.71828828149651e-159	0	1
S15124	1.97579701197924e-169	2.2673780159227e-32	9.36761753053483e-103	1.09813944150349e-171	2.22298900231564e-213	4.98179289522649e-30	5.9154785797687e-119	7.78927774660681e-27	0	2.57869193259802e-92	8.90634307221732e-218	1.23610857197392e-124	4.9515018584309e-82	0	5.37138405471512e-239	0	0	4.69139406013835e-159	0	1
S15126	1.5278484030245e-169	2.73452756124165e-32	1.0439269384209e-102	1.13552640884223e-171	2.4523543892575e-213	4.92536866027042e-30	6.83154342613315e-119	8.80703395805516e-27	0	3.24857293553407e-92	6.48586885266033e-218	1.25047146173275e-124	5.35071930233296e-82	0	8.28418943859777e-239	0	0	4.8955920859306e-159	0	1
S15129	1.86335350804245e-169	2.99548913993845e-32	1.34417478419057e-102	1.46651781052655e-171	2.24461416743287e-213	6.14635762881559e-30	1.34158035020747e-118	8.87628646588302e-27	0	3.01740028664772e-92	1.10616895439145e-217	1.03596275256447e-124	4.81499015224363e-82	0	8.11257856506811e-239	0	0	5.88639091081355e-159	0	1
S15130	1.80241938628194e-169	2.32499068544219e-32	2.40336218587661e-102	9.82885040724556e-172	2.48647307868396e-213	1.02771265749327e-29	9.5268210615702e-119	1.44830099856814e-26	0	3.86411874641483e-92	6.36796843832832e-218	1.25937284594757e-124	5.24363105686929e-82	0	6.85945463236107e-239	0	0	7.22359339038824e-159	0	1
S15153	1.32491646586287e-169	2.18463400492301e-32	1.46076159930842e-102	1.23467208209897e-171	2.77342262697181e-213	8.30299433116004e-30	7.7347869725079e-119	9.24040591821553e-27	0	2.70683340171853e-92	6.44910899358158e-218	1.16891670754589e-124	5.23806095169172e-82	0	1.13275232330409e-238	0	0	6.07625894886448e-159	0	1
S15160	2.22345221974534e-169	1.98548519470024e-32	2.44125118630535e-102	1.14279074614195e-171	3.85215960137963e-213	9.03128775271696e-30	9.78120058406703e-119	1.30724371478532e-26	0	2.78969248012993e-92	8.01831920812163e-218	8.90305351431295e-125	5.42804562562357e-82	0	1.44496289842677e-238	0	0	5.22627613860657e-159	0	1
S15167	1.35676237666201e-169	2.3163580423412e-32	5.37593429952696e-103	1.14938430886395e-171	2.4495795508404e-213	6.3133178201069e-30	4.25166587634034e-119	6.80748970413269e-27	0	2.58716624840862e-92	7.06341821409477e-218	1.03486228965449e-124	4.85846142447607e-82	0	3.37673089861158e-239	0	0	4.0497981989194e-159	0	1
S1517	9.56189235399702e-170	2.43151968229001e-32	2.03578811279814e-102	1.35437563594924e-171	2.35844203682241e-213	3.55093359197995e-30	1.13131456482069e-118	1.39725447971055e-26	0	2.6017327264576e-92	7.98983947901484e-218	1.29418045927875e-124	4.53970803034191e-82	0	1.42375323159494e-238	0	0	6.47127515192335e-159	0	1
S15179	2.98583560629535e-169	2.50693560131343e-32	5.04614678707588e-103	1.07355387462063e-171	2.09014178500623e-213	2.87042636493824e-30	5.02977858079074e-119	8.06396603312015e-27	0	1.82783954395068e-92	6.88297936809908e-218	1.00139104973983e-124	3.63830422130834e-82	0	4.56145434709788e-239	0	0	4.66286508384486e-159	0	1
S15184	3.75462303810961e-169	1.79148786317394e-32	2.01892513170005e-102	1.31761412463002e-171	2.41552057982912e-213	4.43181721368337e-30	6.08445576774595e-119	1.32087578345213e-26	0	3.27540376887628e-92	8.75171961829877e-218	1.51187493205194e-124	4.77036452777694e-82	0	5.62100154483631e-239	0	0	5.71974179184287e-159	0	1
S15192	4.94487734432782e-169	2.38158978109042e-32	1.48375622078394e-102	1.11028336462813e-171	2.52520552195442e-213	1.01525135428533e-29	6.44863981807066e-119	8.38720176255554e-27	0	3.28943414409241e-92	7.95208504114912e-218	1.24186251719021e-124	4.32819704540702e-82	0	5.93230954172657e-239	0	0	9.22479395240755e-159	0	1
S15193	1.37977663557229e-169	2.36006228790646e-32	1.70297124910155e-102	1.2012429181752e-171	2.85581160823287e-213	3.35349405998294e-30	3.91834625718788e-119	1.3224026007485e-26	0	2.86282489341748e-92	1.25684356231655e-217	1.83554116047927e-124	4.77919018783295e-82	0	7.18253878445287e-239	0	0	7.30567050144754e-159	0	1
S15198	2.34816654491927e-169	1.67228986376339e-32	2.30609840826885e-102	8.45959944152829e-172	2.40827611627012e-213	1.63959210900991e-29	4.59016142796039e-119	6.38944030866767e-27	0	2.415194588803e-92	6.25206676792223e-218	7.29917576115656e-125	4.20197092867536e-82	0	1.91542665455059e-238	0	0	7.96247361680595e-159	0	1
S1520	1.74678421912546e-169	1.87344237552555e-32	1.77487908736168e-102	1.10228294162361e-171	2.05432932816306e-213	2.70556839709828e-30	8.20106662738326e-119	8.03588115965665e-27	0	2.57559561040945e-92	5.47136139569429e-218	1.14192835054421e-124	3.5960992713964e-82	0	5.72890948870131e-239	0	0	6.59870697278241e-159	0	1
S15208	1.9671424076291e-169	2.03452442868604e-32	2.27445476971377e-102	1.03847123793786e-171	1.95310224678128e-213	4.94520974797022e-30	3.97791254391895e-119	8.8492563847231e-27	0	4.42416777271549e-92	5.81871204498247e-218	1.94554201000564e-124	6.58203111934039e-82	0	1.11377710730786e-239	0	0	5.67564106265698e-159	0	1
S1521	1.26637212312184e-169	2.15530434514303e-32	5.76311512708959e-103	1.15316151291763e-171	2.52269794845223e-213	2.90700129324071e-30	3.86190200931319e-119	9.33439312406313e-27	0	3.28548440981068e-92	7.09056136937099e-218	1.04787899720141e-124	5.41264154291146e-82	0	4.15561080564062e-239	0	0	4.79816694117298e-159	0	1
S15216	2.26367692469029e-169	1.63111473819633e-32	1.27428449869494e-102	9.3482048842506e-172	2.53508504135353e-213	4.7826107592277e-30	6.22394031234491e-119	9.85750744736436e-27	0	3.30276143111728e-92	5.9334307363033e-218	8.8849699337013e-125	4.65828695627657e-82	0	7.76683712108954e-239	0	0	5.00701237266916e-159	0	1
S15218	1.4588869267317e-169	1.61457926544723e-32	3.0716535547332e-103	1.57239236000255e-171	2.45552948229138e-213	1.50180591593325e-30	4.52754262906176e-119	9.55213280833986e-27	0	3.90161862103123e-92	9.04967836849132e-218	1.26561517159035e-124	4.99920786210312e-82	0	4.65966814365309e-239	0	0	4.6931286882478e-159	0	1
S1522	2.10244501348364e-169	1.78491858404177e-32	2.9303792933962e-102	1.28603323408631e-171	2.54565011787784e-213	6.13642489222792e-30	8.08825355828373e-119	1.60346715289807e-26	0	2.86765757472048e-92	9.73827687114708e-218	7.93685194901145e-125	4.74135532181799e-82	0	6.44386920634163e-239	0	0	7.15201627960076e-159	0	1
S15223	3.04934926512903e-169	2.45103587916856e-32	3.61287875511425e-103	1.42276224138075e-171	3.14632451121369e-213	2.78742253789993e-30	1.01535446249032e-118	6.60636293141334e-27	0	2.55993307915119e-92	7.69221907916588e-218	1.35629606017794e-124	3.74309806939572e-82	0	3.10342341633307e-239	0	0	4.04063869241568e-159	0	1
S15237	4.12902571266487e-169	2.99881308654792e-32	2.37038392091879e-102	1.31017657449086e-171	2.66265863013754e-213	6.48601209131022e-30	4.66090968625402e-119	1.50767778430092e-26	0	2.64177225116214e-92	1.02007254537301e-217	1.42629473113334e-124	5.21885329463193e-82	0	9.63684262147387e-239	0	0	8.52194862249112e-159	0	1
S15239	2.10244501348356e-169	1.79683541696901e-32	1.98823379428853e-102	8.68317516372341e-172	1.97675509664852e-213	5.06688252289041e-30	8.33642150569452e-119	1.61383692038941e-26	0	3.42540069995452e-92	7.84604994326317e-218	9.15060349486688e-125	5.62908141356858e-82	0	7.31636581712903e-239	0	0	5.61602757909978e-159	0	1
S15241	1.87336853099954e-169	1.75920661772209e-32	6.0288472350785e-103	1.12940369707995e-171	2.51193792188734e-213	2.00912182600346e-30	5.08816301163849e-119	1.14326628312549e-26	0	3.89099581778052e-92	5.23624711946616e-218	1.1044326671615e-124	3.79754268451918e-82	0	2.50583926663204e-239	0	0	4.25399013322182e-159	0	1
S15246	1.13763261847766e-169	1.65418998239565e-32	1.29231169524841e-102	1.42276224138081e-171	2.66124403505757e-213	8.31355223277408e-30	6.9455786431792e-119	9.52084460251564e-27	0	2.92216862045197e-92	7.54924927894391e-218	1.00312783256981e-124	5.59782420413044e-82	0	7.30707430511265e-239	0	0	5.00273379940512e-159	0	1
S15254	2.93643981602579e-169	2.54093288587912e-32	7.23561430348337e-103	8.14579789770036e-172	2.20065676159907e-213	1.48998559190161e-30	4.10328176504613e-119	1.34620190226662e-26	0	3.81232935747593e-92	5.45986968938423e-218	1.04509841117396e-124	3.89790657930238e-82	0	3.22595700674987e-239	0	0	5.21204673574913e-159	0	1
S15258	2.33680076562912e-169	1.97154267196085e-32	1.48880424960846e-102	1.4237816628427e-171	3.25803208377668e-213	7.61141691912116e-30	7.86062971604315e-119	7.93642652402015e-27	0	3.04921827885774e-92	6.98632222895049e-218	1.1896238414072e-124	6.0145891037882e-82	0	5.38070002333873e-239	0	0	6.39266142849907e-159	0	1
S15259	2.33685475781499e-169	2.87220409686367e-32	3.40554905102335e-102	7.37523671107161e-172	3.26421060991181e-213	1.3794281230258e-29	7.85645358621671e-119	1.3497524171713e-26	0	2.50927878069891e-92	1.0747033021357e-217	1.03881503474186e-124	5.10991578275246e-82	0	1.50139035117546e-238	0	0	8.48344370512455e-159	0	1
S15264	1.92897538794342e-169	1.85359355932354e-32	2.71782785243656e-102	1.33471149161959e-171	3.4996261442305e-213	1.13102980803729e-29	5.57315737011393e-119	1.20052168824127e-26	0	2.34898814066882e-92	7.97913958955916e-218	1.32556320881497e-124	4.47989891892838e-82	0	1.64292404438078e-238	0	0	1.10526214882723e-158	0	1
S15266	1.6652838056983e-169	1.93168288012199e-32	2.87371204556193e-103	9.10750587509669e-172	2.43518967040955e-213	2.00346649071512e-30	5.18368562207163e-119	1.03777580099011e-26	0	2.88920538206003e-92	5.73966493409872e-218	8.34763137879486e-125	4.84635307410545e-82	0	5.49960198174991e-239	0	0	3.7783334254652e-159	0	1
S15273	1.46010089957091e-169	1.43749632695078e-32	1.48163225546354e-102	1.26221813710538e-171	2.91891893471445e-213	4.77003013290873e-30	8.34393676833653e-119	1.07885038103186e-26	0	2.47438975118282e-92	6.80250691853554e-218	1.25122288007459e-124	4.61330128256715e-82	0	1.10404510721643e-238	0	0	4.0912736031876e-159	0	1
