B_cells,Monocytes_CD14.CD16.,Monocytes_CD16.CD14.,NK_cells,Neutrophils,T_cells_.CD4..,T_cells_.CD8..
S10400,0.0485831494434062,0.0440474024181984,0,0.14855554465074,0.509522704934185,0.24929119855347,0
S10401,0.0534941626898417,0.0181862245833608,0.0277219514834569,0.148060225115444,0.502964356280456,0.249573079847441,0
S10406,0.0617776189310377,0.0197560967306079,0,0.158757900726943,0.543261106725213,0.216447276886199,0
S10408,0.0501237315703446,0.0278790028108042,0.00848274979929543,0.149007820204569,0.516218301426655,0.248288394188332,0
S10409,0.0990850964277541,0.0138668703255416,0,0.204766591477575,0.470644641735411,0.211636800033718,0
S10418,0.0593315145746256,0,0.00210284720970066,0.129555297126013,0.581374899367368,0.227635441722292,0
S10431,0.0658509863851144,0.0136236295553609,0,0.161648362716268,0.511451964439633,0.247425056903624,0
S10438,0.0645813183143361,0.0151956911455527,0,0.17662667314961,0.500613317919284,0.242982999471216,0
S10439,0.0636619523300367,0.0470156512641808,0,0.173202479080525,0.490497372388876,0.225622544936381,0
S10441,0.0262378527830403,0.0334766931811281,0.00802649798452229,0.163669175483691,0.539482080788699,0.229107699778919,0
S10442,0.0536240585409154,0.0301648831466641,0,0.163645891243122,0.507291241072182,0.245273925997116,0
S1046,0.0536355096990089,0.01057733914987,0,0.154177515140767,0.54285398880265,0.238755647207703,0
S10478,0.0477750332269464,0.0387315764131953,0.0100345722629138,0.130720680653897,0.558956012821118,0.213782124621929,0
S10480,0.0769297033639321,0,0,0.19014774573658,0.477165447665506,0.255757103233981,0
S10484,0.054870810115792,0.0375939265277027,0.00420014071019952,0.152805319243142,0.515094440219164,0.235435363183999,0
S10492,0.0859005723359337,0.0432828910214825,0,0.187032588779848,0.454041359488288,0.229742588374448,0
S10496,0.069756185317676,0,0,0.192467181868141,0.494329070054036,0.243447562760147,0
S10510,0.0797196283604872,0.018202819708008,0,0.161214203324778,0.508911076678674,0.231952271928052,0
S10513,0.0345765084292815,0.039142301409362,0,0.160485374511407,0.507834298361157,0.257961517288792,0
S10516,0.0518853277427404,0.0164762311672312,0.00914813072291391,0.165912124220264,0.515452474408131,0.24112571173872,0
S10534,0.0602331426569168,0,0,0.172807227735095,0.507770226000375,0.259189403607613,0
S10535,0.0751838240383377,0,0,0.196302558238855,0.483474707413197,0.24503891030961,0
S10537,0.0533669161860818,0.0456519743815702,0,0.162119952924979,0.497074025522537,0.241787130984831,0
S1054,0.0541848213105834,0.0185962327214027,0,0.16905122482883,0.498053548829135,0.260114172310049,0
S10543,0.050135313539148,0,0,0.188111061600193,0.518436581443772,0.243317043416886,0
S10546,0.0763618688207501,0.000505941129058385,0,0.193577573679657,0.513079435135425,0.21647518123511,0
S1055,0.0560103132057905,0.024360132505387,0,0.148755647210176,0.553889587739813,0.216984319338834,0
S10551,0.0494719303949349,0.0332504780458064,0.0122552628005267,0.139267585721329,0.503991938541664,0.261762804495739,0
S10552,0.0505569774967604,0.00381654552067874,0.0170013676222118,0.164722334576547,0.549669229722233,0.214233545061569,0
S10555,0.0566875258942345,0.00144022319383766,0,0.204655478488463,0.485301694833673,0.251915077589792,0
S10559,0.0470181353513955,0.0203552153550893,0,0.159893732558694,0.519975901368763,0.252757015366058,0
S1056,0.0762343891345567,0,0,0.159053833191695,0.500329381290307,0.264382396383442,0
S10563,0.0586431629082993,0.0239720771713594,0,0.152213618557957,0.521338648242195,0.243832493120188,0
S10574,0.0444553273030278,0.000197751295921533,0,0.181113121376229,0.498320267666008,0.275913532358813,0
S10576,0.0726966278670637,0,0,0.17566147798519,0.55243459886909,0.199207295278656,0
S10578,0.0752602678928197,0.0276155438958918,0,0.184796293912911,0.52312436666355,0.189203527634827,0
S10579,0.04964287603395,0,0,0.17961865721794,0.537123698919931,0.233614767828178,0
S10582,0.0478567864322506,0,0,0.179053504274532,0.527044079544609,0.246045629748609,0
S1059,0.0544628976398329,0,0,0.182216314637437,0.515696904657997,0.247623883064733,0
S10599,0.0758687463054329,0.0289275407654614,0,0.17242771134684,0.513573753229949,0.209202248352316,0
S10611,0.0517950226284251,0,0,0.161167195699639,0.530029572618768,0.257008209053167,0
S10614,0.037403663624374,0.0263155670765591,0,0.153643467351042,0.534162619863045,0.248474682084979,0
S10624,0.0768363744395968,0,0.0186505929897812,0.15725068148841,0.508959834586692,0.238302516495519,0
S10632,0.0654049693420029,0,0,0.16864079960434,0.532485429886299,0.233468801167359,0
S10634,0.0592989723889883,0,0,0.170491987290478,0.517118480313305,0.253090560007229,0
S10638,0.0383258285097098,0.0287387861997382,0.0130473410250691,0.1378419666185,0.524345685588691,0.257700392058292,0
S10644,0.0661047711254054,0.0141936293652886,0,0.173666425597467,0.484252087956052,0.261783085955787,0
S10649,0.0354597165741552,0,0,0.169332380159243,0.562167496496723,0.233040406769878,0
S10652,0.0613058989315538,0,0,0.183904774746572,0.54263540858517,0.212153917736704,0
S10654,0.0664524888497982,0,0,0.218416518594354,0.501557423862399,0.213573568693449,0
S10655,0.0442900259590652,0,0,0.175101274527739,0.521030034955899,0.259578664557296,0
S10656,0.0459813404978925,0,0,0.201030917774901,0.49975073108088,0.253237010646326,0
S10657,0.0706505624038888,0.0335111492308546,0,0.161260651556155,0.511216915385631,0.223360721423471,0
S10658,0.0576270542765243,0,0,0.188780081349644,0.511784507421519,0.241808356952313,0
S10660,0.0763196815588813,0.0215310588596022,0,0.182803301136389,0.456353541275369,0.262992417169758,0
S10661,0.0624903285123217,0,0,0.169006276842727,0.50084671442683,0.267656680218121,0
S10676,0.0826419118857964,0.00908469838961105,0,0.200836395015028,0.52486591022949,0.182571084480075,0
S1068,0.0608191422673654,0.00232481718501079,0,0.16070235448229,0.502264313582721,0.273889372482613,0
S10681,0.09975912837708,0.00431654625271802,0,0.189032748223444,0.525803974015817,0.181087603130941,0
S10686,0.0757236006815891,0.0149303254354217,0,0.155201515940878,0.524835588473783,0.229308969468328,0
S10688,0.0263965992704476,0,0,0.161379732169209,0.51356380369075,0.298659864869593,0
S10690,0.059007398923325,0.0123180271328596,0.0170112876976962,0.181334218486424,0.508547078562817,0.221781989196878,0
S10698,0.0578232606841288,0.00754427112133385,0,0.16844130324777,0.490770952891374,0.275420212055393,0
S107,0.0544681845766459,0,0,0.174837334168372,0.498756738697293,0.271937742557689,0
S10703,0.0593472667307067,0,0,0.187588401570362,0.490716745856149,0.262347585842782,0
S10726,0.0628458504827207,0,0,0.153779454236617,0.509663078560362,0.2737116167203,0
S10729,0.0566473775303489,0.0335035274478916,0,0.172407807280465,0.503570281291869,0.233871006449425,0
S10733,0.0647091553861153,0.00737509092035411,0,0.183514763564998,0.508650539977274,0.235750450151258,0
S10734,0.0886852155307118,0.0570041939897056,0,0.159772257207229,0.462083760824319,0.232454572448034,0
S10735,0.0702578682521179,0.00682510609110273,0,0.157302070400779,0.512179468987749,0.253435486268251,0
S10740,0.0469722732629967,0.0758462895284303,0,0.126851547286827,0.503262001081973,0.247067888839773,0
S10745,0.0615146191320921,0.0164467800573262,0,0.171733436605793,0.546123228201313,0.204181936003476,0
S10748,0.0511999955619404,0.0244092240380733,0,0.14910390512437,0.507676226100075,0.267610649175541,0
S10753,0.0468284742240342,0.0450778528973774,0,0.144923611424666,0.501969053545565,0.261201007908356,0
S10756,0.0757849644332155,0,0,0.187151811462674,0.509735404476012,0.227327819628098,0
S10757,0.0493564311533131,0,0,0.168257789725659,0.478036322181888,0.30434945693914,0
S1076,0.0626868895910515,0.0249725952257269,0,0.148343255548695,0.50602327452486,0.257973985109666,0
S10764,0.0633002750110245,0.0209064981794212,0.00557665453420507,0.146410665293009,0.515052299107524,0.248753607874816,0
S10767,0.082930733931277,0.00470219734315117,0,0.194778436129677,0.474627884948299,0.242960747647596,0
S10776,0.0400103544319176,0.00318046103637387,0,0.166930130122658,0.537508219448256,0.252370834960794,0
S10778,0.06118438267767,0.00402144408325909,0,0.158243781941211,0.530115299598365,0.246435091699495,0
S10784,0.036113962483752,0.00725540965435545,0.0100280970674937,0.157373655586598,0.547315783967806,0.241913091239995,0
S10787,0.0623594720586615,0.00686542014915545,0.00358430490571598,0.167219518978829,0.502371981301795,0.257599302605843,0
S10800,0.089277395984578,0,0,0.162797166070968,0.512364301232831,0.235561136711622,0
S10805,0.0659741682591976,0.0130536361422437,0.0123810692970271,0.141592211780862,0.527967346951377,0.239031567569292,0
S10813,0.0598504239239298,0.0060171836880883,0,0.179089227989439,0.521914061127337,0.233129103271206,0
S10814,0.075612556586045,0,0,0.164740136844019,0.537207021394114,0.222440285175821,0
S10815,0.051709196243222,0,0,0.177222560901065,0.52858657242262,0.242481670433093,0
S10817,0.0740373283885288,0,0,0.191006376444502,0.498640590172743,0.236315704994225,0
S1083,0.0583267262686247,0,0,0.183461140567113,0.505670906050903,0.252541227113359,0
S10835,0.0593011617051628,0.0503128788407149,0,0.171914169865061,0.498876687671139,0.219595101917922,0
S10838,0.0579756339800614,0,0,0.183018403730105,0.521213895105048,0.237792067184785,0
S10844,0.0731353132781478,0,0,0.17109283506079,0.509976195634101,0.245795656026961,0
S10845,0.0510543098512262,0.00468564980034665,0,0.174183502539579,0.535927672852779,0.234148864956069,0
S10846,0.0908859577650671,0,0,0.17900433732835,0.470343355619648,0.259766349286934,0
S10853,0.0857909032690058,0.0145215902823418,0,0.182956833822432,0.533571655266275,0.183159017359945,0
S10854,0.0635082153375515,0,0,0.160434285986657,0.493035483123473,0.283022015552319,0
S10865,0.0415409657703279,0.0196937580161136,0.00565183417199998,0.169002800086793,0.511813171471979,0.252297470482787,0
S10866,0.0715174612485285,0.0146964906555795,0,0.195100751207712,0.506552461484586,0.212132835403593,0
S10869,0.0431527091875997,0.0387593213297866,0,0.175957887604244,0.540556968041784,0.201573113836586,0
S10873,0.0642446708846831,0.0174014775893614,0,0.157263913309595,0.522193616444693,0.238896321771667,0
S10876,0.0696272974104672,0.016877949684075,0,0.182188944163422,0.484418154047706,0.24688765469433,0
S10883,0.0752021675912727,0.0189689139307266,0,0.175895461306921,0.521057763759842,0.208875693411238,0
S10885,0.0784886378646715,0.0429243988653967,0,0.155224103782077,0.50107496624558,0.222287893242275,0
S10893,0.0700923180611041,0.0119065222393894,0,0.173371074796921,0.534836661927058,0.209793422975527,0
S10895,0.0453122252709098,0.0243931958947218,0,0.180728582478697,0.52249601261122,0.227069983744451,0
S10902,0.0838346384588728,0,0,0.170803768653283,0.505638352246158,0.239723240641686,0
S10903,0.0883500839236137,0.0322779432460502,0,0.204695985838382,0.495638107709567,0.179037879282387,0
S1092,0.0479001753092765,0,0,0.1610982843189,0.548834408758356,0.242167131613467,0
S10925,0.0668607986545302,0.0133201452116932,0,0.164951367969708,0.510506566471818,0.244361121692251,0
S10927,0.0363409668557346,0.0265008902040009,0,0.149479831499803,0.519680905385349,0.267997406055113,0
S10936,0.0589385457314175,0.0077457412231146,0,0.186575220129691,0.487326232970744,0.259414259945033,0
S10945,0.0599964357727995,0.0360040711796791,0,0.162190085777837,0.516562173647122,0.225247233622562,0
S10947,0.0670783848300385,0,0,0.164272939069321,0.522763649562222,0.245885026538418,0
S10949,0.0900651630395357,0,0,0.187869221243867,0.495558938952467,0.22650667676413,0
S1095,0.0573718670355842,0,0.021272917560584,0.146952450445649,0.534670179344385,0.239732585613798,0
S10961,0.0555606012897363,0.00391374876382238,0,0.18076435613694,0.535110527315751,0.22465076649375,0
S10969,0.0580141621417823,0,0,0.183257001072071,0.503200519213986,0.25552831757216,0
S10972,0.0746788285735353,0.01300600915917,0,0.181758605840993,0.509686332520364,0.220870223905937,0
S10973,0.0522102666410116,0.0137961192667368,0.00389811063069723,0.140558997396187,0.551883341375101,0.237653164690267,0
S10978,0.03558261260115,0,0,0.174984241031064,0.538323704197561,0.251109442170225,0
S10979,0.0540346852063757,0.00275184184343007,0,0.166866836574826,0.510985580865193,0.265361055510175,0
S10986,0.0522680398508203,0.027941410754707,0,0.155017110460756,0.517705681481207,0.24706775745251,0
S10989,0.051201049295507,0,0,0.171684825275995,0.519497401989999,0.257616723438498,0
S10995,0.0657800861230316,0.00497238574730191,0,0.180380826654187,0.510438249743958,0.238428451731521,0
S11005,0.0817699850885238,0.0165767815482144,0,0.185653718219741,0.489740105613298,0.226259409530223,0
S11008,0.0542502179470065,0,0,0.161519306568457,0.534407195439828,0.249823280044709,0
S11010,0.0658574368157225,0,0,0.183468877376392,0.507524223379724,0.243149462428162,0
S11013,0.0482941932119808,0.00872576448120896,0,0.172014018836506,0.508182521551895,0.262783501918409,0
S11016,0.0885627259052213,0.0267625097396577,0,0.192832545303271,0.485347461026739,0.206494758025111,0
S11017,0.0575316513660559,0.0653063299597523,0.000180056428872144,0.173687974825588,0.493548544488432,0.209745442931299,0
S11020,0.0578346975822347,0.0496450846847364,0,0.168295143594855,0.506037559383048,0.218187514755126,0
S11027,0.0630105316989966,0.0263500000997661,0,0.175812826307031,0.524115980763133,0.210710661131073,0
S11035,0.0814226095304769,0,0,0.183956582761115,0.531842734663618,0.202778073044789,0
S11041,0.0427802785243174,0,0,0.171332322032081,0.5251980615629,0.260689337880701,0
S1106,0.0446828301061477,0,0,0.173578686898533,0.526857897631593,0.254880585363726,0
S11071,0.0861532556172664,0.0215224640479524,0,0.205707545175648,0.439398685818425,0.247218049340707,0
S11076,0.0362723926517974,0,0,0.180501473316668,0.517741775825597,0.265484358205938,0
S11078,0.0636345434675976,0.00167155580115533,0,0.156368041981593,0.535638078821858,0.242687779927796,0
S11081,0.0483061156220214,0.0220542941919998,0,0.17053302023374,0.497692956315303,0.261413613636935,0
S11086,0.0570182271825909,0,0,0.170959905238212,0.533714080596354,0.238307786982843,0
S1109,0.0636169157130371,0.0595943628465932,0,0.181193287366277,0.49141675406538,0.204178680008713,0
S11096,0.0489755836504897,0.037900138388571,0,0.160320621114039,0.528291460679,0.224512196167901,0
S11100,0.0523332669102413,0,0,0.122862957101454,0.524704361278314,0.300099414709991,0
S11107,0.0542595076290897,0,0,0.145078949497494,0.541157607762826,0.259503935110589,0
S11109,0.0582122349334335,0.00496332178676727,0,0.158900267871789,0.552301001952848,0.225623173455163,0
S1111,0.0827572381722154,0,0,0.196598445022321,0.471410045378423,0.249234271427039,0
S11119,0.0492125444673064,0,0,0.156349134634859,0.534288999605533,0.260149321292301,0
S11127,0.104319565236119,0.0254459086363626,0,0.218251616739248,0.470720309113218,0.181262600275052,0
S11136,0.0650555434281482,0.00776858253420037,0,0.13168812109606,0.509732551600015,0.285755201341577,0
S11147,0.0547211277533388,0,0,0.16402872249387,0.539181415421948,0.242068734330843,0
S11150,0.0443584677319154,0,0,0.149699069502839,0.558652902164092,0.247289560601154,0
S11152,0.0646794122008167,0.00260739727970824,0,0.16797067874122,0.539074117612065,0.225668394166191,0
S1116,0.0734237268624622,0.00616425480616521,0,0.180437561691542,0.476851489473185,0.263122967166646,0
S11163,0.0415728339678464,0,0,0.167177481323091,0.510926859757192,0.28032282495187,0
S11164,0.0486340629904056,0.0269272625261293,0,0.162248789573437,0.536099960220295,0.226089924689733,0
S11166,0.101254976899991,0,0.0321606620918226,0.136721237115511,0.512180337030467,0.217682786862208,0
S11173,0.0743821928160495,0,0,0.163029478344472,0.52159714171527,0.240991187124209,0
S11174,0.0787155843430687,0.00355326273854674,0,0.171718506123771,0.503715764672565,0.242296882122048,0
S11182,0.0572475807819915,0,0,0.165226803621302,0.510187520240369,0.267338095356337,0
S11188,0.0582473576055694,0.00545743976134441,0,0.181652077142496,0.529162513909938,0.225480611580652,0
S11189,0.038578879243327,0,0,0.163646518267876,0.519758949737153,0.278015652751643,0
S1119,0.0690123375036313,0.00621565018590287,0,0.173767769818464,0.470080696450148,0.280923546041854,0
S11195,0.0717532034089479,0.03491873605301,0,0.14243576882532,0.479755867808765,0.271136423903956,0
S11197,0.0479775156835814,0,0,0.136949051856083,0.516881816479791,0.298191615980544,0
S11198,0.0418690946866355,0.0188004411745117,0.00838762050510569,0.160562058508601,0.5660268078167,0.204353977308446,0
S11211,0.0506633951911552,0.0378059756840584,0.0143346004411787,0.151879697012706,0.491249062400384,0.254067269270518,0
S11214,0.104128861337662,0.00408936224538406,0,0.201584956060103,0.491622079422878,0.198574740933973,0
S11216,0.0454781672548435,0.0324225234155695,0,0.14901524942365,0.508095748292599,0.264988311613338,0
S11224,0.0485963952465976,0,0,0.17068901407326,0.529020815739464,0.251693774940678,0
S11236,0.0558789249396887,0.0243765648165977,0,0.160719494359995,0.509257394303601,0.249767621580117,0
S11241,0.0792144142691818,0.000784320206319522,0,0.169990474509076,0.523097022926099,0.226913768089323,0
S11243,0.0423768108075397,0.00842800769929199,0,0.144751339527232,0.522276454972814,0.282167386993122,0
S11245,0.069193369576673,0,0.015069547088162,0.145110831993662,0.528050207148296,0.242576044193207,0
S11249,0.056276270688687,0,0.0204173400633642,0.152841825294209,0.513501251310251,0.256963312643489,0
S11274,0.0758399373466103,0,0.0492741862019018,0.123729557057044,0.504933438503951,0.246222880890493,0
S11280,0.0608101917477588,0.0227526362005942,0,0.159887524224496,0.489671821291207,0.266877826535943,0
S11281,0.0416751306820564,0.0198061114454927,0,0.179210431489595,0.499488118287968,0.259820208094888,0
S11285,0.0624891424292711,0.0162763577025344,0.00643718715877166,0.142691766197007,0.510985736037534,0.261119810474881,0
S11298,0.0717256722469739,0.0283798193314728,0,0.162755247660141,0.484554764043571,0.252584496717841,0
S11311,0.0446466548442234,0.00209943275392871,0,0.185818864926916,0.514188063840044,0.253246983634888,0
S11312,0.043664404968746,0.0264017126131012,0,0.160443879924038,0.507620263818124,0.261869738675991,0
S11316,0.0561293425760156,0.0127824456597384,0,0.171646374633424,0.501513493781671,0.257928343349151,0
S1133,0.0682298319015069,0,0,0.154439488969888,0.531045599931228,0.246285079197377,0
S11330,0.0420614366815696,0,0,0.202350149776711,0.526227176381435,0.229361237160285,0
S11332,0.0600150199382302,0,0,0.180040513970828,0.484252166515781,0.275692299575161,0
S11334,0.0676436659377488,0.0428163285517,0,0.17008430986796,0.486653349426755,0.232802346215836,0
S11335,0.0459349852723662,0,0,0.148761436518891,0.548923411755754,0.256380166452989,0
S11345,0.0873289101404051,0,0.0334372031304551,0.119354997747834,0.506872595117308,0.253006293863997,0
S11349,0.0545324793779505,0.0443628338867792,0,0.190062467436962,0.476883066584992,0.234159152713316,0
