B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
Mix_40	0.297848242198011	0.0176876023329514	0.0032334366113773	0.00145951108914071	0.00153760912796923	0.00209055928628598	0.00380907775493552	0.00108407509085144	0.135259071887944	0.252813436686678	0.00717484584766094	0.00639623323612216	0.0124962350597045	0.0588954683341753	0.00266026962646244	0.0207105167360272	0.0361447212674917	0.104287175625017	0.0260023788728001	0.00356685006553848	0.00484268326285594
Mix_41	0.217016059642451	0.0188587883983401	0.00783896680815999	0.00125760934591582	0.00116760896532146	0.00197305043361774	0.00512924742420482	0.00237518606871117	0.197384458038311	0.271221323596036	0.0107110197535742	0.0133215421306644	0.011243403410318	0.0580730032064961	0.00475777046442643	0.0167933972093512	0.0579046652836846	0.0602951793188999	0.0295527302414021	0.00544818375737682	0.00767680650273819
Mix_42	0.358348380386578	0.0153626075485332	0.00506256601752137	0.00180616276806183	0.00376203007931458	0.00321915858569722	0.00444926812633583	0.00117530654072875	0.151759687963923	0.0594302456311084	0.000866905864825285	0.0123249316734717	0.0130532446775056	0.0780909393319727	0.0024571946930501	0.052058703466095	0.105073008605947	0.115073786423914	0.00780055558539025	0.00705825101185492	0.00176706501817155
Mix_43	0.321163542982193	0.0113922123106082	0.00739502588893426	0.00275655790161492	0.00108584098341192	0.00272126451573533	0.00392904097904222	0.00278318105310879	0.270235970795568	0.159930081130104	0.00415973470804194	0.0148735758513838	0.00813114102830208	0.0543410094696256	0.00206742792934586	0.0145283374948328	0.0245487861042252	0.07080307828977	0.0161297401057647	0.00326943215346813	0.00375501832491871
Mix_44	0.130639230063835	0.0166043622457353	0.00708799008856343	0.00311594616395758	0.00242481067083243	0.00144233765972622	0.00245698446868265	0.00341080160205074	0.32949049708567	0.245501562748131	0.006928798143262	0.0148609158899696	0.0109343388953965	0.0610241886662251	0.00276481779874637	0.0207482206023077	0.0612432083881215	0.0447446657823139	0.0242564793291907	0.00518748835583377	0.00513235535144797
Mix_45	0.181329143619399	0.0187792483295497	0.010554152619696	0.00317569908939627	0.00123183811779013	0.0024468536073092	0.00330453155872572	0.00306621038128609	0.278562583948673	0.144771501420147	0.00434050168363515	0.0153978201673509	0.00967416631457591	0.0646451809276596	0.00112007720658925	0.0300904167025031	0.0580969224231333	0.145573282807239	0.0160753193847543	0.00500071204275767	0.00276383764782981
Mix_46	0.349304606672699	0.0183169152264069	0.0104682612163081	0.00130174635322575	0.00180430500199948	0.00341281294268214	0.00299731361484116	0.00260472394916502	0.231670808976471	0.0262369682847763	0.0003968262843659	0.0137045814873288	0.00829480200817718	0.0696603564676472	0.00155765282235949	0.0415828801496357	0.063792014482771	0.137625888899922	0.00654364776247518	0.00818885762742204	0.000534029769320486
Mix_47	0.219717431842002	0.013267342552729	0.0115085239228174	0.00335100691633744	0.000694810723111211	0.0029542332142716	0.00366064983950596	0.00330217552879227	0.348694531829246	0.153019186905793	0.00347099778547458	0.0169154118839569	0.0103505618872745	0.0589738740530549	0.00223308075418616	0.0178307272097354	0.0357151839879654	0.0697000423943919	0.0192410120833479	0.00212138805456326	0.00327782663144283
Mix_48	0.32604466383684	0.0181147208383354	0.00320806603537841	0.00207462411343461	0.00263976601296735	0.00247594086589085	0.00407669143937971	0.00253227558979254	0.169212268306547	0.168842868115003	0.0043143905974737	0.0125682121977868	0.0115699112299163	0.0648994313765023	0.00263684776653923	0.0339374658938758	0.0804014490036727	0.0606741701715057	0.0181799082045031	0.00723069567610487	0.00436563272854992
Mix_49	0.184984657211957	0.0222474841657583	0.00254171147504217	0.000418928705415003	0.00406115680366629	0.00235711916295399	0.00161296502236949	0.00134929544095008	0.0725877865761325	0.350707183822287	0.00980319047593143	0.00326994882073595	0.0171221710948651	0.0672737644667009	0.00406011598836526	0.0394483380090658	0.0869490652972236	0.0790985248514351	0.0357978290091595	0.0074378693854761	0.00687089421450922
Mix_50	0.158115076578474	0.0231439116197024	0.00882340443588572	0.00354708500817659	0.0044783135261846	0.00149644551475671	0.00274674392287625	0.00373794895551119	0.281628521688542	0.0631269717601302	0.00252450776257516	0.016964227202486	0.0105387341147126	0.0764930587766891	0.00211253772644094	0.0519232574766315	0.107573359962879	0.161882536042794	0.0095321214043626	0.00840505328727561	0.00120618323291398
Mix_51	0.315345430586827	0.0156287204580358	0.00557560385416145	0.00210449093482976	0.0032993797246447	0.00254037859757351	0.0041353805360284	0.00295987051828489	0.219318495892266	0.124170136159066	0.00351711613180619	0.0123158331534266	0.0101172071375411	0.0690139489580667	0.002338158348324	0.0390474416167107	0.0891640635959082	0.055794403470961	0.0134615717244503	0.00775285910042733	0.00239950950065999
Mix_52	0.0873029290060033	0.027300203522703	0.0051254593789542	0.00136583734908917	0.00243733033095044	0.000866610235998924	0.00131891723080206	0.00180361723755932	0.218367513182541	0.228805500753167	0.00787073980263807	0.0117140980237309	0.0148196580218065	0.0657278957827777	0.00248952929614883	0.04082799592783	0.0779437381770062	0.16370354950654	0.0280924553926597	0.00577347660480557	0.00634294523628905
Mix_53	0.263193895865325	0.0135412933950876	0.00984376318560396	0.00247538384724785	0.00156473282992696	0.0021331110415935	0.00292288731099989	0.00370365758206992	0.34634364499588	0.0871164568237074	0.00241106397230246	0.0159914623281103	0.00826076482661592	0.0609920074731646	0.00181084632385455	0.0277848773311623	0.0497545719048195	0.0829244552838305	0.0106842483950756	0.00438131644010251	0.00216555884351919
Mix_54	0.109455651790906	0.0150449993432447	0.00879550725591509	0.00311445318495683	0.00169010322167107	0.00102860300857428	0.00239355377151885	0.00439094659311774	0.342784288259439	0.310883623284755	0.00775389723423855	0.0183610926212319	0.0110004544580485	0.053275086375523	0.00337238777924281	0.0118946220732271	0.02183918054128	0.0386770354837042	0.0267771073811413	0.00117548349247752	0.00629192284578636
Mix_55	0.0878828289397617	0.0199768429966111	0.00501884653961914	0.0011095789759968	0.00238663229829271	0.000260214807758707	0.00307251427289637	0.000266135437589639	0.18421548231216	0.342193420643663	0.00859854276665647	0.0100126054882617	0.0139970658890614	0.0678589908019383	0.00284999268901153	0.0235486310324381	0.0595474249842557	0.12089370702209	0.0350335824659892	0.00565668140269814	0.00562027823325016
Mix_56	0.148431092542362	0.0226903561004188	0.00832671891915331	0.00255830986607134	0.00240392769363799	0.00262391587025963	0.0029596683081563	0.00164158982465584	0.326335823840681	0.0936492890453048	0.00249183525816752	0.0160954781031469	0.0100356051823285	0.0725437290771618	0.00130701073799279	0.0406159290512337	0.0745720485942181	0.145769618420428	0.0148016092229238	0.00610348928126363	0.00404295506043433
Mix_57	0.0180323278118878	0.0218841509715283	0.00698910584951828	0.00162620272955076	0.00416351599960673	0.000266012726268233	0.00133507841521447	0.00245999691726447	0.24072148722586	0.40432631063797	0.0108057645656209	0.0122226609991476	0.0145894662218462	0.0656821734197882	0.00382695711016691	0.030580579099511	0.0796657500352851	0.030689223964222	0.035128053573847	0.00728895549091567	0.00771622623497979
Mix_58	0.201891079010216	0.021934636847334	0.00547807189089416	0.0017031916882302	0.00496626033674282	0.00155473241291384	0.00334681686676036	0.00159010701431451	0.196715548262558	0.14387126601185	0.0021450099876262	0.0169103446761042	0.0107126042234993	0.0686384336797699	0.00219482155842809	0.0581542901780035	0.135456230216778	0.0903754708845954	0.0173067004528321	0.0128218669441418	0.00223251685640772
Mix_59	0.140562503161035	0.0216495076732025	0.00430939508321096	0.00173241414978085	0.00204926399133844	0.000739652286914891	0.00226496816065829	0.00228768969103102	0.167049269844483	0.363755180536462	0.0101580408866196	0.00812291705470037	0.0137356446847881	0.0600805661839784	0.00350994748473973	0.0189392095182362	0.0366798461439852	0.092299137601168	0.0373617154984151	0.00512259722496625	0.00759053314028648
Mix_60	0.518375621243476	0.0183599975827778	0.00105651928373826	0.000424729903228252	0.00279315935158321	0.00398640916365629	0.00368865111009729	0.000241206088728385	0.0341204380109745	0.0595133639458345	0.00253571601348833	0.00933643106673167	0.0103726281487093	0.0702232541748769	0.00165660939368845	0.033593913228485	0.0542528781966461	0.160801683697584	0.00963416080589831	0.003841296840853	0.0011913327489437
Mix_61	0.372488310080807	0.0141519079190365	0.00448586619045855	0.00162081337021946	0.00105353191993608	0.00303546431129027	0.00461975409167729	0.00286347696597461	0.228780396424052	0.171882900597704	0.00442350672014206	0.0102156698676742	0.0101893969962921	0.0521042731570354	0.00195610315736967	0.0132041765933213	0.0255796376629342	0.0581661104100165	0.0154706710443679	0.00158349586588293	0.00212453665380786
Mix_62	0.477102944056544	0.0136204057955702	0.00160549008637444	0.000488585736089135	0.0015055433713677	0.00387078356463879	0.00496649284125022	0.00126650042549407	0.0280354319457499	0.247019486876268	0.0076556109399188	0.00746346690033649	0.0109916924963681	0.0579811457018311	0.00317747556451615	0.0160314731090685	0.0285113756373126	0.0552238675805534	0.0246156577240976	0.00349786604673943	0.00536870359991144
Mix_63	0.079594651546925	0.0181038720777203	0.00956893713624066	0.00384679561123805	0.00150764231117842	0.000459481940809834	0.00142137757234239	0.0033814136454673	0.348691644858681	0.297444055085864	0.00750497495291167	0.0152485829626214	0.0113391744016448	0.0566781739880184	0.00232311327984859	0.0169147658275415	0.0363803310417122	0.0514973598441122	0.0296651993052017	0.00242279709346437	0.0060056555164562
Mix_64	0.236512116430312	0.0145934419615781	0.0107935131581607	0.00387395097303837	0.00128124339154886	0.00239941922267975	0.00334707269549286	0.00388719377811738	0.391794051236886	0.11449133552939	0.0037732910117934	0.0188968854700429	0.00776999407933502	0.0552128701178465	0.00169165470347894	0.0142886367580035	0.0266170234826095	0.0737302546481061	0.0107831705912416	0.00182696279091932	0.00243591796941918
Mix_65	0.26929934902838	0.0150868336694773	0.00875244061790088	0.00326062477851589	0.00187378340067474	0.00237828459330588	0.00412641829153706	0.00345421205049377	0.336211306301486	0.100650403321008	0.00279905620712357	0.0157596862169578	0.00846228114377998	0.0586400550849216	0.00171195632617654	0.0225843808493216	0.0451978112424449	0.0823922264579594	0.0105351571231519	0.00424022473676083	0.00258350855862305
Mix_66	0.369602468297664	0.0187798263730162	0.00329139370472011	0.00107330344663919	0.00289520969980042	0.00316015606423642	0.00333654977353829	0.00108736752557588	0.0783066855051116	0.192408061056142	0.00542612680263247	0.00978289008534936	0.0123207355313729	0.0677364339922406	0.00286718949489626	0.0364110763624395	0.0830361504611571	0.0763529151171828	0.0202677826492704	0.0076668926747204	0.00419078538229488
Mix_67	0.422403241134239	0.00641637795670336	0.00689792850661656	0.00291127184037974	0.00148137941781188	0.00340188328192106	0.00490576213182499	0.00256650964851832	0.290794643410598	0.108869797878052	0.00377819488585931	0.0168601478434241	0.00613395113187428	0.0518697307861474	0.00253462564320634	0.00842167698985146	0.0283141547216662	0.0133580284932959	0.0122346237660002	0.00347969443204353	0.00236637609996725
Mix_68	0.222600446104361	0.0216221857419745	0.00826188859706538	0.00234347256253887	0.00323477280718839	0.00151066266708126	0.00229911780264887	0.00361112889071897	0.295286896018221	0.0555619766776733	0.00304455562331985	0.0134984403853202	0.0104843841334679	0.0691803051521421	0.00177612989431551	0.047176172270206	0.0803915786500761	0.140928621603005	0.00898925639658603	0.00692072339631322	0.00127728462577698
Mix_69	0.433969148162777	0.0153784226962859	0.00644391858434883	0.00173490643499196	0.00154616688212055	0.00352884106992664	0.00481020872180449	0.000972829333977461	0.145614544793497	0.149690669019466	0.00377325895607406	0.00833217028605399	0.00900505283964625	0.0573617141875268	0.00316223626398114	0.0176673466618583	0.0395901930508957	0.0742060985805114	0.0183548154529464	0.00277028882564443	0.00208716919566581
Mix_70	0.212578362853893	0.0179919692121811	0.00786167545617321	0.00316046162820401	0.00344673221902786	0.00248830281236418	0.00281766378976793	0.0028706263900477	0.244673033391676	0.086634305146599	0.00235761528834028	0.01644651655202	0.00972319269704963	0.0819319158473903	0.00126487871835954	0.0521579482744736	0.10213168092729	0.126724324142562	0.01186933624042	0.0086666107501694	0.00220284766199153
