Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
stdev.mix_64	0.000306879185450587	0	8.10194642263531e-06	0	0	0.000265228479372658	0.000272519090625878	0.000257862842902532	0.000129419776163876	0.000230912257281488	0.000209197518398222	7.23176103625937e-05	2.20693006553564e-05	0.000238877509550512	0.000107672891998262	5.15283089709358e-05	9.26725983285618e-05	4.83959878144706e-06	0	0.000189479137562235	0.000112224023518565	0.000138259136658156	6.17450983611223e-05	0.000390718661219316	0.000222773113982583	4.66480861595162e-05	0.000211709367421132	0.000332371065137372	8.74966267625444e-05	0.000134740239704968	0.00027193154356828	5.57848798356558e-05	0	0
stdev.mix_65	2.63579093929131e-05	0	0	5.54986100848288e-06	0	0.000146678966284602	6.02945130888175e-05	4.45860275063827e-05	0	8.68965106316955e-05	2.81829507174917e-05	0	0	0.000215746600431188	4.5937530635704e-05	0	1.70790214481254e-05	5.70474626526838e-06	0	4.87883771413764e-05	7.67653492619395e-05	0	9.63140067873919e-06	6.32125224018388e-05	5.39733911651448e-05	0	0.000104593321478451	0	0	4.90363280742028e-05	0.000292242632297329	0	0	0
stdev.mix_66	0	7.82106283334907e-05	8.06639348125557e-05	2.96564181705495e-05	4.23008013540115e-05	0	0	0	0	0	0	0	0	0.000246725790776395	0	0	0	4.14020286567595e-05	1.48628579695505e-05	0	0	0	0	0	0	0	0	0	0	2.57804244245783e-05	0	0	2.06133405919904e-05	3.9122939449186e-05
stdev.mix_67	0	8.45966903264047e-05	3.08098406018585e-05	7.93064099082121e-06	8.01907345379236e-05	0	0	0	0	0	0	0	0	0.000133920162981218	0	0	0	2.05830151436664e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000182952496050658	0	6.84251114270614e-05	6.15829940412178e-05
stdev.mix_68	0.000120557493309869	2.76834803957804e-05	2.35913117785622e-05	0	0	0.000104308365343059	0.000103692578463003	3.78785861371815e-05	0	7.23940305355199e-05	0.000159237515708611	0	0	0.000196737525455142	2.49373062045254e-05	0	5.95360809492982e-06	1.21931508987347e-05	0	3.85422509509533e-05	0	0	0	0.000101676510402985	4.46338434017454e-05	0	4.28383391864632e-05	0	0	3.82408576947793e-05	0.000283652157537768	0.000249453640842262	4.54779824443714e-05	4.16001716966574e-05
stdev.mix_69	0	1.23678374012955e-05	2.87860376873398e-05	0	7.10080698913032e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016546401074894	2.06498837297056e-05	9.29231703014212e-07
stdev.mix_70	0.000207928571964265	0	0	0	0	0.000209846499289854	0.00017214395453604	0.000189143215914963	8.92507799634289e-05	0.000176507526638685	5.70202460036055e-05	1.43310225646449e-05	4.79718095952159e-06	0.000143187216367061	8.73038089926724e-05	0	7.31614822257821e-05	4.60042108490816e-06	0	0.000185012418186165	2.65657838177004e-05	6.81210057895959e-05	3.45428855572703e-05	0.000172636490317265	0.000138371278261188	4.25986108247861e-05	0.000115430570463341	0.000203797659435006	2.30748997321197e-06	0.000105811010902882	0.000231823234726491	1.37075679229736e-05	1.47034661205248e-05	0
stdev.mix_71	0	0	0	5.35516076480308e-06	0	0.000100023859229357	0.000110513193724797	7.53807340238123e-05	0	0.000172361021096701	7.24211249710895e-05	0	0	0.000271211576427983	4.29437068469703e-05	0	3.39522321279969e-05	5.46955443641226e-06	0	0.00014019001385057	0	0	0	8.28105882444246e-05	6.76041219925164e-05	0	0	0	0	6.63002035154796e-05	0.000359422728838728	0	2.35253321562142e-05	0
stdev.mix_72	3.87913506287171e-05	0	1.01564878692686e-05	2.90219881352546e-06	0	0.000107630769173869	8.61665204546319e-06	4.20665617396249e-05	5.06613365303187e-05	0.00010042879289864	2.51224386794543e-05	0	0	0.000113172367726882	4.6853449033798e-05	0	8.61111689890443e-06	7.19974359227873e-06	0	9.62364148630669e-05	3.19245482606152e-05	4.13522609801851e-05	6.4772499350361e-05	4.48328870666353e-05	5.36674169247499e-05	0	0.000101192598613684	7.12162096164461e-05	5.64759556526473e-05	4.59495763300958e-05	0.000157178909524784	0	1.07015913010835e-05	8.06393571768016e-06
stdev.mix_73	8.84982522496292e-05	2.68137574017566e-05	4.55531446391622e-06	0	0	8.18805762318302e-05	4.44529009642119e-05	3.3613003414147e-05	0.000186492493241113	0.000104808576323111	5.10713924775985e-05	0.000108119065763915	8.27249818993532e-05	0.000106639987038194	9.22172742074001e-06	0	1.74512649890385e-05	5.62174607266482e-06	0	2.44925306999055e-05	0.000116813752314368	4.73269485405606e-05	7.4659955422342e-05	5.65226105234227e-05	1.5706597363082e-05	3.18754119694833e-05	8.37344634450502e-05	6.81347443988849e-05	8.82437863488415e-05	5.92410584485846e-05	6.49504756726944e-05	1.04189027900065e-05	6.91321200853462e-06	5.73050421052423e-06
stdev.mix_74	0	5.82507258713069e-05	8.87397654226142e-06	0	3.8175887134742e-05	0	0	0	0	0	0	0	0	0.000132409797968823	0	0	0	0	1.58643672653458e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000103697900708527	4.46906073412001e-05	4.62465798346645e-05
stdev.mix_75	0	2.45640893216942e-05	2.6817697522877e-05	9.2364952554893e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43909013534305e-05	0
stdev.mix_76	0	0	0	1.29023663929017e-06	9.19991893080228e-06	0	0	0	0	0	0	0	0	0.000142464030767737	0	0	0	3.75479688463852e-06	0	5.10511630646061e-05	0	0	0	0	6.17110826685282e-05	0	0	0	0	6.20523189760522e-05	0.000208774703593649	0	0	3.57795981004566e-06
stdev.mix_77	0	7.73862453415115e-05	5.58091059125331e-05	0	2.93918092073179e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80669421609202e-05	7.05171149007223e-05
stdev.mix_78	6.57793507945785e-05	1.83920265572427e-05	2.18918126885842e-05	0	0	1.72063302127897e-05	0.000161959672262046	4.14535001069929e-05	0	0.000145576904995016	0.000101148041398772	0	0	0.000247031225267453	1.89317994677912e-05	0	5.71547324291053e-05	0	0	0.000110353322158392	0	0	0	2.22027205377259e-05	6.03975768497505e-05	0	5.67496716033998e-05	1.1148422733734e-05	0	4.72825705376521e-05	0.000410030655339815	0.000186412683575393	2.7528566528033e-05	1.0833744668137e-05
stdev.mix_79	3.40571352262126e-05	0	3.50936527691776e-05	6.13237858075503e-06	0	0.000135932035160681	7.14284501855702e-05	8.78445201351452e-05	0	0.000118586234639883	0.000231778097831859	0	0	0.000137903089226108	6.97919145355521e-06	9.87710667399525e-05	7.59175522082223e-05	1.18864520560056e-05	0	9.86404713033845e-05	0.000122412899906291	3.242189695786e-05	4.92853813320565e-05	9.7945518916059e-05	2.56678735017928e-05	8.05565542772881e-05	6.095129173223e-05	9.52613740721125e-05	6.89660594563261e-05	2.90209988798062e-05	0.000394319516304207	0	0	0
stdev.mix_80	0	5.54884612847953e-05	3.78512035765108e-05	2.60509252296384e-05	0	0	0	0	0	0	0.000145378230826973	0	0	6.97477252403029e-05	0	0	8.97483758219142e-05	2.88584549181522e-06	9.2420315394604e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000169076150846359	4.08673707889846e-05	1.31916208310225e-05
stdev.mix_81	0	0	1.77459285088047e-05	2.09891449022688e-05	0	8.05272291681821e-05	8.46325454456729e-05	2.5025064995523e-05	0	0	0.000202831897460825	0	0	0.000146612871770625	0	0	1.86961740334524e-05	3.26548171455433e-05	8.45804456250525e-06	5.77290756826596e-05	0	0	0	0	1.0915001611914e-05	0	0	0	0	3.32126616430892e-05	0.000223785390485968	0	0	0
stdev.mix_82	0.000361845698649286	0	0	5.5709528115586e-06	0	0.000340917661282011	0.000437975682017076	0.000321048159140813	0.000319884290440288	0.00041519243681464	0.00041250091677236	0.00033547819085118	4.42568382882938e-05	0.000325645469362652	0.000116875630633547	0.000172474380173905	0.000248679139899695	2.67341621415435e-05	0	0.000357233355380414	0.000243417030061458	0.000315867457795408	0.0002222195111793	0.000319516596048443	0.000180204628152207	0.000326812190440842	0.000396159378066283	0.000346718867769585	0.000310504632912669	0.000163255947743393	0.000379449307816835	0	0	0
stdev.mix_83	0.000220815036357316	0	0	0	0	0	0	0.000184589814292806	0	0.000221286814537817	0.000303902054606867	0.000208027728287202	0	0.000372718375873855	5.75904874400675e-05	0	0.000169556044147625	1.3755655509388e-05	0	0	0	0.000205528015327708	0	0.000208068591137952	9.00065831009058e-05	0	0.000158084780012563	0.000210628379684019	0.000185830821021884	0.000105839105007038	0.000409358319768044	0.00032646049264821	4.72693988141007e-05	3.52787643140301e-05
stdev.mix_84	0	0	0	0	1.11730950178229e-05	0	0	0	0	0	0	0	0	0.000189154676978694	0	0	0	1.47025278683294e-05	0	0.000140603335170892	0	0	0	0	5.74597971082351e-05	0	0	0	0	6.27220960052195e-05	0.000221900214160259	0	1.51218750929384e-05	4.58987397470348e-06
stdev.mix_85	8.0041546003601e-05	0	0	1.85995716242695e-06	0	4.6131350269236e-05	3.5856080882571e-05	1.49375011229752e-05	9.66900052049927e-05	9.49006880642634e-05	6.69937698513332e-05	0	0	0.000262861559758707	4.95015253949109e-05	9.25478775620036e-05	0.000101225946373185	1.68667710227325e-05	0	3.19021927630883e-05	5.66077710417941e-05	0	0.000106219023584317	2.54675471053831e-05	3.2871339139587e-05	0	0.000119092195238863	6.99358082317646e-05	7.32905145997245e-05	3.5660372121072e-05	0.000338539427732957	0	0	0
stdev.mix_86	0	2.03788388887778e-05	1.49219044884201e-05	0	6.81411644141062e-06	0	0	0	0	0	0	0	0	0.000101939961450357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.02004314583774e-05	6.43198999463109e-05	2.79868548436937e-06	1.77216085426113e-06
stdev.mix_87	0	1.06353960187811e-05	1.32594849047501e-05	2.71802146168744e-06	8.36514952832213e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93995170337838e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3372645518885e-05	7.36572496022445e-05
stdev.mix_88	0	1.90128063450097e-05	2.68904949377285e-05	3.4038629022728e-06	5.09775297426362e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30206099598629e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.60747935516673e-06	7.66066863262685e-06
stdev.mix_89	0	0	9.09797177745894e-06	8.70310848549511e-06	0	6.39982200319559e-05	2.7575503022578e-05	5.43445611248732e-05	0	0.000183987872856645	9.12855713039841e-05	0	0	0.000126294302694659	6.85582676064139e-06	0	4.1494820899784e-05	2.32250863252353e-06	0	6.55905145200137e-05	2.48930103788256e-05	0	0	6.82404685708853e-06	7.76081270310239e-06	0	9.47358040289508e-05	0	0	4.36034851717264e-05	0.000106738661745862	0	0	0
stdev.mix_90	0	2.99590336736613e-05	7.94511172489153e-06	0	2.37430904479805e-05	0	0	0	0	0	0	0	0	3.1644806573345e-06	0	0	0	0	7.52998209244063e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000141060797358996	9.10148880247989e-06	1.10075551468735e-05
stdev.mix_91	0	0	0	0	4.90713485235663e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.82479417504407e-06	8.47452138747645e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.657564960312e-05
stdev.mix_92	0	7.59315858885211e-05	3.98557340745166e-05	0	3.82406415562357e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000225379442762828	6.66266890772385e-05	5.82179134382492e-05
stdev.mix_93	0.000399552070183281	0	9.63359904369005e-06	0	0	0.000343565975179999	0.000224140173500298	0.000344739628185815	0.000426694395293516	0.000246586166623234	0.000162857724149204	0.000325331775830688	7.39328579271175e-05	0.000399925932191529	0.000113102738718211	0.000149403242934862	0.00018434607072923	7.23422910564266e-06	0	0.000203366846384356	0.000404777190505373	0.000332623008940378	0.000103771991469229	0.000351376553784804	0.000294504944904154	0.000401471665182406	0.000368525395951924	0.000392784931227486	0.000248076466786329	0.000175510908302518	0.000484886324611128	1.95424858636113e-05	8.38879951587861e-06	0
stdev.mix_94	0	2.33868301364999e-05	2.70587309212089e-05	0	5.8613856049334e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	6.26368768317524e-06	0	0	0	0	0	0	0	0	0	0	0	0	4.03162430773366e-05	6.81981271208577e-06	1.40326043508817e-05
stdev.mix_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31743507381448e-05	1.35713897768141e-05
stdev.mix_96	0	3.78847344523951e-06	6.60444808140135e-06	9.18758188698086e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97906756584611e-05	1.30945942180285e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65343253170407e-05	0
stdev.mix_97	0	4.35189494167169e-05	1.39820194879855e-06	1.17541431832159e-05	3.01411812935174e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.18560114366264e-05	2.3688505143022e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.94136801388736e-05	7.43728143291151e-05	6.13267905444026e-05
stdev.mix_98	0	0	0	4.61601431080952e-06	0	0	0	0	0	0	0	0	0	0.000247044969869725	0	0	0	4.09862115662097e-06	4.40700526487825e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000100275129870308	1.13412641193934e-05	0
stdev.mix_99	0.000145483422412712	0	0	3.82951743727596e-06	0	0.000128267806963894	8.87041044163016e-05	0.00015406540335921	0.000189006792308982	0.000121094055487861	4.6790425790999e-05	6.88099549099855e-05	5.64004231610875e-05	0.00018256809234238	6.66782809521283e-05	0.000109169573720515	8.76428514541627e-05	1.3717444202444e-05	0	4.70067389266088e-05	9.50810054499779e-05	0.000136186564507537	4.32994320269192e-05	0.000187508324922948	0.000162482163420899	0.000289870488610231	0.000271270388965979	0.000158652154154352	0.00014815085284448	0.00011375632411429	0.000318689078018306	0	0	0
stdev.mix_100	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50517081349959e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.81140297841721e-05	7.63076357881181e-05	9.23949739157104e-06	1.02724438151747e-05
