B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
S21437	2.97034275672927e-05	0.704915173674612	1.31729992632259e-07	1.35741204415685e-11	4.92388563527451e-09	3.91952415647659e-12	5.91399239964188e-09	7.21409253083787e-08	4.98812693722758e-11	9.60161634598006e-08	1.15533677765888e-13	1.50874581086386e-09	7.88483057778644e-16	0.293195699055253	1.21119068207351e-12	0.00183340751420624	3.27548772946523e-07	2.51125531055804e-05	5.65164257173378e-08	2.06012904600557e-07	1.39474480093641e-09
S21438	2.54404773453212e-05	0.671596300884037	1.33175935327191e-07	1.31433551660388e-11	5.63526334664348e-09	4.34834943382941e-12	5.9872407231643e-09	6.9340111106041e-08	3.21396763179055e-11	9.344105984216e-08	1.01218142026773e-13	1.35136305512291e-09	6.7471199758229e-16	0.326413566345734	1.3351971823101e-12	0.00193601891141875	2.8678393041637e-07	2.78055767765542e-05	5.30775560375904e-08	2.17456801818036e-07	1.50435838858122e-09
S21441	3.15003981215408e-05	0.678238371437225	1.43632213588249e-07	1.30326476998768e-11	5.82246566780421e-09	4.46277141391304e-12	6.37821124622825e-09	8.03134019997428e-08	3.91368055323793e-11	1.03524492869602e-07	1.10313758998985e-13	1.50755860203061e-09	6.30342261361549e-16	0.319424646690449	1.34057018460208e-12	0.00227357290745791	2.79403764212388e-07	3.10021485162017e-05	5.68279362954111e-08	2.2734266964058e-07	1.60743177597481e-09
S21442	3.43075380897293e-05	0.662726865670139	1.48318423350638e-07	1.22114569552527e-11	5.59863251792067e-09	4.23443929324183e-12	6.481694434493e-09	7.47767558136644e-08	4.02242856271313e-11	8.53462355546575e-08	1.09719615295706e-13	1.61811460006224e-09	7.279810955697e-16	0.334837980668233	1.28707441187166e-12	0.00237147816945253	3.1456213764843e-07	2.84600986632573e-05	5.60291158499128e-08	2.13556118890307e-07	1.51012598762452e-09
S21444	2.70757478812969e-05	0.691595593226707	1.51317307934375e-07	1.30373248816693e-11	5.44538209776745e-09	4.41114095868374e-12	5.77536800668789e-09	7.18764131841204e-08	4.23538661503904e-11	9.35281501389164e-08	1.33066888054955e-13	1.47752242197226e-09	6.05292035975524e-16	0.306982991098835	1.33338362681872e-12	0.00137138730795509	2.54806566120196e-07	2.21147029717965e-05	5.28362875004027e-08	1.99217842597741e-07	1.57354086354618e-09
S21446	3.46126870311416e-05	0.686949037678978	1.48660557639526e-07	1.38726504675139e-11	5.50947507188951e-09	4.15097405734282e-12	6.29422515825918e-09	7.09719687191097e-08	4.8423182863845e-11	1.18842317225049e-07	1.41828084191556e-13	1.68272676237692e-09	9.24485744933719e-16	0.311126583233486	1.27447146898226e-12	0.00186948733757671	3.60195191140399e-07	1.92797557563603e-05	6.11159096386896e-08	2.2436535446876e-07	1.60158170205339e-09
S21450	3.34802831819986e-05	0.705313046730395	1.31657528332065e-07	1.13687019865576e-11	4.58726054347599e-09	3.61056753570915e-12	6.04773621705837e-09	6.32623619183908e-08	3.71911494739193e-11	9.28979144631398e-08	1.19446473469928e-13	1.61696796504443e-09	7.29377001782153e-16	0.293206802352246	1.14736818582816e-12	0.0014252204398449	3.04361270976787e-07	2.06097194879053e-05	5.36966710183834e-08	1.80922826607399e-07	1.3708682876089e-09
S21453	3.35998726599314e-05	0.709150149830667	1.47956410701909e-07	1.37989172354572e-11	4.98072453673015e-09	3.7998475306233e-12	5.97316429279337e-09	7.00970764924655e-08	4.2795710321865e-11	1.22503425888779e-07	1.18817004129068e-13	1.59584735765701e-09	7.87972488808712e-16	0.288692543943233	1.18696085706328e-12	0.00209022896134795	4.22207661519232e-07	3.24114835485672e-05	6.17760698568088e-08	2.2725878394338e-07	1.4976780446097e-09
S21456	2.59867173800562e-05	0.668260154047802	1.32267930387202e-07	1.11766990965413e-11	5.51312176913523e-09	4.25606463759667e-12	6.10561874357085e-09	7.09441984283353e-08	3.05436673405061e-11	7.17064114504863e-08	8.86447444831869e-14	1.27229499598615e-09	6.31060211140187e-16	0.329542919386319	1.29727623398842e-12	0.00214413635366962	2.5942262460305e-07	2.60189394708392e-05	5.27116871403453e-08	1.83099629763164e-07	1.4644787449673e-09
S21461	3.41336743095011e-05	0.65042239002384	1.59992990685232e-07	1.28761940847656e-11	5.61709082008103e-09	4.4081847590382e-12	6.11167812465208e-09	7.59186376377113e-08	4.09004775503986e-11	8.87137493945353e-08	1.23717720369832e-13	1.48456883341962e-09	7.17158315360245e-16	0.347392419756573	1.39534933323914e-12	0.00212229203636081	2.43662596799784e-07	2.79159867482128e-05	5.55216850255778e-08	2.0983111483028e-07	1.60835175182784e-09
S21475	3.37292141040102e-05	0.67825820713408	1.31577236282664e-07	1.33201479599056e-11	5.36478913396989e-09	4.249032229159e-12	5.78552325171124e-09	6.47389806593737e-08	2.67330275624752e-11	8.29404354906414e-08	1.07162630038128e-13	1.33257211882795e-09	6.35698136649809e-16	0.320104542184932	1.28381721972903e-12	0.00158018320476567	2.51221475876336e-07	2.25489267091309e-05	5.21217467929627e-08	1.92725949691872e-07	1.48100606096194e-09
S21478	2.94161324044153e-05	0.662296932445401	1.4073897037154e-07	1.48131321586998e-11	5.34233850618362e-09	4.03870003460123e-12	6.41623830896073e-09	7.86754358112337e-08	4.27353572610267e-11	9.65643273693529e-08	1.34994677772836e-13	1.48867447843707e-09	9.54817901647867e-16	0.335506454345231	1.27984514835821e-12	0.002143709618908	2.43738844792912e-07	2.26547051414862e-05	5.68811333829688e-08	2.01358796670037e-07	1.48515086773488e-09
S21480	3.01532458453411e-05	0.69509118372597	1.48137224577049e-07	1.39963605966687e-11	5.40853394103107e-09	3.98438763856249e-12	5.96349493148471e-09	7.30482788641223e-08	5.00398985931749e-11	1.12655392819461e-07	1.10035353225868e-13	1.45747947511721e-09	7.6864260881157e-16	0.303134735191629	1.27611169910476e-12	0.00172008327971979	3.27609352191787e-07	2.2891167782472e-05	5.79669249455222e-08	2.19504409392689e-07	1.56855418692466e-09
S21486	3.77843341355322e-05	0.679499371382336	1.46017746271178e-07	1.51549235807174e-11	5.10103027098083e-09	3.84427188802979e-12	6.05866910268234e-09	7.24528840824103e-08	3.94578779722935e-11	1.35619098966819e-07	1.2283924715057e-13	1.68168297723576e-09	7.68592470457074e-16	0.31842458559066	1.22210468377268e-12	0.00200490069231045	3.36749297376418e-07	3.23445035212492e-05	6.46583608587154e-08	2.43555488920404e-07	1.54297491850141e-09
S21490	3.1124317996104e-05	0.688684578333142	1.341502858246e-07	1.22108614927755e-11	5.06407116704785e-09	3.88060334583756e-12	5.91713437468136e-09	6.86592546917019e-08	3.00260794982654e-11	1.31781187339569e-07	1.15972614268242e-13	1.7284631270265e-09	7.65331265448908e-16	0.309148144132978	1.21396012187088e-12	0.0021063625265693	4.08767489032342e-07	2.87279486363651e-05	6.95883835909662e-08	2.35544601165073e-07	1.49235891461391e-09
S21491	3.42571214743838e-05	0.680712982462081	1.65965827414098e-07	1.40383989842256e-11	5.26297661282322e-09	3.91317011480916e-12	6.42629591892962e-09	8.47397939594042e-08	5.1462678188576e-11	1.00589469476393e-07	1.26205045839569e-13	1.63333557484735e-09	7.29742883322057e-16	0.317138451676593	1.26434976565544e-12	0.00208665424101999	3.41847949206549e-07	2.66673980903563e-05	5.72230568097139e-08	2.21834340094642e-07	1.50689017051745e-09
S21498	3.04002061662084e-05	0.682039030882112	1.30206798724569e-07	1.2707412587709e-11	5.44193762840053e-09	4.12736590145285e-12	5.97552985481213e-09	7.73121691067132e-08	4.4730299971535e-11	1.11880055585647e-07	1.24857445139208e-13	1.67682973276282e-09	7.85164996668672e-16	0.315834534459064	1.26598532586241e-12	0.00206683015939741	2.79212590503965e-07	2.83136870383992e-05	5.68733491852734e-08	2.20428806627462e-07	1.53519798823068e-09
S2150	2.23837846121479e-05	0.679459329487927	1.41450311175888e-07	1.14721480174283e-11	5.00388928097887e-09	3.92025146263878e-12	5.86291123197648e-09	6.9209628084256e-08	3.86428009792732e-11	8.59500064204367e-08	9.28048441101164e-14	1.36656395587658e-09	7.23616458849113e-16	0.319339502132234	1.22255977280334e-12	0.00115975642569161	2.8368373914582e-07	1.81958595098232e-05	5.55883020189721e-08	1.82707317485936e-07	1.43200534253401e-09
S21502	2.6412647143281e-05	0.695445203120029	1.42845132811148e-07	1.45510447356396e-11	5.29026508670622e-09	3.96183507105744e-12	5.85205532893904e-09	7.22641753581253e-08	3.6859867019215e-11	1.19990746147178e-07	1.26987887007324e-13	1.45487941063011e-09	7.70166298044218e-16	0.302651802599451	1.22510956716671e-12	0.0018514418345198	3.24691133000422e-07	2.41942585940671e-05	5.5732734294799e-08	2.15876536309993e-07	1.48587984430466e-09
S21505	2.82550615896199e-05	0.668557738991555	1.36375861902383e-07	1.24980167092962e-11	5.50187246162628e-09	4.37721445089302e-12	6.23867149382001e-09	7.367564144724e-08	3.75847645832191e-11	9.75444143825446e-08	1.00363589190866e-13	1.32475749447992e-09	6.36722029887319e-16	0.329829334925997	1.32715439452627e-12	0.00155703469202742	2.29148327281836e-07	2.684131149195e-05	5.2729429943967e-08	1.90893638020967e-07	1.52883574832347e-09
S21512	3.04901676892379e-05	0.679429097078054	1.44772671825753e-07	1.30563184938824e-11	6.13377989548059e-09	4.78462500609887e-12	6.26086861299324e-09	7.49968515559887e-08	3.23549238653463e-11	8.84831065491577e-08	9.95433099926562e-14	1.38739771028666e-09	6.42523530193338e-16	0.319043716959538	1.39732266177839e-12	0.00147284080227414	2.62357304616831e-07	2.30205794256394e-05	5.36295740813551e-08	1.94780090343675e-07	1.55968053649666e-09
S21518	2.87733696428981e-05	0.720262485376025	1.49376090168672e-07	1.26534380846184e-11	4.77823074199631e-09	3.50621293251607e-12	5.48743433905210e-09	6.4545386369309e-08	3.63489215694182e-11	1.102603771047e-07	1.08657266267964e-13	1.5422674191319e-09	8.26602218028926e-16	0.278110602624559	1.12082838223893e-12	0.00157293573825846	3.49493540971944e-07	2.42510647789962e-05	6.00754171805171e-08	2.04773813583249e-07	1.44043941027562e-09
S21520	2.97684029904006e-05	0.674540185967773	1.36219408080726e-07	1.30805976716447e-11	5.21255692938294e-09	4.02989263226738e-12	6.06726558622089e-09	7.65415793577464e-08	3.92588320839628e-11	8.62571167394172e-08	1.25397386278818e-13	1.45302627826856e-09	7.09966740948371e-16	0.323102354636219	1.25915830152429e-12	0.00229693251716684	2.66671223634816e-07	2.99077860683028e-05	5.89224568218418e-08	2.11781475829756e-07	1.50591783426288e-09
S21528	3.15712870193723e-05	0.674801965465373	1.49654405253731e-07	1.40469048180104e-11	5.72521294509901e-09	4.41155161977472e-12	6.27876265054673e-09	7.88279623203832e-08	4.77387039600719e-11	1.15455611186132e-07	1.27947566271423e-13	1.59426022626079e-09	7.10481508388223e-16	0.323179793368005	1.34390056644289e-12	0.00195640059335192	2.93094965471557e-07	2.93353783088367e-05	5.70610560811519e-08	2.24502613587978e-07	1.6454224220377e-09
S21533	3.71970849436806e-05	0.721690312110322	1.36648878767147e-07	1.40455697578872e-11	4.93999929643101e-09	3.78457957465223e-12	5.73549824325309e-09	6.7190209277851e-08	4.24999047675682e-11	1.11816473599245e-07	1.29035503059079e-13	1.51862362317728e-09	7.59761764382663e-16	0.276328600156407	1.17766321840924e-12	0.00191429283484183	3.75945609049147e-07	2.85976871374295e-05	6.13371314429971e-08	2.33374564485031e-07	1.55772227727348e-09
S21536	3.13700990841847e-05	0.690279710886874	1.43262160577866e-07	1.6456016337056e-11	4.87874735031749e-09	3.78601685485942e-12	5.94682436791535e-09	7.02529272556496e-08	4.62685511952516e-11	9.8559893125904e-08	1.44116657738041e-13	1.60870606964901e-09	8.05805455942996e-16	0.307720465896527	1.20000237150471e-12	0.00194110145185694	3.10137968089139e-07	2.64403716411274e-05	5.843483724391e-08	2.1661064894705e-07	1.53344843679025e-09
S21537	3.48433229903683e-05	0.717634919511702	1.46947257186821e-07	1.33976375120033e-11	4.91779255925375e-09	3.66292735279021e-12	5.74785749546762e-09	6.86181310825575e-08	4.47317257048472e-11	1.16591805011986e-07	1.1656295846964e-13	1.46435663639894e-09	7.01037949492407e-16	0.280685864370357	1.16724574772724e-12	0.0016178111460092	3.35714530609615e-07	2.5603788229462e-05	5.74101397236825e-08	2.18930061707254e-07	1.45570328690542e-09
S2154	2.91730378515454e-05	0.689914587114873	1.51454605792886e-07	1.46332982271385e-11	5.48817585827251e-09	4.14071557888902e-12	6.47304252374275e-09	7.92561481092035e-08	5.52922815925385e-11	1.04382342578856e-07	1.72011226094574e-13	1.65985143159016e-09	8.07461861484946e-16	0.307873943044201	1.2910804077349e-12	0.00215383275113497	3.21839733236181e-07	2.74997842870344e-05	5.89709504320407e-08	2.33088195936134e-07	1.57907605636896e-09
S21540	3.080689097269e-05	0.689098507319246	1.4189167235021e-07	1.30858966287991e-11	5.20724911155076e-09	4.01329934322682e-12	5.73908781519466e-09	7.00318883020002e-08	4.22115334286226e-11	1.23856548900705e-07	1.21476309933077e-13	1.5077583289729e-09	8.65372651077164e-16	0.308864399942262	1.25782945204758e-12	0.00198119395360531	3.0079706100179e-07	2.41638907680942e-05	5.58019133766946e-08	2.21543750053854e-07	1.56552528819685e-09
S21543	2.54148507810584e-05	0.696922839382483	1.47508487848205e-07	1.15208420364331e-11	5.0583041681406e-09	3.99173161532963e-12	5.72579294712973e-09	7.01093101737541e-08	3.50440931397735e-11	8.58224277894956e-08	1.06320265860111e-13	1.43988617963676e-09	6.67140729158506e-16	0.301651919836707	1.26638658106268e-12	0.00137751541245479	2.68185284583673e-07	2.14946381237368e-05	5.7223519748732e-08	1.73305846192323e-07	1.44865998776754e-09
S2155	3.46890909741273e-05	0.688407273709957	1.496576888018e-07	1.31148738149257e-11	5.19935106145179e-09	3.84847878912302e-12	5.87667560701044e-09	7.30509213352228e-08	4.23054751078524e-11	1.30242810519647e-07	1.23032607270153e-13	1.70717529372787e-09	8.23957795192143e-16	0.309366385409934	1.24042052431824e-12	0.002159776509887	4.23990209564977e-07	3.07808538218863e-05	6.56860444270488e-08	2.37400533948285e-07	1.55338302879076e-09
S21550	4.14972156884549e-05	0.703080325522551	1.42341411146318e-07	1.51216087941955e-11	5.56477395227755e-09	4.25641063011686e-12	5.93656185729979e-09	7.1455159111313e-08	4.20305527578119e-11	1.21697279565314e-07	1.31298016312625e-13	1.57327394547736e-09	6.48247846690946e-16	0.294742613848208	1.32270340409721e-12	0.00210756868231048	3.62800834085337e-07	2.69656403540497e-05	6.04851373304265e-08	2.55559335675652e-07	1.61425758993208e-09
S21557	2.86750246930922e-05	0.679595620190214	1.60611026241029e-07	1.42435207501383e-11	5.19726088694763e-09	4.05806367329679e-12	5.891806853287e-09	7.30936295869433e-08	5.15171431802745e-11	1.04577714695795e-07	1.57860607001388e-13	1.50805579989869e-09	6.99864745963336e-16	0.318593249504486	1.24692923443306e-12	0.00175779886485998	2.79906985313102e-07	2.37551413320055e-05	5.59166791189022e-08	2.12985321284361e-07	1.51471040203598e-09
S2156	3.26412168427646e-05	0.671762334741861	1.51253248652053e-07	1.39386450098351e-11	5.48315451705491e-09	4.0830198915762e-12	5.89803067492633e-09	7.59597696671892e-08	3.92740337629597e-11	1.02000134319121e-07	1.45572824405608e-13	1.56022530780844e-09	7.70732083297616e-16	0.326235965089739	1.28675758002727e-12	0.00194237500404962	2.60808863986225e-07	2.58087984920216e-05	5.70059487649164e-08	2.13595692254401e-07	1.52521909261482e-09
S21562	2.75342103356496e-05	0.664107816942261	1.40187645629715e-07	1.42979278132211e-11	5.67578214282055e-09	4.45069792246856e-12	6.09343081099347e-09	7.09650469263025e-08	2.90585731940877e-11	9.56183886477924e-08	7.67212742414985e-14	1.34356304185035e-09	5.69858121182981e-16	0.334335617729175	1.33250377110783e-12	0.00150316801551915	2.66451444441347e-07	2.50172994737165e-05	5.3387176053222e-08	2.04522803576958e-07	1.50873708643529e-09
S21563	3.54319900687683e-05	0.727953280650852	1.43345860925739e-07	1.43106159979322e-11	4.92034333997218e-09	3.34664842622972e-12	5.49412389487517e-09	6.2351819027666e-08	4.55293511916352e-11	1.35433316800952e-07	9.97530342730287e-14	1.69753971285082e-09	8.67769398104683e-16	0.270000286615557	1.11468621662796e-12	0.00198244681973346	5.13795614660929e-07	2.73584993368525e-05	7.36963899137385e-08	2.53135356166989e-07	1.48968505373576e-09
S21567	2.71611573276669e-05	0.709475516069233	1.3440286896058e-07	1.3004378573614e-11	4.76750960416238e-09	3.72168099845445e-12	5.78907479878588e-09	6.81822717477897e-08	4.05483137753319e-11	9.26557872778265e-08	1.27671654622191e-13	1.55786190947943e-09	7.33497511597776e-16	0.288355706706497	1.14135242705964e-12	0.00211572335043526	3.35754390001689e-07	2.4978221960793e-05	5.72928309396675e-08	2.12634292392056e-07	1.39911552450425e-09
S21570	3.26129013085622e-05	0.672791760957868	1.47483521788574e-07	1.44901778115985e-11	5.36432902231256e-09	4.08246313511882e-12	5.99171485938918e-09	7.64198719647808e-08	4.65621096324662e-11	1.0451296105212e-07	1.28327739983661e-13	1.46420435367817e-09	8.44762229605135e-16	0.325148614646809	1.27549493879957e-12	0.00199858288355462	3.21781610321647e-07	2.74806975051347e-05	5.67652497825986e-08	2.26509027771202e-07	1.55392358480369e-09
S21577	2.94017189198536e-05	0.669693048982879	1.32606534308116e-07	1.41242284418685e-11	5.29837426333137e-09	4.08349814470583e-12	5.60051202227815e-09	6.77633846144013e-08	3.08788962868105e-11	9.60255553370595e-08	9.86797597950183e-14	1.3123158706859e-09	6.16555761432849e-16	0.328548538480316	1.26330808923159e-12	0.00170426174770578	2.55130526687673e-07	2.39344178718633e-05	5.34037841183727e-08	1.95990605643478e-07	1.47026561511742e-09
S21578	2.61640286525916e-05	0.66169818553135	1.59427442897214e-07	1.20416090222523e-11	5.52291412805705e-09	4.50440024523326e-12	6.3517458346471e-09	7.20839826565292e-08	3.70286163324118e-11	8.75758953585017e-08	8.43530257587791e-14	1.41762772145186e-09	6.55259467629065e-16	0.336781561273765	1.29798291138208e-12	0.00146774092224351	2.54958164645253e-07	2.55163653015252e-05	5.44448758836065e-08	1.88549800516491e-07	1.49127992797824e-09
S21589	3.43483457905394e-05	0.70321124257227	1.42119940124548e-07	1.48621329363304e-11	5.37889287283709e-09	4.075444324768e-12	5.81397761069346e-09	7.1638297620549e-08	3.8444298083711e-11	1.03434007424613e-07	1.40756675881983e-13	1.54243288886818e-09	7.38460417806138e-16	0.294655030603019	1.31743943293699e-12	0.00206958373056648	3.61167309359943e-07	2.88028552885403e-05	5.97034024616634e-08	2.39445288937675e-07	1.59067522000562e-09
S21597	3.25300507844931e-05	0.68809984327439	1.40166583117598e-07	1.26045326994095e-11	4.94511403012314e-09	3.56718314391291e-12	5.48695712601178e-09	7.28006757250281e-08	4.32920492459251e-11	9.9215234561841e-08	1.00264599182432e-13	1.39566706412489e-09	8.59891810881678e-16	0.309884251013676	1.14989556663914e-12	0.0019570155435054	3.80621775761842e-07	2.53792474372784e-05	5.85248115470279e-08	2.16222669890218e-07	1.43000263602645e-09
S21602	2.88631208839095e-05	0.687953200462637	1.4918828021447e-07	1.37120321682939e-11	5.09957840958133e-09	3.91319694513253e-12	5.75951396088833e-09	7.50376306335984e-08	5.74258852809296e-11	1.04518598214026e-07	1.45348070786762e-13	1.4721616676977e-09	8.25895974328915e-16	0.310410582944112	1.22236158361214e-12	0.00158327717106247	2.89662689638775e-07	2.31823216608257e-05	5.60539354363541e-08	2.05571052888963e-07	1.53978294252895e-09
S21618	3.27412279327624e-05	0.690263195242525	1.43473389456047e-07	1.3899921216492e-11	5.34851444205313e-09	4.02707066828144e-12	5.96393159147321e-09	7.41129635188564e-08	4.40765457692864e-11	1.09471998575015e-07	1.19092849556541e-13	1.46901804718967e-09	7.58390786568291e-16	0.3075389539626	1.22768022678213e-12	0.00213758905481735	3.63736114640131e-07	2.65282595997716e-05	5.60537833078238e-08	2.31023555585733e-07	1.53590425374648e-09
S21619	3.54614175851481e-05	0.70121969490603	1.52924583215442e-07	1.30746519035057e-11	5.30510311913767e-09	3.96562154333294e-12	5.75851788053133e-09	7.35091112468764e-08	4.81216128544719e-11	1.10270218024994e-07	1.09515024461529e-13	1.53176554359281e-09	7.93672811795781e-16	0.29701528372881	1.23053717775933e-12	0.00170577505183998	3.12746509774728e-07	2.2846722143967e-05	5.71424084140965e-08	2.17394968755921e-07	1.52390233744422e-09
S21626	4.35112698564225e-05	0.695540855186085	1.44376224182026e-07	1.46402890622034e-11	5.17046725611769e-09	3.77894881957903e-12	6.15544592810319e-09	7.38736868589729e-08	3.51412984463384e-11	1.10574748754422e-07	1.39392942786913e-13	1.72520859548785e-09	9.81384819459384e-16	0.301771093222372	1.20043545204257e-12	0.00261083465996467	4.47673130714378e-07	3.25996851206567e-05	6.37829292651573e-08	2.51078717417812e-07	1.51114166417551e-09
S21628	3.33236172649405e-05	0.696360102817873	1.35737546364559e-07	1.20566076281757e-11	5.45486784533494e-09	4.14971322699741e-12	6.1721581823157e-09	6.8079663589592e-08	3.15173410200710e-11	1.00030240406272e-07	1.16921819282916e-13	1.60831564294943e-09	6.58867675228946e-16	0.30163056595245	1.27507600117583e-12	0.00195093969792382	3.57687340297863e-07	2.41189096778891e-05	5.60540310903584e-08	2.16582083835543e-07	1.54944678431197e-09
S21629	2.83932608076598e-05	0.674684374344462	1.43208967278894e-07	1.31276986345341e-11	5.50387625943844e-09	4.3161330751489e-12	6.08575826351945e-09	7.23254085270449e-08	4.59483424543073e-11	8.12086769675975e-08	1.07047778885281e-13	1.29584756029469e-09	6.79540556298161e-16	0.32387448009451	1.26011048601377e-12	0.00138812717655135	2.24268957089493e-07	2.38549172621172e-05	5.12363496993199e-08	1.83486705949508e-07	1.52109993047918e-09
S21630	4.0107794118669e-05	0.717121925822729	1.4230174680623e-07	1.54971927140489e-11	5.15124191261465e-09	3.74584120893609e-12	6.077106470504e-09	7.11710295762484e-08	5.23810032258718e-11	1.3275127732464e-07	1.28307224111677e-13	1.62943814557282e-09	7.72789057207617e-16	0.281019147952378	1.19957347230607e-12	0.00179226912766483	3.52578412545965e-07	2.55445269956984e-05	6.07200854326084e-08	2.30771353953295e-07	1.55146897084694e-09
S21631	3.47035775893144e-05	0.695594272710293	1.37309603536767e-07	1.33964436381777e-11	4.90104604654207e-09	3.66441428419259e-12	5.61144267551227e-09	6.87657698484869e-08	3.84391788839738e-11	1.06901534223318e-07	1.41032251393602e-13	1.47271996177848e-09	8.32441595228104e-16	0.302154574184456	1.17675679537074e-12	0.00219090340465898	3.27100400929375e-07	2.4607897214957e-05	6.07612728522364e-08	2.23885311944445e-07	1.45986759788733e-09
S21637	3.1068608985504e-05	0.664444928227762	1.363548717068e-07	1.32129301429724e-11	5.21538140994187e-09	3.92155350446709e-12	5.94047561349956e-09	7.00490578891722e-08	3.55776831857113e-11	8.73113324655296e-08	1.29629121658703e-13	1.41700160563884e-09	8.72033197460103e-16	0.333592723051806	1.23208701440503e-12	0.00190356241942986	2.97411804093674e-07	2.6842389328134e-05	5.48136044940619e-08	2.15256309407965e-07	1.4787742998788e-09
S21641	2.83223702537048e-05	0.658906513694137	1.35498040462577e-07	1.26368087828918e-11	5.4765162880913e-09	4.28963255588744e-12	6.31921280638993e-09	6.97586468741034e-08	3.68150920159462e-11	9.83490941211645e-08	1.01878933685153e-13	1.39430178952542e-09	6.97117321223377e-16	0.339224078393082	1.31495655941857e-12	0.00181456413391471	2.54535556985541e-07	2.5690105913044e-05	5.34686535049926e-08	2.04934179942715e-07	1.51333689957647e-09
S21642	4.31137421499604e-05	0.700849015538436	1.58139542379199e-07	1.39598394343822e-11	5.43970003927705e-09	4.08774713524766e-12	5.85433790235809e-09	7.30804182029408e-08	4.63700561753888e-11	1.3961199899729e-07	1.04568285725897e-13	1.72576240389112e-09	8.12788602528742e-16	0.297141930447515	1.31056490750579e-12	0.00193447306857477	4.23032624271596e-07	3.03403768524131e-05	6.71905905310753e-08	2.51021089498548e-07	1.66457404588469e-09
S21646	3.02598747231535e-05	0.670663419540633	1.39538551674974e-07	1.23002186169837e-11	5.32837304647823e-09	4.16223554902383e-12	5.71799606701415e-09	6.87731375854657e-08	3.25985716166765e-11	7.88337989865503e-08	9.34140787706723e-14	1.33976171280178e-09	6.85513513805923e-16	0.327325149900427	1.31677140939898e-12	0.0019549844206769	2.50328111998304e-07	2.53845839514892e-05	5.28554787249203e-08	1.97420209993852e-07	1.49369664809602e-09
S21647	3.10450850099652e-05	0.66549679871614	1.46906658370077e-07	1.30534574209112e-11	5.30972000614746e-09	4.05476057485003e-12	6.14858591126518e-09	7.44806254197039e-08	3.9339095092338e-11	1.05956828788627e-07	1.2977687579515e-13	1.42773221725206e-09	7.86609854675289e-16	0.332690439693235	1.25662674248122e-12	0.00175768919739137	2.49454745500678e-07	2.31867824499321e-05	5.2838725529579e-08	1.96436145922772e-07	1.50817108963325e-09
S21651	5.15427871002058e-05	0.680383825128821	1.21432999771692e-07	1.1364089175278e-11	5.19722695294004e-09	4.09157131595905e-12	5.91293763687857e-09	7.08250934261014e-08	2.57326645305328e-11	8.02953348520471e-08	8.99755873839088e-14	1.41316172015606e-09	4.97998315245532e-16	0.31775673717153	1.34467491550491e-12	0.00178342629279294	1.90750209045023e-07	2.37510514379113e-05	5.01754618279324e-08	1.90113684548889e-07	1.4095841771309e-09
S21652	3.24937583611779e-05	0.677257395201596	1.50743037756941e-07	1.49897144160123e-11	5.50112504705534e-09	4.3130040656353e-12	6.59807221254086e-09	7.89978527266439e-08	5.62998868958381e-11	1.17719697662375e-07	1.40866973669515e-13	1.68452176594864e-09	7.14685978603986e-16	0.320487539347596	1.33985002518431e-12	0.00219206217230035	2.94152242195173e-07	2.95712293538522e-05	5.8540666597134e-08	2.22713742026276e-07	1.56275022627817e-09
S21656	2.64964685349909e-05	0.663253714885149	1.39728238046893e-07	1.12323708030605e-11	5.49114609005856e-09	4.26685680311614e-12	6.1878410497718e-09	7.21116161871102e-08	3.20359534354728e-11	7.77642596371317e-08	1.04982886724078e-13	1.31965967914011e-09	6.67617186712363e-16	0.334498928014153	1.28410752349246e-12	0.00219216585573631	2.23419249633497e-07	2.79270359091686e-05	5.25629703366578e-08	1.87598010813644e-07	1.50860039805651e-09
S21657	3.16057782934894e-05	0.687481389669293	1.40058067972648e-07	1.31294876360279e-11	5.74457727117193e-09	4.17678006290435e-12	5.92260534417542e-09	7.08026075283941e-08	3.92370363942502e-11	9.37142331275257e-08	1.15149377018852e-13	1.46973687424131e-09	7.18582238988946e-16	0.310374475438546	1.33255468900641e-12	0.00208612950726943	2.76908814110091e-07	2.55559627471417e-05	5.39671900296054e-08	1.93425367331227e-07	1.57265951025223e-09
S2166	3.27553414211281e-05	0.695103538524785	1.46697910377001e-07	1.46762207886148e-11	5.80562658721366e-09	4.59386937654265e-12	6.60051769903836e-09	7.96946598413155e-08	4.08317096025455e-11	1.20087151040286e-07	1.08628124449966e-13	1.74560089167067e-09	5.72632160926123e-16	0.302093139004224	1.32315719915187e-12	0.0027363722870718	4.12929641286179e-07	3.30948600740156e-05	6.23404071760378e-08	2.62403979635175e-07	1.6153953217227e-09
