B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
stdev.S14122	0	0	0	0	0	0	0	0	0	0	0.531167386198833
stdev.S14129	0	0	0	0	0	0	0	0	0	0	0
stdev.S14133	0	0	0	0	0	0	0	0	0	0	0
stdev.S14138	0	0	0	0	0	0	0	0	0	0	0
stdev.S14141	0	0	0	0	0	0	0	0	0	0	0
stdev.S14151	0	0	0	0	0	0	0	0	0	0	0
stdev.S14154	0	0	0	0	0	0	0	0	0	0	0
stdev.S14157	0	0	0	0	0	0	0	0	0	0	0
stdev.S14161	0	0	0	0	0	0	0	0	0	0	0
stdev.S14167	0	0	0	0	0	0	0	0	0	0.128279540726963	0
stdev.S14185	0	0	0	0	0	0	0	0	0	0	0
stdev.S1419	0	0	0	0	0	0	0	0	0	0.162071172169914	0.289638775345856
stdev.S14193	0	0	0	0	0	0	0	0	0	0	0
stdev.S14197	0	0	0	0	0	0	0	0	0	0	0
stdev.S142	0	0	0	0	0	0	0	0	0	0	0
stdev.S14206	0	0	0.0299125906716439	0.0344713676677957	0	0	0	0	0	0	0
stdev.S14215	0	0	0	0	0	0	0	0	0	0	0
stdev.S14220	0	0	0	0	0	0	0	0	0	0	0
stdev.S14222	0	0	0	0	0	0	0	0	0	0	0
stdev.S14225	0	0	0	0	0	0	0	0	0	0	0
stdev.S1423	0	0	0	0	0	0	0	0	0	0	0
stdev.S14233	0	0	0	0	0	0	0	0	0	0.114783248030218	0
stdev.S14251	0	0	0	0	0	0	0	0	0	0	0
stdev.S14260	0	0	0	0	0	0	0	0	0	0	0
stdev.S14266	0	0	0	0	0	0	0	0	0	0	0
stdev.S14278	0	0	0	0	0	0	0	0	0	0	0
stdev.S14280	0	0	0	0	0	0	0	0	0	0.227417502102383	0
stdev.S14286	0	0	0	0	0	0	0	0	0	0.150994876657142	0.290222980446687
stdev.S14287	0	0	0	0	0	0	0	0	0	0	0
stdev.S14290	0	0	0	0	0	0	0	0	0	0	0.316875253519721
stdev.S14297	0	0	0	0	0	0	0	0	0	0.407867901291186	0
stdev.S14303	0	0	0	0	0	0	0	0	0	0	0
stdev.S14305	0	0	0	0	0	0	0	0	0	0	0
stdev.S1432	0	0	0	0	0	0	0	0	0	0	0
stdev.S14320	0	0	0	0	0	0	0	0	0	0	0
stdev.S14332	0	0	0	0	0	0	0	0	0	0	0
stdev.S14339	0.0662739758558066	0.00790250105310135	0	0	0	0	0	0	0	0	0
stdev.S14340	0	0	0	0	0	0	0	0	0	0	0
stdev.S14342	0	0	0	0	0	0	0	0	0	0.245386592297643	0.21107602846803
stdev.S14346	0	0	0	0	0	0	0	0	0	0	0
stdev.S14348	0	0	0	0	0	0	0	0	0	0	0
stdev.S14354	0	0	0	0	0	0	0	0	0	0	0
stdev.S14358	0	0	0	0	0	0	0	0	0	0	0.220322559968016
stdev.S1436	0	0	0	0	0	0	0	0	0	0	0
stdev.S1437	0	0	0	0	0	0	0	0	0	0	0
stdev.S14372	0	0	0	0	0	0	0	0	0	0.0668819527163876	0
stdev.S14379	0	0	0	0	0	0	0	0	0	0	0
stdev.S14381	0	0	0	0	0	0	0	0	0	0.164797825321118	0
stdev.S14389	0	0	0	0	0	0	0	0	0	0	0
stdev.S14392	0	0	0	0	0	0	0	0	0	0	0
stdev.S14393	0	0	0	0	0	0	0	0	0	0	0
stdev.S14395	0	0	0	0	0	0	0	0	0	0	0
stdev.S14397	0.0369549679897012	0.0247047784930264	0	0	0	0	0	0	0	0	0
stdev.S144	0	0	0	0	0	0	0	0	0	0	0
stdev.S14402	0	0	0	0	0	0	0	0	0	0	0
stdev.S14405	0	0	0	0	0	0	0	0	0	0	0
stdev.S14409	0	0	0	0	0	0	0	0	0	0	0
stdev.S1441	0	0	0	0	0	0	0	0	0	0	0
stdev.S14414	0	0	0	0	0	0	0	0	0	0	0
stdev.S14415	0	0	0	0	0	0	0	0	0	0	0
stdev.S14416	0	0	0	0	0	0	0	0	0	0	0
stdev.S14417	0	0	0	0	0	0	0	0	0	0	0
stdev.S14428	0	0	0	0	0	0	0	0	0	0	0
stdev.S14432	0	0	0	0	0	0	0	0	0	0	0
stdev.S14433	0	0	0	0	0	0	0	0	0	0	0
stdev.S14434	0	0	0	0	0	0	0	0	0	0.0814114228264829	0
stdev.S14437	0	0	0	0	0	0	0	0	0	0	0
stdev.S14438	0	0	0	0	0	0	0	0	0	0	0
stdev.S14440	0	0	0	0	0	0	0	0	0	0	0
stdev.S14462	0	0	0	0	0	0	0	0	0	0	0
stdev.S14467	0	0	0	0	0	0	0	0	0	0	0
stdev.S14469	0	0	0	0	0	0	0	0	0	0	0.350715827959637
stdev.S14488	0	0	0	0	0	0	0	0	0	0	0.34690738580618
stdev.S14492	0	0	0	0	0	0	0	0	0	0	0
stdev.S14493	0	0	0	0	0	0	0	0	0	0	0
stdev.S14495	0	0	0	0	0	0	0	0	0	0	0
stdev.S14502	0	0	0	0	0	0	0	0	0	0	0
stdev.S14507	0	0	0	0	0	0	0	0.0814342775564812	0	0	0
stdev.S14513	0	0	0	0	0	0	0	0	0	0	0
stdev.S14522	0	0	0	0	0	0	0	0	0	0	0
stdev.S14532	0	0	0	0	0	0	0	0	0	0	0
stdev.S14533	0	0	0	0	0.0599061038867998	0	0.0579437593616907	0	0	0	0
stdev.S14534	0	0	0	0	0	0	0	0	0	0	0
stdev.S14538	0	0	0	0	0.00671686954106937	0	0	0	0	0	0
stdev.S1454	0	0	0	0	0	0	0	0	0	0	0
stdev.S14549	0.0440603274343298	0.0494089887777537	0	0	0	0	0	0	0	0.187444161534201	0
stdev.S14554	0	0	0	0	0.0840242097939058	0	0	0	0	0	0
stdev.S14562	0	0	0	0	0	0	0	0	0	0	0
stdev.S14564	0	0	0	0	0	0	0	0	0	0.17266601965957	0
stdev.S1457	0	0	0	0	0	0	0	0	0	0	0
stdev.S14570	0	0	0	0	0	0	0	0	0	0	0
stdev.S14571	0	0	0	0	0	0	0	0	0	0	0.49498449571008
stdev.S14579	0	0	0	0	0	0	0	0	0	0	0
stdev.S1458	0	0	0	0	0	0	0	0	0	0	0
stdev.S1459	0	0	0	0	0	0	0	0	0	0	0
stdev.S14594	0	0	0	0	0	0	0	0	0	0	0
stdev.S14595	0	0	0	0	0	0	0	0	0	0	0
stdev.S14599	0	0	0	0	0	0	0	0	0	0	0
stdev.S14608	0	0	0	0	0	0	0	0	0	0	0
stdev.S14614	0	0	0	0	0	0	0	0	0	0	0
stdev.S14619	0	0	0	0	0	0	0	0	0	0	0
stdev.S14640	0	0	0	0	0	0	0	0	0	0	0
stdev.S14641	0	0	0	0	0	0	0	0	0	0	0
stdev.S14644	0	0	0	0	0	0	0	0	0	0	0
stdev.S14647	0	0	0	0	0	0	0	0	0	0	0
stdev.S1465	0	0	0	0	0	0	0	0	0	0	0
stdev.S14650	0	0	0	0	0	0	0	0	0	0	0
stdev.S14653	0	0	0	0	0	0	0	0	0	0	0
stdev.S14660	0	0	0	0	0	0	0	0	0	0	0
stdev.S14663	0	0	0	0	0	0	0	0	0	0	0
stdev.S14664	0	0	0	0	0	0	0	0	0	0	0
stdev.S14674	0	0	0	0	0	0	0	0	0	0	0
stdev.S14676	0	0	0	0	0	0	0	0	0	0	0
stdev.S14678	0	0	0	0	0	0	0	0	0	0	0
stdev.S14682	0	0	0	0	0	0	0	0	0	0	0
stdev.S14683	0	0	0	0	0	0	0	0	0	0	0.286416653121532
stdev.S14685	0	0	0	0	0	0	0.0925836400593722	0	0	0	0
stdev.S14694	0	0	0	0	0	0	0	0	0	0	0
stdev.S14696	0	0	0	0	0	0	0	0	0	0	0
stdev.S14705	0	0	0	0	0	0	0	0	0	0.287310956915211	0.300130948633446
stdev.S14707	0	0	0	0	0	0	0	0	0	0	0
stdev.S14714	0	0	0	0	0	0	0	0	0	0	0
stdev.S14729	0	0	0	0	0	0	0	0	0	0	0
stdev.S14733	0	0	0	0	0	0	0	0	0	0	0
stdev.S14735	0	0	0	0	0	0	0	0	0	0	0
stdev.S14749	0	0	0	0	0	0	0	0	0	0	0
stdev.S14761	0	0	0	0	0	0	0	0	0	0	0
stdev.S14762	0	0	0	0	0	0	0	0	0	0	0.411872035463339
stdev.S14766	0	0	0	0	0	0	0	0	0	0	0
stdev.S14767	0	0	0	0	0	0	0	0	0	0	0
stdev.S14769	0	0	0	0	0	0	0	0	0	0	0
stdev.S14770	0.0130820117204152	0.033997864799271	0	0	0	0	0	0	0.0253946313772974	0	0
stdev.S14774	0	0	0	0	0	0	0	0	0	0	0
stdev.S14780	0	0	0	0	0	0	0	0	0	0	0
stdev.S14793	0	0	0	0	0	0	0	0	0	0	0
stdev.S14796	0	0	0	0	0	0	0	0	0	0.0976805344347678	0.117319193406887
stdev.S14803	0	0	0	0	0	0	0	0	0	0	0.704514027640672
stdev.S14804	0	0	0	0	0	0	0	0	0	0.148735602568203	0.746048303067698
stdev.S14805	0	0	0	0	0	0	0	0	0	0.285410792459398	0.0411512636112687
stdev.S14814	0	0	0	0	0	0	0	0.418717841177572	0	0	0
stdev.S14816	0	0	0	0	0	0	0	0	0	0	0
stdev.S1482	0	0	0	0	0	0	0	0	0	0	0
stdev.S14823	0	0	0	0	0	0	0	0	0	0	0
stdev.S14824	0	0	0	0.0140791827258797	0	0.0156667931545867	0	0	0	0	0
stdev.S14829	0	0	0	0	0	0	0	0	0	0	0
stdev.S14838	0	0	0	0	0	0	0	0	0	0	0
stdev.S14841	0	0	0	0	0	0	0	0	0	0	0
stdev.S14848	0	0	0	0	0	0	0	0	0	0	0
stdev.S14853	0	0	0	0	0	0	0	0	0	0	0
stdev.S1486	0	0	0	0	0	0	0	0	0	0	0
stdev.S14862	0	0	0	0	0	0	0	0	0	0	0
stdev.S14873	0	0	0	0	0	0	0	0	0	0	0
stdev.S14885	0	0	0	0	0	0	0	0	0	0	0
stdev.S14888	0	0	0	0	0	0	0	0	0	0	0
stdev.S14890	0	0	0	0	0	0	0	0	0	0	0
stdev.S14895	0	0	0	0	0	0	0	0	0	0	0
stdev.S14896	0	0	0	0	0	0	0	0	0	0	0
stdev.S14900	0	0	0	0	0	0	0	0	0	0	0
stdev.S14906	0	0	0	0	0	0	0	0	0	0	0
stdev.S14909	0	0	0	0	0	0	0	0	0	0	0
stdev.S1491	0	0	0	0	0	0	0	0	0	0	0
stdev.S14913	0	0	0	0	0	0	0	0	0	0	0
stdev.S14914	0	0	0	0	0	0	0	0	0	0	0
stdev.S14916	0	0	0.0486229990897487	0.0370577847822455	0	0	0	0	0	0	0
stdev.S14919	0	0	0	0	0	0	0	0	0	0	0
stdev.S14949	0	0	0	0	0	0	0	0	0	0	0
stdev.S1495	0	0	0	0	0	0	0	0	0	0	0
stdev.S14954	0	0	0	0	0	0	0	0	0	0.124879523560771	0
stdev.S14956	0	0	0	0	0	0	0	0	0	0	0
stdev.S14961	0	0	0	0	0	0	0	0.0466980670037835	0	0	0
stdev.S14976	0	0	0	0	0	0	0	0	0	0	0
stdev.S14978	0	0	0	0	0	0	0	0	0	0	0
stdev.S14980	0	0	0	0	0	0	0	0	0	0	0
stdev.S14983	0	0	0	0	0	0	0	0	0	0	0
stdev.S14989	0	0	0	0	0	0	0	0	0	0	0
stdev.S14991	0	0	0	0	0	0	0	0	0	0.196282956571004	0
stdev.S14999	0	0	0	0	0	0	0	0	0	0	0.0670184022602847
stdev.S15000	0	0	0	0	0	0	0	0.199513959712949	0	0	0
stdev.S15012	0	0	0	0	0	0	0	0	0	0	0
stdev.S15013	0	0	0	0	0	0	0	0	0	0	0
stdev.S1502	0	0	0	0	0	0	0	0	0	0	0
stdev.S15023	0	0	0	0	0	0	0	0	0	0	0
stdev.S15024	0	0	0	0	0	0	0	0	0	0	0
stdev.S15025	0	0	0	0	0	0	0	0	0	0	0
stdev.S15032	0	0	0	0	0	0	0	0	0	0	0
stdev.S15033	0	0	0	0	0	0	0	0	0	0	0
stdev.S15041	0	0	0	0	0	0	0	0	0	0	0
stdev.S1505	0	0	0	0	0	0	0	0	0	0	0
stdev.S15054	0	0	0	0	0	0	0	0	0.0881101501743088	0.180294307073789	0.274433579319076
stdev.S15061	0	0	0	0	0	0	0	0	0	0	0
stdev.S15063	0	0	0	0	0	0	0	0	0	0	0
stdev.S15065	0	0	0	0	0	0	0	0	0	0	0
stdev.S15069	0	0	0	0	0	0	0	0	0	0	0
stdev.S15070	0	0	0	0	0	0	0	0	0	0	0
stdev.S15071	0	0	0	0	0	0	0	0	0	0.10925059631058	0.376525890702526
stdev.S15077	0	0	0	0	0	0	0	0	0	0	0
stdev.S15078	0	0	0	0	0	0	0	0	0	0.0273947089564323	0
stdev.S1508	0	0	0	0	0	0	0	0	0	0	0
stdev.S15080	0	0	0	0	0	0	0	0	0	0	0
stdev.S15085	0	0	0	0	0	0	0	0	0	0	0
stdev.S15089	0	0	0	0	0	0	0	0	0	0	0.464125793850479
stdev.S15092	0	0	0	0	0	0	0	0	0	0	0.472339487177001
stdev.S15093	0	0	0	0	0	0	0	0	0	0	0
stdev.S15099	0	0	0	0	0	0	0	0	0	0	0
stdev.S1510	0	0	0	0	0	0	0	0	0	0	0
stdev.S15100	0	0	0	0	0	0	0	0	0	0	0
stdev.S15107	0	0	0	0	0	0	0	0	0	0	0
stdev.S15108	0	0	0	0	0	0	0	0	0	0	0
stdev.S1511	0	0	0	0	0	0	0	0	0	0	0
stdev.S15110	0	0	0	0	0	0	0	0	0	0	0
stdev.S15111	0	0	0	0	0	0	0	0	0	0	0
stdev.S15113	0	0	0	0	0	0	0	0	0	0	0
stdev.S15115	0	0	0	0	0	0	0	0	0	0	0
stdev.S15120	0	0	0	0	0	0	0	0	0	0	0
stdev.S15121	0	0	0	0	0	0	0	0	0	0	0
stdev.S15124	0	0	0	0	0	0	0	0	0	0	0
stdev.S15126	0	0	0	0	0	0	0	0	0	0	0
stdev.S15129	0	0	0	0	0	0	0	0	0	0	0
stdev.S15130	0	0	0	0	0	0	0	0	0	0.364559983862074	0.179952262143345
stdev.S15153	0	0	0	0	0	0	0	0	0	0	0
stdev.S15160	0	0.0368429717394975	0	0	0	0	0	0	0	0	0
stdev.S15167	0	0	0	0	0	0	0	0	0	0	0.400961296590067
stdev.S1517	0	0	0	0	0	0	0	0	0	0.0421210387163998	0
stdev.S15179	0	0	0	0	0	0	0	0	0	0	0
stdev.S15184	0	0	0	0	0	0	0	0	0	0	0
stdev.S15192	0	0	0	0	0	0	0	0	0	0.184755220845989	0
stdev.S15193	0	0	0	0	0	0	0	0	0	0	0
stdev.S15198	0	0	0	0	0	0	0	0	0	0	0
stdev.S1520	0	0	0	0	0	0	0	0	0	0	0
stdev.S15208	0	0	0	0	0	0	0	0	0	0	0
stdev.S1521	0	0	0	0	0	0	0	0	0	0	0
stdev.S15216	0	0	0	0	0	0	0	0	0	0	0
stdev.S15218	0	0	0	0	0	0	0	0	0	0	0
stdev.S1522	0	0	0	0	0	0	0	0	0	0	0
stdev.S15223	0	0	0	0	0	0	0	0	0	0	0
stdev.S15237	0	0	0	0	0	0	0	0	0	0	0
stdev.S15239	0	0	0	0	0	0	0	0	0	0	0
stdev.S15241	0	0	0	0	0	0	0	0	0	0	0
stdev.S15246	0	0	0	0	0	0	0	0	0	0	0
stdev.S15254	0	0	0.0310823620746378	0.0512623908093647	0	0	0	0	0	0	0
stdev.S15258	0	0	0	0	0	0	0	0	0	0	0
stdev.S15259	0	0	0	0	0	0	0	0	0	0	0
stdev.S15264	0	0	0	0	0	0	0	0	0	0	0
stdev.S15266	0	0	0	0	0	0	0	0	0	0	0
stdev.S15273	0	0	0	0	0	0	0	0	0	0	0
stdev.S1528	0	0	0	0	0	0	0	0	0	0	0
stdev.S15285	0	0	0	0	0	0	0	0	0	0	0
stdev.S15294	0	0	0	0	0.0276872309072246	0.00585319311776862	0	0	0	0	0
stdev.S15304	0	0	0	0	0	0	0	0	0	0	0.346964080545788
stdev.S15308	0	0	0	0	0	0	0	0.00991273690323983	0	0	0
stdev.S15313	0	0	0	0	0	0	0	0	0	0	0
stdev.S15329	0	0	0	0	0	0	0	0	0	0	0.748067453491944
stdev.S1533	0	0	0	0	0	0	0	0	0	0	0
stdev.S15338	0	0	0	0	0	0	0	0	0	0	0
stdev.S15340	0	0	0	0	0	0	0	0	0	0	0
stdev.S15345	0	0	0	0	0	0	0.0373795075509349	0	0	0	0.225539280355348
stdev.S15354	0	0	0	0	0	0	0	0	0	0	0.568121229786382
stdev.S15366	0	0	0	0	0	0	0	0	0	0	0
stdev.S15368	0	0	0	0	0	0	0	0	0	0	0
stdev.S15372	0	0	0	0	0	0	0	0	0	0	0
stdev.S15374	0	0	0	0	0	0	0	0	0	0.198403327319002	0
stdev.S15375	0	0	0	0	0	0	0	0	0	0	0
stdev.S15380	0	0	0	0	0	0	0	0	0	0	0
stdev.S15382	0	0	0	0	0	0	0	0	0	0	0
stdev.S1539	0	0	0	0	0	0	0	0	0	0	0
stdev.S15394	0	0	0	0	0	0	0	0	0	0	0
stdev.S15401	0	0	0	0	0	0	0	0	0	0	0
stdev.S15413	0	0	0	0	0	0	0	0	0	0	0
stdev.S15417	0	0	0	0	0	0	0	0	0	0	0
stdev.S1542	0	0	0	0	0	0	0	0	0	0	0
stdev.S15420	0	0	0	0	0.0718906176424829	0	0	0	0	0.29269462881478	0
stdev.S15427	0	0	0	0	0	0	0	0	0	0	0
stdev.S15428	0	0	0	0	0	0	0	0	0	0	0
stdev.S15429	0	0	0	0	0	0	0	0	0	0	0
stdev.S15432	0	0	0	0	0	0	0	0	0	0	0.466374890798247
stdev.S15433	0	0	0	0	0	0	0	0	0	0	0
stdev.S1544	0	0	0	0	0	0	0	0	0	0	0
stdev.S15446	0	0	0	0	0	0	0	0	0	0	0
stdev.S15452	0	0	0	0	0	0	0	0	0	0	0
stdev.S15455	0	0	0	0	0	0	0	0	0	0	0
stdev.S15458	0	0	0	0	0	0	0	0	0	0	0
stdev.S1546	0	0	0	0	0	0	0	0	0	0	0
stdev.S15463	0	0	0	0	0	0	0	0	0	0	0
stdev.S15470	0	0	0	0	0	0	0	0	0	0	0
stdev.S15479	0	0	0	0	0	0	0	0	0	0	0
stdev.S15487	0	0	0	0	0	0	0	0	0	0	0
stdev.S15490	0	0	0	0	0	0	0	0	0	0	0
stdev.S15496	0	0	0	0	0	0	0	0	0	0	0
stdev.S1550	0	0	0	0	0	0	0	0	0	0	0
stdev.S15503	0	0	0	0	0	0	0	0	0	0	0.154559939001169
stdev.S15513	0	0	0	0	0	0	0	0	0	0.127219826832067	0.31409799761089
stdev.S15515	0	0	0	0	0	0	0	0	0	0.264155205111898	0.39738294785954
stdev.S15525	0	0	0	0	0	0	0	0	0	0.559552727916757	0.0728640016007763
stdev.S15526	0	0	0	0	0	0	0	0	0	0.137676827309273	0
stdev.S15527	0	0	0	0	0	0	0	0	0	0	0
stdev.S15528	0	0	0	0	0	0	0	0	0	0	0
stdev.S15543	0	0	0	0	0	0	0	0	0	0	0
stdev.S15545	0	0	0	0	0	0	0	0	0	0.255932726498998	0.127535076231116
stdev.S15556	0	0	0	0	0	0	0	0	0	0	0
stdev.S15558	0	0	0	0	0	0	0	0	0	0.148881607787741	0
stdev.S15570	0	0	0	0	0	0	0	0	0	0	0
stdev.S15571	0	0	0	0	0	0	0	0	0	0	0
stdev.S15574	0	0	0	0	0	0	0	0	0	0	0
stdev.S15580	0	0	0	0	0	0	0	0	0	0	0
stdev.S15585	0	0	0	0	0	0	0	0	0	0	0
stdev.S15587	0	0	0	0	0	0	0	0	0	0	0
stdev.S15589	0	0	0	0	0	0	0	0	0	0	0
stdev.S15600	0	0	0	0	0	0	0	0	0	0	0
stdev.S15605	0	0	0	0	0	0	0	0	0	0	0
stdev.S1561	0	0	0	0	0	0	0	0	0	0	0
stdev.S15618	0	0	0	0	0	0	0	0	0	0	0
stdev.S15621	0	0	0	0	0	0	0	0	0	0	0
stdev.S15628	0	0	0	0	0	0	0	0	0	0	0
stdev.S15629	0	0	0	0	0	0	0	0	0	0	0
stdev.S15631	0	0	0	0	0	0	0	0	0	0	0
stdev.S15634	0	0	0	0	0	0	0	0	0	0.131046103336987	0.392429300812738
stdev.S1564	0	0	0	0	0	0	0	0	0	0	0
stdev.S15648	0	0	0	0	0	0	0	0	0	0	0
stdev.S15659	0	0	0	0	0	0	0	0	0	0.117420184724773	0.290499224108534
stdev.S15677	0	0	0	0	0	0	0	0	0	0	0
stdev.S15683	0	0	0	0	0	0	0	0	0	0	0
stdev.S15689	0	0	0	0	0	0	0	0	0	0	0.339590054552677
stdev.S15690	0	0	0	0	0	0	0	0	0	0.144144728250788	0
stdev.S15692	0	0	0	0	0	0	0	0	0	0	0
stdev.S15693	0	0	0	0	0	0	0	0	0	0	0
stdev.S15703	0	0	0	0	0	0	0	0	0	0	0
stdev.S15705	0	0	0	0	0	0	0	0	0	0	0
stdev.S1572	0	0	0	0	0	0	0	0	0	0	0
stdev.S15722	0	0	0	0	0.100309866890987	0	0	0	0	0	0
stdev.S15730	0	0	0	0	0	0	0	0	0	0	0
stdev.S15732	0	0	0.0180089220298682	0.012026756116031	0	0	0	0	0	0	0
stdev.S15738	0	0	0	0	0	0	0	0	0	0	0
stdev.S1574	0	0	0	0	0	0	0	0	0	0	0
stdev.S1576	0	0	0	0	0	0	0	0	0	0	0
stdev.S15768	0	0	0	0	0	0	0	0	0	0	0
stdev.S1577	0	0	0	0	0	0	0	0	0	0	0.171521945309465
stdev.S15770	0	0	0	0	0	0	0	0	0	0	0
stdev.S15778	0	0	0	0	0	0	0	0	0	0	0
stdev.S1578	0	0	0	0	0	0	0	0	0	0	0.364177334707645
stdev.S15781	0	0	0	0	0	0	0	0	0	0	0
stdev.S15789	0	0	0	0	0	0	0	0	0	0	0
stdev.S15791	0	0	0	0	0	0	0	0	0	0.140410439892394	0
stdev.S15795	0	0	0.0189472406692719	0.00758712859204903	0	0.0356821775770637	0.01507370424561	0	0	0	0.226312832500659
stdev.S15802	0	0	0	0	0	0	0	0	0	0	0
stdev.S15816	0	0	0	0	0	0	0	0	0	0	0.581544447477608
stdev.S15819	0	0	0	0	0	0	0	0	0	0	0
stdev.S15825	0	0	0	0	0	0	0	0	0	0	0
stdev.S15828	0	0	0	0	0	0	0	0	0	0	0
stdev.S15833	0	0	0	0	0	0	0	0	0	0	0
stdev.S15834	0	0	0	0	0	0	0	0	0	0	0
stdev.S15840	0	0	0	0	0	0	0	0	0	0	0
stdev.S15844	0	0	0	0	0	0	0.107956593610777	0	0	0	0
stdev.S15851	0	0	0	0	0	0	0	0	0	0	0
stdev.S15862	0	0	0	0	0	0	0	0	0	0	0
stdev.S15863	0	0	0	0	0	0	0	0	0	0	0
stdev.S15878	0	0	0	0	0	0	0	0.235536800283155	0	0	0
stdev.S1588	0	0	0	0	0	0	0	0	0	0	0
stdev.S15886	0	0	0	0	0	0	0	0	0	0	0
stdev.S15887	0	0	0	0	0	0	0	0	0	0	0
stdev.S15895	0	0	0	0	0	0	0	0	0	0	0
stdev.S15898	0	0	0	0	0	0	0	0	0	0	0
stdev.S15903	0	0	0	0	0	0	0	0	0	0	0.478624935810809
stdev.S15908	0	0	0	0	0	0	0	0	0	0	0
stdev.S15910	0	0	0	0	0	0	0	0	0	0	0
stdev.S15925	0	0	0	0	0	0	0	0	0	0	0
stdev.S1593	0	0	0	0	0	0	0	0	0	0	0
stdev.S15931	0	0	0	0	0	0	0	0	0.0257090234937553	0	0
stdev.S15941	0	0	0	0	0	0	0	0	0	0	0
stdev.S15946	0	0	0	0	0	0	0	0	0	0	0
stdev.S15955	0	0	0	0	0	0	0	0	0	0.27556497386066	0.485051172861296
stdev.S15956	0.000939580139679764	0.0143705980061654	0	0	0	0	0	0	0	0	0
stdev.S15960	0	0	0	0	0	0	0	0	0	0	0
stdev.S15966	0	0	0	0	0	0	0	0	0	0	0
stdev.S15973	0	0	0	0	0	0	0	0	0	0	0
stdev.S15974	0	0	0	0	0	0	0	0	0	0	0
stdev.S15976	0	0	0	0	0	0	0	0.107431580972286	0	0	0
stdev.S15978	0	0	0	0	0	0	0	0	0	0	0
stdev.S15979	0	0	0	0	0	0	0	0	0	0.0533133487768181	0
stdev.S15981	0	0	0	0	0	0	0	0	0	0	0
stdev.S15984	0	0	0	0	0	0	0	0	0	0	0
stdev.S15994	0	0	0	0	0	0	0	0	0	0	0
stdev.S15996	0	0	0	0	0	0	0	0	0	0	0
stdev.S15998	0	0	0	0	0	0	0	0.068624559149128	0	0	0
stdev.S160	0	0	0	0	0.041392207073304	0.0437529762909654	0	0	0	0	0
stdev.S1600	0	0	0	0	0	0	0	0	0	0	0
stdev.S16012	0	0	0	0	0.0255529142630992	0.0210010789980047	0	0	0	0	0
stdev.S16013	0	0	0	0	0	0	0	0	0	0	0
stdev.S16022	0	0	0	0	0	0	0	0.384637577316908	0	0	0
stdev.S16037	0	0	0	0	0	0	0	0	0	0	0
stdev.S16038	0	0	0	0	0	0	0	0	0	0	0
stdev.S16040	0	0	0	0	0	0	0	0	0	0	0
stdev.S16048	0	0	0	0	0	0	0	0	0	0.349831178712393	0
stdev.S16054	0	0	0	0	0	0	0	0	0	0	0.273828781146071
stdev.S16056	0	0	0	0	0	0	0	0	0	0	0
stdev.S16069	0	0	0	0	0	0	0	0	0	0	0
stdev.S1609	0	0	0	0	0	0	0	0	0	0	0
stdev.S16093	0	0	0	0	0	0	0	0	0	0	0
stdev.S16097	0	0	0	0	0	0	0	0	0	0	0
stdev.S16099	0.00668298759306144	0.0275571486840075	0	0	0	0	0.0191419486668364	0.158854626071378	0	0.071856682104367	0
stdev.S16108	0	0	0	0	0	0	0	0	0	0	0
stdev.S16109	0	0	0	0	0	0	0	0	0	0	0.294441666879338
stdev.S1611	0	0	0	0	0	0	0	0	0	0.336979910638562	0.20454921969572
stdev.S16112	0	0	0	0	0	0	0	0	0	0	0
stdev.S16116	0	0	0	0	0	0	0	0	0	0	0.280567914811015
stdev.S16118	0	0	0	0	0	0	0	0	0	0	0
stdev.S16122	0	0	0	0	0	0	0	0	0	0	0
stdev.S16126	0	0	0	0	0	0	0	0	0	0	0
stdev.S16130	0	0	0	0	0	0	0	0	0	0	0
stdev.S16138	0	0	0	0	0	0	0	0	0	0	0
stdev.S16146	0	0	0	0	0	0	0	0	0	0	0
stdev.S16147	0	0	0	0	0	0	0	0	0	0	0
stdev.S16151	0	0	0	0	0	0	0	0	0	0.290529855897282	0
stdev.S16154	0	0	0	0	0	0	0	0	0	0	0
stdev.S16155	0	0	0	0	0	0	0	0	0	0	0
stdev.S16160	0	0	0	0	0	0	0	0	0	0	0.633617828377409
stdev.S16163	0	0	0	0	0	0	0	0	0	0	0
stdev.S16167	0	0	0	0	0	0	0	0	0	0	0
stdev.S16168	0	0	0	0	0	0	0	0	0	0	0
stdev.S16169	0	0	0	0	0	0	0	0	0	0	0
stdev.S16170	0	0	0	0	0	0	0	0	0	0	0
stdev.S16171	0	0	0	0	0	0	0	0	0	0	0
stdev.S16178	0	0	0	0	0	0	0	0	0	0	0
stdev.S16180	0	0	0	0	0	0	0	0	0	0	0
stdev.S16187	0	0	0	0	0	0	0	0	0	0	0
stdev.S16195	0	0	0	0	0	0	0	0	0	0	0
stdev.S16199	0	0	0	0	0	0	0	0	0	0	0
stdev.S1620	0	0	0	0	0	0	0	0	0	0	0
stdev.S16203	0	0	0	0	0	0	0	0	0	0	0
stdev.S16208	0	0	0	0	0	0	0	0	0	0	0
stdev.S16211	0	0	0	0	0	0	0	0	0	0.0931240344141054	0
stdev.S16213	0	0	0	0	0	0	0	0	0	0	0
stdev.S16229	0	0	0	0	0	0	0	0	0	0	0
