B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
S6792	0	0	0	2.00419333047458e-10	0	0	0	0	0	0.999999999799581	0
S6793	0	0	0	1.44515244046359e-10	0	0	0	0	0	0.999999999855485	0
S68	0	0	0	2.88676769489578e-10	0	0	0	0	0	0.999999999711323	0
S6803	0	0	0	3.12413114236514e-10	0	0	0	0	0	0.999999999687587	0
S6805	0	0	0	3.01046918143333e-10	0	0	0	0	0	0.999999999698953	0
S6813	0	0	0	2.77314236460347e-10	0	0	0	0	0	0.999999999722686	0
S6819	0	0	0	1.57525823169503e-10	0	0	0	0	0	0.999999999842474	0
S6821	0	0	0	1.67004658756332e-10	0	0	0	0	0	0.999999999832995	0
S6822	0	0	0	3.31441674700466e-10	0	0	0	0	0	0.999999999668558	0
S6825	0	0	0	4.33647166123984e-10	0	0	0	0	0	0.999999999566353	0
S6828	0	0	0	2.36038415996767e-10	0	0	0	0	0	0.999999999763962	0
S6831	0	0	0	3.00942601309647e-10	0	0	0	0	0	0.999999999699057	0
S6832	0	0	0	3.13555686040698e-10	0	0	0	0	0	0.999999999686444	0
S6836	0	0	0	3.44313245553316e-10	0	0	0	0	0	0.999999999655687	0
S684	0	0	0	1.44405098675155e-10	0	0	0	0	0	0.999999999855595	0
S6841	0	0	0	2.18705325190101e-10	0	0	0	0	0	0.999999999781295	0
S6843	0	0	0	1.59555132274309e-10	0	0	0	0	0	0.999999999840445	0
S6844	0	0	0	1.54280423931242e-10	0	0	0	0	0	0.99999999984572	0
S6845	0	0	0	1.34762741422345e-10	0	0	0	0	0	0.999999999865237	0
S6861	0	0	0	2.64687185178575e-10	0	0	0	0	0	0.999999999735313	0
S6871	0	0	0	2.68481314014984e-10	0	0	0	0	0	0.999999999731519	0
S6886	0	0	0	2.46460255618633e-10	0	0	0	0	0	0.99999999975354	0
S6889	0	0	0	1.30566822431444e-10	0	0	0	0	0	0.999999999869433	0
S6893	0	0	0	3.38554559367947e-10	0	0	0	0	0	0.999999999661445	0
S6907	0	0	0	1.90147857303189e-10	0	0	0	0	0	0.999999999809852	0
S6909	0	0	0	1.55587017292205e-10	0	0	0	0	0	0.999999999844413	0
S6916	0	0	0	2.45846022662165e-10	0	0	0	0	0	0.999999999754154	0
S692	0	0	0	2.43022240249894e-10	0	0	0	0	0	0.999999999756978	0
S6922	0	0	0	2.80808839097691e-10	0	0	0	0	0	0.999999999719191	0
S6926	0	0	0	4.17358845667014e-10	0	0	0	0	0	0.999999999582641	0
S6929	0	0	0	2.9430016445309e-10	0	0	0	0	0	0.9999999997057	0
S6938	0	0	0	1.19288504014521e-10	0	0	0	0	0	0.999999999880712	0
S6941	0	0	0	1.77135701541592e-10	0	0	0	0	0	0.999999999822864	0
S6943	0	0	0	2.87485331866091e-10	0	0	0	0	0	0.999999999712515	0
S6950	0	0	0	1.90860913389367e-10	0	0	0	0	0	0.999999999809139	0
S6952	0	0	0	3.34874769195552e-10	0	0	0	0	0	0.999999999665125	0
S6960	0	0	0	2.20583011163401e-10	0	0	0	0	0	0.999999999779417	0
S6969	0	0	0	2.2676872474622e-10	0	0	0	0	0	0.999999999773231	0
S6973	0	0	0	2.97005232595521e-10	0	0	0	0	0	0.999999999702995	0
S6979	0	0	0	2.42567850090056e-10	0	0	0	0	0	0.999999999757432	0
S6983	0	0	0	1.98662790571151e-10	0	0	0	0	0	0.999999999801337	0
S6991	0	0	0	1.56517251571373e-10	0	0	0	0	0	0.999999999843483	0
S700	0	0	0	3.578334729732e-10	0	0	0	0	0	0.999999999642166	0
S7001	0	0	0	1.36312860662228e-10	0	0	0	0	0	0.999999999863687	0
S7009	0	0	0	9.91983719786893e-11	0	0	0	0	0	0.999999999900802	0
S7018	0	0	0	1.33461320369716e-10	0	0	0	0	0	0.999999999866539	0
S7027	0	0	0	1.74281771395438e-10	0	0	0	0	0	0.999999999825718	0
S7031	0	0	0	3.51637357422041e-10	0	0	0	0	0	0.999999999648363	0
S7048	0	0	0	5.22424183257942e-10	0	0	0	0	0	0.999999999477576	0
S7050	0	0	0	1.17981038668019e-10	0	0	0	0	0	0.999999999882019	0
S7059	0	0	0	3.74073477990639e-10	0	0	0	0	0	0.999999999625927	0
S7061	0	0	0	4.57441846363041e-10	0	0	0	0	0	0.999999999542558	0
S7066	0	0	0	2.11240776329207e-10	0	0	0	0	0	0.999999999788759	0
S7067	0	0	0	2.69214294544534e-10	0	0	0	0	0	0.999999999730786	0
S7071	0	0	0	2.78231998438948e-10	0	0	0	0	0	0.999999999721768	0
S7089	0	0	0	2.9161299579753e-10	0	0	0	0	0	0.999999999708387	0
S7092	0	0	0	8.28699916596563e-11	0	0	0	0	0	0.99999999991713	0
S7093	0	0	0	2.46847781957464e-10	0	0	0	0	0	0.999999999753152	0
S7098	0	0	0	1.32413940381166e-10	0	0	0	0	0	0.999999999867586	0
S7104	0	0	0	1.23287085393725e-10	0	0	0	0	0	0.999999999876713	0
S7115	0	0	0	1.66104176495172e-10	0	0	0	0	0	0.999999999833896	0
S7120	0	0	0	1.90631740267277e-10	0	0	0	0	0	0.999999999809368	0
S7123	0	0	0	2.39538078666297e-10	0	0	0	0	0	0.999999999760462	0
S7126	0	0	0	2.31074012096941e-10	0	0	0	0	0	0.999999999768926	0
S7128	0	0	0	3.4285257280158e-10	0	0	0	0	0	0.999999999657147	0
S7132	0	0	0	1.14062272551513e-10	0	0	0	0	0	0.999999999885938	0
S7136	0	0	0	1.27735100121596e-10	0	0	0	0	0	0.999999999872265	0
S7153	0	0	0	3.18322326524024e-10	0	0	0	0	0	0.999999999681678	0
S7155	0	0	0	1.20794520749226e-10	0	0	0	0	0	0.999999999879206	0
S7158	0	0	0	2.4353374333887e-10	0	0	0	0	0	0.999999999756466	0
S7167	0	0	0	1.29676915647607e-10	0	0	0	0	0	0.999999999870323	0
S7171	0	0	0	1.46120137392042e-10	0	0	0	0	0	0.99999999985388	0
S7174	0	0	0	2.70155180707787e-10	0	0	0	0	0	0.999999999729845	0
S7175	0	0	0	2.44040684416085e-10	0	0	0	0	0	0.999999999755959	0
S7178	0	0	0	2.40003428501066e-10	0	0	0	0	0	0.999999999759997	0
S7179	0	0	0	2.80666138008618e-10	0	0	0	0	0	0.999999999719334	0
S7181	0	0	0	2.61332825206676e-10	0	0	0	0	0	0.999999999738667	0
S7189	0	0	0	2.17822806514798e-10	0	0	0	0	0	0.999999999782177	0
S7197	0	0	0	1.61047732550897e-10	0	0	0	0	0	0.999999999838952	0
S7198	0	0	0	2.33537627504332e-10	0	0	0	0	0	0.999999999766462	0
S7201	0	0	0	2.42354972275512e-10	0	0	0	0	0	0.999999999757645	0
S7204	0	0	0	3.73866105110849e-10	0	0	0	0	0	0.999999999626134	0
S7206	0	0	0	2.17933555719958e-10	0	0	0	0	0	0.999999999782067	0
S7207	0	0	0	2.73527966784645e-10	0	0	0	0	0	0.999999999726472	0
S7212	0	0	0	3.41106366421303e-10	0	0	0	0	0	0.999999999658894	0
S7219	0	0	0	2.25608540394287e-10	0	0	0	0	0	0.999999999774391	0
S7221	0	0	0	1.590913079509e-10	0	0	0	0	0	0.999999999840909	0
S7226	0	0	0	2.37400287455155e-10	0	0	0	0	0	0.9999999997626	0
S7231	0	0	0	1.96317440986155e-10	0	0	0	0	0	0.999999999803682	0
S7247	0	0	0	2.03348593936094e-10	0	0	0	0	0	0.999999999796651	0
S7249	0	0	0	1.70049529611856e-10	0	0	0	0	0	0.99999999982995	0
S7251	0	0	0	2.91552362884231e-10	0	0	0	0	0	0.999999999708448	0
S726	0	0	0	1.74664734111783e-10	0	0	0	0	0	0.999999999825335	0
S7260	0	0	0	1.32141932510584e-10	0	0	0	0	0	0.999999999867858	0
S7261	0	0	0	1.48108559085513e-10	0	0	0	0	0	0.999999999851891	0
S7270	0	0	0	1.03618984416585e-10	0	0	0	0	0	0.999999999896381	0
S7277	0	0	0	2.45738121611535e-10	0	0	0	0	0	0.999999999754262	0
S7280	0	0	0	2.75557809578375e-10	0	0	0	0	0	0.999999999724442	0
S7284	0	0	0	1.90196190277176e-10	0	0	0	0	0	0.999999999809804	0
S7288	0	0	0	2.24366147119283e-10	0	0	0	0	0	0.999999999775634	0
S7300	0	0	0	9.42145433174982e-11	0	0	0	0	0	0.999999999905785	0
S7309	0	0	0	2.3256838868881e-10	0	0	0	0	0	0.999999999767432	0
S7312	0	0	0	1.41084061680257e-10	0	0	0	0	0	0.999999999858916	0
S7315	0	0	0	3.55632789732168e-10	0	0	0	0	0	0.999999999644367	0
S7326	0	0	0	2.42713611059059e-10	0	0	0	0	0	0.999999999757286	0
S7327	0	0	0	1.7799314522198e-10	0	0	0	0	0	0.999999999822007	0
S7344	0	0	0	1.42743166545308e-10	0	0	0	0	0	0.999999999857257	0
S7360	0	0	0	2.43033470521676e-10	0	0	0	0	0	0.999999999756967	0
S7376	0	0	0	1.96871600967182e-10	0	0	0	0	0	0.999999999803128	0
S7378	0	0	0	7.56644928258667e-11	0	0	0	0	0	0.999999999924336	0
S7379	0	0	0	1.37848956721125e-10	0	0	0	0	0	0.999999999862151	0
S7383	0	0	0	3.52695136471363e-10	0	0	0	0	0	0.999999999647305	0
S7389	0	0	0	2.87491974264073e-10	0	0	0	0	0	0.999999999712508	0
S7390	0	0	0	1.66154075666399e-10	0	0	0	0	0	0.999999999833846	0
S7395	0	0	0	1.11189586790622e-10	0	0	0	0	0	0.99999999988881	0
S7396	0	0	0	2.6577185792734e-10	0	0	0	0	0	0.999999999734228	0
S7408	0	0	0	2.47813539963923e-10	0	0	0	0	0	0.999999999752186	0
S7433	0	0	0	1.45302045759212e-10	0	0	0	0	0	0.999999999854698	0
S7439	0	0	0	4.20397769530904e-10	0	0	0	0	0	0.999999999579602	0
S744	0	0	0	2.71362559348524e-10	0	0	0	0	0	0.999999999728638	0
S7468	0	0	0	2.38681764680015e-10	0	0	0	0	0	0.999999999761318	0
S7469	0	0	0	1.13413183133661e-10	0	0	0	0	0	0.999999999886587	0
S747	0	0	0	2.00164807961192e-10	0	0	0	0	0	0.999999999799835	0
S7470	0	0	0	5.4112045465109e-11	0	0	0	0	0	0.999999999945888	0
S7474	0	0	0	2.69837030777973e-10	0	0	0	0	0	0.999999999730163	0
S7475	0	0	0	2.51000171254998e-10	0	0	0	0	0	0.999999999749	0
S75	0	0	0	2.31068673215589e-10	0	0	0	0	0	0.999999999768931	0
S7502	0	0	0	2.47430214266992e-10	0	0	0	0	0	0.99999999975257	0
S7505	0	0	0	2.45641618709811e-10	0	0	0	0	0	0.999999999754358	0
S7509	0	0	0	1.92953741006186e-10	0	0	0	0	0	0.999999999807046	0
S7513	0	0	0	2.75220579023733e-10	0	0	0	0	0	0.999999999724779	0
S7514	0	0	0	2.60603239017647e-10	0	0	0	0	0	0.999999999739397	0
S7520	0	0	0	2.94306964309501e-10	0	0	0	0	0	0.999999999705693	0
S7524	0	0	0	3.31380416932103e-10	0	0	0	0	0	0.99999999966862	0
S7531	0	0	0	1.07986803231093e-10	0	0	0	0	0	0.999999999892013	0
S7543	0	0	0	2.42433379199372e-10	0	0	0	0	0	0.999999999757567	0
S7544	0	0	0	2.03781301880271e-10	0	0	0	0	0	0.999999999796219	0
S7548	0	0	0	2.79727420449992e-10	0	0	0	0	0	0.999999999720273	0
S7557	0	0	0	2.43601274591607e-10	0	0	0	0	0	0.999999999756399	0
S7559	0	0	0	2.6091653027669e-10	0	0	0	0	0	0.999999999739083	0
S7560	0	0	0	2.61804219336829e-10	0	0	0	0	0	0.999999999738196	0
S7562	0	0	0	2.77865813743042e-10	0	0	0	0	0	0.999999999722134	0
S7573	0	0	0	1.62824938524229e-10	0	0	0	0	0	0.999999999837175	0
S7576	0	0	0	1.34952809841054e-10	0	0	0	0	0	0.999999999865047	0
S7581	0	0	0	2.8362571650032e-10	0	0	0	0	0	0.999999999716374	0
S7584	0	0	0	1.58570201126749e-10	0	0	0	0	0	0.99999999984143	0
S7585	0	0	0	2.33133288068763e-10	0	0	0	0	0	0.999999999766867	0
S7595	0	0	0	1.35831838518996e-10	0	0	0	0	0	0.999999999864168	0
S7600	0	0	0	3.38460705124287e-10	0	0	0	0	0	0.999999999661539	0
S7602	0	0	0	2.90295394060701e-10	0	0	0	0	0	0.999999999709705	0
S7605	0	0	0	1.58112893124581e-10	0	0	0	0	0	0.999999999841887	0
S7606	0	0	0	2.17400463351697e-10	0	0	0	0	0	0.999999999782599	0
S761	0	0	0	2.72808453256967e-10	0	0	0	0	0	0.999999999727192	0
S7622	0	0	0	1.97231276409884e-10	0	0	0	0	0	0.999999999802769	0
S7627	0	0	0	1.6387036957315e-10	0	0	0	0	0	0.99999999983613	0
S7630	0	0	0	1.55504358318322e-10	0	0	0	0	0	0.999999999844496	0
S7635	0	0	0	2.22348347393913e-10	0	0	0	0	0	0.999999999777652	0
S7639	0	0	0	6.80308138392918e-10	0	0	0	0	0	0.999999999319692	0
S7644	0	0	0	3.63130560033153e-10	0	0	0	0	0	0.999999999636869	0
S7652	0	0	0	1.70683273131745e-10	0	0	0	0	0	0.999999999829317	0
S7653	0	0	0	1.54966354109382e-10	0	0	0	0	0	0.999999999845034	0
S7655	0	0	0	1.62201633490913e-10	0	0	0	0	0	0.999999999837798	0
S7659	0	0	0	9.96440119883162e-11	0	0	0	0	0	0.999999999900356	0
S7660	0	0	0	1.98823508525358e-10	0	0	0	0	0	0.999999999801176	0
S7668	0	0	0	3.33862721812686e-10	0	0	0	0	0	0.999999999666137	0
S7670	0	0	0	2.1260197738061e-10	0	0	0	0	0	0.999999999787398	0
S7671	0	0	0	2.23786294320118e-10	0	0	0	0	0	0.999999999776214	0
S7673	0	0	0	2.82474704748401e-10	0	0	0	0	0	0.999999999717525	0
S7674	0	0	0	1.66438402761941e-10	0	0	0	0	0	0.999999999833562	0
S7678	0	0	0	2.19632012292586e-10	0	0	0	0	0	0.999999999780368	0
S7691	0	0	0	3.65571858026959e-10	0	0	0	0	0	0.999999999634428	0
S7693	0	0	0	2.23063585237811e-10	0	0	0	0	0	0.999999999776937	0
S7694	0	0	0	5.26945959393565e-10	0	0	0	0	0	0.999999999473054	0
S7699	0	0	0	1.26361328964894e-10	0	0	0	0	0	0.999999999873639	0
S7703	0	0	0	1.57318501416789e-10	0	0	0	0	0	0.999999999842682	0
S7711	0	0	0	1.88359441310145e-10	0	0	0	0	0	0.999999999811641	0
S7712	0	0	0	1.03738758932563e-10	0	0	0	0	0	0.999999999896261	0
S7714	0	0	0	1.28211145495496e-10	0	0	0	0	0	0.999999999871789	0
S7717	0	0	0	1.98864857010507e-10	0	0	0	0	0	0.999999999801135	0
S7723	0	0	0	1.77111147020754e-10	0	0	0	0	0	0.999999999822889	0
S7741	0	0	0	1.59621503188848e-10	0	0	0	0	0	0.999999999840378	0
S7743	0	0	0	1.69484696872772e-10	0	0	0	0	0	0.999999999830515	0
S7746	0	0	0	1.56347376953943e-10	0	0	0	0	0	0.999999999843653	0
S7747	0	0	0	2.49208800315542e-10	0	0	0	0	0	0.999999999750791	0
S7764	0	0	0	4.94289073318949e-10	0	0	0	0	0	0.999999999505711	0
S7781	0	0	0	2.09055840401222e-10	0	0	0	0	0	0.999999999790944	0
S7784	0	0	0	2.09491012100548e-10	0	0	0	0	0	0.999999999790509	0
S7795	0	0	0	1.92918078877838e-10	0	0	0	0	0	0.999999999807082	0
S7800	0	0	0	1.86674087895897e-10	0	0	0	0	0	0.999999999813326	0
S7803	0	0	0	2.53506314250554e-10	0	0	0	0	0	0.999999999746494	0
S7805	0	0	0	1.67921661742076e-10	0	0	0	0	0	0.999999999832078	0
S7806	0	0	0	2.43629418140017e-10	0	0	0	0	0	0.999999999756371	0
S7807	0	0	0	1.38439440436234e-10	0	0	0	0	0	0.999999999861561	0
S7823	0	0	0	2.12872317293142e-10	0	0	0	0	0	0.999999999787128	0
S7824	0	0	0	2.15853878440162e-10	0	0	0	0	0	0.999999999784146	0
S7827	0	0	0	7.74724363560399e-11	0	0	0	0	0	0.999999999922528	0
S7829	0	0	0	2.79514220238783e-10	0	0	0	0	0	0.999999999720486	0
S7831	0	0	0	2.55417082198787e-10	0	0	0	0	0	0.999999999744583	0
S7837	0	0	0	1.68477392737066e-10	0	0	0	0	0	0.999999999831523	0
S7849	0	0	0	4.97347772379869e-10	0	0	0	0	0	0.999999999502652	0
S7851	0	0	0	3.28051355371201e-10	0	0	0	0	0	0.999999999671949	0
S7853	0	0	0	2.65771857927828e-10	0	0	0	0	0	0.999999999734228	0
S7855	0	0	0	1.04895661959368e-10	0	0	0	0	0	0.999999999895104	0
S7856	0	0	0	1.47449576832219e-10	0	0	0	0	0	0.999999999852551	0
S7863	0	0	0	2.01375524782509e-10	0	0	0	0	0	0.999999999798625	0
S7878	0	0	0	1.64591330703407e-10	0	0	0	0	0	0.999999999835409	0
S7881	0	0	0	2.37762580968014e-10	0	0	0	0	0	0.999999999762237	0
S7886	0	0	0	2.07986277942962e-10	0	0	0	0	0	0.999999999792014	0
S7898	0	0	0	1.65717008457315e-10	0	0	0	0	0	0.999999999834283	0
S7903	0	0	0	1.7212082756457e-10	0	0	0	0	0	0.999999999827879	0
S7907	0	0	0	2.68468907830554e-10	0	0	0	0	0	0.999999999731531	0
S7908	0	0	0	1.78314210605376e-10	0	0	0	0	0	0.999999999821686	0
S7913	0	0	0	2.25233540579686e-10	0	0	0	0	0	0.999999999774766	0
S7929	0	0	0	1.20143201654364e-10	0	0	0	0	0	0.999999999879857	0
S7930	0	0	0	1.73654726947164e-10	0	0	0	0	0	0.999999999826345	0
S7933	0	0	0	2.303756679079e-10	0	0	0	0	0	0.999999999769624	0
S7936	0	0	0	3.05729341011372e-10	0	0	0	0	0	0.999999999694271	0
S7939	0	0	0	1.38884764756976e-10	0	0	0	0	0	0.999999999861115	0
S7941	0	0	0	1.40248792398619e-10	0	0	0	0	0	0.999999999859751	0
S7951	0	0	0	2.65244287741483e-10	0	0	0	0	0	0.999999999734756	0
S7955	0	0	0	2.58134269099259e-10	0	0	0	0	0	0.999999999741866	0
S7961	0	0	0	3.80506653735555e-10	0	0	0	0	0	0.999999999619493	0
S7978	0	0	0	1.95887003434643e-10	0	0	0	0	0	0.999999999804113	0
S7982	0	0	0	2.11704951904833e-10	0	0	0	0	0	0.999999999788295	0
S7994	0	0	0	7.62259967457417e-11	0	0	0	0	0	0.999999999923774	0
S7997	0	0	0	1.90680196237815e-10	0	0	0	0	0	0.99999999980932	0
S800	0	0	0	2.40909009520609e-10	0	0	0	0	0	0.999999999759091	0
S8003	0	0	0	2.19003665283709e-10	0	0	0	0	0	0.999999999780996	0
S8008	0	0	0	2.97272982052512e-10	0	0	0	0	0	0.999999999702727	0
S8016	0	0	0	1.43596609133132e-10	0	0	0	0	0	0.999999999856403	0
S8020	0	0	0	2.02504647063389e-10	0	0	0	0	0	0.999999999797495	0
S8023	0	0	0	2.39090203007745e-10	0	0	0	0	0	0.99999999976091	0
S8028	0	0	0	2.6527493173325e-10	0	0	0	0	0	0.999999999734725	0
S8033	0	0	0	2.73186908342036e-10	0	0	0	0	0	0.999999999726813	0
S8036	0	0	0	1.61644193200878e-10	0	0	0	0	0	0.999999999838356	0
S8038	0	0	0	2.09268477952045e-10	0	0	0	0	0	0.999999999790732	0
S8041	0	0	0	3.50145613746519e-10	0	0	0	0	0	0.999999999649854	0
S8049	0	0	0	1.36432594057831e-10	0	0	0	0	0	0.999999999863567	0
S8060	0	0	0	1.74072505406863e-10	0	0	0	0	0	0.999999999825928	0
S8064	0	0	0	2.61955487068115e-10	0	0	0	0	0	0.999999999738045	0
S8066	0	0	0	1.78776240661456e-10	0	0	0	0	0	0.999999999821224	0
S8070	0	0	0	1.34122847275683e-10	0	0	0	0	0	0.999999999865877	0
S8073	0	0	0	1.16652860279682e-10	0	0	0	0	0	0.999999999883347	0
S8077	0	0	0	1.257090354676e-10	0	0	0	0	0	0.999999999874291	0
S8088	0	0	0	2.28985304688873e-10	0	0	0	0	0	0.999999999771015	0
S8089	0	0	0	1.63088495440524e-10	0	0	0	0	0	0.999999999836911	0
S8093	0	0	0	3.20380945876528e-10	0	0	0	0	0	0.999999999679619	0
S810	0	0	0	2.59833662254676e-10	0	0	0	0	0	0.999999999740166	0
S8110	0	0	0	2.9883621931134e-10	0	0	0	0	0	0.999999999701164	0
S8119	0	0	0	3.63264826409015e-10	0	0	0	0	0	0.999999999636735	0
S8125	0	0	0	3.90157062372721e-10	0	0	0	0	0	0.999999999609843	0
S814	0	0	0	1.12822516009898e-10	0	0	0	0	0	0.999999999887177	0
S8142	0	0	0	2.88476743332727e-10	0	0	0	0	0	0.999999999711523	0
S8147	0	0	0	2.23967337158191e-10	0	0	0	0	0	0.999999999776033	0
S8148	0	0	0	3.5988143524952e-10	0	0	0	0	0	0.999999999640119	0
S8154	0	0	0	2.47853623164837e-10	0	0	0	0	0	0.999999999752146	0
S8158	0	0	0	2.03720102549536e-10	0	0	0	0	0	0.99999999979628	0
S8161	0	0	0	3.254843886422e-10	0	0	0	0	0	0.999999999674516	0
S8165	0	0	0	2.52156896194074e-10	0	0	0	0	0	0.999999999747843	0
S8175	0	0	0	2.28578284193435e-10	0	0	0	0	0	0.999999999771422	0
S8180	0	0	0	1.74983838621288e-10	0	0	0	0	0	0.999999999825016	0
S8190	0	0	0	2.93214208540528e-10	0	0	0	0	0	0.999999999706786	0
S8194	0	0	0	2.8760491851953e-10	0	0	0	0	0	0.999999999712395	0
S8196	0	0	0	3.02015309188289e-10	0	0	0	0	0	0.999999999697985	0
S8202	0	0	0	1.95340128191807e-10	0	0	0	0	0	0.99999999980466	0
S8204	0	0	0	6.19278494970202e-10	0	0	0	0	0	0.999999999380721	0
S8211	0	0	0	1.97276851775468e-10	0	0	0	0	0	0.999999999802723	0
S8215	0	0	0	1.4617754222971e-10	0	0	0	0	0	0.999999999853822	0
S8216	0	0	0	9.66218701534373e-11	0	0	0	0	0	0.999999999903378	0
S8217	0	0	0	2.3992026406354e-10	0	0	0	0	0	0.99999999976008	0
S8221	0	0	0	1.65334562855733e-10	0	0	0	0	0	0.999999999834665	0
S8228	0	0	0	2.0755423199966e-10	0	0	0	0	0	0.999999999792446	0
S823	0	0	0	1.92215100850429e-10	0	0	0	0	0	0.999999999807785	0
S8230	0	0	0	1.20384947615558e-10	0	0	0	0	0	0.999999999879615	0
S8231	0	0	0	1.92690887701217e-10	0	0	0	0	0	0.999999999807309	0
S8237	0	0	0	2.3769666832111e-10	0	0	0	0	0	0.999999999762303	0
S8241	0	0	0	1.31788243970753e-10	0	0	0	0	0	0.999999999868212	0
S8242	0	0	0	1.62843749884685e-10	0	0	0	0	0	0.999999999837156	0
S8250	0	0	0	1.95245371560042e-10	0	0	0	0	0	0.999999999804755	0
S8256	0	0	0	1.31289816270621e-10	0	0	0	0	0	0.99999999986871	0
S8267	0	0	0	1.20179293740196e-10	0	0	0	0	0	0.999999999879821	0
S827	0	0	0	2.86795359725124e-10	0	0	0	0	0	0.999999999713205	0
S8276	0	0	0	3.76779815857369e-10	0	0	0	0	0	0.99999999962322	0
S8281	0	0	0	2.90771999470988e-10	0	0	0	0	0	0.999999999709228	0
S8283	0	0	0	1.43589973714581e-10	0	0	0	0	0	0.99999999985641	0
S8294	0	0	0	2.0502810439823e-10	0	0	0	0	0	0.999999999794972	0
S8299	0	0	0	1.87439067491879e-10	0	0	0	0	0	0.999999999812561	0
S8306	0	0	0	1.50006153325875e-10	0	0	0	0	0	0.999999999849994	0
S8308	0	0	0	1.04110940487131e-10	0	0	0	0	0	0.999999999895889	0
S8310	0	0	0	1.34809454723335e-10	0	0	0	0	0	0.999999999865191	0
S8312	0	0	0	1.17377429175584e-10	0	0	0	0	0	0.999999999882623	0
S8313	0	0	0	3.04235466965303e-10	0	0	0	0	0	0.999999999695765	0
S8323	0	0	0	1.33560032417455e-10	0	0	0	0	0	0.99999999986644	0
S8325	0	0	0	2.00516600709257e-10	0	0	0	0	0	0.999999999799483	0
S8327	0	0	0	2.62106842199291e-10	0	0	0	0	0	0.999999999737893	0
S833	0	0	0	1.61427721393274e-10	0	0	0	0	0	0.999999999838572	0
S8336	0	0	0	2.2814035801325e-10	0	0	0	0	0	0.99999999977186	0
S8346	0	0	0	2.96847442131758e-10	0	0	0	0	0	0.999999999703153	0
S8350	0	0	0	1.53041368766669e-10	0	0	0	0	0	0.999999999846959	0
S8352	0	0	0	2.41304532631199e-10	0	0	0	0	0	0.999999999758695	0
S8353	0	0	0	3.1272365432576e-10	0	0	0	0	0	0.999999999687276	0
S8355	0	0	0	1.60275622860359e-10	0	0	0	0	0	0.999999999839724	0
S8363	0	0	0	3.786998933671e-10	0	0	0	0	0	0.9999999996213	0
S8382	0	0	0	1.34104255189712e-10	0	0	0	0	0	0.999999999865896	0
S8383	0	0	0	1.56141606169049e-10	0	0	0	0	0	0.999999999843858	0
S8389	0	0	0	1.82980301899627e-10	0	0	0	0	0	0.99999999981702	0
S839	0	0	0	1.67731658421297e-10	0	0	0	0	0	0.999999999832268	0
S8393	0	0	0	7.43923882811049e-10	0	0	0	0	0	0.999999999256076	0
S8394	0	0	0	2.81289366350511e-10	0	0	0	0	0	0.999999999718711	0
S8399	0	0	0	2.13591615474017e-10	0	0	0	0	0	0.999999999786408	0
S841	0	0	0	2.73426868065476e-10	0	0	0	0	0	0.999999999726573	0
S8413	0	0	0	1.81154630362537e-10	0	0	0	0	0	0.999999999818845	0
S8419	0	0	0	2.78360598633258e-10	0	0	0	0	0	0.999999999721639	0
S8421	0	0	0	1.58109239983195e-10	0	0	0	0	0	0.999999999841891	0
S843	0	0	0	4.90240049540696e-10	0	0	0	0	0	0.99999999950976	0
S8439	0	0	0	4.11137703752772e-10	0	0	0	0	0	0.999999999588862	0
S8440	0	0	0	2.34164387372414e-10	0	0	0	0	0	0.999999999765836	0
S8446	0	0	0	1.25112131048112e-10	0	0	0	0	0	0.999999999874888	0
S8456	0	0	0	1.17578288428083e-10	0	0	0	0	0	0.999999999882422	0
S8458	0	0	0	2.60802014827821e-10	0	0	0	0	0	0.999999999739198	0
S8461	0	0	0	1.17923807796864e-10	0	0	0	0	0	0.999999999882076	0
S8471	0	0	0	2.64895196337984e-10	0	0	0	0	0	0.999999999735105	0
S8474	0	0	0	2.54892398343691e-10	0	0	0	0	0	0.999999999745108	0
S8479	0	0	0	1.83594352613443e-10	0	0	0	0	0	0.999999999816406	0
S848	0	0	0	2.29377150186612e-10	0	0	0	0	0	0.999999999770623	0
S8492	0	0	0	2.08828943490025e-10	0	0	0	0	0	0.999999999791171	0
S8499	0	0	0	2.29064678701686e-10	0	0	0	0	0	0.999999999770935	0
S8508	0	0	0	1.71624440278392e-10	0	0	0	0	0	0.999999999828376	0
S8513	0	0	0	1.4080074966558e-10	0	0	0	0	0	0.999999999859199	0
S8517	0	0	0	7.09310076947763e-11	0	0	0	0	0	0.999999999929069	0
S8519	0	0	0	2.68183723759577e-10	0	0	0	0	0	0.999999999731816	0
S8528	0	0	0	1.45389358925282e-10	0	0	0	0	0	0.999999999854611	0
S8531	0	0	0	5.41084912758697e-10	0	0	0	0	0	0.999999999458915	0
S8539	0	0	0	1.44425118860271e-10	0	0	0	0	0	0.999999999855575	0
S8540	0	0	0	9.4428113198096e-11	0	0	0	0	0	0.999999999905572	0
S8545	0	0	0	1.41204723406162e-10	0	0	0	0	0	0.999999999858795	0
S8547	0	0	0	4.00227883411232e-10	0	0	0	0	0	0.999999999599772	0
S8557	0	0	0	4.37097466165831e-10	0	0	0	0	0	0.999999999562903	0
S8563	0	0	0	1.18191122933035e-10	0	0	0	0	0	0.999999999881809	0
