B.cells.naive,B.cells.memory,Monocytes,NK.cells.resting,NK.cells.activated,Neutrophils,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.CD8
S23093,0.0259388043942444,0.0731042207764864,0.12351405213996,0.149647464900259,0,0.367812042207326,0.0933136564740021,0.033773698909975,0,0.132896060197747
S23112,0.0319648958173779,0.0444579198903383,0.145770974847484,0.0989105621243582,0,0.464398141022266,0.0931097621074242,0.0415219376183915,0,0.0798658065723593
S23124,0.0783574139885935,0.0294450043631256,0.113649302301789,0.10422757696609,0,0.4167411477692,0.0102122598362148,0.0589947193138229,0,0.188372575461165
S23126,0.0433442260863319,0.00913484461931771,0.122548954962601,0.177389388954862,0,0.359258204352555,0.0556918083638846,0.0441886435668478,0,0.188443929093601
S23130,0.0928468342220938,0,0.136739158204917,0.0925226665402703,0,0.414344452872845,0.0775959373690885,0.0347002007833535,0,0.151250750007432
S23136,0.0113605394904955,0.0619171265917017,0.156471832237785,0.12001656190424,0,0.413563747875214,0.0270921045219002,0.0553508205055243,0,0.154227266873139
S23141,0.0343115983463082,0.020091085867968,0.177285420448582,0.180341380462934,0,0.373993195853383,0.0384533545894137,0,0,0.175523964431411
S23144,0.0712737334293537,0.0419173599862236,0.141162801015139,0.0922925711941807,0,0.343347305118597,0.0935093975923299,0,0,0.216496831664176
S23159,0.0211059292063394,0.0277084410669894,0.162919144631839,0.138344057802189,0,0.297670815983838,0.0894553080504145,0.00620172252217112,0,0.25659458073622
S23162,0.0512841181250288,0.0316492037134204,0.150561956228571,0.128225257453654,0,0.287217672872391,0.0322366531295347,0.0985122403773676,0,0.220312898100033
S23163,0.112025613494905,0,0.110149342945322,0.124766976971935,0,0.421708837096643,0.0687058897566906,0,0,0.162643339734505
S23166,0,0.0509864806841057,0.155328311765933,0.118878679663931,0,0.387114720613088,0.0475487907028347,0.0575761284348845,0,0.182566888135223
S23170,0.0544343444222685,0.0227327144526111,0.133110771936726,0.108275041834335,0,0.432950429218173,0.0647066435358154,0.0610002831001131,0,0.122789771499958
S2318,0.0139299592250821,0.055369493179149,0.120003744355831,0.144691246083903,0,0.395872845802074,0,0.128437667995008,0,0.141695043358952
S23184,0.0613206420541261,0.0271645670717928,0.139708400716764,0.141801062258046,0,0.411214060698684,0.0100498098362186,0.0723730513237182,0,0.136368406040651
S23185,0.0845271644474561,0.00166408128583254,0.128881714356742,0.141685801176064,0,0.3718788738691,0.0139279188492798,0.107956689544612,0,0.149477756470915
S23187,0.0229888646539358,0.0548032089282857,0.134382167855002,0.149060662408155,0,0.330344593361606,0.0986458712923238,0.0870163097774611,0,0.122758321723232
S2319,0.0520620689181052,0.0375960666100845,0.14038210141921,0.14214934584258,0,0.349399093108693,0.0442308963956802,0.0351172106539007,0,0.199063217051747
S23192,0.113034867643529,0.0227536509727632,0.175129530398037,0.110274662489592,0,0.241362532669283,0.0174206232159217,0.0767021053629921,0,0.243322027247882
S23193,0.0605659710627788,0.0391974907537469,0.148758838305576,0.137500364448663,0,0.382106989039279,0,0.108384505968383,0,0.123485840421575
S23207,0.0876475831293076,0.0197854744885676,0.124651705441401,0.154311243046177,0,0.356376912310811,0.0365700707473678,0,0,0.220657010836367
S23208,0.0861288568731244,0.0149821592792682,0.10672606861903,0.155537596624046,0,0.381885386408455,0.0555247038947295,0.0580823261462346,0,0.141132902155112
S23214,0.0668775795288051,0.0209888356548933,0.130854893782,0.131273286191305,0,0.386708887226827,0.0406592640258874,0.0905081764684938,0,0.132129077121788
S23216,0,0.0539849190735109,0.145141974353367,0.110436260059951,0,0.454031135474069,0.0501866185525639,0.027124967055521,0,0.159094125431016
S23221,0.0772791255586606,0.0401167182173554,0.126971267398055,0.137298093286403,0,0.35207073133131,0,0.0922218952459796,0,0.174042168962236
S23223,0.0211960839988204,0.0458836003885847,0.132021675867597,0.114397387052591,0,0.382363238965427,0.0765784865763771,0.0698370308637193,0,0.157722496286884
S23227,0.000483359476456557,0.0689651399801941,0.133058154291731,0.142139969369488,0,0.387557851398266,0.00879005631558306,0.0620211826505125,0,0.196984286517769
S23233,0.0531090735345021,0.0440982153838546,0.128597719851833,0.10082556274988,0,0.398486377867691,0,0.132149285207036,0,0.142733765405203
S23237,0.0505742047662421,0.0563480475817708,0.16570211708565,0.114563964179745,0,0.399569590177791,0.00841416875782483,0.0557144869156831,0,0.149113420535294
S23250,0.0490074091105098,0.0462976419552455,0.136753097531353,0.0899604918960558,0,0.385882932075692,0.0131991465589024,0.140160975708262,0,0.13873830516398
S23273,0.0469489596163555,0.0366602922450048,0.15085773578608,0.135306529759297,0,0.387017560469254,0.0445092666451704,0.0433428969753566,0,0.155356758503482
S23274,0.0536325304608248,0.0314001769817062,0.111594722809089,0.1305103534714,0,0.382262934066221,0,0.0904787798871164,0,0.200120502323642
S23277,0.0154380586451731,0.080266120929568,0.128959715744931,0.148783726511498,0,0.422117053751578,0.0100374638607611,0.145819418440492,0,0.0485784421159994
S23279,0.0422207905425768,0.0361852473038873,0.148094214370047,0.133589299535339,0,0.395801978549699,0,0.108786773813816,0,0.135321695884635
S23292,0.0217645824568553,0.057673473596442,0.139037547471792,0.123615399239668,0,0.367350938282531,0.055014873944147,0.0395528062008396,0,0.195990378807726
S23309,0.0454581432194326,0.0107425903285263,0.136406329319176,0.166685817691458,0,0.377691385928442,0.00200052126469137,0,0,0.261015212248273
S23316,0.100055864075303,0,0.129208011226108,0.117270645309453,0,0.372827727108761,0.103407901396357,0,0,0.177229850884018
S23321,0.106492149485426,0,0.155350283494491,0.102299843618617,0,0.416006578560065,0.059202103589654,0,0,0.160649041251747
S23323,0,0.0920835998192514,0.117619707970508,0.106746133233695,0,0.429841232952571,0.0219265393891802,0.0850144164588487,0,0.146768370175945
S23326,0.0528327079675307,0.0639179433148846,0.141773742377042,0.114270738031524,0,0.328975816907383,0.0277800436151915,0.104638574780818,0,0.165810433005627
S23328,0.0549754668923935,0.0312764170635424,0.148880047710531,0.155948497968771,0,0.355086594279769,0,0.104136016631024,0,0.14969695945397
S23330,0.0553457081429043,0.0327884119709899,0.123043215049015,0.145859419024545,0,0.40152491310364,0.0127159671732028,0.0648181653179261,0,0.163904200217777
S23337,0.0561727445016898,0.0387539958534396,0.145122624770594,0.137236852701648,0,0.429176661375235,0.0141206031889241,0.0959301713752362,0,0.0834863462332339
S23338,0.0463758996573712,0.0694158479605975,0.103979487560301,0.140688316474033,0,0.388086286966818,0,0.0856977193918629,0,0.165756441989017
S23343,0.0385384388449143,0.047005394557085,0.161071608703358,0.148147361094838,0,0.364431447855433,0,0.0924685731884191,0,0.148337175755953
S23351,0.0295495038129518,0.0519704549190008,0.138403329661524,0.0923483010499986,0,0.381612529276963,0,0.0991539650444754,0,0.206961916235086
S23363,0.125662265732248,0.00325260097372167,0.147066375965524,0.109257055960714,0,0.374648589755317,0,0.111908575200149,0,0.128204536412326
S23364,0.0549816648444055,0.0329368419776518,0.147598186642993,0.120884130962958,0,0.416617093011758,0,0.067400600927834,0,0.159581481632399
S2337,0.0658997195091949,0.0147598168570257,0.134688689222595,0.134261114285458,0,0.403793831190272,0,0.0691212369616116,0,0.177475591973844
S23371,0.0655765944903346,0.0380740535850975,0.134630975351209,0.120098817436005,0,0.344753541247539,0,0.153832804483767,0,0.143033213406047
S23374,0,0.0513034045046467,0.130381273280666,0.164552121123165,0,0.420200994624562,0,0.0584467766964483,0,0.175115429770512
S23382,0.0183238270265371,0.0738299497865977,0.132901066657981,0.114141545484816,0,0.36106615685804,0.0229579253675332,0.060353866491024,0,0.216425662327471
S23385,0.0275313783547026,0.0487721422632685,0.128990961886184,0.160434199848216,0,0.401758843511088,0.0300100704955932,0.0237788833349354,0,0.178723520306012
S23388,0.11711387301044,0,0.147684553347656,0.117080371914681,0,0.34240808410295,0.0472300035789718,0,0,0.228483114045301
S23390,0.059834223574544,0.0288888970257202,0.191156280490359,0.1544186239588,0,0.358933303422952,0.00645924497818813,0.0128621260126876,0,0.18744730053675
S23398,0.0276242774764441,0.0639114064590856,0.119020687548344,0.103142072409507,0,0.365824063975991,0.00957041193663979,0.143305560581902,0,0.167601519612086
S2340,0.107195247036583,0,0.147405479258971,0.114404311354534,0,0.36720631266421,0,0.0740923178026798,0,0.189696331883021
S23406,0.0209143756653323,0.10441899413441,0.149495889610205,0.106447939287404,0,0.297275120717783,0.0542671993230981,0.0625981818997337,0,0.204582299362033
S23412,0.0413122052436552,0.0437981651976852,0.127209847458126,0.133059666081901,0,0.347028691923392,0.0353827233215997,0,0,0.272208700773641
S23417,0.01742722783578,0.0596059222774829,0.108188733179613,0.136177436353942,0,0.395812746663213,0.0465627628418788,0.0965713024762809,0,0.139653868371809
S23423,0.0630375567439305,0.0113313533283427,0.107381686401013,0.102850901947669,0,0.432892732853575,0.0408275061371838,0.1012191619179,0,0.140459100670386
S23428,0.0852547929805167,0.00522353272484444,0.13153471880997,0.0987446612874524,0,0.354445440919129,0.0820490628731125,0,0.00762321374335009,0.235124576661624
S2343,0.032841914305459,0.0269618110713076,0.140093728390297,0.124860638702637,0,0.398782765666191,0,0.0697816956265157,0,0.206677446237592
S23430,0.0616549146576106,0.0446344789841896,0.119882461125555,0.0754038853070495,0,0.263479272698987,0.0900576233300466,0.122496546241952,0.0067828672804041,0.215607950374205
S23433,0.0519354301807428,0.0314846545081654,0.149121714824472,0.0932701098902539,0,0.385416752865911,0,0.0863261589046397,0,0.202445178825815
S23437,0.0653623727596742,0.0317019135505324,0.147194270133204,0.123174924048969,0,0.398680623763189,0.0488180607089469,0.0773632081403778,0,0.107704626895107
S23439,0,0.0549815933573742,0.167352830978375,0.16224590785008,0,0.381974394491328,0.038829609285395,0.00186337826458446,0,0.192752285772863
S2344,0.0378296731588487,0.0485189619875018,0.140746011062306,0.139188345779721,0,0.389950983139078,0,0.0969932040231344,0,0.14677282084941
S23443,0.0700916193575741,0.0167550852734139,0.121554684897132,0.134152159424555,0,0.36659550767876,0.0580119940382187,0.0533130255219575,0,0.179525923808389
S23446,0.0607346600573549,0.00574099702144172,0.15456298790035,0.111192453262613,0,0.385554597012886,0.0197555156844094,0.0402749041719655,0,0.222183884888979
S23447,0.0775805556489186,0.0341854802193772,0.134152873077464,0.0802607506465224,0,0.391788959285657,0.00827274547147359,0.106738498867806,0,0.167020136782782
S23448,0.0567245465729387,0.0329142396053305,0.142695111217818,0.145435731701436,0,0.399794394058814,0,0.0632110537024336,0,0.159224923141229
S23449,0.0656159899958057,0.0266790804287123,0.159417104236525,0.147651387264726,0,0.382940638095734,0.0566780999379635,0.0194645987114104,0,0.141553101329124
S2345,0.0846835421745196,0.0150533041825115,0.125939111647512,0.0906752235442496,0,0.415991720885229,0.0377348534937323,0.0593688756161094,0,0.170553368456137
S23450,0.0442760977636942,0.0618915123516681,0.134824637792267,0.129612503618546,0,0.395161815653577,0,0.0760648437476287,0,0.158168589072619
S23466,0.0504934893048362,0.0633219710910097,0.143512627118198,0.142657355252766,0,0.331780477562605,0.0864864177211726,0,0,0.181747661949412
S23469,0.104140070231576,0.00816637143866734,0.119419524020171,0.158418683444621,0,0.354877019440919,0.0194805251586008,0.0821217152339008,0,0.153376091031545
S23471,0.0637593832106749,0.0418016076320114,0.167515386909924,0.106121925887881,0,0.364902424318287,0.0417348464880653,0.104017741858242,0,0.110146683694915
S23472,0.058870037456691,0.038706024244769,0.151590255259211,0.121856718226711,0,0.424320178652273,0,0.0696975446436519,0,0.134959241516693
S23474,0.00348426516903216,0.0385532442602556,0.154783319157058,0.163937534559955,0,0.311391591145754,0.00741735059597813,0,0,0.320432695111967
S23476,0.0467870340952741,0.0619174063378007,0.148031147521039,0.1220131702071,0,0.362253581782678,0.0781497184520635,0,0,0.180847941604044
S23478,0.0928378507340936,0.0300646218278149,0.110725763194438,0.104545710613731,0,0.376953233406244,0,0.0997425264806139,0,0.185130293743065
S2348,0.0145395663943231,0.054567152941498,0.150720295377656,0.106687047637997,0,0.407766041194483,0.0505032541842944,0.0185330470379341,0,0.196683595231815
S23486,0.0694058273010114,0,0.116665289477112,0.156613176282552,0,0.447348881830634,0,0.129304479115506,0,0.0806623459931853
S23487,0.0209410700304772,0.0514433240855265,0.134618967901859,0.157460388921855,0,0.333419066594575,0.029198243507728,0.0506736709702154,0,0.222245267987765
S23495,0.143485920928752,0,0.187852352472611,0.132695763858718,0,0.136458994065204,0.0694295194271472,0.0779797908791847,0.0128799139487575,0.239217744419625
S23497,0.0784863621006551,0.0448408606116474,0.146520740940973,0.099700847790097,0,0.422867741714,0.06148292899279,0.0508300288532758,0,0.0952704889965623
S23498,0.115620463979997,0,0.124132125966348,0.0993582361379641,0,0.326946057065608,0,0.110037852656094,0,0.223905264193989
S235,0.0388057757205647,0.06677547288285,0.0954100018551567,0.0998888577979683,0,0.425436162139227,0,0.0711694948369169,0,0.202514234767317
S23502,0.112481362648785,0.060032383826263,0.131982031306415,0.104368044423581,0,0.311476916807456,0.0127649071716578,0.0983439651832193,0,0.168550388632622
S23503,0.0262914938573943,0.0575172802939693,0.14698467769104,0.101471697543978,0,0.436846707627552,0.0544670184699257,0.0354507263475855,0,0.140970398168555
S23523,0.0177774132363215,0.0633285924987229,0.161028357857753,0.121688105483151,0,0.353389694854663,0,0.0402169096935934,0,0.242570926375795
S23537,0.0350358210635917,0.0502327343814567,0.145877071996364,0.135040275132757,0,0.356994880484807,0,0.0977670128136685,0,0.179052204127355
S23538,0.0789884192801247,0.0306798964904555,0.131187380775654,0.113467875573816,0,0.406027272285914,0.0524943463922093,0.036102746491974,0,0.151052062709853
S23545,0.0429145395535543,0.0285723810972313,0.131514439856949,0.118790764185785,0,0.410791718675959,0,0.134398793059313,0,0.133017363571209
S23546,0.0143197826340546,0.0483978500512056,0.142532967691158,0.146948387990547,0,0.427727143774818,0.00762273299644145,0.0498627443715651,0,0.162588390490211
S23548,0.010238388868154,0.0743071938231192,0.157042425717891,0.16130252057025,0,0.357842248189041,0,0.0787016743014216,0,0.160565548530122
S23553,0.060816540612874,0.0570522285308466,0.148149905373719,0.113381346091754,0,0.352927481030119,0.0565449634887554,0.0499917310448924,0,0.16113580382704
S2356,0.0221949701789062,0.0743122325567214,0.164030619677142,0.116917712620906,0,0.350657776142312,0.0718598133626492,0.0248777705710855,0,0.175149104890278
S23561,0.0259703825300747,0.0315726155790304,0.138511852371189,0.1315566473761,0,0.429123149015042,0.000565443333922278,0.0363548056160034,0,0.206345104178638
S23562,0.0477165999348618,0.0328804496429589,0.115378836166517,0.116057673319244,0,0.445047077340896,0,0.0635730547662808,0,0.179346308829242
S23564,0.0948798812331078,0,0.0948731242270665,0.114911354228434,0,0.436614367632897,0.0137513600557748,0.0880437239184598,0,0.156926188704261
S23574,0.0149716504914294,0.0683318353184645,0.147695225605317,0.101685576622507,0,0.407704492498984,0,0.0284542520802707,0,0.231156967383028
S23576,0.123885818734993,0,0.118991334274297,0.137006581557083,0,0.356424951477457,0.0558957910544094,0.0823281540438831,0,0.125467368857877
S23578,0.0317400262990222,0.042020237779268,0.136263251989869,0.0831702791618293,0,0.390604255446079,0.0282028439239132,0.0808286778830556,0,0.207170427516963
S23579,0.0735355896759189,0.0137189829511204,0.152061390739893,0.123872155980174,0,0.34653339530892,0.0500907728688662,0.0214700577493731,0,0.218717654725735
S23582,0.0168812144978834,0.0711860775113678,0.122555536947151,0.122192250267669,0,0.382543115391692,0,0.113171519792295,0,0.171470285591943
S23590,0.107943875333534,0,0.108715298477071,0.1148793548156,0,0.345843865386633,0.0811047380196014,0,0,0.241512867967561
S2360,0.0447142245531791,0.033513547793912,0.134784333995528,0.133710049807058,0,0.371388736119403,0.017847545070759,0,0,0.26404156266016
S23600,0.088555427442975,0.0134297875539787,0.149369822375017,0.109167564056828,0,0.370445189054765,0.101647496430687,0,0,0.167384713085749
S23606,0.0474582768497459,0.0388554392912514,0.131122990300737,0.121193980052339,0,0.40965918832208,0,0.1146026852844,0,0.137107439899447
S23609,0.0259296165565397,0.0399168286848749,0.136961348239524,0.140589326531826,0,0.395815540739411,0.0191564831065044,0.111397806434291,0,0.130233049707029
S2361,0.0139427363239434,0.0554421316300903,0.136213594741489,0.112159991717997,0,0.404765983186059,0,0.0564432645747587,0,0.221032297825663
S23612,0.0412392936553137,0.0618099766458202,0.178637446194813,0.14191784239962,0,0.239497128865532,0,0.0647051235922967,0,0.272193188646605
S23615,0.0328592944709303,0.0458769145351919,0.128273744456398,0.118237474137859,0,0.393945894566155,0.0260454599940538,0.101886684719987,0,0.152874533119425
S23616,0,0.0916871362840937,0.133037184498554,0.174749096656723,0,0.378666745045879,0,0.0651974259282489,0,0.156662411586502
S23620,0.114399337711985,0.0110245945512166,0.0987537438330664,0.0927297978540192,0,0.399824909403957,0.0212017626121369,0.0837952466012866,0,0.178270607432333
S23624,0.0654809454836219,0.046541789123625,0.144980586535196,0.111663677887265,0,0.368517416391976,0.00275689883688447,0.0981060581997261,0,0.161952627541706
S23632,0.0677224236978853,0.0171459711222295,0.160710115068958,0.0980145561228321,0,0.360028155130245,0.0576864983147555,0.0475056812352827,0,0.191186599307812
S23640,0.0784716486032752,0,0.130907809238993,0.124671009729354,0,0.37920533800934,0.0358375624139974,0,0,0.250906632005041
S23653,0.0410424591209104,0.0671840449898357,0.142231300851932,0.103284985757574,0,0.361009978839042,0.0971265745613894,0.0473621309389264,0,0.140758524940391
S23655,0.0854216961734418,0.019122900415062,0.133133775113538,0.140051684954157,0,0.356909239467849,0.0783083404311811,0.0301674841880032,0,0.156884879256768
S2366,0.0141343486796155,0.0707599998623669,0.142509405082892,0.128758510715663,0,0.358287591390759,0,0.128146993557499,0,0.157403150711205
S23662,0.0554509216444082,0.0550437564539802,0.138902417376712,0.100530640286012,0,0.399988634968503,0.0354944255439748,0.0563044589995011,0,0.158284744726909
S23667,0.0101673384631691,0.059800118704374,0.15725036124537,0.129793785164159,0,0.38322535583728,0,0.0474639385674805,0,0.212299102018167
S23668,0.0804253906211972,0.0206330996043454,0.158455441607206,0.160500333603295,0,0.370446920438089,0.00652988817298422,0.0457876673011692,0,0.157221258651715
S23669,0.0682422943645339,0.0110653284712938,0.154156983962392,0.127828090366081,0,0.373867056559074,0.0239768953690528,0.0947732448407041,0,0.146090106066869
S2367,0.0741214785520863,0,0.126579222890817,0.159165691282475,0,0.368102861184439,0.0405153942365411,0.128656480833623,0,0.102858871020018
S23670,0.053385300300151,0.0338712044173069,0.123645089082744,0.10152574707606,0,0.398603199462374,0.0215490730294968,0.0910239467300933,0,0.176396439901774
S23671,0.00828336389837858,0.0772321223978412,0.150157073990382,0.110207991173029,0,0.434218281656132,0,0.0948066227729693,0,0.125094544111268
S23673,0.084909670089199,0,0.151224708137654,0.119378160214956,0,0.334906037878319,0,0.0812055191145483,0,0.228375904565324
S23691,0.0236033073146817,0.0411228415018964,0.156118602172205,0.134452361035836,0,0.454146475246941,0.0461385444911856,0,0,0.144417868237255
S23692,0,0.0695699243729086,0.129996808213905,0.130601880666425,0,0.411675691571266,0.0125295261687158,0.0269361014669554,0,0.218690067539825
S2370,0.0687590504021885,0.0370742228246006,0.152246987420503,0.140583716680626,0,0.428630978189885,0.0662787622018861,0,0,0.10642628228031
S23700,0.0569992210987046,0.0248489283257576,0.139786181210734,0.118143022958998,0,0.387036463171278,0.0457714927051354,0.0831407169141111,0,0.144273973615282
S23704,0.00429924710405905,0.0652267606261381,0.151524859976043,0.159494038368087,0,0.365656569167036,0,0.0395846444389105,0,0.214213880319727
S23707,0.0700239435706471,0.0260008019830814,0.0973772293674473,0.109368146423872,0,0.407563530086725,0.091904452589412,0.0287907510770262,0,0.168971144901789
S23709,0.0949027722393979,0.00155258561375511,0.122068807611545,0.084888434683257,0,0.425908916958115,0.0617541130753774,0.085969195013648,0,0.122955174804905
S2371,0.0528781036357516,0.0562643606267612,0.171987060544125,0.109421094242096,0,0.238047070596078,0.0313258996583438,0.103753984389508,0,0.236322426307336
S23713,0,0.0482520062301183,0.168123400819964,0.121277434462125,0,0.391838869709062,0.0609088597824507,0.0820456516675722,0,0.127553777328707
S23714,0.0823452510711561,0,0.137118449864826,0.12746506465085,0,0.391777392158741,0.0317040607393958,0,0,0.229589781515032
S23721,0.0949687978655891,0.00342716377447265,0.101389268563228,0.132724342388119,0,0.397392968469761,0.015077338110884,0.0836536590372299,0,0.171366461790717
S23727,0.0789580246419057,0.0215918798709653,0.11370957636883,0.133108290650494,0,0.338610711126564,0.00367679031613784,0.165023023375721,0,0.145321703649383
S23729,0.0492434379117487,0.0260690205936551,0.163785332985313,0.124855949507119,0,0.377185934049036,0.08477980432202,0,0,0.174080520631109
S23733,0.0321024984734976,0.0437646845809681,0.118231204338434,0.14722365472761,0,0.418009467663571,0.0501505296088923,0.0450566598469565,0,0.145461300760071
S23736,0.0415698256039638,0.0659043207339949,0.174641986228543,0.126641470883159,0,0.338097097771341,0.135149313068915,0,0,0.117995985710085
S23745,0.00734476459843741,0.0788772238110168,0.140370855803225,0.122248966955366,0,0.40611700672914,0,0.112239496735427,0,0.132801685367389
S23750,0,0.0609090125379106,0.163821353690714,0.153440228117356,0,0.399589471697021,0.0443946902341209,0.00320313429161692,0,0.17464210943126
S23751,0.0840886678045106,0.0247075847774303,0.138713360021973,0.14093024705373,0,0.389299370767281,0.0560534674051894,0.0505934460048836,0,0.115613856165002
S23752,0.0145475168645329,0.0650691692928468,0.144996734735564,0.162043343743365,0,0.342231983408668,0,0.161555254826944,0,0.109555997128079
S23760,0.0223468797307895,0.0658620744926018,0.156786807545762,0.119524934236737,0,0.375616275282893,0.0519504880760869,0,0,0.20791254063513
S23768,0.113957403790424,0.00783701592233794,0.162439334760236,0.0954741305434145,0,0.402317435172566,0.0445988673788119,0,0,0.173375812432209
S23771,0.0949554101817576,0.00887887095015848,0.123768339238938,0.0961467386764937,0,0.351352087167703,0.0575931993862882,0.095159169249579,0,0.172146185149082
S23784,0.0887525017990285,0.00835614951658967,0.14185330892814,0.153095938768209,0,0.354061487745525,0.024664986604018,0.0749722446665803,0,0.15424338197191
S23790,0,0.0812467400004431,0.14800059756105,0.173777844580364,0,0.361453024334132,0.0550761637644547,0.0399437110600993,0,0.140501918699457
S23795,0.0313307771849831,0.0351284482620729,0.110592737165376,0.125697528252361,0,0.374987674864282,0,0.112184207989699,0,0.210078626281226
S238,0.051045410143526,0.0504481768717836,0.143998991914747,0.123268525252354,0,0.332292871319934,0.0839067214160931,0,0,0.215039303081562
S23800,0.0410179214545225,0.0710521499499287,0.140844469946685,0.135160709832049,0,0.354908178610408,0,0.136435645334485,0.00151090449425646,0.119070020377665
S23801,0.0164243672473313,0.0612807169314964,0.124071834839778,0.107024343871258,0,0.415688720352902,0.0767207041086724,0.00391215496512955,0,0.194877157683433
S23803,0.00126210987590786,0.0461578709427025,0.170524444410583,0.127464558714009,0,0.38870748325396,0.0768784662150635,0,0,0.189005066587775
S23808,0.0215829435938441,0.0475922056877373,0.121738629399701,0.16362824742474,0,0.429534454639526,0.0316770689803163,0.0719546389115721,0,0.112291811362562
S23811,0.135716529740053,0.00573169272187506,0.106741245561745,0.109446480367396,0,0.349479650067049,0.0253914850388805,0.105011667519487,0,0.162481248983514
S23821,0.0671671319086586,0.0263572563388152,0.124773366343971,0.159853841999133,0,0.420063677097895,0.00858070704195413,0.047248693562018,0,0.145955325707555
S23826,0.0536051708909174,0.00500097054226256,0.136245894568986,0.191767879865954,0,0.318987231101382,0,0.0378695884878047,0,0.256523264542694
S23830,0.0825550168536516,0.0165258308257673,0.166822833859942,0.0954454299923585,0,0.381463559398744,0.0275236415228813,0.0169562153117059,0,0.212707472234949
S23839,0.0468695103397735,0.036940964667015,0.147543310060539,0.133501287014714,0,0.361153121700369,0,0.146726857496,0,0.127264948721589
S2384,0.080236456442963,0.0115385503587089,0.129465638927888,0.15311621693568,0,0.387394138175545,0.0287071745772847,0.0777118873873079,0,0.131829937194624
S23841,0.0389084070204724,0.0241595635985463,0.15459774579286,0.133179661303996,0,0.396976155469101,0.051936952891624,0.0327404302374152,0,0.167501083685986
S23846,0.0498149841792735,0.0499639337314436,0.131014673520384,0.097461716065905,0,0.393552908543068,0,0.0877595445781568,0,0.19043223938177
S23847,0.0476831340831387,0.0341442723356777,0.128684603055011,0.131084913658631,0,0.390789292112251,0.0807598917126787,0.0455785575682488,0,0.141275335474363
S23852,0.0769681591040881,0,0.0935684413270816,0.154322937085843,0,0.439075877481023,0.0399899630805739,0,0,0.196074621921391
S23858,0,0.0635923466623149,0.158310493191942,0.138781172722572,0,0.36611834064767,0,0.140531137179754,0,0.132666509595747
S23868,0.0389238604159504,0.0269923036968627,0.131576853007601,0.13902354291765,0,0.374604314111279,0.0154097069089111,0.114371732652843,0,0.159097686288903
S2387,0.054689209415926,0.0174589809304189,0.152505432671213,0.133123260083997,0,0.373944262775455,0.00219164943100281,0.0879383005542894,0,0.178148904137698
S23877,0,0.0997943157816974,0.204582730923861,0.158937569290132,0,0.252866167975278,0.0101747270429037,0.0546307165104527,0,0.219013772475675
S23891,0.0493397083461933,0.0344402196189348,0.164939075811931,0.143215738279767,0,0.38859162975746,0.0606651206841142,0,0,0.1588085075016
S23892,0.0812119662167032,0.0145720684728482,0.139534796245772,0.112935067032604,0,0.365330318689618,0.0356137916700517,0.0620816129771482,0,0.188720378695255
S23893,0.101158924943032,0.0146860943818328,0.0526667625686814,0.243616557802769,0,0.310845468700296,0.00987650984263712,0.0975039251125,0,0.169645756648252
S23894,0,0.0756383963631048,0.150930444888761,0.114988924409678,0,0.427335933197292,0,0.0819977518804935,0,0.14910854926067
S23897,0.069079681657773,0.029488874161101,0.111876212737022,0.139737140543246,0,0.399141375098382,0.0118643975907015,0.0632201912003645,0,0.175592127011411
S2391,0.0242960827449297,0.0553627617903353,0.132818338435863,0.133267034950985,0,0.423732324467243,0.0108948106994541,0.0669202484780666,0,0.152708398433123
S23911,0,0.0473334218556736,0.199919801801267,0.137268094245918,0,0.356129757419388,0,0.0623441031936673,0,0.197004821484086
S23913,0.00968653533543479,0.043995563157644,0.172824240646454,0.132412686195327,0,0.387891043833618,0.0479672151700513,0.0687084762920386,0,0.136514239369433
S23920,0.096526901358619,0.0382325490554997,0.16428248289067,0.112728830822863,0,0.369022076527875,0,0.0315414748299616,0,0.187665684514512
S23923,0.0427056658761439,0.0520710790698141,0.1439966205035,0.102691165157902,0,0.42158141202902,0.100535734334793,0,0,0.136418323028826
S23926,0.0266292643391237,0.0535968248809388,0.140143835248001,0.101450533756396,0,0.398096961319949,0.117997910865532,0.0115547451490835,0,0.150529924440976
S23936,0.0157390583396581,0.0624324414365616,0.152526005958782,0.120007345926324,0,0.42347826809894,0,0.0962549285110711,0,0.129561951728663
S23940,0.0646703057893548,0.0376675318089615,0.129046238261727,0.139566205989615,0,0.342281298630305,0.0102956320658281,0.0992647171356731,0,0.177208070318536
S23944,0.0502754067845452,0.0274254734720523,0.121815135396831,0.143763754782671,0,0.441805664764414,0,0.0943629732313345,0,0.120551591568152
S23949,0.108110771476125,0,0.144773715351148,0.140659718575132,0,0.33942850531546,0.0456236937939936,0.00832609864075648,0,0.213077496847386
S23951,0.0783460832359322,0.0368377685118651,0.148569144625115,0.104916386431991,0,0.402287291332861,0.00304374265472804,0.109468426561958,0,0.11653115664555
S23952,0.0161434427973325,0.0399229375098859,0.159946923062222,0.152775861228335,0,0.32497464069838,0,0.0166345336659849,0,0.289601661037859
S23956,0.0367652409171127,0.0105572643271752,0.139583901245441,0.131978443471565,0,0.406398769082985,0.0491099892039735,0.0653750134721803,0,0.160231378279568
S23967,0.0758314695050096,0.0014823007973148,0.108104476178156,0.132724745146632,0,0.418708319957205,0.125536529233527,0.0442308970685631,0,0.0933812621135925
