CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
S107	7.70966037719921e-13	0.181745046895847	2.43199426803112e-101	4.86192755952302e-42	5.81225335296437e-117	0.81825495310262	3.42221563386276e-67	7.62062552132076e-13
S10703	8.79058083177132e-13	0.174046505774473	2.64936202361448e-101	4.93579935866046e-42	5.38947118112489e-117	0.825953494223959	3.64378088652983e-67	6.88942593496212e-13
S10726	8.41408271156134e-13	0.180004730269949	2.57647569499712e-101	4.35927195193442e-42	5.81937071719141e-117	0.819995269728577	3.34360962339271e-67	6.32118460279967e-13
S10729	7.55296144856353e-13	0.19078226986877	2.9176752116966e-101	4.87142987586673e-42	6.2995046399705e-117	0.80921773012979	2.84939315573115e-67	6.84409145189843e-13
S10733	8.04366626551726e-13	0.170230566347962	2.81307652738579e-101	4.70331592751151e-42	6.34647835843196e-117	0.829769433650579	3.42597170029742e-67	6.54428164808843e-13
S10734	6.95366726201755e-13	0.184231240004467	2.56168853166853e-101	4.46078613260441e-42	4.63282516622268e-117	0.815768759994217	2.86836575144265e-67	6.21219083437014e-13
S10735	8.76870257691155e-13	0.202163849105392	2.60457194152804e-101	4.61969720859523e-42	5.90929488720922e-117	0.797836150893079	2.97701509048476e-67	6.52112184977708e-13
S10740	6.60381704048706e-13	0.187671137687984	3.20630681587306e-101	4.63287242183206e-42	6.94160651698579e-117	0.812328862310738	2.4902654711465e-67	6.17597650865935e-13
S10745	9.80748102705981e-13	0.196313990379598	3.43583049367499e-101	5.46201310848413e-42	8.47082921510695e-117	0.803686009618735	3.05390179690214e-67	6.86030199893753e-13
S10748	8.30588133834947e-13	0.198068937438052	2.72400944718904e-101	4.9876947012291e-42	5.86275188310035e-117	0.801931062560426	2.88017428807622e-67	6.91386312163872e-13
S10753	7.80249712890372e-13	0.188380064622987	3.14371449333783e-101	4.76407910281824e-42	6.75624338719249e-117	0.811619935375573	2.83593212983634e-67	6.6001029840292e-13
S10756	9.27517604340207e-13	0.180278020026355	2.72709570746913e-101	4.72072866642172e-42	6.16382831509487e-117	0.819721979972043	3.2880542979701e-67	6.7439014096917e-13
S10757	8.44664586500243e-13	0.180621020076382	2.32523577678659e-101	4.40180758898662e-42	4.72911261455317e-117	0.81937897992202	3.50370236726488e-67	7.53338718613372e-13
S1076	8.20700794030379e-13	0.186834821937744	2.84948405734551e-101	4.81612208050287e-42	6.10257849628193e-117	0.81316517806081	2.8521259544877e-67	6.25800638301228e-13
S10764	8.14829799779499e-13	0.201008126044529	2.90979508686101e-101	5.34372771855926e-42	6.31074829114793e-117	0.798991873953938	2.87244174863144e-67	7.1795106986887e-13
S10767	7.77417050401015e-13	0.180083504309634	2.28819788830746e-101	5.15049052476247e-42	4.54813211133578e-117	0.819916495688882	3.09435558992706e-67	7.06584383346614e-13
S10776	8.90316182551715e-13	0.186579202770277	3.04562253674088e-101	5.09521377628354e-42	7.70239649208016e-117	0.813420797228173	3.15061601713851e-67	6.59194204980159e-13
S10778	8.17742132725644e-13	0.188493203951815	2.77365777059751e-101	4.61567558175474e-42	7.56507300874933e-117	0.81150679604669	3.11236477520522e-67	6.77081932444728e-13
S10784	8.95705480055556e-13	0.196834534019086	3.30112249790589e-101	5.28879906662996e-42	8.4209859819626e-117	0.803165465979398	2.92505582541665e-67	6.20321464894995e-13
S10787	8.38356687703043e-13	0.195897410321556	2.54677224201309e-101	5.17049461790242e-42	5.85986092702631e-117	0.804102589676945	3.09760365171558e-67	6.60842038840838e-13
S10800	1.2454159961072e-12	0.229528202269299	2.57819946721729e-101	4.69768505325632e-42	6.29807359186363e-117	0.770471797728846	3.07803232250565e-67	6.10162954348774e-13
S10805	8.52081636056421e-13	0.199325477145477	3.01948288027003e-101	5.11384383666982e-42	6.97580149022747e-117	0.800674522853027	2.71295099622325e-67	6.43203061222165e-13
S10813	8.88989784805916e-13	0.190797859775042	2.93641040765881e-101	5.37744737957283e-42	6.80728016361582e-117	0.809202140223355	3.17293742127439e-67	7.13667441266915e-13
S10814	8.24457226487561e-13	0.187926377560634	2.54640842266321e-101	4.80751213379569e-42	6.21068648881322e-117	0.812073622437906	2.94348409007073e-67	6.35659465916441e-13
S10815	8.97788300257829e-13	0.180454515427932	2.64187153583829e-101	4.87706409532799e-42	7.03905710564888e-117	0.819545484570508	3.29866057725098e-67	6.62163387549892e-13
S10817	7.75557940712492e-13	0.184057337899249	2.29210524753346e-101	5.09801387236066e-42	5.29435123060631e-117	0.81594266209931	3.1047254741302e-67	6.65513153771796e-13
S1083	9.43716967333137e-13	0.18648391610987	2.8826066475701e-101	4.96718153695765e-42	6.28947213701836e-117	0.813516083888476	3.61535571340587e-67	7.10000163215602e-13
S10835	8.44468924071192e-13	0.191149782146219	3.57040786751116e-101	4.87946361765632e-42	6.39374830987027e-117	0.808850217852215	3.20630350101229e-67	7.20987100621867e-13
S10838	8.4288053979745e-13	0.175919391673543	2.80521175006208e-101	4.80119862479897e-42	6.91004067802942e-117	0.824080608324918	3.50461305578042e-67	6.95848766232034e-13
S10844	9.1938274792702e-13	0.1799408035282	2.43930921650322e-101	4.67720236670922e-42	5.98950427193557e-117	0.820059196470188	3.38223453526559e-67	6.93294288541748e-13
S10845	9.14278311831311e-13	0.18503102435763	3.2376582983318e-101	5.12591137188268e-42	7.37987424927057e-117	0.814968975640814	3.25266397135113e-67	6.41388659227061e-13
S10846	9.49131812477615e-13	0.184366742285128	2.24409155051043e-101	4.57610307191601e-42	4.43946796756694e-117	0.815633257713254	3.19776368173045e-67	6.68254465227017e-13
S10853	8.32507622355954e-13	0.186387279472301	3.1068031120353e-101	4.95070782660964e-42	7.60041514354003e-117	0.813612720526217	3.35952722921405e-67	6.49320276905615e-13
S10854	9.68763925079648e-13	0.181528765858156	2.75371479200533e-101	4.44827577583863e-42	5.38438872111851e-117	0.818471234140184	3.56372578529057e-67	6.91100372677926e-13
S10865	8.20033459937903e-13	0.185643436812589	2.99325983446455e-101	5.57759488925703e-42	6.38576166716285e-117	0.814356563185927	2.92625362202525e-67	6.63555386671807e-13
S10866	8.5107698594448e-13	0.18102566009176	2.85592773501563e-101	4.68071737870549e-42	6.17575619142932e-117	0.818974339906729	3.23445506032271e-67	6.60220645914586e-13
S10869	7.97941331615613e-13	0.191275221038254	3.66473905093279e-101	5.49985070434641e-42	8.8724305502418e-117	0.808724778960221	2.85494584146858e-67	7.26913462351529e-13
S10873	8.4711081145692e-13	0.206520193459653	2.99843404896419e-101	5.62254328772584e-42	7.00550160981394e-117	0.793479806538733	2.83212039894291e-67	7.67444444221491e-13
S10876	9.05281353171673e-13	0.185617363128032	2.92652512713384e-101	4.5684441654666e-42	5.75234226267036e-117	0.814382636870325	3.64502537438552e-67	7.37404141606202e-13
S10883	8.47730896317276e-13	0.199854071136335	2.94114831255978e-101	4.88256981182953e-42	6.74938127486507e-117	0.800145928862162	3.05577728010615e-67	6.56048731516093e-13
S10885	7.62978314756872e-13	0.18576135344175	2.82951730824849e-101	4.5014637898323e-42	6.15216495611034e-117	0.814238646556906	2.90362145942209e-67	5.8095912723652e-13
S10893	8.35318734089495e-13	0.180479112295884	3.00602980631215e-101	4.76832446197422e-42	7.48749074484079e-117	0.819520887702648	3.25836800975858e-67	6.32537746774481e-13
S10895	8.22116031048483e-13	0.186191049426957	3.15639566733441e-101	5.80810254495341e-42	7.4061050529218e-117	0.813808950571539	3.02826762806653e-67	6.81561482996312e-13
S10902	8.29821972038807e-13	0.1878581019197	2.4477566197819e-101	4.6019348711377e-42	5.68128428747163e-117	0.812141898078781	3.24041744892184e-67	6.89502749664319e-13
S10903	6.46692658316193e-13	0.184071978318419	2.62679157562471e-101	5.36072315303401e-42	5.84114016962783e-117	0.815928021680291	2.83559804431722e-67	6.42785111514523e-13
S1092	9.06975372337192e-13	0.185371734942163	3.18929360011807e-101	4.52017128558865e-42	8.35204541821573e-117	0.814628265056288	3.26782960173554e-67	6.41521370081065e-13
S10925	9.62255977389271e-13	0.196906374354731	3.03889506587178e-101	4.78081223690194e-42	6.23461296885397e-117	0.803093625643632	3.33891729864317e-67	6.74965303340297e-13
S10927	7.12311212466255e-13	0.177347202431765	2.91311213878285e-101	4.83434307996323e-42	7.08216417139633e-117	0.822652797566887	2.94219660149811e-67	6.35563517697292e-13
S10936	7.99137043719302e-13	0.179440221915374	2.70028078746827e-101	5.10275214876904e-42	5.5309148746722e-117	0.820559778083099	3.24400191344905e-67	7.28603981736798e-13
S10945	8.22493448932791e-13	0.1976787166898	3.12943832734485e-101	5.19496263578453e-42	7.30357438666262e-117	0.802321283308741	2.78398289103674e-67	6.36754375882187e-13
S10947	7.83135083012771e-13	0.188899501742313	2.65195193076108e-101	4.86198874859593e-42	6.03372439458272e-117	0.811100498256197	2.9414164292485e-67	7.06685493248527e-13
S10949	8.31336844125802e-13	0.17364784068982	2.38572645553961e-101	4.20519740651988e-42	5.48367564445243e-117	0.826352159308683	3.53482449305941e-67	6.65148866937523e-13
S1095	8.05769719433896e-13	0.201857183778972	2.96496240971895e-101	5.30392489506922e-42	6.80523658682905e-117	0.798142816219527	2.62481480147004e-67	6.94479626528383e-13
S10961	8.19947410568302e-13	0.178999192232375	2.97935036355779e-101	5.2887891908972e-42	7.19389883544277e-117	0.821000807766063	3.08222119549442e-67	7.42271252719541e-13
S10969	8.61878916479451e-13	0.175653448174359	2.66252647425186e-101	4.81716356514001e-42	5.80711423852611e-117	0.824346551824085	3.41593199224158e-67	6.93491716437766e-13
S10972	9.9454490454942e-13	0.206884528605386	2.87149507430777e-101	5.60778783556309e-42	6.32028690981753e-117	0.793115471392923	2.84926161348957e-67	6.96075980355089e-13
S10973	9.01134608871196e-13	0.214735920738169	3.17790863490523e-101	5.63281085049252e-42	8.66229214561532e-117	0.785264079260213	2.8949415288711e-67	7.16361552258129e-13
S10978	8.39985329823598e-13	0.172544066085908	2.92658377593272e-101	5.5696499196176e-42	7.70946967127491e-117	0.827455933912503	3.22591269807424e-67	7.48940571914745e-13
S10979	8.61039565456834e-13	0.197940900761434	2.78707990909179e-101	5.16231821291473e-42	6.23385429701983e-117	0.802059099237005	3.1289171804929e-67	7.00724730169732e-13
S10986	7.71705960228937e-13	0.192939298981732	2.88183040346587e-101	4.98886827059797e-42	6.92657750535725e-117	0.807060701016863	2.93364632467693e-67	6.33809388103947e-13
S10989	8.47032016563098e-13	0.176443033810144	2.61641188042721e-101	4.44733415191812e-42	6.51621535513169e-117	0.823556966188301	3.5540757636714e-67	7.07649572960307e-13
S10995	8.47077774454787e-13	0.17470014219986	2.88954701854366e-101	4.83493374977554e-42	6.82824486192212e-117	0.825299857798629	3.54721592063681e-67	6.62982466928001e-13
S11005	7.83137150378667e-13	0.177876424741011	2.57935009014144e-101	4.94938752490552e-42	5.32247469547975e-117	0.822123575257537	3.20533068853142e-67	6.68393916417752e-13
S11008	9.35993048062517e-13	0.191762141274785	2.83210086787569e-101	5.01645534789485e-42	7.22830006536178e-117	0.808237858723613	3.20307477505652e-67	6.65882101587627e-13
S11010	8.24932017079777e-13	0.169651860220648	2.60791629720845e-101	4.36121576778244e-42	5.02730610438628e-117	0.830348139777894	3.24679513519177e-67	6.32889520237241e-13
S11013	7.94519110129396e-13	0.182164996273601	2.73749528024142e-101	4.89920214421528e-42	6.12046447627088e-117	0.817835003724912	2.96693508243932e-67	6.92983835877485e-13
S11016	7.92226491260881e-13	0.170779585155877	2.82727283669739e-101	4.63051215886936e-42	5.43657961708751e-117	0.829220414842684	3.04332516707797e-67	6.46690414033973e-13
S11017	8.07028447114642e-13	0.194538480118648	3.20999907487093e-101	5.3061159908838e-42	6.49260782273963e-117	0.805461519879934	2.9223713317647e-67	6.10891348610277e-13
S11020	7.25014376076921e-13	0.184816288971143	2.99376564207546e-101	5.56254681388491e-42	6.54849068085999e-117	0.815183711027543	2.73168384944403e-67	5.88692759291152e-13
S11027	7.87524580814955e-13	0.185346521185691	3.12631434314088e-101	5.21020053498816e-42	7.43504732433961e-117	0.814653478812882	3.18067847029321e-67	6.39227763052894e-13
S11035	8.55429536897091e-13	0.17530559748671	2.63813466413475e-101	4.48357236615492e-42	6.98961632738775e-117	0.824694402511787	3.38781261445727e-67	6.47968255860024e-13
S11041	8.87780166204186e-13	0.179040757365613	2.77993634744646e-101	4.99331311702047e-42	6.73501237043937e-117	0.820959242632802	3.5179738700606e-67	6.97067448681393e-13
S1106	8.50213569945089e-13	0.183366060283533	2.69867809352328e-101	4.7325685357817e-42	6.70238822033629e-117	0.816633939714841	3.10176140750737e-67	7.75049560542239e-13
S11071	8.03078335656865e-13	0.170550228836784	2.27948097902052e-101	4.83388569381125e-42	3.82800663422686e-117	0.829449771161737	3.41734757047359e-67	6.75748623892783e-13
S11076	8.24180494945153e-13	0.178116422207666	2.61443102305579e-101	5.11890369071421e-42	6.28589035613081e-117	0.821883577790807	3.24223740608008e-67	7.02243128325355e-13
S11078	8.07390835667842e-13	0.196232600636784	2.72459967126771e-101	4.78191241417881e-42	7.08800533902363e-117	0.803767399361741	2.93889162304535e-67	6.67576957764521e-13
S11081	7.67462273365089e-13	0.19150317094385	2.6986387614429e-101	5.16150632372175e-42	5.85185365519525e-117	0.80849682905471	2.96662515960233e-67	6.72853123088437e-13
S11086	7.74440105437361e-13	0.183195941083017	2.60734963757111e-101	5.16529017478874e-42	6.94386976700385e-117	0.816804058915519	2.89496071374893e-67	6.89338828630119e-13
S1109	7.77630517857746e-13	0.196548206622017	3.2853468512629e-101	5.39672087211747e-42	6.73892664393749e-117	0.803451793376505	2.91452112161243e-67	7.00359642555213e-13
S11096	7.95391998709482e-13	0.188476626365006	3.28223781433071e-101	5.17428713428466e-42	8.11342280214005e-117	0.811523373633526	2.86498409104416e-67	6.73292314571411e-13
S11100	8.29656876843048e-13	0.197248109017727	2.56085433251423e-101	4.53674532964981e-42	6.34652442599363e-117	0.802751890980787	2.96282050198914e-67	6.55670240446902e-13
S11107	8.12744603665531e-13	0.183325619911313	2.66373303436856e-101	4.45772557409089e-42	7.34023746777556e-117	0.816674380087233	3.00119936224916e-67	6.41146340190226e-13
S11109	8.70985811442262e-13	0.19946054339083	3.0235972799704e-101	5.07275789278412e-42	7.78462819438303e-117	0.800539456607636	2.92908570237006e-67	6.6365448377076e-13
S1111	7.83988443554452e-13	0.168607681706114	2.4664480631109e-101	4.34289421313385e-42	4.62683508974532e-117	0.831392318292412	3.58398769420422e-67	6.90535620397781e-13
S11119	8.08915876629018e-13	0.181258301537912	2.77132107099943e-101	4.81991648015202e-42	6.92364157811023e-117	0.818741698460542	3.19453537878167e-67	7.37266118236916e-13
S11127	7.55909325158867e-13	0.175231003700414	2.6255178482064e-101	5.17961800979391e-42	5.18574661674965e-117	0.824768996298124	3.42672543670695e-67	7.06314787443914e-13
S11136	7.48109783088228e-13	0.187030972734101	2.32812263392596e-101	4.52304111580919e-42	5.53338224711057e-117	0.812969027264502	2.82873559671658e-67	6.48967521462754e-13
S11147	8.25246338403139e-13	0.180942908297802	2.8020444698206e-101	4.84330865316241e-42	7.47297917434798e-117	0.819057091700672	3.27573677572664e-67	7.00795792529099e-13
S11150	8.21541673857505e-13	0.175693825728144	2.76072096230646e-101	4.79170395745638e-42	8.48374896192369e-117	0.824306174270403	3.17962826710917e-67	6.30875958783893e-13
S11152	9.69985844781378e-13	0.185715324062945	3.16060481191967e-101	5.16410251498348e-42	7.19526654486095e-117	0.814284675935395	3.08355101042528e-67	6.902379554418e-13
S1116	7.28145256087871e-13	0.180963751566723	2.2886500067383e-101	4.54346124657548e-42	5.04183789087459e-117	0.819036248431882	3.23901551020189e-67	6.66951672365075e-13
S11163	8.88150878922177e-13	0.176680144616584	2.46782941280605e-101	4.6349322560616e-42	6.19503867674524e-117	0.823319855381835	3.43869559921723e-67	6.92661536489528e-13
S11164	7.73295038217771e-13	0.185605739473131	3.08084639432979e-101	4.95888292413615e-42	7.79780981064192e-117	0.814394260525455	2.94937927078585e-67	6.40343448924678e-13
S11166	8.97689906747698e-13	0.22565062554992	2.77661330320577e-101	5.38564663050322e-42	5.62411705987751e-117	0.774349374448503	2.63848398632078e-67	6.78835707899999e-13
S11173	1.08310355971952e-12	0.204309719230608	2.821207586871e-101	4.82399320668933e-42	7.0843360683061e-117	0.795690280767661	3.43019976510191e-67	6.48017107487699e-13
S11174	8.34760286214321e-13	0.175318041504675	2.64943998655391e-101	4.88687546832049e-42	5.57042966506675e-117	0.824681958493832	3.51694109912177e-67	6.57441296247474e-13
S11182	9.36829736577438e-13	0.181391340173087	2.49758397603794e-101	4.43375274029538e-42	6.32704700776129e-117	0.818608659825296	3.3856070130869e-67	6.8088751728249e-13
S11188	9.13291231479616e-13	0.1838055813158	3.1341557030304e-101	5.01273296215915e-42	7.52505584231075e-117	0.816194418682605	3.45496996150455e-67	6.82636361273821e-13
S11189	8.54071156421246e-13	0.178364786035285	2.83887030461172e-101	4.88837102847788e-42	6.77506262254316e-117	0.821635213963149	3.49648196682627e-67	7.11755820767585e-13
S1119	8.47419141218342e-13	0.179552416897963	2.52375659083347e-101	4.47241427441558e-42	4.57017368998953e-117	0.820447583100486	3.44842091957406e-67	7.04125210207642e-13
S11195	7.84515813868138e-13	0.186711798388439	2.46747238288912e-101	4.47310896801734e-42	5.43186790242892e-117	0.813288201610138	2.66342713273289e-67	6.38638108342247e-13
S11197	8.48181792016524e-13	0.186043112613773	2.34344485712167e-101	4.51050549473985e-42	5.7263286046755e-117	0.813956887384721	2.98450203190523e-67	6.58329703918367e-13
S11198	8.41670683453478e-13	0.203166882202844	3.80298653673096e-101	5.94582481371409e-42	1.03174313114475e-116	0.796833117795616	2.91360796776299e-67	6.98768212998911e-13
S11211	7.1549657207315e-13	0.190400575683406	2.80299690774646e-101	5.42406786851393e-42	5.78751398099542e-117	0.809599424315205	2.6644142484602e-67	6.72564191536899e-13
S11214	8.49027311455451e-13	0.181426795880034	2.69545124843125e-101	4.74261111932751e-42	5.37339907770911e-117	0.818573204118404	3.51963356044684e-67	7.13727689612124e-13
