Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S4790	7.54700222462809e-11	5.37016722862993e-80	1.22806914542124e-25	2.02980801409399e-225	3.15040036744207e-24	0.99999999992453
S4793	7.02089086413772e-11	4.49260234849989e-80	1.09525181768741e-25	1.80728660499543e-225	3.28136036327307e-24	0.999999999929791
S482	7.68506583970151e-11	4.52508591929048e-80	1.14522156126912e-25	1.84274292515485e-225	3.22501625149087e-24	0.999999999923149
S4820	8.35294500201176e-11	5.33951014491653e-80	1.23685588417181e-25	2.4842210493766e-225	2.95522913116529e-24	0.99999999991647
S4827	8.03304764871213e-11	6.27029586256758e-80	1.14828576657341e-25	2.22617896946046e-225	2.91971103199987e-24	0.999999999919669
S4831	8.65341949365065e-11	5.09374672249643e-80	1.26455481367292e-25	2.50027411640806e-225	3.31356842515929e-24	0.999999999913466
S4839	7.61129508854852e-11	5.50442667734292e-80	1.06013347860916e-25	2.27101915842389e-225	3.24699810569814e-24	0.999999999923887
S4847	8.26830783190853e-11	5.31399792507281e-80	1.15016337183543e-25	2.70994773279467e-225	2.81268005273002e-24	0.999999999917317
S4851	7.32929642306052e-11	4.55816835141709e-80	1.06292275806433e-25	1.89217353142985e-225	3.27769725764906e-24	0.999999999926707
S4853	7.43941090382481e-11	4.49480696942851e-80	1.09564166318777e-25	1.67500471479947e-225	2.87495303264268e-24	0.999999999925606
S4854	6.80057398811051e-11	5.12711478941076e-80	1.0651099724965e-25	2.4055826326286e-225	3.11671053759066e-24	0.999999999931994
S4875	7.8915541073485e-11	5.18952849476931e-80	1.22370931995953e-25	2.43907583374043e-225	2.94934321409847e-24	0.999999999921084
S4889	8.79313707954075e-11	4.81751143715763e-80	1.09064320667297e-25	1.9091863701808e-225	3.30482736032834e-24	0.999999999912069
S4892	7.80325603107147e-11	4.98179644267889e-80	1.13310749029363e-25	2.32416238291694e-225	3.05445232169705e-24	0.999999999921967
S4897	8.19587744263329e-11	4.39350015804947e-80	1.0613198440944e-25	2.19539918635264e-225	3.46873768161111e-24	0.999999999918041
S4902	8.18412037778628e-11	4.31286767198202e-80	1.04301841046409e-25	1.63233891083319e-225	3.27595434701258e-24	0.999999999918159
S4908	7.50649826239708e-11	4.92217682500169e-80	1.09002127975292e-25	1.99260471379937e-225	2.94090770489041e-24	0.999999999924935
S4915	8.20224595929196e-11	4.4900670189464e-80	1.09655839325634e-25	2.01112780663461e-225	3.32018939453815e-24	0.999999999917978
S4917	7.8292279852395e-11	4.66096482427416e-80	1.12013723815772e-25	1.6482152409838e-225	2.90001817914282e-24	0.999999999921708
S4918	6.95737266972926e-11	4.08694489491272e-80	9.94831533586327e-26	1.44211151987441e-225	3.42046570002017e-24	0.999999999930426
S4923	8.37103983125562e-11	4.62693149874755e-80	1.16277391303038e-25	1.81654761180137e-225	3.29605595206112e-24	0.99999999991629
S4936	7.75462987095707e-11	4.45871606516015e-80	1.0932791163666e-25	1.65201815304315e-225	3.37805582568785e-24	0.999999999922454
S4944	8.40955110810989e-11	4.86169806386796e-80	1.20012121247246e-25	1.61011671061261e-225	2.95332336479231e-24	0.999999999915904
S4946	6.99164056373924e-11	4.26945342301269e-80	1.07737548701989e-25	1.56252752272118e-225	3.4548998237208e-24	0.999999999930084
S4948	6.67092120114631e-11	3.70848742012377e-80	9.78221576537294e-26	1.37445647413817e-225	3.03367027513205e-24	0.999999999933291
S496	7.28870644480546e-11	4.80537708072633e-80	1.09958178562634e-25	1.85429247854985e-225	3.11355853505626e-24	0.999999999927113
S4960	7.82790634868987e-11	4.6472397263448e-80	1.13431126058151e-25	1.97171028765765e-225	3.27551098247749e-24	0.999999999921721
S4963	6.88548680535495e-11	5.66399683591698e-80	1.18595274539941e-25	2.32080589349678e-225	3.10744876657167e-24	0.999999999931145
S497	8.15451594544072e-11	4.54631278476544e-80	1.05431044036926e-25	1.73110490585296e-225	3.22860108579884e-24	0.999999999918455
S4976	7.74573564176384e-11	4.59108894294491e-80	1.12564247213956e-25	2.13934569568365e-225	3.32513883238181e-24	0.999999999922543
S4980	8.1593760905213e-11	5.15626893558026e-80	1.1189346615474e-25	2.07901984805144e-225	3.2618004051315e-24	0.999999999918406
S4981	7.20033712237699e-11	4.53546021517364e-80	1.00950559841167e-25	1.4190883145179e-225	3.06154050840865e-24	0.999999999927997
S4984	7.61303872150333e-11	4.80659895046318e-80	1.0812681218796e-25	1.77853760291503e-225	3.23473655462084e-24	0.99999999992387
S4995	7.94913573238809e-11	5.07944020906996e-80	1.21644422653806e-25	2.1404094827962e-225	3.32335195939651e-24	0.999999999920509
S5	1.17911627680532e-10	4.35079174436875e-80	1.10289028449389e-25	1.90952637113562e-225	3.1222306423561e-24	0.999999999882088
S5006	8.19545467889157e-11	4.84830865116834e-80	1.19329252580872e-25	1.86570856480967e-225	3.17343788569658e-24	0.999999999918045
S5047	8.43373844709321e-11	5.12279096579977e-80	1.18241972355669e-25	2.00872662763295e-225	3.36226779755846e-24	0.999999999915663
S5048	7.8326298176712e-11	4.48638414085058e-80	1.05042875338155e-25	1.66838137028513e-225	3.2900643777519e-24	0.999999999921674
S5049	6.63211512344869e-11	4.20201918477012e-80	9.93432564633117e-26	1.5281161947368e-225	3.11538915393281e-24	0.999999999933679
S5052	7.06475878631355e-11	3.94616139844472e-80	9.80453882701742e-26	1.58731946084324e-225	3.10573064462765e-24	0.999999999929352
S5055	7.8428545062695e-11	5.237067356717e-80	1.12050910688114e-25	2.2905678851747e-225	3.2609761148263e-24	0.999999999921571
S5063	8.22508563545278e-11	5.6921427475402e-80	1.23754497401185e-25	3.3846667088544e-225	2.86170974972524e-24	0.999999999917749
S5066	8.69732630164964e-11	4.69845710330827e-80	1.08192527867433e-25	1.55991554349893e-225	3.43622136125355e-24	0.999999999913027
S5075	7.62374954282277e-11	4.04113512428251e-80	1.02050795304389e-25	1.51695134220932e-225	3.47921560439443e-24	0.999999999923762
S5077	8.49192115977187e-11	6.07618761844573e-80	1.21984091992169e-25	2.57073533505884e-225	3.25983173260886e-24	0.999999999915081
S5079	7.78749109780854e-11	4.30146673944252e-80	1.08163339327847e-25	1.76168248891049e-225	2.96582733397194e-24	0.999999999922125
S5080	9.66477682421846e-11	4.75718974351199e-80	1.21853533049061e-25	1.64254614126902e-225	3.07301571617886e-24	0.999999999903352
S5082	6.48902591973794e-11	4.40882889666417e-80	1.01258635403002e-25	1.65068688371296e-225	3.22504963057299e-24	0.99999999993511
S5084	8.5147730006173e-11	4.69717159069097e-80	1.05173584884487e-25	1.99078037123371e-225	3.2078769253403e-24	0.999999999914852
S5085	8.99085626808158e-11	5.40539879566106e-80	1.21133575465831e-25	2.72666865658808e-225	3.02078068819264e-24	0.999999999910091
S5091	8.7416626471512e-11	5.30854879005878e-80	1.13649929428056e-25	1.9449575924486e-225	3.30939769426506e-24	0.999999999912583
S51	8.60949943016246e-11	5.03951381485e-80	1.1639096684007e-25	2.09793213889055e-225	2.74062247265487e-24	0.999999999913905
S5105	8.08323570557462e-11	4.2592952281252e-80	1.12424406562327e-25	1.79322397259192e-225	2.80320874268236e-24	0.999999999919168
S5106	8.40745254694618e-11	4.54688645307514e-80	1.11303001772262e-25	1.85128235135788e-225	3.0965956899227e-24	0.999999999915925
S511	7.60532149342072e-11	4.46930267223313e-80	1.04930442046794e-25	1.74247528328744e-225	3.62678668130465e-24	0.999999999923947
S5114	7.71731312009683e-11	3.8958806270004e-80	1.00128244522679e-25	1.43402215801543e-225	3.55658010032462e-24	0.999999999922827
S5118	7.48703473097124e-11	4.72899937046873e-80	1.04527260211568e-25	2.1620485293054e-225	2.97722420807723e-24	0.99999999992513
S5122	7.22518543992324e-11	4.79207812409235e-80	1.02054812945899e-25	1.8064033597449e-225	3.15126936261432e-24	0.999999999927748
S513	8.69361856460601e-11	5.78473841661045e-80	1.16936402308871e-25	2.30869168286285e-225	3.19895559478808e-24	0.999999999913064
S5133	7.75630466313091e-11	5.34964256596407e-80	1.11471358219007e-25	2.11179451609871e-225	3.26782797268057e-24	0.999999999922437
S5141	8.97036564516958e-11	5.29742641458723e-80	1.05106612807456e-25	2.11026209811519e-225	3.59739085736266e-24	0.999999999910296
S5144	6.64495992757385e-11	4.01930021919138e-80	1.02994176736763e-25	1.72835098116868e-225	3.28461395957899e-24	0.99999999993355
S5153	8.36935422881209e-11	5.153102417439e-80	1.18496447750408e-25	2.29698240424752e-225	3.06503542339661e-24	0.999999999916307
S5169	8.23060186819213e-11	3.82822644681487e-80	9.83463934927596e-26	1.67526025489796e-225	3.20680890884089e-24	0.999999999917694
S5176	7.31598293222717e-11	4.65219970995764e-80	1.07186995426128e-25	2.01728394682539e-225	3.02817603920405e-24	0.99999999992684
S5181	7.16108915405408e-11	4.79485639974098e-80	9.98261381418235e-26	1.69091114628696e-225	3.11144026914826e-24	0.999999999928389
S5185	8.11274269733444e-11	4.93820739760532e-80	1.2297693435136e-25	1.92096556011795e-225	2.89493466327244e-24	0.999999999918873
S5186	7.96953296281265e-11	5.26527367977877e-80	1.1075551559767e-25	2.17672872700435e-225	2.99918005925822e-24	0.999999999920305
S5187	8.54591844473272e-11	4.91593055543479e-80	1.19139877482686e-25	1.75645208314756e-225	4.04873546434937e-24	0.999999999914541
S5190	7.97517441641410e-11	8.03487268479125e-80	1.21575006054487e-25	1.86947210561415e-225	2.76988055480869e-24	0.999999999920248
S5191	7.66324201197827e-11	6.05264909308577e-80	1.18783448299852e-25	2.65622227415543e-225	3.06661446317263e-24	0.999999999923368
S5197	8.7230018358627e-11	4.82788974927103e-80	1.209853626761e-25	2.09128710647401e-225	3.1359649232696e-24	0.99999999991277
S5201	7.96128687724357e-11	5.5456653142968e-80	1.17206466375396e-25	2.65295286373335e-225	2.73314047567006e-24	0.999999999920387
S5203	7.91321052486028e-11	5.19026174187413e-80	1.08395258819435e-25	2.12022065280547e-225	3.37089578166007e-24	0.999999999920868
S521	7.0362785317174e-11	4.89500904205888e-80	1.12242439424687e-25	1.97206506033971e-225	2.83947655667082e-24	0.999999999929637
S5215	8.64914939988187e-11	4.10246163612039e-80	1.0689782492913e-25	1.46809172379696e-225	3.61210634423884e-24	0.999999999913509
S5218	7.3075430065157e-11	4.94333859319774e-80	9.95333240424427e-26	1.89348531030754e-225	3.171887039809e-24	0.999999999926924
S5220	8.1028306784488e-11	4.91341861835438e-80	1.13808431220437e-25	1.92209870138638e-225	3.19385484629123e-24	0.999999999918972
S5222	8.15127490334443e-11	5.37637482637958e-80	1.19666536660793e-25	2.07543711795243e-225	2.86947992102152e-24	0.999999999918487
S5226	7.75212498260589e-11	5.29431267767192e-80	1.12904467537692e-25	2.16002595189413e-225	3.03010140127201e-24	0.999999999922479
S5233	8.81807474533267e-11	6.37741725687907e-80	1.29137763348326e-25	2.68299699504634e-225	3.31156486435215e-24	0.999999999911819
S5244	9.11159402618635e-11	4.9085329374639e-80	1.17083545599678e-25	2.18965303351398e-225	3.22611671726783e-24	0.999999999908884
S5251	8.59422710594181e-11	5.18623589993317e-80	1.25671308974951e-25	2.21474356982995e-225	3.09603491582747e-24	0.999999999914058
S5256	8.05262820973074e-11	4.98462305442486e-80	1.15465761750825e-25	1.95368666078361e-225	2.97648015052018e-24	0.999999999919474
S5276	7.50485230680191e-11	5.31770333354129e-80	1.15236922104846e-25	1.92229401438629e-225	2.99998517219903e-24	0.999999999924952
S5286	6.82173527977838e-11	4.54479967197797e-80	9.41662818000299e-26	1.48693394576686e-225	3.14489371980011e-24	0.999999999931783
S5289	8.52102687773235e-11	5.23403923350143e-80	1.18177038389023e-25	1.94783335812873e-225	3.47974159767145e-24	0.99999999991479
S5294	9.15889559350654e-11	4.12599276301665e-80	1.0824582608603e-25	1.73669958367544e-225	3.51832589988045e-24	0.999999999908411
S5297	7.70751045972818e-11	6.0288332960741e-80	1.14679999665159e-25	2.66190404487678e-225	3.24498256985845e-24	0.999999999922925
S5299	8.12116828652156e-11	5.14828196324676e-80	1.22512390339594e-25	2.59609395362285e-225	3.23708657729423e-24	0.999999999918788
S530	7.23239373893714e-11	4.87848114825039e-80	1.13220841289057e-25	1.71172073231935e-225	2.94807817826918e-24	0.999999999927676
S5303	8.52491438759614e-11	4.76427205293813e-80	1.20280630711758e-25	2.25654069237699e-225	3.09987460652321e-24	0.999999999914751
S531	8.99628620261207e-11	4.38293814603396e-80	1.07032075860728e-25	1.60013371892964e-225	3.37031453903073e-24	0.999999999910037
S5310	8.52631462509042e-11	4.73667350429005e-80	1.06105808638444e-25	2.0360757408434e-225	3.09867808391488e-24	0.999999999914737
S5311	8.10320207090876e-11	5.32325433607003e-80	1.16202252445601e-25	2.23843449147672e-225	2.75158238042352e-24	0.999999999918968
S5318	8.30485233824043e-11	5.00013142857187e-80	1.14827033673208e-25	1.66696319785337e-225	3.45584897498606e-24	0.999999999916951
S532	7.97600173671601e-11	4.88236190463427e-80	1.12932102904765e-25	1.62906855695006e-225	3.17741385117444e-24	0.99999999992024
S5335	9.44956329239581e-11	5.10282442635227e-80	1.1217679111846e-25	2.49418226134242e-225	3.19165659389475e-24	0.999999999905504
S5338	7.10375815430656e-11	4.95456250528291e-80	1.06717296556117e-25	1.89534964978471e-225	3.24872159349778e-24	0.999999999928962
S534	1.00813160652416e-10	4.85422560187881e-80	1.13132424614434e-25	2.28260672725134e-225	3.29839024249626e-24	0.999999999899187
S5342	7.53810886578753e-11	4.42317221765142e-80	9.54890609795559e-26	1.38871285253371e-225	3.25322767253647e-24	0.999999999924619
S5346	7.70289923984375e-11	4.89969849884849e-80	1.11173173714499e-25	2.18053077351104e-225	3.45919572558616e-24	0.999999999922971
S5349	8.01013160261654e-11	5.68145779826265e-80	1.18251748285254e-25	2.4724441710981e-225	3.11929597455094e-24	0.999999999919899
S5354	8.20812284876066e-11	5.41259835100974e-80	1.22755684603549e-25	2.14953180275918e-225	3.16929997933357e-24	0.999999999917919
S5360	9.34762683684548e-11	5.15298902630566e-80	1.17767780285848e-25	2.02184557819039e-225	3.24172625114967e-24	0.999999999906524
S5367	6.81742810450828e-11	5.163710536118e-80	1.09279201068176e-25	2.48252208089711e-225	2.6182132998084e-24	0.999999999931826
S5374	8.3583649082728e-11	4.32881423700616e-80	1.18158110762904e-25	1.69863235215113e-225	3.57814054219035e-24	0.999999999916416
S5381	7.72333026997571e-11	4.96540353163172e-80	1.051619123635e-25	2.01902451775563e-225	3.26079225137921e-24	0.999999999922767
S5398	7.40617509416305e-11	5.23943785613253e-80	1.14297122674097e-25	1.75726836917711e-225	3.18221443324888e-24	0.999999999925938
S5400	7.69517601133853e-11	4.38227444016603e-80	1.06808916961418e-25	2.22940114708055e-225	2.85105002427361e-24	0.999999999923048
S5403	7.46331237416952e-11	5.08312743970887e-80	1.18358133135271e-25	2.21366339089852e-225	2.88193878898791e-24	0.999999999925367
S5405	8.09695374458659e-11	5.70478395442726e-80	1.19554946085521e-25	2.78986799915099e-225	3.01091704635953e-24	0.999999999919031
S5409	8.55463783246893e-11	5.59836160925804e-80	1.22439848434556e-25	2.20503907393783e-225	2.94086962137385e-24	0.999999999914454
S5423	7.09166387875352e-11	5.04162602315361e-80	1.17764201654352e-25	1.92553183997155e-225	3.44182077317188e-24	0.999999999929083
S5428	9.20030476947576e-11	5.80968454888014e-80	1.16709258868409e-25	2.33102167221089e-225	3.2797286426237e-24	0.999999999907997
S5438	7.59101718980115e-11	4.44031222242814e-80	1.0653344121728e-25	1.67082164727664e-225	3.27713862640141e-24	0.99999999992409
S5445	8.36888716634772e-11	4.68699370907029e-80	1.13436628826614e-25	2.22075078465153e-225	3.23927887116086e-24	0.999999999916311
S5455	8.89152271245558e-11	4.97932469461065e-80	1.19009907396506e-25	2.2326393342904e-225	3.28365623895469e-24	0.999999999911085
S5464	7.64168992466027e-11	4.43454195851053e-80	1.06431037348471e-25	1.70474110029061e-225	3.33096935594648e-24	0.999999999923583
S5467	7.31220510993625e-11	4.27460053513602e-80	1.05557281473494e-25	1.69886930442447e-225	3.48449709866279e-24	0.999999999926878
S5473	7.63776321207502e-11	4.42197734670191e-80	1.06725728641225e-25	1.68207424491339e-225	3.04847735611473e-24	0.999999999923622
S5475	9.65772756075792e-11	4.64523932054332e-80	1.12779074345435e-25	1.99517931828997e-225	3.32187484991439e-24	0.999999999903423
S548	9.03791889291303e-11	4.39039349784012e-80	1.16898285452078e-25	2.00582911849922e-225	3.42371871355902e-24	0.999999999909621
S5481	7.92854965178652e-11	5.05434353139768e-80	1.12443030511036e-25	2.3622911611422e-225	3.24258848662005e-24	0.999999999920715
S5486	7.8535496196084e-11	4.37391283057546e-80	1.05116924808714e-25	1.65583871708796e-225	3.36920310274384e-24	0.999999999921465
S549	7.647181370238e-11	4.12359669053508e-80	1.07795027140975e-25	1.5729700667168e-225	3.30446412606717e-24	0.999999999923528
S5492	8.99246165623196e-11	5.36281175708173e-80	1.23351643944681e-25	2.07001574862216e-225	3.47520358545456e-24	0.999999999910075
S5493	7.46389519909953e-11	5.66530677276333e-80	1.13510026286169e-25	2.44405519437918e-225	3.05958152575344e-24	0.999999999925361
S5495	8.11339857655451e-11	5.21403898896925e-80	1.15959266124643e-25	2.47399349116675e-225	3.02758320184565e-24	0.999999999918866
S5507	8.29287970974011e-11	4.75105276998023e-80	1.05454610909647e-25	2.03094012723834e-225	2.83019725965279e-24	0.999999999917071
S5513	8.04087533577966e-11	5.23304002227418e-80	1.19173276058211e-25	2.112583499643e-225	2.96503031989265e-24	0.999999999919591
S5517	8.44613264935711e-11	4.0591987746312e-80	1.04020444282132e-25	1.38727905612843e-225	3.60989541824083e-24	0.999999999915539
S5522	8.74414755253298e-11	5.59415548573171e-80	1.18129143770629e-25	2.35701844530765e-225	3.54628920559161e-24	0.999999999912559
S5533	6.49495809972905e-11	4.91570704863746e-80	1.14336635902805e-25	1.65298276389895e-225	2.81931264351012e-24	0.999999999935051
S554	7.79244225391849e-11	4.58160504547942e-80	1.07236259886746e-25	2.08322917419942e-225	3.08425470277668e-24	0.999999999922076
S5543	7.36924961384864e-11	4.18562413132028e-80	1.05479114995159e-25	1.90227125492668e-225	2.96184434720861e-24	0.999999999926308
S5545	7.48342116770077e-11	5.38838233646161e-80	1.10298987710348e-25	2.28795808471399e-225	3.25972696185712e-24	0.999999999925166
S5547	8.53090554346029e-11	4.91992017698844e-80	1.16195290365472e-25	2.18435595896266e-225	3.72106336268063e-24	0.999999999914691
S5548	7.07582889089875e-11	4.93001754158006e-80	1.10063288263628e-25	1.88894689353963e-225	2.96404226105014e-24	0.999999999929242
S5558	7.68180208113588e-11	4.99673254622856e-80	1.1074383774128e-25	2.12272603938492e-225	3.08993730093171e-24	0.999999999923182
S5566	7.43082867026674e-11	4.7014812694998e-80	1.05479049605596e-25	1.76695006952158e-225	3.45812316039391e-24	0.999999999925692
S5571	8.21718679323672e-11	4.58614196393073e-80	1.08890534784302e-25	1.82549879431542e-225	3.2519232912556e-24	0.999999999917828
S5577	8.3091948739287e-11	4.53508268348675e-80	1.07748006291156e-25	1.57738601701683e-225	3.2361137895673e-24	0.999999999916908
S5578	8.35856255860457e-11	6.39270834447971e-80	1.37315020653759e-25	2.43496363533234e-225	2.74655602819614e-24	0.999999999916414
S558	8.39732201168268e-11	5.31790968078985e-80	1.11219243787336e-25	2.1325374485703e-225	3.11726746864333e-24	0.999999999916027
S5583	9.58419838736216e-11	5.63189432150198e-80	1.28646762508301e-25	2.35906359477286e-225	3.28183644124877e-24	0.999999999904158
S5586	8.01424138209460e-11	4.12253703499045e-80	1.07584183916545e-25	1.63054485600409e-225	3.50343722574415e-24	0.999999999919858
S559	7.42803834046256e-11	4.28450932346709e-80	1.04541671198625e-25	1.47502892583172e-225	2.95784865218569e-24	0.99999999992572
S5597	9.15513200258456e-11	5.542731884669e-80	1.2272271452564e-25	2.28240985841904e-225	3.26078491732942e-24	0.999999999908449
S560	7.21206935801314e-11	4.22490026507661e-80	1.058612295956e-25	1.45646874141141e-225	3.09712601803174e-24	0.999999999927879
S5602	8.12436173776781e-11	5.35613963943786e-80	1.13356879357614e-25	2.16875172132994e-225	2.80439635062731e-24	0.999999999918756
S5603	7.33247000628231e-11	4.96785295784565e-80	1.08905501711818e-25	2.07060340862602e-225	3.05452375783831e-24	0.999999999926675
S5615	7.56962127045250e-11	4.77558337521949e-80	1.14496605053951e-25	1.71766327229128e-225	3.31035090030992e-24	0.999999999924304
S5622	9.80128392956664e-11	4.27648086306063e-80	1.06900882301704e-25	1.63733435267534e-225	3.22743582361696e-24	0.999999999901987
S5628	8.46613592550318e-11	4.3975060027e-80	9.91888546613375e-26	1.61385056585818e-225	3.61137671981191e-24	0.999999999915339
S5630	6.96011202701468e-11	5.08915155677481e-80	1.08175819861439e-25	1.72328388284645e-225	3.23632273043339e-24	0.999999999930399
S5635	7.64849587853831e-11	5.61402933542521e-80	1.17452747028417e-25	1.95495401504582e-225	3.33513239697699e-24	0.999999999923515
S564	7.52995588027027e-11	4.84384550849351e-80	1.09763599426858e-25	2.31631144462091e-225	3.32300710483862e-24	0.9999999999247
S5641	8.33837008251705e-11	5.01169515427561e-80	1.15299630125487e-25	2.41311369038208e-225	3.25658911345008e-24	0.999999999916616
S565	8.96154328283373e-11	5.26503431951037e-80	1.19145912050877e-25	2.45097546501485e-225	2.77926802282799e-24	0.999999999910384
S5652	7.91487156151625e-11	5.33868623521224e-80	1.1326869046313e-25	2.18492248279849e-225	3.1150586604637e-24	0.999999999920851
S5657	7.93618714213715e-11	4.92683676052614e-80	1.20837361601648e-25	2.14823020372297e-225	3.19325447750165e-24	0.999999999920638
S5663	8.6264987894921e-11	4.32818575260443e-80	1.09874904236002e-25	1.71526531941978e-225	3.39057021700146e-24	0.999999999913735
S5671	8.84619471324085e-11	5.40896513499538e-80	1.23854571058655e-25	2.4269511356198e-225	3.14433114878126e-24	0.999999999911538
S5676	8.42444709391244e-11	6.22562541068682e-80	1.2274338928067e-25	2.25956127475594e-225	3.08784785293985e-24	0.999999999915756
S569	7.97295930328052e-11	5.51129073565434e-80	1.15841846293754e-25	2.13100876417294e-225	3.29983123806414e-24	0.999999999920271
S5690	7.55031828890161e-11	4.82545851258211e-80	1.09328633356729e-25	2.20275536798707e-225	3.10678765414256e-24	0.999999999924497
S5694	8.38317317976009e-11	4.69662152541767e-80	1.22394036315506e-25	1.9675689149671e-225	3.3471601313335e-24	0.999999999916168
S5697	8.20934283063036e-11	4.92643821757394e-80	1.10904192313531e-25	2.04383844923111e-225	3.21053001733687e-24	0.999999999917907
S5699	7.28538198260455e-11	5.28803476148885e-80	1.18778669935602e-25	2.2158457177477e-225	2.97063000107537e-24	0.999999999927146
S5703	8.55182265892716e-11	6.01713340245869e-80	1.18361583726095e-25	2.32725246352498e-225	3.15683229509377e-24	0.999999999914482
S5706	7.54664230509987e-11	4.58613111804588e-80	1.07736180426119e-25	1.86135587019474e-225	3.23301604760469e-24	0.999999999924534
S5722	8.45457166282944e-11	5.16290816038619e-80	1.19431337252118e-25	2.48576732512926e-225	3.35023010506259e-24	0.999999999915454
S5730	8.09748052955493e-11	4.30290767268174e-80	1.0130723515419e-25	1.61820859708476e-225	3.18712578831679e-24	0.999999999919025
S5733	7.00096061174861e-11	4.84112379377001e-80	1.12107690568702e-25	2.1938320285544e-225	3.19459473500866e-24	0.99999999992999
S5760	8.36838001618843e-11	4.32801621345732e-80	1.04292946931282e-25	1.97547247066424e-225	3.01530269162246e-24	0.999999999916316
S5762	7.10122927236083e-11	4.4434707618718e-80	1.12771215801322e-25	1.61209421155376e-225	2.98135014126149e-24	0.999999999928988
S5763	7.43079116098345e-11	4.92141694878986e-80	1.08963215610172e-25	1.99897037298096e-225	2.68652791008021e-24	0.999999999925692
S5766	7.62606976288562e-11	5.15437905760359e-80	1.22601184910595e-25	2.27999216976306e-225	2.99495768580416e-24	0.999999999923739
S5767	8.39557745814504e-11	4.70137866925234e-80	1.11366053842285e-25	1.8891219458527e-225	3.21067787857097e-24	0.999999999916044
S5768	8.5050032519658e-11	5.26147968625035e-80	1.10722964165444e-25	1.78172495020166e-225	3.41405021597643e-24	0.99999999991495
S5777	7.58170420995231e-11	5.85391688720332e-80	1.07533041386632e-25	2.61355336868207e-225	2.95953115551874e-24	0.999999999924183
S578	8.65865224307784e-11	5.07302650817857e-80	1.12293372052472e-25	2.05544686029971e-225	3.54531939164341e-24	0.999999999913413
S5788	7.48477377866730e-11	4.17407886566571e-80	9.91309330373974e-26	1.70218445964267e-225	3.36795046552437e-24	0.999999999925152
S5793	9.04968233822269e-11	5.62216018288799e-80	1.24712524021941e-25	2.65409858725859e-225	3.17428368850473e-24	0.999999999909503
S5799	6.53575582840594e-11	4.01292716422692e-80	9.98609459236149e-26	1.44526356849703e-225	2.93907112510315e-24	0.999999999934642
S581	7.66863099193237e-11	4.36537450920378e-80	9.4653412927367e-26	1.73038464890668e-225	3.06859796681591e-24	0.999999999923314
S5815	7.39934789712615e-11	5.24612918672135e-80	1.14688133424365e-25	1.85369140754911e-225	3.1486878977423e-24	0.999999999926007
S582	8.50699879455533e-11	5.75915593373596e-80	1.10427836830984e-25	2.20429052346438e-225	3.46400412692532e-24	0.99999999991493
S5821	8.20482874627384e-11	4.36968870680448e-80	1.11024998916373e-25	1.73945561824928e-225	3.37809358442243e-24	0.999999999917952
S5822	8.15301570683796e-11	4.34930932046383e-80	1.08737256450245e-25	1.98793062961261e-225	3.01906157120048e-24	0.99999999991847
S5823	7.60780254302494e-11	4.90304133140372e-80	1.11572154693545e-25	2.08670618343219e-225	3.06436382140239e-24	0.999999999923922
S5827	8.76794630395356e-11	5.65805008083778e-80	1.16563485636806e-25	2.17225623008857e-225	3.24983404019e-24	0.999999999912321
S5833	7.95392923060673e-11	4.26369955501364e-80	1.06755014555854e-25	1.56794855590664e-225	3.37453825339651e-24	0.999999999920461
S5844	6.94573628963377e-11	4.03830148703412e-80	1.01891808661294e-25	1.32543433904143e-225	2.91163604444943e-24	0.999999999930543
S5846	9.03775859392417e-11	4.93701378217625e-80	1.16092786879815e-25	1.95903802378647e-225	3.57605506923775e-24	0.999999999909623
S5852	7.36174841510243e-11	4.15461475832948e-80	1.04767585283866e-25	1.37809833608879e-225	3.41971921376958e-24	0.999999999926382
S5853	8.11249456973878e-11	4.43980636248654e-80	1.08580004694213e-25	1.70525635688428e-225	2.96592127238694e-24	0.999999999918875
S5863	8.87088076889154e-11	5.05592440937171e-80	1.07802366122978e-25	2.07182588340897e-225	2.95172448705824e-24	0.999999999911291
S5877	9.24838505881999e-11	5.03593147760171e-80	1.24066912581987e-25	1.84107346374189e-225	3.62835030264077e-24	0.999999999907516
S5881	8.53459404385726e-11	5.7526262696653e-80	1.18681316227551e-25	2.85628724731325e-225	3.32260790381086e-24	0.999999999914654
S5883	8.13739676185394e-11	5.34763383332007e-80	1.21259246090015e-25	2.12026457374157e-225	3.26720409162788e-24	0.999999999918626
S5884	7.5966101066129e-11	4.72936016160261e-80	1.08231413445228e-25	1.78996933757947e-225	3.47138303108658e-24	0.999999999924034
S5889	8.82667490605243e-11	5.09330853618352e-80	1.15976205366177e-25	1.89449361111172e-225	3.39366120459451e-24	0.999999999911733
S589	6.93121457711849e-11	4.50356266710525e-80	1.00120808418884e-25	1.63130448946368e-225	3.12220808590017e-24	0.999999999930688
S5903	6.59981858496348e-11	4.64133382510396e-80	1.04535791318905e-25	1.82362786314243e-225	2.70700181201504e-24	0.999999999934002
S5905	7.65205728100566e-11	4.29786828419187e-80	1.0860125670047e-25	1.92733031695295e-225	3.08406653994672e-24	0.999999999923479
S5910	7.89296543202051e-11	5.36563024719847e-80	1.07969070191207e-25	2.08325494100576e-225	3.05316800560908e-24	0.99999999992107
