Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
stdev.mix_29	1.21339598242799e-05	3.46383205791773e-07	5.28361347763599e-07	0	4.67160533651754e-07	2.33396082997306e-06	1.19917873369838e-05	4.519854898908e-05	1.43454467903011e-05	9.86554475237984e-06	4.56125815938085e-06	2.86008304658697e-06	0	2.40309031974858e-05	2.10757121652308e-05	9.16802592355044e-05	7.93233753053666e-06	8.23732456378154e-07	0	8.2228124652482e-06	5.17539073309158e-06	9.9894446103435e-06	1.07788308130641e-05	2.85655559995364e-05	3.31583182663406e-05	6.95462197884745e-06	2.64331482440795e-05	4.65657171617102e-06	3.53187855566968e-05	3.56060341974224e-06	2.77844388406861e-05	0	7.18864466127111e-07	7.78925861975966e-07
stdev.mix_30	1.09926473123418e-06	3.27191459412001e-07	3.93812369298786e-07	0	5.20855931771292e-07	5.2217732811519e-06	6.01472112781152e-06	3.97960151641201e-05	5.76867690388536e-06	2.31012647817329e-06	5.20415296260304e-06	1.45041475079207e-06	0	2.80613954126283e-05	1.43940799385009e-05	4.92396029645848e-05	7.64279150668692e-06	0	0	0	6.66122752371936e-06	1.61707779714454e-06	8.58229444128381e-06	2.63518541348525e-05	3.16795360664268e-05	9.04554413749087e-06	2.73709819224701e-05	7.43824561918747e-06	3.78012130308877e-05	5.9722426057461e-06	1.1671631478436e-05	0	3.81174323304084e-07	4.00917829141309e-07
stdev.mix_31	5.00073254893078e-06	1.68425031577095e-07	4.64969146591122e-07	0	2.81999221363144e-07	3.14524100163983e-06	0	4.10112790288692e-06	5.79085667461186e-07	7.80990233497214e-06	5.1299719585824e-06	1.47134902646556e-06	0	1.66564500228194e-05	6.93467813193181e-06	9.86611584603905e-07	2.8611490491394e-06	7.01083249510852e-07	0	0	7.36356265152314e-06	3.81478321973763e-06	9.99978126453075e-06	3.32062431572683e-06	4.71715861222688e-06	5.47194531705736e-06	8.21376007854133e-06	3.57130140424852e-06	8.34392697486844e-06	3.20070967178139e-06	9.73744757611856e-06	0	3.34336529311011e-07	1.81161445931437e-07
stdev.mix_32	2.98006256704997e-06	2.9917610154888e-07	4.88820901948511e-07	0	3.71062439684572e-07	7.96850039860565e-06	2.14431493603055e-06	6.32326722095855e-05	0	1.39272973058098e-05	1.74740543372272e-05	0	0	3.98069499107304e-05	9.22430336553041e-06	0	6.52780273987871e-06	0	0	0	0	5.37775576649891e-06	0	2.16376245360053e-05	4.35412780416932e-05	9.91941547401359e-07	8.30811332569468e-06	1.20418103824422e-05	0	0	5.7644815464655e-06	0	4.91779206212108e-07	4.33631841239516e-07
stdev.mix_33	5.01409016876862e-06	4.99733803831673e-07	5.5492604940453e-07	5.21470546612311e-07	5.25757483054978e-08	4.76610946214717e-06	1.69213426296449e-06	3.42390594547207e-06	9.94398977503837e-06	6.6952021435213e-06	7.22848993654911e-06	1.86371480056006e-06	0	1.62234696486494e-05	9.66256312602213e-06	5.40084532206566e-05	5.07769078781551e-06	6.60899263639226e-07	0	0	6.97150684662105e-06	2.0191360402767e-06	7.51086367528744e-06	9.16146952550126e-06	1.39806930692394e-05	8.33812470921131e-06	2.43517808240272e-05	4.25273094831623e-06	2.16863054174575e-05	1.35072999068762e-05	9.49328268255194e-06	0	5.3417878360576e-07	4.55756925815627e-07
stdev.mix_34	9.2171798484323e-07	0	0	6.6906017119751e-07	0	0	0	0	0	0	0	0	2.82860710227827e-05	1.63414789374565e-05	1.1960785414577e-05	3.2800653598486e-05	0	9.96701370640812e-07	8.75133301615222e-07	2.01410510926247e-06	0	7.09550764122272e-07	0	0	1.83069545784412e-05	0	2.69849912662518e-05	0	1.68996390237792e-05	1.42471365053716e-05	8.36141522109345e-07	0	0	0
stdev.mix_35	5.7267594273299e-06	9.72620463728403e-08	4.47790161771031e-08	7.31809160860089e-07	6.26238040248119e-08	4.92595440177423e-06	8.48023844106213e-06	4.2376870177285e-05	4.50513014373923e-06	6.07358933046736e-07	2.47472703275253e-06	4.37209340359977e-06	0	2.36508964830243e-05	1.76268406746947e-05	3.03565007908336e-05	3.42465496184844e-06	9.30120385014622e-07	6.62431902233201e-07	1.81725586160094e-05	1.03430181890642e-05	3.6870896393218e-06	4.18475300014613e-06	2.49465183434882e-05	3.20919578605239e-05	3.39550222379709e-06	2.91104964042981e-05	4.34498832202058e-06	3.13091204111182e-05	1.33356227651537e-05	9.83829036052106e-06	0	2.13247106853847e-07	1.80820422098305e-07
stdev.mix_36	0	2.74561183868444e-07	3.4011671150247e-07	0	1.39551470197399e-07	0	0	0	0	0	5.31006165718549e-06	0	0	0	0	0	3.55153737174421e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	8.92538825569488e-06	2.8321046410254e-05	3.58164458120093e-07	3.13055513548911e-07
stdev.mix_37	0	3.3379746896536e-07	4.85245476726826e-07	0	4.90991113333838e-07	0	0	0	0	0	1.29929101122353e-05	0	0	0	0	0	1.40459211698105e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12495237791344e-06	5.62212058061877e-06	6.24957525522267e-07	8.22282346557201e-07
stdev.mix_38	0	2.81166771121106e-07	3.54485375031792e-07	0	1.29362392587241e-07	0	0	0	5.4881332388245e-06	0	0	0	0	0	0	0	5.11658687342514e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98509316970957e-06	5.35411393081402e-05	8.26067466428785e-07	7.88375131457257e-07
stdev.mix_39	0	3.98931874401515e-07	4.0598225925554e-07	0	3.58269229827547e-07	0	0	0	0	0	0	0	0	0	0	0	1.72497382256052e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77447619469268e-06	1.22726777765578e-05	4.98900719057334e-07	3.98321284468562e-07
stdev.mix_40	1.52265193411314e-06	1.45035801102168e-07	2.1901087965637e-07	8.91029417807556e-07	3.86598321026706e-07	2.99215252936933e-06	1.32373200602438e-06	1.06027838961642e-05	3.56816612674084e-06	5.45702264671944e-06	6.53314070478e-06	2.03690518093274e-06	0	8.11429284469809e-06	5.31231719872287e-06	3.03864065562372e-05	3.22147273089624e-06	8.83251192665184e-07	0	0	8.56572060282549e-06	7.4734457252702e-07	1.33987715823205e-05	2.03265346626222e-06	1.23499755267199e-05	5.40079827891027e-06	3.02432764243987e-06	1.2302846762357e-06	8.40304440611758e-06	5.01138903326977e-07	1.85395433048658e-06	0	4.75871451875998e-07	4.73464680275245e-07
stdev.mix_41	3.67039378858545e-06	0	0	2.89245801878165e-07	1.63282070499481e-07	0	3.44318371857007e-06	0	2.19240477526416e-06	0	0	0	0	1.14594375005521e-05	9.15987788137226e-06	8.40636025088324e-05	0	8.60794960991494e-08	4.27616150824829e-07	1.94669876584239e-06	0	2.13536135475364e-07	0	4.18243613583352e-06	1.26228666953618e-05	0	4.60637763103457e-06	0	1.23337964160297e-05	9.4722360226536e-06	6.77688645542266e-06	0	0	0
stdev.mix_42	0	2.14105602303244e-07	6.58568071607627e-07	0	5.04388911732669e-07	0	0	0	7.18300238024291e-06	0	0	0	0	0	0	0	9.78017001479565e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95835787150088e-06	5.60880315136521e-06	7.80031073179882e-07	7.56941537205697e-07
stdev.mix_43	4.52329711964055e-06	3.19048138965029e-07	3.18761377814171e-07	0	2.58777825090471e-07	1.97039796697789e-06	3.48237714613924e-06	3.8515544482306e-05	2.66908029201271e-06	7.41009209693314e-06	1.14271859912059e-05	0	0	2.66574998747665e-05	1.41520449305148e-05	0	2.84582304965393e-06	0	0	0	0	3.7135756951682e-06	0	2.64174036568408e-05	2.57488783875937e-05	0	3.14644952731628e-05	3.39485254300199e-06	1.93719908337487e-05	0	7.83898517530756e-06	0	1.96611002024187e-07	2.25728495945718e-07
stdev.mix_44	0	2.9823934697684e-07	5.71961411545007e-08	0	4.0121556310536e-07	0	4.99369396021275e-06	0	2.68814196748545e-06	0	1.01250341425467e-05	0	0	0	0	0	1.22770927586122e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.37304587482783e-06	2.09733661954396e-06	1.7340050215293e-08	2.18303448299965e-07
stdev.mix_45	9.48547026311977e-07	2.12601626032568e-07	7.88471007548169e-08	0	1.99352881498846e-07	8.36509110074004e-06	0	6.85819328181828e-05	0	1.50658521967073e-06	3.16793458355246e-06	4.36875944223913e-06	0	3.27562791110105e-05	2.29822280519112e-05	3.69147452404432e-05	3.71900904838507e-06	0	0	0	0	2.49697580366069e-07	4.18649492604509e-06	3.11135785585706e-05	3.96635633417624e-05	8.32976146189776e-06	2.37115462550901e-05	2.94913626705827e-06	2.03399384235537e-05	3.88865207242211e-06	2.30830317644708e-05	0	1.39831855715794e-07	2.25329948889609e-07
stdev.mix_46	0	5.90781789564297e-07	6.55144827718763e-07	0	4.28653361682958e-07	0	0	0	5.03933145248429e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72244482984361e-06	2.33735985486133e-06	8.36109422536144e-07	6.32717779510669e-07
stdev.mix_47	1.2846095225341e-06	2.00303864464609e-07	1.97649832083603e-07	5.50696233559965e-07	1.45256585330707e-07	1.7478136596787e-06	5.58103976316806e-06	7.13855787495979e-05	6.57867257873924e-06	8.93662066884962e-06	6.27421725442144e-06	6.14173834934969e-06	0	3.10210580650881e-05	2.77789407352288e-05	3.67369060161176e-05	6.39285941375338e-06	4.53082084587271e-07	0	0	6.8304621699255e-06	3.12271707738152e-06	7.027132651453e-06	3.75562115829697e-05	5.2453356109434e-05	1.33618858933501e-05	6.77080433979023e-05	2.60060982098162e-06	5.50405788448456e-05	1.32291575768451e-05	1.33887930999061e-05	0	3.67323884857232e-07	5.38482960714753e-07
stdev.mix_48	0	0	0	1.2943421246119e-06	0	0	0	0	0	0	0	0	3.24728079203661e-05	1.26437973985127e-05	6.09523155712538e-06	0	0	1.76683355575445e-06	6.20207810905845e-07	0	0	0	0	0	0	0	0	0	0	6.21432153351126e-06	0	0	0	0
stdev.mix_49	6.84167220057832e-06	3.06332849761762e-07	0	9.43820656896576e-07	1.67799616846791e-07	0	9.9408108534077e-06	0	1.31412688283422e-05	0	0	0	0	7.22021596803141e-06	3.54486207339964e-06	3.676904156786e-05	0	7.4453689397971e-07	4.92882323402836e-07	3.34293381534369e-06	0	1.07966705637719e-05	0	7.66609679767333e-06	1.07869435370579e-05	0	8.53483245421743e-06	0	8.50420797817985e-06	4.60063092026199e-06	7.85948249182947e-06	0	0	4.94374978520522e-07
stdev.mix_50	0	3.69851034849527e-07	6.1215709888769e-07	0	2.16819758093934e-07	0	0	0	0	0	0	0	0	0	0	0	2.42365856946402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90773816322984e-06	9.03827420049984e-06	4.57528118743287e-07	3.33676845739827e-07
stdev.mix_51	3.50418382281723e-06	0	0	6.20212711742139e-07	2.88773567711581e-07	0	3.53129020757093e-06	0	0	0	0	0	4.55619634917262e-05	3.98760876852688e-05	1.6919623597031e-05	0.000102183351598831	0	5.58216706406028e-07	1.13476599400926e-06	1.25042289493394e-06	0	1.62615378701183e-06	0	4.03473461896723e-06	4.47492721313609e-05	0	1.71867632479195e-05	0	2.55251563160543e-05	2.28660468960779e-05	2.34019930900972e-06	0	0	0
stdev.mix_52	0	1.85175246553126e-07	6.82390716378707e-07	0	2.01891085164019e-07	0	0	0	0	0	1.34484916978362e-06	0	0	0	0	0	1.12954952511338e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.97359669763332e-06	1.11592953965325e-05	3.72720888617879e-07	6.9450338997062e-07
stdev.mix_53	5.04858262581345e-06	4.12024124088145e-07	0	2.75982905786693e-07	2.88669449315936e-07	0	6.45347224876204e-06	3.63804285291253e-05	0	0	0	0	0	2.94382218274523e-05	2.03793187815129e-05	2.52193610095763e-05	0	8.68767874220573e-07	1.52158278632296e-07	1.70644463814045e-06	0	7.08763098681839e-06	0	1.27276771618486e-05	3.07114017665097e-05	0	1.43148445464908e-05	0	2.06664857773539e-05	1.26041717131618e-05	7.53596754783054e-06	0	0	5.05531338687674e-07
stdev.mix_54	7.37212320568677e-07	5.11001485437322e-07	3.99190650527455e-07	0	6.42704887536178e-07	2.69381948452125e-05	1.12164455747195e-05	0	3.62622049279264e-05	1.4498876029883e-05	1.0950433436062e-05	1.40945977329975e-05	0	0	5.75056453844966e-06	9.42884179548756e-06	7.24614498700795e-06	0	0	3.37149829070587e-06	1.84967022013965e-05	3.03649494417802e-06	1.62101985854995e-05	1.60332926723865e-05	0	2.16533137115832e-05	4.25560759695296e-05	2.77119294343878e-06	5.51490509607593e-06	1.07773900734324e-05	2.41902342131867e-06	4.96191858121422e-05	3.88893249332818e-07	2.14465764349981e-07
stdev.mix_55	1.90604266223192e-06	1.25635155443411e-07	0	8.98729826503292e-07	1.03245142053479e-07	0	4.69853885155494e-06	1.21170328688767e-05	6.43253243147404e-06	0	0	0	0	1.61430010681134e-05	1.03395014818468e-05	1.91492911829736e-05	0	9.56439773530456e-07	1.30477393805891e-06	9.63117806904881e-06	0	7.94033933010845e-07	0	7.17813549793887e-06	2.4790636385956e-05	0	6.33406213563877e-06	0	9.94691608007953e-06	1.32342091249867e-05	7.26232161380091e-06	0	0	1.65883904244211e-07
stdev.mix_56	0	2.06708732583451e-07	3.01483115573973e-07	0	3.9446332125739e-07	0	0	0	0	0	1.03951464468223e-05	0	0	0	0	0	1.49285360658238e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14835077211152e-05	2.75455751203337e-07	1.8881672698081e-07
stdev.mix_57	1.59644214178877e-06	0	0	6.9030686172633e-07	1.03216111463977e-07	2.10690750337306e-06	1.6504264882013e-06	6.82528206986245e-05	4.61915699784026e-07	3.8605403709266e-06	3.75502541948919e-06	1.05880900790218e-05	0	2.95863552810855e-05	2.65596591356429e-05	0.000123411462017575	2.54558659968488e-06	7.3852959845652e-07	1.00780208967346e-06	7.44073343452717e-06	6.57551153226464e-07	9.59188192595841e-07	7.46416297445867e-06	2.88384769428034e-05	5.19274677461324e-05	4.35312843249015e-06	6.7455665403398e-05	1.29454419037575e-06	8.01626845547188e-05	2.49108740673101e-05	1.59386826698759e-05	0	3.81486592281819e-07	2.84444355241897e-07
stdev.mix_58	0	4.6407319095925e-07	3.10087673949811e-07	0	1.82077841945278e-07	0	2.9326861557843e-06	0	2.97379329484585e-06	0	2.11566144495973e-06	0	0	0	0	0	5.88327985629762e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50792156194674e-05	1.40347608984749e-05	4.60430299368533e-07	3.71762944194415e-07
stdev.mix_59	1.48321705931437e-06	0	0	1.80142192807893e-07	4.84071337730289e-08	0	6.51245996447853e-06	4.11899156202879e-05	2.60339697990694e-06	0	0	0	2.84206786183827e-05	2.89139116762356e-05	2.82246427422729e-05	8.17755980724803e-05	0	1.51146789475955e-07	1.68481151019014e-07	5.63796292137591e-07	0	1.41579252813342e-06	0	1.8417373648126e-05	4.94472756386219e-05	0	4.63781167374584e-05	0	8.38959392645517e-05	1.66707008843847e-05	7.59573075340991e-06	0	0	3.14093867386103e-07
stdev.mix_60	0	1.13394433525919e-07	2.47574157470637e-07	0	3.16073287586288e-07	0	0	0	0	0	6.67786155856006e-06	0	0	0	0	0	7.79514865831179e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02297144043408e-05	6.39079872931847e-06	4.62247884859358e-07	5.07959621929398e-07
stdev.mix_61	7.15996269424362e-06	1.44832786377153e-07	4.7065800609635e-07	0	2.92026424713611e-07	1.96932398945517e-06	3.61086316075001e-06	1.28263694778625e-05	1.81037047252841e-06	1.44117748099495e-06	2.29494657023252e-06	6.09581911463418e-06	0	3.87650335998361e-06	1.13770771010156e-06	0	1.86281238972788e-06	0	0	1.02380944671779e-06	3.10870483285817e-06	2.80099187049851e-06	6.85839713889548e-06	2.30653791861305e-06	2.33765827351165e-06	2.99830861424573e-06	2.32867575360837e-06	6.04999025069902e-07	0	0	1.43719627193758e-05	8.43456008863781e-06	3.85255498444483e-07	2.77132820461723e-07
stdev.mix_62	0	3.42311560195832e-07	3.96933441601516e-07	0	5.53517261790905e-07	0	0	0	1.8842832594008e-05	0	4.83677829879211e-06	0	0	0	0	0	1.00471357869675e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45761234972287e-05	1.61983859076615e-05	4.2525408775091e-07	5.23424069598349e-07
stdev.mix_63	3.61019181561002e-06	0	0	2.89142564746216e-07	2.67014494603905e-07	2.56894689256271e-06	9.48981886604421e-07	1.12889871020001e-05	5.26654412243363e-06	1.44395985739363e-06	1.83958251559782e-06	1.99883991952595e-06	0	1.11009759260854e-05	3.59810476495022e-06	6.47069348831215e-05	2.99498610421588e-06	4.35113031268138e-07	5.20474378986885e-07	2.53954158677502e-06	2.98708272585286e-06	2.11329409975797e-06	1.00528882853289e-05	8.94013642495941e-06	1.16128357769652e-05	4.95842352885588e-06	5.21081205218692e-06	1.84750157920451e-06	1.72829605438311e-05	7.50747549999533e-06	7.0696149029011e-06	0	2.59902815462165e-07	3.03904107241309e-07
stdev.mix_64	9.17702477581146e-07	4.60140523195258e-07	6.19533739693293e-07	7.87412828937292e-07	4.94459445785028e-07	3.26615507898212e-06	3.33939201166122e-06	1.65891844010621e-05	7.70831303226444e-06	1.13151607655592e-05	3.83919689973073e-06	1.34971739555968e-05	0	9.45911994724413e-06	5.02186519097827e-06	2.59396538733906e-05	7.83922651927248e-06	8.40086283933493e-07	0	0	1.28619999793426e-05	1.26208029104619e-06	2.15691948255768e-05	9.93036299672889e-06	6.65867193409438e-06	1.46291660126625e-05	5.79938743570407e-06	1.75062880774525e-06	1.00470108596078e-05	9.85402478774258e-06	5.36778556601482e-06	0	6.33192207694473e-07	7.35786869663592e-07
stdev.mix_65	1.2231875405784e-06	5.12378233067764e-08	2.84564311073336e-07	0	1.63854512803437e-07	1.34537650877947e-06	3.86067579480646e-06	5.38369088415614e-06	6.3655601391624e-06	5.9249225212675e-06	3.66811846256392e-06	0	0	1.7435018487122e-06	1.81790355623243e-06	0	2.88431518435898e-06	0	0	3.94216069097721e-06	0	4.51596262609789e-06	0	6.29282373026084e-06	5.85208045564673e-06	4.93647749736428e-06	1.00940723526673e-05	5.12202097042602e-06	1.58618024149078e-05	0	4.93913102275873e-06	0	2.59325813355894e-07	1.57389575701184e-07
stdev.mix_66	7.10923728002353e-06	0	0	9.44548096838137e-07	2.55737966577078e-07	0	5.18143569123512e-06	0	0	0	0	0	2.67579131341618e-05	2.97896158600757e-05	2.08429272371377e-05	7.38220249372771e-05	0	1.00460228204297e-06	1.35949697878416e-06	7.56906470488682e-06	0	7.14235636259189e-06	0	1.28782918367273e-05	4.32745586163979e-05	0	3.0627231927353e-05	0	6.95719332607073e-06	8.85805261390637e-06	1.28077326905261e-05	0	0	0
stdev.mix_67	0	1.38758031993759e-07	2.88058053427281e-07	0	2.98856264494954e-07	0	0	0	5.93523643312561e-06	0	0	0	0	0	0	0	4.7428221498201e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62606087662824e-06	4.83674937660556e-05	2.46596905123825e-07	5.20696606957137e-07
stdev.mix_68	0	4.01717815637861e-07	2.54851363338471e-07	0	1.88372530512721e-07	0	0	0	4.2061391403383e-06	0	0	0	0	0	0	0	0	0	0	4.45788278461779e-06	0	0	0	0	0	0	0	0	0	0	0	4.61658105291254e-05	7.67490981894733e-07	6.57011473122156e-07
stdev.mix_69	4.00979301883554e-06	2.73375095919434e-07	3.42067547188389e-07	6.69640179793146e-07	3.49915632540029e-07	6.20836791583055e-06	1.20969751665117e-06	3.32056818057493e-05	1.69275008942176e-06	2.78584364027977e-06	4.89427058332944e-06	2.60947228459097e-06	0	2.8217608360615e-05	2.33247738878092e-05	5.80921112599918e-05	4.22911149993687e-06	7.27802045613216e-08	0	0	4.14854714395953e-06	1.1304623120575e-06	9.29140393541175e-06	2.02684937326044e-05	3.4774451070716e-05	2.977812087685e-06	3.3460262372416e-05	1.82033679736669e-06	5.90459092560443e-05	2.24734317716081e-05	6.76487059055883e-06	0	4.35452258997119e-07	5.25268798589491e-07
stdev.mix_70	4.8635073607988e-06	2.09101260042254e-07	2.77053934159425e-07	4.54685001243881e-07	3.4976202682832e-07	0	4.05708926644163e-06	1.46736834063191e-05	4.38414602287295e-06	7.20429962800114e-06	1.37706475225956e-06	0	1.39038770969327e-05	7.9129169690609e-06	3.76546407908053e-06	4.86128362887627e-06	4.87153487903772e-07	4.6458412764053e-07	7.55351243286684e-07	4.16614703507402e-06	0	4.7191578390218e-06	0	3.48465807857745e-06	4.81667394970751e-06	0	1.05051137921121e-05	0	6.48325956801173e-06	3.5592115987013e-06	9.67779296668788e-06	0	0	4.17065533948778e-07
stdev.mix_71	0	0	0	1.10207922807022e-06	0	0	0	0	0	0	0	0	0	2.23959675708582e-05	9.00825301183632e-06	0	0	1.0022438205413e-06	9.44957308224819e-07	0	0	0	0	0	0	0	0	0	0	5.7652524246536e-06	0	0	0	0
stdev.mix_72	0	4.05185931621409e-07	2.89064825688829e-07	0	1.93270428708054e-07	0	0	0	0	0	0	0	0	0	0	0	4.59308117061183e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99429949875409e-06	1.22812513030703e-05	2.07643489393476e-07	1.74106473892358e-07
stdev.mix_73	8.61960581363128e-07	3.61675993159213e-07	2.38576522497979e-07	0	2.48042180775208e-07	2.12403111000479e-06	5.7693826930393e-06	9.19885795019005e-06	2.21125407272945e-06	6.72666536922098e-06	2.1516895985761e-06	0	0	4.07786851997854e-06	6.32139084337348e-07	0	1.38168645565353e-06	0	0	0	0	1.90143876303491e-06	0	4.42172380116184e-06	1.54414258402889e-06	0	1.05479888176531e-05	5.1870071815703e-06	6.10804659475536e-06	0	6.05448409849576e-06	0	2.9055205796343e-07	1.73061757000544e-07
stdev.mix_74	4.61562381520725e-06	3.64310829870737e-07	2.71626804164806e-07	0	5.24986175916804e-07	8.69120852654883e-06	8.37320240720539e-06	7.4619609658629e-05	0	5.40659675037606e-06	5.95642603861201e-06	5.56473664781755e-06	0	3.74000631113112e-05	2.81525487325557e-05	0	2.40567113760761e-06	0	0	0	0	5.13573316387438e-06	0	3.50639197943308e-05	4.60313816363365e-05	0	4.5171309204254e-05	2.74203793794634e-06	3.70722910012246e-05	6.73549916138184e-06	1.77863456087139e-05	0	6.19427521448491e-07	6.70685549352567e-07
stdev.mix_75	2.05736454329244e-06	0	0	1.07327875338986e-06	0	0	0	0	0	0	0	0	0	3.17932971886844e-05	1.51364538300782e-05	5.83500427336824e-05	0	1.17621856869684e-06	1.1121172139081e-06	0	0	1.7510731437366e-06	0	0	2.04967368346415e-05	0	2.69499083498084e-05	0	5.19722881001808e-05	1.53772294906763e-05	3.37837347558863e-06	0	0	0
stdev.mix_76	0	2.92273591443693e-07	5.16567772484464e-07	0	4.99963541303462e-07	0	6.85877853181355e-06	0	6.29345650709417e-06	0	7.26810271474516e-07	0	0	0	0	0	2.9148886494618e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89973240119789e-06	5.29829287066002e-06	7.49856168695565e-07	5.97753142405442e-07
stdev.mix_77	0	2.6524746170527e-07	3.56057995049665e-07	0	4.26346777064421e-07	0	0	0	3.16698264839696e-06	0	0	0	0	0	0	0	0	0	0	5.70869087595632e-07	0	0	0	0	0	0	0	0	0	0	0	4.67706194073885e-05	3.00407607475204e-07	3.81282217701349e-07
stdev.mix_78	1.08241558247414e-06	1.8032020660676e-07	0	4.75234643880073e-07	3.29645713955434e-07	0	1.37840418558929e-06	3.11937953540285e-05	4.32052602146976e-07	0	0	0	0	3.78464149245361e-05	2.96557736124335e-05	6.63010280997378e-05	0	1.80683658582626e-07	8.62740539761524e-07	5.22841738229175e-06	0	3.74918691687889e-07	0	1.02705775231094e-05	2.92792019270706e-05	0	2.34233825935502e-05	0	6.67705825811942e-05	2.55516285664359e-05	5.38275696294486e-06	0	1.18982495161511e-07	3.24319062412782e-07
stdev.mix_79	1.43113404071236e-06	0	0	4.63429194767377e-07	1.6674626826133e-07	0	5.53665874658942e-06	9.78547382688848e-06	0	0	0	0	0	5.28361507416793e-06	2.40244167714776e-06	1.51509314308107e-05	0	6.40877064023693e-07	5.69559183633451e-07	8.85946874498933e-06	0	1.32999492425809e-07	0	3.12625593775553e-06	9.10496162836099e-06	0	1.57344713479032e-06	0	2.75950626492734e-05	1.4446533389782e-05	3.13776034770908e-06	0	0	0
stdev.mix_80	0	3.4868988105126e-07	4.96775412949143e-07	0	5.12892627854037e-07	0	0	0	0	0	8.27333752210277e-06	0	0	0	0	0	2.77315341995054e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49360703067061e-06	2.83525704243501e-06	3.81076064262025e-07	7.19682803263893e-07
stdev.mix_81	0	3.5904723649688e-07	4.1994404862056e-07	0	3.98492742690747e-08	0	0	0	0	0	1.80947690013409e-06	0	0	0	0	0	4.51745575635033e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.77996932830997e-06	2.57723312607076e-05	4.373716621753e-07	2.51870419268339e-07
stdev.mix_82	2.44258500013656e-06	3.83566693286608e-07	3.94399977900536e-07	7.20645341398639e-07	1.92536365689649e-07	1.80306448026459e-06	2.21082936738981e-06	6.30047963410032e-05	1.50429536035078e-06	3.44083684885299e-06	3.26524247863618e-06	1.07637395094523e-05	0	7.25917053408928e-06	1.38528010814837e-05	4.85126894363869e-05	1.52455184390002e-06	1.02191982457169e-06	0	0	5.06639086516927e-06	1.91797876133431e-06	5.32022811028862e-06	2.92455448575662e-05	2.82973464809119e-05	4.9816749023671e-06	7.14699194581071e-05	1.04776043520989e-06	8.11032568312033e-05	2.06749589672527e-06	1.86139057256587e-05	0	3.05693280817398e-07	2.94103342746878e-07
stdev.mix_83	7.63306326637248e-07	0	0	3.03057649564098e-07	2.56953228383163e-07	0	4.7203270216634e-06	0	0	0	0	0	0	1.59841110606876e-05	1.33820075577421e-05	6.2724974309741e-05	0	8.45441644099624e-07	3.05804440854703e-07	0	0	7.76112091960854e-07	0	0	3.62264939814536e-05	0	5.23603067060229e-05	0	4.39336002129606e-05	3.82359472844304e-06	8.5825822305993e-06	0	0	0
stdev.mix_84	0	1.61455172887653e-07	7.54215621520519e-08	0	5.58261878590605e-08	0	0	0	0	0	3.80117094163298e-06	0	0	0	0	0	1.95656002914391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80762908105082e-06	2.63048956461492e-05	1.65642614430402e-07	1.91328584083332e-07
stdev.mix_85	0	2.35071881622559e-07	2.70614094526529e-07	0	2.32192318795856e-07	0	0	0	0	0	4.51221494924863e-06	0	0	0	0	0	1.10996079234842e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04364683329745e-05	8.25318706920636e-06	2.4827669323231e-07	3.43594079809812e-07
