B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
S20786	0.520543956568512	9.27853253149908e-84	5.83956018594746e-60	0	0	3.3128848125398e-95	0.479456043431488
S20796	0.510264108069737	7.78150409985656e-84	4.5685638159078e-60	0	0	2.70154786879713e-95	0.489735891930263
S208	0.522241474225868	7.76112701337901e-84	5.12519668669714e-60	0	0	3.05608529769828e-95	0.477758525774132
S20809	0.524058532624282	8.99145794199568e-84	5.71421065907444e-60	0	0	3.2331357534193e-95	0.475941467375718
S2081	0.51842460517725	8.72140816235001e-84	5.23798519204018e-60	0	0	3.12614744293001e-95	0.48157539482275
S20816	0.511446528691963	9.46862823060433e-84	5.57537019000761e-60	0	0	2.89828413514997e-95	0.488553471308037
S20820	0.501754204197753	1.12930483074994e-83	5.91765308152572e-60	0	0	3.04291604433357e-95	0.498245795802247
S20827	0.527431378219574	7.75112824679177e-84	5.00272238211112e-60	0	0	2.8216955951006e-95	0.472568621780426
S2083	0.510783222486578	8.58332954645703e-84	5.3954682633032e-60	0	0	2.96121874976235e-95	0.489216777513422
S20835	0.517876718920139	1.08074114528472e-83	6.62451031045143e-60	0	0	3.14313918693564e-95	0.482123281079861
S20838	0.529765361866746	8.7671685331603e-84	4.9545703680035e-60	0	0	3.31351394282352e-95	0.470234638133254
S20853	0.490075093241067	9.23962116641444e-84	5.90986546925489e-60	0	0	3.3281460156387e-95	0.509924906758933
S20855	0.517328160790513	8.84898426502953e-84	6.21131769735198e-60	0	0	3.28834579699723e-95	0.482671839209486
S20856	0.532929093974636	8.1505829903988e-84	6.49665569088377e-60	0	0	3.24220361644076e-95	0.467070906025364
S20858	0.521907033518159	8.1633536116379e-84	5.6361067090969e-60	0	0	3.01949655858102e-95	0.478092966481841
S20866	0.529444493181792	9.14541827090436e-84	5.99152072436579e-60	0	0	3.14330629358939e-95	0.470555506818208
S20870	0.510016586613238	8.11962792474991e-84	4.64448015811081e-60	0	0	3.03715501162974e-95	0.489983413386762
S20873	0.520203248508298	7.36509775200052e-84	4.99688463412799e-60	0	0	3.11982437043139e-95	0.479796751491702
S20875	0.511481111265249	9.28585226664481e-84	6.21770210963892e-60	0	0	3.3027399828157e-95	0.488518888734751
S20887	0.512757523932463	9.75090162025058e-84	6.47275173807625e-60	0	0	3.3006214296789e-95	0.487242476067537
S20889	0.514266175472576	9.94414683500775e-84	6.08090360053347e-60	0	0	2.85786670628697e-95	0.485733824527424
S20899	0.518747036793196	7.5887193435627e-84	4.98804123189661e-60	0	0	3.22123224063594e-95	0.481252963206804
S20909	0.500707200351762	8.36254780028399e-84	4.80397418357547e-60	0	0	2.68434293989084e-95	0.499292799648238
S20913	0.517184903253255	8.98625152616773e-84	5.22815829496039e-60	0	0	3.09757901213242e-95	0.482815096746745
S20917	0.569099939904032	6.81383128013667e-84	4.76807274948551e-60	0	0	2.60202528613618e-95	0.430900060095968
S20925	0.529706917222082	1.00644670111547e-83	6.99165063877205e-60	0	0	3.20032876486055e-95	0.470293082777918
S20931	0.509463970730215	8.0094209144738e-84	4.91373194870703e-60	0	0	2.90830702786939e-95	0.490536029269785
S20936	0.53820662479958	1.04966807361089e-83	7.06616276226443e-60	0	0	3.25202854526717e-95	0.46179337520042
S20940	0.523888239907198	9.75701530673977e-84	6.05567105672816e-60	0	0	3.21189672842784e-95	0.476111760092802
S20943	0.516217010007989	9.55399283880883e-84	6.1064856254352e-60	0	0	3.22382496123719e-95	0.48378298999201
S20954	0.511224930120996	9.7587108152939e-84	6.58452503450308e-60	0	0	3.28565014511783e-95	0.488775069879004
S20956	0.513603341307817	9.18683845020663e-84	5.75037465734852e-60	0	0	3.14447927166482e-95	0.486396658692183
S2096	0.526310866602565	9.81832404459874e-84	5.45550419709472e-60	0	0	3.19205437917183e-95	0.473689133397435
S20972	0.508821663828868	9.50522876538258e-84	5.93336048659992e-60	0	0	3.28291493329822e-95	0.491178336171132
S20979	0.51112981585354	8.24781595781175e-84	5.35005705289137e-60	0	0	2.96734460701925e-95	0.48887018414646
S2098	0.498260437558889	8.78931036034402e-84	5.45865021663274e-60	0	0	3.28036523395903e-95	0.501739562441111
S20980	0.509696243484633	7.93177985724995e-84	5.12448297892289e-60	0	0	3.416438401024e-95	0.490303756515367
S20986	0.506906434001466	9.05660177004716e-84	5.26780840850171e-60	0	0	2.99421289503525e-95	0.493093565998534
S20989	0.520606902889128	9.27669597104849e-84	6.11177790417066e-60	0	0	3.29533837496616e-95	0.479393097110872
S20997	0.503519296799527	1.03684186396926e-83	5.87573258230209e-60	0	0	3.06302941452603e-95	0.496480703200473
S21000	0.510060975480302	8.91347528763291e-84	5.25579008408865e-60	0	0	3.01664905555776e-95	0.489939024519698
S21005	0.544833292833298	8.2185619113454e-84	5.86216383195668e-60	0	0	3.21510911482254e-95	0.455166707166702
S21007	0.512002614623365	1.00994950282797e-83	6.56625105538748e-60	0	0	3.21092993243805e-95	0.487997385376635
S21009	0.511908225459041	8.22603163877931e-84	5.33663307027081e-60	0	0	3.24830342250147e-95	0.488091774540959
S21015	0.537441399005338	8.04634337507796e-84	5.19155258653272e-60	0	0	3.23214914111645e-95	0.462558600994663
S21034	0.537187194476422	8.91763771302363e-84	6.28896179539908e-60	0	0	3.40762181134462e-95	0.462812805523578
S21037	0.516391005946805	8.53888852042945e-84	5.83115914702618e-60	0	0	3.21727342292519e-95	0.483608994053195
S21048	0.520922128998561	7.92145622210234e-84	5.8113854184438e-60	0	0	3.41902588575191e-95	0.479077871001439
S21058	0.513316199915798	9.22388866946086e-84	5.19235396802591e-60	0	0	2.96243473810687e-95	0.486683800084202
S21060	0.515949699013069	9.08402065264544e-84	5.9274608902542e-60	0	0	3.09744962345254e-95	0.484050300986931
S21064	0.497514572599679	1.10164278282558e-83	7.2623489028795e-60	0	0	2.9385977249144e-95	0.502485427400321
S21068	0.539656083040224	8.13857156133206e-84	5.01405729188324e-60	0	0	2.91805316635506e-95	0.460343916959776
S21071	0.514238887291812	9.30043587050463e-84	5.62041498556309e-60	0	0	3.09327028201438e-95	0.485761112708188
S21076	0.516853844529287	8.33228685027301e-84	4.90994466226456e-60	0	0	2.89220488039139e-95	0.483146155470713
S21079	0.521372277696715	9.75159237704284e-84	5.77264123992444e-60	0	0	3.25207044883134e-95	0.478627722303285
S21084	0.506621313187807	8.63356463030446e-84	4.86663237143461e-60	0	0	3.07096241774904e-95	0.493378686812193
S21089	0.529679401206369	7.70573817534525e-84	5.09655019240048e-60	0	0	3.07223945116568e-95	0.470320598793631
S21090	0.518127162415241	9.08009920130893e-84	6.3028453830131e-60	0	0	3.46451006562011e-95	0.481872837584759
S21094	0.526447779725406	1.00664177460524e-83	6.82906849726201e-60	0	0	2.88098933835001e-95	0.473552220274594
S21101	0.496387605255953	9.31530608432308e-84	5.95036588611902e-60	0	0	2.95334156719912e-95	0.503612394744047
S21107	0.61104679304476	6.51852889961207e-84	4.61462355687602e-60	0	0	2.61698917145477e-95	0.38895320695524
S21110	0.506870617309651	9.67112163969342e-84	5.49185091431125e-60	0	0	3.07754206651206e-95	0.493129382690349
S21111	0.516354110754416	9.20506891887481e-84	5.07790832329384e-60	0	0	2.86427992278782e-95	0.483645889245584
S21123	0.514163151601525	8.76034745892066e-84	5.67795250774242e-60	0	0	3.18444739276668e-95	0.485836848398475
S21128	0.521856030853669	9.95451655210083e-84	5.43672843702428e-60	0	0	2.89985090407446e-95	0.478143969146331
S21129	0.52133075069944	8.1221596466571e-84	5.76056076470268e-60	0	0	3.06720050312587e-95	0.47866924930056
S21130	0.504177933799161	8.52913124833151e-84	4.69463240199256e-60	0	0	2.93297653870567e-95	0.495822066200839
S21132	0.497930375025374	9.86370184196651e-84	6.01951319137264e-60	0	0	3.08002734846772e-95	0.502069624974626
S21134	0.516747471767259	8.66968930451293e-84	5.15780632108302e-60	0	0	3.10506253891782e-95	0.483252528232741
S21139	0.500447508689841	9.81543893376021e-84	5.7563416282956e-60	0	0	3.02109994802088e-95	0.499552491310159
S21141	0.510136433184343	9.44427343483324e-84	6.02877432206692e-60	0	0	3.49004225470504e-95	0.489863566815657
S21151	0.53858539193058	8.95837814327039e-84	5.66669830829041e-60	0	0	3.21069173696266e-95	0.46141460806942
S21156	0.500890291504241	8.49199870068631e-84	5.73556716113718e-60	0	0	3.14622158994377e-95	0.499109708495759
S2116	0.506568394843721	8.59960126787091e-84	5.57491504889618e-60	0	0	3.44421998761393e-95	0.493431605156279
S21160	0.514207780641481	7.77863931181142e-84	4.62071835090622e-60	0	0	2.99976145298409e-95	0.485792219358519
S21165	0.518801589357215	8.71240033339755e-84	5.90609752418071e-60	0	0	3.35979897969653e-95	0.481198410642785
S21166	0.51505792150472	7.81723877192027e-84	4.95703089788849e-60	0	0	3.0748918933496e-95	0.48494207849528
S21177	0.516755132042016	8.58872275984666e-84	5.40380610293795e-60	0	0	3.45569804052939e-95	0.483244867957984
S21179	0.497458128622216	8.13706780965481e-84	4.81102106657127e-60	0	0	2.67072546567602e-95	0.502541871377784
S21188	0.496809770999059	8.7351821767889e-84	5.0721130130428e-60	0	0	3.09658595078897e-95	0.503190229000941
S21191	0.515243876054796	1.05084428474562e-83	6.36941521648745e-60	0	0	3.03979515430847e-95	0.484756123945204
S21195	0.498321144119401	1.02122857610422e-83	5.69675928781826e-60	0	0	3.21102669477299e-95	0.501678855880599
S21198	0.529327919080978	8.36736848891606e-84	5.95230979488146e-60	0	0	3.32399353810452e-95	0.470672080919022
S21199	0.516640556290057	1.04616100631701e-83	6.2301066805047e-60	0	0	3.23509143684673e-95	0.483359443709943
S21202	0.505267836762821	9.30546940076319e-84	5.82975421120274e-60	0	0	3.2734878196537e-95	0.494732163237179
S21207	0.527175266120358	7.33609807099224e-84	4.83613362018044e-60	0	0	3.21369403937761e-95	0.472824733879642
S21208	0.53223382569221	8.60511722297854e-84	5.22155052702456e-60	0	0	3.11439761624605e-95	0.46776617430779
S21213	0.503497923671924	9.33104356350935e-84	5.32600296612247e-60	0	0	3.11196836344111e-95	0.496502076328076
S21216	0.529538846883536	8.82168859800085e-84	4.94076547763915e-60	0	0	3.15995182852543e-95	0.470461153116464
S21218	0.533056319296212	8.12491219809735e-84	5.3736679794071e-60	0	0	2.9014564470923e-95	0.466943680703788
S21221	0.512596388266239	9.06110913275739e-84	5.53884914288817e-60	0	0	3.06428992575717e-95	0.487403611733761
S21222	0.513696254852427	9.39280433622852e-84	5.18870308488525e-60	0	0	3.0284360444636e-95	0.486303745147573
S21224	0.519214037897582	8.11960831266802e-84	4.80226226370327e-60	0	0	2.77918790687856e-95	0.480785962102418
S21234	0.497945382386388	7.93771546492924e-84	5.2756144795921e-60	0	0	3.12930155708653e-95	0.502054617613612
S21242	0.516929948223467	9.08159872211678e-84	6.26451665729536e-60	0	0	3.33355230502815e-95	0.483070051776533
S21247	0.496307971744932	8.39971071547349e-84	5.13769994650509e-60	0	0	2.90702277593529e-95	0.503692028255068
S2125	0.497660252623472	8.2875082730191e-84	5.11635121320085e-60	0	0	2.86502599808774e-95	0.502339747376528
S21252	0.501535202435533	8.77132279790232e-84	5.37877119909269e-60	0	0	3.27348527898249e-95	0.498464797564467
S21253	0.51431235912856	7.49089616465853e-84	5.1355440613854e-60	0	0	3.46882208912636e-95	0.48568764087144
S21254	0.542340943570391	9.66078718870671e-84	6.27696677461596e-60	0	0	3.29281360067509e-95	0.457659056429609
S21265	0.530486228426977	9.73081782862253e-84	5.84843420051303e-60	0	0	3.42852881594016e-95	0.469513771573023
S21273	0.514862672604304	8.0219410263858e-84	5.03667951282481e-60	0	0	3.13294040974628e-95	0.485137327395696
S21275	0.519664678363855	8.92501223546433e-84	5.57840695771597e-60	0	0	3.28896550374215e-95	0.480335321636145
S21276	0.535125626199642	9.02877677583308e-84	5.58303057087413e-60	0	0	3.11690982741409e-95	0.464874373800358
S21280	0.521879242986209	8.73629818543407e-84	5.25913572562909e-60	0	0	3.24299386129358e-95	0.478120757013791
S21281	0.500625158547428	8.88546522405024e-84	5.44619427750117e-60	0	0	3.2627107565451e-95	0.499374841452572
S21292	0.538586217661212	8.85879344123867e-84	5.87356711012356e-60	0	0	3.09614524777563e-95	0.461413782338788
S21296	0.5040867187673	8.98748426541915e-84	5.72938820479993e-60	0	0	3.13295429873327e-95	0.4959132812327
S21300	0.507328410542497	9.37382952968674e-84	6.22846149088274e-60	0	0	3.1182736110583e-95	0.492671589457503
S21301	0.504659609611644	9.82225018224401e-84	5.7632179553069e-60	0	0	3.09338134637523e-95	0.495340390388356
S21306	0.495336988224707	8.16983952665775e-84	5.79012800913178e-60	0	0	3.4874929138212e-95	0.504663011775293
S21316	0.513235685109784	8.16740386789418e-84	4.81421402679276e-60	0	0	3.0731953906525e-95	0.486764314890216
S21317	0.522349844808221	8.11854986461693e-84	5.92679928150966e-60	0	0	3.21265483585322e-95	0.477650155191779
S21328	0.537385836549633	9.71791725934105e-84	7.14672228117813e-60	0	0	3.13112888360739e-95	0.462614163450367
S21332	0.562042445859941	8.1929036717525e-84	5.6131724176161e-60	0	0	2.87398812279671e-95	0.437957554140059
S21333	0.530097378011973	9.10173786449033e-84	6.91135080460265e-60	0	0	3.22194899304997e-95	0.469902621988026
S21335	0.535719855203204	9.65177490026372e-84	5.42987362062114e-60	0	0	3.03820312817221e-95	0.464280144796796
S21338	0.503383775451528	8.54411788818339e-84	5.35240179411843e-60	0	0	3.07901228774924e-95	0.496616224548472
S21340	0.510400407736237	8.51793081808687e-84	5.97896051503313e-60	0	0	3.00257714974424e-95	0.489599592263762
S21343	0.493565026765533	8.35481973315691e-84	4.97955832141513e-60	0	0	3.19709202553752e-95	0.506434973234467
S21351	0.516960584398389	8.45976919282845e-84	6.11950225552808e-60	0	0	3.31053015633828e-95	0.483039415601611
S21353	0.529705960820598	8.65404609315854e-84	5.93810814430808e-60	0	0	3.31989529064432e-95	0.470294039179402
S21361	0.513989811879266	9.17476182769597e-84	6.25300894961555e-60	0	0	3.15801139291371e-95	0.486010188120734
S21363	0.514853042542205	8.41844234730384e-84	5.18970805248158e-60	0	0	3.21588652493972e-95	0.485146957457795
S21368	0.516079108215647	9.75350429117848e-84	5.95918442311347e-60	0	0	3.29637326080717e-95	0.483920891784353
S21372	0.527651079721597	8.46288173332317e-84	5.63285744976424e-60	0	0	3.22110529837626e-95	0.472348920278403
S21378	0.537350476380933	8.35862673771915e-84	6.49103501501131e-60	0	0	3.2045137888807e-95	0.462649523619067
S21391	0.512940474020161	1.02021565300978e-83	5.85025669480774e-60	0	0	3.15839410724711e-95	0.487059525979839
S21396	0.520829776122688	1.04789970088583e-83	5.51573894311978e-60	0	0	3.17486093435561e-95	0.479170223877312
S21400	0.506115526141203	8.81816162322217e-84	4.7817192121973e-60	0	0	3.24141234010304e-95	0.493884473858797
S21402	0.518760973016267	8.04085471695935e-84	4.88896550341576e-60	0	0	3.01431449366483e-95	0.481239026983733
S21407	0.517606633438149	8.18817017388536e-84	5.63546936407324e-60	0	0	3.06776688101263e-95	0.482393366561851
S21410	0.501309688535758	9.3045738252822e-84	5.58768377364116e-60	0	0	3.03782943430561e-95	0.498690311464242
S21414	0.528348209903927	9.52689657556872e-84	6.05597055267272e-60	0	0	3.01073914359286e-95	0.471651790096073
S21418	0.528375920153881	1.07552172453979e-83	6.00842988296071e-60	0	0	3.07214612067951e-95	0.471624079846119
S21420	0.517029513411578	7.72763111584387e-84	5.36864026794967e-60	0	0	3.29732671132228e-95	0.482970486588422
S21426	0.510412016275552	9.02606361333388e-84	5.34333766136294e-60	0	0	3.09467069987522e-95	0.489587983724448
S21427	0.515677028085305	8.1050862469445e-84	5.14984080485116e-60	0	0	3.1661979351819e-95	0.484322971914695
S21428	0.536341828102825	7.72185810143998e-84	4.48905968156482e-60	0	0	3.10535210271025e-95	0.463658171897175
S21431	0.514910599507835	9.49236629504242e-84	5.85847410012551e-60	0	0	3.27335491160613e-95	0.485089400492165
S21437	0.502526273862177	9.88849042381213e-84	5.64385229405947e-60	0	0	3.10290366250972e-95	0.497473726137823
S21438	0.509984811906401	7.80179337506921e-84	5.53871664407389e-60	0	0	3.48056022950285e-95	0.490015188093599
S21441	0.519298786751814	8.27418190796693e-84	5.46083025580048e-60	0	0	3.27271928366217e-95	0.480701213248186
S21442	0.530507824991243	8.98652383005168e-84	5.40637618969333e-60	0	0	3.3474086227617e-95	0.469492175008757
S21444	0.526322693749128	9.10813253076909e-84	6.24241715181038e-60	0	0	3.08021461123441e-95	0.473677306250872
S21446	0.520648146555613	9.0702762514371e-84	5.48684696358653e-60	0	0	3.04604773638967e-95	0.479351853444387
S21450	0.528566892452717	8.64406951209493e-84	4.80205936767561e-60	0	0	2.47044434816187e-95	0.471433107547282
S21453	0.505752685493067	7.73204254274212e-84	4.38470363659818e-60	0	0	2.93457825259247e-95	0.494247314506933
S21456	0.523142374924015	8.56610176445639e-84	6.14381381738541e-60	0	0	3.52869069942099e-95	0.476857625075985
S21461	0.530510664858422	8.52834590832925e-84	6.28975916082176e-60	0	0	3.35557286824631e-95	0.469489335141578
S21475	0.54360456339796	7.56504698058903e-84	5.49689643652109e-60	0	0	3.08431336559306e-95	0.45639543660204
S21478	0.517928485813875	1.0247542667499e-83	6.54740949651226e-60	0	0	3.24329188825e-95	0.482071514186125
S21480	0.514909560464255	1.01529473605458e-83	5.8752116640631e-60	0	0	3.12160738073784e-95	0.485090439535745
S21486	0.511475519372526	7.839095599317e-84	5.07454344795717e-60	0	0	3.13894441766145e-95	0.488524480627474
S21490	0.502200435595325	6.94910104051288e-84	4.42844878071728e-60	0	0	3.08804742695798e-95	0.497799564404675
S21491	0.510409093958387	9.3440378296332e-84	6.20516989964775e-60	0	0	3.10169574593011e-95	0.489590906041614
S21498	0.517261298518629	9.26409784177152e-84	5.8083992305178e-60	0	0	3.4136203230716e-95	0.482738701481371
S2150	0.514142628682472	9.30301299860455e-84	6.03763242354948e-60	0	0	2.86643205593835e-95	0.485857371317528
S21502	0.503332723207116	9.49130278334972e-84	5.71952742833365e-60	0	0	3.3791247782139e-95	0.496667276792884
S21505	0.519707125591823	8.97667945102121e-84	6.09168329884248e-60	0	0	3.07547225338853e-95	0.480292874408177
S21512	0.532851636952059	8.02840781853171e-84	5.55594754640518e-60	0	0	3.0173289042649e-95	0.467148363047941
S21518	0.506526105332235	8.29614620553927e-84	4.71902830277671e-60	0	0	2.83473174829371e-95	0.493473894667765
S21520	0.509757464657995	8.79127334690632e-84	6.45378726377319e-60	0	0	3.38704000839945e-95	0.490242535342005
S21528	0.51724123170807	9.45377739865512e-84	5.93039564393682e-60	0	0	3.18248079614221e-95	0.48275876829193
S21533	0.502813555749077	8.47608464573541e-84	4.81538634913297e-60	0	0	3.10670689351188e-95	0.497186444250923
S21536	0.51383255653831	9.79279720310534e-84	5.69884411386428e-60	0	0	3.18642478043916e-95	0.48616744346169
S21537	0.509020103717688	8.76503829717964e-84	4.968537579193e-60	0	0	2.93864148759864e-95	0.490979896282312
S2154	0.497979286914913	1.03172889602979e-83	6.30275239169994e-60	0	0	3.29498988102693e-95	0.502020713085087
S21540	0.512418599555409	8.68029079852246e-84	5.74268239742911e-60	0	0	3.30763033017411e-95	0.487581400444591
S21543	0.519416962939917	8.51453668296296e-84	5.43978748668441e-60	0	0	2.79220652843497e-95	0.480583037060083
S2155	0.506366432470648	8.30935954622088e-84	4.92617451539556e-60	0	0	3.23000074838326e-95	0.493633567529352
S21550	0.525166228353377	7.98991204287052e-84	5.41456933932256e-60	0	0	3.15514118342809e-95	0.474833771646623
S21557	0.516659329753286	1.02937541886043e-83	6.11664854941455e-60	0	0	3.12252671633099e-95	0.483340670246714
S2156	0.511891875268479	8.83997920803599e-84	6.2069491001605e-60	0	0	3.26436740157547e-95	0.488108124731521
S21562	0.523588001207406	7.69019325272063e-84	5.57389373457091e-60	0	0	3.0575494496907e-95	0.476411998792594
S21563	0.49040151647549	7.89692099564994e-84	4.32833163052574e-60	0	0	3.18445667022106e-95	0.50959848352451
S21567	0.499716777767714	9.1291339432355e-84	5.38073349414112e-60	0	0	3.17527513505532e-95	0.500283222232287
S21570	0.51303261586376	9.09179760136249e-84	5.73842739561885e-60	0	0	3.23224808171569e-95	0.48696738413624
S21577	0.531981378703391	8.04703760288695e-84	5.95290084544272e-60	0	0	3.25679686850044e-95	0.468018621296609
S21578	0.536167335288122	8.48523269307876e-84	5.39612041987221e-60	0	0	2.98641004014267e-95	0.463832664711878
S21589	0.494380690138299	8.07703808810244e-84	5.26688481661862e-60	0	0	3.24260536527386e-95	0.505619309861701
S21597	0.49841357946161	8.47816607035906e-84	5.39648559550423e-60	0	0	3.26918936564455e-95	0.50158642053839
S21602	0.508457181241701	1.0668655749312e-83	6.35875545364952e-60	0	0	2.98150310822199e-95	0.491542818758299
S21618	0.514195679850248	8.69122958928660e-84	5.54142456970396e-60	0	0	3.3409450239658e-95	0.485804320149752
S21619	0.534060681420342	9.64246244372567e-84	5.50329405556792e-60	0	0	3.11919060487166e-95	0.465939318579658
S21626	0.496094503440939	7.32869767540743e-84	4.51542007694822e-60	0	0	3.12432648397993e-95	0.503905496559061
S21628	0.510482215906177	8.12611295683997e-84	4.84399759847196e-60	0	0	3.09288732859021e-95	0.489517784093823
S21629	0.530909511097464	9.32681711008374e-84	6.39312873165855e-60	0	0	2.98911651400205e-95	0.469090488902536
S21630	0.521747783799439	8.73759899406766e-84	4.91361669187787e-60	0	0	2.92342977106252e-95	0.478252216200561
S21631	0.500229682581195	8.44397723413427e-84	5.33847727869977e-60	0	0	3.22781303978495e-95	0.499770317418804
S21637	0.509171633660853	8.34320799527937e-84	5.63160958032187e-60	0	0	3.25547992673766e-95	0.490828366339147
S21641	0.521678488582983	8.89983842319823e-84	5.85182584980644e-60	0	0	3.20734302908881e-95	0.478321511417017
S21642	0.504511981894695	7.70337918174503e-84	4.50023205954514e-60	0	0	2.94429963853875e-95	0.495488018105305
S21646	0.517196673862515	8.40076220030651e-84	5.74579546684273e-60	0	0	3.17488605178083e-95	0.482803326137485
S21647	0.513752675401244	9.33743725078861e-84	6.59520338259027e-60	0	0	3.1703416746586e-95	0.486247324598755
S21651	0.56802066251749	6.70614839750118e-84	4.95548051303655e-60	0	0	2.70785986914242e-95	0.43197933748251
S21652	0.514809551326952	1.06026393968827e-83	5.92238056436157e-60	0	0	3.12552858879447e-95	0.485190448673048
S21656	0.530854504371503	8.89284738694381e-84	6.32311323342055e-60	0	0	3.44899166292056e-95	0.469145495628497
S21657	0.513519113994085	9.06748396841884e-84	6.00910944844837e-60	0	0	3.21067713553253e-95	0.486480886005915
S2166	0.515438866194468	8.22479675146913e-84	4.90315869312181e-60	0	0	3.33999586216517e-95	0.484561133805532
S21660	0.527061867997149	9.98736667192515e-84	6.84414946990406e-60	0	0	3.37964804386571e-95	0.472938132002851
S21672	0.500760024028863	8.03450786434454e-84	4.01155322477524e-60	0	0	2.77298941527043e-95	0.499239975971137
S21674	0.517062866782237	9.16634170475646e-84	6.54216690109693e-60	0	0	3.66771270320341e-95	0.482937133217763
S21683	0.499999555398776	7.51704281554033e-84	4.81125160038946e-60	0	0	3.33824122613581e-95	0.500000444601224
S21693	0.518204672617915	1.11774392146481e-83	7.18501550421026e-60	0	0	3.12595597850096e-95	0.481795327382085
S21695	0.50883270032446	7.97734058695345e-84	4.8696184211346e-60	0	0	3.20513812898361e-95	0.49116729967554
S21696	0.503328626597365	8.78904362084161e-84	5.40493050909921e-60	0	0	3.22534464854512e-95	0.496671373402635
S21697	0.542057759752435	8.34308843365511e-84	5.86150724235101e-60	0	0	3.24322394460576e-95	0.457942240247565
S21710	0.515534482713925	9.12955637190027e-84	6.21704437753495e-60	0	0	3.17157497013309e-95	0.484465517286075
S21715	0.502123204648099	7.97661616939372e-84	5.36503514988532e-60	0	0	3.01579861326995e-95	0.497876795351901
S21726	0.518362791370144	7.99802537914106e-84	5.13642092415648e-60	0	0	2.94259271864376e-95	0.481637208629856
S21740	0.512804159958259	8.329845630435e-84	4.57906701061438e-60	0	0	2.90384421274998e-95	0.487195840041741
S21750	0.53478098273367	9.50767150697618e-84	5.79622851482598e-60	0	0	3.27191671843258e-95	0.46521901726633
S21753	0.493408360659944	8.41362299896013e-84	5.04754246844424e-60	0	0	3.13535533782979e-95	0.506591639340056
S21754	0.530262987554652	9.24953933631193e-84	5.36065565224623e-60	0	0	2.84579008241825e-95	0.469737012445349
S21761	0.51089821225504	8.66150667198275e-84	5.05973698032788e-60	0	0	3.25571269880952e-95	0.48910178774496
S21773	0.518752405939718	9.11443584796257e-84	5.59143645011547e-60	0	0	3.26591945021025e-95	0.481247594060282
S2178	0.52985146468654	1.00598270199241e-83	5.80801953639569e-60	0	0	2.96276576609421e-95	0.47014853531346
S21780	0.525399417127009	8.15752606214732e-84	5.65063425895525e-60	0	0	3.29277870614742e-95	0.474600582872991
S21781	0.51474051802373	8.08997732595176e-84	4.65814853958171e-60	0	0	2.9883526341088e-95	0.48525948197627
S21783	0.499518760006026	9.61360923880555e-84	6.65461676767007e-60	0	0	3.26148086490226e-95	0.500481239993974
S21791	0.49871326414865	8.85413419990324e-84	6.21499648155278e-60	0	0	3.17434471506822e-95	0.50128673585135
S21797	0.532679005658147	9.6527557982205e-84	5.88542525749775e-60	0	0	3.17407077372554e-95	0.467320994341853
S2180	0.494404170778982	8.18817998315488e-84	5.81052513992975e-60	0	0	3.17926510035494e-95	0.505595829221018
S21805	0.509968725922913	7.89001544271378e-84	5.24801526660461e-60	0	0	3.26951788677406e-95	0.490031274077087
S21811	0.491230872347571	8.12071365309444e-84	5.96500058578208e-60	0	0	3.1761673296437e-95	0.508769127652429
S21822	0.513142226133495	8.30940745558713e-84	5.05161721787925e-60	0	0	3.2943427936654e-95	0.486857773866505
S21828	0.526147532911372	8.27576811377518e-84	5.43775478924192e-60	0	0	3.43047267436015e-95	0.473852467088628
S21829	0.510935969741776	1.0644528388012e-83	5.68446507533583e-60	0	0	2.71881478317692e-95	0.489064030258224
S21832	0.519432349961446	8.99084087662235e-84	6.33590473828281e-60	0	0	3.14884715629817e-95	0.480567650038554
S21834	0.512119406881818	9.11798942533087e-84	6.15391084416141e-60	0	0	3.27985462371154e-95	0.487880593118182
S21836	0.520907334201898	8.20942208273076e-84	6.00625839307479e-60	0	0	3.38400776865443e-95	0.479092665798102
S21838	0.510555226619204	9.49678746508867e-84	6.02511096720833e-60	0	0	3.15691075982981e-95	0.489444773380796
S21839	0.51773563099325	9.01710170758304e-84	5.72322931805708e-60	0	0	3.4095160496161e-95	0.48226436900675
S21845	0.524060030734507	8.94254766479933e-84	5.34542321558186e-60	0	0	3.1990440311272e-95	0.475939969265493
S21857	0.512349028049273	9.35360364779102e-84	5.15232306185341e-60	0	0	3.06217416888506e-95	0.487650971950727
S21859	0.503592124507327	8.72210473469906e-84	5.46795645136759e-60	0	0	2.73512599013322e-95	0.496407875492673
S21863	0.490807166584534	8.4050392841896e-84	5.3749454876987e-60	0	0	3.5354725074433e-95	0.509192833415466
S21867	0.50269671849575	1.0114749682702e-83	6.61249300332035e-60	0	0	3.0378997633353e-95	0.49730328150425
S2187	0.507155279754517	9.08367881277521e-84	5.30135471014794e-60	0	0	3.10054789575534e-95	0.492844720245483
S21895	0.510572802725027	8.19733399081591e-84	5.40261839845098e-60	0	0	3.10658283352857e-95	0.489427197274973
S21900	0.499862362702494	7.82849853628924e-84	4.61291951703635e-60	0	0	3.01851059152691e-95	0.500137637297506
S21906	0.522213721228971	8.06803619898433e-84	4.88420628898097e-60	0	0	2.91884510776292e-95	0.477786278771029
S21913	0.52486557653588	8.60378845444726e-84	5.3537471109817e-60	0	0	3.35453631157607e-95	0.47513442346412
