Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
stdev.Mix_38	1.02403104289222e-05	1.53147135661436e-06	1.66851782680264e-06	1.54687682414215e-06	2.19875123819417e-07	9.51670064161297e-05	3.76206856756904e-05	2.82505828662426e-05	7.7000561873704e-06	3.81994344506566e-05	3.0821699299004e-05	9.96330758565952e-06	1.33735221574241e-05	1.95712159103167e-05	1.30578679869225e-05	1.63217112187722e-05	4.66024384900581e-06	2.34730388235899e-06	3.03646814477348e-06	1.15192960311034e-05	2.43230212315828e-05	1.45845602698693e-05	3.11324593575845e-05	1.46047292761258e-05	6.92619921333752e-06	9.22044401834538e-05	2.90137615238435e-05	8.62675779659524e-05	2.03850417547776e-05	1.22569364400882e-05	1.61335095612255e-05	2.83371550074527e-06	2.15355934788456e-06	7.73619892787168e-07
stdev.Mix_39	0	8.54812267119357e-07	9.31586205293113e-07	6.68442654350761e-07	0	0	2.61648763630371e-06	3.16291036574866e-06	0	2.74700026778951e-06	2.20888872160483e-06	1.02775546648453e-05	0	0	0	0	4.2250447769103e-06	1.27916835433863e-06	0	0	4.19287920418683e-06	0	2.15656249930517e-05	3.16778358349558e-06	0	2.15107499197492e-05	9.32340071858689e-06	7.98000933785136e-06	0	1.41619431333122e-05	0	0	4.90691249859166e-07	2.81575818103164e-07
stdev.Mix_40	7.97854156163235e-07	5.64003933327999e-07	3.92850538431259e-07	0	2.29799846883144e-07	0	0	0	0	0	4.78945395890157e-06	0	0	1.18993187795389e-05	0	0	0	0	0	0	0	5.18749866863448e-06	0	0	0	0	0	0	0	0	4.84064907755081e-06	2.50142608911102e-06	4.58744811419466e-07	4.21658481364604e-07
stdev.Mix_41	1.3760155178441e-06	1.27049592918354e-06	1.08563997657251e-06	9.3189845012228e-07	4.10445304559603e-07	0	0	0	6.34308039001851e-06	0	1.19387947126763e-05	0	0	5.98637760562943e-06	5.7024161116343e-06	0	0	9.54723977014778e-07	2.01273401210439e-06	1.59820437007865e-06	0	3.19558296315803e-06	0	1.29475182306936e-05	2.29271541722345e-05	0	0	0	0	1.51754397694507e-05	6.02734824147281e-06	1.35230724637918e-06	1.56035557343262e-06	1.23334898936839e-06
stdev.Mix_42	0	6.50961119351325e-07	5.34025073001568e-07	0	0	0	0	0	0	0	0	5.91382825100719e-06	0	0	0	0	6.74826426859413e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48047981552072e-07	5.33479903623943e-07
stdev.Mix_43	8.70296180988488e-08	5.26520004460526e-07	4.69661879781138e-07	1.26775947728666e-06	8.9467774457512e-07	0	0	0	0	0	2.24459382298622e-05	0	0	2.05494008861875e-05	0	0	0	7.85023263331117e-07	0	0	0	0	0	0	0	0	0	0	0	1.22567043605209e-05	1.56167684235999e-05	2.11800672618832e-06	4.21359645022888e-08	4.75165565692036e-07
stdev.Mix_44	1.37755782935424e-05	2.95421395670793e-07	1.1221231020702e-06	1.28862622330979e-06	5.76656507710482e-07	0.000126110498654134	8.21225159560348e-05	4.60077703146474e-05	8.1108455652868e-06	6.71921713985511e-05	5.30724566004408e-05	0	1.68381222152537e-05	1.78814769952931e-05	2.40401914269848e-05	4.20224396478776e-05	1.60914392334477e-06	1.23764148898295e-06	2.01730528262758e-06	3.47761362238854e-05	8.65491123980071e-06	1.24553541822891e-05	1.11376969546725e-05	3.34411148880446e-05	2.30289571204936e-05	6.08853630216593e-06	4.05349487000382e-05	9.96381954684405e-05	3.43776534760764e-05	4.99440238438971e-06	1.59563070318708e-05	1.68296871676514e-06	2.71814835246e-06	2.56776769312389e-06
stdev.Mix_45	0	1.04979407806014e-06	2.36627026243638e-06	0	6.02728059539564e-07	0	0	0	0	0	8.49813907412612e-06	0	0	0	0	0	3.95069837121411e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.27405493845522e-07	1.9128409231019e-06	7.81354056051291e-07
stdev.Mix_46	0	1.57479940356272e-07	2.72472200925099e-07	0	0	0	0	0	0	0	0	1.15274205210683e-05	0	0	0	0	1.11656008407369e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18004746345822e-07	4.37323882927841e-07
stdev.Mix_47	2.71846256869478e-05	1.29553682918656e-06	1.48414518400263e-06	1.11006687136868e-06	8.03655267750227e-07	0	1.38744498336362e-05	1.40987586362658e-05	0	0	4.99023000946618e-05	0	0	2.65417867685976e-05	3.22967849666563e-05	0	1.0628605928898e-05	2.00835497754411e-06	0	0	0	0	0	1.81825426039913e-05	2.5810625901152e-05	0	2.55268266023774e-05	0	0	1.24788800606142e-05	2.66435442930271e-05	2.70838591359338e-06	1.17958823008375e-06	1.07522006675058e-06
stdev.Mix_48	0	1.25627924202418e-06	2.28450060062775e-06	0	6.18619343613605e-07	0	0	0	0	0	6.73765489729664e-06	0	0	0	0	0	1.17204343426157e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86926790096746e-06	1.49402655838641e-06	6.74938493777166e-07
stdev.Mix_49	7.86783319974544e-06	8.53810553719267e-07	7.46704394377345e-07	2.22857675241426e-07	4.26516254483306e-07	0	0	0	3.66006948906588e-06	0	1.38388787436106e-06	0	0	1.42306857655572e-05	2.18817661420014e-06	0	0	0	6.10549562700206e-07	2.62335545199453e-06	0	7.25219335083152e-06	0	1.26177671088516e-05	0	0	0	0	0	0	6.16558909361387e-06	3.29118212541043e-06	5.26850170246094e-07	5.91151694215363e-07
stdev.Mix_50	0	4.11523225834652e-07	2.51650076787794e-07	0	0	0	0	0	0	0	1.7644131606829e-06	5.3852069602418e-06	0	0	0	0	6.29462485479994e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12919812663571e-07	4.33257800129407e-07
stdev.Mix_51	0	3.88816086887671e-07	1.90104944954449e-06	0	1.3808240544475e-06	0	0	0	0	0	2.51701002683466e-05	7.64875001725794e-06	0	0	0	0	2.79205494937113e-06	0	0	0	1.46794245988159e-05	0	0	0	0	1.30464112522151e-05	0	0	0	0	0	0	1.66995334164272e-06	2.18871428805199e-06
stdev.Mix_52	0	7.47123741556788e-07	1.10987858330356e-06	0	1.17232193941301e-07	0	0	0	0	0	1.23533450876806e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15087752050112e-07	1.73172983923559e-06	7.03489559392582e-07
stdev.Mix_53	0	4.26996020970926e-07	1.45385893925034e-06	1.26080113701944e-06	4.13617455923138e-07	0	0	0	0	0	1.2233348641903e-05	9.02666137159566e-06	0	0	0	0	3.6920351160715e-06	1.78563875340058e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41209652037762e-06	3.12660661186217e-07
stdev.Mix_54	5.36314904694738e-06	7.99183127788754e-07	1.66687455058853e-06	1.06005532884655e-06	1.20706137023155e-06	2.80191699474399e-05	9.15595547527065e-06	7.7849021939836e-07	1.09325639419244e-05	2.50284427775922e-05	2.31730694192074e-05	0	1.19348645991596e-05	1.6825309171865e-05	1.83323452075896e-05	1.63464292676715e-05	0	2.15796889549063e-06	8.96486719961417e-07	2.23126758699475e-05	0	1.11957347963648e-06	0	1.78807571692601e-05	2.72592364413635e-05	0	3.60007864542859e-05	3.88727220337972e-05	8.5322402646923e-06	4.02016895741784e-05	1.4445422008111e-05	2.70654042546147e-06	1.30877665105047e-06	1.62891541534757e-06
stdev.Mix_55	5.36892889508228e-06	1.27858595670714e-06	1.2570066942697e-06	3.31510980961662e-07	3.96487406791557e-07	0	0	0	8.21484448461599e-06	0	3.29627949989433e-06	0	0	4.54718548452822e-06	1.46070160316496e-05	0	0	6.53145199969256e-07	2.76788887689703e-06	3.559327611177e-06	0	2.99522883809425e-06	0	8.43574911865668e-06	1.49772951454664e-05	0	0	0	0	4.02910599009272e-06	4.75690989313857e-06	3.457781748781e-07	1.18876118062567e-06	9.07105571007013e-07
stdev.Mix_56	0	1.09355858530377e-06	1.12028556552723e-06	0	5.93697452639305e-07	0	0	0	0	0	1.4618153401252e-05	8.71003699524442e-06	0	0	0	0	9.27786968759177e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9621757397716e-06	2.43314262459339e-06	4.4452250114133e-07
stdev.Mix_57	3.34138779603013e-05	8.15840870993809e-07	1.25282927844913e-06	2.06169792501821e-06	7.12422819043235e-07	0.000133529575551964	5.44296934361039e-05	4.36054422516315e-05	2.55039298550121e-05	5.2008164008749e-05	7.10369166003635e-05	0	1.71674876871509e-05	3.43244845906687e-05	5.58197893353677e-05	5.14349694811187e-05	2.62248727587962e-06	2.62299478140546e-06	3.59172473207175e-06	1.80706622287314e-05	1.4685967680105e-05	2.9481569126256e-05	1.75410629928415e-05	2.68165981802415e-05	4.68436985946149e-05	2.25237016064124e-05	3.86962609634681e-05	0.000111713718939684	4.28758960817512e-05	5.90478140444061e-05	3.33533342654521e-05	3.35187732090877e-06	2.0547835047764e-06	1.71119015419648e-06
stdev.Mix_58	0	1.0647053791472e-06	1.73295999427444e-06	0	3.01712098801913e-07	0	5.31188766053788e-06	0	0	4.83173269588892e-06	3.85946410464742e-06	3.2629097802208e-06	0	0	0	0	8.49371316303587e-07	0	0	0	7.93829549083713e-06	0	0	0	0	2.03859574843442e-05	0	0	0	0	0	2.21723436069151e-06	1.72536946223666e-06	6.5645572955621e-07
stdev.Mix_59	2.12310787853668e-05	1.01605255069394e-06	9.96871423310476e-07	1.12587629162568e-06	6.22538330111403e-07	0	0	0	1.30761527973148e-05	0	6.44528259789817e-05	0	0	1.91119508507792e-05	3.3068104036875e-05	0	0	1.8504757001744e-06	2.72934183099432e-06	4.84029353692713e-06	0	2.40560766907432e-05	0	1.01551278116641e-05	2.46555695387179e-05	0	0	0	0	3.1432509704527e-07	1.88011326064889e-05	5.38313113554063e-07	1.42840354397581e-06	7.73198212461203e-07
stdev.Mix_60	0	9.73614277338153e-07	9.21784229755472e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78384036021255e-06	2.00385097010699e-07	1.90526938764893e-07
stdev.Mix_61	0	1.70928124653694e-07	3.84656942444013e-07	1.2215038480596e-07	5.61790420705142e-07	0	0	0	0	0	3.77934101489439e-06	0	0	4.58043594202288e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99286298291432e-06	1.36247528295795e-06	1.60492343247539e-07	3.51567643174668e-07
stdev.Mix_62	1.24797631222768e-05	8.86982353914938e-07	1.47695589563298e-06	0	3.60333002587443e-07	0	0	0	0	0	8.45178276198936e-06	0	0	1.7437456615521e-05	0	0	0	0	0	0	0	1.5473439135246e-05	0	0	0	0	0	0	0	0	1.58166371260501e-05	2.38941306056858e-06	1.0771831329223e-06	6.32201817100493e-07
stdev.Mix_63	1.08081364032303e-05	8.72413359135933e-07	5.79956046129444e-07	1.27538901786858e-06	6.56399116473446e-07	2.73807372248581e-05	3.71465056229868e-05	3.49215220525285e-05	2.15450598849473e-06	1.72668797539154e-05	1.34254151110565e-05	0	3.16472616156631e-06	4.78156466868569e-06	1.68338621599584e-05	3.54826124357216e-05	0	1.57599220241548e-06	8.86291137091117e-07	1.23400800255632e-05	0	1.52421791367642e-05	6.03427048181647e-06	7.79411449214021e-06	1.56393605851286e-05	2.52258939814821e-05	4.14144913021808e-05	2.55384419575799e-05	7.27516341215975e-06	1.47308532565674e-05	1.48358020760996e-05	3.84910940398262e-07	2.89980808898215e-07	8.58615408203233e-07
stdev.Mix_64	0	9.63009460490946e-07	6.74273678425805e-07	1.5970418925061e-06	2.0085628279451e-07	0	1.28496185451981e-05	0	0	0	7.68010989567356e-06	0	0	2.59061150777646e-06	0	0	6.54681282021037e-06	2.38176459677973e-06	0	0	0	0	0	1.51389061889417e-05	1.18331276884996e-05	0	1.20171204346149e-05	0	0	8.96802860478914e-07	0	0	6.60749038584541e-07	2.04458129159921e-07
stdev.Mix_65	0	8.76501084402755e-08	2.4824401338811e-07	1.39087481970235e-06	4.88840992663038e-07	0	0	0	0	0	1.29654329179779e-05	5.55768102792784e-06	0	0	0	0	7.31273427865628e-06	1.07390618936159e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94188047270168e-07	5.22982300764813e-07
stdev.Mix_66	0	1.42038367499419e-06	1.68333452376149e-06	0	1.01424705144834e-06	0	0	0	0	0	6.28004998099319e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84558287230017e-07	1.46238225720515e-06	8.72893473131153e-07
stdev.Mix_67	0	3.43983471875497e-07	9.58361353391658e-07	3.86852264394085e-07	5.43377432657333e-07	0	0	0	0	0	2.79840646338383e-05	0	0	0	0	0	0	1.42963447565951e-06	0	0	0	0	0	9.11711495803697e-06	0	0	0	0	0	3.41280581284343e-05	0	0	2.17760667959481e-07	4.43716827329513e-07
stdev.Mix_68	0	7.68126443807622e-07	1.44434281253096e-06	0	0	0	0	0	0	0	2.64917165429797e-05	8.78014502007761e-06	0	0	0	0	4.90357064948254e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39868178630033e-06	8.05570100803615e-07
stdev.Mix_69	0	1.07810239411963e-06	1.54722696081147e-06	0	5.45609113665681e-07	0	0	0	0	0	9.92998213940888e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53111221000266e-06	2.03680273127719e-06	5.10542333133201e-07
stdev.Mix_70	0	3.94498051643355e-07	2.87617906076681e-07	0	4.12708950722919e-07	0	0	0	0	0	3.26777603868528e-06	6.36924070413823e-06	0	0	0	0	5.75683902600655e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60446895771484e-06	4.82883328530664e-07	6.71552581052936e-07
stdev.Mix_71	1.85318426969087e-05	2.45792512747318e-06	2.54089823005762e-06	8.86473653524782e-07	9.10024423605563e-07	0	0	0	0	0	7.85551897772054e-06	0	0	1.61307643164835e-05	0	0	0	0	0	0	0	2.21729186113411e-05	0	0	0	0	0	0	0	0	1.06321482932267e-05	3.41935708079437e-06	1.61288830419059e-06	1.39651571435511e-06
stdev.Mix_72	0	1.23292167488917e-07	1.52073666501953e-07	1.8416427810413e-06	0	1.69258109322295e-05	6.60960366764575e-06	9.65933629361024e-06	0	4.05136924913594e-06	5.11492457461903e-06	6.07767449706955e-06	8.17117086638418e-06	0	0	3.32561980714281e-05	4.82954668126618e-06	2.05386721111446e-06	0	0	6.57381590325629e-06	0	1.57047077413332e-05	4.12186164435847e-06	0	1.0797558549041e-05	8.63940930370212e-06	9.88057675200903e-06	1.0171625614192e-05	0	0	0	2.09318110174813e-07	2.85705997107376e-07
stdev.Mix_73	1.2924799971962e-05	4.71510299588631e-07	3.52942493091252e-07	4.13203162237266e-07	1.11183208367096e-06	0	1.51516523126628e-06	0	9.88994803185126e-06	0	6.09548588776427e-06	0	0	1.542981427706e-05	4.20391212766636e-06	0	0	7.71225450708351e-07	2.57683333629779e-06	7.41941386526726e-06	0	1.5398325555219e-05	0	8.34225713396953e-06	4.65501670302363e-06	0	0	0	0	1.9554781626284e-05	1.74727832268146e-05	1.29245947415955e-06	4.79229572556003e-07	1.40581330694128e-07
stdev.Mix_74	1.56216059711296e-05	1.36376762498472e-06	2.08507159523812e-06	1.67335878503168e-06	9.14888473918669e-07	0	0	0	0	0	1.16749456711484e-05	0	0	2.90113936550031e-05	1.29480167410169e-05	0	0	1.5333564302433e-06	0	0	0	1.33927853940077e-05	0	0	0	0	0	0	0	3.07061985427942e-05	1.74969730847877e-05	1.67871533218595e-06	1.03980826943544e-06	8.93999908676676e-07
stdev.Mix_75	4.96939072882207e-06	3.91556604666133e-07	1.55412397302491e-06	1.32695940863754e-06	8.03737229951089e-07	0	0	0	1.97276122825715e-06	2.76241260451462e-05	4.37818266821112e-05	0	0	9.74620559756142e-06	1.46831085863957e-05	0	0	2.26570868671209e-06	8.09010343838323e-07	2.08461484224778e-05	0	1.98999706122115e-06	0	1.17095579551448e-05	2.00503489144214e-05	0	0	0	0	6.27571281491043e-06	8.33771009994649e-06	2.38590630299287e-06	2.19168525254086e-06	1.73047370360335e-06
stdev.Mix_76	6.04209457304975e-06	8.5111114367747e-08	1.16694750415923e-07	0	6.29861679537016e-07	0	0	0	7.98382023356666e-06	0	2.48049647910813e-06	0	0	1.24145013948019e-05	1.88543937806564e-05	0	0	0	3.06530461642699e-08	0	0	7.72050255502023e-06	0	0	0	0	0	0	0	0	1.01415435347453e-05	1.99272580746157e-06	1.35557262387147e-07	2.65346652040474e-07
stdev.Mix_77	1.00816335146689e-05	1.2259861386211e-06	1.64091114633233e-06	8.56790399953028e-08	4.47703898068687e-07	0.00011666294042465	3.0057823015591e-05	2.92003683037746e-05	1.48279705932228e-05	3.03671859516155e-05	5.54608318272946e-05	0	6.20894047629168e-06	1.04418872310648e-05	2.30907840754291e-05	1.11316184342049e-05	2.04033286910966e-06	8.54539131792097e-07	4.13631943588422e-06	1.92347941687961e-05	1.80585916251338e-05	1.14105772296056e-05	1.76018940205803e-05	1.43569627886429e-05	3.21816984868951e-05	0.000101252902984991	2.0297154077776e-05	9.15728871800783e-05	1.44394057485276e-05	6.46916622372429e-06	1.02205096205411e-05	0	3.98096325764194e-07	5.82492812907028e-07
stdev.Mix_78	0	2.1508708994206e-07	1.19527637702958e-06	0	1.48558086389464e-07	0	0	0	0	0	7.99269049192028e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28332870838898e-06	3.5400809963178e-06	1.61949119286966e-06
stdev.Mix_79	1.87420576410617e-05	7.65950548982453e-07	7.1079873269533e-07	3.0467718537959e-07	1.08016121800033e-06	4.93396284765194e-06	1.98711316786196e-05	1.30922199705976e-06	1.92373306669806e-05	8.08930237465797e-06	4.03256289486938e-05	0	3.38299622301553e-06	1.73416516302473e-05	3.03318810114749e-05	5.74313991360986e-06	0	1.04164787162906e-06	3.18651586461023e-06	4.79767052121893e-06	0	1.84687736179049e-05	0	5.69738576632934e-06	2.69128573934817e-05	0	1.1496661078305e-05	2.23809176557065e-05	1.1332595020555e-05	2.26959951192772e-05	1.75321221920301e-05	2.76212340784205e-06	1.4791443686103e-06	1.97093446871117e-06
stdev.Mix_80	0	5.08451083825087e-07	1.40061573482429e-06	1.65364878048192e-06	8.10077091596195e-07	2.42787440165975e-05	2.08045071201453e-06	1.5498457365561e-05	0	8.02233635795768e-06	1.51223082700591e-05	7.27183370041642e-06	0	0	0	0	8.00783200733905e-06	2.29925942532088e-06	0	8.19288832635865e-06	9.81242496770712e-06	0	2.32679981576009e-06	1.01098183264403e-05	0	3.34957895734714e-05	1.16249865191375e-05	2.05631573497672e-05	5.55703761486425e-06	0	0	0	3.4447446470879e-06	7.41381633033216e-07
stdev.Mix_81	2.07419183673304e-05	1.48240533673313e-06	1.79965921766566e-06	1.92580608461355e-07	1.03326746905982e-06	0	0	0	0	0	5.20493360165302e-05	0	0	3.30707533418875e-05	3.91067005742215e-05	0	0	1.53867767204307e-06	0	0	0	2.3313998528734e-05	0	0	0	0	0	0	0	1.68006783216019e-05	2.76091643700534e-05	1.73610605379427e-06	8.64666324567717e-07	1.32320522354545e-06
stdev.Mix_82	0	3.04815257669599e-07	5.01238923273411e-07	0	1.16973789848755e-06	0	0	0	0	0	5.06339255066362e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04962801666978e-05	4.01454861389542e-06	2.99078436839464e-07	6.99879505953074e-07
stdev.Mix_83	0	8.74649205535889e-07	1.304481775451e-06	1.52978918109936e-06	6.64254148435623e-07	0	0	0	0	0	6.23512705037818e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03352705624179e-07	3.55941844709886e-06	7.1041795312945e-07	5.11355710312498e-07
stdev.Mix_84	0	9.17872874398285e-07	1.93890652459058e-06	6.7374286215454e-07	5.12205663183718e-07	0	0	0	0	0	6.53235395691019e-06	3.23138038065178e-06	0	0	0	0	5.78443910294161e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30221217351885e-06	6.14272687697129e-07
stdev.Mix_85	1.98404118613133e-06	2.97650330814958e-07	1.09395925518428e-06	0	2.29328664782684e-07	0	0	0	2.35035526351974e-06	0	8.14423676257582e-06	0	0	9.3113163804119e-06	0	0	0	0	0	0	0	6.95681001426184e-06	0	0	0	0	0	0	0	0	7.20953509600134e-06	2.79679982618937e-06	4.05954343695475e-07	2.99610127019649e-07
stdev.Mix_86	3.27117331031109e-06	7.12646363910968e-07	5.13391174127367e-07	7.3695813127778e-07	5.87992182689364e-07	0	0	0	4.15203082806263e-06	0	3.88351726827294e-06	0	0	5.54790246878192e-06	1.70095686546052e-05	0	0	5.75171998881691e-07	4.30042232692862e-07	0	0	4.44332762492327e-06	0	6.16149831170848e-06	1.77518624949613e-05	0	7.44329205511315e-06	0	0	9.29677584544121e-06	4.9866435659134e-06	9.09506533600839e-07	2.92187720099511e-07	8.12330600073841e-07
stdev.Mix_87	0	1.2168133104725e-06	2.03433603265645e-06	1.23854803320807e-06	7.73634764338474e-07	0	0	0	0	0	9.43818656627355e-06	0	0	0	0	0	0	1.95123075585643e-06	0	0	0	0	0	0	0	0	0	0	0	1.84587299833086e-05	1.00456702872028e-05	2.31873476157297e-06	1.1763431478125e-06	3.74016352347873e-07
stdev.Mix_88	0	2.76600386626104e-07	4.2035103372832e-07	0	0	0	0	0	0	0	0	1.95436979526784e-06	0	0	0	0	4.89158612655415e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01921607606066e-07	2.57369303533396e-07
stdev.Mix_89	5.56245651616175e-06	4.58108013630462e-07	3.36832125275764e-07	9.52148221670042e-07	3.14768532305781e-07	2.83088222793072e-05	9.31524704752065e-06	1.98569519727131e-05	3.69300311020948e-06	1.05969536230415e-05	1.34482121737621e-05	0	2.49972488716796e-05	4.30262850863816e-06	9.00618969607276e-06	6.65891510663717e-05	1.31799512401636e-05	1.52609284650036e-06	1.53424745010557e-06	1.58496837418665e-05	2.0324149681746e-05	5.26039563016231e-06	1.52808172752541e-05	3.6347643105136e-05	3.45870588408161e-05	1.10122230657491e-05	5.05816399929702e-05	3.02230529689723e-05	4.43803133167178e-05	3.237344287071e-06	4.54597638712958e-06	2.94399112178878e-06	2.23113141890695e-07	4.36534385801637e-07
stdev.Mix_90	9.52498731710623e-06	1.10953944087534e-06	1.3151337289497e-06	6.9990241593309e-07	4.4996846891416e-07	0	0	0	7.24169166820291e-06	0	9.81040902891766e-06	0	0	6.19918355684466e-06	1.35026187831618e-05	0	0	1.3615973650167e-06	7.86611519857563e-07	3.27975962368969e-06	0	1.02499428366298e-05	0	1.21451601418396e-05	1.66984456619299e-05	0	0	0	0	1.3991927318085e-05	1.09606911199039e-05	1.33142164073732e-07	1.98220270267143e-06	1.4448525776566e-06
stdev.Mix_91	0	2.10724293271515e-06	2.2374349396366e-06	0	6.0066380117297e-07	0	0	0	0	0	1.47314546706168e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19127801576834e-06	7.52949641680976e-07	5.61542488915177e-07
stdev.Mix_92	6.17315302485332e-06	7.06332667571994e-07	2.30881443593922e-06	1.23744783064537e-06	8.75741697150988e-07	5.55726550256741e-05	1.92304078893733e-05	2.37391163853243e-05	7.24211236169323e-06	2.08372528117667e-05	4.63954987044147e-05	0	5.31240891752649e-06	6.28913374316175e-06	7.65963165004825e-06	1.93682393673532e-05	0	1.2055632730704e-06	1.77069297708372e-06	4.71286316604532e-06	0	6.40594731180673e-06	0	3.91508331633204e-06	7.24304236970485e-06	0	1.01057568337652e-05	5.88375577671284e-05	2.00871123518254e-05	2.1667859881585e-05	1.1844731826419e-05	1.10652126424457e-06	7.28582139581043e-07	4.53673163651525e-07
stdev.Mix_93	0	6.80008434989516e-07	1.03003729736445e-06	1.14238709616594e-06	0	4.88869991843129e-05	1.22721532577002e-05	1.66889149300252e-05	0	7.49129357885165e-06	1.49220133439997e-06	1.80136731070785e-05	2.74682871203949e-06	0	0	5.31931799704149e-06	1.17752429490518e-05	8.76020512454255e-07	0	0	2.18132795814855e-05	0	3.73229491366015e-05	1.00465650270781e-05	0	4.33096396008537e-05	2.3251083418411e-05	4.26791800380962e-05	3.14952665373087e-06	0	0	0	1.47985304549655e-06	1.15520190958036e-06
stdev.Mix_94	0	1.41869784064854e-07	4.20896003871147e-07	0	0	0	0	0	0	0	0	2.74173229192445e-06	0	0	0	0	1.67123259129213e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06216975213133e-07	2.91177282216856e-07
stdev.Mix_95	6.51444364131797e-07	1.30779662580909e-08	1.25594940072547e-07	5.32736369245911e-07	6.38967081915658e-07	3.09364267438793e-05	5.37973084348952e-06	5.98998581246119e-06	3.50039296902984e-06	4.64971036395817e-06	2.30136081167091e-06	0	6.48749902187761e-06	0	0	6.51600720339992e-06	7.94287005133131e-06	1.56730565402335e-06	0	1.23434701774689e-05	7.72585003961015e-06	3.05724637408513e-06	1.21551809657362e-05	6.82248379553156e-06	1.91992321680608e-05	1.11407683677887e-05	1.71354337059514e-05	1.48732088209549e-05	1.1817768698745e-05	0	3.68056830367668e-06	1.11095991096608e-06	1.04828532874851e-06	1.3487571160621e-06
stdev.Mix_96	0	5.40699138022519e-07	1.42752399968701e-06	0	4.76538570420627e-09	3.15752319603369e-05	1.90863239819749e-05	0	0	1.50275979526572e-05	1.22854713870587e-05	1.01014913896123e-05	0	0	0	0	8.3896736544062e-06	0	0	0	1.00093867122263e-05	0	7.86306096654484e-06	0	0	4.42960567313019e-05	0	2.78945678169426e-05	0	0	0	5.59439473302962e-07	2.20331035846796e-06	2.73040756752082e-07
stdev.Mix_97	1.39471004633135e-05	1.24942407678367e-06	1.59814555246223e-06	6.88593000939304e-07	3.15451597829333e-07	0	0	0	0	0	4.95881087082977e-05	0	0	1.20901917980367e-05	2.96104723717627e-05	0	0	1.35173379495435e-06	4.51273831580796e-06	0	0	1.18002131059271e-05	0	3.75169345744701e-06	3.48977746708506e-05	0	0	0	0	1.82701264596666e-05	1.00684544098055e-05	1.15524660771311e-06	1.59397688527463e-06	6.42245404679365e-07
stdev.Mix_98	0	4.41730046261091e-07	1.11080091139079e-06	1.56596176976563e-06	0	5.43192651105683e-06	8.20507412674273e-06	6.33673513573816e-06	0	8.61468611055082e-06	0	8.98769770638619e-06	6.06698470524055e-06	0	0	1.5967739176828e-05	1.0486381722908e-05	1.91389382648301e-06	0	0	1.95269659320197e-05	0	3.31177199976968e-05	1.55324238725028e-05	2.40312617274177e-05	3.65241907272885e-05	2.2172917013026e-05	1.34481757907645e-05	8.18627356132391e-06	2.616523444007e-05	0	0	0	0
