Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S4619	7.91069278160417e-24	0.999999999999895	1.04946216234664e-13	6.28996330667965e-58	5.19229009414811e-151	1.82814099040041e-213
S4621	8.52192522986966e-24	0.999999999999871	1.29168747758661e-13	5.34358448199526e-58	4.43208489930511e-151	1.68672870727191e-213
S4629	7.85046945106473e-24	0.999999999999892	1.08360293332533e-13	5.41564248612064e-58	4.37518896051298e-151	1.88694951838041e-213
S4630	8.93820785882778e-24	0.999999999999869	1.31063652069715e-13	5.40502690735598e-58	4.42212355520057e-151	1.64978159014319e-213
S4631	8.70048641974955e-24	0.999999999999877	1.23499235010164e-13	5.16816185373252e-58	4.23607624205122e-151	1.55502350488889e-213
S4635	8.17760723822598e-24	0.999999999999876	1.24175069370967e-13	4.9914782118243e-58	4.07960472123972e-151	1.68349932954051e-213
S4638	8.96952679035887e-24	0.999999999999878	1.21770367694616e-13	5.91551079061327e-58	4.85418627426301e-151	1.83816779658141e-213
S4651	8.43484367860143e-24	0.999999999999883	1.16641525256777e-13	5.3403465740344e-58	4.4819462490957e-151	1.65550651407731e-213
S4652	8.26797332765683e-24	0.999999999999878	1.22306106262056e-13	5.38694955336685e-58	4.29036013696164e-151	1.79137550329556e-213
S4660	8.07188789385536e-24	0.99999999999989	1.10420159859342e-13	5.64654399685684e-58	4.49408700671351e-151	1.6579573906121e-213
S4670	8.17617491325884e-24	0.999999999999879	1.2127429500912e-13	5.6934110439176e-58	4.66068619400597e-151	1.67640022483453e-213
S4686	8.54895497581177e-24	0.99999999999988	1.20039267826845e-13	5.03162932917215e-58	4.15572738915677e-151	1.65837938610723e-213
S4691	8.14042590158654e-24	0.999999999999884	1.1629338351157e-13	5.39557911841764e-58	4.2757134133005e-151	1.7473183896079e-213
S4697	8.6862436243051e-24	0.99999999999987	1.30395299816054e-13	5.44655193498961e-58	4.54288173942894e-151	1.74328819295865e-213
S4703	8.72892532232843e-24	0.99999999999988	1.19567343007111e-13	5.31317611191067e-58	4.42803345633572e-151	1.67506476062953e-213
S4705	9.03507564800332e-24	0.999999999999873	1.27390929464633e-13	6.26092455776951e-58	5.44013262612389e-151	1.72293277434608e-213
S4706	9.04874143449809e-24	0.999999999999875	1.24694938327523e-13	5.50850617836345e-58	4.59839724528189e-151	1.73795912801435e-213
S4708	9.39648649175505e-24	0.99999999999988	1.1964059141397e-13	4.34623188069982e-58	3.66072088665782e-151	1.30342739703887e-213
S4714	8.77289662995291e-24	0.999999999999887	1.13006023801132e-13	6.69669915270917e-58	5.86696635556672e-151	1.77516522092102e-213
S4715	8.18559067238574e-24	0.999999999999877	1.22928931767952e-13	4.69546564665506e-58	3.85334244753248e-151	1.58550412948239e-213
S4717	7.86708832565649e-24	0.999999999999882	1.18449231711453e-13	6.1131947887536e-58	5.06412125428449e-151	1.93618218843519e-213
S4718	7.11710517704273e-24	0.999999999999897	1.02935443648501e-13	5.17576034117104e-58	4.18294314765027e-151	1.53516510764689e-213
S4720	7.9279647965043e-24	0.999999999999885	1.15503165914321e-13	4.7081914305499e-58	3.83080702608047e-151	1.57902334042612e-213
S4722	8.48878317649506e-24	0.999999999999888	1.11793798039261e-13	5.2828720821549e-58	4.21688640605124e-151	1.89945592810861e-213
S4726	8.33345942095387e-24	0.999999999999876	1.23845349649596e-13	4.91223675041987e-58	3.97872035385215e-151	1.52996725206964e-213
S4733	8.19002008826454e-24	0.999999999999887	1.12851147528205e-13	5.01192845650108e-58	3.99535747699696e-151	1.71583435641117e-213
S4744	8.44840641835659e-24	0.999999999999884	1.16351509283881e-13	5.05849949492539e-58	4.03223968688129e-151	1.66099658102026e-213
S4748	8.34987986104547e-24	0.999999999999877	1.22760909068486e-13	5.4091494319955e-58	4.39593302006212e-151	1.81261111627613e-213
S4766	9.76378991968502e-24	0.99999999999988	1.19792252327454e-13	5.36754735173224e-58	4.44535851519131e-151	1.71356445621505e-213
S4767	7.51127956795337e-24	0.99999999999989	1.10423969736718e-13	5.26906399841795e-58	4.38951121273214e-151	1.78130635471113e-213
S4775	8.19721705554595e-24	0.999999999999885	1.15501344973225e-13	6.02208813719746e-58	5.05539340598019e-151	1.7626907419446e-213
S4783	8.76006728914638e-24	0.99999999999988	1.20164401376963e-13	5.90770414466722e-58	4.7050322487859e-151	1.90223110148563e-213
S4790	7.63742040727903e-24	0.999999999999878	1.21543513135303e-13	5.44099675830007e-58	4.55795441525865e-151	1.8220382337777e-213
S4793	7.44054384986758e-24	0.999999999999888	1.11524451898771e-13	5.42694909724013e-58	4.55334869962967e-151	1.61645044129806e-213
S482	8.45946149051351e-24	0.999999999999877	1.22905378648591e-13	6.3215914367186e-58	5.24575219109358e-151	1.72452947361482e-213
S4820	8.27443046574949e-24	0.99999999999988	1.19784523015047e-13	6.00131912605375e-58	4.85328501005801e-151	1.90327071742244e-213
S4827	8.03621011352191e-24	0.999999999999891	1.09213554751905e-13	5.38619445701062e-58	4.28043415372552e-151	1.98858615252703e-213
S4831	8.06254530689785e-24	0.999999999999884	1.15595369314948e-13	5.38621024064848e-58	4.55226007409015e-151	1.75038699550283e-213
S4839	8.1013025641714e-24	0.999999999999888	1.12427561168399e-13	5.34635345020172e-58	4.3726919329312e-151	1.97359726552995e-213
S4847	9.02532479273333e-24	0.999999999999867	1.32578220015185e-13	6.16650751901825e-58	4.9203437850227e-151	2.09251865862861e-213
S4851	8.49359936796916e-24	0.999999999999864	1.35950447089884e-13	5.15019690929806e-58	4.18706259633053e-151	1.7454614335953e-213
S4853	8.58576819906238e-24	0.999999999999875	1.24767644855962e-13	6.39510060642319e-58	5.42615429950123e-151	1.8495738071809e-213
S4854	8.04611014012154e-24	0.999999999999874	1.25704499889025e-13	5.39376448108968e-58	4.31721086722192e-151	1.97499869168184e-213
S4875	8.48195822866578e-24	0.99999999999987	1.30282595764413e-13	5.66971771201378e-58	4.59501772464631e-151	1.90008881923154e-213
S4889	8.78034867048596e-24	0.999999999999884	1.15781360542417e-13	5.18534786344044e-58	4.32674291119095e-151	1.67469853164231e-213
S4892	8.08811799680219e-24	0.999999999999883	1.16682150073472e-13	5.40900435208425e-58	4.38043207313461e-151	1.80281639192661e-213
S4897	8.5989678574352e-24	0.999999999999878	1.22417197982819e-13	4.91198033716614e-58	4.02521831055816e-151	1.66693848177498e-213
S4902	9.23859921449335e-24	0.99999999999987	1.30349603800118e-13	5.25011582654941e-58	4.24077206051172e-151	1.59213116650307e-213
S4908	8.38692317926801e-24	0.999999999999881	1.18911601166928e-13	5.43918227158152e-58	4.52069046173091e-151	1.83286553915589e-213
S4915	7.93493148311017e-24	0.999999999999895	1.0480684641496e-13	6.09920376521442e-58	5.20785241903632e-151	1.63841717191512e-213
S4917	8.67796540874188e-24	0.999999999999872	1.28016302379513e-13	5.44713622178447e-58	4.41435856830095e-151	1.66951111547445e-213
S4918	7.78261408326907e-24	0.999999999999885	1.15067535877356e-13	5.12532347480918e-58	4.12699197767157e-151	1.41314504754994e-213
S4923	8.79118431650175e-24	0.999999999999875	1.25064662049348e-13	5.15753372061589e-58	4.28331495639465e-151	1.60456544183266e-213
S4936	8.31289786716484e-24	0.999999999999879	1.21070258378164e-13	4.83485508317455e-58	4.03039431913932e-151	1.49195247287776e-213
S4944	8.81904961448779e-24	0.999999999999871	1.28516095990602e-13	6.33906641671323e-58	5.46079357215243e-151	1.77805160364071e-213
S4946	7.60098981150702e-24	0.999999999999881	1.18592332853491e-13	5.06723233252112e-58	4.00123980510125e-151	1.53030146701478e-213
S4948	8.62702533067256e-24	0.999999999999867	1.3292649225712e-13	5.20495627220494e-58	4.32842948156336e-151	1.54137073721148e-213
S496	7.6041683838995e-24	0.999999999999887	1.12753533956273e-13	4.86779896528152e-58	3.92597856566683e-151	1.67576945873842e-213
S4960	8.5998305343537e-24	0.99999999999988	1.19788997741099e-13	5.68458921486709e-58	4.68863181752427e-151	1.71970110783473e-213
S4963	6.92077265989796e-24	0.99999999999989	1.09554159659267e-13	5.2652286933954e-58	4.17568275709451e-151	1.91449072641914e-213
S497	8.70708390699139e-24	0.999999999999881	1.1879121851399e-13	5.83562993188468e-58	4.88791688860172e-151	1.73095683752331e-213
S4976	8.45873970121604e-24	0.999999999999871	1.28822487970334e-13	5.02301984771880e-58	4.10417904190416e-151	1.75530128156231e-213
S4980	8.72526487636699e-24	0.999999999999878	1.21579928423815e-13	5.58384606632799e-58	4.7254986965729e-151	1.8421546913105e-213
S4981	8.24214818136487e-24	0.999999999999883	1.17299591966223e-13	5.19675682900697e-58	4.25157716446843e-151	1.60759953267853e-213
S4984	8.15533314505901e-24	0.999999999999881	1.19264406320472e-13	5.61439821262568e-58	4.55472852410896e-151	1.69736423240068e-213
S4995	7.51343549755062e-24	0.999999999999884	1.16167402289894e-13	5.07161903352256e-58	4.05022501213046e-151	1.66710667235137e-213
S5	1.18107501646514e-23	0.999999999999875	1.24988315086198e-13	5.53706782718453e-58	4.86994044986177e-151	1.68829328554416e-213
S5006	7.762335494456e-24	0.999999999999891	1.09109393479199e-13	5.64558224751189e-58	4.7913099523188e-151	1.6824555028934e-213
S5047	8.37469202905104e-24	0.999999999999882	1.17495422630696e-13	5.79210894426695e-58	5.02832673308315e-151	1.78994410027479e-213
S5048	9.35153146708285e-24	0.999999999999869	1.31371502838956e-13	5.72417237292798e-58	4.96674006932824e-151	1.67234913768127e-213
S5049	8.07203709540307e-24	0.999999999999879	1.20771687794852e-13	4.9447928778457e-58	4.20357028237872e-151	1.56505889451642e-213
S5052	8.67264856427431e-24	0.99999999999987	1.30110459360735e-13	5.26979443082552e-58	4.18994393052298e-151	1.53965929075082e-213
S5055	8.3516657131442e-24	0.999999999999882	1.18315662680909e-13	5.71978327130967e-58	4.66378068841952e-151	1.84487193801829e-213
S5063	8.51926751758247e-24	0.999999999999871	1.28896304757247e-13	5.76118880201906e-58	4.38528696822792e-151	2.11094110449223e-213
S5066	9.28517338901402e-24	0.999999999999875	1.2532378408143e-13	5.26052321685913e-58	4.38159632304499e-151	1.63362047269194e-213
S5075	8.80540472210691e-24	0.999999999999875	1.25283760076973e-13	4.88367129162477e-58	3.83855850780167e-151	1.4579922170585e-213
S5077	8.51986216880249e-24	0.999999999999876	1.24061437757396e-13	5.32879753205986e-58	4.2440151114633e-151	2.06844694845141e-213
S5079	8.52347170853757e-24	0.999999999999878	1.21595359649245e-13	5.86994438520954e-58	4.86361802970627e-151	1.7108941846365e-213
S5080	9.55871085110064e-24	0.999999999999873	1.26910930270709e-13	4.89062341674408e-58	4.06741742636698e-151	1.61259981271183e-213
S5082	8.05270813449387e-24	0.999999999999872	1.27515540672517e-13	4.92543448821151e-58	3.93288854509906e-151	1.6429307185262e-213
S5084	9.32465133295449e-24	0.999999999999879	1.21468717275491e-13	5.21437096894924e-58	4.19647352216897e-151	1.70078666376271e-213
S5085	8.82351410842429e-24	0.999999999999879	1.21252231566298e-13	6.14964466142615e-58	5.12740963619602e-151	2.0272221627782e-213
S5091	8.96826512442109e-24	0.999999999999877	1.22744849744081e-13	5.58680252821e-58	4.65902080137667e-151	1.8552481809873e-213
S51	9.08197301521141e-24	0.999999999999876	1.23802077908042e-13	6.42271053227108e-58	5.393840503898e-151	2.08619066567387e-213
S5105	8.61671101852336e-24	0.999999999999881	1.18820191778334e-13	6.8188422306784e-58	5.81999849617846e-151	1.71455031919878e-213
S5106	8.66816445756525e-24	0.999999999999881	1.18860491284578e-13	5.82874358718825e-58	4.86200647904712e-151	1.70839119821922e-213
S511	8.56101788156928e-24	0.999999999999875	1.25191579993282e-13	5.10973226824587e-58	4.02203431512185e-151	1.57952031438776e-213
S5114	8.61259781772369e-24	0.999999999999878	1.21822016265623e-13	4.91779979771778e-58	4.10028416808267e-151	1.3894934484129e-213
S5118	8.40123582281418e-24	0.999999999999885	1.15487573356202e-13	5.85039965165603e-58	4.83854699531093e-151	1.88663289551508e-213
S5122	8.46156584868531e-24	0.999999999999876	1.23907837028303e-13	5.24804959830658e-58	4.11746597289519e-151	1.79664095981368e-213
S513	8.85104052586748e-24	0.999999999999882	1.1784210195937e-13	5.48595831142802e-58	4.42912743372826e-151	1.92574307005499e-213
S5133	8.00553298073119e-24	0.999999999999888	1.11909098633934e-13	5.43044465270625e-58	4.47477878150065e-151	1.8335600029089e-213
S5141	9.72683888654333e-24	0.99999999999987	1.30191914264364e-13	5.23575829812851e-58	4.1918093411038e-151	1.90308145386747e-213
S5144	7.94813069171221e-24	0.999999999999874	1.26028079449903e-13	5.18241551434149e-58	4.04398290597015e-151	1.53808940852772e-213
S5153	8.56113472326052e-24	0.999999999999877	1.23457327047358e-13	5.76341739319939e-58	4.65535314447331e-151	1.84940119647183e-213
S5169	9.60548398823936e-24	0.999999999999871	1.28548772987186e-13	5.74598689208156e-58	4.55563840533949e-151	1.59483450197895e-213
S5176	8.19506835409161e-24	0.999999999999881	1.19173527191061e-13	5.1952503325364e-58	4.19684203004082e-151	1.79649729143667e-213
S5181	8.51189436257665e-24	0.999999999999875	1.25455540935251e-13	5.98969642767161e-58	4.99459974702323e-151	1.79369493013919e-213
S5185	8.91845600488273e-24	0.999999999999862	1.38409820083053e-13	5.59049493266682e-58	4.65158636607238e-151	1.73924135843192e-213
S5186	7.93331189753499e-24	0.999999999999892	1.07675223066853e-13	5.82880696357236e-58	4.88897876603291e-151	1.88798585484533e-213
S5187	7.46462577937767e-24	0.999999999999898	1.01859783763130e-13	4.56857167851192e-58	3.77679324208914e-151	1.41818194444848e-213
S5190	8.46730287051303e-24	0.999999999999879	1.2156437628681e-13	7.1760157102201e-58	5.95612431351849e-151	2.59725965007385e-213
S5191	7.606372227761e-24	0.999999999999887	1.13164168038213e-13	5.59678250480802e-58	4.50011497079277e-151	2.07523750620577e-213
S5197	8.4984082458834e-24	0.999999999999884	1.15744881303214e-13	5.58029435831904e-58	4.64250502277438e-151	1.66625814116045e-213
S5201	8.48282101762999e-24	0.999999999999873	1.2696661315573e-13	5.67776227102696e-58	4.57476067780193e-151	1.99289476676991e-213
S5203	8.74849997605597e-24	0.999999999999877	1.23161258922534e-13	5.65182367319589e-58	4.64081292978084e-151	1.86150137224392e-213
S521	7.95203978542965e-24	0.999999999999878	1.21655073408043e-13	5.81398970062222e-58	4.79995498824886e-151	1.83139437891116e-213
S5215	9.3034931032902e-24	0.999999999999874	1.25780039619903e-13	4.74834331709304e-58	3.91244761823922e-151	1.42128744468047e-213
S5218	8.64945597014738e-24	0.999999999999876	1.2383355291955e-13	5.26699561252709e-58	4.23541096631161e-151	1.84413258174173e-213
S5220	8.22252542540288e-24	0.999999999999885	1.14890887067177e-13	5.33712224303298e-58	4.36551806749183e-151	1.73172144564011e-213
S5222	7.96481464936032e-24	0.999999999999887	1.12644949403822e-13	5.37418752263877e-58	4.56324668065996e-151	1.88564556454968e-213
S5226	8.55493281860777e-24	0.999999999999869	1.30543160746746e-13	5.3395101656669e-58	4.27015879653179e-151	1.84937920084799e-213
S5233	8.68058307455293e-24	0.999999999999875	1.24514601224964e-13	5.64234962853126e-58	4.52392469049227e-151	2.1262315922698e-213
S5244	9.69670860315512e-24	0.99999999999987	1.30430436528754e-13	5.79317783146691e-58	4.8638614695376e-151	1.82219401818097e-213
S5251	8.71678226173581e-24	0.999999999999871	1.29175520972639e-13	5.08054473011016e-58	4.1788916070579e-151	1.77416967517474e-213
S5256	8.63677512577186e-24	0.999999999999874	1.25974454191783e-13	5.24373459650167e-58	4.25820705430129e-151	1.81262720539052e-213
S5276	7.83115135867132e-24	0.999999999999883	1.16722225448758e-13	5.8513804446288e-58	4.73625069103608e-151	1.900101954348e-213
S5286	9.03192545967079e-24	0.999999999999868	1.31776850465555e-13	5.30356989325017e-58	4.24624896317948e-151	1.8284596432345e-213
S5289	8.65813917007718e-24	0.999999999999879	1.20857072037991e-13	5.08479547383274e-58	4.19612986110531e-151	1.66209438310028e-213
S5294	9.62046483534857e-24	0.999999999999876	1.23584158081595e-13	4.72287467716323e-58	3.83404294101783e-151	1.47926714458038e-213
S5297	7.62899428470245e-24	0.999999999999892	1.07863053678336e-13	5.38267498968526e-58	4.27384731848599e-151	2.02438696578476e-213
S5299	8.38016751845277e-24	0.999999999999877	1.23276631141401e-13	5.29319111011656e-58	4.37138700726544e-151	1.87784827126662e-213
S530	8.18776900498412e-24	0.999999999999873	1.26613875142414e-13	5.08407243124116e-58	4.16257918676711e-151	1.7284646856456e-213
S5303	9.15577020500686e-24	0.999999999999865	1.34796619990517e-13	5.29358995479772e-58	4.24995308733965e-151	1.8394091917866e-213
S531	9.54436771134318e-24	0.999999999999878	1.21805804289146e-13	5.21939590806274e-58	4.30530127180582e-151	1.58780464389598e-213
S5310	9.4012478496515e-24	0.999999999999875	1.25368382829224e-13	5.67411335689114e-58	4.75074236617081e-151	1.82103350534303e-213
S5311	9.30672050745703e-24	0.999999999999863	1.36887058798832e-13	5.93264083410793e-58	4.8482124024742e-151	2.07471730377742e-213
S5318	7.76154848845625e-24	0.999999999999893	1.06566778493367e-13	5.54295263913989e-58	4.7013290634158e-151	1.58532032018864e-213
S532	8.68204638262942e-24	0.999999999999871	1.28761093063803e-13	5.68446196076771e-58	4.7473967627926e-151	1.73185341983309e-213
S5335	8.77536799524796e-24	0.999999999999889	1.10877464403066e-13	5.50603560127843e-58	4.41973647934865e-151	1.78738955372039e-213
S5338	8.39745379104892e-24	0.999999999999868	1.31614393926289e-13	5.09724321520865e-58	4.22845774568466e-151	1.81723444544298e-213
S534	9.16286653864566e-24	0.99999999999989	1.09568658923428e-13	5.53569252121064e-58	4.77939877357707e-151	1.78363511883459e-213
S5342	8.82915779843189e-24	0.999999999999878	1.21555551400278e-13	6.26599194546602e-58	5.39995158853527e-151	1.75724445890764e-213
S5346	8.24802627432158e-24	0.999999999999881	1.19415836505748e-13	5.1399648782069e-58	4.10507665997242e-151	1.71492327841334e-213
S5349	7.41029483228389e-24	0.999999999999897	1.03445345737321e-13	6.22831171714911e-58	5.13977680896046e-151	1.90714982455584e-213
S5354	8.4476705931686e-24	0.999999999999872	1.27891563502895e-13	5.33074515007866e-58	4.3234946766824e-151	1.85326911189604e-213
S5360	9.37434519510511e-24	0.999999999999875	1.24888046627861e-13	5.36357443737847e-58	4.36245200359059e-151	1.74324088976909e-213
S5367	8.27020913389712e-24	0.999999999999872	1.28231658482596e-13	5.86720590101048e-58	4.82691656907615e-151	2.05765715523685e-213
S5374	8.48873665216039e-24	0.999999999999878	1.21822127831195e-13	5.51749771409325e-58	4.76771115721034e-151	1.57056715013452e-213
S5381	8.24070322354018e-24	0.999999999999885	1.15096062118142e-13	5.2379649188511e-58	4.15928024247909e-151	1.73221997610321e-213
S5398	7.49862692609242e-24	0.999999999999891	1.08590469919845e-13	5.56963021097679e-58	4.65684562196484e-151	1.71633537184625e-213
S5400	8.58753205785693e-24	0.999999999999879	1.21159019136192e-13	5.77615196619619e-58	4.75321152301649e-151	1.74390116092277e-213
S5403	8.54804595990189e-24	0.999999999999867	1.33191580681038e-13	5.77576038485493e-58	4.81288676361254e-151	1.92436386860468e-213
S5405	8.74820007183354e-24	0.999999999999869	1.30822171202335e-13	5.89507711795152e-58	4.78450684491335e-151	2.13755260726042e-213
S5409	8.33802978284326e-24	0.999999999999885	1.14554327006537e-13	5.77505343438473e-58	4.87870835705922e-151	1.9705605298309e-213
S5423	7.16898026501245e-24	0.999999999999892	1.08049944186585e-13	4.93410142078623e-58	3.99303018774592e-151	1.61871254151638e-213
S5428	9.39247746952295e-24	0.999999999999874	1.26257302729611e-13	5.61336901950765e-58	4.63431769721232e-151	2.0670853455396e-213
S5438	8.31116808862927e-24	0.99999999999988	1.19958625727045e-13	5.3902144479782e-58	4.42023970558393e-151	1.6553765433522e-213
S5445	9.05870741760651e-24	0.999999999999869	1.30611458260838e-13	5.40718435825722e-58	4.33658064298565e-151	1.74288482405612e-213
S5455	8.79334756897058e-24	0.999999999999882	1.18379025401101e-13	6.23266265028712e-58	5.21952806034541e-151	1.7451209812829e-213
S5464	8.3481235474419e-24	0.999999999999881	1.1906000942189e-13	5.09586888003222e-58	4.22026289718859e-151	1.58963580264879e-213
S5467	7.28978670571744e-24	0.999999999999893	1.06982585877708e-13	5.6117357491056e-58	4.4450786156989e-151	1.48688103256136e-213
S5473	8.55400708011671e-24	0.999999999999879	1.20647973459456e-13	6.14093015087586e-58	5.26019243078983e-151	1.72492634858685e-213
S5475	9.1598268295239e-24	0.999999999999889	1.11014081982133e-13	6.33550747903044e-58	5.23691720865662e-151	1.65080586172431e-213
S548	8.47771165118127e-24	0.999999999999883	1.16730205701071e-13	5.62298363727432e-58	4.82189816591181e-151	1.54774934917348e-213
S5481	8.23085344454447e-24	0.999999999999886	1.1363442875779e-13	5.70599991903007e-58	4.76999681812879e-151	1.83375749224914e-213
S5486	8.49696127895531e-24	0.999999999999882	1.17701821143182e-13	5.40642432252e-58	4.36443151198015e-151	1.55192320431009e-213
S549	7.9843011545752e-24	0.999999999999884	1.15494418650499e-13	5.4681166091967e-58	4.62620324002852e-151	1.47253647185512e-213
S5492	8.74857001786474e-24	0.999999999999881	1.19516705293801e-13	5.37926398478802e-58	4.4833778549437e-151	1.731971265629e-213
S5493	7.75553742877377e-24	0.999999999999888	1.12091627878561e-13	5.07133391089852e-58	3.98036538879335e-151	2.02831539717259e-213
S5495	8.47360879902765e-24	0.999999999999879	1.21398909267213e-13	5.58557108871841e-58	4.67197914829405e-151	1.92558068135053e-213
S5507	9.45534748831185e-24	0.999999999999871	1.29146148984478e-13	5.77003293755065e-58	4.82344592798644e-151	1.91161790306354e-213
S5513	8.06083557114629e-24	0.999999999999883	1.16610531979498e-13	5.91484706475775e-58	5.02571407269811e-151	1.86890253975034e-213
S5517	9.22468684556258e-24	0.99999999999988	1.19675952357017e-13	4.6956639388402e-58	3.7283810669983e-151	1.36767816696848e-213
S5522	8.65038460149391e-24	0.99999999999988	1.19608308394395e-13	5.24299202060178e-58	4.32449175771732e-151	1.83624787475045e-213
S5533	7.59958661347705e-24	0.999999999999871	1.29159712871343e-13	5.26447288370178e-58	4.28808060782439e-151	1.80015178671067e-213
S554	8.649867753327e-24	0.999999999999874	1.25879043896283e-13	5.09145113250091e-58	4.05991948606027e-151	1.79402300233912e-213
S5543	8.05211753314552e-24	0.999999999999882	1.17738342662665e-13	5.83608943338972e-58	4.74293744021134e-151	1.6655193220782e-213
S5545	8.13265475486828e-24	0.999999999999882	1.18079049185436e-13	5.4105999905418e-58	4.48243686715885e-151	1.8994352213692e-213
S5547	8.72093256679365e-24	0.999999999999881	1.18618546200429e-13	4.98670412319514e-58	4.14694038267018e-151	1.65413055358055e-213
S5548	8.01841618496608e-24	0.999999999999873	1.26607793912715e-13	5.61820525207862e-58	4.66284532437879e-151	1.78996923617148e-213
S5558	7.76773658258526e-24	0.999999999999891	1.08922684627267e-13	6.11669955669763e-58	5.24240350512006e-151	1.89514132753891e-213
S5566	8.28967664499116e-24	0.999999999999876	1.24110257458749e-13	5.10545258062965e-58	4.11101362173334e-151	1.6859201161959e-213
S5571	8.43885929133492e-24	0.999999999999883	1.16819024889984e-13	5.82734744398694e-58	4.8427517833069e-151	1.70472365938185e-213
S5577	9.10662726336234e-24	0.99999999999987	1.29911758049535e-13	4.97615021836107e-58	4.05889351538628e-151	1.62958503232895e-213
S5578	7.53684088949045e-24	0.999999999999888	1.11529381679033e-13	6.22620566824914e-58	5.21267382069937e-151	2.08499481589778e-213
S558	8.00337818913498e-24	0.999999999999894	1.05895498969278e-13	5.16746599511813e-58	4.14500008426629e-151	1.83208268161363e-213
S5583	8.96311572529505e-24	0.999999999999876	1.2387746169957e-13	5.36643208587209e-58	4.42888641604083e-151	1.87753756014544e-213
S5586	8.47109178149368e-24	0.999999999999879	1.20824100778251e-13	5.01865941400297e-58	4.14130961902331e-151	1.51230861342067e-213
S559	8.44828430597829e-24	0.999999999999879	1.21505669924943e-13	5.67977043757193e-58	4.61783456035183e-151	1.64346742068237e-213
S5597	8.60743387155241e-24	0.999999999999882	1.18253957158685e-13	5.60613654536305e-58	4.66058551563675e-151	1.8273941771695e-213
S560	8.29153471553468e-24	0.999999999999873	1.26825289445166e-13	5.7001182190224e-58	4.69278020016496e-151	1.58389462196225e-213
S5602	7.66402085351499e-24	0.999999999999898	1.02061424545624e-13	6.4152547566968e-58	5.34054776144546e-151	1.90298425318756e-213
S5603	8.09618590044171e-24	0.999999999999874	1.26309397111049e-13	5.22684472255959e-58	4.10444814492687e-151	1.85706004887837e-213
S5615	7.81009370964934e-24	0.999999999999883	1.16943666295947e-13	5.37323099518616e-58	4.37089215375446e-151	1.66292582724702e-213
S5622	9.66633507896728e-24	0.999999999999885	1.14724127419981e-13	5.38142730704561e-58	4.47988210187502e-151	1.52139285855302e-213
S5628	9.95053518375469e-24	0.999999999999873	1.26661173857461e-13	4.45625992711763e-58	3.40678084760257e-151	1.57917499114699e-213
S5630	8.10695388296537e-24	0.999999999999869	1.3114887268125e-13	5.39427835345243e-58	4.31061859184492e-151	1.86103113202473e-213
S5635	7.77662389810066e-24	0.999999999999886	1.1421806749071e-13	5.27893462159473e-58	4.37586231578646e-151	1.81992911321789e-213
S564	8.2469135099766e-24	0.999999999999876	1.23794577461948e-13	5.37805908337675e-58	4.59507248171586e-151	1.88335816987269e-213
S5641	8.38971947174434e-24	0.999999999999883	1.17148686701119e-13	5.4460583687537e-58	4.43023960842282e-151	1.79001908360366e-213
S565	8.63707909967868e-24	0.999999999999884	1.16014322777053e-13	5.83889644922901e-58	4.74648878298153e-151	1.89426267638309e-213
S5652	9.013317620708e-24	0.99999999999986	1.39940847064226e-13	5.32075180974959e-58	4.33504911673825e-151	1.92656338105826e-213
S5657	8.09263033560325e-24	0.999999999999876	1.2371902379717e-13	5.139295414233e-58	4.16874614767193e-151	1.72924659742443e-213
S5663	8.85619834360867e-24	0.999999999999881	1.18933261577328e-13	5.53758183052374e-58	4.6537485508037e-151	1.52838037226208e-213
S5671	8.58447195003496e-24	0.999999999999885	1.15041164269945e-13	5.63474955379088e-58	4.66455423261174e-151	1.85769829756024e-213
S5676	8.60453172623182e-24	0.999999999999873	1.27141022105411e-13	5.4376031346491e-58	4.53097133480483e-151	2.1295557554026e-213
S569	8.43456313768202e-24	0.999999999999881	1.19189301481196e-13	5.33085199965832e-58	4.30023193664301e-151	1.87967312084881e-213
S5690	8.09552294642292e-24	0.999999999999884	1.15765517816217e-13	5.24786648765837e-58	4.24108618933893e-151	1.73324787836157e-213
S5694	8.59274408599085e-24	0.999999999999875	1.24644362371358e-13	5.25891954467424e-58	4.29129084027186e-151	1.66683181254403e-213
S5697	8.21218814367092e-24	0.999999999999888	1.11492488660779e-13	5.53949337284824e-58	4.56136282535024e-151	1.73071782254006e-213
S5699	7.49800403954849e-24	0.99999999999988	1.19652268892761e-13	5.70685059894487e-58	4.83076358143896e-151	1.88492800374404e-213
S5703	8.11159135925364e-24	0.999999999999892	1.08232027805332e-13	5.82735689190757e-58	4.76124305509202e-151	1.939501665601e-213
S5706	7.79600771124971e-24	0.999999999999892	1.07730141737769e-13	5.16395208400827e-58	4.30092545368848e-151	1.63604172076756e-213
S5722	8.35447494015842e-24	0.999999999999884	1.15764880195966e-13	5.34906054333417e-58	4.30987446402365e-151	1.71170829774216e-213
S5730	8.72926677962859e-24	0.999999999999882	1.18383714918073e-13	5.64746820106311e-58	4.74283060157661e-151	1.65519941095137e-213
S5733	7.42929365700824e-24	0.999999999999885	1.14682062278408e-13	5.24573522686964e-58	4.24586980137372e-151	1.74418896372899e-213
S5760	8.48916678391619e-24	0.999999999999884	1.16385100800439e-13	5.37141119813598e-58	4.53817200338997e-151	1.69625132019649e-213
