B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S22301	1	0	0	0	0	0
S22320	1	0	0	0	0	0
S22323	1	0	0	0	0	0
S22326	1	0	0	0	0	0
S22327	1	0	0	0	0	0
S22333	1	0	0	0	0	0
S22335	1	0	0	0	0	0
S22336	1	0	0	0	0	0
S22343	1	0	0	0	0	0
S22352	1	0	0	0	0	0
S22371	1	0	0	0	0	0
S22372	1	0	0	0	0	0
S22375	1	0	0	0	0	0
S22376	1	0	0	0	0	0
S22377	1	0	0	0	0	0
S22388	1	0	0	0	0	0
S22392	1	0	0	0	0	0
S22395	1	0	0	0	0	0
S22396	1	0	0	0	0	0
S22406	1	0	0	0	0	0
S22407	1	0	0	0	0	0
S22408	1	0	0	0	0	0
S22412	1	0	0	0	0	0
S22416	1	0	0	0	0	0
S22418	1	0	0	0	0	0
S22421	1	0	0	0	0	0
S22423	1	0	0	0	0	0
S22424	1	0	0	0	0	0
S22425	1	0	0	0	0	0
S22427	1	0	0	0	0	0
S2243	1	0	0	0	0	0
S22434	1	0	0	0	0	0
S22441	1	0	0	0	0	0
S22447	1	0	0	0	0	0
S22455	1	0	0	0	0	0
S22459	1	0	0	0	0	0
S22466	1	0	0	0	0	0
S22467	1	0	0	0	0	0
S22468	1	0	0	0	0	0
S22470	1	0	0	0	0	0
S22475	1	0	0	0	0	0
S22481	1	0	0	0	0	0
S22482	1	0	0	0	0	0
S22485	1	0	0	0	0	0
S22486	1	0	0	0	0	0
S22493	1	0	0	0	0	0
S22498	1	0	0	0	0	0
S225	1	0	0	0	0	0
S22507	1	0	0	0	0	0
S22514	1	0	0	0	0	0
S22515	1	0	0	0	0	0
S22516	1	0	0	0	0	0
S22517	1	0	0	0	0	0
S22519	1	0	0	0	0	0
S22521	1	0	0	0	0	0
S22523	1	0	0	0	0	0
S2253	1	0	0	0	0	0
S22537	1	0	0	0	0	0
S22542	1	0	0	0	0	0
S22543	1	0	0	0	0	0
S22549	1	0	0	0	0	0
S2255	1	0	0	0	0	0
S22551	1	0	0	0	0	0
S2256	1	0	0	0	0	0
S22561	1	0	0	0	0	0
S2257	1	0	0	0	0	0
S22572	1	0	0	0	0	0
S22578	1	0	0	0	0	0
S22584	1	0	0	0	0	0
S22592	1	0	0	0	0	0
S22593	1	0	0	0	0	0
S22603	1	0	0	0	0	0
S22606	1	0	0	0	0	0
S22608	1	0	0	0	0	0
S22609	1	0	0	0	0	0
S22614	1	0	0	0	0	0
S22617	1	0	0	0	0	0
S22628	1	0	0	0	0	0
S22639	1	0	0	0	0	0
S22643	1	0	0	0	0	0
S22649	1	0	0	0	0	0
S22654	1	0	0	0	0	0
S22655	1	0	0	0	0	0
S22660	1	0	0	0	0	0
S22664	1	0	0	0	0	0
S22666	1	0	0	0	0	0
S22669	1	0	0	0	0	0
S22677	1	0	0	0	0	0
S22690	1	0	0	0	0	0
S22695	1	0	0	0	0	0
S22714	1	0	0	0	0	0
S22716	1	0	0	0	0	0
S22717	1	0	0	0	0	0
S22724	1	0	0	0	0	0
S22725	1	0	0	0	0	0
S22729	1	0	0	0	0	0
S22736	1	0	0	0	0	0
S22739	1	0	0	0	0	0
S22743	1	0	0	0	0	0
S22748	1	0	0	0	0	0
S22757	1	0	0	0	0	0
S22767	1	0	0	0	0	0
S22769	1	0	0	0	0	0
S22771	1	0	0	0	0	0
S22772	1	0	0	0	0	0
S22773	1	0	0	0	0	0
S22784	1	0	0	0	0	0
S22787	1	0	0	0	0	0
S22791	1	0	0	0	0	0
S22795	1	0	0	0	0	0
S22805	1	0	0	0	0	0
S22807	1	0	0	0	0	0
S22808	1	0	0	0	0	0
S22809	1	0	0	0	0	0
S2281	1	0	0	0	0	0
S22811	1	0	0	0	0	0
S22822	1	0	0	0	0	0
S22825	1	0	0	0	0	0
S22828	1	0	0	0	0	0
S22830	1	0	0	0	0	0
S22834	1	0	0	0	0	0
S22838	1	0	0	0	0	0
S2284	1	0	0	0	0	0
S22847	1	0	0	0	0	0
S2285	1	0	0	0	0	0
S22851	1	0	0	0	0	0
S22852	1	0	0	0	0	0
S22854	1	0	0	0	0	0
S22855	1	0	0	0	0	0
S22859	1	0	0	0	0	0
S22860	1	0	0	0	0	0
S22865	1	0	0	0	0	0
S22873	1	0	0	0	0	0
S22896	1	0	0	0	0	0
S229	1	0	0	0	0	0
S22904	1	0	0	0	0	0
S22907	1	0	0	0	0	0
S22911	1	0	0	0	0	0
S22915	1	0	0	0	0	0
S22923	1	0	0	0	0	0
S22929	1	0	0	0	0	0
S22931	1	0	0	0	0	0
S22932	1	0	0	0	0	0
S22937	1	0	0	0	0	0
S22939	1	0	0	0	0	0
S22942	1	0	0	0	0	0
S22945	1	0	0	0	0	0
S22947	1	0	0	0	0	0
S22948	1	0	0	0	0	0
S22952	1	0	0	0	0	0
S22953	1	0	0	0	0	0
S22955	1	0	0	0	0	0
S22957	1	0	0	0	0	0
S22958	1	0	0	0	0	0
S22963	1	0	0	0	0	0
S22966	1	0	0	0	0	0
S22969	1	0	0	0	0	0
S22970	1	0	0	0	0	0
S22977	1	0	0	0	0	0
S22980	1	0	0	0	0	0
S22988	1	0	0	0	0	0
S22989	1	0	0	0	0	0
S2299	1	0	0	0	0	0
S22994	1	0	0	0	0	0
S22998	1	0	0	0	0	0
S230	1	0	0	0	0	0
S23007	1	0	0	0	0	0
S23008	1	0	0	0	0	0
S23009	1	0	0	0	0	0
S23012	1	0	0	0	0	0
S23014	1	0	0	0	0	0
S23015	1	0	0	0	0	0
S23017	1	0	0	0	0	0
S23023	1	0	0	0	0	0
S23030	1	0	0	0	0	0
S23042	1	0	0	0	0	0
S23048	1	0	0	0	0	0
S23058	1	0	0	0	0	0
S23065	1	0	0	0	0	0
S23067	1	0	0	0	0	0
S23086	1	0	0	0	0	0
S23087	1	0	0	0	0	0
S23089	1	0	0	0	0	0
S2309	1	0	0	0	0	0
S23093	1	0	0	0	0	0
S23112	1	0	0	0	0	0
S23124	1	0	0	0	0	0
S23126	1	0	0	0	0	0
S23130	1	0	0	0	0	0
S23136	1	0	0	0	0	0
S23141	1	0	0	0	0	0
S23144	1	0	0	0	0	0
S23159	1	0	0	0	0	0
S23162	1	0	0	0	0	0
S23163	1	0	0	0	0	0
S23166	1	0	0	0	0	0
S23170	1	0	0	0	0	0
S2318	1	0	0	0	0	0
S23184	1	0	0	0	0	0
S23185	1	0	0	0	0	0
S23187	1	0	0	0	0	0
S2319	1	0	0	0	0	0
S23192	1	0	0	0	0	0
S23193	1	0	0	0	0	0
S23207	1	0	0	0	0	0
S23208	1	0	0	0	0	0
S23214	1	0	0	0	0	0
S23216	1	0	0	0	0	0
S23221	1	0	0	0	0	0
S23223	1	0	0	0	0	0
S23227	1	0	0	0	0	0
S23233	1	0	0	0	0	0
S23237	1	0	0	0	0	0
S23250	1	0	0	0	0	0
S23273	1	0	0	0	0	0
S23274	1	0	0	0	0	0
S23277	1	0	0	0	0	0
S23279	1	0	0	0	0	0
S23292	1	0	0	0	0	0
S23309	1	0	0	0	0	0
S23316	1	0	0	0	0	0
S23321	1	0	0	0	0	0
S23323	1	0	0	0	0	0
S23326	1	0	0	0	0	0
S23328	1	0	0	0	0	0
S23330	1	0	0	0	0	0
S23337	1	0	0	0	0	0
S23338	1	0	0	0	0	0
S23343	1	0	0	0	0	0
S23351	1	0	0	0	0	0
S23363	1	0	0	0	0	0
S23364	1	0	0	0	0	0
S2337	1	0	0	0	0	0
S23371	1	0	0	0	0	0
S23374	1	0	0	0	0	0
S23382	1	0	0	0	0	0
S23385	1	0	0	0	0	0
S23388	1	0	0	0	0	0
S23390	1	0	0	0	0	0
S23398	1	0	0	0	0	0
S2340	1	0	0	0	0	0
S23406	1	0	0	0	0	0
S23412	1	0	0	0	0	0
S23417	1	0	0	0	0	0
S23423	1	0	0	0	0	0
S23428	1	0	0	0	0	0
S2343	1	0	0	0	0	0
S23430	1	0	0	0	0	0
S23433	1	0	0	0	0	0
S23437	1	0	0	0	0	0
S23439	1	0	0	0	0	0
S2344	1	0	0	0	0	0
S23443	1	0	0	0	0	0
S23446	1	0	0	0	0	0
S23447	1	0	0	0	0	0
S23448	1	0	0	0	0	0
S23449	1	0	0	0	0	0
S2345	1	0	0	0	0	0
S23450	1	0	0	0	0	0
S23466	1	0	0	0	0	0
S23469	1	0	0	0	0	0
S23471	1	0	0	0	0	0
S23472	1	0	0	0	0	0
S23474	1	0	0	0	0	0
S23476	1	0	0	0	0	0
S23478	1	0	0	0	0	0
S2348	1	0	0	0	0	0
S23486	1	0	0	0	0	0
S23487	1	0	0	0	0	0
S23495	1	0	0	0	0	0
S23497	1	0	0	0	0	0
S23498	1	0	0	0	0	0
S235	1	0	0	0	0	0
S23502	1	0	0	0	0	0
S23503	1	0	0	0	0	0
S23523	1	0	0	0	0	0
S23537	1	0	0	0	0	0
S23538	1	0	0	0	0	0
S23545	1	0	0	0	0	0
S23546	1	0	0	0	0	0
S23548	1	0	0	0	0	0
S23553	1	0	0	0	0	0
S2356	1	0	0	0	0	0
S23561	1	0	0	0	0	0
S23562	1	0	0	0	0	0
S23564	1	0	0	0	0	0
S23574	1	0	0	0	0	0
S23576	1	0	0	0	0	0
S23578	1	0	0	0	0	0
S23579	1	0	0	0	0	0
S23582	1	0	0	0	0	0
S23590	1	0	0	0	0	0
S2360	1	0	0	0	0	0
S23600	1	0	0	0	0	0
S23606	1	0	0	0	0	0
S23609	1	0	0	0	0	0
S2361	1	0	0	0	0	0
S23612	1	0	0	0	0	0
S23615	1	0	0	0	0	0
S23616	1	0	0	0	0	0
S23620	1	0	0	0	0	0
S23624	1	0	0	0	0	0
S23632	1	0	0	0	0	0
S23640	1	0	0	0	0	0
S23653	1	0	0	0	0	0
S23655	1	0	0	0	0	0
S2366	1	0	0	0	0	0
S23662	1	0	0	0	0	0
S23667	1	0	0	0	0	0
S23668	1	0	0	0	0	0
S23669	1	0	0	0	0	0
S2367	1	0	0	0	0	0
S23670	1	0	0	0	0	0
S23671	1	0	0	0	0	0
S23673	1	0	0	0	0	0
S23691	1	0	0	0	0	0
S23692	1	0	0	0	0	0
S2370	1	0	0	0	0	0
S23700	1	0	0	0	0	0
S23704	1	0	0	0	0	0
S23707	1	0	0	0	0	0
S23709	1	0	0	0	0	0
S2371	1	0	0	0	0	0
S23713	1	0	0	0	0	0
S23714	1	0	0	0	0	0
S23721	1	0	0	0	0	0
S23727	1	0	0	0	0	0
S23729	1	0	0	0	0	0
S23733	1	0	0	0	0	0
S23736	1	0	0	0	0	0
S23745	1	0	0	0	0	0
S23750	1	0	0	0	0	0
S23751	1	0	0	0	0	0
S23752	1	0	0	0	0	0
S23760	1	0	0	0	0	0
S23768	1	0	0	0	0	0
S23771	1	0	0	0	0	0
S23784	1	0	0	0	0	0
S23790	1	0	0	0	0	0
S23795	1	0	0	0	0	0
S238	1	0	0	0	0	0
S23800	1	0	0	0	0	0
S23801	1	0	0	0	0	0
S23803	1	0	0	0	0	0
S23808	1	0	0	0	0	0
S23811	1	0	0	0	0	0
S23821	1	0	0	0	0	0
S23826	1	0	0	0	0	0
S23830	1	0	0	0	0	0
S23839	1	0	0	0	0	0
S2384	1	0	0	0	0	0
S23841	1	0	0	0	0	0
S23846	1	0	0	0	0	0
S23847	1	0	0	0	0	0
S23852	1	0	0	0	0	0
S23858	1	0	0	0	0	0
S23868	1	0	0	0	0	0
S2387	1	0	0	0	0	0
S23877	1	0	0	0	0	0
S23891	1	0	0	0	0	0
S23892	1	0	0	0	0	0
S23893	1	0	0	0	0	0
S23894	1	0	0	0	0	0
S23897	1	0	0	0	0	0
S2391	1	0	0	0	0	0
S23911	1	0	0	0	0	0
S23913	1	0	0	0	0	0
S23920	1	0	0	0	0	0
S23923	1	0	0	0	0	0
S23926	1	0	0	0	0	0
S23936	1	0	0	0	0	0
S23940	1	0	0	0	0	0
S23944	1	0	0	0	0	0
S23949	1	0	0	0	0	0
S23951	1	0	0	0	0	0
S23952	1	0	0	0	0	0
S23956	1	0	0	0	0	0
S23967	1	0	0	0	0	0
S23969	1	0	0	0	0	0
S23970	1	0	0	0	0	0
S23971	1	0	0	0	0	0
S23972	1	0	0	0	0	0
S23986	1	0	0	0	0	0
S23988	1	0	0	0	0	0
S23989	1	0	0	0	0	0
S23990	1	0	0	0	0	0
S240	1	0	0	0	0	0
S24001	1	0	0	0	0	0
S24004	1	0	0	0	0	0
S24006	1	0	0	0	0	0
S24016	1	0	0	0	0	0
S24018	1	0	0	0	0	0
S24020	1	0	0	0	0	0
S24022	1	0	0	0	0	0
S24028	1	0	0	0	0	0
S24029	1	0	0	0	0	0
S24031	1	0	0	0	0	0
S24041	1	0	0	0	0	0
S24050	1	0	0	0	0	0
S24052	1	0	0	0	0	0
S24054	1	0	0	0	0	0
S24063	1	0	0	0	0	0
S24065	1	0	0	0	0	0
S24071	1	0	0	0	0	0
S24078	1	0	0	0	0	0
S24080	1	0	0	0	0	0
S24083	1	0	0	0	0	0
S24096	1	0	0	0	0	0
S24097	1	0	0	0	0	0
S24098	1	0	0	0	0	0
S24102	1	0	0	0	0	0
S24105	1	0	0	0	0	0
S24108	1	0	0	0	0	0
S24109	1	0	0	0	0	0
S24119	1	0	0	0	0	0
S24129	1	0	0	0	0	0
S2413	1	0	0	0	0	0
S24131	1	0	0	0	0	0
S24133	1	0	0	0	0	0
S24142	1	0	0	0	0	0
S24145	1	0	0	0	0	0
S24146	1	0	0	0	0	0
S24148	1	0	0	0	0	0
S2415	1	0	0	0	0	0
S24151	1	0	0	0	0	0
S24155	1	0	0	0	0	0
S24159	1	0	0	0	0	0
S24163	1	0	0	0	0	0
S24167	1	0	0	0	0	0
S24184	1	0	0	0	0	0
S24190	1	0	0	0	0	0
S24191	1	0	0	0	0	0
S24192	1	0	0	0	0	0
S24202	1	0	0	0	0	0
S24203	1	0	0	0	0	0
S24204	1	0	0	0	0	0
S24209	1	0	0	0	0	0
S24212	1	0	0	0	0	0
S24215	1	0	0	0	0	0
S24221	1	0	0	0	0	0
S24230	1	0	0	0	0	0
S24231	1	0	0	0	0	0
S24232	1	0	0	0	0	0
S24234	1	0	0	0	0	0
S24235	1	0	0	0	0	0
S2424	1	0	0	0	0	0
S24242	1	0	0	0	0	0
S24244	1	0	0	0	0	0
S24253	1	0	0	0	0	0
S24262	1	0	0	0	0	0
S24272	1	0	0	0	0	0
S24275	1	0	0	0	0	0
S24283	1	0	0	0	0	0
S24284	1	0	0	0	0	0
S24286	1	0	0	0	0	0
S24288	1	0	0	0	0	0
S24293	1	0	0	0	0	0
S24294	1	0	0	0	0	0
S24296	1	0	0	0	0	0
S2430	1	0	0	0	0	0
S24300	1	0	0	0	0	0
S24305	1	0	0	0	0	0
S24306	1	0	0	0	0	0
S24308	1	0	0	0	0	0
S2431	1	0	0	0	0	0
S24322	1	0	0	0	0	0
S24324	1	0	0	0	0	0
S24326	1	0	0	0	0	0
S24334	1	0	0	0	0	0
S24336	1	0	0	0	0	0
S24345	1	0	0	0	0	0
S24359	1	0	0	0	0	0
S24367	1	0	0	0	0	0
S24383	1	0	0	0	0	0
S24384	1	0	0	0	0	0
S24385	1	0	0	0	0	0
S24386	1	0	0	0	0	0
S24395	1	0	0	0	0	0
S24399	1	0	0	0	0	0
S24409	1	0	0	0	0	0
S24412	1	0	0	0	0	0
S24417	1	0	0	0	0	0
S24420	1	0	0	0	0	0
S24421	1	0	0	0	0	0
S24422	1	0	0	0	0	0
S24423	1	0	0	0	0	0
S24429	1	0	0	0	0	0
S24432	1	0	0	0	0	0
S24434	1	0	0	0	0	0
S24435	1	0	0	0	0	0
S24437	1	0	0	0	0	0
S24440	1	0	0	0	0	0
S24442	1	0	0	0	0	0
S24444	1	0	0	0	0	0
S24446	1	0	0	0	0	0
S24459	1	0	0	0	0	0
S24468	1	0	0	0	0	0
S24469	1	0	0	0	0	0
S24496	1	0	0	0	0	0
S2451	1	0	0	0	0	0
S24517	1	0	0	0	0	0
S24523	1	0	0	0	0	0
S2453	1	0	0	0	0	0
S24534	1	0	0	0	0	0
S24547	1	0	0	0	0	0
S24548	1	0	0	0	0	0
S2455	1	0	0	0	0	0
S24553	1	0	0	0	0	0
S24555	1	0	0	0	0	0
S24556	1	0	0	0	0	0
S24559	1	0	0	0	0	0
S24564	1	0	0	0	0	0
S24578	1	0	0	0	0	0
S24579	1	0	0	0	0	0
S24600	1	0	0	0	0	0
S24601	1	0	0	0	0	0
S24607	1	0	0	0	0	0
S24609	1	0	0	0	0	0
S24610	1	0	0	0	0	0
S24616	1	0	0	0	0	0
S24619	1	0	0	0	0	0
S24624	1	0	0	0	0	0
S24627	1	0	0	0	0	0
S2463	1	0	0	0	0	0
S24632	1	0	0	0	0	0
S24640	1	0	0	0	0	0
S24643	1	0	0	0	0	0
S24654	1	0	0	0	0	0
S24655	1	0	0	0	0	0
S24666	1	0	0	0	0	0
S24667	1	0	0	0	0	0
S2467	1	0	0	0	0	0
S24676	1	0	0	0	0	0
S24686	1	0	0	0	0	0
S24688	1	0	0	0	0	0
S24690	1	0	0	0	0	0
S24693	1	0	0	0	0	0
S24698	1	0	0	0	0	0
S24702	1	0	0	0	0	0
S2471	1	0	0	0	0	0
S2472	1	0	0	0	0	0
S24725	1	0	0	0	0	0
S24729	1	0	0	0	0	0
S24730	1	0	0	0	0	0
S24743	1	0	0	0	0	0
S24764	1	0	0	0	0	0
S24765	1	0	0	0	0	0
S24778	1	0	0	0	0	0
S24784	1	0	0	0	0	0
S24787	1	0	0	0	0	0
S24788	1	0	0	0	0	0
S2479	1	0	0	0	0	0
S24790	1	0	0	0	0	0
S248	1	0	0	0	0	0
S24800	1	0	0	0	0	0
S2481	1	0	0	0	0	0
S24810	1	0	0	0	0	0
S24816	1	0	0	0	0	0
S2482	1	0	0	0	0	0
S24820	1	0	0	0	0	0
S24821	1	0	0	0	0	0
S24826	1	0	0	0	0	0
S24830	1	0	0	0	0	0
S24834	1	0	0	0	0	0
S24838	1	0	0	0	0	0
S24842	1	0	0	0	0	0
S24843	1	0	0	0	0	0
S24844	1	0	0	0	0	0
S24847	1	0	0	0	0	0
S2485	1	0	0	0	0	0
S24850	1	0	0	0	0	0
S24852	1	0	0	0	0	0
S24857	1	0	0	0	0	0
S24860	1	0	0	0	0	0
S24869	1	0	0	0	0	0
S2487	1	0	0	0	0	0
S24871	1	0	0	0	0	0
S24879	1	0	0	0	0	0
S24881	1	0	0	0	0	0
S24882	1	0	0	0	0	0
S24889	1	0	0	0	0	0
S24890	1	0	0	0	0	0
S24893	1	0	0	0	0	0
S24895	1	0	0	0	0	0
S24896	1	0	0	0	0	0
S24898	1	0	0	0	0	0
S24899	1	0	0	0	0	0
S2490	1	0	0	0	0	0
S24902	1	0	0	0	0	0
S24906	1	0	0	0	0	0
S24907	1	0	0	0	0	0
S2491	1	0	0	0	0	0
S24913	1	0	0	0	0	0
S24915	1	0	0	0	0	0
S24917	1	0	0	0	0	0
S24918	1	0	0	0	0	0
S24926	1	0	0	0	0	0
S24928	1	0	0	0	0	0
S24933	1	0	0	0	0	0
S24935	1	0	0	0	0	0
S24940	1	0	0	0	0	0
S24941	1	0	0	0	0	0
S24950	1	0	0	0	0	0
S2496	1	0	0	0	0	0
S24961	1	0	0	0	0	0
S2497	1	0	0	0	0	0
S24970	1	0	0	0	0	0
S24971	1	0	0	0	0	0
S24975	1	0	0	0	0	0
S2498	1	0	0	0	0	0
S24991	1	0	0	0	0	0
S24993	1	0	0	0	0	0
S24999	1	0	0	0	0	0
S2500	1	0	0	0	0	0
S25002	1	0	0	0	0	0
S25007	1	0	0	0	0	0
S25008	1	0	0	0	0	0
S25012	1	0	0	0	0	0
S25020	1	0	0	0	0	0
S25022	1	0	0	0	0	0
S25024	1	0	0	0	0	0
S25031	1	0	0	0	0	0
S25033	1	0	0	0	0	0
S25057	1	0	0	0	0	0
S25059	1	0	0	0	0	0
S25062	1	0	0	0	0	0
S25066	1	0	0	0	0	0
S25068	1	0	0	0	0	0
S25074	1	0	0	0	0	0
S25077	1	0	0	0	0	0
S25080	1	0	0	0	0	0
S25087	1	0	0	0	0	0
S25088	1	0	0	0	0	0
S25091	1	0	0	0	0	0
S25095	1	0	0	0	0	0
S2510	1	0	0	0	0	0
S25101	1	0	0	0	0	0
S25104	1	0	0	0	0	0
S25111	1	0	0	0	0	0
S25112	1	0	0	0	0	0
S25139	1	0	0	0	0	0
S2514	1	0	0	0	0	0
S25145	1	0	0	0	0	0
S25153	1	0	0	0	0	0
S25162	1	0	0	0	0	0
S25167	1	0	0	0	0	0
S2517	1	0	0	0	0	0
S25175	1	0	0	0	0	0
S25178	1	0	0	0	0	0
S25186	1	0	0	0	0	0
S25192	1	0	0	0	0	0
S2520	1	0	0	0	0	0
S25201	1	0	0	0	0	0
S25203	1	0	0	0	0	0
S25217	1	0	0	0	0	0
S25220	1	0	0	0	0	0
S25223	1	0	0	0	0	0
S25233	1	0	0	0	0	0
S25236	1	0	0	0	0	0
S25238	1	0	0	0	0	0
S25242	1	0	0	0	0	0
S25247	1	0	0	0	0	0
S2525	1	0	0	0	0	0
S25253	1	0	0	0	0	0
S25254	1	0	0	0	0	0
S25256	1	0	0	0	0	0
S25258	1	0	0	0	0	0
S25267	1	0	0	0	0	0
S25271	1	0	0	0	0	0
S25273	1	0	0	0	0	0
S25288	1	0	0	0	0	0
S25289	1	0	0	0	0	0
S2529	1	0	0	0	0	0
S2530	1	0	0	0	0	0
S25302	1	0	0	0	0	0
S25306	1	0	0	0	0	0
S25308	1	0	0	0	0	0
S25315	1	0	0	0	0	0
S25320	1	0	0	0	0	0
S25330	1	0	0	0	0	0
S25339	1	0	0	0	0	0
S25346	1	0	0	0	0	0
S25349	1	0	0	0	0	0
S25358	1	0	0	0	0	0
S25359	1	0	0	0	0	0
S2536	1	0	0	0	0	0
S25363	1	0	0	0	0	0
S25371	1	0	0	0	0	0
S2538	1	0	0	0	0	0
S25384	1	0	0	0	0	0
S25397	1	0	0	0	0	0
S25399	1	0	0	0	0	0
S25405	1	0	0	0	0	0
S25413	1	0	0	0	0	0
S25417	1	0	0	0	0	0
S25418	1	0	0	0	0	0
S25419	1	0	0	0	0	0
S25426	1	0	0	0	0	0
S25436	1	0	0	0	0	0
S25443	1	0	0	0	0	0
S25447	1	0	0	0	0	0
S25454	1	0	0	0	0	0
S25461	1	0	0	0	0	0
S25464	1	0	0	0	0	0
S25480	1	0	0	0	0	0
S25491	1	0	0	0	0	0
S25498	1	0	0	0	0	0
S25506	1	0	0	0	0	0
S25512	1	0	0	0	0	0
S25525	1	0	0	0	0	0
S25532	1	0	0	0	0	0
S25534	1	0	0	0	0	0
S25539	1	0	0	0	0	0
S2555	1	0	0	0	0	0
S25551	1	0	0	0	0	0
S25573	1	0	0	0	0	0
S25578	1	0	0	0	0	0
S25584	1	0	0	0	0	0
S25597	1	0	0	0	0	0
S25600	1	0	0	0	0	0
S25601	1	0	0	0	0	0
S25603	1	0	0	0	0	0
S25605	1	0	0	0	0	0
S25609	1	0	0	0	0	0
S25612	1	0	0	0	0	0
S25618	1	0	0	0	0	0
S25620	1	0	0	0	0	0
S25623	1	0	0	0	0	0
S25625	1	0	0	0	0	0
S25631	1	0	0	0	0	0
S25632	1	0	0	0	0	0
S25633	1	0	0	0	0	0
S25635	1	0	0	0	0	0
S25640	1	0	0	0	0	0
S25642	1	0	0	0	0	0
S25647	1	0	0	0	0	0
S2565	1	0	0	0	0	0
S2566	1	0	0	0	0	0
S25663	1	0	0	0	0	0
S25674	1	0	0	0	0	0
S25682	1	0	0	0	0	0
S25697	1	0	0	0	0	0
S25717	1	0	0	0	0	0
S25719	1	0	0	0	0	0
S25726	1	0	0	0	0	0
S25727	1	0	0	0	0	0
S25744	1	0	0	0	0	0
S25748	1	0	0	0	0	0
S25754	1	0	0	0	0	0
S25763	1	0	0	0	0	0
S25767	1	0	0	0	0	0
S25773	1	0	0	0	0	0
S25775	1	0	0	0	0	0
S25776	1	0	0	0	0	0
S25778	1	0	0	0	0	0
S25781	1	0	0	0	0	0
S25783	1	0	0	0	0	0
S25785	1	0	0	0	0	0
S25792	1	0	0	0	0	0
S25803	1	0	0	0	0	0
S25808	1	0	0	0	0	0
S25823	1	0	0	0	0	0
S25824	1	0	0	0	0	0
S25833	1	0	0	0	0	0
S25835	1	0	0	0	0	0
S25845	1	0	0	0	0	0
S25847	1	0	0	0	0	0
S25848	1	0	0	0	0	0
S25849	1	0	0	0	0	0
S25858	1	0	0	0	0	0
S2586	1	0	0	0	0	0
S25861	1	0	0	0	0	0
S25867	1	0	0	0	0	0
S25874	1	0	0	0	0	0
S25883	1	0	0	0	0	0
S25886	1	0	0	0	0	0
S2589	1	0	0	0	0	0
S25892	1	0	0	0	0	0
S25895	1	0	0	0	0	0
S2590	1	0	0	0	0	0
S25907	1	0	0	0	0	0
S25923	1	0	0	0	0	0
S25926	1	0	0	0	0	0
S2593	1	0	0	0	0	0
S25930	1	0	0	0	0	0
S25931	1	0	0	0	0	0
S25932	1	0	0	0	0	0
S25935	1	0	0	0	0	0
S25953	1	0	0	0	0	0
S25956	1	0	0	0	0	0
S25963	1	0	0	0	0	0
S25968	1	0	0	0	0	0
S25977	1	0	0	0	0	0
S2598	1	0	0	0	0	0
S25980	1	0	0	0	0	0
S25982	1	0	0	0	0	0
S25993	1	0	0	0	0	0
S26	1	0	0	0	0	0
S26000	1	0	0	0	0	0
S26002	1	0	0	0	0	0
S26005	1	0	0	0	0	0
S2601	1	0	0	0	0	0
S26014	1	0	0	0	0	0
S26019	1	0	0	0	0	0
S2602	1	0	0	0	0	0
S26020	1	0	0	0	0	0
S26021	1	0	0	0	0	0
S26026	1	0	0	0	0	0
S26031	1	0	0	0	0	0
S26042	1	0	0	0	0	0
S26047	1	0	0	0	0	0
S26057	1	0	0	0	0	0
S26071	1	0	0	0	0	0
S26073	1	0	0	0	0	0
S26078	1	0	0	0	0	0
S26084	1	0	0	0	0	0
S26085	1	0	0	0	0	0
S26088	1	0	0	0	0	0
S26091	1	0	0	0	0	0
S26098	1	0	0	0	0	0
S26110	1	0	0	0	0	0
S26116	1	0	0	0	0	0
S26120	1	0	0	0	0	0
S26129	1	0	0	0	0	0
S26132	1	0	0	0	0	0
S26133	1	0	0	0	0	0
S26138	1	0	0	0	0	0
S26142	1	0	0	0	0	0
S26147	1	0	0	0	0	0
S26148	1	0	0	0	0	0
S26149	1	0	0	0	0	0
S26151	1	0	0	0	0	0
S26154	1	0	0	0	0	0
S26170	1	0	0	0	0	0
S26175	1	0	0	0	0	0
S26176	1	0	0	0	0	0
S26180	1	0	0	0	0	0
S2619	1	0	0	0	0	0
S26190	1	0	0	0	0	0
S26194	1	0	0	0	0	0
S26197	1	0	0	0	0	0
S26198	1	0	0	0	0	0
S26202	1	0	0	0	0	0
S26203	1	0	0	0	0	0
S26216	1	0	0	0	0	0
S26225	1	0	0	0	0	0
S26238	1	0	0	0	0	0
S26239	1	0	0	0	0	0
S26246	1	0	0	0	0	0
S26247	1	0	0	0	0	0
S26251	1	0	0	0	0	0
S26252	1	0	0	0	0	0
S26253	1	0	0	0	0	0
S26271	1	0	0	0	0	0
S26274	1	0	0	0	0	0
S26290	1	0	0	0	0	0
S263	1	0	0	0	0	0
S26301	1	0	0	0	0	0
S26304	1	0	0	0	0	0
S26307	1	0	0	0	0	0
S26314	1	0	0	0	0	0
S26316	1	0	0	0	0	0
S2633	1	0	0	0	0	0
S26337	1	0	0	0	0	0
S26339	1	0	0	0	0	0
S26340	1	0	0	0	0	0
S26341	1	0	0	0	0	0
S26344	1	0	0	0	0	0
S26346	1	0	0	0	0	0
S26347	1	0	0	0	0	0
S26356	1	0	0	0	0	0
S26357	1	0	0	0	0	0
