B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
stdev.mix_62	0	0	0	0	0	0	7.51908294085971e-05	1.37673996278271e-05	0	2.90308173083381e-05	0	0	0	0	0	0	3.15079155220429e-05	6.26626036782573e-05	0	0	0	0
stdev.mix_63	0	0	3.83968035287022e-05	0	0	0.000113948237487856	0	0	0	0	0	0	0	0	0	7.75207842668831e-05	0	0	0	0	0	0
stdev.mix_64	0	0	0	0.000243368140159264	8.56014547803253e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58658286378196e-05
stdev.mix_65	0	0	0	0.000129879428008049	6.90375606670589e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17245559699665e-05	0	0	0
stdev.mix_66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_67	2.83420540896111e-05	2.85499575591485e-05	0	0	0	0	0	0	0	0	0.00021443106032419	0	0	0	0	0.00014474989963777	0	0	0	0	0	0
stdev.mix_68	0	0	0	0.000122054700752502	0.000149173143291849	0	0	1.01391751444547e-05	4.89867569222192e-05	3.78276671262424e-05	6.30526133138225e-05	0	0	0	0	0	0	0	1.84394551551206e-05	4.67464558410815e-05	0	0
stdev.mix_69	0	0	1.82119041395224e-05	0.000212105596682316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174720539970504
stdev.mix_70	2.49349666523868e-05	2.67809754152195e-05	0	4.26429140691119e-05	3.94652453093318e-05	0	3.20553578798484e-05	0	0	0	0	0	0	0	9.31358398912475e-05	0.000150110381763315	3.46196076963358e-05	4.35754347554506e-05	1.22491981106488e-05	0	0	0
stdev.mix_71	2.62968928261502e-05	1.95503087627412e-05	4.53088233545371e-05	4.78495135466396e-05	3.39769542838348e-05	5.89886206328168e-05	0	0	2.91635705809327e-05	0	0	0	3.33560593863512e-05	0	0	0.000176561350887219	0	0	0	4.61464263981251e-05	0	0
stdev.mix_72	3.22955085634625e-05	3.13634594897302e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166736172463062	0	0	0	0	0	0
stdev.mix_73	2.08467955237573e-05	2.16082242381265e-05	0	0.000119356199877748	0	0	0	0	0	0	0	0	0	0	0	1.83480375129373e-05	0	0	0	0	0	0
stdev.mix_74	0	4.00936189535763e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_75	0	0	2.10582465960183e-05	0	0	0	0	0	0	0	0	0	3.27885188328804e-05	0	0	0	0	0	0	0	0	0
stdev.mix_76	0	0	0	0.00010801505488101	0.000105849535005177	0	0	1.34820212871807e-05	0	1.21032028896866e-05	0	0	0	0	0	0	0	0	2.56570545860814e-05	0	0	0
stdev.mix_77	0	0	0	0	0	0	5.12909494234417e-05	1.47834850488406e-05	3.5810939948465e-05	6.23437078125656e-05	0.000179886672717331	0.000205176090934032	2.29379712222096e-05	0.000104519202614523	0	0	9.44973553228585e-06	6.00952169523729e-05	8.95111030929992e-06	8.27401501988325e-05	0	0
stdev.mix_78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_79	0	0	3.99981037290155e-05	0	0	2.1596540147476e-05	0	0	0	0	0	0	6.14951184412247e-05	0	0	0	0	0	0	4.87673362688588e-05	0	0.000125084297656748
stdev.mix_80	3.77612797195235e-05	3.08231939372506e-05	0	9.88035915704203e-05	0	0	0	0	0	0	0	0	0	0	0	0.000163549966131172	0	0	0	0	0	0
stdev.mix_81	0	0	0	0.000118393558883663	0	0	0.000100046582281587	8.1095700086734e-06	0	0	0	0	0	0	0	0	6.7330851203863e-05	9.88760349125992e-05	0	0	0	0
stdev.mix_82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_83	0	0	5.70280049953627e-05	0	0	0	0	0	0	0	0	0	1.88161373127932e-05	0	0	0	0	0	0	0	0	0
stdev.mix_84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_85	0	0	0	0	0	0	4.33154026228351e-05	1.22250861542157e-05	0	0	0	0	0	0	0	0	8.14636923293037e-05	6.11104091296568e-05	0	0	0	0
stdev.mix_86	0	0	0	0	0	0	4.93554516093338e-05	1.46021120202192e-05	7.45707039065288e-05	8.72422022631278e-06	0	0	0	0	0	0	2.9676687906918e-05	4.74301085012986e-05	5.26812741320221e-06	0	0	0
stdev.mix_87	0	0	0	9.2156473366873e-05	0	0	0.000134520623328259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000256868048610559
stdev.mix_88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_89	0	0	0	0	0	0	7.09522354306226e-05	4.0001848342364e-06	5.4111611127205e-05	5.27497745838696e-06	0	0	0	0	0	0	1.07790198568441e-05	1.98299351088393e-05	0	0	0	0
stdev.mix_90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8099752268748e-05
stdev.mix_91	0	0	1.63251043627704e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78702640756531e-05
stdev.mix_93	0	0	6.24278728221513e-05	0	0	6.66867713810644e-05	0	0	0	0	0.000175069362921712	0.00106519165569181	0.000106616371459309	0.000230446498135511	0	0	0	0	0	5.75853347331349e-05	1.35286727966776e-05	4.43845668336836e-05
stdev.mix_94	0	0	1.185845735397e-05	0	0	5.4959026554864e-05	0	0	0	0	0	0.000662409365816202	1.39101626851715e-05	0	0.000256020377109178	0.000273104213093337	0	0	2.4653576500674e-05	0	0	0
stdev.mix_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011980095926277	0	0	0	0	0	0	0
stdev.mix_96	0	0	0	0.000156021674210462	8.80333728607929e-06	0	0	0	0	0	0	0.000476786674738858	0	0	0.000137763032769208	0	0	0	2.47744134489317e-05	0	0	0
stdev.mix_97	0	0	3.76399953075957e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.mix_98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000137630360005775
stdev.mix_99	0	0	1.44114719042937e-05	0	0	0	3.70033738812329e-05	1.09296874517319e-05	2.48905647291926e-05	3.44005239748734e-05	2.52389986665043e-05	0.000248340843577113	2.03986301587867e-05	2.78681795360864e-05	0.000111494829798862	0	9.95707476547669e-05	5.50358046618106e-05	0	9.45855366762966e-06	0	0
stdev.mix_100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4960097646868e-05
