B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
stdev.Mix_54	2.33974147532091e-07	2.45994661620902e-07	3.73287231196695e-07	7.01635894119718e-07	3.11317648492866e-07	1.33134148373779e-07	2.76346292973983e-07	1.99722603375388e-07	4.84125592107676e-07	1.32285042856907e-07	9.70713113294221e-07	2.51490546207856e-07	4.87235085873028e-07	2.33915337270958e-07	2.18038798265595e-07	7.02836483038816e-07	2.00933170521528e-07	2.01868168778021e-07	4.97986687036224e-07	1.47847414293451e-07	1.98768531397628e-07
stdev.Mix_55	0	1.82705763418697e-07	0	1.18888382116347e-07	2.48256182875506e-07	1.61278401574156e-07	2.26881702194876e-07	0	0	1.79691720582722e-07	0	1.2990950005236e-07	4.80553462866402e-08	0	1.22419907967793e-07	1.50830286907359e-07	1.20293373257314e-07	8.38738390359446e-08	1.73488840353823e-07	4.41327685496241e-08	1.95896629419302e-07
stdev.Mix_56	9.09244412657119e-08	5.74010846870941e-07	0	0	5.86250143882148e-07	5.36906816160847e-07	6.15055687563886e-07	0	0	0	0	5.46646797468897e-07	0	5.68340796153586e-08	4.0052607822594e-07	5.02434915773289e-07	5.34034679227256e-07	4.53573852135775e-07	0	4.86757429373764e-07	5.54441646342212e-07
stdev.Mix_57	2.66287759731801e-07	4.04905215147327e-07	8.33149866290527e-08	7.683027156913e-07	2.59832012578627e-07	6.20290206270101e-07	5.46618428569685e-07	1.69390328244397e-07	3.4972214491257e-08	4.03969797608277e-07	1.34584637737142e-06	4.16486550104414e-07	1.0717650821985e-06	0	4.3850593921173e-08	7.64175323523202e-07	9.72988910824378e-07	8.13169240721185e-07	1.19345071396325e-06	8.8363367915617e-07	3.22522009733017e-07
stdev.Mix_58	1.18745932437125e-07	5.27086593114632e-08	0	0	1.8444917564757e-07	5.524782306273e-07	1.77127686378395e-07	0	0	3.42929852887407e-07	0	3.63626380804846e-07	1.57831785661504e-07	5.2928085294706e-08	1.47073083617934e-07	4.75024848898021e-07	4.72425468111325e-07	1.38192280024607e-07	7.69837060071964e-08	3.56175805631138e-07	9.61031307299379e-08
stdev.Mix_59	0	0	0	2.72297084158809e-07	0	0	0	0	0	3.64246235616741e-07	0	0	3.50786563197126e-07	0	0	2.4490646393926e-07	2.53626898590995e-07	3.18977766731902e-07	2.96626921917116e-07	3.50359661600145e-07	0
stdev.Mix_60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_61	1.2154789759141e-08	5.7748560602763e-08	0	0	0	0	0	0	0	0	0	2.83313931370419e-08	0	0	1.64517687675405e-07	1.07567551568549e-07	0	5.45946228019606e-08	0	0	0
stdev.Mix_62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_63	2.51093015894476e-07	2.47558420842043e-07	3.00578777046166e-07	4.59774136324362e-07	4.47368344678002e-07	3.29926152492345e-07	3.82589854785744e-07	3.17309270063285e-07	3.86688841166195e-07	1.21817284194129e-07	6.66840288182281e-07	3.07363222071599e-07	6.50637678254605e-07	5.80933829356346e-08	3.00347281044413e-07	3.78161906474185e-07	3.2481248904445e-07	5.89409381862009e-07	7.30108909334449e-07	1.1198630526144e-07	3.83059503825815e-07
stdev.Mix_64	7.58119624225622e-08	3.33678486325172e-07	2.79221002351971e-07	2.22575580167465e-07	1.23857325458782e-07	3.39097256510642e-08	1.44779394451328e-08	1.44787909692654e-07	2.44194442944508e-07	4.69153674347631e-08	1.52661873953546e-07	2.70763455402034e-08	6.94251729542467e-08	3.73982536059548e-07	2.79632962765297e-07	1.62748771339125e-08	1.00852335404782e-07	1.49353190851734e-07	1.12446628998595e-07	1.21254858691499e-07	5.60395425707672e-08
stdev.Mix_65	2.27057679536725e-07	2.32497814206565e-07	1.41105701207077e-07	2.55480585688049e-07	3.47560251309094e-07	1.86660878841196e-07	3.84235725264045e-07	1.70706135829793e-07	1.99250273166225e-07	0	0	2.32021151034944e-07	1.78607084840842e-07	7.14008386531577e-08	2.01042655264821e-07	2.35745657541388e-07	1.70499647121992e-07	1.69181168340284e-07	2.00123780847181e-07	6.43402392862303e-08	2.49018172436358e-07
stdev.Mix_66	3.96946526260065e-07	0	0	0	0	0	0	0	0	0	0	3.18960825907043e-07	0	0	0	2.13054929481003e-07	1.70431081643128e-07	2.25433809441019e-07	0	1.83604873808471e-07	0
stdev.Mix_67	8.78211719304736e-07	1.01908772401381e-06	2.07854325623941e-07	1.12181200607703e-07	5.27900125290342e-08	4.21481712868146e-07	3.68295691265872e-07	1.54872473267022e-07	3.34833740595157e-07	3.67440959819613e-07	3.5925920063442e-07	3.61830437897924e-07	2.05157064928627e-07	3.23249050623529e-07	1.00067680032331e-07	2.14150672797189e-07	5.56660971133974e-08	1.46413560863586e-07	2.24830802995393e-07	1.18229710513546e-07	7.09824664451168e-08
stdev.Mix_68	2.02443449525021e-07	3.88061904912024e-07	0	0	2.72159551529491e-07	3.94879047924546e-07	4.8713321702799e-07	0	0	0	0	2.51272399368758e-07	0	5.62953564082871e-08	2.68860908538175e-07	4.49263432728024e-07	5.53646910517122e-07	1.77318904612833e-07	0	2.12787295774776e-07	2.72651219630997e-07
stdev.Mix_69	2.34763421271166e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_70	1.61564031806665e-07	5.9897991000353e-08	0	0	1.44618123525509e-07	1.39466638083059e-07	1.1761493058951e-07	0	0	0	0	8.05945196696253e-08	0	3.11301977370792e-08	1.85419765823784e-07	7.99240684715635e-08	1.81585908351391e-07	2.34117329807245e-07	0	7.85900315352219e-08	1.3634228754492e-07
stdev.Mix_71	0	0	0	0	0	0	0	0	0	2.63130526002369e-07	0	0	0	0	0	1.04763209008911e-07	0	2.2925501280852e-07	0	0	0
stdev.Mix_72	1.33728072988714e-07	1.48629343167274e-08	1.07527694290192e-07	1.42178283075654e-07	6.76279758927615e-08	1.40130710017871e-07	4.62774021483429e-08	1.92459368965302e-07	2.02926246426131e-07	6.01504390444567e-08	1.77343894330099e-07	3.14221555037904e-08	8.16105184678832e-08	1.15870678265697e-07	1.54856010312735e-07	8.07788972778017e-08	9.57567310678578e-08	1.53897571390602e-07	2.20177923922954e-07	8.79675773410656e-08	8.78851234598202e-08
stdev.Mix_73	0	1.24052746855321e-07	0	1.84035194034962e-07	1.09575255346464e-07	8.31067506483573e-08	1.10730096604417e-07	0	0	1.6211063661444e-07	0	4.74016287093339e-08	1.70932200103029e-07	0	5.33707028995496e-08	1.44548120279284e-07	1.62802411601915e-07	1.78326525750227e-07	1.70839260770587e-07	4.8215606457591e-08	3.808536276122e-08
stdev.Mix_74	3.17246673146287e-07	4.3067856601763e-07	3.47379873697794e-07	9.29258821793353e-09	0	0	0	2.67156820498759e-07	3.54750317939699e-07	4.06721031400783e-07	0	3.50039150598784e-07	1.60716941998294e-07	2.80119573299358e-07	3.00285881719297e-07	2.88767046780844e-07	8.52329034257986e-08	8.66851545644908e-08	1.17946534330899e-07	0	0
stdev.Mix_75	1.94786573966548e-07	5.19966264045698e-07	0	5.18876766751801e-07	4.90613901311737e-07	6.07967377365609e-07	5.85874248745566e-07	0	0	1.49187621468289e-07	0	4.2425723204055e-07	5.08797594035596e-07	0	0	5.19213774009422e-07	4.45670837127703e-07	4.69843675042521e-07	5.54437480360953e-07	5.32224280191847e-07	5.29439739914342e-07
stdev.Mix_76	0	0	0	0	0	0	0	0	0	6.34044411365492e-08	0	0	0	0	0	7.79670431846667e-08	8.53052804744915e-08	1.31774795161124e-07	9.55851673975159e-08	3.68385033754008e-08	0
stdev.Mix_77	7.01903330254842e-07	9.06972554699088e-07	4.35167177209884e-08	5.25204401175521e-07	6.43114240969383e-07	9.41787886679389e-07	8.14486088447369e-07	9.26751742599007e-08	5.09960170610012e-07	2.16590175480727e-07	1.13463799857193e-06	7.64692856026079e-07	6.94660657673267e-07	9.52668244725704e-08	4.8725423953019e-07	3.58517779836382e-07	5.81653028471446e-07	4.15135885605897e-07	7.7786617177034e-07	7.89058148479311e-07	7.0743991287129e-07
stdev.Mix_78	0	0	0	0	6.17923030568588e-07	6.63529018478614e-07	0	0	0	1.16578784075406e-07	0	5.48079554695171e-07	0	0	0	5.35979384587083e-07	5.86041165357713e-07	1.32753136668812e-07	0	5.52539495871455e-07	5.67538519783705e-07
stdev.Mix_79	2.51271866077679e-07	2.970744338061e-07	3.10335204181278e-07	1.53527325744817e-07	2.07562465090273e-07	4.05609240746759e-07	3.03737666902425e-07	4.02587662431548e-07	3.73710185446313e-07	1.4158198772844e-07	3.40719498902178e-07	2.75872591067662e-07	7.51492676035761e-07	0	2.07448388526598e-07	2.05930890835371e-07	1.74378159233413e-07	4.80233326660982e-07	7.60590904732267e-07	2.57297527270215e-07	3.47527957110733e-07
stdev.Mix_80	5.24286549172866e-07	6.93963226378221e-07	2.27701916987764e-07	1.20875251819734e-07	1.13521285749903e-06	1.01161055925629e-06	8.10925058303082e-07	1.79038670679819e-07	2.25687177297744e-07	5.79927669854363e-08	3.08278089644295e-07	9.34072034539454e-07	6.79279259002021e-08	1.05198783109346e-07	1.69660745999097e-07	7.65560498814654e-07	8.95455431381481e-07	2.11966708706387e-07	1.34966315069483e-07	9.06146951471344e-07	1.06524017100663e-06
stdev.Mix_81	5.78707581199786e-07	5.97822614159794e-07	1.27352743968613e-07	9.48675293011825e-08	1.07916138374509e-07	4.60061570945867e-07	3.35497248508938e-07	0	1.82167596044778e-07	3.24740070429325e-07	0	2.0242416605693e-07	1.88613222122643e-07	2.24760996306393e-07	2.23374381845846e-07	7.50414167250065e-08	1.16764097391941e-07	2.73821325859339e-07	2.53938807552762e-07	1.65695785455116e-07	1.5202664946063e-07
stdev.Mix_82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stdev.Mix_83	4.42126206382078e-07	4.81006447031834e-07	3.83551703527399e-07	0	0	6.104313386528e-07	4.81751297915218e-07	0	3.97067645122187e-07	2.24046351040921e-07	0	4.05297645880157e-07	0	3.09968601441154e-07	2.45567830194716e-07	1.53032605410051e-07	1.77921012123803e-07	1.13069220939272e-07	3.91346412756062e-07	1.54254850359547e-07	0
stdev.Mix_84	1.10908188207362e-07	1.44824147485509e-07	1.96506475229553e-07	0	2.67539453197418e-07	8.64696884826624e-08	1.86432065151498e-07	2.24397217725916e-07	2.55559299627125e-07	0	0	1.27401116597637e-07	2.18201733810595e-07	1.69344297912817e-07	2.15472298135613e-07	2.03932564377445e-07	1.92332420826129e-07	2.34159567192407e-07	1.94016727436668e-07	2.57071987238115e-07	2.25005331293191e-07
stdev.Mix_85	1.65852042297106e-07	0	0	0	0	0	0	0	0	6.80406109774237e-08	0	6.43564288158407e-08	0	0	0	9.76547107646134e-08	2.01885763576003e-07	2.5183528777005e-08	2.13020405639652e-07	1.41049602372484e-07	0
stdev.Mix_86	1.22114974248973e-07	1.96763482054838e-07	2.67056791808853e-07	2.54986882130543e-07	1.33703601878375e-07	5.38522125991096e-08	2.06692145959009e-07	1.46105868023121e-07	6.46440740706464e-08	6.72242886821343e-08	1.32734406063377e-07	2.20355133427927e-07	9.67380634579551e-08	8.15116981681503e-08	1.48311241719643e-07	8.70510573150519e-08	1.56236198149339e-07	2.19911786162582e-07	7.7771608381337e-08	1.69546964407759e-07	1.04291238347373e-07
stdev.Mix_87	6.49987392130432e-07	1.11916677716082e-07	6.28767660445494e-08	1.49846185489083e-07	0	0	0	8.49950834624741e-08	1.36812503131452e-07	0	0	1.422760490549e-07	0	1.43209173158672e-07	1.32660581659603e-07	0	0	0	2.39877143210013e-07	0	0
stdev.Mix_88	4.65885641717887e-08	5.2369168462544e-08	0	0	1.34410580250522e-07	1.3934095080265e-07	1.05897619887341e-07	0	0	0	0	5.05863744162626e-08	0	9.02325387478639e-09	0	5.69142962444338e-08	5.6934589431923e-08	0	0	4.77651060795448e-08	8.23263615209786e-08
stdev.Mix_89	1.57319013956202e-07	1.76233655732343e-07	2.77368506451322e-07	6.27916912450678e-07	4.16851887169034e-07	2.79781569881747e-07	3.29806668825734e-07	4.88734729389686e-07	4.16733358401584e-07	5.34503893204748e-08	6.32654422172884e-07	1.0985221507122e-07	3.87910518524757e-07	3.78259308677473e-08	4.91294127292625e-07	3.26355205914391e-08	1.90661538080356e-07	2.13520947873399e-07	3.10348820050457e-07	2.50976954466193e-08	3.49568035810702e-07
stdev.Mix_90	0	0	0	4.62950774171341e-07	0	0	0	0	0	5.35390356476326e-08	0	0	2.67902155577009e-07	0	0	3.75630115978149e-07	3.10940660808532e-07	1.4068145316283e-07	3.46398749070323e-07	2.69868021535978e-07	0
stdev.Mix_91	5.00839185300875e-08	7.12103380107824e-08	0	0	0	0	0	0	0	0	0	2.34785720382973e-07	0	0	0	0	0	0	0	2.70521118841662e-07	0
stdev.Mix_92	3.03454028961233e-07	3.97746154591176e-07	2.94514031761146e-07	1.8839626351554e-07	2.799409351912e-07	4.73268950946156e-07	4.45531455871483e-07	5.41399694308554e-08	2.58074801350922e-07	2.05784539517882e-07	3.74141926532748e-07	3.7273712405364e-07	3.39643584846529e-07	0	1.8332223608064e-07	8.56583708980865e-07	8.71189295600643e-07	2.61782754011005e-07	5.30822235997649e-07	3.59479403688925e-07	3.99989448868806e-07
stdev.Mix_93	3.57920899173227e-07	3.69530863598608e-07	2.98132722129958e-07	4.01839183235392e-07	6.25672886744234e-07	4.64951190253072e-07	6.37680234276259e-07	2.84408738619635e-07	2.72360288162536e-07	4.0239208958112e-08	4.62310634193908e-07	3.90281198692955e-07	1.88714819983696e-07	4.41290311119335e-07	2.35780656105245e-07	3.3230634162001e-08	3.96231178675354e-07	1.74865965584789e-07	1.96063976438234e-07	4.25214039111695e-07	6.05325336713537e-07
stdev.Mix_94	6.90002504836532e-08	3.43170780844509e-08	0	0	1.51564619909823e-07	3.74625652076858e-08	6.32347458907488e-08	0	0	0	0	5.99125564422312e-08	0	6.10096849038632e-08	0	1.42080906725275e-07	1.43683596157471e-07	0	0	1.4661800482916e-08	7.64558648519593e-08
stdev.Mix_95	1.13967546328745e-07	7.13250185885666e-08	2.05284277859913e-07	2.71860422743998e-07	1.40662965942913e-07	1.06613804780934e-07	1.80018410979886e-07	1.11923086485941e-07	1.41951888590651e-07	1.87537631963908e-08	8.4040996913115e-08	9.24708317716847e-08	9.01006587861031e-08	0	1.11412071430005e-07	1.46132552022552e-07	1.49736239983472e-07	7.30961606544773e-08	1.87527066572263e-07	1.84931180677491e-07	1.7302943201332e-07
stdev.Mix_96	1.66594847990582e-07	2.08300897775275e-07	0	0	8.41031800004364e-07	1.10610779244014e-06	1.37241540476937e-07	0	0	8.71391105774299e-08	0	8.71480155439667e-07	1.93660325548601e-07	1.80811288792329e-07	1.06514073131012e-07	9.78477326588982e-07	1.00064225938637e-06	4.77743350312617e-08	2.33274713548142e-07	8.55263947601854e-07	8.43923297280484e-07
stdev.Mix_97	2.79801850610101e-07	3.3157180236215e-07	1.30204242687689e-07	6.56292504803172e-08	3.14309421417182e-08	3.54122091997273e-07	1.38091518129413e-07	3.21538680850318e-07	1.53218360296374e-07	2.69702204192302e-07	2.87531526510585e-07	1.09810271613845e-07	9.80946017991222e-08	1.0833716293169e-07	1.64926413514018e-07	1.05156639465316e-07	3.77274014521569e-08	1.88090017638991e-07	6.58147454383638e-08	2.0269547808128e-07	8.31649055880367e-08
stdev.Mix_98	4.23480001092477e-07	5.27312818636518e-07	1.74495433609356e-07	4.91636633796168e-07	2.01636649087506e-07	2.59312265903916e-07	7.50561730119987e-07	1.69435327252595e-07	2.71608786457199e-07	0	4.9961288956856e-07	5.75981571031348e-07	3.84265040178573e-07	2.09422776328792e-07	3.0683924165285e-07	4.55716025232803e-07	3.16952451927277e-07	2.93710456540605e-07	3.79712815880461e-07	2.32888615383023e-07	1.84657865719339e-07
stdev.Mix_99	4.15941240973141e-08	5.46623152962144e-08	0	0	4.80879911235244e-07	3.22853898822263e-07	2.17496471274904e-07	0	0	1.78217752974805e-07	0	4.14124429015741e-07	1.00981536163111e-08	1.92959122548513e-08	1.0502757777771e-07	2.90652416913092e-07	3.09979511787708e-07	8.80638071838447e-08	1.18042931091353e-07	3.5925702829916e-07	2.40889077147291e-07
stdev.Mix_100	1.61131990726723e-07	2.56925269297431e-07	6.72474301971675e-08	2.8325809595136e-07	4.26413979345982e-07	2.22486705983488e-07	4.24292742668879e-07	3.28601908113282e-07	2.97990140976116e-07	3.08302557570471e-07	4.11736171144115e-07	3.03932749693596e-07	4.11674822848474e-07	2.24689329636111e-07	5.27160669222948e-07	3.14015816400952e-07	3.1778119176049e-07	4.8768174827328e-07	4.61708739154391e-07	8.76597182236309e-08	3.42052390032688e-07
