B.cells.naive,B.cells.memory,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.CD8,Macrophages.M0,Macrophages.M1,Macrophages.M2,Mast.cells.resting,Mast.cells.activated
S11907,0.140190109487726,0.0419835772468606,0.0101156430192132,0.0259815909822085,0.0489411201105884,0.358247425019444,0.112692878327815,0,0.175359363997467,0.0864882918086774,0
S11914,0.127131065040706,0.053515704459347,0.0374699215669736,0,0.0286793762698423,0.319807238180256,0.157127557912385,0.00476778538251049,0.184818574813256,0.0866827763747236,0
S11917,0.181987570599845,0.031634888972333,0.0157292481935609,0.0273937454915757,0.060907124395022,0.344199515218127,0.116507548922773,0,0.144305889645138,0.0773344685616265,0
S11928,0.0646151056975785,0.0961960829188903,0.0222298499524972,0,0.05164970112072,0.403133141452894,0.145279594012212,0.00445493205528019,0.139804210850834,0.0726373819390943,0
S11929,0.171728900858703,0.0346160138580939,0.032380525489288,0.0164616086098525,0.0351330387912289,0.383145521660369,0.131634619208483,0,0.158587936509994,0.0363118350139878,0
S1193,0.155398422698751,0.0502080432893057,0.0236965819978387,0.0529582958559381,0.0353957259113766,0.30763983055551,0.0905870162499919,0,0.1719931749342,0.112122908507088,0
S11930,0.0556938730606727,0.105547989846957,0.0292659208656401,0,0.06451599909373,0.400063405218492,0.131752932456542,0,0.136755994252173,0.0764038852057937,0
S11934,0.151839168942771,0.0487442309061571,0.0334561437754494,0,0.0534814783627777,0.403158966183753,0.11650608583608,0,0.131461842959416,0.0613520830335973,0
S11939,0.13618706645897,0.0463863745460642,0.0973480428466577,0.0277005120920219,0.0282242919993607,0.237645928249411,0.139538012694798,0.0446713076006925,0.156960716946762,0.0853377465652616,0
S11944,0.0958564023080195,0.11452901490019,0.0065740887279972,0.0452396496464236,0.0494740897411707,0.355271446527767,0.128528623915481,0,0.129769970632941,0.0747567136000103,0
S11945,0.091720420728286,0.0526344790794765,0,0.0262060478992945,0.0471170727310035,0.410977786250307,0.125572099851987,0.000233732741078768,0.137562975305606,0.10797538541296,0
S11957,0.144545888477655,0.0601665008111502,0.101775235956768,0.00573177341332068,0.0498393264170682,0.259540605744781,0.135133126374685,0.00362456505955945,0.143572162600221,0.0960708151447919,0
S11958,0.163331748220981,0.0486957522502947,0.033951106938837,0,0.0161145420851312,0.386413425114654,0.148774329873641,0.00513842035573284,0.138444713516787,0.0591359616439408,0
S1196,0.10838638458577,0.071611280967607,0.0841768215667005,0,0.0321197021987062,0.274221905784348,0.145695578854372,0.0121588416696755,0.16907112001942,0.102558364353401,0
S11960,0.174226859725095,0.0288836471722675,0.0406623218181792,0,0.0304638763166177,0.378219533731057,0.119554449121068,0,0.123001066707424,0.10498824540829,0
S11965,0.0661621549816324,0.107226968893612,0,0.0652519472907336,0.050427967785523,0.344262921527809,0.11769715640234,0.00772938153738129,0.145473197900208,0.0957683036807606,0
S11967,0.116722542963803,0.0507410669192879,0.0911770801032268,0,0.031265327068695,0.352347918098981,0.160408425053395,0,0.13172304285113,0.0656145969414813,0
S1197,0.181094161901083,0.0240974701446241,0.0842147259282,0,0.0354649595977769,0.268305227616815,0.140913059221119,0.00185077280706303,0.152483777173535,0.111575845609785,0
S11973,0.169881884906842,0.0498996987361522,0,0.0793305871032594,0.0544339693284695,0.336259284238953,0.115787111262409,0,0.10794655564876,0.0864609087751555,0
S11974,0.0145613805641355,0.152604201163267,0,0.0456662245516722,0.0509199001866969,0.303031683498055,0.125764128323564,0.0434093277070128,0.180198752649248,0.0838444013563487,0
S11980,0.122989048357057,0.0575714926911292,0.0146858925959005,0.0247649327261523,0.0460862184006079,0.331856126959075,0.141326596682709,0.00148201268358744,0.163483479589089,0.0957541993146923,0
S11985,0.0871509052420318,0.079231378858839,0,0.0330792048201518,0.0355017350296107,0.390694404657687,0.148653941047698,0.00162293960360763,0.161025313238648,0.0630401775017258,0
S11987,0.126490866245028,0.0514218086663517,0.0627315118162187,0,0.038850995279816,0.338407092190388,0.167945003732961,0,0.157402499568751,0.0567502225004866,0
S11993,0.119100730068057,0.0592062566874455,0.0250079475232468,0,0.0529880200840063,0.374471277718848,0.144263686484618,0,0.139831584358849,0.0851304970749292,0
S12001,0.0884250421485756,0.0901277768113139,0.0377277098860431,0,0.0555943461574155,0.336851024407633,0.153330168386575,0.0133618167074351,0.158048713887214,0.0665334016077948,0
S12004,0.148230590148646,0.0435294355113566,0.0407220922860157,0,0.0387619146307844,0.378849477533265,0.163688177675826,0,0.117856132908535,0.0683621793055713,0
S12006,0.232099258336459,0.0166073111234825,0.0835528795370069,0.0675595591686479,0.0312922638286733,0.26277604220845,0.110188133146033,0,0.133553540203971,0.0623710124472762,0
S12010,0.166647068197547,0.0069607207682971,0,0,0.0524519117508433,0.460534460754873,0.125315919246522,0,0.12212525720191,0.0659646620800078,0
S12011,0.142309782794436,0.0627302454403758,0.011301904176245,0,0.0513350782405153,0.392645159147604,0.130848480942691,0,0.152348409166935,0.0564809400911977,0
S12012,0.0605760236340004,0.118358657542759,0.0497412078333675,0,0.0340844938055636,0.330750113403262,0.151394389364488,0.00718370447821022,0.157445027623028,0.0904663823153217,0
S12022,0.181865949738874,0.0280874990326575,0.102288274602588,0,0.0351667569743144,0.310608545001188,0.147851693329333,0,0.123839160440199,0.0702921208808465,0
S12043,0.140151657222086,0.0590235521459256,0.0245067150291963,0.0660005683544967,0.0394828046703836,0.285725019139881,0.098332601515522,0.0325495653460735,0.158835394140298,0.0953921224361378,0
S12052,0.142862695744862,0.0629326931427258,0.0265769698977709,0.0638559506845039,0.0392985683717999,0.32959398701347,0.138293971004177,0,0.131024470381054,0.0655606937596351,0
S12056,0.212767080465465,0.00723792715581821,0.0275472244875474,0.0276095461772981,0.0297539009619722,0.345865149550682,0.142030461819657,0,0.144492036174928,0.0626966732066326,0
S12057,0.112641677992571,0.0632987721810138,0.102626699244869,0,0.0418492549691711,0.27925245495517,0.147971913628463,0.00105975198696992,0.158271476994264,0.0930279980475075,0
S12058,0.102475214420156,0.0812920940202401,0.0192493211497317,0,0,0.341679727716435,0.179176559443091,0.00636768611108132,0.158265002688116,0.111494394451149,0
S12061,0.128969019965161,0.0621763685769515,0.041779983969025,0.0417053312280376,0.0366119147390557,0.311288378921974,0.128761690698511,0,0.140583227737434,0.108124084163851,0
S12064,0.067754527007732,0.100862716494931,0,0.00888704828806655,0.0428371744783708,0.441088863807887,0.100579271211606,0,0.175288122591231,0.0627022761201755,0
S12073,0.161317909869524,0.0479757457162444,0.00221531446745336,0,0.037080958276374,0.393199494483353,0.171408173515933,0.00562080448470055,0.142302529352245,0.0388790698341727,0
S12076,0.135891422563067,0.0681980571265667,0.0446927245580087,0,0.0233475220993033,0.368718413985295,0.157664426102883,0.00628868060219484,0.12532800501387,0.0698707479488106,0
S12079,0.10779211413612,0.0785763842929708,0.00407121734399278,0.00625643021170209,0.0298543205891003,0.347474305796406,0.129200016483529,0,0.172395413297791,0.124379797848387,0
S12089,0.162257825349901,0.0468566166255124,0.0321090624442853,0,0.0322860630340192,0.347132641129522,0.142525345880037,0.02206899179065,0.164688097208835,0.0500753565372385,0
S12098,0.0648172674456018,0.12162851295592,0.0456171290927324,0,0.0558156206941453,0.333005792050855,0.114423310244137,0,0.157246134557594,0.107446232959014,0
S1210,0.131045730285226,0.0729782730099312,0.019464309434071,0.000927893657020076,0.0595672802248092,0.357750030561997,0.144664891555453,0,0.137913447270096,0.075688144001396,0
S12101,0.14082137404731,0.0720520812479403,0.0616554761812135,0,0.0155012251657358,0.323333339215669,0.153573390857114,0.0133378794349229,0.133205505317571,0.0865197285325231,0
S12105,0.139168202653753,0.0435046238502015,0.0602442834239477,0.0770403937125709,0.039988490760913,0.304082260031845,0.0994584035645932,0.00308072847687506,0.165571520270579,0.0678610932547215,0
S12106,0.126746837673873,0.051654629559972,0.0571800147311963,0,0,0.390410715040328,0.164707288494239,0,0.13645207199035,0.0728484425100414,0
S1212,0.123900217244024,0.0617731067267488,0.109956932337679,0,0.0541487300551801,0.301071781880293,0.11590635706322,0.00224473806531793,0.152486709644787,0.0785114269827488,0
S12120,0.0841528242227668,0.0937280409577495,0.0557085603157473,0,0.047617707113815,0.343333123240696,0.145622830689311,0.00650315601446176,0.158078597180107,0.0652551602653459,0
S12129,0.163702323280506,0.0545223387997125,0.0787095039563239,0.00450872878576791,0.0526984451345066,0.302081507740888,0.123324417541697,0.0049561647808308,0.143144056319688,0.0723525136600792,0
S12137,0.160765219728242,0.0546977471480447,0.0670721276758399,0,0.0302323872350264,0.281197976904392,0.150854478432517,0.00590152301556711,0.155692987840304,0.0935855520200665,0
S12140,0.124304550555987,0.0591491897710046,0,0,0.0343105035286046,0.408394330214028,0.113294577967901,0,0.16371883487192,0.0968280130905549,0
S12159,0.129740772125865,0.0706845916796135,0,0.0409294157841175,0.0426118914278105,0.371875055152138,0.0968492384454289,0,0.132442744682984,0.114866290702043,0
S12170,0.100980701083324,0.0846138996200484,0.00463270467467872,0,0.0429746464554017,0.376969463603077,0.147640242844441,0.00198374488438116,0.168166435527614,0.0720381613070342,0
S12178,0.0590908299453903,0.104347537081991,0.0552227638403198,0.0185483861421518,0.0461532176664686,0.358543111417284,0.101105498238089,0,0.146352636805472,0.110636018862834,0
S12179,0.121268059125927,0.0983179014529229,0.0293173083698038,0.067943063435847,0.0425839362728077,0.31979029485563,0.12271729649361,0.00193876051401987,0.1245562396625,0.0715671398169319,0
S1218,0.182125863015077,0.0177279315786038,0.0852313170246858,0,0.0422804986211385,0.357331476335604,0.133681769646313,0,0.139822110900078,0.0417990328785006,0
S12182,0.135988123783088,0.0395072279722959,0.117675627522205,0,0.0366834266924062,0.320375967896371,0.158196019224855,0.010539905926627,0.116231714023026,0.064801986959125,0
S12196,0.139913990069892,0.0513305961074762,0.0712704590655305,0,0.0543839067292307,0.311091911168093,0.121293579955161,0,0.146021729115222,0.104693827789394,0
S12198,0.0966085309904453,0.0848617260024638,0.0207355705156817,0.0119185246772961,0.0513069230954168,0.366993743171397,0.125254381835403,0,0.151070230649321,0.0912503690625753,0
S1220,0.118341292381074,0.0843432232397982,0,0.0424295294725559,0.0565355192618638,0.313560990326167,0.121035802472444,0,0.153309857783984,0.110443785062112,0
S12200,0.085340857240939,0.110054590766517,0.100504915235917,0,0.0318431396875763,0.278231247773704,0.134302418874224,0.00868433013015266,0.145438636721714,0.105599863569257,0
S12202,0.0620698089532352,0.112932284554904,0.0221920542512718,0,0.0484701624870516,0.352967085203557,0.133254839225866,0.0143113098998435,0.165020352261906,0.0887821031623652,0
S12206,0.092564319421809,0.0599336214287595,0.000876043643106963,0,0.0661126795691069,0.413643500544323,0.125062543758832,0,0.160127336466831,0.0816799551672314,0
S12208,0.143144652408759,0.0543512107119987,0,0,0.0697912746053626,0.434217547032,0.101534668205266,0,0.172535405530075,0.0244252415065384,0
S12215,0.135342723642115,0.061967696444018,0.0461595707277293,0.0141799834126694,0.0318941798467424,0.357248436130258,0.114166856480244,0,0.148438850250262,0.0906017030659616,0
S12221,0.187251709630011,0.000961524680839182,0.0479629260833507,0,0.0669550336594341,0.369447605131796,0.111737401400994,0,0.120424093231853,0.0952597061817215,0
S12228,0.166675298653648,0.0419123324973802,0.111937710968742,0,0.0273578016551314,0.300541749253779,0.129960243824945,0,0.150430477228677,0.0711843859176975,0
S12231,0.110940255633577,0.0784148537714268,0.0456758657595385,0,0.0346905260415085,0.344118234564625,0.15050728951575,0.00787474460023412,0.150348439069364,0.077429791043976,0
S12240,0.162155554057742,0.0253678683344642,0,0.0250938971657747,0.0393069854085068,0.425735076452331,0.10670012300475,0,0.134065277495995,0.0815752180804369,0
S12241,0.149417215290639,0.0535916939319353,0.0112030813131961,0,0.0400480552865791,0.395389348652203,0.103830722250102,0.00126646237669821,0.175113013866622,0.0701404070320263,0
S12244,0.134994411487627,0.0836557146691093,0.0457698526158981,0,0.0466565007931704,0.321245714791811,0.142095719464463,0.00865003898697944,0.157627862306969,0.0593041848839734,0
S12245,0.141426920749035,0.0348868649532966,0.0625782717316564,0,0.0367587780968273,0.342813223612516,0.138342410789138,0,0.148888103837299,0.0943054262302321,0
S12249,0.161301413882486,0.0168678043368067,0,0,0.0628872957990615,0.425542459098545,0.113369399009795,0,0.147240972462206,0.0727906554110992,0
S12251,0.0708058345820987,0.114795887544325,0.0535474965792937,0,0.030775667359676,0.299195922235026,0.104219775517016,0.0658247385841614,0.181489642099973,0.0793450354984307,0
S12261,0.154351189800493,0.0491065837074416,0.0688584945030664,0,0.0223215484009631,0.335897216660675,0.153387168749843,0,0.124294052064109,0.0917837461134088,0
S12264,0.0721263299862637,0.0914191559751811,0,0.0267646259903092,0.0521253418259822,0.39297383680134,0.115625549438498,0,0.158173658229866,0.0907915017525599,0
S12265,0.0775014448645361,0.082410249397646,0.00341104902650566,0.0244306963846034,0.0372498575529416,0.355822248540983,0.129558496611751,0,0.182893137417292,0.106722820203741,0
S12271,0.127774097705759,0.0659228996665605,0.0878788010682441,0,0.0399125665877276,0.290630472428255,0.154698299771803,0.00337392900377556,0.152791660798303,0.0770172729695728,0
S12276,0.186283382627292,0.0295168797468919,0.0128954714120708,0,0.0336072242420825,0.44939371053521,0.121291870718438,0,0.122151994289157,0.0448594664288576,0
S12278,0.0750831728797201,0.0984674397361643,0.0114369196459631,0.0343183909965224,0.047198897011698,0.322290301845386,0.119726225514762,0.00827063828115834,0.174185278232017,0.109022735856609,0
S12279,0.123218032743851,0.0655813003530577,0.00996076945922669,0.0106675645189188,0.0371579386491211,0.371990445158568,0.108554350388421,0,0.170651912442705,0.102217686286131,0
S12282,0.199850311461263,0.0180911018721608,0.0259179216439596,0.0099744099464254,0.0340804668334478,0.323128948638098,0.142067023429593,0,0.164444661973106,0.0824451542019462,0
S12285,0.130229929169124,0.0622487668191552,0.070767253523738,0.0116982866598978,0.0403605263680974,0.32523476301064,0.124973018241073,0.00721845731389022,0.15067381604292,0.0765951828514642,0
S12291,0.138186453909816,0.0694432535794783,0.0560793041767232,0.0224615930317429,0.0431955363278041,0.298513804743352,0.118682578167148,0.0139267593336441,0.153575556257139,0.0859351604731519,0
S12294,0.126417932558157,0.0675608739891795,0.0205932566697234,0,0.0399239172635902,0.371485732759333,0.145578906875288,0.0036180831332935,0.157400548544224,0.0674207482072105,0
S12308,0.109836323012314,0.0598149697043464,0.0140286463737492,0,0.0542340967961451,0.373768025268155,0.122273314855215,0.0240287814472275,0.153131518690659,0.0888843238521874,0
S12335,0.0623760305208612,0.102924388967154,0.0512937256762653,0,0.0452049112992475,0.35317018090696,0.11812915904792,0,0.187113466136429,0.0797881374451623,0
S12344,0.112011934811097,0.0612418184139326,0,0.0858467208412926,0.0558605196158243,0.316341153194297,0.0861564826611696,0.0108882784005749,0.172614832881218,0.0990382591805948,0
S12347,0.182522038222558,0.0412305981477835,0.0199690493317567,0,0.0472385385368285,0.318420848759559,0.120983424532113,0,0.169780207209178,0.0998552952602238,0
S12348,0.118046856762023,0.0845607536227281,0.0146014198698889,0,0.0621086688926062,0.390677565761237,0.120343521047282,0,0.136200636335272,0.0734605777089621,0
S12354,0.165442238446758,0.0627449362376968,0.0909315752005523,0,0.049256865909139,0.340051365779028,0.116559088510824,0,0.0980107128381237,0.0770032170778778,0
S1236,0.15543993625738,0.0420877306124697,0.055786977172742,0,0.0433443452082291,0.351451285039752,0.151948797900765,0,0.137334948060515,0.0626059797481471,0
S12365,0.122299366194934,0.0663230493397487,0.0636347578847776,0.0123443202846164,0.0256252582850013,0.355332799603197,0.127525996047074,0,0.156021313577914,0.0708931387827383,0
S12366,0.177810313113218,0.0361698455663051,0.087813654894974,0,0.033118475821491,0.277208058360077,0.152743116399263,0,0.163702217005463,0.0714343188392077,0
S12374,0.133529720298399,0.0876003176149664,0.0407323440642986,0.0597881938324983,0.0367572567260213,0.281795191375039,0.140096407451588,0,0.166049325280558,0.053651243356631,0
S12385,0.138736190632356,0.0416944963025139,0.0763214224134344,0,0.0299018047220594,0.3553055205293,0.128618691318386,0,0.163545336031092,0.0658765380508574,0
S1239,0.055243240786329,0.138902003783773,0.0116985566722629,0.00493710187529954,0.051958609087814,0.341718459426714,0.119009819073442,0.00690943300949823,0.189180869968148,0.0804419063167194,0
S12391,0.114805929850319,0.0751071298622742,0.00744630223581158,0,0.055704905887372,0.391771241364904,0.144184645367619,0,0.136825254867166,0.0741545905645349,0
S12394,0.147937504584544,0.0513791186561173,0.118520371277054,0,0.0281719440147547,0.291006759993134,0.162919859744772,0.00156866923102504,0.134707378417001,0.0637883940815991,0
S12406,0.155811167269753,0.0496154126038066,0.0328838329132545,0,0.033009635275156,0.334239470332677,0.132744980758914,0,0.160528488385573,0.101167012460866,0
S1241,0.1288727412063,0.0635280689348062,0.0106652225943352,0.00451950276867193,0.0353957462222607,0.336794724307715,0.158006907993493,0.00316604288970344,0.15266695369937,0.106384089383344,0
S12410,0.133723350716055,0.0681189651210977,0.0252579767332739,0,0.039868382566891,0.401368597133147,0.130183229654312,0,0.135876739180156,0.0656027588950673,0
S12417,0.115206459982942,0.0783894452975832,0.0790424736423566,0,0.0420165105831328,0.29182365193686,0.171357994161109,0.000787709061758124,0.144340752748285,0.0770350025859732,0
S12419,0.10504819585821,0.0849080933472583,0,0,0.0458370393769001,0.370196607886301,0.143309802632166,0,0.161778293187144,0.0889219677120211,0
S12428,0.09979914037783,0.0675807266663227,0.025871258168945,0,0.0666664270229882,0.393262162455046,0.11344957895664,0,0.179027141477836,0.0543435648743928,0
S12431,0.150638842754739,0.0467376221497606,0.0759320722506992,0.0466522196771087,0.0224388885688264,0.282583290019891,0.134338185070605,0,0.161404146166809,0.079274733341561,0
S12432,0.141794792784081,0.0346230372992856,0.0102326651939118,0,0.0593391576577304,0.424545497929096,0.127447480820077,0,0.145073538229605,0.056943830086214,0
S12436,0.128730825712823,0.0560745723169607,0,0.000929344747255395,0.0556260922127294,0.384656220432439,0.144201448383342,0.00789093658182305,0.149726250996296,0.0721643086163305,0
S12437,0.104739186612438,0.0810333569783652,0.0368189864024272,0,0.0463773192262292,0.348796142056275,0.132404043759438,0.0194178060240238,0.161841584687808,0.068571574252997,0
S12439,0.0976746850307146,0.0667283148304067,0.044997878219523,0,0.0493898048520768,0.378504519376239,0.111056420665891,0,0.194188889291451,0.0574594877336972,0
S12440,0.139078793196294,0.0586863300562091,0.0962529320904032,0,0.0413055066836174,0.323693412678954,0.139015310292764,0,0.146078575795608,0.05588913920615,0
S12441,0.0582230843129186,0.0857286207454446,0,0,0.0529053892436815,0.36133039970544,0.129950607404756,0.0473664533320831,0.169914905813697,0.0945805394419789,0
S12447,0.198242229072235,0.0107992456913702,0.0798797950143403,0,0.0225997347006129,0.325245814674095,0.152803482930032,0.00772104709254352,0.133539168493717,0.0691694823310543,0
S12450,0.0303983215692878,0.104469609476602,0.00660409722986049,0,0.0435821742363991,0.374729210435607,0.146315685697355,0.0153571113806359,0.172133408407677,0.106410381566576,0
S12452,0.131652183676275,0.0608716240557969,0.0791874174418339,0.0453833834266809,0.0450593481181882,0.277986968168615,0.107122341896867,0,0.164466087819353,0.0882706453963893,0
S1246,0.0975970129016408,0.088418854087632,0,0,0.0564944956864452,0.385604162208762,0.116531637954286,0,0.162184197905507,0.0931696392557266,0
S12463,0.127541116289731,0.0648455679203523,0,0.0188959553712525,0.0503877802475683,0.371006707467504,0.112904278555894,0,0.158529712901404,0.0958888812462936,0
S12464,0.202679615845785,0.0262934050325537,0.0876785745286694,0.0246116399966463,0.0450745811781479,0.337235851057192,0.100501936637452,0,0.113917611532707,0.0620067841908465,0
S12488,0.219202001635561,0.0386226002750083,0.126207248037608,0.00753074665795424,0.0169326693017209,0.300058952558219,0.108786705940571,0,0.130108300950814,0.0525507746425425,0
S12489,0.109208485280211,0.0913951812387615,0.0627788300115031,0,0.0482464140920437,0.295841775036044,0.166201265653494,0.00138660639604292,0.134728871623776,0.0902125706681234,0
S12496,0.150701625453702,0.0515953560607457,0.0406059629467429,0.0307398477155932,0.00428517832585062,0.360786224905534,0.143168976854563,0,0.130459301737809,0.0876575259994598,0
S12500,0.100044128913889,0.0724886538046138,0.0511106843648773,0,0.0570316141146382,0.334380953540914,0.141958576893134,0.0148441476667256,0.158794617459261,0.069346623241947,0
S12501,0.100513164037993,0.0710755890408695,0,0.0106773904714964,0.0604572426172892,0.408621601768757,0.117062246867861,0,0.155974841724347,0.0756179234713866,0
S1251,0.0806593349649833,0.118910410869052,0.0448935006808408,0,0.0649630933023722,0.339811080105167,0.124076936004831,0,0.156403828828224,0.0702818152445296,0
S12516,0.169505025045064,0.0117759118069753,0.0214480910486736,0.051242961956888,0.0466165902054389,0.348904189125453,0.0763463434147377,0,0.155950437223287,0.118210450173483,0
S1252,0.107973339117696,0.107694413801151,0.0156316914904568,0,0.0512730890820438,0.360252657265896,0.13832173629239,0,0.140083027814979,0.0787700451353869,0
S12524,0.118566147120325,0.0311774494090069,0.0116463476429142,0,0.071403424731265,0.353841068675538,0.153297214458714,0.00528845545284409,0.151620429381056,0.103159463128337,0
S12527,0.106370879006773,0.0729207351967364,0.0606154627261463,0.0237780084617178,0.0358750817044216,0.309817810877251,0.147815655297893,0,0.159435852850843,0.0833705138782177,0
S12535,0.145635038830867,0.0351664216149832,0.0563293924148496,0,0.0255085283430376,0.319951281779062,0.178305720188121,0.00296917000526142,0.161957615860362,0.074176830963455,0
S12540,0.145146276932525,0.0457090834364606,0.0656342616150959,0,0.02969464412144,0.310294109072028,0.145510431072556,0.00987502222311086,0.138468987142016,0.109667184384768,0
S12548,0.161407753561131,0.0376091848718369,0.0135605598579799,0,0.0516370137898049,0.361818134189239,0.142540653657426,0.00775402112060809,0.151936214939778,0.0717364640121956,0
S12556,0.110815064915481,0.0607953256265171,0.103306564074576,0.0058703055058939,0.0222532842107845,0.287474051571542,0.133574590276425,0,0.16707096342548,0.108839850393301,0
S12563,0.144651673030267,0.0420167467201417,0.0156705812774761,0,0.0410771518395008,0.377737108690021,0.138010699553114,0,0.166041198182108,0.0747948407073719,0
S12568,0.403627532608286,0.0625736806212979,0.0597820889836467,0,0.0361062674272988,0.185434619665901,0.110583700749006,0,0.121184208336596,0.0207079016079675,0
S12569,0.139254339205382,0.04706594165733,0.0844342215304311,0.0216149411707179,0.0322524126931758,0.311359530130274,0.126386255753523,0,0.155937209990533,0.0816951478686332,0
S12570,0.0761333248989046,0.091883957902869,0.0109750855417358,0,0.0473513628166281,0.384724556287267,0.139872749286272,0,0.158609684240956,0.0904492790253673,0
S12577,0.117521080443071,0.0722319678191567,0,0.0237178072755212,0.043173744094636,0.348001176186033,0.146595635095877,0,0.151576133300612,0.0971824557850936,0
S12582,0.156455838179598,0.0474893541715623,0.0691337680308938,0,0.0179903521033725,0.298099106038955,0.122555922323318,0,0.198080696542216,0.0901949626100846,0
S12583,0.0922451031726876,0.0776885722851358,0,0,0.0578066116869409,0.412396441349915,0.136640082939918,0,0.150456156674709,0.0727670318906945,0
S12585,0.211426702669282,0.0308471467549512,0.13697210131886,0,0.02769120855045,0.276772738242201,0.151924231924225,0,0.119609506121404,0.0447563644186263,0
S12590,0.201109229588238,0.0518282290477018,0,0,0.0255314482386473,0.377282837894657,0.149035172417601,0,0.126110779644438,0.0691023031687164,0
S12596,0.117519598236078,0.0553004808179036,0.0155656664017253,0,0.0494780262508568,0.392001503077063,0.139016024936626,0,0.136317589556257,0.0948011107234896,0
S12597,0.148665934779193,0.0554334833856327,0.000928567007103406,0.0423891227086166,0.0381630335650492,0.326852322088026,0.136291309720857,0.00533299883842117,0.150781047480506,0.0951621804265959,0
S12604,0.163664671882246,0.0442755440257203,0.131831611024989,0.0013186258556273,0.0396354729234205,0.298231050721254,0.124029431597195,0,0.143633208490302,0.0533803834792458,0
S12605,0.168082984402243,0.016909477299736,0.0283364419961724,0.0195879209585495,0.0616363272023654,0.352978210269365,0.118715389251822,0.0160367098661172,0.156161754000453,0.0615547847531759,0
S12608,0.106376212065097,0.0809374965127357,0.017115227755797,0,0.031032823705013,0.391851080675451,0.134853414983881,0,0.151774238888861,0.0860595054131639,0
S12617,0.125037033401726,0.04085264342613,0,0,0.0609555086738856,0.414991270118427,0.107660068050461,0,0.147589717356651,0.10291375897272,0
S12618,0.0969752315054607,0.0957396693608325,0,0.0274639053932441,0.0647662557630051,0.349875723972801,0.103912095515174,0,0.158677867675625,0.102589250813858,0
S12624,0.136415686262753,0.0455894835041098,0.0583083314236556,0,0.0513998519506429,0.360740825798293,0.139697744313187,0,0.141192575623968,0.0666555011233907,0
S12628,0.238479120260972,0.00702407811370977,0.0166998016837186,0,0.0635581269245009,0.350873964659102,0.144804819940713,0,0.138248443188495,0.0403116452287887,0
S12637,0.0878664804765701,0.100258738897514,0,0.0131157092684376,0.0411488146307292,0.392355133916305,0.120482808239189,0,0.148303786211519,0.096468528359736,0
S12655,0.104962224104227,0.0604651853015088,0.105847599642955,0.00208373494604555,0.0390678719557959,0.343407267850441,0.131123404318313,0,0.142738002382235,0.0703047094984787,0
S12658,0.113953088708448,0.0852590273853586,0.0391113181356122,0,0.0209427505004079,0.347530319617316,0.147395514739256,0,0.164752911131919,0.0810550697816822,0
S1266,0.199010109581164,0.00216480978405791,0,0.0546072624236422,0.056825636285417,0.360195845198645,0.109757970731583,0.0068014805556752,0.142380376901705,0.0682565085381103,0
S12665,0.13588137831715,0.039750336446246,0.0697652960485506,0,0.0528785666980863,0.3874072436683,0.111432871778109,0.00586836921716964,0.127310873913993,0.0697050639123948,0
S12666,0.181926361541513,0.025904554114573,0,0,0.0409586829926703,0.366432598370718,0.124208149224065,0,0.149012400433341,0.11155725332312,0
S12667,0.0995078783855385,0.0834373976097205,0.0201634167989619,0.0192620855831075,0.0382219986729433,0.374590841581227,0.115938973284414,0,0.141463040445956,0.107414367638132,0
S12675,0.171387849526768,0.036310151883392,0.114913105011988,0.031477568842085,0.0432190817578736,0.315345258517523,0.106919081493324,0.00285455074246621,0.134969704468385,0.0426036477561936,0
S12682,0.0817683551715576,0.118530048188321,0.0925500044598058,0,0.0358813856391111,0.286941998374408,0.138844446025626,0.0150373519340641,0.156087571448703,0.0743588387584046,0
S12691,0.115771458450035,0.0751626147645558,0.0555041679988476,0.0253486511249994,0.0386176412418437,0.311000292533204,0.142350844380679,0.0101926126666433,0.171028011933985,0.0550237049052069,0
S12704,0.130446593901043,0.0458231435963493,0.0383201288398213,0,0.0494296596626573,0.386427738932331,0.121449283049957,0.00760699522466411,0.155230576116161,0.0652658806770154,0
S12706,0.143145846401421,0.0603308755109141,0.00406881792670193,0.0541078860323304,0.0590760888158888,0.34041398128478,0.134247656439539,0.0111297972496799,0.122411416911402,0.0710676334273421,0
S12707,0.123925695349526,0.0485680551526095,0,0.0085545030021557,0.0435050753133821,0.374549069758451,0.10613220481443,0,0.164719908312992,0.130045488296453,0
S12721,0.0815888418675754,0.108773223641549,0,0,0.0755632772314007,0.43042296962465,0.119462869091232,0,0.126766958332854,0.0574218602107388,0
S12722,0.120000193339587,0.0248522181921775,0.0855287128859724,0,0.0544250478773179,0.337517479414035,0.12513303465384,0.00683363597418085,0.179376572276269,0.0663331053866202,0
S12731,0.121096029149237,0.0658412343813685,0.0138075196051164,0,0.0228121753275687,0.322883716464965,0.152173208339522,0.010650023956468,0.166788345332851,0.123947747442903,0
S12734,0.205514235549443,0.0310393166700453,0.023395800063539,0.0515010131925109,0.0281091214565304,0.3547268811581,0.106701984806985,0,0.143348191363693,0.0556634557391549,0
S12735,0.13415088949007,0.0455943919341653,0,0.0283074847503824,0.0369182467224927,0.34127773871523,0.109574965284032,0.0193915491805242,0.172954196379697,0.111830537543408,0
S12736,0.232354288388979,0,0.0342473814479761,0,0.0142782014801493,0.311305609819922,0.173984461946945,0,0.152561901770107,0.0812681551459219,0
