B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
stdev.mix_66	0	0	5.91068388531826e-07	4.43833237631327e-07	0	0	0	1.20010324714092e-06	7.396182610334e-07	0	2.88671624057757e-07	0	0	0	0	0	0	0	0	0	0
stdev.mix_67	2.91418081119495e-07	5.30624207278666e-07	2.14274933046235e-07	0	3.59373658365894e-07	3.6987487444892e-07	4.28307717338399e-07	0	0	1.79449414180883e-07	0	1.34548896562813e-07	6.0011342442175e-07	3.69543805688165e-07	5.71863504088862e-07	3.32229349780722e-07	1.50031093757138e-07	3.18225022815793e-07	3.31072649456015e-07	1.19131617790677e-07	6.5606782238896e-08
stdev.mix_68	2.43013900953807e-07	5.76775881655877e-07	2.37971468367485e-07	2.3088475031381e-07	7.19508137655102e-07	6.09833564763484e-07	5.76623974772952e-07	0	0	6.34955039769379e-07	0	5.63119564686263e-07	4.75025140972216e-07	2.15369143444018e-07	5.44694392359244e-07	2.46417627393962e-07	1.31604122137082e-07	6.55682003807592e-07	7.5144823048303e-07	1.33278764377535e-07	1.83072636781518e-07
stdev.mix_69	0	0	3.11689039232598e-07	2.22198334539447e-07	0	0	0	5.23711508105051e-07	1.09747514485815e-06	0	9.1569749758691e-08	0	0	0	1.13167007901923e-07	0	0	0	0	0	0
stdev.mix_70	0	0	3.74478174427641e-08	9.02269315880623e-08	0	0	0	9.89842743438144e-08	2.70917870943938e-07	0	1.11509804919296e-07	0	2.43890155089721e-08	0	0	0	0	0	0	0	0
stdev.mix_71	0	0	3.43145181275918e-07	4.72796824491145e-07	0	0	0	5.77704685411124e-07	1.06640579399612e-06	0	1.22693420143374e-07	0	0	0	0	0	0	0	0	0	0
stdev.mix_72	6.51895060303942e-08	7.30770208213655e-08	2.80038416351123e-08	0	0	0	8.46800035228793e-08	0	0	3.86045094972468e-08	0	4.86367206345814e-08	6.34758027965345e-08	9.0436600145561e-08	5.0485414203009e-08	3.55353054794517e-08	1.8940052956584e-08	1.68632915345289e-08	6.78774569996932e-08	9.08387146992044e-09	1.04002360714638e-07
stdev.mix_73	9.43885407848963e-08	3.68361585710674e-08	5.98783652858073e-08	9.03307509930516e-08	0	0	0	1.00647255284881e-07	5.63864489229815e-07	1.34437106256883e-07	0	6.10823093656001e-08	4.27655301724756e-08	6.67808219066943e-08	5.59899981325058e-08	1.16154454000827e-07	0	1.54394778455738e-07	2.08069457966485e-07	0	0
stdev.mix_74	2.50295996348655e-07	3.20866268144602e-07	4.15751790456884e-07	1.52363447835591e-07	2.74181943256224e-07	2.93806863685087e-07	3.02017696678523e-07	4.84766558146232e-07	4.63977248530865e-07	0	0	2.91620060558838e-07	1.83401831484247e-07	2.36425468889757e-07	3.5450860753091e-07	0	0	2.65035707820681e-07	0	0	0
stdev.mix_75	0	0	6.01110721921325e-07	5.40104178895802e-07	0	0	0	5.06300338194084e-07	5.64945358013868e-07	0	2.28763611116101e-07	0	0	0	3.04707078570111e-07	0	0	0	0	0	0
stdev.mix_76	1.14967962991516e-07	5.83868576220138e-08	8.96483316072494e-08	8.78780769461016e-08	6.77974196323982e-08	9.61188385060226e-08	5.87960675432591e-08	7.57050119325905e-08	8.19421738289626e-08	5.7232361484714e-08	0	6.28490545328995e-08	6.59720559957473e-08	2.65813259040969e-08	3.52137261729609e-08	7.26460835659635e-08	4.5504665219093e-08	6.53666709447775e-08	3.17732120650992e-08	1.29182414102868e-07	6.68321876645592e-08
stdev.mix_77	5.98080170010859e-07	6.77331764103501e-07	2.10955538190413e-07	0	7.51134818005522e-07	6.12615372243551e-07	5.08739012428992e-07	0	0	2.68669142371369e-07	0	3.60718091965628e-07	5.17692086812923e-07	2.06553657307464e-07	4.75995368045887e-07	3.66410791727672e-07	2.25061348232827e-07	4.03925299252984e-07	4.61418210477809e-07	1.98477035866556e-07	3.80579421181892e-07
stdev.mix_78	0	0	3.42738828358305e-07	5.62099286893059e-07	0	0	0	5.86774213960571e-07	1.28421421915956e-06	0	5.63768001005363e-08	0	9.69351183631702e-08	1.15848968321266e-07	9.18196223455697e-08	0	0	0	0	0	0
stdev.mix_79	0	0	5.29616083071541e-08	1.30128585453239e-07	0	0	0	5.63833869839469e-07	5.26138201787801e-07	0	1.59214826534426e-07	0	0	0	5.39392774085538e-08	0	0	0	0	0	0
stdev.mix_80	1.33229015170151e-07	1.63772731248742e-07	1.20511283964599e-07	0	1.4126228178648e-07	1.12688874153566e-07	2.27975086706632e-07	1.67335347976328e-07	0	0	0	1.47981173658736e-07	9.67515489698826e-08	1.26053118500277e-07	1.13683042648301e-07	1.16724807675133e-07	9.10230393854033e-08	1.40759975858115e-07	0	1.0205498031897e-07	2.28140779979531e-07
stdev.mix_81	3.07018611921425e-07	7.1213151270975e-07	1.69852263544429e-07	3.4541996773726e-07	7.50228606723072e-07	6.83471049666353e-07	2.17196011113756e-07	5.72239391052575e-07	6.19429271530658e-07	1.10524711903372e-07	0	1.37848933734902e-07	6.76296739100198e-07	5.24038902214052e-07	6.25319989379326e-07	1.83530924617402e-07	9.48864872620287e-08	2.19472389034461e-07	2.75115996885208e-07	5.05149283866832e-08	8.56949277299162e-08
stdev.mix_82	0	1.8347568762249e-07	3.59235785610117e-07	2.83588158773605e-07	0	2.04892145792779e-07	0	3.27029444251472e-07	1.28621687336854e-06	0	1.5579104916703e-08	0	1.29552288262502e-07	7.01107483724492e-07	3.28872860326432e-07	0	0	0	0	0	0
stdev.mix_83	0	0	5.8223315692572e-07	4.80208813846236e-07	0	0	0	6.03299292835257e-07	1.17262966022678e-06	0	6.18089146951033e-08	0	0	0	0	0	0	0	0	0	0
stdev.mix_84	3.57049965452007e-07	1.47684991611377e-07	1.00821721735682e-07	1.68601836974219e-07	1.1928051249162e-07	1.79412458724347e-07	1.39767676295797e-07	1.94670386320699e-07	2.55751469955219e-07	1.32120231753059e-07	0	1.26675753151997e-07	9.33350457256594e-08	2.12899731369753e-07	2.71911037449062e-07	1.06121033670092e-07	1.59896113792943e-07	1.59786415581099e-07	0	1.81314291165282e-07	1.88080642642458e-07
stdev.mix_85	2.18948571600368e-07	4.1681200659043e-08	7.82334778629669e-08	6.21690289976114e-08	5.96425519682686e-08	8.57451706547264e-08	3.07397726758352e-08	4.18721957957934e-08	3.80720836646299e-07	4.60566083649845e-08	0	3.25679407120714e-08	4.03449140118002e-08	1.25740403558014e-07	1.11648200616539e-07	4.6260315123661e-08	9.41991501605031e-08	2.29825061906778e-08	5.85274547999663e-08	1.37935064303639e-07	5.46053415536691e-08
stdev.mix_86	1.16401013640497e-07	2.48730768276972e-07	8.88464486485405e-08	1.40149442486697e-08	3.32981037881883e-07	2.52729912194987e-07	2.9356067519244e-07	0	0	2.01190722822302e-07	0	3.05101667230559e-07	1.93725795289588e-07	5.58936117492248e-08	6.30875383476908e-08	2.7470140394619e-07	1.73594107979035e-07	2.85611548722819e-07	2.11724931119538e-07	1.71122485815293e-07	2.52780014952902e-07
stdev.mix_87	0	1.36325021429859e-07	3.22860929805049e-07	1.34516498060371e-07	1.01714449835735e-07	1.06860808290716e-07	1.71809333402419e-07	9.45166371398831e-07	3.77540798454688e-07	0	0	1.47530267538797e-07	3.18961264687725e-07	5.21306147409377e-07	3.15515019797401e-07	1.25490392303243e-07	1.04085786879716e-07	1.20102458305893e-07	0	0	1.8826149113012e-07
stdev.mix_88	2.70503931069796e-07	1.00100165732736e-07	3.05340958773084e-08	3.84576258339637e-08	8.17684374600331e-08	6.80089387094455e-08	1.67735731203106e-08	3.8490786079463e-08	0	7.36273472907654e-08	0	1.28902613756791e-07	4.76346199101533e-08	5.77030142958775e-08	5.85639359461412e-08	1.14450159333867e-07	5.91885856629824e-08	7.49652550934675e-08	1.43295196108959e-07	3.67572320218099e-08	1.05229229683099e-08
stdev.mix_89	1.10916244139615e-07	2.46009609510635e-07	4.62251728201265e-08	0	1.73534441002723e-07	1.5390640330497e-07	2.56507764216882e-07	0	0	2.28744643505554e-07	0	2.52570665523836e-07	1.07960333134767e-07	3.37697487611463e-08	5.1004682907214e-08	2.89612223781375e-07	8.17495366360495e-08	3.4403916663917e-07	2.1816207619186e-07	1.10993707568952e-07	3.07772060135434e-07
stdev.mix_90	0	1.0623221097146e-08	1.66172649684848e-07	7.47115750806201e-08	1.38414781551814e-07	8.7082509567735e-08	1.40724580786962e-07	9.46078337010332e-08	4.10572481574021e-07	0	0	3.79698628778691e-08	8.87424076965465e-08	4.71744037908277e-08	1.20739604464446e-07	3.9486518166264e-08	0	5.81031572072104e-08	0	0	1.45824111627038e-07
stdev.mix_91	0	0	6.58094095462183e-07	4.89174084625511e-07	0	0	0	5.68697393102493e-07	1.1144907281546e-06	0	1.85775090071263e-07	0	0	0	0	0	0	0	0	0	0
stdev.mix_92	0	2.58580221723162e-07	3.69562472000056e-07	3.08908279311317e-07	2.50290107433466e-07	2.3987676007602e-07	1.68500224659427e-07	7.68302480327966e-07	5.48260455466918e-07	0	0	1.13684966129818e-07	1.6933362753071e-07	3.04423107369515e-07	4.81591023936957e-07	0	0	0	0	0	9.88373168206372e-08
stdev.mix_93	0	0	1.09315630767548e-07	2.94785983430825e-07	0	0	0	2.64395373660872e-07	6.57348806628588e-07	0	4.33136056913204e-07	0	0	0	8.70568652128391e-08	0	0	0	0	0	0
stdev.mix_94	0	0	6.01146582378951e-08	8.88565583629893e-08	0	0	0	1.39855152122326e-07	1.30796152421369e-07	0	1.81173681353178e-07	0	1.22295077497911e-07	0	8.19267549711098e-08	0	0	0	0	0	0
stdev.mix_95	0	0	2.31990624754595e-08	3.47675461846321e-08	0	0	0	9.32550300639459e-08	2.63738097556063e-07	0	1.36546884135257e-07	0	0	0	0	0	0	0	0	0	0
stdev.mix_96	0	0	3.73541668111128e-07	3.96168277014981e-07	0	0	0	5.86532325616529e-07	3.93326390438774e-07	0	1.62087726307007e-07	0	1.39974438663282e-07	0	1.79402818803467e-07	0	0	0	0	0	0
stdev.mix_97	0	2.85075475780821e-08	3.92265387098699e-07	6.04712074578496e-07	0	3.19504508050455e-07	0	8.20438470348159e-07	6.15549699358864e-07	0	1.36318901127091e-07	0	3.5390746210474e-07	3.2110226587542e-07	3.12058279300731e-07	0	0	0	0	0	0
stdev.mix_98	0	2.76033918846709e-07	3.64875098475886e-07	1.50427661308947e-07	0	2.36472968967428e-07	0	2.88670888948043e-07	3.76210831435497e-07	0	1.14143061488427e-07	0	2.80419833183812e-07	1.39226035110231e-07	1.86888445391867e-07	0	0	0	0	0	0
stdev.mix_99	2.08198761812525e-07	3.95477241123067e-07	2.66585979597611e-07	0	3.58420168755124e-07	4.56251408337472e-07	3.04076792932103e-07	0	0	3.42890215520646e-07	0	3.03839132389195e-07	3.14442225724508e-07	2.57522059393941e-07	3.69359817506959e-07	9.74403337247681e-08	3.67670382066448e-09	1.17784684803234e-07	1.92370155814712e-07	2.31118508530417e-08	2.71301272916626e-07
stdev.mix_100	0	9.6077918923556e-08	1.59806868797083e-07	1.96263132661826e-07	8.19923277721863e-08	5.74465512708536e-08	1.10129658655145e-07	1.37571186482542e-07	2.0449091468154e-07	0	0	1.23976159216879e-07	7.88691231453733e-08	6.06552940075339e-08	2.77090731507901e-07	9.99582352602903e-08	0	1.35764109166403e-07	0	0	1.11329561207498e-07
