Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE
Mix_90	0.00950458148048682	0.152096311931739	0.0351352276969114	0.397585500646082	0.0581122908747017	0	0	0.137548658881683	0.0118124157152236	0.187791373836257	0.000146814186038681	0	0	0	0	0	0	0	0	0.00951679229233235	0.000750032458544344	0	9999	0.596366268481902	0.840101712082749
Mix_91	0	0.405761289370022	0.0439420874844575	0.134852369239324	0.0556119288251798	0	0	0.137709709196969	0	0.187031255039454	0	0	0	0	0	0	0	0.00819360512882626	0	0.0268977557157674	0	0	9999	0.620106432979772	0.784841266605229
Mix_92	0.0153380681658656	0.157691867811146	0.0873410145940693	0.197029870635671	0.108731294942377	0	0	0.153875914793335	0	0.217581030215015	0	0	0.0188550309980526	0.00523888273729388	0	0.0151162285842849	0	0	0	0.00886463380821774	0.0143361627146729	0	9999	0.582153001767432	0.821957351792672
Mix_93	0	0.176120606533658	0.169778478425684	0.0213080986905933	0.014740115581242	0	0	0.154262575323359	0.00774537948541692	0.328420027760902	0	0	0.0478147310588677	0	0	0	0.000494904645299241	0.0732558534971715	0	0.00605922899780607	0	0	9999	0.603156365036668	0.797723844154439
Mix_94	0	0.290820434442122	0.0860050953769266	0	0.105085434922656	0	0	0.0821390424788547	0	0.349565682905508	0	0	0.00629148332638017	0.0256143721851829	0	0	0.00190228826809722	0.0401835517635788	0	0.0112499925898043	0.00114262174088912	0	9999	0.629319477410812	0.777480678682959
Mix_95	0.0373519622148649	0.0672864918519879	0.0687497610211809	0.127192752648799	0.0989791445455149	0	0	0.0900839212205832	0.00909868636416111	0.311292629006478	0	0	0.0209525997943843	0.0342919290556744	0	0.0160145129937129	0.0199935788581003	0.0735557069421887	0	0.00573275666288005	0.0194235668194892	0	9999	0.593129815179974	0.809641207298581
Mix_96	0.00955308653742458	0.057488642791369	0.0995557429490661	0	0.148660065607507	0	0	0.024335881995088	0	0.486660571113831	0	0	0.012269846218774	0.0510781529017218	0	0.0172476760882534	0.0184156619071916	0.0663325050795551	0	0.00692899125716982	0	0.00147317555304883	9999	0.631777411195537	0.778974969406295
Mix_97	0.0527538842803943	0.076087277066717	0.126242506508162	0.0835449911126635	0.134810637976932	0	0	0.0572097883628118	0	0.337445275633447	0	0	0.0207106698877385	0.0422382493908093	0	0.0271576793818956	0.00134793466877677	0.00815702934909872	0	0.00470573909329141	0.0275883372872621	0	9999	0.570538765009426	0.825165007913376
Mix_98	0.00816680010828568	0.366504082668981	0.238672042101029	0	0.0352014785799262	0	0	0	0	0.209180453453174	0	0.00243381476017106	0.10289896410232	0	0	0.00278902856634471	0	0.0273905966120617	0	0.00676273904770731	0	0	9999	0.588909256934197	0.809795780201678
Mix_99	0	0.0557877016401029	0.0656107031228182	0	0.151559396351625	0	0	0.0352853244947036	0.00966049877490749	0.487370731357459	0	0.000446402594790226	0.0134493492590378	0.0719281409323856	0	0	0.0322684309352193	0.0628699572878365	0	0.0113968769434108	0	0.00236648630570286	9999	0.649548360315666	0.763889466886899
Mix_100	0.017016906721934	0.193205167127202	0.138273977345283	0.187571456612172	0.0533357753738643	0	0	0.158686180295828	0	0.189752345412043	0	0	0.051658230680232	0	0	9.71616020108354e-05	0	0	0	0.00242449021457691	0.00797830861485469	0	9999	0.575984410622151	0.818788124907549
