Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S3197	0.214773167223363	0.39831726869714	0.208309180982452	0	0	0.21187044404019	9999	0.534256743952629	0.91012648570299	1.03327006094314
S320	0.120364631797661	0.572991613489133	0.0635834310170727	0	0	0.277509215235978	9999	0.467887540677662	0.977198152693296	1.03444889153984
S3212	0.11346539590885	0.563544975730183	0.0634879514285581	0	0	0.292737406802921	9999	0.441063293873279	1.00182016247642	1.03323572987051
S3217	0.141556411678299	0.556714669759779	0.119948646508478	0	0	0.217773085771816	9999	0.469601560123019	0.973305076583657	1.03599281371837
S3226	0.107157160246635	0.530341666154935	0.25461388097825	0	0	0.141540637682652	9999	0.482991577916764	0.961589707779462	1.03365334506247
S3232	0.115678995844085	0.594913025138444	0.0584771590937632	0	0	0.26706014101035	9999	0.427773065411546	1.01296579236668	1.03612932108664
S3237	0.151325721626568	0.370520059870548	0.260756881206245	0	0	0.251290936851875	9999	0.471541189914103	0.970132804906554	1.03389359955524
S3238	0.0896936263902641	0.605308103026924	0.150344871334351	0	0	0.191055503742773	9999	0.466447955400609	0.977929228880246	1.03640210449431
S3239	0.146389680889278	0.687129301645016	0	0	0	0.198816838277641	9999	0.411214796468496	1.02682631267467	1.03233582081193
S324	0.0652214223280517	0.685773963312265	0.0803063276052555	0	0	0.20176195550507	9999	0.453210113823808	0.992159429960811	1.03306366875064
S3244	0.130449421607633	0.409255533263734	0.295009557636568	0	0	0.202094394722273	9999	0.477931938905532	0.964406358668628	1.03680890723021
S3245	0.0679348865439621	0.629114212676633	0.144382516411966	0	0	0.191114326977277	9999	0.461440079885109	0.983505741372024	1.03254594260984
S3250	0.155781857590391	0.549416677488339	0.0686281270118024	0	0	0.259998423711871	9999	0.500608932534451	0.945462409815319	1.0338250858024
S3251	0.318725965777015	0.476827708328445	0.0886044277931119	0	0	0.151007872318485	9999	0.478141936319319	0.960815113157043	1.03516597421706
S3253	0.144634604212267	0.391252689491621	0.317151201252402	0	0	0.181099447175051	9999	0.517283445199683	0.927556185574089	1.03413794213134
S3261	0.0896527486946975	0.539324509188262	0.0865324388546714	0	0	0.320755217052965	9999	0.441150589158385	1.00314004863356	1.0362649137906
S3262	0.0723020959760294	0.6908387634831	0.0246666871276368	0	0	0.248252722709947	9999	0.440739154259196	1.00409975081614	1.03606026929671
S3266	0.145641864174129	0.33906165482383	0.347861486209616	0	0	0.198850251178972	9999	0.486117067474499	0.956285005037465	1.03141525638655
S327	0.101021892137396	0.631479656649576	0.0586529136327587	0	0	0.245795396707821	9999	0.505603568634353	0.942893345973765	1.03694985912755
S3272	0.123900037260334	0.480262325570856	0.179025081693488	0	0	0.254042237827851	9999	0.475939629047368	0.967744232486855	1.03722968235253
S3274	0.126385076485571	0.724859821358099	0	0	0	0.186402869154775	9999	0.497211981847298	0.950982344266689	1.03764776699844
S3279	0.178590143169312	0.443925561661275	0.215290418132549	0	0	0.195707900165353	9999	0.521028652120932	0.923559379952679	1.03351402312849
S3282	0.181674621244063	0.342344690343012	0.352180017656464	0	0	0.157071048683115	9999	0.488520817192324	0.953325083691145	1.03327037792665
S3295	0.0378174541665126	0.699689821640977	0.0288691666846647	0	0	0.267413825850502	9999	0.430238618115729	1.01523970534037	1.03379026834266
S3299	0.129925516934713	0.459011557034494	0.229728168791996	0	0	0.216640206191411	9999	0.504747976564999	0.940226508644023	1.03530544895261
S3311	0.181434732923961	0.473234845283842	0.0195015563152805	0	0	0.357550488248498	9999	0.436194479586945	1.00687571339214	1.03172162277158
S332	0.0960142984899248	0.547839513402143	0.196081483220322	0	0	0.193403817218376	9999	0.463840148955248	0.979306630855177	1.03333911233077
S3321	0.23117644751032	0.605774943693476	0.0418192990804417	0	0	0.154671804506783	9999	0.479754633446357	0.962464428548056	1.03344249479102
S3328	0.113039944218808	0.658741400182742	0.0427274022806045	0	0	0.222581095453131	9999	0.467022789171234	0.97816312357283	1.03708984213529
S3334	0.107704070255087	0.581188133110975	0.095807001157154	0	0	0.249194395032021	9999	0.443004902485977	0.998996932626623	1.03389359955524
S3343	0.209192612449385	0.32665684005225	0.298934061762208	0	0	0.200243672606003	9999	0.503389989498956	0.938919240392437	1.03502718686985
S3346	0.0993734830086994	0.629334611684132	0.111425534372586	0	0	0.194004313065923	9999	0.491284916124628	0.955410277271003	1.03413794213134
S3350	0.100221275242693	0.611576038521531	0.0596756692164644	0	0	0.264381895352159	9999	0.463837203329945	0.981549198634367	1.03585487833285
S3356	0.119779238484296	0.586936198756091	0.0288246174874413	0	0	0.298942368984274	9999	0.464336644902527	0.981551262499942	1.0344824237121
S3359	0.0656249977432703	0.618551717853553	0.107913923121958	0	0	0.244038682367861	9999	0.437443988047076	1.00555657683733	1.03612932108664
S3360	0.207017859083058	0.622265692460754	0	0	0	0.206090249789261	9999	0.500373806505383	0.944660619028225	1.03537380133307
S3364	0.106806696576346	0.717709032034203	0	0	0	0.211476371099196	9999	0.45789814456294	0.987638214286719	1.03599209970974
S337	0.170123617949638	0.660580381804809	0	0	0	0.205253658157501	9999	0.488993338227652	0.956577682305658	1.03595765791195
S3373	0.0929745467458896	0.697131851103597	0.00253212178317268	0	0	0.243626394157937	9999	0.463212702290584	0.983449237327178	1.0362649137906
S3376	0.147124349490476	0.596081270997037	0.0794220561410733	0	0	0.212814000675021	9999	0.466359953481077	0.976638628807576	1.03544167730361
S3380	0.154533926639081	0.62518527192828	0	0	0	0.252686853477125	9999	0.455790881673263	0.987506914314968	1.03240605204449
S3387	0.147961411013521	0.571725020041741	0.068592619929193	0	0	0.24702639796816	9999	0.474748083097504	0.969368812466047	1.03530544895261
S3390	0.137967004867115	0.654478116728341	0	0	0	0.243615147701259	9999	0.461659261684575	0.982863934423258	1.03606026929671
S3392	0.133161190403144	0.536881422870881	0.0676319183317997	0	0	0.295734630934293	9999	0.463793795711343	0.98075538397447	1.03340916254012
S3397	0.1084634121471	0.553934426217468	0.144161524111987	0	0	0.22591634890073	9999	0.45111393398878	0.990826522968497	1.03247571137729
S3400	0.130364122940162	0.518106388506781	0.180453474057312	0	0	0.207205335582387	9999	0.491506201705157	0.952961808411215	1.03612932108664
S3410	0.18976541841153	0.611073400035831	0	0	0	0.233920573048106	9999	0.482038955613789	0.962244155959828	1.03475939149547
S3417	0.0625033974495649	0.657252983789069	0.0253252158925527	0	0	0.287879451129567	9999	0.44395905857194	1.00221738440581	1.03296104826075
S3421	0.119662909163607	0.672845652360977	0	0	0	0.238806103247406	9999	0.453063878494112	0.991339236657711	1.03131466477199
S3425	0.0958819594212778	0.64188990499522	0.131744372135842	0	0	0.165857564780733	9999	0.488115207461521	0.958526501234874	1.03537380133307
S3426	0.140966131814931	0.582769596531007	0.0554409534074806	0	0	0.256678196579428	9999	0.456914946811723	0.986056570557299	1.03585487833285
S3435	0.146349577306975	0.531096598642905	0.158944107913006	0	0	0.197399984479769	9999	0.464527502555677	0.9771667276548	1.03379026834266
S3448	0.155025634228679	0.373164871600899	0.325398967134844	0	0	0.178816579080065	9999	0.499305368768575	0.944010314182041	1.03240605204449
S3456	0.131431585354527	0.485195320239371	0.133287514831545	0	0	0.288400771233196	9999	0.444017732651792	0.997310992670197	1.03831519165864
S3466	0.214934801384718	0.639682228839052	0	0	0	0.175353253736173	9999	0.476714094481564	0.966232349384617	1.02997028395994
S3467	0.0960407466311834	0.580742448513556	0.201560537185886	0	0	0.155240082037835	9999	0.470143669728807	0.974064306489634	1.03358381436846
S3473	0.121874490737271	0.585684077265005	0.114228312362979	0	0	0.216141178488899	9999	0.479638987561539	0.965058943876876	1.03792805885415
S3475	0.138302781407256	0.507928682233083	0.142084519179848	0	0	0.246543473866414	9999	0.469669903430073	0.973248244271961	1.0348594566866
S348	0.131831546252872	0.516264439320892	0.0897893695857567	0	0	0.297007749241657	9999	0.479630067861561	0.966113162883963	1.03489310440118
S3485	0.15334637912428	0.61293847998328	0.0974811264569473	0	0	0.171160951332726	9999	0.462667457887991	0.97970013872289	1.03492693689723
S3486	0.156331883360796	0.58291538219424	0.0379554640792573	0	0	0.257384530254914	9999	0.486827123143752	0.958651451414978	1.03458725988921
S3492	0.167385712001198	0.713138346885445	0	0	0	0.152366722326122	9999	0.455781418074147	0.987459922061582	1.03289078121277
S3496	0.0776845030918378	0.551581931950361	0.145685706426072	0	0	0.260248008939014	9999	0.443460088717663	0.999198920097214	1.03520015040729
S35	0.164527979776781	0.430472442549567	0.227541216722112	0	0	0.21345117466991	9999	0.508029627909695	0.936113473188484	1.03599281371837
S351	0.139365352211318	0.698078183358737	0	0	0	0.199471412054152	9999	0.500412621950654	0.947296488373229	1.03691494762421
S3510	0.116371446445992	0.621542079993507	0.127398193478939	0	0	0.170062081414635	9999	0.501644655191158	0.945110615292033	1.03537380133307
S3514	0.0910660383126327	0.547387075434247	0.164543070508088	0	0	0.228860871446451	9999	0.499022982842208	0.947672289572373	1.03185705570142
S3516	0.0776403335479731	0.511861884483437	0.137542505199788	0	0	0.308260725721417	9999	0.451532463084303	0.993184480287835	1.03530544895261
S3517	0.119652494772134	0.481509809555131	0.217128059745992	0	0	0.218382548538609	9999	0.459130659430477	0.982331746664257	1.03667291261187
S3521	0.150884067347745	0.604892756214191	0	0	0	0.277010841127827	9999	0.444432381375267	0.998161026921507	1.03278766468976
S3525	0.0604022666441886	0.58234083272952	0.133010055032261	0	0	0.257207893854785	9999	0.449427350285422	0.994827306447906	1.03296104826075
S3527	0.169456318527573	0.454012329213281	0.164470116673807	0	0	0.245609155512085	9999	0.493322046321691	0.950382593339498	1.03354791992675
S3531	0.0727170634183561	0.633471028865778	0.0555793723276869	0	0	0.273125639789357	9999	0.444393543036414	1.00041966623938	1.03489310440118
S3542	0.187098196645815	0.661536591759546	0	0	0	0.185676340509226	9999	0.492150339323699	0.953109116445236	1.03431112891459
S3545	0.0911618396704163	0.569947654687257	0.0696345383842783	0	0	0.304561416210664	9999	0.44299559027448	1.00124256894655	1.03530544895261
S3547	0.0800907415194552	0.464590390391557	0.197095401508928	0	0	0.29028301014501	9999	0.4690521287168	0.976072056426817	1.03205954356495
S3548	0.143007998690248	0.554874172384418	0.161950114835208	0	0	0.174410421907666	9999	0.497230723173632	0.947627511111577	1.03424270781754
S3550	0.0776559736872804	0.588767287008447	0.137993090072063	0	0	0.227710865757978	9999	0.462020184892105	0.982487149667569	1.03212721652577
S3551	0.0673058259984873	0.661585441417053	0.0862375154720406	0	0	0.219663817346164	9999	0.462751989674491	0.983261685126906	1.03479260023374
S3557	0.125081292204707	0.643780763973098	0.069153680365825	0	0	0.197735286377717	9999	0.488236576905866	0.957852768130903	1.03575102292135
S3567	0.125222570738238	0.685285484035744	0.0551701474961989	0	0	0.169348984599664	9999	0.507303040437785	0.940691717426795	1.03502718686985
S3569	0.137464024438687	0.364361309364558	0.297838077422482	0	0	0.232058211545855	9999	0.448240298629189	0.990882951556511	1.03172162277158
S3570	0.11035714975974	0.653861770029011	0.0661214548114274	0	0	0.204142049111924	9999	0.474537102191199	0.971041708818145	1.0344824237121
S3579	0.0707903560178123	0.570621645651798	0.155924681968711	0	0	0.238758111553357	9999	0.417288080787699	1.02204570127298	1.03609479519168
S3587	0.107990585534069	0.491448392160743	0.227813315489071	0	0	0.204604762517535	9999	0.48177408901266	0.962167780003111	1.03185705570142
S3589	0.148128477061232	0.609573178086766	0	0	0	0.278938905008096	9999	0.447896194560242	0.995239628896554	1.03664056015609
S3592	0.124547290491865	0.575193866054513	0.11738154418269	0	0	0.216564340626491	9999	0.497108179584047	0.948803708776211	1.03368704135556
S3599	0.117055073466482	0.552559838709058	0.0755267516850706	0	0	0.290609359060736	9999	0.461895154554636	0.982819957296685	1.03575102292135
S36	0.139149494683863	0.591283971389435	0.0514366462141367	0	0	0.251365617583078	9999	0.45558451898313	0.987315128709676	1.03323572987051
S3610	0.0951795949937495	0.541076117681139	0.180748855424196	0	0	0.218988245619287	9999	0.483128891476685	0.961973151992242	1.03599281371837
S3620	0.154219608442978	0.579443337618235	0.0883141545760469	0	0	0.212091063644501	9999	0.479796124020044	0.96403606131824	1.03406816428176
S3630	0.0984005537003208	0.721498198848536	0.0102553107730485	0	0	0.20607712267952	9999	0.47155736713093	0.975484797447466	1.03623118600143
S3636	0.10452160270131	0.527783944011861	0.189732866645859	0	0	0.212479093059572	9999	0.457103433185079	0.985014728581221	1.0345175064186
S3637	0.5973877846678	0.343170276522015	0	0	0	0.0975102747054703	9999	0.514424278907008	0.925495340591206	1.03806833589528
S3655	0.0900553933976694	0.610442309154379	0.0474657578297145	0	0	0.287478216921844	9999	0.458582445277095	0.987363256966854	1.03544167730361
S366	0.0475661977277525	0.698491009849964	0.0588310607950063	0	0	0.228969392556106	9999	0.457719178865804	0.989344474294477	1.03385766092883
S3667	0.161892278905276	0.473641783607196	0.127416969820445	0	0	0.273313881457679	9999	0.461668448607132	0.980267109396867	1.0362649137906
S3668	0.135711158687454	0.475502535962205	0.150101733516571	0	0	0.276227348253632	9999	0.47769791132934	0.966454683324958	1.03754277641986
S3694	0.108684706193997	0.646443075418759	0.114975507847974	0	0	0.162545346614932	9999	0.494088661087951	0.952759811907542	1.03264863607566
S37	0.144186312844017	0.59698991110682	0.105220468640878	0	0	0.187460968337113	9999	0.508401808398678	0.937822926350051	1.03385766092883
S3701	0.091840885651217	0.558854361750209	0.136419201435322	0	0	0.24598381222554	9999	0.458347332362557	0.985308186473009	1.03309826106229
S3704	0.115847759733821	0.492026894228974	0.217005487301198	0	0	0.208805266490291	9999	0.470263078209606	0.972444421439457	1.03368540775428
S3706	0.108587197476414	0.577255335773043	0.113576907100041	0	0	0.235339951145968	9999	0.449203487438095	0.993055220885341	1.03475939149547
S3707	0.139040950209864	0.605575913748463	0.0300699379887731	0	0	0.260926265251746	9999	0.480581627173533	0.965231829426039	1.03561306719885
S3711	0.139687755269929	0.619995388812164	0.044539533566379	0	0	0.233669605082828	9999	0.480518047028035	0.96475657456772	1.0378922827313
S3713	0.0723401057381911	0.628377856390231	0.0766983434934815	0	0	0.260372111997077	9999	0.432690496038675	1.01018330921065	1.03778841761898
S3715	0.124156374603492	0.58992625625452	0.061138979095451	0	0	0.260529412967885	9999	0.465318608009208	0.979131139721049	1.03575102292135
S3721	0.134039538550308	0.477412142547707	0.129875597127786	0	0	0.292740886055961	9999	0.467549217236383	0.976357250492912	1.03406816428176
S3725	0.0836680986434111	0.601869649990822	0.146930126988331	0	0	0.20359239367415	9999	0.460740423024936	0.983293016849787	1.03606026929671
S3726	0.106969232468358	0.510533397391041	0.19019142073305	0	0	0.228435270494194	9999	0.470499958614154	0.972919906316294	1.03612932108664
S3727	0.1556707924742	0.571102371043938	0.098825249440811	0	0	0.209328523938284	9999	0.498576334395096	0.946563729614155	1.03492693689723
S3733	0.115827807750023	0.745459535651849	0	0	0	0.174085981521278	9999	0.441154479338242	1.00255161408535	1.03537332492315
S3734	0.276853064672635	0.459322055068475	0.148630906849974	0	0	0.150256721456311	9999	0.519295557988216	0.923448669778441	1.0350627480474
S3736	0.142976935498382	0.555446210016007	0.017837549890785	0	0	0.320548211825034	9999	0.484529725227124	0.963067889768625	1.03680890723021
S3752	0.0926451210374091	0.589279581803514	0.117689707324743	0	0	0.239992827909094	9999	0.459888970259807	0.984170839446414	1.03960723807476
S3755	0.0648646081805471	0.701323634037559	0.0666372799989568	0	0	0.202856655347561	9999	0.47091174832847	0.976489748841298	1.03568217756462
S3760	0.143974278629411	0.45330510320909	0.190856018332045	0	0	0.2468917866993	9999	0.47318556232633	0.969334872024153	1.03502718686985
S3762	0.0599792324348846	0.583358831120672	0.128872678341615	0	0	0.259782175890278	9999	0.431917813425612	1.01044007821221	1.03199291778745
S3768	0.109605734515795	0.621971207155106	0.0681852932947397	0	0	0.236605800965865	9999	0.4856777615582	0.960834202064952	1.03636803593151
S3779	0.0885452030457065	0.537404499922109	0.125555392696208	0	0	0.284349782668823	9999	0.442353663870494	1.00046277703991	1.03585487833285
S3783	0.0921936528845018	0.623138141626387	0.031610093027478	0	0	0.286467275001751	9999	0.466233531053752	0.980655604858602	1.03340916254012
S3788	0.160345184390674	0.418943141869373	0.27844058414327	0	0	0.175058754286446	9999	0.489250470854005	0.95332944402818	1.03278766468976
S3790	0.0764172955634417	0.603236230289121	0.131989057092294	0	0	0.224486738141786	9999	0.471271114192771	0.974292724437134	1.03612932108664
S3794	0.16725719707992	0.545751949631159	0.156510025852844	0	0	0.16469000308136	9999	0.526755029886351	0.9192414991638	1.03420917564528
S3796	0.176962456906333	0.378189595771444	0.266526207384328	0	0	0.211975085000368	9999	0.487182188285811	0.954763277501377	1.03365334506247
S3798	0.108568590622382	0.515540413796642	0.183728154216753	0	0	0.22967106859667	9999	0.480481314669192	0.963881279741847	1.03750822723245
S380	0.173692859077881	0.542417126435783	0.120026066404067	0	0	0.19985676180064	9999	0.495854335739334	0.948184041780938	1.03599281371837
S3802	0.0712635921278204	0.599397110449036	0.128844535480179	0	0	0.23696592001538	9999	0.459412465561518	0.985321043593317	1.03647115807241
S381	0.151687190277829	0.491668830375166	0.211965869271813	0	0	0.178887285720475	9999	0.470167118596887	0.971426685265521	1.03420917564528
S3812	0.104051828669685	0.723635708990207	0.00146285929285591	0	0	0.206015577264309	9999	0.475157504962857	0.972125312208385	1.03516597421706
S3813	0.139224117063972	0.457739345676116	0.227443305386638	0	0	0.209802407518557	9999	0.504308544916974	0.940335045339161	1.03420917564528
S3822	0.0984805235756261	0.626173387257236	0.0280581196909967	0	0	0.281564209465938	9999	0.451883373322545	0.993277149750475	1.0342762399898
S3826	0.151907150538671	0.408567283354143	0.283489152766343	0	0	0.189134674403131	9999	0.493596716403749	0.949494555470115	1.03309826106229
S3827	0.0655617768869979	0.531078448547886	0.178634235982371	0	0	0.256344273969088	9999	0.446232577323748	0.99671467746603	1.03161873538634
S3828	0.0986903872794618	0.547511764612172	0.173117266559476	0	0	0.218188808781338	9999	0.457684140594499	0.984970029334066	1.03750822723245
S3834	0.119156181249029	0.477528180986584	0.210184893073186	0	0	0.228572421994808	9999	0.478770861540981	0.964748844958177	1.03544167730361
S3838	0.0902675087596851	0.486104983208327	0.254211729188254	0	0	0.202582068084265	9999	0.48499876071058	0.959636584690851	1.03316628924053
S3845	0.123103092300244	0.643697897406395	0.110360544399396	0	0	0.156628734236621	9999	0.508494802307398	0.938905178886119	1.03379026834266
S3848	0.111052866778003	0.602863009524847	0.143600105704291	0	0	0.177105948646171	9999	0.475307916158456	0.969227138362509	1.03462193065331
S3850	0.126581312098754	0.541587385781779	0.139950757798133	0	0	0.225254376967092	9999	0.456826889465859	0.985070753241067	1.03337383264576
S3855	0.118410930645841	0.737539678483317	0	0	0	0.180143728730362	9999	0.465303627861886	0.980718815260013	1.03609433785952
S3858	0.117641290835835	0.53666361849584	0.0689450368645767	0	0	0.311777240673594	9999	0.453980272525911	0.990602710359384	1.03502718686985
S3867	0.14080184518501	0.506779910618614	0.10876446365669	0	0	0.277307125602159	9999	0.465677004510645	0.977714395503953	1.03365334506247
S3871	0.110758340451107	0.552203254083275	0.159747459173265	0	0	0.210526676162867	9999	0.473498121710458	0.970397701437065	1.03323572987051
S3879	0.0964475077252125	0.54169580099464	0.185667136514142	0	0	0.211906135889555	9999	0.484026520959948	0.961038238550615	1.03571658112355
S388	0.07109308125931	0.599402590098806	0.0875981888401299	0	0	0.277622759164175	9999	0.433114824376109	1.00990736509926	1.03571661936242
S3880	0.0783004439666246	0.614162034846395	0.115424494002488	0	0	0.227829608308042	9999	0.458830262177714	0.985729127698177	1.03571658112355
S3881	0.124163595161403	0.481774315280872	0.126400730425726	0	0	0.301035191777758	9999	0.470178168182954	0.97459970783826	1.03337383264576
S3889	0.159205052943758	0.635646338608539	0.0111339746834826	0	0	0.222987308703291	9999	0.475887032589182	0.96873773377384	1.02897267493907
S3892	0.137465730523233	0.54262792271669	0.0816656187971717	0	0	0.273406702179962	9999	0.506431924059568	0.940688528066843	1.03516597421706
S3894	0.0693027947758807	0.608437937416534	0.146436422834641	0	0	0.210582236468411	9999	0.495296525813775	0.952317685085002	1.03475939149547
S3903	0.110295815308206	0.693217537907971	0	0	0	0.229999801363563	9999	0.456977990207395	0.988248711872001	1.03351315457974
S3907	0.10194805704705	0.636629587751033	0.0132929926413633	0	0	0.281642517140295	9999	0.480953540782692	0.96707432962931	1.03351315457974
S3908	0.167890499838652	0.67622037951262	0	0	0	0.189957284930488	9999	0.509069903362582	0.938069156089852	1.03406816428176
S3914	0.113681358106266	0.657596569982299	0.0355901887213439	0	0	0.226749898358203	9999	0.459663702589861	0.984898766114067	1.03361801516811
S3925	0.113506160749356	0.591194183822811	0.134295792553274	0	0	0.196582223266555	9999	0.494356117113108	0.951611930833776	1.035578360392
S3928	0.209155713584264	0.630679905524436	0	0	0	0.192847846633362	9999	0.485040752908802	0.958742970151297	1.03268346574206
S3929	0.122565689192852	0.544958607309971	0.137334669661259	0	0	0.227894766625968	9999	0.466277442904983	0.976797917221698	1.03275373279005
S393	0.194333030994364	0.615389539417045	0	0	0	0.226440819238039	9999	0.469796704891036	0.973161228616661	1.03616338964945
S3930	0.0771334887206958	0.631368510035762	0.0313018208568724	0	0	0.295123117283903	9999	0.421918693343383	1.02096258699903	1.03492693689723
S3933	0.111063349743006	0.566626826803792	0.138786981425669	0	0	0.217450137875857	9999	0.46710711723295	0.976467696200865	1.03392729584832
S3939	0.127169224783966	0.722575316743393	0	0	0	0.186110336805488	9999	0.461008790518002	0.984088400015077	1.03585487833285
S3946	0.0430901229750465	0.651049439617141	0.051035715180475	0	0	0.292054404579867	9999	0.444303029457899	1.00236568989476	1.03722968235253
S3947	0.161653365165454	0.394810838223184	0.242141252462806	0	0	0.235047889211028	9999	0.480507976087569	0.961593680956879	1.03365334506247
S3957	0.0820045960114376	0.650107323036	0.0482910110425674	0	0	0.256236015394666	9999	0.450199658757542	0.994748643485878	1.03663894548467
S3960	0.21131635319447	0.292574056098259	0.315249768107551	0	0	0.214787118448043	9999	0.511361537163992	0.93153018556865	1.03392729584832
S3963	0.0996402998407716	0.632192722972354	0	0	0	0.302512776865567	9999	0.443957489535067	1.00137337535212	1.03434579967869
S3968	0.0681155757758106	0.600805358046415	0.159410447771306	0	0	0.205840092710066	9999	0.476679629092726	0.969328615722207	1.0341714743036
S3974	0.0955079770423981	0.773587075488431	0	0	0	0.165250965308548	9999	0.481989109145012	0.966884021777147	1.03434601783938
S3982	0.187091100883111	0.431955333039628	0.16612523299193	0	0	0.248341487665072	9999	0.451625545646821	0.98751876349163	1.03351315457974
S3983	0.107550938729217	0.673740863220981	0	0	0	0.254973111840398	9999	0.428279294193532	1.01397982240428	1.0362649137906
S3985	0.130084213349784	0.599841245472106	0.0579486802987167	0	0	0.245779205941865	9999	0.472902819895103	0.971906552562852	1.03365334506247
S399	0.122184082881747	0.713313306973988	0.0528283814847053	0	0	0.148279207017036	9999	0.511536683507659	0.937307602922923	1.03660497835748
S4001	0.169355092406866	0.613867007017032	0.0382925827825162	0	0	0.212553482075346	9999	0.484623719859751	0.959879630057355	1.03406816428176
S4004	0.127780798909434	0.685288002604871	0	0	0	0.219961431369739	9999	0.448211252540513	0.995259822331075	1.03303023288404
S4009	0.134341867237811	0.553465198988683	0.115473186142204	0	0	0.22726898087005	9999	0.437371309682706	1.00233844666856	1.03054923323875
S402	0.191585322640988	0.382471846842535	0.251458641427419	0	0	0.205866362866089	9999	0.477914415651712	0.962823336591713	1.03138217377703
S4031	0.0324127365337732	0.599792857488508	0.148452667053507	0	0	0.253481136719915	9999	0.457714859310395	0.988407827932717	1.0341393977957
S4032	0.18653047850418	0.50661754512327	0.153412982248531	0	0	0.187715234113817	9999	0.51049587945832	0.933800380293154	1.0342762399898
S4043	0.0673666978031741	0.663248107131005	0.0771028136886101	0	0	0.227552269152276	9999	0.45054479236876	0.994398977586469	1.03526988777506
S4048	0.155213900838087	0.667925491591473	0	0	0	0.211171736485027	9999	0.437172212384237	1.0037972944462	1.03431112891459
S4050	0.124332447997809	0.619574184610927	0.0264538328479346	0	0	0.262045586587816	9999	0.457311808981372	0.986995104826518	1.03240605204449
S4061	0.116362199097193	0.615165441436541	0.0356218725731525	0	0	0.266086216763627	9999	0.448800078493473	0.994820997182034	1.03323572987051
S4064	0.118547590264329	0.661283587926429	0.0784295018856085	0	0	0.174905609164164	9999	0.452978695227951	0.99015276203316	1.03316628924053
S4067	0.102313560607363	0.647543069235044	0.0994486507861147	0	0	0.186273079763474	9999	0.480400649650473	0.965590987285583	1.035578360392
S4069	0.142335974682604	0.571161083018625	0.0764000756976915	0	0	0.24417103088284	9999	0.494310477793708	0.951483059190919	1.03406816428176
S4070	0.115246297111464	0.604104849318025	0.0519865675634819	0	0	0.259456351603558	9999	0.459955293669239	0.984472262712129	1.03079406559653
S4078	0.076203178914669	0.534290438241507	0.158748182836637	0	0	0.267987882359717	9999	0.476222216860129	0.969737300124219	1.03722968235253
S4084	0.0932854190936569	0.626342973373464	0.0424226316689443	0	0	0.270562782273198	9999	0.442630001003156	1.00126179954307	1.03261380640926
S4088	0.0882145584114683	0.590943442393932	0.154958597316517	0	0	0.199396556457824	9999	0.467820486056116	0.976593082727974	1.03351315457974
S4089	0.183295140029071	0.414907899380561	0.244225623023994	0	0	0.191500553878582	9999	0.486617396665643	0.955188670842264	1.03392921631221
S4094	0.0921702011259902	0.676703716152007	0.0253594868276257	0	0	0.241311018301105	9999	0.45562778693167	0.9897914471548	1.03554442240673
S4097	0.107260133075946	0.586687286756212	0.0682077467909175	0	0	0.273905102673639	9999	0.445901949814212	0.99729773061154	1.03606026929671
S4098	0.485798853003122	0.436613019410097	0	0	0	0.114127219913586	9999	0.533371273116107	0.908187840652314	1.0365390923268
S4099	0.113022732442353	0.636871352609931	0.0953284381372422	0	0	0.190321899217201	9999	0.482606113717995	0.963133724027573	1.03554442240673
S4101	0.146402533481205	0.405519695485781	0.307090402586802	0	0	0.175609299099524	9999	0.508173540912975	0.936123946298123	1.03462193065331
S4104	0.122359072314184	0.419646062639231	0.272898019722468	0	0	0.22160141086187	9999	0.495789142434651	0.948491606068604	1.03650456553775
S412	0.174329454772206	0.459113804920807	0.154392910935694	0	0	0.245399559241805	9999	0.492069910439532	0.951483145303479	1.03323572987051
S4125	0.170949945464024	0.527421626551265	0.17535671843143	0	0	0.161366561415236	9999	0.496243061745117	0.947567201737003	1.03509485186196
S4137	0.192174805380595	0.589798975704066	0.012364286969763	0	0	0.242097902131471	9999	0.50282965504777	0.942828248338799	1.0364359701859
S414	0.153284200343914	0.538562686170912	0.0855081019573146	0	0	0.259317924139725	9999	0.459496493101712	0.982822880790094	1.03667291261187
S4140	0.123361022450434	0.601462957848838	0	0	0	0.313140490483693	9999	0.440590477423516	1.00362072174281	1.03796447078296
S4144	0.198583064767154	0.373988449542081	0.25029995600855	0	0	0.210953615484618	9999	0.472305967683803	0.967738399653811	1.0338250858024
S4158	0.122159710062995	0.521174623873781	0.145690268377596	0	0	0.246691978809177	9999	0.474411855763472	0.969502194833457	1.03571658112355
S4164	0.11678988000682	0.491772161353089	0.164037034338744	0	0	0.26105426936382	9999	0.453515490179441	0.988447268483387	1.03365334506247
S4171	0.125417144430355	0.565673288062999	0.0733055414608105	0	0	0.267596943833286	9999	0.445140503970102	0.997009754296229	1.03199291778745
S4175	0.121863837207187	0.415140637687138	0.289337715539983	0	0	0.207866985210975	9999	0.473078541237323	0.969101308538732	1.03420917564528
S4180	0.118029504966858	0.598734326040348	0.0549619534478255	0	0	0.262896146198281	9999	0.467042856097879	0.977965768923203	1.03462193065331
