Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
S18699	0	0.151523963182186	0	0.108790888296167	0.0671355785272615	0.00517211520497143	0	0	0	0.00587275891627539	0.0164082494827914	0	0.00114973436078271	0	0	0.0061250114835727	0	0.0155016416522783	0.320449142516654	0	0	0	0.0304639821557639	0	0.0274975424747768	0.00047686836801763	0.00904941081525981	0.0177804748854768	0	0	0.00388546680431139	0	0.0617633847287075	0.150953786144745	9999	0.340803432679385	0.956102370484053
S187	0	0.184675916853182	0	0.107526199438322	0.0425872521604831	0.0103240272255914	0	0	0.00973835407859123	0	0	0	0.00143976640661144	0	0.00120746823516752	0	0	0.0309233840677218	0.247419732529325	0	0	0	0.0234527195645039	0.00299962199773404	0.0141667153223304	0.00368111815251735	0.0372087275011214	0.00863841144212061	0.000276962961937316	0	0.00549460837900132	0.124958449726084	0	0.143280563957654	9999	0.313666223279108	0.95960874061677
S18701	0	0.164914934081213	0	0.0961509751296403	0.0544576756874184	0.0158670769673388	0	0	0.00579404351477929	0.00254975701220157	0	0	0.00114556248483712	0	0	0	0.00313143872270163	0.0275717431319132	0.351632303948302	0	0	0	0.0286690231398181	0	0.020653383341432	0.0130451975098995	0.037059561425885	0.0173837281432148	0	0	0.0106313344607681	0.0448519146570464	0.00291177838852326	0.101578568253067	9999	0.293337124882156	0.960600526303428
S18702	0	0.100692392858461	0.00959588139579272	0.122171364114049	0.10026663018669	0.0123417892914883	0	0	0.00253528355993982	0.00861930222361877	0.000627219518594069	0	0.00234761110414046	0	0	0.00507769726425087	0	0.0288633300946518	0.326265709258867	0	0	0	0.0339931671023312	0	0.0207129304781799	0.0198887487982905	0.0182045033658433	0.0121017828658148	0	0	0.011996347438458	0.0031349082530731	0.0623768165915491	0.0981865842359154	9999	0.288004411368985	0.962943165850735
S18703	0	0.118785883592895	0	0.165914178720597	0.0769228936098487	0.0186391756286832	0	0	0.00385274280041512	0.00489472753103479	0	0	0.00183247011898699	0	0	0	0.00394159073961163	0.0328957852351739	0.294955532165642	0	0	0	0.0304810088968658	0	0.0283573420517239	0.00592913868703192	0.0279524327217597	0.0173651917469151	0.000775498177754002	0	0.0120721666967502	0.0374455127012051	0.0302790657334632	0.0867076624436431	9999	0.288650863616053	0.961560116229216
S18717	0	0.189108571638505	0	0.117066509092479	0.026984714029428	0.011666626125083	0	0	0.0128662403370962	0	0	0	0.00173593245037816	0	0.0108425316556118	0	0.0022990630283121	0.0324892630247886	0.202074620624153	0	0	0	0.0176833041584284	0.00882057924056886	0.0149442732240713	0.0127035783440081	0.0451083805146756	0.012852444801158	0	0	0.00289322962356979	0.12427883029095	0.00804419097649446	0.145537116820241	9999	0.252444717389435	0.969322060848183
S18718	0	0.150382684965058	0	0.124968453348431	0.069037003558095	0.0183091415859697	0	0	0.00638259962268563	0.0048516518529648	0	0	0.00240746507405152	0	0	0.000701587129762764	0.00276597143103537	0.0249302070250683	0.279349025170586	0	0	0	0.0272085501181299	0	0.0217111142249074	0.00677564963607476	0.036813046101143	0.0184059213619123	0.000521734404612818	0	0.0154307411297325	0.0438068036228908	0.0407573473646127	0.104483301272277	9999	0.270927103784232	0.965092149993083
S18719	0	0.149872001496949	0	0.128057704464425	0.0655002618679086	0.0167825518547249	0	0	0.011241884140691	0	0	0	0.00214569755122321	0	0.00751625671001862	0	0.000549244751242773	0.029430040276064	0.241653370542107	0	0	0	0.0209975470570624	0	0.0206238628347713	0.0116721360211302	0.0411520103785076	0.0211806251545304	0	0	0.00533885670930011	0.0959368739196778	0	0.130349074269666	9999	0.256469193214549	0.968292134725736
S18725	0	0.0757431321234653	0.0477403594844973	0.0711678580325416	0.0666974733785516	0.00328329242842066	0.00404717468382487	0	0	0.00774709858606831	0.0150335185545623	0	0.000901216102164212	0	0	0.00348055358831383	0	0.0254259363920991	0.394987062869648	0	0	0	0.0350047435654099	0	0.0226101835854769	0.0219869611932975	0	0.027100689697076	0	0	0	0	0.0690684070258114	0.107974338708771	9999	0.318381768625895	0.958432980552554
S18730	0	0.126982795107868	0	0.0792558079518077	0.101512268492908	0.0154621309108556	0	0	0.00646719157716398	0.00190811227713036	0.00416035895097047	0	0.00192860151798744	0	0	0	0	0.0433422197772881	0.333958059208809	0	0	0	0.0311915502152836	0	0.0207998623867744	0.0120278580804574	0.0204399036540614	0.0100646814523057	0	0	0.0106101744729038	0	0.0579586533827176	0.121929770582707	9999	0.295670727676829	0.96269929472764
S18732	0	0.152350968490227	0	0.144893948890822	0.0650541997818842	0.0198853371535234	0	0	0.00891261422701972	0.00115241358827917	0	0	0.00186093559586001	0	0.000227136070023148	0	0.000489405762687627	0.0473122333155496	0.262731141837561	0	0	0	0.0257708024565555	0	0.0226498803168306	0.013380498836676	0.0308641880633008	0.0141522761345956	0	0	0.00390233503609428	0.0571675176976093	0.022858024803758	0.104384141941143	9999	0.286895787842652	0.96333612394697
S18740	0	0.148760587919761	0	0.111577021472407	0.0742091158274474	0.000139071633124934	4.97152493881371e-05	0	0	0.000101958515058535	0.0106429918401069	0	0.000454674393219499	0	0	0.0010413803648985	0	0.0277650288569944	0.235377072662415	0	0	0.00206800461202574	0.0183508513604224	0	0.0224364634623503	0.00639137612074205	0.0190946580077234	0.0280952613531073	0	0	0	0.0814157260807039	0	0.212029040268104	9999	0.299760642929923	0.964256283252768
S18741	0	0.175863858461133	0	0.140908961968497	0.0553519710983583	0.0114019818178211	0	0	0.00926490612193745	0.00158245754783102	0	0	0.00100920328994965	0	0	0	0.000573598029282371	0.0299255554658241	0.23792934874938	0	0	0	0.0266738440555055	0	0.0109879181338192	0	0.0344220557972482	0.0129262705073712	0	0	0.015821752817695	0.0509748075551257	0.0214860278029266	0.162895480780295	9999	0.29152385086238	0.963786115563383
S18746	0	0.122918907586581	0	0.11941774512682	0.0860595753101416	0.00876311485333339	0	0	0.00813664901602728	0.00274876110723731	0	0	0.00235590951277174	0	0	0.0011057877862949	0.000462671848378095	0.0336076802381967	0.294462019786461	0	0	0	0.0283345366907727	0	0.0182877158650786	0.00957639982760928	0.0309849071143187	0.0186535603385333	0	0	0.014032253307228	0.0391943820233029	0.0270733708201178	0.133824051840796	9999	0.295975243137197	0.961408485939155
S18749	0	0.155613495835221	0	0.112939077425664	0.081539084012122	0.0172484849100268	0	0	0.00794267927666656	0.000946680795741436	0	0	0.00166393947239643	0	0.00483049152718054	0	0.00210115260816737	0.0300666932591643	0.242357971474006	0	0	0	0.0179877278154328	0	0.0206532579601087	0.00303236704208814	0.0356932338434587	0.01148119574054	0.000499129085003445	0	0.0116222043601634	0.0407669210933621	0	0.201014212463487	9999	0.280382467380808	0.965171135274938
S18751	0	0.151808291384903	0	0.113630711415283	0.0873749886391715	0.0134540874146846	0	0	0.00897471136952097	0.00631723838304843	0	0	0.00227848491607905	0	0	0	0.00122682619170605	0.0338400239532002	0.313388663442589	0	0	0	0.0302647731758333	0	0.0249614414296323	0.0105831791579712	0.0330293458358479	0.0201496453614985	0	0	0.0138641046749311	0.0130038681915775	0.0219789644722388	0.0998706505902839	9999	0.263753906901929	0.966651830583067
S18757	0	0.165254532873988	0	0.124076206408611	0.0478553718833461	0.0129408407006713	0	0	0.0124760904317098	0	0	0	0.0016386196641109	0	0.00253454110254697	0	0.00218098088270602	0.0354172477536234	0.230616806025198	0	0	0	0.0258673302187135	0	0.0167740254138718	0.0104368021762086	0.0481703461685959	0.0129465044645917	0	0	0.00697738708980302	0.100707664822177	0	0.143128701919526	9999	0.278386835414186	0.963907526888975
S18758	0	0.158047687718042	0	0.0811062658618389	0.0633941955153068	0.0204682319930108	0	0	0.01217333135645	0	0	0	0.00177338256924305	0	0.00190136400317229	0	0.00200977324207746	0.0378253568867978	0.222105031367697	0	0	0	0.0253634459122957	0	0.0201119495178657	0	0.0492659626825436	0.0156505302965924	0	0	0.0135961473595321	0.0864130928660871	0	0.188794250851448	9999	0.260311284580265	0.967245067901995
S1876	0	0.115642356959432	0	0.0679406719004916	0.100553584575586	0.00612504169139939	0	0	0.0103813886898866	0	0.00433426147035019	0	0.00193362423459965	0	0	0.00159390746331141	0	0.0302355419448422	0.245995578262012	0	0	0	0.0256398404968997	0.00232247101466273	0.0129913262118203	0.00459512875413785	0.0422041476645883	0.0176935109699201	0	0	0.00151716111090888	0.11981679150578	0.0573836431356997	0.131100021943671	9999	0.273552757495816	0.966396255308956
S18761	0	0.154413841089465	0	0.12244736712419	0.0743859411029092	0.0199696347652778	0	0	0.00853776604667018	0.00223641132067882	0	0	0.0021605037294769	0	0	0	0.00489685084245101	0.033216346915121	0.263090913362129	0	0	0	0.0225358653256663	0	0.0219630517753587	0.00810382046647647	0.0375054304486111	0.0166443504913601	0.000113373011503273	0	0.00903552241163002	0.051470233243554	0.0138423676653739	0.133430408862097	9999	0.271747161813895	0.965571167425236
S18763	0	0.195449543410748	0	0.116581276543539	0.065499821572584	0.0131938266138437	0	0	0.00998959991471883	0	0	0	0.00125087454200682	0	0	0	0.00343011000630108	0.0379114618760696	0.176134322930271	0	0	0	0.0251783443536901	0	0.0130047116034336	0	0.0446320554676715	0.00740939689808929	0.0027786408601318	0	0.013635539290247	0.0723916117213416	0.034082588136536	0.167446274258777	9999	0.292060245215923	0.962823728580083
S18767	0	0.146227599579123	0	0.0910599576123085	0.0343507394436955	0.0181016688014061	0	0	0.0123473953873861	0	0	0	0.00253822637285208	0	0.00181662539836306	0	0	0.0351247614378092	0.314852034851864	0	0	0	0.0236105994826888	0.000218016421675573	0.0234801895628532	0.0229259128926834	0.0374049244591681	0.0106083340105184	0	0	0.00416272797125206	0.0836558116853858	0.00340057159620753	0.13411390303276	9999	0.274073393827198	0.964734265293698
S18771	0	0.138283816230577	0.0108125896472549	0.139092048843942	0.0808861990449333	0.0132957757281112	0	0	0.0058074367946842	0.00339550617803176	0.00173848704274351	0	0.00260196936768816	0	0	0	0	0.0385531348065344	0.235718181172114	0	0	0	0.0336473238511157	0	0.020201314010658	0.0053909330743	0.0238187848579509	0.0161265672571531	0	0	0.00853850005856104	0	0.0529308170468538	0.169160614986793	9999	0.301390085315324	0.962163818630684
S18786	0	0.122652664856904	0	0.0798463320289264	0.0436595340129911	0	0.00236180441421922	0	0.00282489748784442	0	0.0149928116043062	0	0.0011542909632986	0	0	0.00194934234623518	0	0.0343318566702486	0.268596999340267	0	0	0	0.0376014876885837	0.0185122481977758	0.0193727378535469	0.000590138871157542	0.0143727344891915	0.0467175451922766	0	0	0	0.118317078835316	0.0219011881544083	0.150244306992502	9999	0.291164615004961	0.961634652598064
S18792	0	0.139788468628478	0	0.135784773346841	0.129390754587263	0.0182476115212111	0	0	0.00564886935137071	0.0029596239644099	0	0	0.00148016775527153	0	0	0	0.00297957719281659	0.0262876298888446	0.249670723270756	0	0	0	0.0268869405890141	0	0.0225802457199335	0.00366269186541833	0.0363855559347711	0.0184184784602542	0.00200958343450238	0	0.00905246038675837	0.0563657875520981	0	0.112400056549988	9999	0.285230956950205	0.962899538068923
S18801	0	0.0759700023101176	0.0190088170794724	0.123751451274329	0.163046953056164	0.00642150084812667	0.00277469846840192	0	0.00342805684825194	0.00455590864598258	0	0	0.00232284422091143	0	0	0	9.42763714490979e-05	0.0481492163317262	0.278860268741199	0	0	0	0.035504091873735	0	0.0213602587238186	0.0156830301834528	0.0231130370807703	0.00171439610630962	0	0	0.00576895311736975	0	0	0.168472238718413	9999	0.310720505033554	0.960855598365841
S18806	0	0.177410956796077	0	0.0740815829693037	0.0364175363998539	0.0150083923753336	0	0	0.00736279714778616	0.00165269089110948	0	0	0.00170833688774665	0	0.00290742390369011	0	0.000283735274265087	0.0369246214477421	0.274548118410243	0	0	0	0.0188557128526344	0	0.0176285388978714	0.0087484525889776	0.0249562602685479	0.00552773330015685	0	0	0.0198791131299095	0.0262780175147824	0.00335442081164564	0.246465558132324	9999	0.273016715246585	0.967470116548823
S18815	0	0.213378143935205	0	0.049258070686458	0.0781981353640166	0.0143318786708975	0	0	0.00998675120725994	0.00311203342595648	0	0	0.00226705422908906	0	0	0	0.00120650831767628	0.0302124512906187	0.257634141698505	0	0	0	0.0268706243582144	0	0.0174638524259345	0.00631428079622394	0.0396282668816224	0.00733221888110218	0	0	0.00591041553929403	0.0702065868062812	0.00780062452893787	0.158887960956706	9999	0.287408962483215	0.96399067007068
S18825	0	0.13331271620516	0	0.12054796749177	0.114884740946841	0.0180777768692404	0	0	0.00655304255371425	0.00653472339878485	0	0	0.00242521255705401	0	0	0	0.00390833551703431	0.0300032469068388	0.277158081420541	0	0	0	0.0306841405365938	0	0.0263710287710124	0.00586514783384034	0.0304012499171229	0.0165793341629648	1.69170325323949e-06	0	0.00923590634342755	0.0452201454709946	0	0.122235511393811	9999	0.285568746003305	0.962536681568368
S18826	0	0.0468875305575858	0.0723320080046042	0.0959718352863639	0.146689832468855	0.00654453566906048	0	0	0.00606035662735388	0	0.00536207093590128	0	0.00209628472412493	0	0	0	0	0.0262429799556947	0.28973865683753	0	0	0	0.0417870539388028	0	0.0164746212630002	9.81708234255426e-06	0.0180180921028379	0.020965332179495	0	0	0.0136445116641396	0	0.0557949491277126	0.135379531574596	9999	0.314395539563733	0.96003701522654
S18827	0	0.179942938610974	0	0.126393037122178	0.0641011471367241	0.0171372758534861	0	0	0.00779892285530948	0	0	0	0.00118057426596096	0	0	0	0.00196640648738045	0.034705791963243	0.217434477897332	0	0	0	0.02408085312396	0	0.0201269287658073	0.00394382600664315	0.0379026714315567	0.0151912501998689	0.00239332935531107	0	0.00581896169737587	0.0944195322137209	0	0.145462075013168	9999	0.278079291667112	0.965127410793451
S18832	0	0.106940247231075	0	0.11369164081816	0.0773352852150126	0.0135399737949797	0	0	0.00619263510317977	0.00251763637301476	0	0	0.00227107615786922	0	0	0	0.00227721018068879	0.0323616674768683	0.296094606269417	0	0	0	0.0295342694547874	0	0.0195933752344107	0.00605845022966448	0.0310798203500343	0.0207952510609578	0	0	0.0106272569549111	0.0572629392258654	0.0499654688749203	0.121861189994184	9999	0.282830718103437	0.963715477409407
S18842	0	0.156155845115809	0	0.149416776895351	0.0933247703897685	0	0	0	0.00162436105068083	0.00266447174117665	0.0184077852185251	0	0.00144712398363007	0	0	0.00488821198134326	0	0.0324645904432815	0.207643769139174	0	0	0	0.0258349019372354	0	0.0230813170865528	0.00368514393734511	0.00229722296988324	0.0300646275521128	0	0	0	0.0222206965138089	0	0.224778384044323	9999	0.295099059462364	0.966239541463864
S18851	0	0.161480193950736	0	0.156551850262093	0.109071849220355	0.0120932235407467	0	0	0.00514527201431426	0.00211358471843095	0	0	0.00234836593401897	0	0	0	0.00201880052099205	0.0394784210296666	0.275070439826209	0	0	0	0.0249268949098402	0	0.0144563534105282	0.0185839669802612	0.0187144753580728	0.0130382964380283	0	0	0.0151200552416494	0.0205067958045007	0.0172144895115064	0.0920666713280502	9999	0.298202267903659	0.962738511799795
S18856	0	0.159535672937682	0	0.0907142166159345	0.0587906217276278	0.0113435185198508	0	0	0.012510573386806	0.00293078581756197	0	0	0.00180888730680177	0	0	0.000122134352391898	0.00161258523456335	0.0327248739746205	0.203935650693	0	0	0	0.0326893983952311	0	0.0178521653807054	0.000595459193382631	0.0547954971592192	0.00952856941202448	0	0	0.00253168764690923	0.0992513634121546	0	0.206726338833532	9999	0.304989550771631	0.958797038951783
S1887	0	0.112506750113823	0	0.0951819749442851	0.0847167534334679	0.0158040361446941	0	0	0.00667238231021579	0.0065960369549027	0	0	0.00292877156423136	0	0	0.00153158140505236	0.00332234950751451	0.0426196408994108	0.268968793540247	0	0	0	0.0337425105291719	0	0.0128757552001712	0.0158472215600093	0.0311560248044303	0.0156824836350829	0	0	0.014956317541862	0.0351532147597301	0.0607044846414553	0.139032916510243	9999	0.258213301025187	0.968131017425655
S18879	0	0.180628651216158	0	0.104832954399599	0.0659439519636608	0.0160817799998497	0	0	0.0066782820597327	0.00613315905940162	0	0	0.00245243602522347	0	0	0	0.00116165206082198	0.0214811902290244	0.331157090578512	0	0	0	0.0222805478010052	0	0.022118635639543	0.00905774522254341	0.0310061968092007	0.0044773370446921	0	0	0.0191107928495362	0.0138373556639715	0.0301240177007052	0.111436223676819	9999	0.318523456422047	0.956955135032977
S18881	0	0.130905882662504	0	0.108195907477162	0.032522520169815	0	0.00620672103186475	0.00167483302336669	0.00310966532312794	0	0.00950953696750635	0	0.000645322365708749	0	0	0	0	0.0508337050661977	0.266170363634104	0	0	0.00530666820963877	0.0459604400541335	0.0166708809325346	0.016997263545268	0.0116084614407092	0.00108873867335895	0.0409490760062516	0	0	0	0.0905440649645855	0.0169708502073907	0.144129098244772	9999	0.26324237001178	0.967536710253671
S18882	0	0.0796574386380448	0	0.144712659456699	0.0881880857177043	0.0048048146635568	0.00516819761585911	0	0.000457541726808607	0.00695257469763057	0.00251173061604445	0	0.00174882345067036	0	0	0.00377366461706121	0	0.022558787535867	0.435025873965553	0	0	0	0.0271085925720345	0	0.0153503088846578	0.035517071102818	0.005918327874461	0.0196991161160851	0	0	0.0116631244655274	0	0.0105768489357868	0.07860641734713	9999	0.318223808287093	0.956998288316415
S18888	0	0.168309529707565	0	0.12495421458136	0.0774524392391232	0.015296343504499	0	0	0.00668179889633439	0.00784888698903118	0	0	0.0024620457510589	0	0	0	0.00213249326940231	0.036704548096266	0.276824801476352	0	0	0	0.0340566969265659	0	0.0243272333074727	0.0129561111014648	0.0387080953604307	0.00698195792188665	0	0	0.0146036864587172	0.0100603506240292	0.0387680365658857	0.100870730222555	9999	0.266693953839692	0.965866145752043
S18889	0	0.201635062320858	0	0.120941173447036	0.0409312586230646	0.0167358959914257	0	0	0.0107450438615761	0.00241128694047145	0	0	0.00230169508846321	0	0.00845569717827409	0	0.00423718647522906	0.0268168351845142	0.261222090104941	0	0	0	0.0154561000927943	0	0.018071375234881	0.0185301228255626	0.0411776383593466	0.00659123591166531	0	0	0.0136358293857012	0.0595278054848293	0.0174605637612788	0.113116103728088	9999	0.267839484113768	0.966030911867089
S18895	0	0.238087901335845	0	0.0982903997435032	0.0459923533892694	0.0159624730140868	0	0	0.0128076532479841	0.0018084135545821	0	0	0.00189461519710625	0	0.00149556988119432	0	0	0.0244591696884555	0.202391818611467	0	0	0	0.0193667028586154	0	0.0217963367442659	0	0.0495536750558001	0.00585256368752071	0.00214170743805189	0	0.019740623152706	0.112224252199276	0.00616293689374197	0.119970834306529	9999	0.266031376703541	0.966169798641733
