Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE	Absolute score (sig.score)
S11761	0.459470876157305	0	0.187138699748539	0.0953086473121169	0	0.0941878017236244	0.0976105785465795	0	0.00094738020711283	0.147148537375192	0	0	0	0.00921708268880403	0	0.0127702606439934	0	0	0	0	0.0165514001520375	0	9999	0.630192092243474	0.782727772919069	1.1203512645553
S11769	0.0331697249911795	0	0.114191626357098	0.160532142535442	0	0.601180627218971	0.095519145718058	0.0171290491641157	0.0165090452339083	0.0271178900683758	0	0	0	0	0.010651306140148	0.00281699861569197	0	0	0.0538741583644137	0	0.0158501588856637	0	9999	0.744632272940571	0.670330620425254	1.14854187329307
S11783	0.047180419783127	0.0230691906548946	0.0697339228716869	0.067371248604254	0	0.382659990225689	0.0726055363218176	0.271986631261269	0.0244622471102847	0.0216373225517589	0	0	0	0.00961273433460327	0	0.00378811752022583	0	0	0.136551526063342	0	0.0109241329038469	0	9999	0.676781298937491	0.740267122940161	1.1415830202068
S11784	0.0211144508342413	0.0494427811682814	0.191918327297081	0.0541385843598064	0	0.430797487993037	0.2285720591874	0.0553758917077786	0.0229557574299904	0.0449072966438019	0	0	0	0.0120371260460033	0	0	0	0	0.0195978955456711	0	0.0130330930119431	0	9999	0.758167784111711	0.663383443772359	1.14389075122504
S11786	0	0.0655348823616428	0.108671653879284	0.108787252411137	0	0.513781122192736	0.0723726287322306	0.207072040319631	0.0108498466793784	0.00910825737194823	0	0	0.000530268856247931	0.00828790335051955	0	0	0	0	0.0628064680615829	0	0.00977481658066836	0	9999	0.75334663435076	0.664041715497971	1.17757714079701
S11797	0.0116675271386334	0.0191764792721699	0.249625593082763	0.176401626792583	0	0.353727559691896	0.122219022136273	0	0.0176230454781767	0.165682533679677	0	0	0	0.000181509481783199	0	0	0	0	0.0130319692265594	0	0.00848746217558169	0	9999	0.740707732555719	0.681515767879255	1.1378243281561
S11799	0.065396976651515	0.0175341688611433	0.134906329427503	0.18900246348058	0	0.46262724578523	0.0363899529656097	0.0187455373467731	0	0.133441741331317	0	0	0	0.0219323070818876	0	0	0	0	0.0906803823354704	0	0.0149449893388148	0	9999	0.681389810925733	0.733659442133117	1.18560209460584
S118	0.000158765659517399	0	0.13159136755065	0.0895368620316308	0	0.449672179307201	0.167118915844347	0	0.0217283040279986	0.122369773527916	0	0	0.0289969621371754	0.0261892174097146	0	0	0	0	0.108310434886409	0	0	0	9999	0.75476109505925	0.664343856655557	1.14567278238256
S11800	0	0.0262985111681239	0.0780889847086632	0.0444001351776656	0	0.378996255486482	0.081010732874706	0.162856988763575	0.0196812229955525	0.0568671074279066	0	0	0.012005879422264	0.014920394486265	0	0.00250661246777356	0	0	0.2491131029112	0	0.0200109151877767	0	9999	0.658792866444777	0.75373069284155	1.14675684307795
S11802	0.0078743244061793	0.0372903249199216	0.196142606810255	0.0844557040348381	0	0.43080663100802	0.161212089021021	0	0.00278145990441451	0.0839249817109637	0	0	0.0383482456549525	0	0	0	0	0	0.122840409003895	0	0	0.0154327832915369	9999	0.639528167648292	0.769174316520013	1.181109559766
S11806	0	0.0447053759857039	0.138952395302817	0.107948386764799	0	0.60830246484157	0.13954669533214	0	0.0324269335036671	0.0501922822869305	0	0	0.00223096077241001	0	0.00676275525804342	0	0	0	0.0195292964701998	0	0.0248984025988971	0	9999	0.721981421903438	0.694001135378057	1.17549594911718
S11807	0.488781229732345	0	0.18160169818077	0.102835463595006	0	0.14746174557557	0.0675433382552987	0	0.0285154071019733	0.0411686707835241	0.026869989918701	0	0	0.0137797947828502	0	0.015800713606587	0	0.00885384030857774	0	0	0.0290625300312656	0	9999	0.692404519902691	0.740600226223453	1.15227442187247
S11810	0.0316086219470125	0.00191842381733741	0.13686781425258	0.091610077976299	0	0.352676920549652	0.284252012348383	0.126938188650182	0.00335624197748997	0.0626437025793704	0	0	0	0.0124493529220153	0	0	0	0	0	0	0.00718892059826253	0	9999	0.691123187402261	0.727997581756939	1.11151027761858
S11811	0.00156719485773271	0.00403482922373716	0.134315787461483	0.09270558883991	0	0.55084044679195	0.122249105995575	0.0255698569429287	0.0147029737988969	0.0460249224811167	0	0	0.0330170696908184	0	0	0.0140955391129546	0	0	0.135565087483308	0	0.0307046091128528	0	9999	0.684939906414934	0.730252595283639	1.20539301179326
S11812	0.0256877383655911	0.0211277123946246	0.155904224808001	0.208441005571572	0	0.439509334580802	0.119893550506409	0	0.0215630871494268	0.167698777894688	0	0	0	0	0	0	0	0	0	0	0.0123263327567277	0	9999	0.667455603910453	0.745692553063381	1.17215176402784
S11820	0	0.0452870839755047	0.133433213167691	0.107870796907502	0	0.459988795614987	0.110044949489675	0.0425119326906808	0.066730188912536	0.0542373668654761	0	0	0	0	0.000984547488610024	0.00265290568376827	0	0	0.124297255694078	0	0.0112663374507403	0	9999	0.726981501584939	0.69143649011	1.15930537394125
S11822	0	0.0583608275004595	0.0640546396255755	0.135849241924465	0	0.581599709970217	0.117184936742061	0.140654053266476	0.0434761275779837	0.0132286779213889	0	0	0	0	0	0.00551372349671817	0	0	0.0302055454428801	0	0.0135512886966048	0	9999	0.731299753696969	0.684402556643102	1.20367877216483
S11823	0.00210645909608892	0.0417369270715219	0.0751860822554145	0.108912857130898	0	0.498244030473745	0.093170651192485	0.116543042014808	0.0293480321505741	0.0542923452939082	0	0	0	0	0.00271326736883331	0	0	0	0.0969680738028753	0	0.017233399384477	0	9999	0.655486581062968	0.756513631686851	1.13645516723563
S11826	0	0.0354769621109841	0.020273562310496	0.113558686301895	0	0.533632525458478	0.119737349007911	0.0424389448651171	0.0186226615291441	0.0748578352625962	0	0	0.00309815420003623	0	0	0	0	0	0.115402032128545	0	0.0344115644433819	0	9999	0.73392502936667	0.682305760696834	1.11151027761858
S1183	0.0200729580092953	0.0587989321921546	0.255822563328604	0.12123785583473	0	0.289619984243362	0.140403551126475	0.186134939653812	0	0.0454456281992993	0	0	0	0.0121397951297766	0	0	0	0	0.0190415570286831	0	0.0183501727207556	0.00286261829743345	9999	0.597585259630068	0.801956053760172	1.16993055576438
S1184	0.0162052788518962	0.0256120248950131	0.149302586178566	0.0596435086063523	0	0.409434064471669	0.178165161883284	0.100856555555611	0.0461126945470606	0.0420974805173418	0	0	0.00998832375958291	0.028710592780234	0	0.00804733295284696	0	0	0.0827039402581562	0	0.0186973621666029	0	9999	0.704848351810465	0.716896191912319	1.17557690742422
S11842	0.00181744428301791	0.0583650069354747	0.0852725584051297	0.0635368976526006	0	0.335743202530107	0.0463058955647868	0.146357216177755	0.022480107081665	0.178098006210023	0	0	0	0.00187725289465444	0	0.0048615905985029	0	0	0.192330223707199	0	0.0101021859334493	0	9999	0.677238831706145	0.73918240599959	1.14714758797437
S11843	0.00224848809309185	0.0141972558157941	0.109439335297857	0.10401014095404	0	0.514576730331372	0.159554756511793	0.0145754983408327	0.0504402064772131	0.0601924586520776	0	0	0.0042334964783331	0	0	0.00118649637195202	0	0	0.123987960193921	0	0.0124726981173066	0	9999	0.759836472879602	0.6557491406878	1.17111552163558
S11844	0.0458840026147943	0.00566110100327609	0.199147438294577	0.10555227391407	0	0.384901064686029	0.157295844821233	0	0.000149260010332987	0.174678506193816	0	0	0.00152791188028947	0.00148394370009609	0	0	0	0	0.0245851558824278	0	0.00914842342584763	0	9999	0.731893163081778	0.688893724043862	1.11001492642679
S11850	0.076106190169625	0	0.18187295663035	0.175518660148407	0	0.255428427739992	0.107992383134119	0	0.0210376502996947	0.275057718935633	0	0	0.00436628050120738	0	0	0	0.000327737153451269	0.038292660643354	0	0	0	0	9999	0.64817435287068	0.764866393025914	1.13600066535583
S11853	0.068705518709158	0.0310580065506251	0.0983228681313386	0.0846257014142695	0	0.519728080075009	0.15681214459372	0.0452897023833151	0.0017689323112069	0.0449516849278774	0	0	0	0.0151008575819366	0	0	0	0	0.0608699148290549	0	0.00869257507428969	0	9999	0.721380403846818	0.69479402178715	1.1359259865818
S11857	0.010576728037708	0.0179885945624944	0.216581275108114	0.14006948075471	0	0.439247290456641	0.180706169837954	0	0.0356865852915372	0.0480418340758282	0	0	0	0.0130692627455558	0	0	0	0	0	0	0.00984563033835243	0	9999	0.723367500674682	0.693387963783589	1.11181285120889
S11858	0.0372671515073975	0.0296881471635472	0.131923539718176	0.0967435550653995	0	0.53978075759587	0.18443107717414	0.0812771745975618	0.0224624019183924	0.00877967616893712	0	0	0	0.0070627029400784	0	0	0	0	0.00231528845241952	0	0.0104645245885956	0	9999	0.729275051462436	0.685861386347464	1.15219599689052
S11860	0.0087099337375457	0.0435170675148498	0.104001772029532	0.0806577087141763	0	0.457599244169644	0.164649143707878	0.136567861899499	0.0366820838330311	0.0152292234915369	0	0	0	0.00362078753427207	0	0.00450152166056853	0	0	0.098406290824127	0	0.00971744538543644	0	9999	0.728220519749485	0.691816177530058	1.1638600845021
S11864	0	0.0793332657642108	0.230667071959806	0.114517117825743	0	0.297026822740915	0.051302743421576	0	0.0318626314724234	0.195777229607824	0	0	0.0108031437854306	0.00922245415140834	0	0	0	0	0.10359043617649	0	0.0209557793827369	0	9999	0.636847846129961	0.77251698331975	1.14505869628856
S11870	0	0.0593577961891212	0.105944099148747	0.0616740907646725	0	0.440658101177197	0.147479506203593	0.185360816334603	0.0360538905517439	0.0448544684615421	0	0	0	0.00881759987771874	0	0.00488050300736313	0	0	0.0462494652173011	0	0.00922651110283402	0	9999	0.686664984386233	0.729747894400762	1.15055684803644
S11875	0.0188770918491826	0.0231312045056781	0.0961566709782846	0.0699907013163692	0	0.460947125854588	0.223924873244131	0.0888486125953386	0.0220757659902653	0.0211765863109847	0	0	0	0.0344010394342713	0	0.00673505457183275	0	0	0.0621121568371686	0	0.0098292073994907	0	9999	0.693155146358809	0.72312793109762	1.13820609088759
S11877	0	0.0637991794057043	0.230026595232817	0.145198144291274	0	0.358422876323445	0.0582682619825774	0.16091321567657	0.039191164743689	0.0387465568796557	0	0	0	0.0295505445357137	0	0	0	0	0	0	0.0166290982642327	0	9999	0.641514001332872	0.76838306521433	1.14074563733568
S11878	0.0868954748074367	0	0.150523575447535	0.103552709644281	0	0.357236924495389	0	0.0577422979704181	0.0267658229082751	0.259858684091315	0	0	0	0.022797873636675	0	0.00792398027752098	0	0	0.100643080643672	0	0.0095028158522417	0	9999	0.688682570211545	0.730830044112991	1.18344323977476
S11882	0.0026401406416885	0.0479555636466344	0.181799460459735	0.0849887376202989	0	0.365428273547148	0.150440605537897	0.0854376508505268	0.0198760704499983	0.0831597922625133	0	0	0	0.00747159189427632	0	0	0	0	0.0929773872718375	0	0.0120617330197121	0	9999	0.642953333645106	0.766596579403287	1.13423700720227
S11883	0.00519691264603217	0.0392110668957589	0.243285125642564	0.124456493950791	0	0.52706557289752	0.0758716353897894	0	0.0111808676460163	0.110579929991678	0	0	0.00614702548267301	0.0195134364686455	0	0	0	0	0	0	0.00821232209171389	0	9999	0.744694554126267	0.669162963221581	1.17072038910318
S11884	0	0.0240322515043897	0.179419649844887	0.138186820716591	0	0.570033195676202	0.135077950395653	0.0112176624115479	0.0154299824865568	0.0244866091225336	0	0	0.0180156757476008	0	0	0	0	0	0.0556568716013399	0	0.00490338413695819	0	9999	0.749347452143078	0.664030353632405	1.17646005364426
S11886	0.0513130303669175	0.0272859093018534	0.128010424042342	0.0842629639837981	0	0.612669371757845	0.113229273689061	0	0.0147192836869016	0.113802124983964	0	0	0.00510216159027592	0	0.00387807203180324	0.0269875533524344	0	0	0.0398624281411378	0	0.0172606851501403	0	9999	0.728016132679892	0.687282650227034	1.23838328207848
S11897	0.0897370058343356	0	0.101922688559113	0.102830740089162	0	0.552948045413393	0.113536414218505	0.0852921991048461	0.0537732778271707	0.00458501187235113	0	0	0.000315929321780698	0.0145388781555741	0	0.00941215739210715	0	0	0.0600130360083834	0	0.0126364248255796	0	9999	0.716762019102196	0.699505956306417	1.2015418086223
S1190	0.00381565825967818	0.0286409434168439	0.023291378742935	0.0593884464907969	0	0.553865035325141	0.106017724216052	0.141878839059958	0.0701416427679365	0	0	0	0.00263339951281673	0.022528078119357	0	0.00476238155678153	0	0	0.16518594840177	0.000350895205441239	0.00875622541134614	0	9999	0.6913637298595	0.723704007234351	1.19125659648685
S11903	0	0.0467816489461876	0.0555254968222733	0.0829652331954775	0	0.520394858589947	0.0112411649746724	0.0761551428331548	0.0279324391704253	0.0714860920868635	0	0	0.00845062492924256	0.021989283808402	0	0.00784212802890514	0	0	0.173218935840399	0	0.0135187799842198	0	9999	0.699929033235057	0.716175233509619	1.11750182921017
S11905	0	0.084951786988558	0.329787503004905	0.136427829504771	0	0.428014820910889	0.0937696741506184	0	0	0.0423751325355597	0	0	0.00123168604071679	0.00937912577986203	0	0	0	0	0.0458950672783369	0	0	0	9999	0.633171237284234	0.775640093638589	1.17183262619422
S11907	0.0351388053909924	0.00927366664027642	0.170197085385963	0.152183751180822	0	0.463782696801106	0.0218140992161754	0.133033913329021	0.0177686756576588	0.0322685740899033	0	0	0.0067041460827561	0.00587156922651903	0	0.00240240437072089	0	0	0.0777912024350619	0	0.0166715478945548	0	9999	0.712565073851317	0.704028768060136	1.14490213770153
S11914	0.00697126010719661	0.021224121136187	0.223373551886288	0.10424943146926	0	0.521846179931209	0.113375863767845	0.0815915461494646	0.00543439200760329	0.0133728723163697	0	0	0	0	0	0	0	0	0.0718185868734597	0	0.0111225550955115	0	9999	0.738400880112263	0.675967348381524	1.17438036074039
S11917	0.0238949095696124	0.0729092151101283	0.075346014458602	0.16765823874123	0	0.511503099662642	0.0309817231950044	0.234585165922407	0.0122412946025369	0.00895689775285447	0	0	0	0	0	0	0	0	0.0245067537872539	0	0.0122696560025371	0	9999	0.694834299728595	0.720993014830103	1.17485296880481
S11928	0	0.052491678980506	0.132120571984717	0.114051376505182	0	0.346611677783611	0.185089173873532	0	0.0425921642059929	0.149137882624159	0	0	0.00395409679095733	0.00609657279014806	0	0	0	0	0.0615113512147813	0	0.0175575417886863	0	9999	0.699023508176831	0.722794308901869	1.11121408854227
S11929	0	0.0440634839645904	0.143271397314094	0.093334855091415	0	0.47123601039021	0.14554874624228	0.0802745436404153	0.0503212201299847	0.0817244471275215	0	0	0	0	0	0	0	0	0.0667399748665365	0	0.0265844636298443	0	9999	0.743716181358565	0.677090922499112	1.20309914239689
S1193	0.0411478999505267	0.0366527690427216	0.173636697441406	0.0753032210764255	0	0.373389298881221	0.144651301170747	0.184519532168014	0.0112033715856007	0	0	0	0.000238312042077787	0.0370299669292368	0	0.00537477191878701	0	0	0.0924167548578949	0	0.00963739740089645	0	9999	0.67391354620983	0.74390113083319	1.18520129446555
S11930	0	0.0467805924142685	0.132927304769829	0.136043083919064	0	0.29646406715969	0.120551807871682	0	0.0657364886612628	0.259165949670125	0	0	0.00339252471018257	0.00797617121909364	0	0	0	0	0.0315789734969105	0	0.0216949007000304	0	9999	0.672752914033757	0.74603369623443	1.12231186459214
S11934	0.0192504435111072	0.0601447529159921	0.0569707798145687	0.0848095946286907	0	0.421713456751757	0.222968156730505	0.115673845187798	0.00737000204724919	0.0927693226141176	0	0	0.00483083691932487	0.0234819187301843	0	0	0	0	0.0632919907712558	0	0.0122468639840061	0	9999	0.683696226009577	0.734089976815631	1.18552196460656
S11939	0.00619558378770076	0.0307012299146729	0.151314628460895	0.0470465587120095	0	0.634928168825691	0.167117895650403	0.0445553641827012	0.0165505799475108	0.00694757290583889	0	0	0.00662746755720522	0.0144169032358272	0	0.000367829050425349	0	0	0.0494662654624691	0	0.0189245193621326	0	9999	0.744532528824455	0.669356076885699	1.19516056705548
S11944	0	0.0799904452327782	0.0685506557842248	0.0606449042441639	0	0.381777701654372	0.0199619034778319	0.239108557340134	0.0299867575416453	0.0165960488455369	0	0	0	0.0174522347486471	0	0	0	0	0.189635117314517	0	0.0166469383714544	0	9999	0.734653789123959	0.691034787176306	1.1203512645553
S11945	0	0.0493970235277579	0.0333080362557733	0.165653962378024	0	0.341212117691311	0	0.314127366073712	0.0156734839028876	0.0512606468414365	0	0	0	0	0	0.00117108959983679	0	0	0.0753159420459382	0	0.0137121683561125	0.0522478754609212	9999	0.595877269364846	0.803219717314781	1.11307971213371
S11957	0.032042511686941	0.0121231580808416	0.107037049750279	0.0884445800414573	0	0.552759014912031	0.216865269127204	0.10532229167028	0.0337556069967775	0.0118661147619291	0	0	0	0.0077198435510072	0	0.00694029845368944	0	0	0.0419829495776531	0	0.0149082059539131	0	9999	0.750250323873849	0.666305747165567	1.231766894564
S11958	0.0394335957609241	0.0124597665407076	0.196565365110848	0.141692098441165	0	0.399373046384543	0.191339680350158	0	0	0.138196780157089	0	0	0	0.0105748156071566	0	0	0	0.0199542173716661	0	0	0.00346845384203085	0	9999	0.686182445849743	0.7300806304268	1.15305781956629
S1196	0.0132793447241888	0.0211334781875816	0.169940023011004	0.0630093682431797	0	0.565829874117227	0.180079763067042	0	0.0107418361680914	0.00811047762995897	0	0	0	0.0199825224652319	0	0	0	0	0.0686400948073976	0	0.00990570575512228	0	9999	0.741710726032742	0.672116488034979	1.13065248817603
S11960	0	0.0703018878877453	0.0863361955664288	0.114591286256531	0	0.465552351930402	0.105055415601179	0.125785654281273	0.0154990807902498	0.0808905806046458	0	0	0.0072649151912566	0	0	0	0	0	0.0708204224035086	0	0.0190808158630196	0	9999	0.68290318620889	0.732398464218113	1.16117860637624
S11965	0	0.0807150377619924	0.0154153992794661	0.0417946208223399	0	0.402922155778736	0.0671907219995303	0.219192807684641	0.0352207116876007	0.0266415689208571	0	0	0	0.0126147994501802	0	0	0	0	0.208368481543039	0	0.0271393352755682	0	9999	0.691853832440051	0.727219985405474	1.13721564020395
