Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S1076	0.0626378293915967	0.196658271545797	0	0.0279864444181511	0.406382804965031	0.341840461137397	0	9999	0.580621866776446	0.873177637662767	1.03550581145797
S10764	0.0134438840317353	0.179375755432351	0.0665888213654671	0.0260945450762343	0.43259636490032	0.316684872335727	0	9999	0.541504246262325	0.92020187404316	1.03478424314183
S10767	0.0910363402637008	0.243660677258537	0	0.0317025184825585	0.298785126587054	0.224565569711718	0.145618708325557	9999	0.54717385555852	0.899717250036777	1.03536894062912
S10776	0.0260985046716193	0.136273412814835	0	0.060720928687506	0.524480792163038	0.288239016815388	0	9999	0.585457750031727	0.878286559130735	1.03581265515239
S10778	0.0549833023396942	0.187874691153462	0	0.0343303831919654	0.481656897741129	0.277625153151645	0	9999	0.589451419289856	0.871084176783814	1.0364704275779
S10784	0.0112975026058678	0.124673548130963	0.0314278976170591	0.0449472801818137	0.556616722125669	0.268163253396744	0	9999	0.580865215052385	0.889088446231968	1.03712620405812
S10787	0.0576527854055589	0.124983840101816	0.0201599180772713	0.0548360247764606	0.412653119386849	0.362278774109935	0	9999	0.56960912200136	0.882606084637949	1.03256446185789
S10800	0.165098861041301	0.0759120989937343	0	0.0622170182596112	0.435094033988102	0.298352813485773	0	9999	0.573252707137315	0.873724209699534	1.03667482576852
S10805	0.0353969971432568	0.16709084999556	0.0339729244050896	0.0281367484823868	0.45315015551553	0.318236808539525	0	9999	0.528462708295941	0.931157742526068	1.03598448408135
S10813	0.0364304557523465	0.196528319084782	0	0.0774442822615895	0.442072959304229	0.282721434693972	0	9999	0.567729816811738	0.891246296992612	1.03519745109692
S10814	0.0304163215583256	0.156109391471008	0	0.0432252667095729	0.543927978244594	0.256814278877705	0	9999	0.546272132989995	0.922796492059347	1.03049323686121
S10815	0.0512523953286609	0.10950446657061	0	0.073213400273821	0.491699588576586	0.31169695797909	0	9999	0.541593827704022	0.916442384998702	1.03736680872877
S10817	0.0494131286478272	0.158438913477109	0	0.0183967027513687	0.422789894460998	0.267394646170346	0.117622625273783	9999	0.524390643219985	0.926867203478506	1.03405591078143
S1083	0.0812432110615508	0.144101838092217	0	0.0780001106361836	0.406028966936901	0.327059652006927	0	9999	0.559605814915141	0.891391408734582	1.03643377873378
S10835	0.0383433084199886	0.282182011971877	0	0.0761689697723817	0.398761231317261	0.238600389299922	0	9999	0.551957590037836	0.908982927213716	1.03405591078143
S10838	0.0377827404367816	0.148981089423005	0	0.0762128683345026	0.47082302631543	0.249737023018456	0.0512132992814103	9999	0.559853209061369	0.89838281720111	1.03475004680959
S10844	0.0934745955685151	0.118815279577798	0	0.0808731824401384	0.442061413791047	0.298033067428985	0	9999	0.55971893209542	0.892710501317787	1.03325753880648
S10845	0.0336254387671533	0.168577786440154	0	0.0810106800913656	0.493576727496399	0.259644517171562	0	9999	0.547881113119392	0.915319418604221	1.03643514996663
S10846	0.157929950674401	0.200064145639871	0	0.0269732110285319	0.277550582512015	0.274685161551047	0.0986114072549248	9999	0.558289944582505	0.884380301871976	1.03581445866079
S10853	0.0402973321321843	0.242809963869175	0	0.0729405693223752	0.517268318308305	0.130514155898912	0.0296004703308807	9999	0.56388866660581	0.907895939771613	1.03343080986183
S10854	0.0781969708533616	0.199497322408868	0	0.0347784325730173	0.338463648306521	0.384261076955151	0	9999	0.568087614402433	0.88091771742904	1.03519745109692
S10865	0.0249097684023539	0.16445579211677	0.0143472021920849	0.047168822359748	0.443577833182848	0.344442422591819	0	9999	0.557389203093214	0.900448001912923	1.03890184084562
S10866	0.0374226784550774	0.239529479869989	0	0.0875437265191359	0.412703710970493	0.192899971954701	0.0642034591016407	9999	0.54217859727813	0.916336642451108	1.03430302687104
S10869	0	0.265563031194466	0	0.0631200360550707	0.517529054291419	0.187183828287395	0	9999	0.576852236078856	0.897946046389573	1.03339594982835
S10873	0.0558270240551675	0.129732032022112	0.02769500360317	0.0554732438527439	0.457849450558426	0.309032202749734	0	9999	0.512371066580592	0.943838011404949	1.03560895684135
S10876	0.0723978418167589	0.230524332374395	0	0.0544105432895274	0.336825730114043	0.274451950319173	0.0664146505741809	9999	0.567389708170029	0.88271147979798	1.03502504848808
S10883	0.0385838051983755	0.244841642561554	0	0.0554680497532026	0.471014103638063	0.201691172426037	0.0242490781499379	9999	0.569612827603377	0.89534938771482	1.03584785172717
S10885	0.0798538330417012	0.266314006024383	0	0.047350809068251	0.400782420443427	0.23993137491266	0	9999	0.570910607579498	0.887011592623542	1.03423244349042
S10893	0.0317846162142407	0.231456922592193	0	0.0159024276414675	0.526323628201564	0.145707568707879	0.0816634153339961	9999	0.585073528410531	0.884562479130925	1.03283857869134
S10895	0.00310667494724791	0.200147210564246	0	0.0736704306905585	0.497565381727968	0.261255194333447	0	9999	0.562949042121826	0.903958653402273	1.03574489226347
S10902	0.103470680684073	0.152907311119175	0	0.0432808874698924	0.406369335659358	0.294694714853354	0.0345427763149263	9999	0.562638571643917	0.887264406785788	1.03526570610078
S10903	0.0330039108822904	0.296738300593658	0	0.0951424596721077	0.371446270057193	0.117746151648144	0.120604123329326	9999	0.554722166938948	0.903917412398501	1.03468121618272
S1092	0.0120674758025972	0.167971954929877	0	0.0564079362355241	0.536457274507421	0.263565786102476	0	9999	0.579642707626884	0.88866037385668	1.0364704275779
S10925	0.0608123652012597	0.219382184187034	0	0.0616486626089145	0.397947403386213	0.294441828107	0	9999	0.561638432992631	0.893699154199252	1.03423244349042
S10927	0.0129887330805926	0.205299233142297	0	0.0341274079300212	0.475685443557116	0.309025386348089	0	9999	0.587335247927412	0.87522279731191	1.03712620405812
S10936	0.0691989315642228	0.185641717317513	0	0.0681959234760858	0.348981039876476	0.349278029461824	0.0150017003568253	9999	0.558222393160224	0.891065252544663	1.03629734205295
S10945	0.0616615126139123	0.233518008634756	0	0.0470459629572968	0.455160390254744	0.238188552822253	0	9999	0.60002374470117	0.860250913658006	1.03557442728296
S10947	0.00233739034710344	0.19839704410337	0	0.0532787458489979	0.478102834805395	0.299896926276006	0	9999	0.536341704449197	0.928138958553061	1.03201294138087
S10949	0.0665560747345299	0.179978491341657	0	0.0512847834940761	0.368203679176383	0.211914935450839	0.156639659603941	9999	0.530060070045796	0.917767271615422	1.03457762380143
S1095	0.00955409219796046	0.10137097157555	0.0742179449452044	0.0343731736556201	0.498826840968312	0.315676448706253	0	9999	0.542511152522847	0.922234432802115	1.0340194720489
S10961	0.0223279198255528	0.177025880486427	0	0.0713805682853651	0.510447631274594	0.254596982389972	0	9999	0.540044086886656	0.926312361409721	1.03577898226191
S10969	0.0675937451755324	0.184600889091399	0	0.069243001135145	0.40270238607464	0.31133170371466	0	9999	0.552881852641807	0.900500891357562	1.03547172519138
S10972	0.105540283791257	0.128105641778842	0	0.0919081988290085	0.409170759322701	0.301155951427465	0	9999	0.5599378906854	0.889880861554419	1.03588083514927
S10973	0.042573092524965	0.135894322919495	0.0271690543642847	0.0198315021145468	0.537286248162618	0.275554919585853	0	9999	0.593036654792006	0.872418969262825	1.03830913967176
S10978	0.0211248044869186	0.160735217949771	0	0.0742999417740875	0.490718142413759	0.288593577331507	0	9999	0.569612159289671	0.892742171636606	1.03547168395604
S10979	0.0377980077528443	0.154406687388559	0	0.0612299666425637	0.396164385909879	0.386973910186477	0	9999	0.537254342793795	0.914548114322485	1.03657295788032
S10986	0.0254868773508365	0.181358027105668	0.025034815295364	0.0386364941495456	0.481771767193568	0.281661980358072	0	9999	0.565288367515896	0.898714516008351	1.03394996145305
S10989	0.0420465404439548	0.142613586714274	0	0.062809526690572	0.4666448038104	0.318656469533564	0	9999	0.567268400200138	0.890466200881033	1.03277092719276
S10995	0.0510709476235651	0.15498352275494	0	0.0593624172696525	0.467529742157022	0.245389524822966	0.0576824194516455	9999	0.568368264169609	0.888879063298076	1.03601857407979
S11005	0.0571158022958367	0.234703065846531	0	0.0645352614200264	0.366133456037183	0.238764996189237	0.0735664112316513	9999	0.54780148574162	0.905041274754656	1.03481899302046
S11008	0.0557621484743735	0.102389147294468	0	0.0602048980922208	0.489087110251837	0.327064819931266	0	9999	0.557147469619744	0.899994277871983	1.03450812404417
S11010	0.0378910418813842	0.184312513696041	0	0.0927768707195953	0.430554757026146	0.274796408886696	0.0101953429905914	9999	0.525010987731804	0.932046392029491	1.03052693520045
S11013	0.0297721432882807	0.137097184109563	0.0136322006058159	0.070666970626838	0.448986780965382	0.333900631185551	0	9999	0.567800258331459	0.889150607318335	1.03405591078143
S11016	0.0960881270234631	0.281670881185138	0	0.0597830222070658	0.318521430772224	0.178861510988103	0.100819920087474	9999	0.568254578837702	0.882884990504813	1.03574489226347
S11017	0.0468077046112036	0.280499409951125	0.0181119467287374	0.0537271939339632	0.411934382063651	0.222176901517802	0	9999	0.576335237739401	0.88609928010788	1.03325753880648
S11020	0.0456914856236948	0.26333594387583	0	0.0489504577594285	0.423324617875753	0.252963834740734	0	9999	0.597263018269379	0.862613389695266	1.03426633987544
S11027	0.0456372026813029	0.247939640140247	0	0.0601086377923379	0.47684531088367	0.204940933693819	0	9999	0.58433925736578	0.881195303526903	1.03547172519138
S11035	0.0705109688910713	0.13286690719313	0	0.0891129006820164	0.523233364012692	0.147033489971616	0.069668396563422	9999	0.561133418523181	0.901508740974655	1.03242602731395
S11041	0.028341975996958	0.112581039965728	0	0.0824295562394232	0.454025551015716	0.356017826610525	0	9999	0.561455697779937	0.894132032066319	1.03339594982835
S1106	0.0506042879389852	0.130910595838655	0	0.0701023668170065	0.483568044480774	0.297515702772871	0	9999	0.57275841922962	0.885761737006809	1.03270099784829
S11071	0.0902555959545603	0.28037052353938	0	0.0264521987298675	0.195679124434977	0.253809743857439	0.186551662737816	9999	0.568138663557644	0.877543280770077	1.03311884925404
S11076	0.000509593826709096	0.163485151688274	0	0.0677331330596038	0.436705762101429	0.365727608783952	0	9999	0.54359214988279	0.914108022269236	1.03416124945997
S11078	0.0516847482953408	0.155040953312333	0	0.0369362831943246	0.521205598278073	0.271013252069203	0	9999	0.591429874156318	0.871612376916886	1.03588083514927
S11081	0.026835648857355	0.170729518029397	0.0261231373515038	0.0439540302688893	0.405773891606638	0.362706454341326	0	9999	0.558285256230821	0.897198053764296	1.03612268045511
S11086	0.0413331075912981	0.125442593913295	0	0.0446821712410385	0.537016260648569	0.284644715859839	0	9999	0.571554960289776	0.893034175814412	1.03311884925404
S1109	0.0573967434713093	0.291739358409475	0.00055002361741573	0.0656175590746046	0.419033973737891	0.184929298901844	0.0154830895970457	9999	0.577463925063419	0.884840810834564	1.03475004680959
S11096	0.0167814225095778	0.275670219860915	0	0.0351864893561595	0.486313071969536	0.221348854889567	0	9999	0.582341051794949	0.887353454654234	1.03530005858576
S11100	0.0375777860674585	0.117778701797351	0	0	0.440737281162179	0.439103682069931	0	9999	0.56905363461293	0.88414007894272	1.03519745109692
S11107	0.0530353580118407	0.124905663504281	0	0.0334615428615205	0.508869499231255	0.315062701608666	0	9999	0.591386617026129	0.868096038278609	1.03533476521756
S11109	0.0335166893896214	0.144353551696955	0	0.0557798876817324	0.544428195819635	0.257015272717359	0	9999	0.560435727345237	0.907228042473597	1.0350935973053
S1111	0.0616320826757639	0.205649733216193	0	0.0671101367998466	0.28739526366369	0.305547452645594	0.106580958612898	9999	0.502411634205094	0.941567452098314	1.03391562761398
S11119	0.0458133730672139	0.0978330928067346	0	0.0588477119279954	0.509018943329165	0.32340822971808	0	9999	0.557161544594183	0.902295422322384	1.03492135084919
S11127	0.0555140832672575	0.332443504491641	0	0.0248980993640575	0.299019774596955	0.0581088571903735	0.263273219896198	9999	0.550045281410214	0.902896392786114	1.03325753880648
S11136	0.0471723473413104	0.111351976972668	0.00130159291378149	0.00665795031563428	0.443408982031072	0.424891947113749	0	9999	0.563287643974957	0.889612709070428	1.03478479668822
S11147	0.0325441681871003	0.174061791794075	0	0.0431564940468611	0.497433807436693	0.289791633986418	0	9999	0.570289719975251	0.892745785893832	1.03698789545115
S11150	0.0376629851281929	0.121602858049694	0	0.0419467030258545	0.556664188553332	0.276458793193692	0	9999	0.575350745014268	0.891511509460772	1.03433552795077
S11152	0.0638874947253348	0.116433165158947	0.020364959407067	0.081497267748755	0.495119084490505	0.258032439540124	0	9999	0.543405438389755	0.91669534845297	1.03533441107073
S1116	0.0863368864968312	0.173356380441841	0	0.0375292079872787	0.322121099224913	0.30259126493703	0.114222620834029	9999	0.560799910177116	0.884358231137473	1.03615745992192
S11163	0.0628293272577064	0.06893666746184	0	0.0526063574329278	0.437785792065514	0.41417350979697	0	9999	0.529796678849459	0.919670964009087	1.03633165401496
S11164	0.00335942561697174	0.225615707279485	0	0.0552442340935539	0.508408468616061	0.242019299828409	0	9999	0.584972413885719	0.884190808396232	1.03464713543448
S11166	0.0552497118759319	0.090985437446794	0.115895290656023	0.0361551772160835	0.431795058559172	0.302414236051768	0	9999	0.524756508479414	0.932593510018689	1.03249491180577
S11173	0.0996690724723972	0.128670773247084	0	0.0542158600569661	0.455251387589159	0.29766463182577	0	9999	0.567311154635549	0.886194880066001	1.03547172519138
S11174	0.0722799552046385	0.177755361695282	0	0.0730304619862012	0.388012135921096	0.268134250552707	0.052731801848609	9999	0.570802791385308	0.880339954142959	1.03194396720853
S11182	0.0795187871418143	0.132997141328327	0	0.0620009141374277	0.414990356598027	0.347065758674726	0	9999	0.568679344670505	0.882256140646728	1.03657295788032
S11188	0.0517822675223313	0.18039357807133	0	0.0768775694809869	0.477654087885319	0.247524940530455	0	9999	0.578441369019947	0.882525253428908	1.03423244349042
S11189	0.0320102495017531	0.16482241052183	0	0.0498249217473375	0.429430277638145	0.360348661790425	0	9999	0.578339202462245	0.876904443856696	1.03643652119949
S1119	0.0863074208405456	0.191542615795363	0	0.015911609537362	0.295575846298933	0.36179545106315	0.0810834521903567	9999	0.568845088023025	0.876334866030553	1.03221639572571
S11195	0.121366355591326	0.209787918953356	0.00691738939179216	0	0.310970478195784	0.38884589761434	0	9999	0.581176881623085	0.865568688759864	1.0378880397466
S11197	0.0738884853491704	0	0.0277229806951655	0.0390145444351436	0.44019969711622	0.453021046733836	0	9999	0.565669748157738	0.882559783218397	1.03384675432954
S11198	0	0.17273622349104	0.0252846793406013	0.0619046705572578	0.582971890620312	0.191405562861826	0	9999	0.58518783448303	0.893153771476161	1.03430302687104
S11211	0.045477879095005	0.190596967174588	0.0624902680565214	0.0383344201457273	0.380761898889468	0.316012603248864	0	9999	0.575850362391736	0.880173435125455	1.03367403661017
S11214	0.0659400154911279	0.270205543743082	0	0.0786431841197312	0.334495166038797	0.168567065525729	0.113334820947711	9999	0.533791939297827	0.918484610508667	1.03118579586618
S11216	0.0253418543595277	0.168462743292268	0.0245002078019254	0.00669775675987257	0.447655369638152	0.363222903297529	0	9999	0.587503691351357	0.870565458584148	1.03588083514927
S11224	0.0349581092849582	0.1271080121496	0	0.0736867650089809	0.477306203337832	0.323411337796524	0	9999	0.562539584245743	0.895669330953965	1.0364704275779
S11236	0.0446013236222877	0.218928016304894	0	0.0547417244158003	0.423679027765599	0.294863630954754	0	9999	0.58447970069855	0.872972781205289	1.03681372306334
