CD38.negative.naive.B.cell,memory.B.cell,CD14.positive..CD16.negative.classical.monocyte,cytotoxic.CD56.dim.natural.killer.cell,mature.neutrophil,memory.CD4.positive.alpha.beta.T.cell,CD4.positive..alpha.beta.T.cell,memory.CD8.positive.alpha.beta.T.cell
S24275,0.0921542535593379,0.420305360830271,0.153588360514633,0.0370927030795555,0.296859322016202,0,0,0
S24283,0.15801820131766,0.367166380997992,0.158948940133033,0.0340396578549568,0.281826819696358,0,0,0
S24284,0.0645464616558846,0.460399019001036,0.164466258669368,0.0296976325671433,0.280890628106568,0,0,0
S24286,0.138632926956091,0.356027532675475,0.160462461918679,0.0644206790815275,0.280456399368228,0,0,0
S24288,0.0979477640918643,0.41452577961426,0.160361532224521,0.0450075178698877,0.282157406199467,0,0,0
S24293,0.108451967203233,0.391968681166863,0.162990731057601,0.0579321738613685,0.278656446710933,0,0,0
S24294,0.0582107317835734,0.448264516008049,0.169414153768028,0.0327074020474411,0.291403196392909,0,0,0
S24296,0.171023721604248,0.347488725781544,0.162582988523313,0.0469102285571771,0.271994335533717,0,0,0
S2430,0.163193029195379,0.347317414235894,0.164902415545674,0.0502443141996897,0.274342826823363,0,0,0
S24300,0.00724626601624451,0.513921137243475,0.157299340802615,0.018630691173475,0.30290256476419,0,0,0
S24305,0.166898189520846,0.328948509452478,0.162456268987528,0.0388726492637461,0.302824382775401,0,0,0
S24306,0.130869020765009,0.393065460485131,0.159987399491378,0.0441750265675352,0.271903092690946,0,0,0
S24308,0.0956572474261222,0.437260057548858,0.161528253747319,0.0254979911257388,0.280056450151962,0,0,0
S2431,0.179680270247179,0.338355997623062,0.153611847678524,0.0429720581480318,0.285379826303202,0,0,0
S24322,0.114868590775421,0.397996586255966,0.162070716269159,0.0499253412647236,0.275138765434729,0,0,0
S24324,0.144747504858147,0.368287025849222,0.147710840064298,0.0429284514520615,0.296326177776271,0,0,0
S24326,0.172795088997119,0.346002896563382,0.161136011649519,0.0385392606490736,0.281526742140907,0,0,0
S24334,0.0719179417532185,0.420244028659984,0.16197859110097,0.0685022738820836,0.277357164603743,0,0,0
S24336,0.0580282349246147,0.445756942279856,0.158734873628092,0.0527581715771517,0.284721777590285,0,0,0
S24345,0.165794688807957,0.356516975658394,0.154539535123758,0.0268705682661856,0.296278232143706,0,0,0
S24359,0.154877201828527,0.351460328043201,0.157798584066397,0.0348531622250709,0.301010723836804,0,0,0
S24367,0.158154455875841,0.364793293138327,0.167366621468737,0.0346389324983331,0.275046697018762,0,0,0
S24383,0.143049897891667,0.372005690519479,0.161514689025186,0.0474242344183468,0.276005488145321,0,0,0
S24384,0.167181103934446,0.340782298133736,0.163378847127718,0.0312864156133476,0.297371335190753,0,0,0
S24385,0.197852158434585,0.33311353257903,0.16784261481955,0.0258007304669778,0.275390963699858,0,0,0
S24386,0.123052630847696,0.375057168246944,0.164770601166727,0.0531846785998647,0.283934921138768,0,0,0
S24395,0.0726623066922428,0.441617648035197,0.161774017641591,0.0423249763998955,0.281621051231073,0,0,0
S24399,0.0387502105829371,0.482092409378696,0.1697247464241,0.0235086938443047,0.285923939769961,0,0,0
S24409,0.121463664115199,0.398226533583969,0.160658528062235,0.0299559400561745,0.289695334182423,0,0,0
S24412,0.164788532331345,0.349354906124362,0.161387204176609,0.0404249961897771,0.284044361177907,0,0,0
S24417,0.160504297782542,0.330550488991056,0.165337036141359,0.0701525677053908,0.273455609379652,0,0,0
S24420,0.00699810380329768,0.500271773990215,0.163543889953742,0.046240765892209,0.282945466360536,0,0,0
S24421,0.147556514704447,0.369429869211916,0.150149329584722,0.0572069865896345,0.275657299909281,0,0,0
S24422,0.132202946242629,0.373552164717021,0.151622285209201,0.044542644875363,0.298079958955786,0,0,0
S24423,0.144618308516278,0.356101527520768,0.159058609454612,0.0596166131030737,0.280604941405268,0,0,0
S24429,0.177935560452391,0.35090817844985,0.162763300209627,0.0301957855661334,0.278197175321999,0,0,0
S24432,0.0650997184149443,0.455233946700519,0.160355811332755,0.0259483540109142,0.293362169540866,0,0,0
S24434,0.0282286081074052,0.485517096723139,0.161869867094071,0.0355524051038206,0.288832022971564,0,0,0
S24435,0.119100979419572,0.37657847396351,0.160747057689613,0.059714571138899,0.283858917788406,0,0,0
S24437,0.105281048432864,0.418760733403517,0.156066069931329,0.0363005568249774,0.283591591407311,0,0,0
S24440,0.132490098155835,0.383451224228346,0.160324582591511,0.0276528900623306,0.296081204961977,0,0,0
S24442,0.118217841071909,0.379673748143581,0.169426984489918,0.0581950439050494,0.274486382389542,0,0,0
S24444,0.127187095879103,0.395134020696483,0.147894284125516,0.0391559649478776,0.29062863435102,0,0,0
S24446,0.16721074346905,0.346493852918146,0.160179100061223,0.0414919028996788,0.284624400651902,0,0,0
S24459,0.0895413697881605,0.429704396519223,0.15971213175228,0.0286674391828937,0.292374662757442,0,0,0
S24468,0.0272702487630578,0.480640191766765,0.162795672384373,0.042496947161555,0.286796939924249,0,0,0
S24469,0.107349537257377,0.413722955434726,0.166194116828708,0.037554294632588,0.275179095846601,0,0,0
S24496,0.163553893711098,0.355317568226452,0.158412862107411,0.031833990362728,0.29088168559231,0,0,0
S2451,0.146166404086134,0.383271450038754,0.154333307986747,0.023354260816088,0.292874577072276,0,0,0
S24517,0.184174246710934,0.333838499604441,0.15765785148074,0.0366813397183533,0.287648062485532,0,0,0
S24523,0.10100833934077,0.406649955503641,0.153887653692125,0.0568046388336723,0.281649412629792,0,0,0
S2453,0.127411227398858,0.395513252428381,0.156307078804973,0.0320775564374752,0.288690884930313,0,0,0
S24534,0.0616809291983982,0.446029340512312,0.152940877915164,0.0361816271742615,0.303167225199865,0,0,0
S24547,0.193671891229468,0.312856514170904,0.16339083105193,0.0387384550082032,0.291342308539495,0,0,0
S24548,0.0951557786503822,0.442589454411934,0.151792459724724,0.0195170093623339,0.290945297850625,0,0,0
S2455,0.154760933822142,0.358218263690977,0.152555564908513,0.0412806381730504,0.293184599405318,0,0,0
S24553,0.0271473555030352,0.488499020840059,0.1575391600884,0.0463384304817835,0.280476033086722,0,0,0
S24555,0.0840824240333822,0.414458129535172,0.15731955352534,0.05580457161293,0.288335321293175,0,0,0
S24556,0.0826935514432294,0.428478667340278,0.149489036021774,0.0271846957430934,0.312154049451625,0,0,0
S24559,0.0714757129743687,0.446664903385823,0.151500753015087,0.0338185269514319,0.296540103673289,0,0,0
S24564,0.0411562254755008,0.479983495327499,0.155112225051119,0.0441694043433414,0.27957864980254,0,0,0
S24578,0.158357319944207,0.369318524860262,0.155784485818346,0.0244872444225822,0.292052424954602,0,0,0
S24579,0.153487181147902,0.346647055841251,0.160838369571777,0.061846680761195,0.277180712677875,0,0,0
S24600,0.0736468516436316,0.448038484904292,0.156845072712004,0.0387421952072988,0.282727395532773,0,0,0
S24601,0.142187394021555,0.393199480182619,0.147834576848883,0.0211866055682671,0.295591943378676,0,0,0
S24607,0.167740786298343,0.321511887256283,0.165017230561484,0.059868909270832,0.285861186613058,0,0,0
S24609,0.107919184000788,0.414489162990094,0.150895828813183,0.0384487100062784,0.288247114189656,0,0,0
S24610,0.107818478990198,0.425088163739639,0.151450679440554,0.0189167914200227,0.296725886409586,0,0,0
S24616,0.20640309479119,0.311063414806313,0.153387878421985,0.0384650506352053,0.290680561345308,0,0,0
S24619,0.158841250718743,0.360124117291956,0.162225384646393,0.046115729427821,0.272693517915086,0,0,0
S24624,0.222773550451057,0.275526763038899,0.167853478134308,0.0362685513520791,0.297577657023657,0,0,0
S24627,0.0983280455190009,0.393291986028585,0.150111691319109,0.0701969855635193,0.288071291569786,0,0,0
S2463,0.0587332374717022,0.467940829995172,0.15492806010602,0.0233037472940105,0.295094125133095,0,0,0
S24632,0.128679803191087,0.376137932449384,0.163623364949529,0.0613807837230644,0.270178115686935,0,0,0
S24640,0.0936731591092814,0.428351714582026,0.167775575940685,0.0317389797943385,0.278460570573669,0,0,0
S24643,0.177338763185369,0.343883444410544,0.15384104447809,0.0417601327737342,0.283176615152263,0,0,0
S24654,0.115527299428264,0.399034491588142,0.155954660498697,0.0494172065609428,0.280066341923954,0,0,0
S24655,0.183971948900604,0.347088485080064,0.161895998348777,0.0346980025691541,0.2723455651014,0,0,0
S24666,0.0597666672750775,0.437497426619937,0.162224350585003,0.0584730122696787,0.282038543250304,0,0,0
S24667,0.0225300332351818,0.478823740021161,0.149268388218536,0.0663640265726813,0.283013811952439,0,0,0
S2467,0.182053695075913,0.331702199789042,0.156720998118938,0.0399239993534396,0.289599107662667,0,0,0
S24676,0.174814628701693,0.337744633437753,0.15460849996098,0.0397906144695758,0.293041623429998,0,0,0
S24686,0.168650033651086,0.34245582813373,0.172691349903428,0.0368937442600489,0.279309044051707,0,0,0
S24688,0.116554117596527,0.402624205892328,0.157839481367279,0.0375248065353933,0.285457388608472,0,0,0
S24690,0,0.513787809749473,0.153271727333892,0.0496921477166898,0.283248315199945,0,0,0
S24693,0.103628733570793,0.397703463732437,0.162175598265946,0.0379190959363432,0.29857310849448,0,0,0
S24698,0.0552517070177836,0.462047059207279,0.155705973718803,0.0372646500433722,0.289730610012762,0,0,0
S24702,0.127772618752092,0.388774979254754,0.164003503131097,0.0552438407486116,0.264205058113446,0,0,0
S2471,0.050519825057148,0.471181928305744,0.146433504245857,0.0564540888019103,0.275410653589339,0,0,0
S2472,0.0710410181214343,0.418560614826223,0.160544215678472,0.0665076932383242,0.283346458135547,0,0,0
S24725,0.124525209170075,0.38986744638678,0.151436552988339,0.0597989232024067,0.2743718682524,0,0,0
S24729,0.229447673604726,0.285632448531895,0.151575958665983,0.0402386889697751,0.293105230227621,0,0,0
S24730,0.207863479537553,0.301172805847016,0.165195114175982,0.0362349930731929,0.289533607366255,0,0,0
S24743,0.107424111795946,0.40758746218753,0.1590816876328,0.0547663530118688,0.271140385371854,0,0,0
S24764,0.0660212429399176,0.444981255680638,0.155732642313946,0.0318708809005196,0.301393978164979,0,0,0
S24765,0.130462510494549,0.392546377472032,0.152484369646687,0.036422812659552,0.28808392972718,0,0,0
S24778,0.163025132693025,0.360809318451802,0.157878123254324,0.0354472066300544,0.282840218970794,0,0,0
S24784,0.090357822906564,0.419781798422968,0.152336156500289,0.0535190471272749,0.284005175042903,0,0,0
S24787,0.051509689963176,0.457454398970085,0.161865441916641,0.0442616412279391,0.284908827922158,0,0,0
S24788,0.133031151009782,0.385381193995249,0.158598212703446,0.0511833143429537,0.27180612794857,0,0,0
S2479,0.159534313911638,0.359484322177574,0.157233806163927,0.0381904803315369,0.285557077415324,0,0,0
S24790,0,0.519943182367126,0.160431166137023,0.0409770317371981,0.278648619758653,0,0,0
S248,0.127071515078381,0.381666464633471,0.16281231991646,0.047105792020542,0.281343908351146,0,0,0
S24800,0.141586490904814,0.375670792650622,0.157773108708155,0.0379058566260295,0.287063751110379,0,0,0
S2481,0.230391916442787,0.280588029112715,0.165276186788602,0.0455715097709259,0.278172357884969,0,0,0
S24810,0.00541381430702637,0.507570019039707,0.163220760622435,0.0329175964847534,0.290877809546078,0,0,0
S24816,0.0944083298802243,0.410858531350045,0.162270202285391,0.0585615439711148,0.273901392513224,0,0,0
S2482,0.0506638965649031,0.47315533440846,0.151048434766601,0.0514532041102461,0.273679130149791,0,0,0
S24820,0.14266201398517,0.376092675188383,0.16974233440218,0.0315189916748225,0.279983984749443,0,0,0
S24821,0.126796903173486,0.402535462085904,0.152960528564168,0.0310575140121365,0.286649592164305,0,0,0
S24826,0.125635738651852,0.38543788308593,0.152301310638296,0.0424548829277721,0.29417018469615,0,0,0
S24830,0.153491900342625,0.375459948643287,0.157612319739436,0.0254090919355187,0.288026739339134,0,0,0
S24834,0.117205494265828,0.389400094351435,0.154776042034589,0.0214861206085938,0.317132248739553,0,0,0
S24838,0.157623803196334,0.361076538926969,0.159087733306233,0.0387953280069631,0.283416596563501,0,0,0
S24842,0.147998207092145,0.367487343844704,0.161131787412595,0.0536321116574898,0.269750549993065,0,0,0
S24843,0.022445380961409,0.468233160098425,0.17220959331318,0.0719665570070159,0.26514530861997,0,0,0
S24844,0.119472134170451,0.389525706612789,0.154464810281138,0.0421625944269099,0.294374754508712,0,0,0
S24847,0.0376223276434725,0.464749587102311,0.158170866935493,0.0355791323841229,0.3038780859346,0,0,0
S2485,0.147737895015143,0.35804284020997,0.16301819299662,0.0639123126830345,0.267288759095232,0,0,0
S24850,0.0972621630027563,0.416025295920825,0.15875169691708,0.0296070326441527,0.298353811515186,0,0,0
S24852,0.131623894269167,0.383281675321557,0.164324367654604,0.0459082464571755,0.274861816297496,0,0,0
S24857,0.053159689670995,0.453447455184025,0.16011986360072,0.0430194941182589,0.290253497426,0,0,0
S24860,0.144723887252809,0.378691873096571,0.158059826427057,0.0268909212356664,0.291633491987896,0,0,0
S24869,0.17220351808007,0.349646542060364,0.164575024530243,0.0272288331587297,0.286346082170593,0,0,0
S2487,0.0858077364252253,0.421671268773981,0.162239480147364,0.0344818691207434,0.295799645532686,0,0,0
S24871,0.191243513774378,0.312732446642822,0.159985195523039,0.0492022166794014,0.286836627380358,0,0,0
S24879,0.105090792972157,0.415322708386403,0.154217186546457,0.0196069305599751,0.305762381535007,0,0,0
S24881,0.11053049241946,0.40804872899392,0.160270940195165,0.03558949337116,0.285560345020294,0,0,0
S24882,0.109556876230564,0.39652140853162,0.159960954078071,0.0340848773802354,0.299875883779509,0,0,0
S24889,0.144992958968334,0.373627484274373,0.158885567041635,0.0417663833225127,0.280727606393145,0,0,0
S24890,0.0161217075974779,0.469870912067426,0.159867997964622,0.0387928013169535,0.31534658105352,0,0,0
S24893,0.109499094752991,0.400081035975075,0.151584806688971,0.0387973594631598,0.300037703119802,0,0,0
S24895,0.122035523528322,0.395830511010902,0.156192860850829,0.0332951517835712,0.292645952826376,0,0,0
S24896,0.0138235252726719,0.479080036130186,0.151953914694841,0.0650026174517314,0.290139906450569,0,0,0
S24898,0.154337700274329,0.359344707005142,0.163527087802051,0.0448909345455044,0.277899570372974,0,0,0
S24899,0.181859713979338,0.330307159853257,0.174029985022923,0.0295911639892089,0.284211977155273,0,0,0
S2490,0.0761516711204754,0.44052584757362,0.161292777336487,0.0361423703137747,0.285887333655642,0,0,0
S24902,0.128149768679249,0.392037443153763,0.166120733730945,0.0302104964055601,0.283481558030482,0,0,0
S24906,0.0613100505820439,0.452058738279554,0.157137550707976,0.0210313762242942,0.308462284206131,0,0,0
S24907,0.0182178027903959,0.471443349253823,0.153974318278881,0.0528439037490002,0.3035206259279,0,0,0
S2491,0.0786155718187319,0.432558752014798,0.154209885499115,0.0397107866439775,0.294905004023377,0,0,0
S24913,0.0673185630858498,0.442850565710239,0.140212743397101,0.0478265249786825,0.301791602828127,0,0,0
S24915,0.121885517508785,0.406412403814715,0.156010779211446,0.0239771180780949,0.291714181386959,0,0,0
S24917,0.146141627524123,0.376852131940278,0.155690369796922,0.0353319782485577,0.285983892490119,0,0,0
S24918,0.136682629888999,0.3820833563687,0.163906999690293,0.0368065168822623,0.280520497169745,0,0,0
S24926,0.12777991675924,0.383508407452131,0.154164975709222,0.0598675737949189,0.274679126284486,0,0,0
S24928,0.0202628687584034,0.470926554647306,0.166181249472806,0.0619397341658752,0.280689592955609,0,0,0
S24933,0.0245774438498177,0.480830916847179,0.157921571207567,0.0514319850177927,0.285238083077644,0,0,0
S24935,0.0859822574402063,0.425123488996357,0.15764225563805,0.0443425557681609,0.286909442157226,0,0,0
S24940,0.0236512554129936,0.488467738150428,0.158265060704697,0.0257511285460078,0.303864817185873,0,0,0
S24941,0.146594055474313,0.362492307812565,0.153154781998825,0.0425358041167274,0.29522305059757,0,0,0
S24950,0.165218981779651,0.369215468972741,0.162440379917644,0.0194654661074246,0.28365970322254,0,0,0
S2496,0.161238813044245,0.342146345537406,0.163043778614382,0.0394966698964584,0.294074392907509,0,0,0
S24961,0.151094918622203,0.365196657903631,0.158717937023981,0.0394762754630613,0.285514210987123,0,0,0
S2497,0.109688115660905,0.401403047504254,0.160715066992208,0.0438232763644818,0.284370493478151,0,0,0
S24970,0.252092335724829,0.284699774548308,0.153392661336774,0.0245260964565499,0.285289131933539,0,0,0
S24971,0.0794355320459109,0.4610772673971,0.153817109677186,0.0174940020953517,0.288176088784451,0,0,0
S24975,0.105782500064726,0.382005192365107,0.159774075184262,0.052801510876671,0.299636721509233,0,0,0
S2498,0.0730401352449715,0.455895169992929,0.150907873448702,0.0365034806546106,0.283653340658788,0,0,0
S24991,0.107670307381894,0.422020952755407,0.162717296498221,0.0228093394219383,0.28478210394254,0,0,0
S24993,0.173311502471532,0.331053390024397,0.157969303589775,0.0427933050996287,0.294872498814667,0,0,0
S24999,0.0907122145938749,0.410883363478124,0.160048949585466,0.0496807552795,0.288674717063035,0,0,0
S2500,0.156750923688644,0.353582941207579,0.162284786751054,0.0348518174121676,0.292529530940555,0,0,0
S25002,0.152122539218663,0.364918082099203,0.1636318647827,0.0364348508773614,0.282892663022072,0,0,0
S25007,0.176448523627851,0.35061931432052,0.157520118498424,0.0275722208634507,0.287839822689754,0,0,0
S25008,0.101866067468118,0.414109570440426,0.152878382005068,0.0465638168079832,0.284582163278405,0,0,0
S25012,0.0965204478150049,0.43412813947411,0.154748741531295,0.0281168437233495,0.28648582745624,0,0,0
S25020,0.0765663375091059,0.432652011230657,0.157372924565651,0.0501102142150465,0.283298512479539,0,0,0
S25022,0.145367400786311,0.353672799468643,0.154797070771125,0.0508367879452701,0.295325941028651,0,0,0
S25024,0.161054725743898,0.350802489510481,0.153276322320009,0.0472796717564209,0.287586790669191,0,0,0
S25031,0.113804151222717,0.414495861783561,0.151624701190316,0.026540776239102,0.293534509564304,0,0,0
S25033,0.183399518178725,0.344368123423839,0.163200847581379,0.0401045621979843,0.268926948618073,0,0,0
S25057,0.112137496279582,0.396033144945091,0.158602477264278,0.0417904213115166,0.291436460199532,0,0,0
S25059,0.0452062170678763,0.472812327309114,0.164476389890441,0.0412943663528398,0.276210699379728,0,0,0
S25062,0,0.490889263612022,0.151073180955186,0.0563673543162725,0.301670201116519,0,0,0
S25066,0.163766608774055,0.350802199822898,0.158343779474948,0.0453037541887463,0.281783657739352,0,0,0
S25068,0.0995683538068345,0.393963285814495,0.169143513322864,0.0464497235672235,0.290875123488583,0,0,0
S25074,0.103659591430195,0.429129622262933,0.1603536945966,0.0305287962636189,0.276328295446653,0,0,0
S25077,0.141154170412508,0.373332346675154,0.164347708518744,0.0314888825688233,0.289676891824771,0,0,0
S25080,0.17189267250239,0.345429375362178,0.154685620509679,0.0348017031572987,0.293190628468454,0,0,0
S25087,0.0656704656803981,0.449752905753451,0.163316925376469,0.0402042452477229,0.281055457941959,0,0,0
S25088,0.119862248016886,0.409662239675956,0.157178776641013,0.0267993066321673,0.286497429033976,0,0,0
S25091,0.0982664421515457,0.436986001483354,0.154911219336797,0.0263366908973871,0.283499646130916,0,0,0
S25095,0.0690432497414175,0.443232143135594,0.163780994838637,0.0334001530869159,0.290543459197435,0,0,0
S2510,0.10832133479879,0.408959875802769,0.154941084977424,0.0428928607853413,0.284884843635676,0,0,0
S25101,0.200317013517605,0.341221166083814,0.159434246139731,0.0442926073219277,0.254734966936922,0,0,0
S25104,0.0999033845865754,0.384756192930937,0.150233087448835,0.06875766525228,0.296349669781372,0,0,0
S25111,0.133842746352465,0.374368788521675,0.15977431821899,0.0351122124281362,0.296901934478734,0,0,0
S25112,0.102797606036478,0.395621867606057,0.158554718775542,0.0458545158917693,0.297171291690153,0,0,0
S25139,0.101321623555634,0.422640541420352,0.159617185551323,0.0298626821731331,0.286557967299558,0,0,0
S2514,0.105708230877443,0.420992041479536,0.158484233844484,0.0216265162526903,0.293188977545846,0,0,0
S25145,0.156462181816886,0.366451354855337,0.145094993178557,0.0332633990824714,0.298728071066748,0,0,0
S25153,0.0121225869416465,0.497156569872741,0.167439913167606,0.0522228205407967,0.27105810947721,0,0,0
S25162,0.0583014982213508,0.452973330022211,0.165306577294022,0.0494197978219725,0.273998796640443,0,0,0
S25167,0.123660076985671,0.36280513941269,0.16149313075951,0.0439623261690073,0.308079326673122,0,0,0
S2517,0.207087747470842,0.299454864945657,0.156310882342184,0.0534605946111013,0.283685910630216,0,0,0
S25175,0.155825773422789,0.365740902891496,0.155220268200518,0.0418205225798411,0.281392532905355,0,0,0
S25178,0.125321318801196,0.392596215690136,0.16655707888362,0.0350374686431641,0.280487917981883,0,0,0
S25186,0.17188041708524,0.341415762874679,0.159905637917636,0.0581577831636352,0.26864039895881,0,0,0
S25192,0.108035839781306,0.435577362145428,0.161529363044269,0.0245494259389361,0.270308009090061,0,0,0
S2520,0.0849207629051349,0.406719326403384,0.159660840284442,0.0581166076372513,0.290582462769788,0,0,0
S25201,0.193948724570299,0.326131280442978,0.153611531415555,0.0423617900251016,0.283946673546066,0,0,0
S25203,0.122503048953364,0.378351167437254,0.159240998833868,0.0614689765825155,0.278435808192998,0,0,0
S25217,0.0776447233646503,0.430667434388218,0.163811755850878,0.0313292338171244,0.296546852579129,0,0,0
S25220,0.245536884749455,0.252108213154612,0.15659731127256,0.0749454120916188,0.270812178731753,0,0,0
S25223,0.0903052743138607,0.417879974482602,0.162690427053752,0.0462147475433555,0.28290957660643,0,0,0
S25233,0.0968200976890078,0.417695754005686,0.150493351314772,0.0283626922306509,0.306628104759884,0,0,0
S25236,0.129001171438141,0.369229859805518,0.153574067733339,0.0653680865551614,0.282826814467842,0,0,0
S25238,0.0851503216662262,0.419952260792842,0.163255856036224,0.0457942056957368,0.285847355808971,0,0,0
S25242,0.100411636599734,0.425587107909917,0.163077135056599,0.0401396363710733,0.270784484062677,0,0,0
S25247,0.126508841725067,0.399766321612896,0.154316802449969,0.0420092792525606,0.277398754959508,0,0,0
S2525,0.122966593257915,0.41700778894728,0.157483015118507,0.01883320843333,0.283709394242967,0,0,0
S25253,0.135220236141452,0.404698633787301,0.153229158936002,0.0116770552955635,0.295174915839682,0,0,0
S25254,0.14509256988973,0.353809128946804,0.163935661806388,0.0572588881373942,0.279903751219683,0,0,0
S25256,0.224227187952231,0.3052887983327,0.172857944402907,0.0381376919304481,0.259488377381714,0,0,0
S25258,0.149208189459679,0.351166993374448,0.164117186470446,0.0402089707853879,0.295298659910039,0,0,0
S25267,0,0.518158397348573,0.154727046516802,0.054759549917589,0.272355006217035,0,0,0
S25271,0.132573823441792,0.393761275428067,0.162528264739514,0.0360949729208243,0.275041663469802,0,0,0
S25273,0.155381250189138,0.351323857663422,0.159784001559457,0.0380699916487252,0.295440898939258,0,0,0
S25288,0.206751208930049,0.305339222278534,0.158138923070004,0.0444224967272469,0.285348148994167,0,0,0
S25289,0.0916469562948414,0.450536246831296,0.150340456116856,0.00334691537582049,0.304129425381185,0,0,0
S2529,0.079378424263679,0.432846199487096,0.157906768825488,0.0335561227555621,0.296312484668174,0,0,0
S2530,0.0847937398007925,0.441225368218394,0.161374694507684,0.0406896032217688,0.27191659425136,0,0,0
S25302,0.177784431118111,0.332504349985955,0.159577846771283,0.0479660801652236,0.282167291959427,0,0,0
S25306,0.199958681416317,0.312082012698666,0.162952385977671,0.0197784871366555,0.30522843277069,0,0,0
S25308,0.119996089937936,0.381710143030165,0.153290682818062,0.0553772917176694,0.289625792496168,0,0,0
S25315,0.161398992743281,0.353612352742423,0.159334522335051,0.0401956127565707,0.285458519422674,0,0,0
S25320,0.084492208570651,0.391401059852674,0.160097468068856,0.0576078637448838,0.306401399762935,0,0,0
S25330,0.140906118399937,0.393902394723017,0.153211796726959,0.0323698302443423,0.279609859905745,0,0,0
S25339,0.180401393813631,0.334097321871543,0.161660745360558,0.0456604793717549,0.278180059582514,0,0,0
S25346,0.13970301563643,0.373326879234171,0.160504541546516,0.047114971450219,0.279350592132663,0,0,0
S25349,0.0619840962613038,0.447526733006001,0.158084166033715,0.0441961767151781,0.288208827983802,0,0,0
S25358,0.0829979171942778,0.428605720391262,0.159958413901065,0.0437912336318117,0.284646714881583,0,0,0
S25359,0.105019472454629,0.411442762162057,0.152300909732197,0.0321724805810025,0.299064375070113,0,0,0
S2536,0.0796659255397539,0.436128530868232,0.159175472710299,0.0266099364752251,0.29842013440649,0,0,0
S25363,0.158153290796526,0.354412619825763,0.160114046062372,0.0383168865303224,0.289003156785016,0,0,0
S25371,0.173212049108374,0.333458340173913,0.162143348054105,0.0437192465252511,0.287467016138356,0,0,0
S2538,0.110293822490456,0.417339520186733,0.152497637819509,0.0283465461151009,0.2915224733882,0,0,0
S25384,0.118846559629615,0.394187542199028,0.161200319083217,0.0386327674394094,0.28713281164873,0,0,0
S25397,0.0943190460427618,0.430881927347192,0.15986356624102,0.032984305285482,0.281951155083544,0,0,0
S25399,0.0675968004456925,0.446081589027782,0.160817402609792,0.0446746985294309,0.280829509387302,0,0,0
S25405,0.118657427905919,0.389136065622974,0.161285243259409,0.0676759663196753,0.263245296892022,0,0,0
S25413,0.159313879434253,0.354951120086842,0.160249471124064,0.0335975131152045,0.291888016239636,0,0,0
S25417,0.0906343634327514,0.430734637407435,0.160564874878371,0.038198677959411,0.279867446322032,0,0,0
S25418,0.108340696185962,0.406189530701689,0.159869598179689,0.0389449761053474,0.286655198827312,0,0,0
S25419,0.165541353639088,0.351263749002511,0.160649772857145,0.0351142470416845,0.287430877459572,0,0,0
S25426,0.141485060817982,0.364568396566353,0.166105506613087,0.0416928767739236,0.286148159228654,0,0,0
S25436,0.2031879757913,0.296852808881899,0.17542362940721,0.0425964887471038,0.281939097172487,0,0,0
S25443,0.0470186383006785,0.492331198125948,0.150955019851261,0.00648398373391892,0.303211159988194,0,0,0
S25447,0.179142975573694,0.320682697867994,0.163816225052823,0.0559543356447563,0.280403765860733,0,0,0
S25454,0.175735059995659,0.321419567759286,0.15397603749225,0.0598762184677996,0.288993116285006,0,0,0
S25461,0.203671972731469,0.325876748592169,0.158741183394587,0.0331945353363151,0.27851555994546,0,0,0
S25464,0.151014747120263,0.37352275296862,0.159697858176891,0.0291100514453517,0.286654590288875,0,0,0
S25480,0.0933661499882266,0.418321865753912,0.154219696506541,0.0455043948728321,0.288587892878488,0,0,0
S25491,0.172613401391851,0.357770837840112,0.161304251571323,0.0251310137627479,0.283180495433966,0,0,0
S25498,0.144604543338114,0.376054132158632,0.163057303260636,0.0368546135266371,0.27942940771598,0,0,0
S25506,0.148843098328004,0.38651991924265,0.163487517187573,0.037138388753003,0.264011076488769,0,0,0
S25512,0.124285937880432,0.417826130352161,0.156845517869081,0.00979689892554707,0.291245514972779,0,0,0
S25525,0.161669502860262,0.336704520874311,0.159213632178793,0.0590071532155344,0.283405190871099,0,0,0
S25532,0.0646494876679491,0.462690964912849,0.155468493523938,0.0203910570127831,0.296799996882481,0,0,0
S25534,0.15679838658127,0.353888030431309,0.164935037889173,0.0404794139792888,0.28389913111896,0,0,0
S25539,0.163594942951195,0.338525223927554,0.159452003349726,0.0540617864588158,0.284366043312709,0,0,0
S2555,0.105538632778514,0.412459313778341,0.156940002956409,0.044352343581133,0.280709706905602,0,0,0
S25551,0,0.520437451332897,0.14714481446452,0.0293571475519359,0.303060586650646,0,0,0
S25573,0.162924911973635,0.355832749025692,0.159762728604781,0.0309022001919242,0.290577410203968,0,0,0
S25578,0.18093360624582,0.337823809632471,0.1589142402839,0.0401543273543117,0.282174016483497,0,0,0
S25584,0.0711410093125008,0.443390808933927,0.157538862153185,0.0369704200804755,0.290958899519912,0,0,0
S25597,0.143832213533236,0.382041410181278,0.160846324557637,0.0295237328380238,0.283756318889824,0,0,0
S25600,0.157623658160115,0.360592626886948,0.157790950230291,0.041933328836649,0.282059435885996,0,0,0
S25601,0,0.521528190592052,0.140559414642988,0.0226213570106267,0.315291037754332,0,0,0
S25603,0.101978797404419,0.431916129046559,0.158040768440858,0.0122295761202246,0.295834728987939,0,0,0
