Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE
S6498	0	0.0222050571320769	0.0617955700555399	0.0650514338764177	0	0.461297981945424	0.0620910128652057	0.105579588362048	0.0107708009356679	0.0317855230381957	0	0	0.00136632115395321	0	0	0	0	0	0.155659792048199	0	0.0223969185872726	0	9999	0.748832583314971	0.666528878840504
S65	0.0288033668181199	0.0402593947402542	0.234998237949497	0.169797127407309	0	0.258381030684136	0.173311931564923	0.0243870918177969	0	0.0395895175592485	0	0	0	0	0	0	0	0	0	0	0.0304723014587158	0	9999	0.633762199081801	0.775052294346638
S6512	0	0.0332642345922492	0.116124303736695	0.10185266225011	0	0.316771479858505	0.0781656180775718	0.0984159001568767	0.01857532742092	0.0388805218274483	0	0	0.00387827721521371	0	0.000130761318053999	0	0	0	0.173666831301624	0	0.0202740822447326	0	9999	0.752919173276182	0.671505261545406
S6516	0.00093036403348463	0.0824197794258349	0.127411198008152	0.0686726024406043	0	0.362972921232198	0.076392517291703	0.131648811793499	0.00816597587160808	0.028897744268854	0	0	0.00938544079667673	0.00660403579703198	0	0	0	0	0.0768693996449298	0	0.0196292093954233	0	9999	0.654691840972088	0.757045914382417
S6521	0	0.0288773833021989	0.229992420686929	0.0866535030887907	0	0.402906699032052	0.054869342176385	0	0.0110940331325689	0.130748868937374	0	0	0	0.00816509660197971	0	0	0	0	0.0400892853584845	0	0.00660336768323748	0	9999	0.777738752751124	0.635303536942254
S6548	0.0241885451033876	0.0164642876215628	0.166113253953815	0.0809824320410413	0	0.272276305378197	0.0652646588832538	0	0.0457553554673629	0.205689474272284	0	0	0	0.015359101259633	0	0	0	0	0.100968602612194	0	0.00693798340726856	0	9999	0.749497886720336	0.679855877559704
S6554	0	0.0693114223550974	0.0252594419800865	0.0723111674520687	0	0.586664889949081	0	0.134704121061105	0	0.0152043263130185	0	0	0.0177804527076306	0	0.0126737776491365	0	0	0	0.0346135142802646	0	0.0314768862525107	0	9999	0.655331009952383	0.767613009808717
S6560	0.0119053545118147	0.0709540313709605	0.128112587137763	0.120775833982673	0	0.335393203923997	0.176939034872389	0.0997806208586691	0	0.0186164979370846	0	0	0	0	0	0	0	0	0.0266293731340636	0	0.0108934622705851	0	9999	0.692785490005258	0.726697006109812
S6562	0.0369579084412302	0.0163933365629835	0.152152833663253	0.0508234674346271	0	0.353436179372141	0.177227304626405	0.0128701556221667	0.0227659951545971	0.0598800892651798	0	0	0.00123884147730844	0.0120841322564018	0	0.00660752778260274	0	0	0.0788058277377936	0	0.0187564006033101	0	9999	0.693998619407246	0.724122708616525
S6566	0.0651803580063321	0	0.270120533105663	0.0853695895946797	0	0.309712681712424	0.117093327652435	0.00796574269556861	0.0166959657289039	0.0156853171308883	0	0	0.0090584358560009	0.0154435569134722	0	0.00541746119299748	0	0	0.0644653447125436	0	0.0177916856980917	0	9999	0.734029319336821	0.688256621211258
S6569	0	0.0337185191208712	0.18684949851448	0.0675974998056257	0	0.402377931575148	0.126036438288657	0.0954998516719862	0.0117486978205838	0.0116314971564545	0	0	0	0.0159579633081162	0	0.00310788860433423	0	0	0.0347858581208302	0	0.0106883560129129	0	9999	0.695263914627763	0.719611061437885
S6581	0.0337514823968998	0.000223801425424777	0.154461476821008	0.126019173389646	0	0.465696912494985	0.0499958314370381	0.015609447680307	0.0400396663365302	0.0911662913686525	0	0	0	0.0147582128697656	0	0	0	0	0	0	0.0082777037797431	0	9999	0.711164002914415	0.704436634167482
S6586	0	0.0201932415340531	0.186389772220714	0.151323522576234	0	0.499706071615661	0.0863114828476438	0	0.000789903492627412	0.0176312217040813	0	0	0	0	0	0.00131540787995667	0	0	0.0283141060176012	0	0.00802527011142825	0	9999	0.721021301294321	0.696658517829255
S6588	0.0271323199020706	0.0352677661254625	0.0307162289576383	0.093994683555949	0	0.469583233841948	0.0109018310129734	0.146493182464774	0.0216875635995009	0.00397272545520351	0	0	0.00139933099761659	0.0200002534791473	0	0.00510120305154331	0	0	0.12349804145571	0	0.0102516361004634	0	9999	0.741112690424084	0.675410693830112
S6590	0.0478576914902803	0	0.153464187414395	0.0641480587653788	0	0.421277283601465	0.197762914823158	0.0423705661244735	0.0139354937197022	0.0284882905297344	0	0	0	0.0259829582413902	0	0	0	0	0	0	0.00471255529002306	0	9999	0.729389782178466	0.687148398278054
S66	0.0184082890135507	0.0364378281643712	0.175686789052873	0.0539686720464506	0	0.424330118132586	0.0889403659674814	0.0669128527668219	0.0192031557460191	0.0237812108604329	0	0	0	0.00667195835683705	0	0	0	0	0.069628875663282	0	0.0160298842292934	0	9999	0.774319736166871	0.640420949347534
S6600	0.013973508072081	0	0.156708783778688	0.108528715941995	0	0.461491440564762	0.00480260861756455	0	0.0141528018780978	0.215776299028179	0	0	0.000929622197868847	0.00618103357014349	0	0	0	0	0.012155452318581	0	0.00529973403203955	0	9999	0.76761245523568	0.644667296855163
S6601	0.00338998376294905	0.0159214610441223	0.292773718982329	0.0936549318801612	0	0.326046482338886	0.15716185835032	0	0.0457173002905218	0.0278033922764956	0	0	0	0.0154202203630497	0	0.00167571711804713	0	0	0.0104037858238705	0	0.0100311477692478	0	9999	0.721288229053173	0.697031317435311
S6609	0.0639974851759615	0	0.278655637652391	0.0878637640908538	0	0.326145331976673	0.0743256853761022	0	0.0147632009479457	0.115917057552657	0.0101499269540069	0	0	0.00884087341658026	0	0.00701982102949308	0	0	0	0	0.0123212158273361	0	9999	0.728059643193253	0.691786752275168
S6614	0.000410673894718752	0.0755661851878672	0.0516009081125167	0.0960677472555353	0	0.412860535230616	0.146423529610638	0.0529999754949247	0.0503884734364959	0.0247782649561566	0	0	0.000460399692068073	0.0166413073214066	0	0.00222648433667069	0	0	0.0529000878566526	0	0.0136861106060298	0.00298931700770342	9999	0.658453855958705	0.753477769953646
S6615	0.0283324599790357	0	0.0666702765793882	0.0862552850823476	0	0.479744104734851	0.114119235117813	0.128363366862998	0.00628976631748111	0.0410015776782246	0	0	0	0	0	0.00990770585500282	0	0	0.0299742986113727	0	0.00934192318148491	0	9999	0.714981595801868	0.700601270639069
S6616	0.0531899396981931	0.00443785586146959	0.128314490408087	0.0779401351471964	0	0.364450248135454	0.146294129585485	0	0.0277563109904595	0.141340701111228	0	0	0	0.00543057252977605	0	0.00484415725681716	0	0	0.0408605962158343	0	0.00514086306000038	0	9999	0.720072790044953	0.700618286027554
S662	0	0.0506511237842517	0.105704701746013	0.0651536403235939	0	0.339351994793146	0.131430973292933	0.12030714525626	0.0372279004456476	0.0373637827995644	0	0	0	0.0157560903116414	0	0	0	0	0.0790081676834729	0	0.0180444795634763	0	9999	0.658794421810298	0.754816550631564
S6634	0	0.0324969586297678	0.0980891485096579	0.086790942095916	0	0.514920264739413	0.145564746329389	0.0169048660077678	0.0115442559298306	0.0412822854765527	0	0	0	0	0	0	0	0	0.0332828512146273	0	0.0191236810670774	0	9999	0.705774337751624	0.710955908472575
S6636	0.0117147108864792	0.0277553901126125	0.132130998040438	0.0939023699572548	0	0.464049527437148	0.0633322503829359	0.0983213311568566	0.0112015149610668	0	0	0	0.00296131364871837	0.0250822745272138	0	0	0	0	0.0604360404628345	0	0.009112278426441	0	9999	0.715259152535564	0.700181100421965
S6643	0.0106529077558305	0.0372012376724593	0.173244076607558	0.116958870570879	0	0.309072393873695	0.116702974875927	0	0.0113391200478501	0.115316996961308	0	0	0	0.00920594835226721	0	0	0	0	0.0916288354188464	0	0.00867663786337806	0	9999	0.718444984763303	0.703250269389509
S6662	0.00255477575386215	0.0504775080858406	0.172053489175767	0.106953245975467	0	0.257095041499683	0.13578521202841	0.169474553214003	0.00397164755873102	0.0567887134622576	0	0	0	0	0	0	0	0	0.0225049295890807	0	0.0223408836568993	0	9999	0.631868792001063	0.777317339034221
S6665	0	0.0569346774138308	0.0748402432670416	0.0469093627938911	0	0.332666824561217	0.0499275589448761	0.258205030342376	0.00448532276588994	0.00763409209585118	0	0	0	0.00643585042801786	0	0.00361404507902037	0	0	0.146987887417599	0	0.0113591048903882	0	9999	0.610998030495677	0.791646791528645
S6666	0.0668407856668068	0	0.114564605889351	0.0852834564642021	0	0.39667538481527	0.126015381751542	0.121241005203479	0.016464542664804	0.0219052627808672	0	0	0.00743238930047954	0.000154716701381473	0	0.00958078459758687	0	0	0.0192242180300158	0	0.0146174661342145	0	9999	0.725531432822513	0.694574924931325
S6670	0.0210376773811106	0.0317767540054368	0.0765266675364059	0.0770137337264785	0	0.265606553528603	0.0307197295610802	0.160113606497581	0.0247049159398531	0.0993163195819902	0	0	0.00874959752270853	0	0.00797924982397372	0.0131443272310191	0	0	0.165396489755078	0	0.0179143779086812	0	9999	0.654324690034427	0.75961622697042
S6675	0.0437552034760376	0.00473097549053889	0.160828433059711	0.0594130153291381	0	0.315282343852183	0.24659459467286	0.0399460176295126	0.0180451514596507	0.0333359480243052	0	0	0	0.0111925839889011	0	0.00132330192237094	0	0	0.0586652282594224	0	0.00688720283536951	0	9999	0.739432312672733	0.687437269943641
S6682	0.00433121124123115	0.0293232759678457	0.0635289556940923	0.0523713947259851	0	0.374231749939372	0.0976434157848665	0.260697750806083	0.0190897573417083	0	0	0	0	0.0176065085226729	0	0.00396648113948197	0	0	0.0691895976686087	0	0.00801990116805258	0	9999	0.702897446474921	0.716337731775482
S6687	0	0.0692465456144166	0.148158531060795	0.0849870946723702	0	0.372375976754346	0.14283365690816	0	0.0189469941116374	0.0806947332374933	0	0	0	0.023125366058396	0	0	0	0	0.0596311015823862	0	0	0	9999	0.675405529413095	0.738875984589934
S6694	0.00903057616566124	0.0064675436704684	0.169077422682663	0.0995821004369101	0	0.396610520193762	0.0905455745617947	0.0795224214608589	0.0037946713844512	0.0609425587164559	0	0	0	0.0200116892254942	0	0	0	0	0.0381320822655554	0	0.026282839235925	0	9999	0.688663058412919	0.726307766003305
S6695	0	0.0441327098840183	0.142887346831035	0.0790057180147046	0	0.348835455033288	0.0927851771832317	0.170695426219753	0.0305678544164326	0.0132535972899134	0	0	0.00193728829737021	0.0105330325493638	0	0.00643173732212232	0	0	0.0469065604238661	0	0.0120280965349002	0	9999	0.690804934368369	0.72775162960055
S6696	0.0234585328809256	0.036866648989978	0.0993552984553212	0.0595104101777185	0	0.354169797302901	0.163911151831742	0.124144032484615	0.0144449283696785	0.0349515236342827	0	0	0	0.00166475936236003	0	0	0	0	0.0794304159223155	0	0.00809250058816162	0	9999	0.710394927767786	0.710292449337923
S6700	0.0615227375766131	0	0.121988215210091	0.052284105512558	0	0.43228036990542	0.159897047552161	0	0.00139147382428486	0.128739608337831	0	0	0	0.0318736109764428	0	0	0	0	0	0	0.010022831104598	0	9999	0.728534812310295	0.688413958253877
S6709	0.00129822287084796	0.0760953495002476	0.0454022353738517	0.0336074014913342	0	0.396286017186088	0.235156214671459	0.0839576267908397	0.0215620791218025	0.0222220140066133	0	0	0	0.0271151265389421	0	0.00220862295007027	0	0	0.0435594609136111	0	0.0115296285842924	0	9999	0.677287039068257	0.737753599630336
S671	0.0153318087864516	0.0369236401654427	0.121588658548666	0.10466723897115	0	0.321412839944841	0.137113496672023	0	0.0278163043303205	0.155907487512969	0	0	0.0027520741576294	0.00997034102903487	0	0	0	0	0.0590726451103052	0	0.00744346477116541	0	9999	0.708736349441648	0.713242827309877
S6714	0	0.0625522902351234	0.0406909181479312	0.0847591660386085	0	0.299637760704409	0.00814905409600397	0.207971385826591	0.00792479963894363	0.0804200934135729	0	0	0.0165572311043754	0	0	0	0	0	0.166289151586259	0	0.0250481492081822	0	9999	0.666565036894848	0.748676860580724
S6716	0.0169247558100418	0.017802223325634	0.107006755766517	0.0757938058265173	0	0.475048629369868	0.16664679214424	0.00584494302051906	0.0300587779692868	0.0611330572700177	0	0	0	0.0128068693811217	0	0.00386337675697099	0	0	0.018189688214191	0	0.00888032514507478	0	9999	0.759276791460659	0.654503290149915
S6717	0.00339084285990136	0.0418824420647476	0.22133876810042	0.107282282609429	0	0.287449958492352	0.138566106847524	0	0.00353598450632465	0.152704975903104	0	0	0	0	0	0	0	0.0101709739733748	0.0277766976033594	0	0.00590096703946275	0	9999	0.653180216743165	0.758481575349811
S6723	0.0216235077981867	0.0680060395939879	0.151919963482925	0.0455985761048304	0	0.310458604929238	0.189213652713891	0.146163275125295	0.000825581626705377	0.02543707853836	0	0	0	0.0303953295080924	0	0	0	0	0.00386385932587293	0	0.00649453125261442	0	9999	0.666167162481878	0.750127540891546
S6724	0.0334102575541394	0.00171461659926714	0.0979708805373984	0.0555703029050044	0	0.522195395960183	0.103940582727472	0.0845383005740303	0.00394527086203174	0	0	0	0.00123634121966193	0.00957431756008961	0	0.00370305249714067	0	0	0.0755248238496746	0	0.00667585715390738	0	9999	0.703859570985938	0.713419768284694
S6725	0	0.0369961030686956	0.05589077867224	0.102133800301174	0	0.342809864557789	0.0230213120197584	0.284010579094004	0.00349807882584721	0.00175979066828123	0	0	0	0	0	0	0	0	0.129695479508216	0	0.0174926220011128	0.00269159128288156	9999	0.651041823142461	0.760021939255756
S6731	0	0.0642173510417974	0.117557762672277	0.0943153392564377	0	0.387121439719248	0.0641330628041297	0.023726092209732	0.0112919876258115	0.112724632536825	0	0	0	0	0	0	0	0	0.115371429291363	0	0.00954090284237884	0	9999	0.680616778865505	0.734039807514751
S6735	0	0.041342353672109	0.146122641812643	0.0775000722773683	0	0.391403607980911	0.178893091597758	0.0680615094577718	0.0497708178545245	0.0294940363415215	0	0	0	0	0	0.00600937426530306	0	0	0.000418104953901219	0	0.0109843897861887	0	9999	0.715398639709608	0.70298236406074
S6736	0	0.0679077111903249	0.0440795040996154	0.0285173590499501	0	0.382557071942458	0.0325452755936651	0.227567478743323	0	0.00847346277304932	0	0	0	0.0276673908962376	0	0.0027703450776253	0	0	0.165278882871259	0	0.0126355177624916	0	9999	0.63692425453975	0.771423753748076
S6737	0.050476044807191	0.0565764233278394	0.123541003663681	0.0171100016098196	0	0.430512745823072	0.202570148530819	0.040817482032091	0.0100161451038764	0.0147050664811347	0	0	0	0.0113554887170943	0	0	0	0	0.0332644703052268	0	0.00905497959815584	0	9999	0.737986840975718	0.678728045842342
S6741	0.000200029356878216	0.0404586715538983	0.130960507561509	0.0887167742598744	0	0.349098195584696	0.0667168377162465	0	0.0370567879421727	0.200958113991362	0	0	0	0.0124881808509118	0	0	0	0	0.0683193727720601	0	0.00502652841039104	0	9999	0.741994341626455	0.680419724269562
S6742	0.0245331382992767	0.024985768472169	0.157701386442903	0.0690717800233246	0	0.290093101154251	0.232529841883808	0.0159504835446739	0.0253751259864295	0.0317081946545575	0	0	0.00264694827199476	0.0290176354986427	0	0	0	0	0.0356270557407244	0	0.0164914049034284	0.0442681351238164	9999	0.678136177135812	0.742725698283662
S6746	0.000504297260357435	0.0522319394984514	0.0756809791080229	0.11086675980132	0	0.378981297797217	0.0941658201125011	0.0312264226642341	0.0271507477605619	0.115703811026497	0	0	0	0.0101694650055184	0	0	0	0	0.0950001932406425	0	0.00831826672467725	0	9999	0.649489661241079	0.761182357526295
S6750	0.00514059208972251	0.0384829192626934	0.139278307690335	0.00338561460275973	0	0.404074391934744	0.238435767576997	0.0313658497190656	0.0423120419072068	0	0	0	0	0.0324886039717909	0	0.00157953186091013	0	0	0.0563309139497178	0	0.00712546543405679	0	9999	0.761131483494138	0.658109565537355
S6757	0.0193976986763312	0.0194121124557594	0.132722886249755	0.1071246616535	0	0.337778138327283	0.229129477537457	0	0.0158260244957262	0.0918979359272006	0	0	0	0	0	0	0	0	0.0383567147471144	0	0.00835434992987326	0	9999	0.700112562445017	0.718892629549908
S6762	0	0.0341831678086071	0.106150256674737	0.0356494231288966	0	0.548256716602528	0.0871753256503524	0.0261449587840213	0.0152004829639619	0.0541693955079455	0	0	0.00515518085825291	0	0	0.0109810794041234	0	0	0.0518639466449414	0	0.0250700659716322	0	9999	0.763051785515424	0.648637510711142
S6766	0	0.0972670112822266	0.152026933212904	0.0354777725159606	0	0.368135232368104	0.161821948272688	0.048232478721679	0.0229929122895732	0.0209609075505369	0	0	0	0.0201363178528436	0	0.00792979577012596	0	0	0.056766305740871	0	0.00825238442248685	0	9999	0.6671349831534	0.746357279422411
S6770	0.000573476231142114	0.0493990865447292	0.106321519329234	0.087299326565251	0	0.46569571059364	0.160911392253261	0.0393776081569166	0	0.0239190693291942	0	0	0	0.0233527534688584	0	0	0	0	0.0346960758462336	0	0.0084539816815403	0	9999	0.70529097675931	0.709932961054197
S6776	0.00770743651309373	0.0606187059592777	0.119561085188784	0.0978265576750378	0	0.370403580824444	0.166029898232096	0.0948132375670104	0.0192215837480058	0.0189833629396118	0	0	0	0.0157319859886953	0	0	0	0	0.0228638314663528	0	0.00623873389759089	0	9999	0.737618349841961	0.68589451097252
S6777	0.042268455311466	0.0429265795708503	0.0942720363915354	0.0982540551421535	0	0.453222736305577	0.103287004578603	0	0.0105430699085759	0.135004981654716	0	0	0.00278846718247848	0.0101502563976045	0	0	0	0	0	0	0.00728235755643933	0	9999	0.71918782251412	0.697213601441495
S6778	0	0.0440500949352736	0.0945215575891653	0.0635747641973733	0	0.565071673478652	0.141459898651472	0.00589296648358472	0.0335887976312667	0.0184093717213077	0	0	0	0.021357101805841	0	0	0	0	0.00423058265989743	0	0.00784319084616627	0	9999	0.77879251844922	0.629229264130434
S6784	0	0.0257813904607225	0.0281095187194854	0.0624161935225376	0	0.320629277732954	0.105790071997885	0.201495135789284	0.0868159666291323	0.0175428980837733	0	0	0.00559099827567416	0	0	0.00384619699781789	0	0	0.132376942491388	0	0.00960540929934539	0	9999	0.656497385119369	0.756949455463236
S6785	0.0652895962111827	0	0.251739785606619	0.11915577299983	0	0.214842476459869	0.195086580320785	0	0.00793359089663463	0.0641165121966387	0	0	0	0.00571952450704335	0	0.000110430627036292	0	0	0.071601575203968	0	0.00440415497039347	0	9999	0.701318218852503	0.724031236391309
