Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S1655	0.539600256252213	0.443452299954732	0	0	0.00032244186926005	0.0519890117569356	9999	0.477819565176072	0.960253758578685	1.03536400983314
S16551	0.14632094641959	0.531681589733012	0.125049508809637	0	0	0.232111340492312	9999	0.467676033874519	0.974848126375369	1.03516338545455
S16561	0.0768574470002895	0.551714559404749	0.178262522877761	0	0	0.226584023907296	9999	0.490483131631349	0.955973826222277	1.0334185531901
S16571	0.103496569512504	0.701043942224595	0	0	0	0.230551495730482	9999	0.443999729399123	1.00017212343513	1.03509200746758
S16575	0.129176845491878	0.599812857907276	0.124493674701132	0	0	0.182702839203833	9999	0.492076987874582	0.953362507491854	1.03618621730412
S16584	0.115405126113413	0.54075761001608	0.162588692866254	0	0	0.215851779793401	9999	0.451809567562515	0.989653069111201	1.03460320878915
S1659	0.081392134918088	0.64853707344662	0.079903076622266	0	0	0.226639409464533	9999	0.455132189107773	0.989571515902378	1.03647169445151
S16591	0.16155079953998	0.544202095441172	0.145482967910322	0	0	0.183298526428575	9999	0.477461783251474	0.965196407063692	1.03453438932005
S166	0.086639591735178	0.755143203933758	0	0	0	0.194859813502359	9999	0.478775354064051	0.96981582999954	1.0366426091713
S1660	0.0956716735473337	0.581713160361279	0.0999954603739696	0	0	0.255616557698753	9999	0.476386007025836	0.969518251533038	1.03299685198134
S16604	0.169043055265712	0.55803402909598	0.00945935293675326	0	0	0.297648378891287	9999	0.462262328096581	0.981860141770132	1.03418481618973
S16606	0.109891760980319	0.521479816072829	0.18117653757948	0	0	0.223887066581901	9999	0.473297544781376	0.970367320927255	1.03643518121453
S16609	0.0880627150617611	0.597971729981785	0.149390339720636	0	0	0.197158603431239	9999	0.48341525861947	0.962494037019177	1.03258338819542
S16612	0.101443253355502	0.546126464242594	0.189839851993898	0	0	0.193854363276543	9999	0.475100869247624	0.968969890543479	1.03126393286854
S16619	0.111749996547221	0.611248855599376	0.061498685947666	0	0	0.250418156814563	9999	0.449602203423672	0.993609159065483	1.03491569490883
S16623	0.0909605516171167	0.672636425309866	0.0898432322782985	0	0	0.181162999583866	9999	0.490359783729238	0.95716954097161	1.03460320878915
S16632	0.0486020412492449	0.697420401499734	0.0461471369240476	0	0	0.243194430160114	9999	0.429726567063132	1.01451959341915	1.03536400983314
S16640	0.0953855234223851	0.587411773894061	0.170194472242692	0	0	0.182166472354371	9999	0.495771029944855	0.950643805907697	1.03515824191351
S16641	0.123246365132193	0.528032521109263	0.123693397833507	0	0	0.261499410376544	9999	0.458333122791215	0.984455772588644	1.03647169445151
S16644	0.152803648857734	0.370370648352419	0.310436866564969	0	0	0.199528726239596	9999	0.458386672909811	0.981181648038974	1.03313989001472
S16646	0.176596192468693	0.683195169651787	0	0	0	0.176048539495377	9999	0.480947141625721	0.963937471792446	1.03583990161586
S16649	0.0980887770129286	0.615472345870505	0.110090145016043	0	0	0.211712741933663	9999	0.454422365593945	0.988891404844979	1.03536400983314
S16652	0.115284049588513	0.493876037143387	0.167753053960969	0	0	0.25831647920761	9999	0.444753355460098	0.996192015197689	1.03522961990048
S16654	0.0975604448565302	0.639072483021243	0.0877741543048042	0	0	0.212098456563167	9999	0.456118024379134	0.987811933089451	1.03650553874574
S16655	0.0929296068667044	0.575078082219288	0.146502868123667	0	0	0.219570142980954	9999	0.473915109939315	0.970937846584569	1.03408070019061
S16656	0.129090727453694	0.468025707499802	0.233967619980186	0	0	0.205102162370438	9999	0.484543062692827	0.958858681776534	1.03618621730412
S16669	0.09541116587731	0.656089656128552	0	0	0	0.283137229521856	9999	0.434571276317522	1.00944086741558	1.03463805152772
S16671	0.128978637867098	0.468502030394353	0.192742079901402	0	0	0.244241955680055	9999	0.485351015202583	0.958708429663689	1.03446470384291
S16675	0.12528377874915	0.576752962033245	0.119742736635544	0	0	0.211915705580829	9999	0.483452466387071	0.961328469901671	1.03369518299877
S16676	0.192365572584179	0.592568288659446	0	0	0	0.252500705373581	9999	0.44959987075706	0.991555686287852	1.03743456661721
S16696	0.119381614715482	0.74081470173757	0	0	0	0.177102387036847	9999	0.470707294977826	0.975829066264524	1.0372987034899
S16698	0.0682185428624439	0.785967776838566	0	0	0	0.177184803565709	9999	0.443146873899887	1.00324604024399	1.03137112326672
S1670	0.118437340785363	0.568966074062475	0.079461349343466	0	0	0.269357966349793	9999	0.450967678937949	0.992047970570713	1.0362227305411
S16700	0.104695862150984	0.569261294357645	0.115186673630183	0	0	0.244274723051283	9999	0.454890169174952	0.988185831649306	1.0334185531901
S16706	0.117042051167826	0.686194857342065	0	0	0	0.230181644680204	9999	0.447752364723744	0.996177860055457	1.0334185531901
S1671	0.127499427613279	0.571888010065268	0.0388807223962908	0	0	0.296611646863861	9999	0.460514608079176	0.984442106722396	1.0348798069387
S16712	0.111742569678386	0.494526426386599	0.144193867243548	0	0	0.28586761984372	9999	0.437383997931563	1.00368458228171	1.03633048315225
S16715	0.131105443043359	0.384112133972918	0.352026596890566	0	0	0.164091692490845	9999	0.509984742884652	0.934806758209907	1.03133586639769
S16717	0.245165122530906	0.567601285025545	0.0173133335607388	0	0	0.20610647618693	9999	0.50367422031432	0.940068706877976	1.03618621730412
S16721	0.178719285563601	0.447015234835025	0.157148297991442	0	0	0.25025707162465	9999	0.461911023618719	0.978741926841479	1.03313989001472
S16725	0.0955259599817976	0.542929257900041	0.157516752423522	0	0	0.237931184187838	9999	0.467712403754441	0.976356205351764	1.0339031544932
S1673	0.156982456737501	0.648628169159722	0	0	0	0.225690385804462	9999	0.465119667721113	0.978826004434035	1.03130101170169
S16747	0.232870810084196	0.596207638861192	0.0747320296780336	0	0	0.130445744185116	9999	0.530863201916864	0.914799116785922	1.03425622280854
S1675	0.11712407932218	0.610535839787537	0.125033961727462	0	0.00129636262786323	0.182340239687209	9999	0.466286201038716	0.97730585984592	1.03633048315225
S16757	0.141610798882248	0.673541684394306	0	0	0	0.217464622184336	9999	0.450170411493196	0.992884240359478	1.03261710546089
S16758	0.0471527729297741	0.754585589943275	0.0613648610596439	0	0	0.169445737313729	9999	0.468473689546495	0.980229767801016	1.03254896124642
S16762	0.0831007109116186	0.589119782676934	0.153844915490842	0	0	0.2097084166585	9999	0.463541170717258	0.980658451733346	1.0357738257379
S16770	0.191498344189471	0.241959439639678	0.446661640628356	0	0	0.152948761194408	9999	0.519044228289054	0.925018742649052	1.03306818565191
S16773	0.104256759201849	0.52434764017908	0.115122256355899	0	0	0.292530800941469	9999	0.447477195738842	0.995636804424519	1.0362574566783
S16775	0.157950098331811	0.524220296000492	0.126949703929185	0	0	0.225552796004801	9999	0.482584779863621	0.960845103953567	1.03467289426629
S1678	0.116664870121434	0.427111077110753	0.330122600067562	0	0	0.160912213037295	9999	0.487473814103058	0.956245876138442	1.03481076033704
S16780	0.154557319670099	0.677411857567446	0	0	0	0.201933977255655	9999	0.483321730278304	0.962428630694054	1.0339031544932
S16785	0.288041831270429	0.462803907693825	0.0634512220323479	0	0	0.219853416363238	9999	0.489238889074608	0.951661117658606	1.03415037735984
S16791	0.0725588311601324	0.600366470752556	0.107000481092303	0	0	0.256961570226537	9999	0.448765134701459	0.995327019816896	1.03688735323153
S16792	0.21590179362161	0.512147283952953	0.146632540955287	0	0	0.161857764510132	9999	0.500833375239763	0.942192931573315	1.03653938303998
S16797	0.0878298117684412	0.773037889951625	0	0	0	0.170326521756467	9999	0.448766005845531	0.997288750695859	1.03119422347653
S16799	0.121354687249941	0.629217205628246	0	0	0	0.283612923311546	9999	0.453300639745289	0.991636475001136	1.03418481618973
S1680	0.150898091562566	0.680168721934659	0	0	0	0.204435620093562	9999	0.460809709049363	0.983016802405732	1.03550243359079
S16801	0.125305681192	0.386863303770439	0.365229488545975	0	0	0.156020079681682	9999	0.475082931233695	0.967163177196872	1.0334185531901
S16806	0.144132283333533	0.620665758221803	0.0784765161856029	0	0	0.192193798106482	9999	0.486432405759861	0.958605648032528	1.03546835584742
S16811	0.146530318284933	0.607775870036484	0.0126388771016726	0	0	0.265226580937608	9999	0.460157707713166	0.983840652477511	1.0321716463607
S16815	0.16882752080162	0.509754091358535	0.160978226597179	0	0	0.198046038059589	9999	0.484061879228586	0.958698688488488	1.03760587681692
S16816	0.137638025723845	0.54827980005217	0.0806376177157715	0	0.0028423967129263	0.262186187078825	9999	0.445408075265873	0.995934814009418	1.03158402728354
S16825	0.0959458944202961	0.589558475218542	0.120632079191091	0	0	0.230890173128676	9999	0.495631593597432	0.951296572492033	1.0370266219586
S16827	0.121375555693855	0.476619625140735	0.224083043245925	0	0	0.210368217598584	9999	0.456119640926557	0.984843999649994	1.0324464416791
S16829	0.161733311405939	0.54463164363803	0.0985403423782318	0	0	0.229836643445744	9999	0.494624839867542	0.950062970554449	1.03474194086795
S16830	0.080300586402744	0.613083242904902	0.0905197387878098	0	0	0.24843937520245	9999	0.441472655017792	1.00165733541392	1.03234294329791
S16835	0.132287419337207	0.510141152176345	0.123365833625542	0	0	0.268739984180954	9999	0.428188612699089	1.01085957774751	1.03453438932005
S16841	0.114039274545532	0.567291626469386	0.20001135504999	0	0	0.155129438386599	9999	0.475052985861745	0.968912727352381	1.03647169445151
S16843	0.167653266894145	0.562734016951669	0.00934794528235124	0	0	0.296559634336999	9999	0.484422165753272	0.961728223488053	1.03629486346516
S16853	0.134851368357179	0.604878611874102	0.0601766246829565	0	0	0.235079302288902	9999	0.485814535700494	0.959809216957624	1.03498590720314
S16859	0.107864003790414	0.473250953102208	0.196402443525942	0	0	0.258122825442254	9999	0.439184168372967	1.00103899755817	1.03564022586082
S16860	0.108481671750295	0.758973570405274	0.0131920813387908	0	0	0.153748843140766	9999	0.492684583164043	0.956291699400806	1.03439616663513
S16880	0.124559330385462	0.644659301764587	0.0577569596346416	0	0	0.205607796410731	9999	0.470350448939077	0.97435942706093	1.03258338819542
S16893	0.113075613904504	0.527648464812113	0.102382124930497	0	0	0.292938697057483	9999	0.451391015976629	0.992013621886269	1.0360449007046
S16896	0.116342146171079	0.543193162175121	0.14308795053466	0	0	0.233848435570646	9999	0.471212964722061	0.972553320967568	1.03647169445151
S16905	0.132588969791499	0.599933789689092	0.0781640728926963	0	0	0.223321869758569	9999	0.467906913958502	0.975849681649935	1.03400870213186
S16909	0.138665909033524	0.509358381439263	0.200468037647924	0	0	0.185480797171625	9999	0.480094537153487	0.962964652544179	1.03397312529234
S16910	0.160007700064071	0.533504832469866	0.13541061771193	0	0	0.205645648808732	9999	0.482074312114025	0.961085814154926	1.0345687990546
S16915	0.109643886443051	0.598786329061914	0.112978670516067	0	0	0.215617735937572	9999	0.463777449982908	0.979953437199106	1.0370266219586
S16928	0.14922456405354	0.519100273442429	0.185724763351171	0	0	0.18128330867553	9999	0.495272152932674	0.948881752626432	1.03533290952267
S16929	0.127491507530968	0.511123174755513	0.165960597357059	0	0	0.22800810855188	9999	0.494914812030876	0.950108650391191	1.03258338819542
S16932	0.155742246178208	0.411825256385012	0.220374399857391	0	0	0.244572631876811	9999	0.46178542887893	0.978916435055686	1.03251453429742
S16933	0.102117202726006	0.568484203738909	0.109813516919687	0	0	0.255629977319994	9999	0.476229195431326	0.969246535065649	1.0360449007046
S16939	0.0918818235513462	0.572685833338486	0.165972798254007	0	0	0.207969701958279	9999	0.462369508486386	0.981175797595893	1.03851015710212
S16947	0.115520272190376	0.55508228894434	0.0498746404602963	0	0	0.312345015232708	9999	0.436303866786853	1.00675298480651	1.03282221682772
S16949	0.140088087432428	0.554300525191753	0.0923173533747694	0	0	0.247127804954935	9999	0.452669012008089	0.989136224424263	1.03383377095388
S16951	0.129040986712239	0.643986661351943	0.0460562753335178	0	0	0.21628008643544	9999	0.488056190164357	0.958198902886413	1.03536400983314
S16961	0.128326151255883	0.542121804645454	0.132421432869687	0	0	0.233175511933572	9999	0.505168057184398	0.941011059292352	1.0360449007046
S16963	0.142052915423821	0.695903668715246	0	0	0	0.196716310127222	9999	0.439566049440474	1.00237107379758	1.03467289426629
S1697	0.0830002925701851	0.670407722479583	0.0750871589985658	0	0	0.207656004643112	9999	0.473091030395955	0.973422207052399	1.03615117869145
S16976	0.113704283335146	0.599046451316596	0.0720809793406194	0	0	0.252055639239167	9999	0.486407327354847	0.960042306435671	1.03688735323153
S16977	0.130022634700107	0.578644213809909	0.0487736572777499	0	0	0.276638464953268	9999	0.423016392893014	1.01685767531615	1.03407897074103
S16992	0.20291387519706	0.553550935885888	0.0492502020759832	0	0	0.229376994308649	9999	0.489702333153409	0.953916134398113	1.03509200746758
S16994	0.111730232996578	0.634505683399469	0.0536306766825165	0	0	0.23281902175658	9999	0.473404107018692	0.972211419421049	1.03268561483514
S16995	0.11968901501954	0.721011068155638	0.0081230042678481	0	0	0.18695070676116	9999	0.461807713039922	0.983527972845066	1.03577379420419
S17000	0.151564747112499	0.637132662940325	0	0	0	0.246114146185148	9999	0.463339854442444	0.980793572293466	1.03481155623797
S17002	0.0742112384912626	0.566775522422513	0.17759351924619	0	0	0.218165058905818	9999	0.458650955884578	0.985071700234132	1.03674533906578
S17012	0.105987856364977	0.502078596444657	0.161343413954185	0	0	0.265682140703762	9999	0.483388270410336	0.961966122491172	1.03509200746758
S17015	0.168012776089497	0.677483239989105	0	0	0	0.185698207397931	9999	0.494520157368341	0.951652631841706	1.03119422347653
S1702	0.171459996977321	0.409454382927219	0.28686659767696	0	0	0.163308523837574	9999	0.462847872590369	0.976904901645197	1.03108950141907
S17021	0.150375164657328	0.6573166569547	0	0	0	0.228215540935525	9999	0.468655941025827	0.975942049859422	1.03590736254755
S17025	0.112502710323556	0.591408905095886	0.105607786809015	0	0	0.224453723063878	9999	0.497924021505884	0.948705463274279	1.03397312529233
S17027	0.112692587806289	0.56256043083518	0.157687286853474	0	0	0.201870454842101	9999	0.493948077741136	0.951656390821014	1.03481076033704
S17030	0.138811233415712	0.627662236557271	0.000205057333766749	0	0	0.26841348016083	9999	0.459968071461992	0.984633303877795	1.03509200746758
S17037	0.142823204041538	0.499038548872602	0.183195414779964	0	0	0.211933488487641	9999	0.48471132248501	0.958733303107963	1.03699065618175
S17040	0.119459733639158	0.531051790946512	0.0703277296972727	0	0	0.309665485619552	9999	0.452392742287972	0.991880259945018	1.0305047399025
S17046	0.0687585231640647	0.61856497771422	0.0916422004372085	0	0	0.252335310386193	9999	0.468773547186039	0.977727225182843	1.03130101170169
S17047	0.150656056361429	0.571317369615933	0.160566690659267	0	0	0.150739104965777	9999	0.511145253389662	0.934733696126366	1.03327922160241
S17055	0.157114638024844	0.5055132752771	0.157000484333414	0	0	0.213227536457831	9999	0.476513777329959	0.965971467833919	1.03285593409319
S17056	0.148916529399119	0.534904023444877	0.110267157026336	0	0	0.24224277328192	9999	0.488949263288729	0.955685288799211	1.03633048315225
S17057	0.0982720958831097	0.691263809990467	0	0	0	0.247524924068938	9999	0.45157235970302	0.993748459625137	1.03706082994251
S1706	0.132916610044721	0.393181186556204	0.300081391952185	0	0	0.208771029656544	9999	0.478574362285873	0.963716909595671	1.03495021820965
S17068	0.159145976810617	0.357143564036729	0.336538823852223	0	0	0.179960134862682	9999	0.476296320072279	0.964891724827389	1.03278849956225
S17070	0.141728766909377	0.393910381088215	0.307247658370341	0	0	0.190393020777805	9999	0.50714048110889	0.937138659446979	1.03327982714574
S17077	0.0715535858313787	0.645243608133139	0.0548706786601315	0	0	0.263868322965696	9999	0.421124935606099	1.02084085639827	1.03553619559035
S17078	0	0.604105884420547	0	0	0	0.429797857332473	9999	0.341419280344611	1.10064608297968	1.03390374175302
S17079	0.115098617186354	0.567787334165344	0.150498764544352	0	0	0.204466050284664	9999	0.498482196801603	0.947469334343606	1.03785076618071
S17080	0.0769474892304098	0.624895185547178	0.0700775641587696	0	0	0.263309380964123	9999	0.469649579444886	0.977094285373168	1.03522961990048
S17091	0.130957194997108	0.655997784234669	0.019655050192748	0	0	0.228753980408615	9999	0.455490100170118	0.988214543292203	1.03536400983314
S17095	0.137149943878456	0.561748979775296	0.0495387888788764	0	0	0.285466029220392	9999	0.457717766448257	0.986114583218753	1.03390374175302
S17097	0.0956441321826272	0.38196135821777	0.383505168795769	0	0	0.172204414587644	9999	0.473909650125343	0.968957315117734	1.03331507378381
S17099	0.111758008494121	0.566094558668863	0.166180022168475	0	0	0.192297893820792	9999	0.50369048308982	0.942593712011296	1.03633048315225
S17102	0.118524888186077	0.33414455360422	0.378640772585633	0	0	0.200895967700866	9999	0.470743017866816	0.97096935454228	1.0322061820768
S17110	0.140080706469519	0.293742171918861	0.397400915219504	0	0	0.203310595712166	9999	0.462121396005129	0.978095495470029	1.03453438932005
S17114	0.149330842971401	0.468464828845372	0.188707741332284	0	0	0.226564772502856	9999	0.452494741732499	0.987494189316466	1.03306818565191
S17117	0.125049621770123	0.566682972620517	0.126330313585809	0	0	0.216333258658677	9999	0.486558224506817	0.958395729168116	1.03439616663513
S17131	0.249509679446443	0.604231427485891	0	0	0	0.176967690088283	9999	0.495863592757627	0.947493404799217	1.03070879702062
S17132	0.098322044408355	0.601808496106079	0.144586869022533	0	0	0.189955484729321	9999	0.442907858054024	0.998655358044313	1.03467289426629
S17133	0.064595755622972	0.704573726778729	0	0	0	0.266194527431439	9999	0.428240101441238	1.01628501371452	1.03536400983314
S17134	0.135022837053527	0.528067019178999	0.106857721252748	0	0	0.266524116966233	9999	0.466315515775201	0.977168413886018	1.03647169445151
S17142	0.114874574967598	0.520527346506949	0.116958787058869	0	0	0.282764416157128	9999	0.475969626001984	0.969334419666386	1.03512512469054
S17148	0.128199971991255	0.602517680639845	0.0830412697891706	0	0	0.221881303440547	9999	0.483471847799147	0.96179196894469	1.03564022586082
S17150	0.101834095876821	0.635862762343239	0.0965379850525816	0	0	0.201337858589059	9999	0.493036682568306	0.95389373005272	1.0355727018617
S17151	0.156100273730305	0.581018274330599	0.0932585024821319	0	0	0.202762839471682	9999	0.490457013462748	0.954132695866358	1.03313989001472
S17180	0.256997742605369	0.330191774694934	0.245781324102949	0	0	0.201425325231875	9999	0.499821604428626	0.941316102591795	1.03439616663513
S17187	0.114548146273118	0.513902689900103	0	0	0	0.404268824971084	9999	0.41924432629029	1.02720739966718	1.0327196611443
S17197	0.10799656453096	0.669439200041716	0.0647759345001024	0	0	0.192703995836048	9999	0.490387908866357	0.956721001092978	1.03491569490883
S17198	0.123815824871659	0.544452155300564	0.0668644209255819	0	0	0.29988919509882	9999	0.434687576124292	1.00715188067129	1.03502159619663
S17205	0.0531254807398713	0.635873266181907	0.016120066059748	0	0	0.329691947355517	9999	0.409164090034513	1.03459589620572	1.03481076033704
S1721	0.13719317926877	0.536830004315735	0.144042169037925	0	0	0.219854913422685	9999	0.496986537963241	0.948112933715501	1.03792026604512
S17210	0.171776471260505	0.481444121800739	0.138081477792192	0	0	0.242531700100449	9999	0.509656405890072	0.935374265239025	1.03383377095388
S17211	0.0479373601313035	0.723638673496641	0	0	0	0.265169305437839	9999	0.455302209588283	0.993060513594409	1.03674533906578
S17212	0.14319690458933	0.542560390248918	0.0814054367635979	0	0	0.267787486607809	9999	0.470449108785169	0.973533310087069	1.03495021820965
S17219	0.174654886715231	0.578555119406201	0	0	0	0.282292427469355	9999	0.476437451313174	0.968606901935679	1.03550243359079
S17223	0.0911803084151128	0.695080772183715	0.013444356411501	0	0	0.235726728309544	9999	0.435484870276256	1.00800773393207	1.03543216531987
S17229	0.161004636845648	0.724020484321427	0	0	0	0.148254100435331	9999	0.449363750121404	0.993574338430447	1.03327922160241
S17230	0.0951640518945434	0.686628087290722	0.0169422468244698	0	0	0.237106900659856	9999	0.451595350644872	0.993432976787955	1.03584128666959
S17233	0.109878898525206	0.392475531362226	0.302417708110961	0	0	0.228923045000377	9999	0.491596932859454	0.952618287122307	1.03369518299877
S17240	0.136115427084616	0.59393198237761	0.0584919906629898	0	0	0.24585676650991	9999	0.462776323212886	0.980809310221423	1.03439616663513
S1725	0.142656504600099	0.466705190720525	0.193878907875164	0	0	0.230873059314904	9999	0.463053555797288	0.978296728822704	1.03411366251069
S17251	0.131825906575994	0.575036760345178	0.0830619709590589	0	0	0.245406254729946	9999	0.488860981145741	0.956821136645717	1.03533089261018
S17252	0.135840166329445	0.507165756226866	0.185524621109505	0	0	0.202111458474143	9999	0.466280089450269	0.975624244711035	1.03064200213996
S17254	0.0587218676589364	0.526272778621316	0.0460253575404288	0	0	0.404414274283374	9999	0.433406860515955	1.01603547380739	1.03543427810406
S17256	0.107906562387248	0.519803744680993	0.181786410518483	0	0	0.225867292246417	9999	0.456665153687911	0.98540181768403	1.03536400983314
S17259	0.144280726319583	0.575143116422149	0.0647183926649173	0	0	0.248166280942256	9999	0.459416990708017	0.983407250686231	1.03230851634891
S1726	0.144933433843546	0.455577883600936	0.257644863237157	0	0	0.174699753411549	9999	0.49118293031201	0.952178864643578	1.03285593409319
S17275	0.17171567885213	0.64015179833174	0.0230135748270435	0	0	0.198187133640999	9999	0.470002412903392	0.973403123348111	1.03306818565191
S17281	0.103840340799546	0.586710534201084	0.123079546663653	0	0	0.220765744970843	9999	0.466262408940627	0.977777066199474	1.03439616663513
S17283	0.0965695455069685	0.59167848519976	0.0703675449788161	0	0	0.278546799414238	9999	0.43763860770042	1.00511910646585	1.03716237509978
S17284	0.111956660054782	0.551015316199726	0.142593511800694	0	0	0.228619581074295	9999	0.474578914377281	0.969640544252724	1.0341850691295
S17290	0.145035981205671	0.503902658475731	0.17940292902626	0	0	0.205631556584673	9999	0.466047344924278	0.975587942438348	1.03397312529233
S17291	0.112549661792531	0.608283645063616	0.0908540322584598	0	0	0.22204282928373	9999	0.460702877374138	0.982950999510739	1.03373016839834
S17295	0.122048318695499	0.663641375351065	0.0859486413481898	0	0	0.164001890466064	9999	0.467414356736468	0.977096148427426	1.03564022586082
S17301	0.200723086646092	0.509753009428583	0.134571298668986	0	0	0.190182225156819	9999	0.477029707978893	0.96434585164384	1.03522961990048
S1731	0.13019266686323	0.659719838673416	0.0224401627189202	0	0	0.220927158890171	9999	0.473980025710462	0.971485986808343	1.03327982714574
S17311	0.181928699256769	0.611552394148144	0.0257585346430222	0	0	0.215536722554559	9999	0.474502836038066	0.968855604971907	1.03477635060249
S17316	0.143063830820417	0.495740453564249	0.17765017583067	0	0	0.219185765645482	9999	0.485482126269835	0.958087834909235	1.03564022586082
S17320	0.102862798747588	0.583031622972646	0.140540798690504	0	0	0.209235947192584	9999	0.483136248216024	0.962224586129761	1.03567116760332
S17322	0.117992525451918	0.632021376567332	0	0	0	0.287250593486739	9999	0.450007041074821	0.994800435059025	1.03726449550599
S17323	0.542321111062509	0.415847533082891	0	0	0	0.0774364475799608	9999	0.492272258477736	0.946474132109195	1.03560509172536
S17332	0.11874301455519	0.559428155222026	0.0535625120464692	0	0	0.304489048717412	9999	0.480880261858744	0.966222296672467	1.0362227305411
S17333	0.106162186124519	0.473291813799535	0.200695740043021	0	0	0.255895160737521	9999	0.442896894173445	0.997751414537828	1.0360449007046
S17334	0.0932417246780422	0.370558243579628	0.395692524512036	0	0	0.170184850193076	9999	0.454709144796288	0.986233122344408	1.02967734296278
S17346	0.162760481136395	0.649865398517292	0.0040476639015007	0	0	0.219934024310094	9999	0.465601570909116	0.978090984312384	1.03660756786528
S17351	0.297152183470485	0.118202021642265	0.44808251740198	0	0	0.168319512553281	9999	0.517830288000629	0.924607140952687	1.03175623506801
S17353	0.142346903579393	0.728908026594925	0	0	0	0.160536533268497	9999	0.475095514719077	0.970997194096267	1.03179146344281
S17362	0.18171404316169	0.606651329439321	0	0	0	0.248661249357594	9999	0.478889454199996	0.965558578198648	1.0370266219586
S17365	0.124516454733204	0.627195424099136	0.0347422621706249	0	0	0.24931968473493	9999	0.45018489474932	0.993050261630572	1.0357738257379
S17367	0.140103655746106	0.492326974129171	0.173559478697568	0	0	0.22798301671949	9999	0.445480887491036	0.994209924887231	1.03397312529234
S17369	0.120834476924634	0.549294020180852	0.107152454120621	0	0	0.2591225584001	9999	0.482584093146786	0.962794020449045	1.03640350962621
S17370	0.119324387047877	0.678834907753348	0	0	0	0.23679092340843	9999	0.443589819553431	0.999796436166836	1.03495021820965
S17373	0.200860311968423	0.304985607951094	0.262547263997516	0	0	0.265370616237717	9999	0.462043079624634	0.977654812694758	1.03376380015475
S17378	0.20221561853594	0.568864328497522	0	0	0	0.262893178258873	9999	0.469222805883575	0.973792937354493	1.03397312529233
S1738	0.101257447742607	0.69115524620849	0.016240909319043	0	0	0.223102971934503	9999	0.470177011362498	0.976373553286489	1.03175657520464
S17381	0.16224685007538	0.398326337542571	0.306605217146958	0	0	0.16651677823386	9999	0.518990019600145	0.925598845920431	1.03369518299877
S17393	0.161020855398385	0.43513088546984	0.246067675460089	0	0	0.189952230032384	9999	0.502908602110118	0.940830219549318	1.0321716463607
S17396	0.0787902378700013	0.481390847534755	0.235484219604754	0	0	0.234975235721638	9999	0.469611132509847	0.974318150328779	1.03064054073115
S17411	0.122864770684728	0.581196860546888	0.0942438530804771	0	0	0.237987851878633	9999	0.46615442878291	0.977633614114068	1.03629333619073
S17412	0.152713335726046	0.355436071075856	0.379646447051055	0	0	0.144753107393464	9999	0.474771457697213	0.966737568152162	1.03254896124642
S17413	0.158948781778451	0.427447621591075	0.260847078118413	0	0	0.187012741320598	9999	0.477493295531923	0.964123915016321	1.03425622280854
S17415	0.150605192243957	0.658866073736216	0	0	0	0.22533949435687	9999	0.476477178652589	0.968816235502908	1.03481076033704
S1742	0.16288184827519	0.650122103056946	0.0548520054883323	0	0	0.166572898407543	9999	0.509773726732101	0.936875432506976	1.03442885522801
S17421	0.182221374242586	0.512521406708121	0.157546929120826	0	0	0.180707141909802	9999	0.509897656581245	0.934482898784841	1.03299685198134
S17422	0.103104296750692	0.562378338304828	0.0068841185478671	0	0	0.361960875823957	9999	0.435642752561515	1.01066115413338	1.03432762942734
S17427	0.0888100127039743	0.572238329215023	0.100411519288485	0	0	0.272513264084853	9999	0.455282279641471	0.989120435600351	1.03397312529233
S17428	0.104488520671762	0.702428557871141	0.00739075786632187	0	0	0.220886094497769	9999	0.457662343876099	0.987751581601292	1.03519393090699
S17430	0.159202973425441	0.578367966874131	0.0114781266870094	0	0	0.286453366604206	9999	0.464502783474392	0.979878646349138	1.03550243359079
S17431	0.119026948969045	0.664441756465255	0	0	0	0.247445514759368	9999	0.471009671718157	0.975243944526981	1.03091422019367
S17435	0.0972784686090217	0.619755540539975	0.0909800448824646	0	0	0.227555903558442	9999	0.451720128617925	0.991676346755334	1.0355699575899
S17437	0.125584954794999	0.548663702722755	0.0804090143631181	0	0	0.277788769798227	9999	0.437379533539527	1.00393211338369	1.0324464416791
S17446	0.131324558543592	0.565685718906391	0.120870585905669	0	0	0.218305353948468	9999	0.492090949426381	0.953154837174129	1.03618621730412
S17448	0.136732540473675	0.498880090558861	0.0583851910712464	0	0	0.342013348134966	9999	0.488537373727514	0.959721607393643	1.03601117023875
S17456	0.11631521559987	0.632544791719552	0	0	0	0.288574559297783	9999	0.444590852511957	0.999726685351115	1.03743456661721
S17458	0.187451177977872	0.545871790836732	0.0277339965128125	0	0	0.276828550785499	9999	0.484811138588717	0.959921977411461	1.03788551611291
S17460	0.112741039993225	0.591045826567404	0.135222004490756	0	0	0.196286983295023	9999	0.476145580933024	0.968340532626206	1.03529585434641
S17464	0.153124205462225	0.510965382397103	0.196273000161628	0	0	0.172356327323726	9999	0.504042560782203	0.94057030245231	1.03271891534468
S17467	0.121728725449006	0.604525581489136	0.0659681409197294	0	0	0.24189121465282	9999	0.447141522941609	0.995202652712286	1.03411366251069
S17468	0.147118476241669	0.624360936228591	0	0	0	0.264023021120527	9999	0.447395800363206	0.995458990979551	1.03550243359079
