Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S22289	0.055339549453486	0.0362500645769184	0.143577170603099	0.00295892885144046	0.178140422288057	0	0.301130164567145	0.292600002907945	0.0470803274240802	0.00665765486371559	0	0.0143017498172631	0	0	0	0.0650110430769577	0	0	0	0.0160226844381444	9999	0.613262425683593	0.802077698697972	1.15906976286825
S2229	0.104329264195869	0	0.098354196663494	0.0322878385411338	0.025272497625673	0	0.324143566445654	0.317937579716401	0.0257625129262863	0.0102777830483479	0	0.0141897188979756	0.00387067108309489	0	0	0.0881884561219925	0	0	0	0.041859995882816	9999	0.576929282173808	0.825602788127003	1.08647408114874
S22295	0.0395526324316528	0.0673585137086921	0.116189864945691	0.0128779981170472	0.115192051308029	0	0.443677770462985	0.27609106659269	0.0298026227116085	0.00562447988981414	0	0.00355649183091778	0	0	0	0.0233104325145204	0	0	0	0.0695376066726148	9999	0.56545725873829	0.832097236957501	1.20277153118626
S22296	0	0.0793070913183079	0.137147273703525	0	0.0808659634781094	0	0.326444215464328	0.405009968353842	0.0267065131462973	0.0229399274933718	0	0.00470394112988555	0	0	0	0.0193346984739219	0	0	0	0.0527029554924002	9999	0.54889649280578	0.842700945431827	1.15516254805399
S22301	0	0.106579784552424	0.145053110723333	0.0712540514501243	0.0556579102860805	0	0.299692556431634	0.352237354743964	0.0359049700101518	0.00230604899327844	0	0.0158345669634575	0	0	0	0.0216222591431273	0	0	0	0.0352109241786765	9999	0.617614029817568	0.796018224744573	1.14135353747625
S22320	0.0305975672022858	0.0502572031994991	0.0542629628931795	0.0558625643052866	0.0311140120397403	0	0.265208950370257	0.43554859819659	0.0370737920528195	0.00872162077718713	0	0.0109648691618766	0	0	0.00951711156623884	0.0506944469876386	0	0	0	0.0118132339016316	9999	0.517176737594175	0.856704605319272	1.05163693265423
S22323	0.0127125488661476	0.0361890171116225	0.155179369904582	0.0364651104168997	0.0925289240409293	0	0.463371122595059	0.296082977097435	0.0231266210746534	0.0197818124697011	0	0	0.00160368980779334	0	0	0	0	0	0.00402107896901124	0.0263374407980418	9999	0.689381835866207	0.74890002512151	1.16739971315188
S22326	0.0428567233618052	0.0803911025599459	0.129179572982189	0.00141243886104236	0.0604009854314444	0	0.392394762417559	0.301910185166407	0.0284595151882692	0.0121368664134858	0	0.0103178418500275	0	0	0	0.0656107967911322	0	0	0	0.0251740057380428	9999	0.641436614006449	0.78999835355371	1.15024479676135
S22327	0.000711343698388421	0.0290877935806891	0.139620371273128	0	0.224378293774677	0	0.408588391296906	0.324849604681752	0.0314249213301357	0.0146177244655008	0	0	0.0197155682399031	0	0.0048613232884343	0	0.00546443262885373	0	0	0.035922507103912	9999	0.604020600636542	0.808198464545616	1.23924227536228
S22333	0.0987584639658353	0.0101345240583158	0.120055537590031	0.00581559407280198	0.0370521426741751	0	0.204989578986836	0.45557171442389	0.0214554639608035	0.00942079398086942	0	0.0162250385985689	0	0	0	0.109555631463712	0	0	0	0.0210533891560887	9999	0.670498576587013	0.773489863424573	1.11008787293193
S22335	0.00131346975288881	0.054992729077193	0.199853583413496	0	0.227940120694818	0	0.304359190972528	0.288611048042872	0.014625300730995	0.00847363913011909	0	0.000969143604688241	0.0100184732375152	0	0	0.0361626544629488	0.00302138590418304	0	0	0.0338198186692418	9999	0.571780152144238	0.824380422238657	1.18416055769349
S22336	0	0.0938084341459397	0.149999065928833	0.0877606005658405	0.0160736368023641	0	0.305503899594385	0.365361759698738	0.0441259076605027	0.000333208782962172	0	0.0213446948779456	0	0	0	0	0	0	0.00564630472749379	0.0611422080674271	9999	0.580127385762543	0.817956803468026	1.15109972085243
S22343	0.049661062796483	0	0.0479322732052261	0.0349315321037364	0.135799852724205	0	0.318819850776557	0.257787526619867	0.052623603129369	0.0117825128286483	0	0	0.0421453631233485	0	0.0241531163116675	0.0110971612090455	0.00690040484665096	0	0	0.122890608700178	9999	0.500499268365778	0.869792325089279	1.11652486837498
S22352	0.022087008521969	0.0830639657186852	0	0.0903656270944784	0	0.00604538656396869	0.36290423705232	0.493296879458409	0.0292035422415608	0.0211114566527431	0	0	0	0	0	0	0	0	0	0.0222738676082183	9999	0.58434825143921	0.821654227781274	1.13035197091235
S22371	0.0379910514805533	0.0468604754965898	0.132123531189518	0	0.138188111728771	0	0.271046929104656	0.320911441403722	0.0396615324217372	0.00745363981251732	0	0.0138233020485442	0	0	0	0.0721287331718359	0.00378262119600123	0	0	0.022266233558789	9999	0.575645726996986	0.825276774562577	1.10623760261323
S22372	0.0208936351400592	0.0310178757206876	0.0676739889723261	0.0495558000765105	0	0	0.413733566059888	0.394248024950157	0.0213060731297754	0	0	0.0259973620530507	0.012106489068212	0	0	0	0	0	0	0.085929134952579	9999	0.610223998200318	0.808999859971667	1.12246195012325
S22375	0	0.0712252621044835	0.132335055781407	0	0.0880896559853758	0	0.455175430902977	0.300359241417771	0.0219827333201369	0.0253330338202737	0	0.00975088509003464	0	0	0	0.0351590646401302	0	0	0	0.0334587345073718	9999	0.5914423098634	0.816084513263459	1.17286909756996
S22376	0.055759477346548	0.0495430889215496	0.113517713193875	0.0236929812928825	0.0749152504414641	0	0.369376456609717	0.330200465241976	0.0311305087589767	0.0106174778094058	0	0.0124872302307668	0.000298437645455983	0	0	0.0657339854239594	0	0	0	0.035832522695114	9999	0.667436009168431	0.774439245573062	1.17310559561169
S22377	0.013020510791497	0.0753284570457141	0.0790968993554318	0.0493673501419908	0	0	0.423566420033294	0.367406292542915	0.0148390661319463	0.0134306188281919	0	0.00961674268155641	0	0	0	0	0	0	0.000997501066700937	0.0669384556758139	9999	0.657676404102581	0.780647442878172	1.11360831429505
S22388	0.0750257273910689	0	0.166874676330132	0	0.0515331014811694	0	0.391067265116307	0.331001974378828	0.0215291602724404	0.00438457385821235	0	0.0157955713976238	0	0	0	0.0423848157619732	0	0	0	0.039530372854593	9999	0.625004340917375	0.79645141571662	1.13912723884235
S22392	0.00729330099695253	0.0884488194648957	0.0632999655776473	0.0420893861170059	0.0550771492580357	0	0.413687039820622	0.285056277718766	0.0257810175488689	0.0156221444174379	0	0.00445900952463981	0	0	0	0.0667771675944015	0	0	0	0.0563858158117046	9999	0.569729453334724	0.830101722043992	1.12397709385098
S22395	0	0.0651376999817273	0.196395098138242	0	0.134465494506829	0	0.395082522250288	0.339555878493231	0.014353523199173	0.0145116883799076	0	0	0	0	0	0	0.00786491014669691	0	0.0065323562659711	0.0432838612956871	9999	0.633066946879956	0.790429129192189	1.21718303265775
S22396	0.00649113028509475	0.0611920630515827	0.065342253510709	0.00786044650885515	0.015398812315886	0	0.418140209460932	0.397697579430965	0.0361692982036794	0.00777384795641174	0	0.0170438293586093	0.00554493828718875	0	0	0.0678875049612422	0	0	0	0.0374253995631165	9999	0.632837864654355	0.798560097522899	1.14396731289427
S22406	0.0274907799295574	0.0700504374685571	0.162677479922889	0.0717186634598004	0.072412828730095	0	0.300790312208911	0.249329498133938	0.033649769790919	0	0	0.033299001135571	0	0	0	0.0606373298850799	0	0	0	0.0629243163297291	9999	0.687828068766408	0.750185748789556	1.14498041699505
S22407	0	0.0940481180942591	0.111762953478654	0	0.0580930002323401	0	0.368381725720889	0.315588670469792	0.0463996138560829	0.023467158483856	0	0	0	0	0	0.053628117749513	0	0	0	0.0507904909922661	9999	0.569142080209297	0.832569500363999	1.12215984907765
S22408	0	0.0786466916348078	0.0922107686568395	0.00475985595902743	0.330010439910367	0	0.188058487877395	0.293410256681665	0.0288828359018099	0.0127931469749735	0	0	0	0.00194761821238881	0	0	0	0	0	0.0469820481942251	9999	0.59607648257761	0.810754296421707	1.0777021500035
S22412	0.0186926442675236	0.0595891822203198	0.0851486544610861	0.011045529184443	0.135565695678042	0	0.383731339023216	0.292627665818144	0.0265965399977194	0.00436965348502465	0	0.0148605869089246	0.00933864955218788	0	0	0.0403335663627738	0	0	0	0.0255868211356196	9999	0.621772213256525	0.800337803887619	1.10748652809503
S22416	0.0113430037777051	0.0634375638650557	0.185799513151348	0	0.208912497383485	0	0.328793859379652	0.274564173474018	0.017160311033427	0.0134462509150598	0	0	0.00903397361907467	0	0	0.0426382662209605	0	0	0	0.0166210554199393	9999	0.563660435895534	0.829114960224024	1.17175046823972
S22418	0.0683730767729641	0.00465972502507523	0.130491296908836	0	0.0739992230598822	0	0.293560855812991	0.324509814418958	0.0316507199384886	0.0121892637793453	0	0.00563433302866355	0	0	0	0.0791198513514236	0.0151273687018708	0	0	0.0801343242980835	9999	0.576689619807477	0.829500083410624	1.11944985309658
S22421	0.0205157983794655	0.0540333519881476	0.164985771760192	0	0.0448206556590145	0	0.330372805516192	0.426942507750047	0.0295337756859831	0.0129402275635612	0	0.00879141892811382	0	0	0	0.0524438024063528	0.00542587786312162	0	0	0.0339153124137551	9999	0.598783040654088	0.813965410537269	1.18472130591395
S22423	0.0192223993612455	0.121349932827641	0.128576692889777	0	0.0970040960711973	0	0.37732694972484	0.323281315801249	0.0197448893020826	0.0209143269824393	0	0	0	0	0	0.113641542349319	0	0	0	0.010368409584884	9999	0.606201747911669	0.809801486621303	1.23143055489467
S22424	0.0342430299247477	0.0084521429202335	0.167863030881034	0	0.256018429685966	0	0.239434903682021	0.362303508666414	0.0356308510177552	0.0133540624112097	0	0.00383839333118945	0	0	0	0	0	0	0.00229515344199956	0.044915133363435	9999	0.619269344047288	0.79771842332208	1.16834863932601
S22425	0.0044061524723757	0.0514422899708699	0.180572852355278	0	0.27066367690732	0	0.257925238010688	0.337485070903323	0.0167429464515478	0.00590372028580448	0	0	0	0	0	0.055878970004325	0	0	0	0.00797068765603033	9999	0.518121040298325	0.854441685716583	1.18899160501756
S22427	0	0.0460445171064699	0.0128551498777409	0.0345544544684033	0.154429156052315	0	0.254527062791823	0.410664280546097	0.0294306729761512	0.0120663737224629	0	0.00213727731518298	0.0100535934250819	0	0	0	0.00781012620814434	0	0	0.0767836781430147	9999	0.542388136841086	0.84762975500946	1.05135634263289
S2243	0	0.0891681358251094	0.155614151885574	0.0255146470368538	0	0	0.440785915861161	0.29267957780293	0.0138307690396417	0.0138314436967124	0	0.0147502865728599	0.00104390813047622	0	0	0.0133375320259909	0	0	0	0.0550011917607018	9999	0.613375758143293	0.800621958074799	1.11555755963801
S22434	0.000235917699303089	0.0987602249064837	0.206435400093513	0	0.141254129665244	0	0.130523637250997	0.365643211275841	0.0425797932936373	0.00650319179817616	0	0.0333005180579816	0	0	0	0.0664526692763321	0	0	0	0.0290346354170562	9999	0.613118645429941	0.800572666588838	1.12072332873457
S22441	0.0784787862206909	0	0.172424419597383	0	0.0636630708879922	0	0.467084401306735	0.321373843137073	0.0328764578467767	0.0141814841262999	0	0.000219806369555163	0	0	0	0.0356401880570026	0	0	0	0.00232541928024912	9999	0.622477790185743	0.794287895861756	1.18826787682976
S22447	0.00716287740224573	0.0474595316336168	0.105077377196538	0	0.196995324635292	0	0.38433793983521	0.401595595632565	0.0324381137346834	0.00969489552528756	0	0.00469765336995279	0	0	0	0	0.00209061397084846	0	0	0.0195139765986802	9999	0.655499445722182	0.779913125272769	1.21106389953492
S22455	0	0.10069470333939	0.185663336613696	0.0301698119715411	0.0266515427726803	0	0.4151126321786	0.300949480443306	0.021011240701203	0.00931159399825116	0	0.0164961603061067	0	0	0	0	0	0	0.00249784018320552	0.0369606846584302	9999	0.662982923404389	0.767365365768487	1.14551902716641
S22459	0.0200436094223431	0.0261527689024839	0.168872291284587	0	0.222527728179507	0	0.303931988813779	0.346771766637229	0.0222139611394018	0.00912145302823365	0	0.00705629757030548	0	0.000227418613225431	0	0.0791940142363434	0	0	0	0.0300520702539188	9999	0.646271821225115	0.781850304848324	1.23616536808136
S22466	0	0.0999257071977495	0.179961524973103	0	0.193600719970212	0	0.335783700226081	0.309397545956457	0.0276967847444503	0.0162809085723106	0	0.0027908015324298	0.00493967963950675	0	0.000887352145836846	0	0.0087421199361612	0	0	0.0359370624019786	9999	0.614043881385853	0.802579599093648	1.21594390729628
S22467	0.0371833956975121	0.0431554055541667	0.182136218428823	0	0.0104759865142741	0	0.35649499789945	0.413799751725748	0.0305484128718963	0.00969947728014738	0	0.0196583665829699	0	0	0	0.0515179897700175	0	0	0	0.0313346921234915	9999	0.645034999510467	0.785941769674155	1.1860046944485
S22468	0.0377119401947642	0.0642763345296837	0.0923005693586325	0	0.145984250335253	0	0.319241259693626	0.363276373854987	0.0322879636002631	0.0134607365766031	0	0	0.00171740457717544	0	0	0.00416946912854157	0	0	0	0.0291461696960182	9999	0.514837263021362	0.859480268064918	1.10357247154555
S22470	0	0.0462521942894762	0.156791605069639	0	0.0737470904051693	0	0.241773505660633	0.27228146254198	0.0590964281477065	0.0188174094821695	0	0.0256028892905028	0	0	0	0.0809513414340521	0	0	0	0.0721936945823708	9999	0.558162698416811	0.836049127624067	1.0475076209037
S22475	0	0.12515599703387	0.195278058814069	0	0.00457194918188602	0.00845309797334009	0.333628946615226	0.363773294144415	0.0137299764151922	0.0208057394032815	0	0.00428736877336282	0	0	0	0	0	0	0	0.04369897048399	9999	0.569572803002833	0.829160323308701	1.11338339883863
S22481	0.0420576837802682	0.0173475372021709	0.203795207635715	0.0516666697811731	0.0217053480145621	0	0.387135969272122	0.371158358318221	0.0287952767166994	0.00971306907970482	0	0.0139237789432182	0.00105160080527465	0	0	0.0607158166567696	0	0	0	0.00381107797743929	9999	0.689491002145282	0.74514912344091	1.21287739418334
S22482	0	0.0620541000025673	0.118961594083005	0	0.165235337885196	0	0.434373371291445	0.307413547420892	0.0409331198343006	0.00988711057619795	0	0	0.0123551644567464	0	0	0.00455013197038148	0	0	0	0.0287161553607848	9999	0.618127133931132	0.801070732544604	1.18447963288152
S22485	0	0.0936047220699618	0.173361276981653	0.00423805633291858	0.123198743039175	0	0.39169874823005	0.293595940671549	0.0212046868318483	0.0227792230324756	0	0	0	0	0	0.0276794668821249	0	0	0	0.0377914995642976	9999	0.609275347536078	0.80519532393971	1.18915236363605
S22486	0.0226097701178182	0.0607586803689904	0.24028762773358	0	0.124880297861967	0	0.374938211657091	0.320116921326026	0.033321769663318	0.0197059819948341	0	0	0	0	0	0.0366068708852906	0	0	0	0.0348512828141523	9999	0.61875693876387	0.796855764292473	1.26807741442307
S22493	0.0170914186498544	0.0653040317108229	0.203848220735345	0	0.195820545635818	0	0.211170915180123	0.295182714232602	0.0482672074984425	0.00597496407499947	0	0.00331585889903921	0.000609957650115599	0	0	0.0828298109689877	0	0	0	0.0416195193610808	9999	0.606020386097958	0.805073042278451	1.17103516459723
S22498	0.0183249135303969	0.108846729874211	0.12263775935437	0	0.0552089193800701	0	0.401922359790543	0.346569395799532	0.033720457559242	0.0243910609878535	0	0	0.000467862461328332	0	0	0.0121983602079913	0.00224595968510399	0	0	0.0248773471887348	9999	0.56877227751313	0.831172425777679	1.15141112581938
S225	0	0.088631278335442	0.166721413910372	0	0.121747740066016	0	0.41396147310929	0.29879414152203	0.0248557271536005	0.0217010145505101	0	0.00789960572153519	0	0	0	0.006990175994707	0	0	0	0.0494214256221816	9999	0.618159509636874	0.800996469093466	1.20072399598569
S22507	0	0.0400064757367496	0.11079233852385	0	0.16131172979779	0	0.436574221961635	0.284699211160247	0.0329639628580299	0.0118029124195813	0	0.00174823119697237	0.000355411470827294	0	0	0	0	0	0.00119964969516531	0.0470742926124608	9999	0.60281966943303	0.809324514673888	1.12852843743331
S22514	0	0.0764323472598108	0.107647041029289	0	0.130370143642332	0	0.410048063988922	0.189552860748734	0.0248624178638256	0.0241664491457723	0	0.00194429334238669	0.00192224369228094	0	0	0.0515156365730772	0.0169126274460569	0	0	0.0476777740393207	9999	0.542249726250306	0.84396961845369	1.08305189877181
S22515	0.0528521837547562	0	0.0992503311059436	0.0278418882494179	0.21546076443535	0	0.412598810944047	0.280264532777546	0.047204220601485	0.0198527196310252	0	0	0.000447613797688809	0.000639124093723883	0	0.00430110986915068	0	0	0	0.0382066885667312	9999	0.646662446004977	0.781282178681985	1.19891998782687
S22516	0.0550508777636507	0.02008276352218	0.0272770947187433	0.0614817765927824	0.108624440197635	0	0.36461678481381	0.445833513791946	0.0297481089831854	0.0103566871615999	0	0.0100158172420975	0.000909406133220791	0	0	0	0	0	0	0.0300959625919533	9999	0.614689581048172	0.804077125671696	1.1640932335128
S22517	0.0123345146336183	0.0309986709231357	0.135453347871632	0	0.110515651236984	0	0.303357872085528	0.371412239202161	0.0270281146285173	0.0178307493369062	0	0.000878266603026447	0	0	0	0.0891987145083001	0.00130082695358094	0	0	0.016141025506651	9999	0.583105356677429	0.820859512823434	1.11644999349004
S22519	0.0227833702383202	0.0263276205724963	0.0776831196325531	0.044904176713771	0.0670417844320614	0	0.359893043571279	0.410055041760855	0.028056870849444	0.00785701714639144	0	0.0121689842400489	0	0	0	0.0822602088831984	0	0	0.000574339170786276	0.015867760323279	9999	0.668210033002319	0.770537973000975	1.15547333753449
S22521	0	0.0398915172322435	0.175945992113957	0	0.140908035543195	0	0.330569524731378	0.332484580347261	0.0235104328191273	0.0193645057162009	0	0.00835471300982791	0	0	0	0.0351033573721576	0	0	0	0.0421771081505645	9999	0.601898358747354	0.809182527029673	1.14830976703591
S22523	0	0.0995264275493385	0.179972094628388	0	0.117442264985491	0	0.208143876949959	0.399270886834904	0.039809278798304	0.0210361540485025	0	0	0	0	0	0.0831178817981912	0.00191617705303898	0	0	0.0196149253524735	9999	0.555746420928463	0.835796874842006	1.16984996799859
