Mixture	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT	P-value	Correlation	RMSE	Absolute score (sig.score)
S22514	0.160747245380154	0	0.888412162812002	0	0	0	0.105299441225707	0.0203941193869448	0	9999	0.274906765744999	1.13682882830237	1.17485296880481
S22515	0.212099272196969	0.00301103132964344	0.841195075672449	0	0	0	0.132233653297952	0.0049103635700766	0	9999	0.293321593743417	1.11149744356745	1.19344939606709
S22516	0.289901543125893	0	0.763222336339817	0	0	0	0.107897632202551	0	0	9999	0.252018673976426	1.122897135623	1.16102151166826
S22517	0.134976354487411	0.0311210539432626	0.933101628739034	0	0	0	0.108251852088253	0	0	9999	0.27743839021692	1.13812337383523	1.20745088925796
S22519	0.198213290941758	0.0267387529334558	0.875108381370324	0	0	0	0.106066863532918	0	0	9999	0.29573327257659	1.10993363895418	1.20612728877846
S22521	0.191018803401072	0.0232123480996504	0.834786408214512	0.0357738676329933	0	0	0.114128560478638	0	0	9999	0.2951792058023	1.11408950893632	1.19891998782687
S22523	0.124618701747156	0.0483155669063892	0.957257552922157	0	0	0	0.0706922955825311	0	0	9999	0.290355780540032	1.12742074510665	1.20088411715823
S2253	0.144074114102977	0.0366980536824014	0.908212807036025	0	0	0	0.106665822156148	0	0	9999	0.282445332188039	1.13154588006702	1.19565079697755
S22537	0.239264646004534	0	0.842344902037666	0.0261798816350906	0	0	0.0898202602400611	0	0	9999	0.299074815957086	1.09992297442119	1.19760968991735
S22542	0.113641920493733	0.0248540339185412	0.907287994522629	0.0274845237188625	0	0	0.12630788095945	0	0	9999	0.348358481555258	1.08852967040933	1.19957635361321
S22543	0.207189123864367	0	0.882736868134887	0.00968715250560004	0	0	0.0924580900049679	0	0	9999	0.279692801601924	1.12072273021178	1.19207123450982
S22549	0.18476559858281	0	0.872420973183891	0	0	0	0.132126164984254	0.000488845241929064	0	9999	0.306884040168836	1.10633228548884	1.18980158199288
S2255	0.214709435354981	0	0.82881266444573	0	0	0	0.131973849316467	0	0	9999	0.272733174143216	1.12573909914527	1.17549594911718
S22551	0.137112960083718	0.0410341314535029	0.893174458257378	0	0	0	0.117187463220658	0	0	9999	0.279309034544625	1.13590785944036	1.18850901301526
S2256	0.147673072673766	0.0324811067565021	0.907709521747265	0	0	0	0.116792019969223	0	0	9999	0.318226000945067	1.10346208703807	1.20465572114676
S22561	0.124930420687418	0.0345083844701174	0.86225875392047	0	0	0	0.118865625719931	0	0.0686797162345325	9999	0.339804188685524	1.09330847942289	1.20924290103247
S2257	0.171116757569772	0.0247670532746819	0.829143765336874	0.023402514350411	0	0	0.140401778861732	0	0	9999	0.283073318288811	1.12865098619723	1.18883186939347
S22572	0.347767434595248	0	0.574575691687302	0.0252627884327412	0	0	0.159860270629605	0	0.0549696457548894	9999	0.305147868870639	1.07859788937354	1.16243583109979
S22578	0.298824801525561	0.0238522268185121	0.73554722846329	0	0	0	0.121123031610976	0	0	9999	0.284831634441398	1.09760805891568	1.17934728841834
S22584	0.154224510147514	0.0300784892470929	0.887068091017907	0	0	0	0.112708109582437	0.00621478244555328	0	9999	0.297682677912317	1.11850703124693	1.1902939824405
S22592	0.286416388904788	0.0110327975173955	0.754464957814576	0	0	0	0.139096843322879	0	0	9999	0.3351411289357	1.06365984487865	1.19101098755964
S22593	0.144457374038707	0.0589731540025984	0.867624360033069	0	0	0	0.122878636901304	0	0.00834579952441635	9999	0.305200494582162	1.11412560698955	1.2022793245001
S22603	0.107998342821958	0.0224513235870005	0.927979305432809	0	0	0	0.135267378133378	0	0	9999	0.292858977304293	1.13406894793841	1.19369634997515
S22606	0.332945662560752	0.0136162012940344	0.629682539531558	0	0	0	0.168973172220411	0	0.00682291746656692	9999	0.308284941070486	1.07607913374794	1.15204049307332
S22608	0.19396483481853	0.0068714320455694	0.892933381471862	0	0	0	0.104489909561025	0	0	9999	0.297968963081802	1.10957113939399	1.19825955789699
S22609	0.137903888959465	0.0552778427404833	0.935286716471272	0	0	0	0.0788995320797707	0	0	9999	0.305574010337023	1.11271007569801	1.20736798025099
S22614	0.111642817795727	0.0359314133564927	0.931718086282829	0	0	0	0.131102773944667	0	0	9999	0.31634907173895	1.11381095388578	1.21039509137972
S22617	0.219453140339731	0	0.867831461524292	0	0	0	0.0978374180190631	0	0	9999	0.262258035446803	1.13084758437048	1.18512201988309
S22628	0.178456177052817	0.00699921791172455	0.845787857562205	0.0131513713236214	0	0	0.132545034703296	0	0	9999	0.338591560938659	1.08242779525628	1.17693965855366
S22639	0.234793123141806	0.00844555994159574	0.756380623191753	0	0	0	0.163513475420472	0	0.004585817233383	9999	0.310702219831959	1.09397624064974	1.16771859892901
S22643	0.182465185343145	0	0.689815177269485	0.0521007277705354	0.0222184817926854	0	0.106622568426598	0.130301093791956	0	9999	0.260790008722743	1.15788655635535	1.18352323439441
S22649	0.169296164195362	0.0378243010993377	0.893120516516909	0	0	0	0.0977755284549291	0	0	9999	0.27506560949364	1.13105440801751	1.19801651026654
S22654	0.207657713196909	0.00746347380298598	0.850572019675904	0	0	0	0.126048437512191	0	0	9999	0.290501499039324	1.11348137854762	1.19174164418799
S22655	0.173411203202559	0.0210026587767107	0.910673095766225	0	0	0	0.0977659558756605	0	0	9999	0.301403148856762	1.11050577799307	1.20285291362116
S22660	0.320619679186438	0	0.687000423665652	0	0	0	0.165248994717872	0	0	9999	0.2945967926347	1.08956004639743	1.17286909756996
S22664	0.151118458441137	0.0153323365244561	0.941065542040709	0.00795894903854387	0	0	0.0801755109327061	0	0	9999	0.269089518274724	1.14012050340477	1.19565079697755
S22666	0.196649696146701	0.0416556548982399	0.868348397846978	0	0	0	0.0912018260860793	0	0	9999	0.305907407313563	1.10068675162916	1.197855574978
S22669	0.155584833987967	0.00873481630006965	0.909463269663344	0.0204461113481313	0	0	0.110836615627229	0	0	9999	0.270486019355521	1.14091935120147	1.20506564692674
S22677	0.230769571600452	0.0362948807954005	0.837158868124128	0	0	0	0.0869509457094088	0	0	9999	0.300189711160733	1.09774632320966	1.19117426622939
S22690	0.211964045221785	0.0304056664172365	0.835369178774917	0.0115648205709673	0	0	0.0905211152303292	0	0	9999	0.318493284211814	1.08800759060051	1.17982482621523
S22695	0.175490143473487	0	0.877305891902188	0	0	0	0.138460561111179	0	0	9999	0.280774232024919	1.12917851536458	1.19125659648685
S22714	0.169583835188247	0.0136295738626409	0.882032903876162	0	0	0	0.136870104774449	0	0	9999	0.309753494133462	1.1073760973664	1.2021164177015
S22716	0.0977159793411925	0.0193051090970332	0.933235227821465	0.0252436342799643	0	0	0.115836237023799	0	0	9999	0.300688942363744	1.13039263785987	1.19133618756345
S22717	0.194413605120733	0.0150285444109856	0.876648014473088	0.0032914237631522	0	0	0.109784416824271	0	0	9999	0.313761889852595	1.09727478990764	1.19916600459223
S22724	0.140012763613609	0.0146359061072574	0.955922311264289	0	0	0	0.0738649843560727	0.0153076308591673	0	9999	0.282494235916489	1.13330937351015	1.1997435962004
S22725	0.184459593942695	0.00969344695217933	0.909898804789936	0	0	0	0.0950314308766482	0	0	9999	0.288103894030653	1.11867290136068	1.19908327656146
S22729	0.173939220484384	0	0.918202046853027	0	0	0	0.0970864958262478	0.0181402170873324	0	9999	0.283510901932017	1.12723671842961	1.20736798025099
S22736	0.175333212107878	0.0122746530531707	0.896160164421067	0	0	0	0.0953836280206543	0.00252468016476569	0	9999	0.305106163006319	1.10708407374044	1.18167633776754
S22739	0.186254157747161	0	0.824404485560064	0.0270522079795406	0	0	0.130978039819999	0.00108048912603306	0	9999	0.28558475808473	1.12348050080304	1.1697693802328
S22743	0.267384463417584	0.0126638909287001	0.776294757563645	0	0	0	0.134109947214687	0	0	9999	0.28135578216462	1.10821490178144	1.19045305912462
S22748	0.166634189417819	0.0320956256705458	0.897794273243586	0	0	0	0.104360028826283	0	0	9999	0.303326185931257	1.110341373024	1.20088411715823
S22757	0.184910529195388	0.00673205223497463	0.918324600394193	0	0	0	0.0850101165647107	0.00140713479452961	0	9999	0.302794930926783	1.1068000946773	1.1963844331838
S22767	0.228957170550275	0	0.837984103316526	0	0	0	0.105052974794913	0	0	9999	0.290429050731307	1.10733715515069	1.17199424866171
S22769	0.247536470552422	0.0220885019409787	0.761782367155237	0	0	0	0.143445629156171	0	0	9999	0.302826523461782	1.09562977272474	1.17485296880481
S22771	0.11610294401421	0.00938303979489483	0.948349282737052	0.044754480694621	0	0	0.0722685860605242	0.00593606518523312	0	9999	0.266363422935769	1.15293034271548	1.19679439848654
S22772	0.376359374714484	0.0100547799504247	0.686019206997497	0	0	0	0.114945520830579	0	0	9999	0.293783278234826	1.07692421015031	1.18737888249298
S22773	0.214608840251591	0.0459578697270498	0.802409151844379	0.0317205416100641	0	0	0.108486132635317	0	0	9999	0.284988768689217	1.11564296091338	1.2031825360684
S22784	0.26168668488784	0	0.818904192549618	0	0	0	0.099635924451444	0	0	9999	0.308058288158361	1.08706291226653	1.1802268018889
S22787	0.188790879827047	0.00556254672219792	0.849751612381849	0	0	0	0.125915360376195	0.0182474775224688	0	9999	0.267950681941894	1.13695896049721	1.18826787682976
S22791	0.170487285071593	0.00595345427193461	0.884868625194209	0.0272275987399482	0	0	0.0988419192153003	0	0	9999	0.275978024711391	1.1325989598926	1.18737888249298
S22795	0.268483506745239	0.00828995162835172	0.752583408900801	0	0	0	0.140412512958405	0	0	9999	0.325812712705155	1.07373429761307	1.1697693802328
S22805	0.290566954082722	0.00948011506015767	0.822154840783434	0	0	0	0.0769640946659163	0	0	9999	0.299673883672767	1.08702923496922	1.19916600459223
S22807	0.247304955971943	0	0.814295176520345	0	0	0	0.116456479097527	0	0	9999	0.278496719910837	1.11342789129984	1.17805661158982
S22808	0.153355616221219	0.0297747857379889	0.893027787610233	0.00845045375570462	0	0	0.116275473833088	0	0	9999	0.282369604708188	1.13092843566216	1.20088411715823
S22809	0.145047621451632	0.0247958370806083	0.866553532030195	0	0	0	0.150328149611602	0.0103950153901947	0	9999	0.263211448257681	1.1508837687259	1.19712015556423
S2281	0.204583645496589	0	0.818413706066011	0.0629309333143323	0	0	0.0886820202522325	0.0117157695120857	0	9999	0.277076927663289	1.12689067717568	1.18632607464125
S22811	0.189276781891212	0.0328704846438618	0.871709772197411	0.00472671727942196	0	0	0.0977192588382678	0	0	9999	0.319103382732583	1.09275749646401	1.19630301485018
S22822	0.149748797183195	0.0395412890180146	0.873997440004357	0	0	0	0.124415757590084	0	0	9999	0.283192462721811	1.1304896462845	1.18770328379565
S22825	0.219259943798368	0.00821401058624873	0.865548025062713	0.000478725150130152	0	0	0.0952496884158334	0	0	9999	0.282738492181605	1.11502163621666	1.18875039301329
S22828	0.168789251469402	0.035849944634203	0.883404850152391	0	0	0	0.115471727733787	0	0	9999	0.300912217836041	1.11234794690187	1.20351577398978
S22830	0.202053046318255	0.0265496368512871	0.841009696912162	0.00709849688784985	0	0	0.11066800552343	0	0	9999	0.251419392312991	1.14297877944941	1.18737888249298
S22834	0.159793789989444	0.0134242171722733	0.87294984489124	0.0430874132963723	0	0	0.119333901591638	0	0	9999	0.286570667397001	1.12901517524657	1.20858916694097
S22838	0.191557959496499	0.011533055198594	0.776054407450419	0.0867947417829604	0	0	0.123861418064411	0	0	9999	0.279320747766016	1.12976013240601	1.18980158199288
S2284	0.163621808773578	0.0549616532484437	0.890923807306613	0	0	0	0.0757749470254424	0.0113463514301754	0	9999	0.27513824052315	1.13153449150101	1.19662856778425
S22847	0.165689448990959	0.025125383892589	0.887348475681004	0.0155321207697564	0	0	0.0965985531061962	0	0	9999	0.296448462074228	1.11628517027137	1.1902939824405
S2285	0.179161363623226	0.0176160745709679	0.875648676062012	0.0164835056458083	0	0	0.107966755988187	0	0	9999	0.317483538486977	1.09794538271168	1.1968763758902
S22851	0.116135802036035	0.0341979718567738	0.91182663935161	0.0402732820759946	0	0	0.101730666077723	0	0	9999	0.272945705748824	1.14752601567813	1.20416436139814
S22852	0.143734879163253	0.0520123713308814	0.879900311264127	0.00739135445518892	0	0	0.110657433761696	0	0	9999	0.283411545226166	1.13083101759777	1.19369634997515
S22854	0.139559619776126	0.026340914509461	0.818654456013095	0.0614057590902941	0	0	0.142307127440782	0	0	9999	0.281612879609396	1.13907742419835	1.18826787682976
S22855	0.286167471064633	0	0.76411266987682	0	0	0	0.134684087491432	0	0	9999	0.312444344855516	1.08111150405732	1.18496422843288
S22859	0.139537435189157	0.00834927128893963	0.895014344366592	0	0	0	0.126284677772801	0.0326844354781484	0	9999	0.280666507332653	1.1401894454051	1.20187016409564
S22860	0.185666872971525	0.0708821211262533	0.808317897975555	0.0416660498494869	0	0	0.10099915638914	0	0	9999	0.284756614268867	1.12130035170172	1.20753209831196
S22865	0.213005313014677	0.0267695056193583	0.850211200811144	0	0	0	0.106897139676024	0.00195444184237131	0	9999	0.285016313659096	1.11506905611604	1.19883760096357
S22873	0.22276722049216	0.0129681376582906	0.818265419774899	0	0	0	0.131922754208729	0	0	9999	0.319741011536539	1.08751634101755	1.18592353213408
S22896	0.132639521606412	0.0627387896845219	0.903556362174208	0	0	0	0.107684530471585	0	0	9999	0.276546876707163	1.13801333363748	1.20661920393673
S229	0.223505855390867	0	0.804045578474886	0	0	0	0.151068115901377	0	0	9999	0.300930931280763	1.10356501443771	1.17861954976713
S22904	0.244250916382649	0.00846694663738145	0.825293709245114	0	0	0	0.0981232240440845	0	0	9999	0.286297090311887	1.1066698212745	1.17613479630923
S22907	0.205314989510027	0.00710591144596995	0.860104227446363	0	0	0	0.0976450148206514	0	0	9999	0.288946781509563	1.11279560290414	1.17017014322301
S22911	0.158424318609312	0.0431516992402046	0.752794844174899	0.0286680921842763	0	0	0.182131481467687	0	0.0372724575173538	9999	0.313054484422368	1.11199414742314	1.20244289319373
S22915	0.118558155879242	0.017674313977632	0.965662466676885	0.0181360569883422	0	0	0.07757869639525	0	0	9999	0.267439505895243	1.1493439748969	1.19760968991735
S22923	0.145967354389614	0.0446042833200967	0.877509063137951	0	0	0	0.128547866936591	0	0	9999	0.302346062154868	1.1165653534142	1.19662856778425
S22929	0.213531291130914	0.0128145501827827	0.849400112680563	0	0	0	0.117138096335092	0	0	9999	0.263968224354303	1.13174751880161	1.19288405032935
S22931	0.112970739481977	0.0194950362848438	0.980875428188329	0.00587200733108909	0	0	0.0823285973360634	0	0	9999	0.285766118269693	1.13591275431341	1.2015418086223
S22932	0.175619258236891	0.00640534134287769	0.892296362113159	0.00991662968804599	0	0	0.123534492185674	0	0	9999	0.31325468822245	1.10337981548107	1.20777208356665
S22937	0.183079996674385	0.0116431674382029	0.860657448192144	0	0	0	0.143702664256728	0	0	9999	0.271042579580277	1.1350728968143	1.19908327656146
S22939	0.239346595958082	0.0183420332734175	0.801366851029873	0	0	0	0.133828570067978	0	0	9999	0.291453504579862	1.10617753493415	1.19288405032935
S22942	0.277346894488582	0.0163742405040374	0.699787481043115	0	0	0	0.175941476816111	0	0	9999	0.334320969176157	1.0675710226141	1.16945009285184
S22945	0.179145134474444	0.0188807095300861	0.921710702935649	0	0	0	0.0899984857931452	0	0	9999	0.291624607654016	1.11675447274479	1.20973503273332
S22947	0.290650359436268	0.0213038509493158	0.738535261546519	0	0	0	0.103419007802118	0	0	9999	0.309801833399635	1.07830514796694	1.15390847973422
S22948	0.147084600805025	0.0213863485054266	0.922532905585329	0	0	0	0.111193107384454	0	0	9999	0.295372170608353	1.1217924432844	1.20219696228023
S22952	0.348054338190927	0.0116480871250706	0.603923322956349	0	0	0	0.18343107108657	0	0.0101360225593206	9999	0.333760896409875	1.05541906785825	1.15719284191824
S22953	0.192437653073989	0.0177846465569026	0.791667032531126	0	0	0	0.189202603809906	0	0	9999	0.283822987604212	1.1261089033497	1.19109193597192
S22955	0.198491556198569	0.0047792198698273	0.892459847398061	0.00209235597396638	0	0	0.0996230904667958	0	0	9999	0.274937190427425	1.12624962368018	1.19744606990722
S22957	0.211782699417707	0.0430920259931157	0.83096674495866	0	0	0	0.112748172905907	0	0	9999	0.263002592375491	1.13159219329862	1.19858964327539
S22958	0.206921373734286	0.00114713522700245	0.860995352918559	0	0	0	0.129360469380871	0	0	9999	0.316526681636957	1.09399846807349	1.19842433126072
S22963	0.127399773020284	0.026418101100201	0.916235562100335	0	0	0	0.127229849185116	0	0	9999	0.293401631154536	1.1284989982172	1.19728328540594
S22966	0.15013652919099	0	0.910066153948182	0	0	0	0.133004054052507	0	0	9999	0.268158161695252	1.14442892810602	1.19320673719168
S22969	0.200486750773512	0.0109814152875611	0.760082867304367	0.0730049829202226	0	0	0.121423165240283	0	0	9999	0.311256612702356	1.10135689849524	1.16597918152595
S22970	0.195147436728702	0	0.834748686611494	0.0290505386283529	0	0	0.112803806271175	0	0	9999	0.28295096975325	1.12239833026834	1.17175046823972
S22977	0.123858950490688	0.0589567558182245	0.908189187647132	0.0162469589013514	0	0	0.0941293664992386	0	0	9999	0.289059405331357	1.13029187051113	1.20138121935663
S22980	0.182911399071743	0.0524486585159537	0.84778887448628	0	0	0	0.0892990913900865	0	0.0201931459099908	9999	0.266219890510967	1.13423277411893	1.19264116937405
S22988	0.212111819632912	0.00744885021047689	0.770152690888589	0.093616049354615	0	0	0.114607136773075	0	0	9999	0.31833057095022	1.09495511712011	1.19793654685967
S22989	0.107869023640712	0.0319322885584754	0.971387994292952	0.0130425104629558	0	0	0.0846867200822946	0	0	9999	0.314432685769055	1.11430541168479	1.20891853703739
S2299	0.107241427979218	0.064761384702271	0.920668787260956	0	0	0	0.10005084968578	0	0	9999	0.303727546383929	1.12158882753812	1.19272244962823
