B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S17859	0.0178	0	0.1063	0.034	0	0.4892	0.0859	0.0716	0.0282	0.0236	0.0068	0	0.0319	0.0214	0	0.0219	0	0.0196	0	0	0.0254	0.0165
S17865	0	0	0.0783	0.0287	0	0.5202	0.0984	0.0847	0.0174	0.0657	0.0028	0	0.0197	0.0205	0	0.018	0	0.0264	0	0	0.0192	0
S17868	0	0.0211	0.1636	0.0102	0	0.38	0.1446	0.075	0.0238	0.039	0	0.0256	0.0129	0.0116	0	0.0166	0	0.051	0	0	0.0138	0.0114
S1787	0	0.0065	0.1516	0	0.0299	0.3164	0.1045	0.1462	0.0225	0.0388	0	0	0.0096	0	0	0.0094	0	0.0113	0.0486	0.0091	0.0219	0.0735
S17879	0	0	0.1356	0.0695	0	0.5263	0.0701	0.0356	0.0201	0.0692	0.0187	0.0052	0.0166	0.0019	0	5e-04	0	0.0084	0.0222	0	0	0
S17881	0	0	0.1538	0.0797	0.0065	0.389	0.1195	0.0425	0.0181	0.1248	0	0.0022	6e-04	8e-04	0	0	0	0.0266	0.0266	0	0.0092	0
S17884	0	0	0.216	0.0169	0.0014	0.278	0.1175	0.0551	0.062	0	0.0019	0.0115	0.0241	0	0.0224	0.0258	0	0.0703	0.0578	0	0	0.0392
S17893	0	0	0.1738	0.0282	0.005	0.5034	0.1116	0.052	0.0199	0.0397	0	0	0.0207	0	0	0.0136	0	0.0095	0.0185	0.0016	0.0025	0
S17897	0	0.0049	0.1462	0.0183	0.0118	0.2255	0.1306	0.1398	0.0692	0.0096	0	0.0145	0.0154	0.0126	0	0.0806	0	0.0745	0.0256	0	0.0151	0.0057
S17899	0	0	0.1115	0.0104	0	0.5658	0.0926	0.0376	0.0289	0.0474	0.0112	0.0035	0.0097	0.0161	0	0.0362	0	0.0291	0	0	0	0
S17913	0	0	0.1146	0.0851	0.0057	0.4784	0.0404	0.0118	0.0168	0.0632	0	0	0.063	0.0043	0	0.0186	0	0	0.0637	0.0134	0.0129	0.008
S17917	0.0422	0	0.0985	0.021	0.0326	0.2968	0.1791	0.1361	0.008	0.1103	0	0.0113	0	0.0056	0	0.0033	0	0.0134	0.0078	0	0.0294	0.0046
S17928	0	0	0.1301	0.0758	0.0208	0.4714	0.0502	0.0295	0.0144	0.1256	0	0.0089	0.0182	0	0	0	0	0	0.0379	0.0172	0	0
S17936	0	0	0.2217	0.0611	0.0034	0.3654	0.0819	0.0313	0.0053	0.1305	0	0.0119	0.0155	0	0	0	0	0.0243	0.0375	0	0	0.0101
S17938	0.0132	0	0.1517	0.009	0.0366	0.4072	0.1001	0.0478	0.0546	0.0437	0.005	0.0036	0.0176	0.0099	0	0.0189	0	0.0198	0.0102	0	0.0139	0.037
S17940	0	0.046	0.2095	0.011	0	0.3404	0.0905	0.0679	0.058	0.012	0	0.0016	0.0334	0	0	0.0019	0	0.0362	0.0427	0	0.0251	0.0237
S17946	0.0398	0	0.1198	0.0522	0	0.3682	0.1213	0.0969	0.0183	0.0653	0.015	0.0194	0.0021	0.013	0	0.0277	0	0.0094	0.0049	0	0.0214	0.0052
S17948	0	0.0133	0.2226	0.0081	0	0.3874	0.1583	0.0334	0.0241	0.0142	0	0.022	0.0311	0	0	0.0211	0	0.0647	0	0	0	0
S17949	0	0	0.1234	0.0638	0.0027	0.5867	0.0952	0.0161	0.0244	0.0278	0.0028	0	0.0215	0	0	0.0113	0	0.0104	0.0029	0.0031	0.0078	0
S17959	0	0	0.1286	0.0177	0	0.4671	0.0995	0.0791	0.0219	0.0452	0.0232	0.0039	0.0362	0.0124	0	0.0268	0	0.019	0.0117	0	0	0.008
S17960	0	0.0047	0.1458	0.0583	0	0.4077	0.1035	0.0332	0.0279	0.026	0	0.0148	0.0201	0	0	0.0501	0	0.0485	1e-04	0	0	0.0593
S17973	0	0	0.1557	0.0536	0.0095	0.5122	0.0923	0.0612	0.0201	0.0258	0	0.0123	0.0065	0.0042	0	0.0102	0	0.0269	0	0	0.0096	0
S17985	0	0.0034	0.1864	0.1067	0	0.334	0.108	0	0.0144	0.0969	0	0.0318	0.0098	0.0164	0	0.0025	0	0.0629	0	0	0	0.0269
S17988	0	0	0.1742	0.0431	0	0.5043	0.1019	0	0.0136	0.0396	0	0.019	0.0196	0.0021	0	0.0089	0	0.0564	0	0	0	0.0173
S17993	0	0	0.1867	0.0741	0	0.4644	0.0731	0.0286	0.0069	0.047	0	0.0148	0.0362	0.01	0	0.0242	0	0.0313	0	0.0026	0	0
S18000	0	0	0.1114	0.0743	0	0.6035	0.0608	0	0.0164	0.0094	0.0422	0	0.0217	0.0185	0	0.0217	0	0.0202	0	0	0	0
S18003	0	0	0.0869	6e-04	0	0.4247	0.1846	0.0406	0.0184	0.0914	0.0153	0.0253	0.0104	0.0155	0	0.0068	0	0.0795	0	0	0	0
S18005	0	0	0.1305	0.01	0	0.571	0.1103	0.0427	0.0223	0.0538	0.0066	0.0075	0.0074	0	0	0.0129	0	0.0249	0	0	0	0
S18007	0	0.006	0.1739	0.0842	0.0268	0.3741	0.1113	0.023	0.024	0.057	0	0.0101	0.0032	0.0172	0	0.0214	0	0.0592	0	0.0018	0	0.007
S18013	0	0	0.0926	0.025	0	0.424	0.1277	0.0626	0.0276	0.0265	0.001	0	0.0352	0.0138	0	0.0407	0	0.0214	0.0376	0	0.0259	0.0384
S18015	0	0	0.1087	0.058	0	0.4958	0.09	0.0102	0.0251	0.0242	0	0.0377	0.0234	0.018	0	0.0482	0	0.0378	0.0056	0	0.0174	0
S18016	0	0	0.1372	0.053	0	0.477	0.0739	0.0383	0.0069	0.0647	0.0401	0	0.0159	0.0139	0	0.0054	0	0.0055	0.0315	0	0.0052	0.0315
S18028	0	0	0.1695	0.0725	0.0023	0.4649	0.0564	0.06	0.0216	0.0392	0.0055	9e-04	0.0091	0	0	0	0	0	0.0357	6e-04	0.044	0.0177
S1803	0	0	0.1731	0.0332	0	0.5438	0.0817	0	0.0266	0	0.0096	0.0022	0.0425	0.011	0	0.039	0	0.0321	0.0012	0.0022	0	0.0017
S18037	0	0.0105	0.1248	0	0	0.4248	0.1428	0.0295	0.0109	0.0809	0.0012	0.0034	0.0447	0.005	0	0.0161	0	0.0632	0.0422	0	0	0
S18038	0	0	0.0963	0.0145	0	0.5507	0.1263	0.0651	0.0248	0.0558	0.0175	0.0077	0.0184	0	0	0.0049	0	0.0112	0	0	0.007	0
S18040	0	0	0.0906	0.0204	0.0118	0.4372	0.0318	0.1041	0.0214	0.0282	0.0083	0	0.0357	0.0116	0	0.0343	0	0	0.0645	0.0054	0.0408	0.0539
S18046	0	0.0143	0.1185	0.0515	0	0.366	0.1097	0.0941	0.025	0.0705	0.0076	0.0188	0.0148	0.0201	0	0.0444	0	0.0446	0	0	1e-04	0
S18055	0	0.0077	0.1924	0.0462	0	0.4406	0.0909	0.0488	0.0201	0.0745	0	0.0231	0.0244	0.003	0	0.0032	0	0.0211	0.0038	0	0	0
S18060	0	0.0244	0.0927	0	0.0063	0.3904	0.1021	0.1694	0.029	0.0912	0	0	0.0081	0	0	0	0	0	0.053	0.0023	0.0312	0
S18063	0	0.0361	0.0869	0.0756	0.0157	0.2434	0.08	0.0948	0.0226	0.1365	0	0.0134	0.0164	0.013	0	0.0297	0	0.0309	0.0704	0	0.0211	0.0134
S18064	0	0	0.1432	0.023	0	0.5218	0.0925	0.0147	0.0356	0.007	0.0013	0	0.0357	0.0264	0	0.0242	0	0.0323	0.0248	0	0.015	0.0027
S18067	0	0	0.1418	0.0511	0	0.5806	0.0568	0	0.0206	0.0673	0.0096	0	0.0167	0	0	0	0	0	0.0211	0.0061	0.0019	0.0265
S18071	0	0	0.1224	0.0532	0	0.446	0.1069	0.0958	0.003	0.0939	0.0118	0.0186	0	0	0	0.0132	0	0.0352	0	0	0	0
S18079	0	0.0105	0.0795	0.0126	0	0.4196	0.1867	0.156	0.0344	0.0508	0	0	0	0	0	0.012	0	7e-04	0	0	0.0372	0
S1808	0	0	0.1484	0.0522	0	0.5853	0.0947	0	0.0208	0.0245	0.0231	0.004	0.007	0	0	0.0121	0	0.028	0	0	0	0
S18080	0	0	0.1354	0.0046	0	0.5666	0.0925	0.0802	0.0285	0.0134	0	0	0.0286	0	0	0.0094	0	0.0064	0.0204	0.0113	0.0029	0
S18085	0	0	0.1031	0.0372	0	0.6198	0.094	0	0.0096	7e-04	0.024	0.001	0.0248	0.0366	0	0.0257	0	0.0235	0	0	0	0
S18089	0	0	0.1041	0.0318	0	0.5565	0.0757	0.101	0.0185	0.0292	0.0045	0	0.035	0.0058	0	0.0092	0	0.0122	0.0094	0	0.0069	0
S18103	0	0	0.1345	0.08	0.0064	0.4133	0.0692	0.0225	0.0139	0.0601	0.0093	0.0021	0.0201	0.0306	0	0.0465	0	0.0221	0.0416	0	0.0135	0.0142
S18107	0	0	0.181	0.0238	0.0016	0.4903	0.0735	0.0168	0.0212	0.0522	0.0181	0	0.0509	0.0112	0	0.006	0	0	0.0478	0.0045	0	0.001
S18117	0	0	0.1704	0.0089	0.0324	0.3559	0.0697	0.1366	0.0083	0.0675	0	0	0.0222	0	0	4e-04	0	0	0.0819	0.0125	0.029	0.0042
S18127	0	0	0.1335	0.0363	0	0.5553	0.0699	0.0081	0.0107	0.0393	0	0.0029	0.0272	0.0248	0	0.0119	0	0.0144	0	0.0103	0.0167	0.0387
S18135	0	0	0.2404	0.0503	0.0297	0.5226	0.0687	0.0198	0.0081	0.018	0	0	0.0174	0	0	0	0	0	0	0.012	0.0131	0
S18139	0	0	0.145	0.0449	0.0202	0.3584	0.0229	0.1176	0	0.0875	0	0	0.0379	0.0072	0.0038	0.0342	0	0.0025	0.0817	0.0023	0.0207	0.0134
S18142	0	0	0.1238	0.0345	0	0.4311	0.1436	0.0884	0.0187	0.0742	0.0225	0.022	0.0081	0.0027	0	0.0137	0	0.0169	0	0	0	0
S1815	0.0028	0	0.1376	0	0.0034	0.3531	0.1547	0.1713	0.0329	0.0485	0.0043	0.0036	0.0191	0	0	0.0231	0	0.0063	0	0.0022	0.0256	0.0114
S18152	0	0	0.1151	0.0215	0	0.5628	0.0982	0.0053	0.005	0.0384	0	0.0101	0.0344	0.0314	0.0019	0.0164	0	0.0594	0	0	0	0
S18155	0	0.0142	0.1576	0.0016	0.0634	0.3513	0.1238	0.1151	0.013	0.0539	0	0	0.0226	0.0104	0	6e-04	0	0.024	0.0248	0.0045	0.0192	0
S1816	0	0	0.1001	0.0784	0.0404	0.3499	0.0354	0.0913	0.0016	0.0351	0	0	0.0434	0.0157	0.0035	0.0308	0	0.0096	0.0804	0.016	0.0214	0.047
S18161	0	0	0.1616	0.0357	0	0.4665	0.0817	0.0481	0.0302	0.0296	0.0114	0.0105	0.0144	0.0153	0	0.028	0	0.0458	0.018	0	0.0034	0
S18173	0	0	0.11	0.0545	0	0.6968	0.056	0	0.0075	0.0546	0.0027	0.0112	0	0	0	0	0	0.0067	0	0	0	0
S18180	0	0	0.144	0.0508	0.0187	0.4531	0.1127	0.0219	0.0173	0.1034	0	0	0.0142	0	0	0.0134	0	0.0368	0.006	0	0	0.0077
S18182	0	0	0.1553	0.0664	0	0.386	0.0323	0.0593	0.0347	0.0251	0	0	0.037	0.0093	0	0.0184	0	0	0.0555	0.0112	0.0172	0.0925
S18189	0	0	0.1022	0.0367	0.0076	0.4686	0.0296	0.0397	0.0142	0.0623	0.0079	0	0.0432	0.0166	0	0.0253	0	0.0203	0.0758	0.0025	0.005	0.0428
S18199	0	0	0.1213	0.0841	0.0636	0.4239	0.0824	0.0882	0	0.0258	0.0031	0	0.0228	0	0	0.011	0	0	0.0406	0.0012	0.0242	0.0078
S18212	0.0031	0	0.1426	0.084	0.0139	0.3742	0.0173	0.1398	0.0215	0	0.0041	0	0.0419	0.0033	0	0.0266	0	0	0.0466	0.0125	0.0219	0.0467
S18222	0.0105	0	0.1226	7e-04	0	0.4709	0.1098	0.148	0.0304	0	0	0	0.028	0	0	0.0013	0	0.0128	0.0406	0	0.0242	0
S18228	0.0139	0.0154	0.0952	0.033	0	0.3871	0.102	0.1136	0.0303	0.0404	0	0.0046	0.0257	0.0155	0	0.0232	0	0.0312	0.0018	0	0.0096	0.0576
S18234	0	0.0131	0.1701	0.0526	0	0.4159	0.11	0	0.031	0.0137	0	0.0137	0.0134	0.0099	0.0184	0.0469	0	0.0913	0	0	0	0
S18244	0	0	0.195	0.0943	0.0089	0.4092	0.0516	0.0085	0.0045	0.1275	0	0	0.0225	0	0	0	0	0	0.0611	0.0098	0	0.0071
S18263	0	0	0.1059	0.0639	0	0.4644	0.1037	0.0623	0.0293	0	0.0145	0	0.0398	0.0051	0	0.0218	0	0.0377	0.0209	0	0.0028	0.028
S18265	0	0	0.157	0.0768	0	0.4599	0.0783	0.0184	0.006	0.1408	0	0	0.0125	0	0	0	0	0	0.0444	0	0.0058	0
S18270	0	0	0.2338	0.0324	0	0.4794	0.1061	0	0.0228	0.0199	0	0.0306	0.017	0.016	0	0.0192	0	0.0228	0	0	0	0
S18272	0	0.0064	0.1136	0.0332	0	0.5232	0.103	0.083	0.0358	0.0318	0.0067	0	0.0272	0	0	0.0032	0	0.0012	0.0063	0	0.0188	0.0065
S18277	0	0	0.1553	0.0677	0	0.4647	0.0916	0	0.0175	0.0531	0.0135	0.0135	0.0202	0.0078	0	0.0222	0	0.0405	0	0	0	0.0324
S18278	0	0	0.1488	0.0759	0.0172	0.3844	0.0846	0.0041	0	0.1015	0.0231	0.0031	0.0244	0.0239	0	0.0058	0	0.0406	0.0491	0	0.0054	0.0081
S18279	0	0.0092	0.1358	0.0195	0.0188	0.4113	0.0756	0.1547	0.0398	0.0163	0	0.0107	0.011	4e-04	0	0.0101	0	0	0.0314	0.0047	0.016	0.0347
S18282	0	0	0.0931	0.0237	0.0339	0.4696	0.0654	0.108	0.0219	0.0424	6e-04	0	0.0334	3e-04	0	0.0163	0	0	0.0541	0.0073	0.0299	0
S183	0	0.0055	0.1564	0.0962	0.0049	0.3611	0.0945	0.0657	0.0238	0.1111	3e-04	0.019	0	0.0066	0	0.0028	0	0.0514	7e-04	0	0	0
S18308	0.0046	0.0083	0.1802	0.0044	0.0044	0.3916	0.0874	0.0997	0.0153	0.0519	0	0.0013	0.0229	0.0092	0	0.0046	0	0	0.0564	0.0104	0.0236	0.0238
S18320	0	0	0.1278	0.0987	0.0138	0.4521	0.0515	0.0207	0.0141	0.155	0.0054	0.0077	0	0.017	0	0	0	0.0262	0.01	0	0	0
S18321	0	0	0.0794	0.0432	0	0.5768	0.0892	0.0559	0.0107	0.054	0.0257	0	0.0202	0	0	0.0122	0	0.0076	0.0112	0	0	0.014
S18324	0	0	0.1213	0.0345	0.0085	0.3805	0.112	0.0508	0.0226	0.0417	0	0.0264	0.0128	0.0245	0	0.0396	0	0.0498	0	0.0132	0	0.0618
S18330	0	0	0.0965	0.1181	0.0286	0.4643	0.0608	0.0336	0	0.1665	0.0024	0.009	0.0051	0	0	0	0	0.0125	0.0027	0	0	0
S18334	0	0	0.2014	0.0098	0	0.4096	0.0639	0.0626	0.0118	0.0204	0	0	0.06	0.0187	0	0.0222	0	0	0.0741	0.0056	0.0294	0.0104
S18337	0	0.0098	0.1594	0.0615	0	0.4159	0.0727	0.0718	0.0201	0.0674	0.0039	0	0.0259	0.0255	0	0.0156	0	0.0282	0.0054	0.002	0.0095	0.0056
S18339	0	0	0.1084	0.0163	0.0026	0.5446	0.0874	0.0739	0.0247	0.0233	0.0168	0	0.0262	0.006	0	0	0	0	0.0402	0.0043	0.0182	0.0071
S18346	0	0	0.0777	0.0499	0	0.5286	0.115	0.0621	0.017	0.0855	0	0.0167	0.0071	0	0	0.0035	0	0.0369	0	0	0	0
S1835	0	0	0.1791	0.019	0	0.4676	0.0579	0.0849	0.0225	0.0357	0.0083	0	0.0342	0	0	0.0094	0	0	0.0537	0.0095	0.0182	0
S18352	0	0	0.149	0.0425	0	0.508	0.0792	0.041	0.02	0.0368	0.0109	0.0075	0.0274	0.0115	0	0.0042	0	0.0229	0	0	0.0084	0.0307
S18358	0	0	0.1417	0	0	0.7085	0.0738	0.0115	0.015	0.0129	0.0184	0	0.0108	0	0	0	0	0.0075	0	0	0	0
S18365	0	0	0.0564	0.0236	0.0206	0.542	0.0452	0.0924	0.0027	0.0491	0.0199	0	0.0183	0.0071	0	0.0391	0	0	0.0607	1e-04	0.0226	0
S18368	0	0	0.1371	0.0139	0	0.5778	0.0836	0.0656	0.0096	0.0242	0.0025	0	0.032	0	0	0.0146	0	0	0.0276	0.0114	0	0
S18371	0	0	0.126	0.0451	0	0.4457	0.0875	0.0876	0.011	0.084	0	0.0157	0.0188	0.0128	0	0.0172	0	0.0311	0.0175	0	0	0
S18378	0	0	0.1331	0	0.0222	0.418	0.0659	0.1101	0.0119	0.0542	0	0	0.0312	0.008	0	0.0043	0	0	0.041	0.0216	0.0409	0.0376
S18385	0	0.0105	0.1181	0.027	0	0.4379	0.1248	0.0716	0.0139	0.0297	0.0261	0.0134	0.0131	0.0196	0	0.0194	0	0.0431	0	0	0	0.0317
S18388	0	0	0.1619	0.0631	0	0.485	0.1111	0.0518	0.0092	0.0312	0	0.0102	0.0107	0	0	0	0	0.0298	0	0	0	0.0362
S18393	0	0	0.2123	0.0634	0.0062	0.4278	0.1219	0.0497	0	0.0827	0	0.0164	0.0042	0	0	0	0	0.0153	0	0	0	0
S18403	0	0	0.1394	0.0512	0.0086	0.4564	0.1228	0	0.0299	0.0723	0.0134	0.0149	0.0107	0.013	0	0	0	0.0674	0	0	0	0
S18408	0	0.0454	0.131	0.1014	0	0.3594	0.1229	0	0.0348	0.0442	0.0039	0.0285	0.0128	0	0	0.0078	0	0.058	0	0	0	0.0499
S18412	0.2125	0.1812	0.0734	0.0464	0	0.1308	0.0842	0	0.0633	0	0	0.0462	0	0.0254	0	0.0305	0	0.0707	0	0	0.0074	0.0281
S18415	0	0	0.1442	0.0694	0	0.3268	0.1713	0.0506	0.0076	0.1384	0	0.0212	0	0	0	0	0	0.0649	0	0	0	0.0056
S18418	0	0	0.1142	0.1105	0	0.4769	0.0054	0	0	0.2313	0	0	7e-04	0	0	0	0	0	0.061	0	0	0
S18422	0	0	0.1058	0.0531	0	0.5893	0.0801	0.0342	6e-04	0.0501	0.0174	0.0024	0.0175	9e-04	0	0.0225	0	0.0208	0	0	0.0052	0
S18436	0	0	0.1037	0.0511	0.0064	0.4564	0.0684	0.0709	0.0244	0.0636	0.0012	0	0.0301	0.007	0	0.0312	0	0	0.0361	0	0.0327	0.0167
S18441	0	0.0026	0.0999	0.0612	0	0.4981	0.1456	0	0.0188	0.0425	0.0317	7e-04	0.0081	0.0152	0	0.0093	0	0.0663	0	0	0	0
S18446	0	0	0.1645	0.0534	0	0.3944	0.0966	0.0665	0.0087	0.0913	0	0.0099	0.0168	0	0	0.0098	0	0.0521	0.0192	0	0	0.0167
S18450	0	0	0.107	0.0719	0.0046	0.4824	0.1044	0.0333	0.0177	0.0525	0.0011	0.0117	0.0163	0.0215	0	0.024	0	0.0378	0	0	0.0078	0.0063
S18451	0	4e-04	0.2148	0.0802	0	0.5012	0.0682	0	0.0119	0.0121	0	0.0059	0.0053	0.0138	0	0.0053	0	0.0286	0	0	0	0.0525
S18452	0	0	0.1632	0.0132	0	0.5267	0.1028	0.0384	0.0298	0.0246	0.0063	0.0097	0.0024	0.0114	0	0.0326	0	0.0257	0	0	0.0131	0
S18458	0	0	0.1786	0.0483	0	0.4938	0.1092	0.015	0.0167	0.0464	0.0034	0.0088	0.0351	0.0023	0	0.0132	0	0.0291	0	0	0	0
S18466	0	0	0.1427	0.0238	0.0104	0.5318	0.0853	0.0058	0.0191	0.0089	0	0	0.0421	0	0.0038	0.0183	0	0.0298	0.0325	0.0114	0	0.0343
S18473	0	0.0019	0.0658	0	0.0194	0.5272	0.1108	0.1225	0.0251	0.0456	0.0314	0.0054	0.0212	0	0	0.0083	0	0	0.0029	0	0.0092	0.0035
S18474	0	0	0.147	0.0122	0	0.4584	0.098	0.0596	0.0243	0.0089	0.0027	0	0.0507	0.0262	0	0.0159	0	0.0377	0	0.0024	0.0134	0.0426
S18479	0	0.0118	0.1153	0.051	0.0122	0.4611	0.1296	0	0.0242	0.064	0.0068	0.0094	0.0034	0.005	0	0.0086	0	0.0789	0	0	0	0.0187
S1848	0	0.0088	0.1929	0.0433	8e-04	0.44	0.119	0.038	0.0301	0.0271	0	0.022	0.0025	0.0098	0	0.0124	0	0.0148	0	0	0.0386	0
S1849	0	0	0.1846	0.0174	0	0.619	0.0654	0	0.0168	0.0024	0	0	0.0336	0.0123	0	0.0225	0	0.0172	0	0.0087	0	0
S18496	0	0	0.1348	0.0305	0.0207	0.417	0.1434	0.076	0.0042	0.133	0	0.0057	0.0077	0	0	0	0	0.0259	0	0	0.0011	0
S185	0	0	0.1029	0.0584	0.007	0.5612	0.0843	0.0207	0.0264	0.0415	0.0044	0.0039	0.0079	0.0183	0	0.024	0	0.0335	0	0	0.0056	0
S18500	0	0	0.0798	0.0915	2e-04	0.4161	0.0783	0.0582	0.0191	0.0967	0.0349	0.0159	0	0.0173	0	0.0145	0	0.0395	0.0235	0	0	0.0142
S18504	0	0	0.1487	0.068	0	0.4789	0.0899	0.0207	0.0202	0.0097	0.0243	0.0023	0.0169	0.0198	0	0.0168	0	0.0374	0	0	0.0026	0.0438
S18511	0	0.0036	0.1761	0.0466	0.0023	0.4018	0.1052	0.0743	0.0217	0.0407	0.0077	0.0113	0.0242	0.0069	0	0.0126	0	0.0321	0	0.0153	0.0062	0.0113
S18514	0	0	0.1348	0.0163	0	0.4712	0.1102	0.0082	0.0271	0.0437	8e-04	0.003	0.0412	0.0264	0.0029	0.0492	0	0.0538	0	0	0	0.0113
S18518	0	0	0.1595	0.0464	0.0205	0.4585	0.0842	0.0402	0.0298	0.0555	0	6e-04	0.0284	0.0026	0	0	0	0.0071	0.0268	0.0066	0.0183	0.0149
S18528	0	0	0.1544	0.029	0	0.6596	0.0628	0	0.0114	0.029	0	0.0139	0	5e-04	0.0049	0	0	0.0345	0	0	0	0
S18529	0	0	0.1263	0.0072	0	0.3872	0.154	0.1042	0.0289	0.0546	0.0075	0.0165	0.0136	0.0044	0	0.0181	0	0.0519	0.0184	0	0.0072	0
S18534	0	0	0.1063	0.0222	0	0.4911	0.1176	0.0903	0.0175	0.079	0.0028	0.004	0.0058	0.0097	0	0.014	0	0.0289	0	0	0.0107	0
S1854	0	0.0028	0.1936	0.0211	0.0072	0.3957	0.108	0	0.0406	0.0163	0	0.0385	0	0.0103	0.0107	0.041	0	0.107	0	0	0	0.0072
S18543	0	0	0.1388	0.0451	0	0.5866	0.1034	0	0.0093	0.036	0	0	0.0291	0	0	0.0098	0	0.0418	0	0	0	0
S18563	0	0	0.1437	0.0434	0.011	0.3252	0.1589	0.0978	0.0197	0.1314	0	0.0121	0.0053	0	0	0	0	0.0514	0	0	0	0
S18564	0	0	0.2073	0.0615	0.0291	0.4132	0.0497	0.0349	0.0166	0.0456	0	0	0.0275	0.0011	0	0.0332	0	0	0.0307	0.0152	0.0177	0.0168
S1857	0	0	0.2261	0.0857	0	0.4741	0.0637	0	0.0198	0.0215	0.0014	0.0019	0.0477	0.0016	0	0.006	0	0.007	0.0315	0.0036	0	0.0084
S18570	0	0	0.1338	0.0054	0.0069	0.4785	0.1261	0.115	0.0265	0.0408	0	0.0028	0.0217	0	0	0.0106	0	0.024	0.0014	0	0.0063	0
S18578	0	0	0.1335	0.0257	0.0036	0.4045	0.0621	0.1188	0.0157	0.0662	0	0	0.0322	0	0	0.0142	0	0	0.072	0.0192	0.0174	0.0148
S18579	0	0	0.1514	0.0475	0	0.4772	0.0814	0.077	0.022	0.0621	0.0055	0.0085	0.029	0	0	0.0115	0	0.024	0	0	0.0027	0
S1858	0	0	0.0852	0.0079	0.0274	0.5037	0.0589	0.1075	0.0011	0.0436	0.0061	0	0.0261	0.006	0	0.0184	0	0	0.0592	0.0091	0.0302	0.0096
S18580	0	0	0.128	0.1065	0.0133	0.4859	0.0771	0.0032	0.015	0.1064	0.0061	0.0189	0	0	0	0	0	0.022	0.0084	0.004	1e-04	0.005
S18583	0	0	0.1233	0.0364	0.0494	0.3961	0.1142	0.104	0.0112	0.0326	0	0.002	0.0159	0.0145	0	0.0262	0	0.0088	0.029	0	0.0362	0
S1859	0	0	0.1357	0.1354	0.0454	0.3689	0.041	0.0191	0	0.1033	0	0.0024	0.0328	0.0045	0	0.0101	0	0.0044	0.0666	0.0038	0.0038	0.0227
S18591	0	0	0.1814	0.0411	0	0.414	0.0814	0.0078	0.0116	0.1101	0	0.0362	0	0.0207	0	0.0098	0	0.0859	0	0	0	0
S18594	0	0	0.1702	0.0534	0	0.535	0.0544	0	0.0176	0.0238	0	0.0082	0.0254	0.01	0	0.0036	0	0.0456	0	0.012	0	0.0408
S18595	0	0	0.1415	0.0138	0	0.3181	0.167	0.1155	0.0173	0.1167	0	0.0156	0.0188	0.0014	0	0.0123	0	0.045	0.0168	0	0	4e-04
S18606	0	0	0.1083	0.0352	0.0331	0.4529	0.0799	0.0909	0.016	0.0258	2e-04	0	0.0117	0.0323	0	0.0399	0	0	0.0384	0	0.0353	0
S18619	0	0	0.1574	0.0509	0.0153	0.4862	0.0816	0.0669	0.0154	0.0288	0.003	0	0.0209	0.0131	0	0	0	0	0.0412	5e-04	0.0188	0
S18620	0	0	0.0655	0.0297	0.0193	0.4383	0.1225	0.1148	0.0027	0.0851	0.0051	0.0151	0.0091	0.0032	0	0.0086	0	0.0048	0.0035	0.0054	0.0057	0.0616
S18621	0	0.0055	0.1523	0.0858	0	0.418	0.1213	0.0087	0.0103	0.0859	0	0.0329	0	0.0013	0	0.0081	0	0.0699	0	0	0	0
S18626	0	9e-04	0.2352	0.1196	0.0167	0.3322	0.093	0	0.0213	0.0077	0.0162	0.0194	0.0098	0.0195	0.0101	0.0179	0	0.0805	0	0	0	0
S18628	0	0.0043	0.1088	0	0	0.4014	0.1225	0.2207	0.0355	0.0292	0	0.008	0	0	0	0.0042	0	0.0419	2e-04	0	0.0233	0
S18629	0	0	0.139	0.0276	0.0049	0.3968	0.0497	0.0577	0.0241	0.032	0.0288	0	0.0326	0.0378	0	0.0437	0	0.0241	0.0158	0	0.0282	0.0572
S1863	0	0	0.123	0.0502	0	0.607	0.0497	0	0.0067	0	0.0089	0	0.0675	0.0174	0	0.0318	0	0	0.0145	0	0.0018	0.0216
S18630	0	0	0.15	0.0874	0.0017	0.4656	0.0949	0.0436	0.0156	0.0235	0.0153	0.0065	0.0194	0.0071	0	0.0194	0	0.0353	0	0	0	0.0147
S18637	0	0	0.113	0.0533	0	0.4846	0.0424	0.0945	0.0156	0.079	0.0052	0	0.0387	0	0	0.0099	0	0	0.0413	0.0077	0.0122	0.0026
S18640	0	0	0.1513	0.0548	0.0058	0.5047	0.0752	0.044	0.0152	0.0288	0.0167	0	0.0314	0	0	0.0096	0	0.0148	0.026	0.0082	0.0136	0
S18645	0	0	0.1537	0.0404	0.0414	0.3935	0.071	0.0589	0.018	0.0591	0	0	0.0151	0.0177	0	0.0199	0	0	0.0728	0.0018	0.0339	0.0029
S18647	0	0.016	0.1368	0.104	0.0145	0.382	0.0804	0.0419	0.0163	0.1114	0	0.0028	0.0054	0.0101	0	0.0092	0	0	0.0192	0	0.0197	0.0301
