Mixture	CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell	P-value	Correlation	RMSE
S9396	0.365693208207012	0	0.053111251025723	0.0478370360251254	0.0862794258795817	0.197490348820441	0	0.249588730042117	9999	0.35333242048449	0.937301029791722
S9397	0.346575915112673	0	0.0708247876032869	0.0268806326796766	0.127353139180669	0.247496885121838	0	0.180868640301856	9999	0.35018328024636	0.94492449376753
S9400	0.266770473009401	0	0.0582050974879664	0.133460350645371	0.093291391319405	0.281019430737301	0	0.167253256800556	9999	0.343377455898333	0.943271327489832
S9402	0.352471005071876	0	0.0146008647502844	0.0301496025934855	0.0657147794838481	0.109109943491144	0	0.427953804609361	9999	0.361930864399775	0.932303188150221
S9405	0.412552835502583	0	0.0446934686386366	0.0112793365384446	0.0865026599258728	0.295735394675233	0	0.14923630471923	9999	0.36138611904879	0.933339655186989
S9408	0.316879087875834	0	0.0451040890503227	0.0502123881332459	0.073280554300877	0.214645224603552	0	0.299878656036169	9999	0.341387585427388	0.941518415126348
S941	0.300903145965843	0	0.0658162636906212	0.0727840449947292	0.093979709623048	0.245411984141608	0	0.221104851584151	9999	0.357319966095	0.937035659715625
S9410	0.324495606215609	0	0.0709534263197185	0.140278290541273	0.103173150019906	0.285964619572262	0	0.0751349073312313	9999	0.350601598646399	0.941339877946679
S9419	0.290604456360942	0	0.0448888776647117	0.0356687775109998	0.109887530981572	0.284733223493631	0	0.234217133988145	9999	0.353276024266749	0.93964349525825
S9422	0.309601215307066	0	0.0653100646860404	0.0771865089205793	0.0927689204793161	0.089607663857864	0	0.365525626749134	9999	0.366584719784534	0.93267495601787
S9444	0.375668093090702	0	0.0531468269862767	0.131640905094708	0.0799588133725689	0.165749140358485	0	0.193836221097259	9999	0.354192067660506	0.936510065699106
S9447	0.293511827079784	0	0.0987960203176727	0.0489516775572543	0.138868051172536	0.313893896125298	0	0.105978527747455	9999	0.347440617235332	0.952025139615467
S9449	0.284556405253469	0	0.0451303371525342	0.209944881865749	0.122922617547093	0.226028996713484	0	0.111416761467672	9999	0.353033810916349	0.941847133915158
S9452	0.107783620282984	0.169290029604332	0.0452871892080274	0.250797289523965	0.119374149371357	0.230789204307201	0	0.0766785177021334	9999	0.345121030170885	0.94504784851343
S9453	0.240319640654939	0	0.0390768442979289	0.13715280422814	0.108940789683419	0.369374237305281	0	0.105135683830293	9999	0.345734804823235	0.943194702518939
S9455	0.179135398894174	0.101495136875416	0.050674306962575	0.197920127146671	0.0852458639664327	0.200996375445021	0	0.184532790709709	9999	0.319918921022174	0.952305204816726
S9456	0.304909582899494	0	0.0638747675249034	0.106460555479771	0.107746708264254	0.246289670882706	0	0.170718714948871	9999	0.34656222956314	0.943608040023407
S946	0.216819165715066	0.0600003489983664	0.0788933563853352	0.203477168127504	0.140980094409961	0.216926050076663	0	0.0829038162871033	9999	0.336245050143378	0.956918052980944
S9462	0.400097589700304	0	0.0345698761096672	0.0401676718199298	0.0776187695884674	0.269001331915803	0	0.178544760865828	9999	0.3517059994759	0.936853558089949
S9463	0.222770452728112	0	0.0575754431096896	0.14796303714568	0.114882599373068	0.287285033315606	0	0.169523434327844	9999	0.334037760893383	0.951177340528761
S9465	0.239989115605835	0.00294410155388537	0.0658659243190652	0.218226311225923	0.0853632489204527	0.0903094418533315	0	0.297301856521507	9999	0.354353784357041	0.938211687396664
S9466	0.259516714777832	0	0.0786137333594422	0.122063830326249	0.0962689393742654	0.155851209184891	0	0.287685572977321	9999	0.359308597682566	0.937428427682613
S9467	0.360565004590354	0	0.0524100872372358	0.120061980053547	0.0907803983005925	0.220645754190268	0	0.155536775628003	9999	0.347209653483883	0.940396551973771
S9478	0.283539442683772	0	0.0598544135015801	0.1660535206549	0.112483289573141	0.217628804581042	0	0.160440529005564	9999	0.360709081461411	0.937495828227292
S9485	0.42820422531755	0	0.0417322365788515	0.0199244232924358	0.0824652059836959	0.291626415064762	0	0.136047493762704	9999	0.333045927916915	0.944964550183184
S949	0.426464421526333	0	0.0342767369771717	0.00986310156659085	0.109579010736713	0.201886328059436	0	0.217930401133755	9999	0.327883748406419	0.94965040134346
S9503	0.27654127609053	0	0.0290911336355	0.216056942583799	0.0778356444696449	0.1922195446026	0	0.208255458617926	9999	0.365231745123767	0.931528565991309
S9506	0.265847628304087	0	0.0653828783517935	0.128056171238572	0.132891160439914	0.358436333943137	0	0.0493858277224973	9999	0.348582664742618	0.947222239238078
S9510	0.29917554353551	0	0.0527693054384604	0.12359813153341	0.109442651317341	0.28539072041991	0	0.129623647755368	9999	0.372260483657203	0.930985547263584
S9518	0.247874619272463	0	0.107750523268503	0.19603543702548	0.104337912457112	0.20883143526005	0	0.135170072716393	9999	0.333374048039057	0.95378807309366
S9521	0.238175187028625	0	0.0571077400579846	0.0869368018615919	0.0966650257324612	0.291540155850675	0	0.229575089468663	9999	0.36053064714329	0.935834264966843
S9524	0.22455217186899	0.0119870846870832	0.0606465950165342	0.127353654133865	0.107777279132469	0.248970877017036	0	0.218712338144022	9999	0.344733071222144	0.944944203763449
S9529	0.324818514528591	0	0.0710109574323066	0.0574505064095281	0.0885854289770746	0.255295405567413	0	0.202839187085087	9999	0.360795806284679	0.934998617761279
S9532	0.323025867171763	0	0.0357021774268839	0.0686410362924056	0.0971474110964201	0.196828833829272	0	0.278654674183256	9999	0.391114462190938	0.920774290995982
S9533	0.405460940667334	0	0.03613495074846	0.0334416426457242	0.0818650210092626	0.28730939989748	0	0.155788045031739	9999	0.325262786871092	0.948086053057291
S9535	0.359066606931052	0	0.0493425974072421	0.110009284614056	0.0863662484703771	0.168045421508897	0	0.227169841068376	9999	0.358890663919873	0.934825015353138
S9537	0.140728498748176	0.0488451935934122	0.0626117524508207	0.157641808237197	0.125065316835671	0.361525028022174	0	0.103582402112548	9999	0.359230037120435	0.941007790964059
S9539	0.298788448577998	0	0.0450870421805426	0.0888497763952608	0.113221862700512	0.234530884888014	0	0.219521985257673	9999	0.373951088836227	0.930229805457016
S9544	0.161983003367111	0.0358986278553203	0.0539179335465126	0.204400005042317	0.0979035988374397	0.175457096039573	0	0.270439735311726	9999	0.351150558420103	0.940708733841901
S955	0.332723177081892	0	0.0410313998157494	0.102990158115361	0.0873305370066138	0.19178741243288	0	0.244137315547504	9999	0.356736164515263	0.935695232401039
S9555	0.240558986383296	0	0.0661953467413333	0.154922978769054	0.0827331979583587	0.277261550229091	0	0.178327939918867	9999	0.331676060890784	0.948016979538975
S9558	0.401936204901388	0	0.0447519383938028	0.089216643989889	0.0907412027007491	0.276789541275046	0	0.0965644687391247	9999	0.354328377555105	0.936725081554493
S9560	0.197363831651133	0	0.0666124850825097	0.204969341063411	0.118707882570098	0.356366366938351	0	0.0559800926944967	9999	0.355864772442568	0.94202116716233
S9581	0.116472715508573	0.130402452076086	0.049341324171454	0.226538534434137	0.127059254011654	0.156825477067748	0	0.193360242730347	9999	0.335090724947755	0.952068333452415
S9584	0.250409764201412	0	0.0523615493012527	0.122796499741812	0.11994054704445	0.336563749938909	0	0.117927889772165	9999	0.347548743142777	0.944634806709916
S9585	0.384638846055584	0	0.0687950933689126	0.0790963699474929	0.122794691504345	0.272838220719058	0	0.071836778404608	9999	0.357757895108452	0.939901984558906
S9589	0.374516474682176	0	0.0655979385703595	0.0125711396363651	0.0873255726953927	0.179274833445463	0	0.280714040970243	9999	0.337564379006604	0.944791851004517
S9592	0.333341348113855	0	0.0592905866174255	0.0776829062380441	0.0881125899437522	0.287308144345705	0	0.154264424741219	9999	0.34545604067759	0.941321570249383
S9595	0.239406057851344	0.024018142493272	0.0238585925265943	0.140514149618399	0.111903349258778	0.308773191405232	0	0.151526516846382	9999	0.349172908278006	0.941000597718923
S9596	0.301593168002356	0	0.0207918827316293	0.0561316808659315	0.101007198078128	0.244093946166243	0	0.276382124155713	9999	0.360338157578709	0.934555486529489
S9597	0.112058301790194	0.0662834578722148	0.0459538495227906	0.151117212415966	0.1337908179518	0.35425439251594	0	0.136541967931095	9999	0.352659388891707	0.944717057014727
S9598	0.311285927695638	0	0.0552978401872867	0.170051432728308	0.0991474685890387	0.220087764553455	0	0.144129566246274	9999	0.385553440592499	0.923946670012907
S96	0.415180991303332	0	0.0482368686453604	0.0261637076375598	0.0752029998611542	0.289834850360546	0	0.145380582192048	9999	0.353528436522611	0.936207631386281
S9602	0.398009227971701	0	0.0170407040065644	0.0534800413632214	0.1036723749223	0.199100232800344	0	0.228697418935869	9999	0.386879788763756	0.922462947739311
S9604	0.336458813169725	0	0.0263627938342207	0.102062633735061	0.0884066013971298	0.293736922515148	0	0.152972235348714	9999	0.358918644035586	0.934378809076671
S9605	0.354930964965732	0	0.0618991842390437	0.0525279561879625	0.0858479686877886	0.203255199950233	0	0.241538725969241	9999	0.318910993810011	0.952789585193091
S9609	0.232455716293157	0	0.0539859981155615	0.138555438166958	0.101811873504625	0.225192689042705	0	0.247998284876993	9999	0.352164435952519	0.940311879394583
S9610	0.251793871631529	0	0.0413857013604219	0.126032024599639	0.0914875018513827	0.151360022415758	0	0.337940878141269	9999	0.37733274943581	0.927169839035246
S9615	0.328501564577416	0	0.0602293789701713	0.0669919222014033	0.0880941616627018	0.339845793786581	0	0.116337178801726	9999	0.31843172570878	0.953321276399842
S9618	0.373612026638808	0	0.0311188815233976	0.108467524179083	0.0860319447550609	0.221766084196077	0	0.179003538707574	9999	0.344512926533635	0.940383371892646
S9619	0.171095423612803	0.144111227765117	0.0457019390045713	0.234407908691769	0.0872801651367026	0.18671556889002	0	0.130687766899017	9999	0.335503568673438	0.945210638087399
S9622	0.448133850700656	0	0.0503609816649286	0.141600424127929	0.0771844446424883	0.168148382815178	0	0.11457191604882	9999	0.358742439335539	0.934111462452862
S9629	0.304127341214121	0	0.0471334075604855	0.106633344111742	0.0980555444669044	0.277902642870961	0	0.166147719775786	9999	0.36105224820924	0.934894980515554
S9632	0.351095450290011	0	0.0129012039447901	0.0596257493310074	0.086889148811348	0.0959808510605092	0	0.393507596562334	9999	0.343815430552446	0.940387136278191
S9644	0.235417997613331	0	0.0683690490331731	0.212013638447655	0.100221764781866	0.157923279843086	0	0.226054270280889	9999	0.370781298340934	0.932123005493438
S9650	0.324335263785483	0	0.0513730013329825	0.152887487862332	0.0767110599004397	0.0817631638458982	0	0.312930023272865	9999	0.368449275254043	0.930363873206616
S9659	0.395916557594054	0	0.0619996538227896	0.0321527660175641	0.0794708498960029	0.275661274729209	0	0.154798897940381	9999	0.334568919416702	0.945013588839141
S9661	0.356563389246243	0	0.0122377191102325	0.117543704728709	0.0706234290650291	0.14679817329677	0	0.296233584553015	9999	0.344799717479587	0.939200618925173
S9678	0.197878730871575	0.0506932880809043	0.0457796172564208	0.173053479939769	0.094226938923262	0.339454771493405	0	0.0989131734346638	9999	0.365886159901773	0.932616716225161
S9697	0.37169257551693	0	0.0406947888363608	0.0330424326315325	0.123666201590676	0.279919333946138	0	0.150984667478363	9999	0.384842870554626	0.925270857300432
S9698	0.323224626489934	0	0.0538308819004439	0.115719672012379	0.0981749982503255	0.253009253167088	0	0.15604056817983	9999	0.35313257012763	0.938707932011943
S97	0.33539474180626	0	0.0628262164186627	0.049114614333159	0.098783377487678	0.30159160971431	0	0.15228944023993	9999	0.355538382094092	0.937919195026156
S9703	0.278532260786604	0	0.0478274836762206	0.165234254766406	0.100146670575396	0.212169282167591	0	0.196090048027783	9999	0.33824367006139	0.945881008464645
S9709	0.300962150896422	0	0.0672694611013121	0.161373895094935	0.109869356048868	0.271078206269068	0	0.0894469305893952	9999	0.359918717676534	0.937761945520392
S971	0.398012360242646	0	0.0551599514839214	0.0321127764932385	0.0927451599701421	0.23527002854811	0	0.186699723261941	9999	0.34738947016718	0.940324174192925
S9714	0.163766010991183	0.0948066141661499	0.0369535260592246	0.189144899474193	0.0934997428943456	0.192390806991345	0	0.229438399423559	9999	0.365789535765634	0.93232575746963
S972	0.259798108881002	0.00390239458111815	0.0641267560581256	0.156584070002974	0.0889833549126683	0.162232463437505	0	0.264372852126607	9999	0.36078101478713	0.935259425400036
S9722	0.176235564580585	0.0357406717446699	0.0704497276134358	0.164076829705923	0.143567849920338	0.297532214037505	0	0.112397142397544	9999	0.35323632291383	0.948340736796357
S9723	0.299920063786762	0	0.0465878772037582	0.0900257486071237	0.0635979882095715	0.109173680578251	0	0.390694641614534	9999	0.347865198737037	0.938443630214502
S9729	0.379202085182101	0	0.0554373203572935	0.0149795324020556	0.105132531686317	0.312098846023422	0	0.133149684348812	9999	0.354357890633642	0.938454760783691
S9733	0.370992757552656	0	0.0705397298464287	0.0521942347231095	0.0924491818915742	0.235995755267999	0	0.177828340718233	9999	0.341407123282508	0.943882991117239
S9742	0.136432006512082	0.0699904027102595	0.0705850758607611	0.196460729993576	0.0842572965797126	0.0957944351239934	0	0.346480053219616	9999	0.365331163211247	0.933408957861961
S9743	0.254588678860888	0	0.0717869481185164	0.189172291092854	0.131728337196828	0.303538808494312	0	0.0491849362366012	9999	0.343180460110844	0.950699185650937
S9748	0.292473910680498	0	0.0264717892881592	0.114685965782627	0.0801297842910032	0.189182753827273	0	0.297055796130439	9999	0.350850302053882	0.93759578355903
S9762	0.279738079858083	0	0.0641640349008035	0.0979730357757186	0.131893542574107	0.334114120607392	0	0.0921171862838958	9999	0.348782022889087	0.946642672100666
S9765	0.302632765338254	0	0.0444710218164044	0.108142740368271	0.098809741032479	0.263341186864226	0	0.182602544580366	9999	0.344661261946478	0.94233034611246
S9769	0.304662661289764	0	0.0374983845762387	0.105606130082223	0.0834745940180571	0.304108492964571	0	0.164649737069146	9999	0.361077342743417	0.933562742947697
S9771	0.39027419383259	0	0.039506615453054	0.0933263843395066	0.102063700886361	0.260382970469032	0	0.114446135019456	9999	0.358640548856771	0.935560089436873
S9772	0.226562288544876	0.0871237618184724	0.0343703422538144	0.133539364906802	0.085570001984806	0.14806853659717	0	0.284765703894058	9999	0.34360052480198	0.941124316429265
S9773	0.165650989276232	0.0621411808949354	0.0776829868241718	0.203823900311324	0.118808151562284	0.273202194606239	0	0.0986905965248136	9999	0.347746161506418	0.94666553582967
S9776	0.38270141003332	0	0.0688897789919233	0.0809681420838621	0.0716884533103869	0.10071404681505	0	0.295038168765457	9999	0.353682338464374	0.936645807166016
S9782	0.329262953343847	0	0.0657059982171945	0.123433984325001	0.139194569066391	0.258654398441237	0	0.0837480966063292	9999	0.336986275109132	0.953858650886001
S9785	0.371841673344436	0	0.059638145405353	0.104103784553499	0.0818880675783858	0.213922496690723	0	0.168605832427602	9999	0.357165916077609	0.935513510012209
S9786	0.1926300175899	0	0.0602167233302595	0.0954516685353502	0.102868425382406	0.180348557721425	0	0.368484607440658	9999	0.352573197336151	0.940964740915589
S9791	0.419648387482613	0	0.0300282858036319	0.0092470394513623	0.0768935738608307	0.217048559624802	0	0.24713415377676	9999	0.36870074315572	0.929712412495494
S9796	0.25556783784282	0	0.0237677788048549	0.082074310944937	0.127443597895257	0.362703435216623	0	0.148443039295507	9999	0.339901744713592	0.94745139333111
S98	0.331147244943151	0	0.028280080633025	0.0433699228174221	0.091674708522382	0.317389403797328	0	0.188138639286692	9999	0.371265284655559	0.929218297823725
S9802	0.448174015829939	0	0.0285313252512616	0.0230723813645076	0.0831551656163016	0.307563860442505	0	0.109503251495485	9999	0.360490176251398	0.933188733953336
S9810	0.280445123471633	0	0.0748480849663855	0.131302470046003	0.11605400738431	0.328171340423062	0	0.0691789737086075	9999	0.355933664339712	0.941192733601316
S9823	0.367309747298895	0	0.0491796550282795	0.0368714618902074	0.0909253401901177	0.22409508250454	0	0.23161871308796	9999	0.351886576793789	0.93813018396263
