	B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
S16994	0	0	0.0123430490420042	0.24655413356522	0.391275718217603	0.349827099175173	0
S16995	0	0	0.0192911797252287	0.247301881106452	0.371592435195177	0.361814503973142	0
S17000	0	0	0.0172977029044192	0.242183419132092	0.391637637363245	0.348881240600243	0
S17002	0	0	0.000797447784710794	0.263670449993281	0.391327145709314	0.344204956512694	0
S17012	0	0.00220921750629144	0.0176391897391718	0.258822159816247	0.381062032889347	0.340267400048943	0
S17015	0	0	0.0158848278258341	0.244263669304969	0.376132306389392	0.363719196479805	0
S1702	0	0.00289680499326715	0	0.260451872987752	0.375434251030229	0.361217070988752	0
S17021	0	0	0.0114571849180559	0.25103164228417	0.384565682202527	0.352945490595247	0
S17025	0	0.00824192866035561	0.00712583377234064	0.247921350865248	0.377502512439065	0.35920837426299	0
S17027	0	0	0	0.255667917531088	0.383249949053364	0.361082133415548	0
S17030	0	0	0.014840878052819	0.243295009953807	0.390420132677165	0.35144397931621	0
S17037	0	0.00748328447810815	0.0033783725847328	0.260715567618735	0.379652011979537	0.348770763338887	0
S17040	0	0.00647427570865246	0.0165593381436791	0.254125259275663	0.399180075219405	0.3236610516526	0
S17046	0	0	0.00905983757639481	0.244029183847754	0.407094665289656	0.339816313286196	0
S17047	0	0	0.00736235119849273	0.260045983662605	0.366571634765833	0.366020030373069	0
S17055	0	0.00772376129890934	0	0.255389227538218	0.388666051050417	0.348220960112456	0
S17056	0	0.0234273128587393	0.00934838058853151	0.252725268376819	0.364571892615956	0.349927145559954	0
S17057	0	0	0.0178218814126886	0.238502544733758	0.39242883100099	0.351246742852564	0
S1706	0	0.0201400868206474	0	0.270045248478412	0.370292955349596	0.339521709351344	0
S17068	0	0.0141751803890059	0	0.276151996965534	0.360991746151959	0.348681076493501	0
S17070	0	0.0145467628851308	0	0.270868933953571	0.367826739744441	0.346757563416857	0
S17077	0	0	0.00407950660974132	0.255234106774005	0.39864617037016	0.342040216246093	0
S17078	0	0	0.0210283829354837	0.236321313881804	0.44188297013699	0.300767333045723	0
S17079	0	0.00561924495839337	0.0021493734746105	0.251319974195466	0.380399965167733	0.360511442203798	0
S17080	0	0	0.0152528843104058	0.251456682523017	0.393939818055902	0.339350615110676	0
S17091	0	0	0.0133843868586331	0.244885503920174	0.393308531839028	0.348421577382166	0
S17095	0	0	0.0268777380018616	0.24724040308277	0.390328898344226	0.335552960571143	0
S17097	0	0.000758245879295832	0	0.282522293167473	0.375754685530811	0.34096477542242	0
S17099	0	0.00977483228291994	0.000881601808084134	0.257715516718318	0.368796478139994	0.362831571050684	0
S17102	0	0.0111310065171833	0	0.270815385991291	0.385398120253222	0.332655487238303	0
S17110	0	0.023637323334125	0	0.28172874648921	0.371346386185612	0.323287543991053	0
S17114	0	0.0192953282863793	0.00431359866534374	0.263445270342934	0.375924790422971	0.337021012282371	0
S17117	0	0.00585795613917278	0.00461710230732627	0.249791341356002	0.386262672772458	0.353470927425041	0
S17131	0	0	0.030087166222154	0.24857675911048	0.364830229008171	0.356505845659195	0
S17132	0	0	0	0.251557455403297	0.38780619925777	0.360636345338934	0
S17133	0	0	0.0030170855500061	0.24672882908502	0.401549351250073	0.348704734114901	0
S17134	0	0.000513844856360291	0.0170463785799066	0.244598356762939	0.391396784592405	0.346444635208389	0
S17142	0	0.00469051033158501	0.00891046664421878	0.251957847418842	0.393717462203414	0.34072371340194	0
S17148	0	0	0.0137344909706075	0.249174288579245	0.382783629464431	0.354307590985717	0
S17150	0	0	0.0158689802969199	0.246847746509806	0.379239330612786	0.358043942580488	0
S17151	0	0	0.0113028110488778	0.267261734660566	0.372952060834245	0.348483393456311	0
S17180	0	0.0349073295703998	0	0.262260052929881	0.360763193659901	0.342069423839819	0
S17187	0	0	0.0346176015074804	0.238151184598702	0.410937662326791	0.316293551567027	0
S17197	0	0	0.00536223224509258	0.245681230330229	0.382996161702993	0.365960375721685	0
S17198	0	0	0.017860055752721	0.256004274601188	0.395310399676333	0.330825269969758	0
S17205	0	0	0.00325601480034276	0.242284021579528	0.415323138324385	0.339136825295744	0
S1721	0	0.00206834931087949	0.0143063301973356	0.254030230545363	0.378104179946514	0.351490909999908	0
S17210	0	0.0280856183325677	0.00519263016654015	0.240934676467974	0.380593156891364	0.345193918141555	0
S17211	0	0	0	0.249559439274005	0.398674030039761	0.351766530686234	0
S17212	0	0.00109248950862195	0.0185236054649212	0.249684884405275	0.386352145902986	0.344346874718196	0
S17219	0	0.00834058922100112	0.0320196887873542	0.241468531252627	0.379862744605911	0.338308446133107	0
S17223	0	0	0.00686153996563958	0.248899977161048	0.392024405184771	0.352214077688542	0
S17229	0	0	0.0331348840747559	0.229818736853495	0.373720484611935	0.363325894459814	0
S17230	0	0	0.0124878309205534	0.242821283083798	0.394917674621937	0.349773211373711	0
S17233	0	0.01866472507458	0	0.261189260582725	0.382884594975055	0.337261419367639	0
S17240	0	0	0.014618966677998	0.243610262742259	0.390879642050437	0.350891128529306	0
S1725	0	0.00636567198642289	0	0.25353324577429	0.395610794871915	0.344490287367372	0
S17251	0	0.00632428469258527	0.0192535022081775	0.245367217752598	0.380304782938775	0.348750212407864	0
S17252	0	0.00464080305329153	0.00443676543151481	0.251824202779098	0.389668478770957	0.349429749965138	0
S17254	0	0.0101825641553405	0.021930232773417	0.260237130989242	0.388164332143952	0.319485739938049	0
S17256	0	0.00132597397465929	0.00559078377270999	0.255886084485355	0.390273963044337	0.346923194722938	0
S17259	0	0	0.0151163215614714	0.251493036390023	0.390632500694196	0.34275814135431	0
S1726	0	0.011850026890148	0.00472801536489582	0.266874599180246	0.371830575470389	0.344716783094321	0
S17275	0	0	0.0046248156957392	0.245112934466028	0.385022391476301	0.365239858361931	0
S17281	0	0	0.00555261885391691	0.258627741843012	0.386234664808253	0.349584974494818	0
S17283	0	0	0.0120629521786266	0.253429105374228	0.389836861756782	0.344671080690364	0
S17284	0	0.00237169495661676	0.00953313218252524	0.251900054112674	0.378713439716139	0.357481679032045	0
S17290	0	0.00844150725255712	0	0.252100837791423	0.384417282650177	0.355040372305843	0
S17291	0	0	0.00943122617978678	0.254714229591119	0.383186965347432	0.352667578881662	0
S17295	0	0	0.00407600734633396	0.252644107087771	0.375039836017049	0.368240049548847	0
S17301	0	0	0.0149242875855404	0.254728094090931	0.374603519094946	0.355744099228583	0
S1731	0	0	0.014250790758346	0.245567854609507	0.383384077974481	0.356797276657666	0
S17311	0	0	0.010178915448121	0.244567422797228	0.389006888101444	0.356246773653207	0
S17316	0	0.0104625354031713	0.00648698372797677	0.258962989615782	0.380481696306339	0.343605794946731	0
S17320	0	0.00101510545359467	0.00234937142111287	0.263013802270869	0.377107854047789	0.356513866806635	0
S17322	0	0	0.0204945838059253	0.250465916155684	0.388511600750909	0.340527899287482	0
S17323	0	0	0.0107923878816158	0.263294333520862	0.350480316370954	0.375432962226569	0
S17332	0	0.00617470337846109	0.0251969114982291	0.23589582166893	0.394437849082695	0.338294714371684	0
S17333	0	0.00253473529798995	0.00647293080383383	0.262906094062698	0.395710079078752	0.332376160756726	0
S17334	0	0.005200085728882	0	0.2795137986902	0.372217021545882	0.343069094035036	0
S17346	0	0	0.0140486654001252	0.238320118246004	0.390436305634984	0.357194910718887	0
S17351	0	0.0447795610051218	0	0.272941030422308	0.356065220630444	0.326214187942126	0
S17353	0	0	0.00955515365340505	0.243911707387601	0.377979820592896	0.368553318366098	0
S17362	0	0	0.0282019896776543	0.241903002523871	0.383396065947756	0.346498941850719	0
S17365	0	0	0.00293155277593366	0.244944186566964	0.405390062389767	0.346734198267335	0
S17367	0	0.00960463045033415	0	0.261631021828946	0.389876997004817	0.338887350715902	0
S17369	0	0.0049958876266678	0.0173034573241345	0.245416533657453	0.386298784703121	0.345985336688623	0
S17370	0	0	0.0166821625443252	0.244258078054009	0.393161134256319	0.345898625145346	0
S17373	0	0.0407653839491079	0.0043290984939701	0.27296804072362	0.368626035228824	0.313311441604478	0
S17378	0	6.72355746442469e-05	0.0346079007041674	0.238356565348614	0.387817773359353	0.339150525013221	0
S1738	0	0	0.0260245682733969	0.252640285067411	0.377581849203432	0.34375329745576	0
S17381	0	0.0152883574440638	0	0.261635481829473	0.369208491350403	0.353867669376061	0
S17393	0	0.0255306522173391	0	0.267543742409752	0.367353470737283	0.339572134635626	0
S17396	0	0.00780752588174049	0	0.256830006613812	0.388857081888464	0.346505385615984	0
S17411	0	0.00680134346774286	0.00521940853744738	0.242472970671843	0.393376095598023	0.352130181724944	0
S17412	0	0	0	0.273737847380975	0.370269378799694	0.355992773819331	0
S17413	0	0.0142060079018726	0	0.261689471540982	0.370453323594702	0.353651196962442	0
S17415	0	0	0.0231948779831748	0.241051979182327	0.379207142819493	0.356546000015005	0
S1742	0	0.000834752652315869	0.0181682532614608	0.236130059880311	0.370669759583333	0.374197174622579	0
S17421	0	0.00579563772670679	0.00406113639096622	0.255159694856273	0.377216146047866	0.357767384978188	0
S17422	0	0	0.040282190096359	0.23990612762609	0.398828291796922	0.32098339048063	0
S17427	0	0	0.0145385842279976	0.249932960038454	0.395595684230216	0.339932771503332	0
S17428	0	0	0.0127780819563311	0.250106981996683	0.376695093726811	0.360419842320175	0
S17430	0	0	0.0315036590126734	0.237612427247167	0.39128310951679	0.339600804223369	0
S17431	0	0	0.0265450629647039	0.235843475297874	0.384584649919835	0.353026811817588	0
S17435	0	0	0.00768215607812533	0.248525448598048	0.394307785202831	0.349484610120996	0
S17437	0	0	0.0133949217939339	0.252265197908802	0.399408667129929	0.334931213167335	0
S17446	0	0.0138961140578333	0.00547081744427721	0.244122510789978	0.382150002998044	0.354360554709868	0
S17448	0	0.0154644661479114	0.0300403924935278	0.238980423922268	0.386186730807286	0.329327986629007	0
S17456	0	0	0.0214880304850557	0.247021220852748	0.391454542417035	0.340036206245161	0
S17458	0	0.0119857750563572	0.0360424185372172	0.24441182420734	0.371623261715184	0.335936720483901	0
S17460	0	0	0.00445382733148398	0.254406697361317	0.381368238892274	0.359771236414925	0
S17464	0	0.0046186458117023	0.0120476465722432	0.261945806419112	0.365348545780806	0.356039355416137	0
S17467	0	0	0.0132085675276892	0.250938573063067	0.388514067297803	0.347338792111441	0
S17468	0	0	0.0194448534933874	0.244363852184156	0.386784236800715	0.349407057521741	0
S17472	0	0	0.00177979398257573	0.243910429450195	0.409882686020722	0.344427090546507	0
S17478	0	0.010082998286148	0.011833162455515	0.269545099848152	0.378570993888754	0.329967745521432	0
S17479	0	0.0128832501247035	0	0.265067081235886	0.382880558782538	0.339169109856873	0
S17481	0	0	0.0190132882758743	0.244899153321031	0.379206359743698	0.356881198659396	0
S17485	0	0	0.00294424528303858	0.243738930204613	0.396138665832319	0.357178158680029	0
S17493	0	0	0.0125432439264872	0.259372960406461	0.382248723518533	0.345835072148519	0
S17498	0	0	0.0044895681610648	0.25667725696715	0.400549531705909	0.338283643165877	0
S17510	0	0.00584081159141607	0.00831337364569266	0.240110200082623	0.397256719916645	0.348478894763623	0
S17516	0	0.00688182192955837	0.0239506516842255	0.231653595749463	0.398966259360192	0.338547671276561	0
S1752	0	0	0.0107933428426495	0.243780225555551	0.393427230750958	0.351999200850841	0
S17520	0	0	0.00504774088712679	0.241896969631921	0.400482332064936	0.352572957416016	0
S17521	0	0	0.0243763712998147	0.252383732432566	0.383734556751669	0.339505339515951	0
S17523	0	0.00865347698813675	0.00382447539364602	0.254343309130631	0.368922731282592	0.364256007204994	0
S17529	0	0.0032312251095493	0.0204840589240988	0.258735714041423	0.378238699123617	0.339310302801311	0
S17530	0	0.0096951694131841	0.0148036567794294	0.251663307239914	0.370403955370149	0.353433911197323	0
S17539	0	0	0.0132944876008206	0.234579751567199	0.389723689929868	0.362402070902113	0
S1754	0	0	0.0399484156919383	0.242958648575874	0.382294555778767	0.334798379953421	0
S17542	0	0	0.0308706264057694	0.239473324723594	0.376356969769975	0.353299079100661	0
S17549	0	0.00186068114311533	0.0111499201109737	0.239128826279455	0.37681643432337	0.371044138143086	0
S17558	0	0.010288452341224	0	0.262454542542819	0.389641387717107	0.33761561739885	0
S1756	0	0.022694218010272	0	0.264299785397759	0.377046531885193	0.335959464706776	0
S17563	0	0.0195301064030728	0.0107862606830984	0.257671587974509	0.372440945495065	0.339571099444256	0
S17567	0	0	0.00785792936218926	0.249691485508855	0.376751183904175	0.365699401224781	0
S17576	0	0	0.0162449838116693	0.242413450447599	0.377223893153103	0.364117672587629	0
S17577	0	0	0.0181728551102993	0.250826387613047	0.382697601000154	0.3483031562765	0
S17582	0	0.00613929100344153	0.00128324415721042	0.258555410736504	0.383937863249625	0.350084190853219	0
S17583	0	0	0.0248699645199614	0.250333480425543	0.376151186066281	0.348645368988215	0
S17587	0	0	0.00304274475992228	0.244114582317961	0.380403315266613	0.372439357655504	0
S17590	0	0	0.0222314692396239	0.241448660021881	0.390539427374508	0.345780443363987	0
S176	0	0	0.00863285208920747	0.261668949034209	0.390618639168162	0.339079559708422	0
S17600	0	0	0.0184509410110757	0.251051368477985	0.383991368334442	0.346506322176498	0
S17603	0	0	0.00959952474272093	0.249834992102116	0.379378693469339	0.361186789685825	0
S17609	0	0	0	0.252826576523597	0.383746028839121	0.363427394637283	0
S17621	0	0.041289572476542	0	0.266557911345351	0.373453847999227	0.318698668178881	0
S17641	0	0	0	0.257348578321868	0.383566192289233	0.3590852293889	0
S17645	0	0.00559505246376312	0.0208807582524308	0.240946891656755	0.403756529524969	0.328820768102082	0
S17649	0	0.00939334370572956	0	0.265122534353453	0.383857810769019	0.341626311171799	0
S17650	0	0.024357265326098	0.00102384010406859	0.254423518385486	0.366287218824548	0.3539081573598	0
S17652	0	0.000772455452396407	0.00114386290667857	0.250074215685729	0.388427744983392	0.359581720971804	0
S17654	0	0	0.0104235888146656	0.251438564153533	0.385518458032142	0.352619388999659	0
S17658	0	0.0440860795606741	0	0.266981241126847	0.350548829494983	0.338383849817497	0
S17660	0	0.0132363749396803	0.0162409929299333	0.253834495870066	0.363307063292083	0.353381072968237	0
S17663	0	0.0243000781433899	0	0.260814408480307	0.382901818880703	0.3319836944956	0
S17664	0	0	0.00362627217891735	0.250258271497775	0.382635457619224	0.363479998704083	0
S17670	0	0.00375941177762529	0.00596409746020096	0.257032525433606	0.384712210806216	0.348531754522352	0
S1770	0	0.0286635239113091	0.0143095359391644	0.263614632583252	0.383229908324774	0.3101823992415	0
S17704	0	0	0.0154793834662063	0.248963092483223	0.402084867682628	0.333472656367943	0
S17712	0	0	0.000855657734565424	0.249386056004189	0.386272068645552	0.363486217615694	0
S17720	0	0.0172769914212018	0.0191694228551078	0.252321797883302	0.36195700734472	0.349274780495668	0
S17726	0	0.00490667926472216	0	0.261103681897145	0.385536998263767	0.348452640574365	0
S1773	0	0	0.0294702787549516	0.233131408429329	0.397694082319346	0.339704230496372	0
S17734	0	0.0154355152221982	0.00423282113883312	0.249844783487323	0.399123203199643	0.331363676952002	0
S17735	0	0	0.000300420179120245	0.245040377062456	0.392767182238654	0.361892020519769	0
S17753	0	0.0124415977013191	0.0306742696652516	0.232369853278567	0.391824454769347	0.332689824585515	0
S17755	0	0.0107104082229755	0.00269777373283954	0.256450765265077	0.378629070722974	0.351511982056134	0
S17759	0	0.0052126456533209	0	0.257377680092807	0.3828357924033	0.354573881850572	0
S17767	0	0.0122944341709156	0.00840574248849585	0.255010894571464	0.393627449185019	0.330661479584105	0
S17774	0	0	0.0206466761863977	0.24173977245811	0.399414091481457	0.338199459874035	0
S17783	0	0	0.0237129370551775	0.233010465511998	0.382550834382308	0.360725763050516	0
S17784	0	0	0.0119431533118221	0.262381844643166	0.39450789303656	0.331167109008452	0
S17790	0	0	0	0.261645528180388	0.389020150594273	0.34933432122534	0
S17791	0	0	0.000643414371301234	0.251315873403857	0.39868840159167	0.349352310633172	0
S17792	0	0	0.0142536404008066	0.237737561981078	0.396817497268839	0.351191300349277	0
S17793	0	0.0160840113340824	0.0198496642751409	0.24692052039833	0.368044367493997	0.34910143649845	0
S17799	0	0	0.0117639321435135	0.238668506490305	0.392306984326594	0.357260577039587	0
S1780	0	0	0.0161790449756559	0.243912570366519	0.377409561204723	0.362498823453102	0
S17801	0	0.0227006786638932	0	0.265717553208483	0.38335814262014	0.328223625507484	0
S17806	0	7.52032497672051e-05	0.00972907425881123	0.258078869282293	0.381627619644707	0.350489233564421	0
S17808	0	0.00525301165123211	0.000930935680790115	0.257165886435215	0.385875656307773	0.350774509924989	0
S17810	0	0.000791223323992602	0.00629813917516926	0.250955103243079	0.378755007398465	0.363200526859294	0
S1782	0	0.00378997506593079	0.0069270202791705	0.256333769868155	0.389393652163768	0.343555582622975	0
S17823	0	0	0.00307402284964663	0.251559341768729	0.394892067297617	0.350474568084007	0
S17828	0	0	0	0.263774202619864	0.386406461250605	0.34981933612953	0
S17839	0	0	0.010543383868983	0.252766002594623	0.376224434062357	0.360466179474037	0
S17843	0	0	0.0107510180765833	0.242911561023055	0.406680753546347	0.339656667354015	0
S17845	0	0	0.0342456374765495	0.232873265989113	0.391105627734537	0.3417754687998	0
S1785	0	0	0.0137361098339785	0.242477372545617	0.401068777148835	0.34271774047157	0
S17850	0	0	0.0130707832855507	0.246265093622641	0.394725831615	0.345938291476809	0
S17857	0	0	0.0413331062096773	0.235722559148418	0.372224811069432	0.350719523572473	0
S17859	0	0	0	0.257353841288069	0.388471327241836	0.354174831470095	0
S17865	0	0	0	0.246556487259768	0.391732796654388	0.361710716085845	0
S17868	0	0	0.017560462104173	0.236891435738813	0.380751531462213	0.364796570694801	0
S1787	0	0.00758933283253546	0	0.256635958432818	0.368267072704428	0.367507636030218	0
S17879	0	0	0.00852224781002116	0.249953403766468	0.397446142209647	0.344078206213865	0
S17881	0	0	0.00822729756236609	0.248735821775017	0.380078455483766	0.362958425178851	0
S17884	0	0.0176079360701964	0.00929260454918148	0.245091730117875	0.375137496301328	0.352870232961418	0
S17893	0	0.00850661374602431	0.00314586381672359	0.254219282464383	0.387870585668196	0.346257654304673	0
S17897	0	0.00960502621229904	0.0130254108249089	0.251559104230591	0.355180905536684	0.370629553195518	0
S17899	0	0	0.00723830343165712	0.23643681746024	0.401408527107212	0.35491635200089	0
S17913	0	0.0186265351681619	0	0.268234518532064	0.38118436234705	0.331954583952725	0
S17917	0	0	0.0119131380801705	0.250703733281638	0.366012391690184	0.371370736948008	0
S17928	0	0.0248199382644598	0.00255299841775995	0.259393996700803	0.376676358006022	0.336556708610955	0
S17936	0	0.00525441975039599	0.0279721328524915	0.244177471458276	0.369706548263989	0.352889427674848	0
S17938	0	0.00730963964078245	0.00445707746928725	0.257856541017397	0.378329161870893	0.352047580001641	0
S17940	0	0.0147148477160434	0	0.250626433395267	0.376189314445441	0.358469404443249	0
S17946	0	0	0.0068846037767053	0.248365414080504	0.380648635696655	0.364101346446136	0
S17948	0	0	0.0266857021308582	0.235413706651753	0.377046530364252	0.360854060853136	0
S17949	0	0.00839544094163367	0	0.255661650382273	0.393113560385364	0.34282934829073	0
S17959	0	0.0114560486051874	0	0.247543692893687	0.385484031999203	0.355516226501922	0
S17960	0	0	0.0137126866738968	0.247287660844116	0.386875108765966	0.352124543716021	0
