	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S13649	0.0645742152739725	0.191582602386067	0.74384318233996	0	0	0
S1365	0.0630869888425321	0.193176249939973	0.743736761217495	0	0	0
S13654	0.0704302990417783	0.192349933382838	0.737219767575383	0	0	0
S13656	0.0690636277471242	0.193675704274642	0.737260667978234	0	0	0
S13658	0.0576390157570592	0.194839863052636	0.747521121190305	0	0	0
S13664	0.0571946095682104	0.200369208162218	0.742436182269572	0	0	0
S13672	0.0595651523054733	0.198074236448767	0.742360611245759	0	0	0
S13674	0.0628496038942173	0.189164456121547	0.747985939984236	0	0	0
S13675	0.0689547405073058	0.198517989725778	0.732527269766917	0	0	0
S13678	0.0679655051446236	0.198957673797255	0.733076821058122	0	0	0
S13679	0.0603811857564094	0.200494827542743	0.739123986700847	0	0	0
S13698	0.0704197137961245	0.189186020929108	0.740394265274768	0	0	0
S13706	0.0709082779426169	0.190584354704925	0.738507367352458	0	0	0
S13708	0.0621614912343361	0.195529944141422	0.742308564624242	0	0	0
S1371	0.060738216280668	0.186003123137651	0.75325866058168	0	0	0
S13716	0.0681099903525819	0.18631214258302	0.745577867064398	0	0	0
S13717	0.0756540279139967	0.187527935929855	0.736818036156148	0	0	0
S13725	0.0624474612942894	0.198042091957332	0.739510446748378	0	0	0
S1373	0.0585524700325561	0.19486137437244	0.746586155595004	0	0	0
S13749	0.0683707821596515	0.190122087100266	0.741507130740083	0	0	0
S13751	0.0623668919855481	0.193208754771439	0.744424353243012	0	0	0
S13759	0.057388710669739	0.191486580918504	0.751124708411756	0	0	0
S13761	0.0633773722562784	0.190325410253909	0.746297217489812	0	0	0
S13766	0.0640559820628932	0.187580356741802	0.748363661195305	0	0	0
S13778	0.0691462594090999	0.190812334921898	0.740041405669002	0	0	0
S1378	0.0817862998959488	0.182472136790741	0.73574156331331	0	0	0
S13780	0.0706481338598124	0.190139857019632	0.739212009120556	0	0	0
S13785	0.0679240215158476	0.194346023096717	0.737729955387435	0	0	0
S13789	0.0572043633897124	0.192808501773668	0.74998713483662	0	0	0
S13791	0.063739551975097	0.195872554379533	0.74038789364537	0	0	0
S13794	0.0636625940541247	0.19487685119175	0.741460554754125	0	0	0
S13795	0.0657127221958027	0.187687382269397	0.746599895534801	0	0	0
S13796	0.0677894847505741	0.188263076260007	0.743947438989418	0	0	0
S13824	0.0719258091206062	0.190915465824507	0.737158725054887	0	0	0
S13827	0.0645275888159807	0.187483319811194	0.747989091372825	0	0	0
S13834	0.0562070051047961	0.189970880238768	0.753822114656436	0	0	0
S13837	0.0655033996844153	0.194847026224775	0.73964957409081	0	0	0
S13846	0.0591760188235297	0.193676449497903	0.747147531678567	0	0	0
S1385	0.0679529268609581	0.192289474854483	0.739757598284559	0	0	0
S13851	0.0695334936894957	0.191010353227539	0.739456153082965	0	0	0
S13856	0.0698141565362831	0.190820782164569	0.739365061299148	0	0	0
S13858	0.0783107418079011	0.176176116889324	0.745513141302775	0	0	0
S13866	0.0574959197014325	0.190635961609608	0.75186811868896	0	0	0
S13877	0.0745496612043719	0.18998306534507	0.735467273450559	0	0	0
S13881	0.0625139350402845	0.197258854254421	0.740227210705295	0	0	0
S13883	0.0744827937223474	0.191043832330113	0.734473373947539	0	0	0
S13903	0.056548969503251	0.199678810499363	0.743772219997386	0	0	0
