	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S1511	0	0.354128799898815	0.425696243287502	0.00449275840030301	0.173439281772427	0	0	0	0	0	0	0	0.000859331541867648	0	0	0	0	0	0.0413835850990855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15110	0	0.281642235972875	0.492342593898939	0	0.179771980061977	0	0	0	0	0	0	0	0.000961097927545861	0	0	0	0	0	0.0452820921386632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15111	0	0.321176200514471	0.461603728239025	0	0.169627523549326	0	0	0	0	0	0	0	0.000864353312866344	0	0	0	0	0	0.0467281943843116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15113	0	0.323435620103643	0.466683848447302	0.000620059657363208	0.160541059761056	0	0	0	0	0	0	0	0.000954230660137436	0	0	0	0	0	0.0477651813704983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15115	0	0.289346420213841	0.487694664558913	0.00478160931976086	0.177937848715106	0	0	0	0	0	0	0	0.00084831747870518	0	0	0	0	0.000845672388952755	0.0385454673247217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15120	0	0.37688254154688	0.413297401729566	0	0.163450919875013	0	0	0	0	0	0	0	0.000843434412340669	0	0	0	0	0	0.0455257024362006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15121	0	0.289413006059549	0.509895401495748	0	0.160622374496959	0	0	0	0	0	0	0	0.000953340451981927	0	0	0	0	0	0.0391158774957628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15124	0	0.327492579871967	0.454949603590066	0	0.173425332645012	0	0	0	0	0	0	0	0.000836092103287946	0	0	0	0	0	0.0432963917896668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15126	0	0.297981214951581	0.479890045357419	0.00064534233084617	0.176571448871005	0	0	0	0	0	0	0	0.00106549789028553	0	0	0	0	0	0.0438464505988631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15129	0	0.287936762851748	0.498261129600848	0	0.164516781922597	0	0	0	0	0	0	0	0.000746290763808528	0	0	0	0	0	0.0485390348609978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15130	0	0.328544152705483	0.451629464961054	0.00347754550669755	0.176159894553453	0	0	0	0	0	0	0	0.000785893018115546	0	0	0	0	0	0.0394030492551963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15153	0	0.287843040106681	0.477365906666913	0.00208457745921178	0.186975897191942	0	0	0	0	0	0	0	0.000978228120567365	0	0	0	0	0	0.0447523504546845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15160	0	0.309667271296312	0.456098725400754	0.000506907615775651	0.183959782130741	0	0	0	0	0	0	0	0.000983711599389262	0	0	0	0	0	0.0487836019570278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15167	0	0.299627715408389	0.480700292052657	0.000673957662646456	0.171730803541899	0	0	0	0	0	0	0	0.000968665276702807	0	0	0	0	0	0.0462985660577054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1517	0	0.253050654600965	0.531697796145344	0.00358244057409414	0.166020217926482	0	0	0	0	0	0	0	0.000885524804033917	0	0	0	0	0.000739529931772789	0.0440238360173078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15179	0	0.282480335801553	0.50588819751518	0.00163590400543394	0.165190996042528	0	0	0	0	0	0	0	0.000995727022629827	0	0	0	0	0	0.0438088396126754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15184	0	0.295109173775662	0.506270660776126	0.00370075990968606	0.152711668110792	0	0	0	0	0	0	0	0.000898808076514374	0	0	0	0	4.10113007930248e-05	0.0412679180504267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15192	0	0.338175132055289	0.445381978016846	0.00261102485815075	0.173804350334213	0	0	0	0	0	0	0	0.000959799309429276	0	0	0	0	0	0.039067715426073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15193	0	0.346195047621975	0.43548276820556	0.00586112129782998	0.171490519395846	0	0	0	0	0	0	0	0.00085290900615813	0	0	0	0	0	0.0401176344726315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15198	0	0.316271467228062	0.469141314088712	0	0.163188197137566	0	0	0	0	0	0	0	0.000987226414916482	0	0	0	0	0	0.0504117951307437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1520	0	0.330591906065732	0.452752605044583	0.00323375094195759	0.166316356354942	0	0	0	0	0	0	0	0.000962166566606964	0	0	0	0	0	0.0461432150261776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15208	0	0.260905513695826	0.529313232032913	0.00500225583695309	0.163001408159874	0	0	0	0	0	0	0	0.000909033423438614	0	0	0	0	0	0.0408685568509942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1521	0	0.29953566048961	0.484177124327245	0	0.166538506188219	0	0	0	0	0	0	0	0.0010272483257178	0	0	0	0	0	0.0487214606692075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15216	0	0.355755926797023	0.424470531063328	0	0.171840246099383	0	0	0	0	0	0	0	0.00104460932081746	0	0	0	0	0	0.046888686719449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15218	0	0.206909425395863	0.571015446759986	0.000747441921215627	0.16909130147029	0	0	0	0	0	0	0	0.00104122791176282	0	0	0	0	0.00394199255880074	0.0472531639820822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1522	0	0.350778973534681	0.432275958272575	0.000224247370117077	0.169014462243257	0	0	0	0	0	0	0	0.000902506441660139	0	0	0	0	0	0.0468038521377095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15223	0	0.240766898791381	0.538002256766635	0.00197694527487683	0.172839109299514	0	0	0	0	0	0	0	0.00100465846938908	0	0	0	0	0.00184506542563309	0.0435650659725711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15237	0	0.380852275656208	0.413751312207706	0	0.162222530356954	0	0	0	0	0	0	0	0.000881692921694623	0	0	0	0	0	0.0422921888574377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15239	0	0.343027983939682	0.450459768421101	0.00342820467268446	0.159146474577755	0	0	0	0	0	0	0	0.00100939535221076	0	0	0	0	8.65130191491979e-05	0.042841660017418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15241	0	0.198059311730056	0.577407048068451	0.00458181906667805	0.174706902615598	0	0	0	0	0	0	0	0.000987487520877357	0	0	0	0	0.0045968707318984	0.0396605602664414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15246	0	0.297019678552479	0.477417296121941	0.00131014564118601	0.176518489853597	0	0	0	0	0	0	0	0.000978410191257895	0	0	0	0	0	0.0467559796395397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15254	0	0.282630887856548	0.525365906457072	0.000867145767536284	0.154741893587384	0	0	0	0	0	0	0	0.000761282873895427	0	0	0	0	0	0.0356328834575651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15258	0	0.298315702879454	0.48014860330815	0.00301452275931332	0.173386365220654	0	0	0	0	0	0	0	0.000856405678636585	0	0	0	0	0	0.0442784001537927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15259	0	0.375138955354368	0.414784604142472	0.00312775996664657	0.166478603657791	0	0	0	0	0	0	0	0.000895150604666678	0	0	0	0	0	0.0395749262740565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15264	0	0.341054648601353	0.431108030309798	0.00131121965855729	0.182067524866428	0	0	0	0	0	0	0	0.000857098511490745	0	0	0	0	0	0.0436014780523735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15266	0	0.208868270224898	0.573614241796628	0.00226919496270364	0.170177528197245	0	0	0	0	0	0	0	0.0010487644366758	0	0	0	0	0.00242407700562892	0.0415979233762198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15273	0	0.273858557587457	0.506302022253265	0.00105300591057001	0.169932334919378	0	0	0	0	0	0	0	0.000911986880696907	0	0	0	0	0	0.0479420924486327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1528	0	0.339739383808717	0.435105425529624	0	0.174685356910617	0	0	0	0	0	0	0	0.000932385514324252	0	0	0	0	0	0.0495374482367181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15285	0	0.358413966917302	0.419669901575712	0	0.17747280058559	0	0	0	0	0	0	0	0.000893186136214598	0	0	0	0	0	0.0435501447851809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15294	0	0.275355120617063	0.491480699995521	0.00243489303590893	0.192209284853061	0	0	0	0	0	0	0	0.000816226150722015	0	0	0	0	0.000177714771387912	0.037526060576336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15304	0	0.26536365847165	0.527222592055688	0.00144979280959204	0.155741351761278	0	0	0	0	0	0	0	0.000985186793544632	0	0	0	0	0.00151943411379164	0.0477179839944559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15308	0	0.32114476363303	0.454546041524245	0	0.178410929559872	0	0	0	0	0	0	0	0.000871341487874062	0	0	0	0	0	0.0450269237949793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15313	0	0.33249374434948	0.458261086165946	0	0.164057199248638	0	0	0	0	0	0	0	0.000932976914576558	0	0	0	0	0.000518859816307456	0.0437361335050521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15329	0	0.35840315327075	0.417749784746116	0.00418264198938106	0.172933689840572	0	0	0	0	0	0	0	0.000909554628876858	0	0	0	0	0.000321202141618132	0.045499973382686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1533	0	0.252397211586339	0.538904262584799	0.00566082968096818	0.155206880583161	0	0	0	0	0	0	0	0.00104829030375335	0	0	0	0	0.00241371441839828	0.0443688108425806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15338	0	0.306573495609112	0.477601575332737	0	0.171505422097209	0	0	0	0	0	0	0	0.00091912115705812	0	0	0	0	0	0.0434003858038847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15340	0	0.34241656681459	0.452208428375629	0.00352578235247325	0.158576223342964	0	0	0	0	0	0	0	0.000887566998750222	0	0	0	0	0.00113026228696202	0.0412551698286307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15345	0	0.184313008348	0.592210747738516	0.00058688278280433	0.169183758497855	0	0	0	0	0	0	0	0.000990026253327574	0	0	0	0	0.00113942438523812	0.051576151994259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15354	0	0.217822348182519	0.556183246118347	0.00248988700919522	0.175848700934681	0	0	0	0	0	0	0	0.00109958582479723	0	0	0	0	0.00220950695101882	0.0443467249794429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15366	0	0.280744481484268	0.501392869894546	0.00257786787418603	0.173156657796261	0	0	0	0	0	0	0	0.000877236270896056	0	0	0	0	0.000479071976922989	0.04077181470292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15368	0	0.305303805439112	0.482527340632641	0	0.165699915639045	0	0	0	0	0	0	0	0.000991964088857239	0	0	0	0	0	0.0454769742003448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15372	0	0.201914958503209	0.574359653093627	0.00456842647754797	0.174728113893755	0	0	0	0	0	0	0	0.00100414160534425	0	0	0	0	0.000835012123964321	0.0425896943025535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15374	0	0.152280054307641	0.633389684399798	0	0.172057264409908	0	0	0	0	0	0	0	0.000857754271037398	0	0	0	0	0.000927988509428062	0.0404872541021884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15375	0	0.347759570833532	0.441086764781176	0	0.164468125206929	0	0	0	0	0	0	0	0.000936189546814972	0	0	0	0	0	0.0457493496315485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15380	0	0.316063387049681	0.472369145395659	0	0.166462086268722	0	0	0	0	0	0	0	0.00100080841218781	0	0	0	0	0	0.0441045728737495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15382	0	0.282156151934909	0.501562988675247	0	0.171959761684737	0	0	0	0	0	0	0	0.000981540488158798	0	0	0	0	0	0.043339557216949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1539	0	0.335925626643539	0.43731828730212	0.00196793554670218	0.18232737274888	0	0	0	0	0	0	0	0.000913960609977233	0	0	0	0	0	0.0415468171487816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15394	0	0.269170631046813	0.511623716549173	0	0.175412335211868	0	0	0	0	0	0	0	0.00105340004882031	0	0	0	0	0	0.0427399171433253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15401	0	0.319569164639296	0.46575492948528	0.000451765825000498	0.168332462937012	0	0	0	0	0	0	0	0.00095958618373991	0	0	0	0	0	0.0449320909296716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15413	0	0.15710342038936	0.630660312809424	0	0.165675599094993	0	0	0	0	0	0	0	0.000958049052816244	0	0	0	0	0.00130692130172331	0.0442956973516825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15417	0	0.307575440083646	0.478407532164594	0.000721802765003131	0.164752689015143	0	0	0	0	0	0	0	0.000945778916039167	0	0	0	0	0	0.0475967570555744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1542	0	0.256015910741559	0.532282163159249	0.000260714267189112	0.166468812016352	0	0	0	0	0	0	0	0.000943234608889216	0	0	0	0	0.000748801458540779	0.0432803637482214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15420	0	0.299583739654169	0.470779060737819	0.00610405421977894	0.186108115322079	0	0	0	0	0	0	0	0.000945674128818358	0	0	0	0	0.000447407877071219	0.0360319480602648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15427	0	0.337226699887812	0.45618453232111	0	0.162720338248132	0	0	0	0	0	0	0	0.000955345903040987	0	0	0	0	0	0.0429130836399044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15428	0	0.233299766049368	0.55164933283058	0	0.17349635769964	0	0	0	0	0	0	0	0.00106819323313365	0	0	0	0	0.000771382249450892	0.0397149679378276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15429	0	0.207315185916365	0.578888552372581	0.0014539554125642	0.164328758164724	0	0	0	0	0	0	0	0.000972225049655389	0	0	0	0	0.000638444410791186	0.0464028786733195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15432	0	0.301179736586326	0.47758319318188	0.00261155580032491	0.172659144120506	0	0	0	0	0	0	0	0.000984305399104535	0	0	0	0	0	0.0449820649118594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15433	0	0.308387167702428	0.474790989348365	0.00151377123937657	0.173433979692756	0	0	0	0	0	0	0	0.000925036084709572	0	0	0	0	0	0.0409490559323648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1544	0	0.353777287321584	0.437484278747336	0	0.164225057977297	0	0	0	0	0	0	0	0.000829950453109046	0	0	0	0	0	0.0436834255006735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15446	0	0.268666183148233	0.514220317966763	0.00271950471517108	0.170750626967733	0	0	0	0	0	0	0	0.000998933037653694	0	0	0	0	0.000265288564992812	0.0423791455994539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15452	0	0.381348342795722	0.392964363971252	0.0025029867453368	0.177659191727359	0	0	0	0	0	0	0	0.000861461022956512	0	0	0	0	0	0.044663653737374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15455	0	0.307678065310315	0.461946274832101	0	0.181630766543462	0	0	0	0	0	0	0	0.000951145668001401	0	0	0	0	0	0.0477937476461208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15458	0	0.349388270310023	0.436906572996435	0	0.169513260179284	0	0	0	0	0	0	0	0.000894999902718662	0	0	0	0	0	0.0432968966115395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1546	0	0.256710869556672	0.525305383566834	0.00580888526710199	0.165494095655619	0	0	0	0	0	0	0	0.000952440708424688	0	0	0	0	0	0.0457283252453487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15463	0	0.34127469653407	0.44776859289569	1.82442105341578e-05	0.164503274901006	0	0	0	0	0	0	0	0.000991408227153141	0	0	0	0	0	0.0454437832315471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15470	0	0.333318892735216	0.43888481591978	0	0.180153473585322	0	0	0	0	0	0	0	0.00100363072647761	0	0	0	0	0	0.046639187033205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15479	0	0.321685974833976	0.463292599582892	0.00367519440835304	0.166172086840879	0	0	0	0	0	0	0	0.000873892183931987	0	0	0	0	0	0.0443002521499679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15487	0	0.309591782954296	0.470853335931836	0	0.175354812739462	0	0	0	0	0	0	0	0.000947083907215612	0	0	0	0	0	0.0432529844671912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15490	0	0.272989021906931	0.493100189677655	0.000392811999822212	0.186743932581153	0	0	0	0	0	0	0	0.000938255846599557	0	0	0	0	0	0.0458357879878398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15496	0	0.385344800159793	0.393493033543127	0.0020879953651841	0.180672054126275	0	0	0	0	0	0	0	0.000901647066439444	0	0	0	0	0	0.0375004697391816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1550	0	0.28287999803362	0.503574185629318	0.00658253232246556	0.164905744108416	0	0	0	0	0	0	0	0.00091468909148561	0	0	0	0	0.000873469169344977	0.0402693816453492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15503	0	0.301215627016128	0.478898482962264	0.00224467565383194	0.169498202712674	0	0	0	0	0	0	0	0.000989757712165818	0	0	0	0	0	0.0471532539429363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15513	0	0.378343523223475	0.413781343702191	0.000482905237204648	0.160583482088454	0	0	0	0	0	0	0	0.000976921755995602	0	0	0	0	0	0.04583182399268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15515	0	0.300758472106641	0.488688392379945	0.00496399525559337	0.161492800366067	0	0	0	0	0	0	0	0.00089974471167221	0	0	0	0	0	0.0431965951800812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15525	0	0.21440116131535	0.568794873076148	0	0.167809472184112	0	0	0	0	0	0	0	0.0010861946406596	0	0	0	0	0.00287180330331285	0.0450364954804179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15526	0	0.334735707171278	0.460127548721896	0.00139341553177359	0.161654731604444	0	0	0	0	0	0	0	0.000724304406107074	0	0	0	0	0	0.0413642925645007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15527	0	0.325043688860344	0.459907569869077	0.00320875671655175	0.164323916380977	0	0	0	0	0	0	0	0.000941153854846244	0	0	0	0	0.00048569774888744	0.0460892165693158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15528	0	0.252929646189344	0.527786178094732	0.00280044430901649	0.17264358669445	0	0	0	0	0	0	0	0.000941487433892283	0	0	0	0	0	0.0428986572785649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15543	0	0.342687150778512	0.431735650738617	0	0.1813109088898	0	0	0	0	0	0	0	0.000928536091872375	0	0	0	0	0	0.0433377535011983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15545	0	0.2750082784486	0.509554038413057	0.00191637446447368	0.161527591750408	0	0	0	0	0	0	0	0.00100663305413361	0	0	0	0	0.00114658048829095	0.0498405033810365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15556	0	0.295502859273599	0.481779264489118	0.000548949960736025	0.176210696554472	0	0	0	0	0	0	0	0.000982046108264278	0	0	0	0	0	0.0449761836138108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15558	0	0.261939854517641	0.529514650405889	0.000278884716522904	0.162590643412845	0	0	0	0	0	0	0	0.000722490331744446	0	0	0	0	0.00109257961300916	0.0438608970023484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15570	0	0.224896081596369	0.555966942755827	0	0.168475539692266	0	0	0	0	0	0	0	0.00105510618719004	0	0	0	0	0.000695122810242258	0.0489112069581055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15571	0	0.362002875903863	0.439761888540795	0	0.153932210513246	0	0	0	0	0	0	0	0.000810955719610856	0	0	0	0	0	0.0434920693224854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15574	0	0.331471468880379	0.458813153525825	0.000201238178049729	0.166046981317202	0	0	0	0	0	0	0	0.000983206620725427	0	0	0	0	0	0.042483951477819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15580	0	0.346904464819967	0.443132573189402	0.00413092460519845	0.16114272695238	0	0	0	0	0	0	0	0.000949415973585918	0	0	0	0	0	0.0437398944594668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15585	0	0.302363879675479	0.471744790653512	0.00144224741709353	0.18060224151924	0	0	0	0	0	0	0	0.000884712095704991	0	0	0	0	3.38039742714359e-06	0.0429587482415438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15587	0	0.327106493590298	0.462578186189583	0	0.165802925660915	0	0	0	0	0	0	0	0.00100907861320507	0	0	0	0	0	0.043503315945999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15589	0	0.326706204904584	0.455036370498645	0.00302612968520886	0.171096136076142	0	0	0	0	0	0	0	0.000960855545519939	0	0	0	0	0	0.0431743032899009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15600	0	0.298227219505884	0.489098702780796	0.0011369829254085	0.167380212108789	0	0	0	0	0	0	0	0.000963950987172706	0	0	0	0	0	0.043192931691949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15605	0	0.318365631221597	0.464511972935248	0	0.169970610151119	0	0	0	0	0	0	0	0.000979817273293705	0	0	0	0	0	0.0461719684187424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1561	0	0.161051001238599	0.62992412902657	0.00162540758576751	0.161330098228813	0	0	0	0	0	0	0	0.000819038405278699	0	0	0	0	0.00228412128966875	0.042966204225303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15618	0	0.351391926647371	0.433292957264306	0.00155262577286481	0.175120785790484	0	0	0	0	0	0	0	0.000835081040934043	0	0	0	0	0	0.0378066234840396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15621	0	0.328564817862784	0.456095017239718	0	0.166788642053689	0	0	0	0	0	0	0	0.000953692171504008	0	0	0	0	0	0.0475978306723042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15628	0	0.304542655101547	0.467876707861303	0.00322331858456965	0.180563839701375	0	0	0	0	0	0	0	0.000937712220358753	0	0	0	0	0	0.0428557665308472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15629	0	0.319433994602911	0.454866333535857	0.00204382916318939	0.180996664212484	0	0	0	0	0	0	0	0.000985039038785401	0	0	0	0	0	0.0416741394467733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15631	0	0.317717270633163	0.46588722114394	0.000857490156433764	0.171333180083188	0	0	0	0	0	0	0	0.000998920396217892	0	0	0	0	0	0.0432059175870569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15634	0	0.315411678579148	0.467159451197362	0.00375013729624559	0.167618818184261	0	0	0	0	0	0	0	0.000948795484895091	0	0	0	0	0.00151430866912225	0.0435968105889672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1564	0	0.250324854197087	0.50934875768295	0.0086730752959883	0.186983459733734	0	0	0	0	0	0	0	0.000967469571900203	0	0	0	0	0.000135569088394319	0.0435668144299458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15648	0	0.39225106330658	0.380905551488059	0.000832101498580093	0.183482720210637	0	0	0	0	0	0	0	0.000889153376771427	0	0	0	0	0	0.041639410119372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15659	0	0.290032673796528	0.494006620866501	0.00656920769497042	0.168820879097319	0	0	0	0	0	0	0	0.000803626448498367	0	0	0	0	0	0.0397669920961824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15677	0	0.30459098037267	0.484683709360401	0.00193228338993076	0.168776937314679	0	0	0	0	0	0	0	0.00087965843342054	0	0	0	0	0	0.0391364311288982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15683	0	0.237372949870866	0.541216939458222	0.00103279937323816	0.172045979985555	0	0	0	0	0	0	0	0.00105195619606279	0	0	0	0	0.000864590776573747	0.046414784339482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15689	0	0.376093683975833	0.408242041367963	0	0.166310869372533	0	0	0	0	0	0	0	0.000990931840953036	0	0	0	0	0	0.0483624734427178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15690	0	0.308614791538757	0.475954301364168	0	0.165143058801498	0	0	0	0	0	0	0	0.000919605169511441	0	0	0	0	0	0.0493682431260664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15692	0	0.367428937975089	0.417691754971386	0.00139591695933082	0.164483518439711	0	0	0	0	0	0	0	0.00100548345446556	0	0	0	0	0	0.0479943882000172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15693	0	0.354811422063296	0.428729439018037	0	0.166669327873092	0	0	0	0	0	0	0	0.000867987650305036	0	0	0	0	0	0.04892182339527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15703	0	0.331794857084784	0.461087330103145	0.000839128090046313	0.15667965235209	0	0	0	0	0	0	0	0.000930390488375067	0	0	0	0	0	0.0486686418815595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15705	0	0.358652514294445	0.446468553076997	0	0.153974464574675	0	0	0	0	0	0	0	0.000917593366624584	0	0	0	0	0	0.0399868746872584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1572	0	0.317225021969187	0.468033299047318	0.00676031521056416	0.160076055380491	0	0	0	0	0	0	0	0.000882906101365116	0	0	0	0	0	0.0470224022910747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15722	0	0.379911448714561	0.415329507050046	0.000946383255035282	0.154902652890522	0	0	0	0	0	0	0	0.000948757428420196	0	0	0	0	0	0.0479612506614153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15730	0	0.221889224409842	0.568047894311128	0	0.164189081099755	0	0	0	0	0	0	0	0.000952529037651326	0	0	0	0	0	0.0449212711416239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
