	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S26469	0.00884701238913393	0.0256222624545329	0.00794989241409338	0	0	0.131208419796349	0.174849764376235	0.0892302097126899	0	0.00859430173003826	0	0	0.113567545554135	0	0	0	0	0	0	0.440130591572793
S26470	0	0.0303650736662452	0	0	0	0.14691490563363	0.201610818744784	0.0861866693704587	0	0.00672441530287345	0	0	0.114764651669347	0	0	0	0	0	0	0.413433465612662
S26472	0.00260732042904511	0.0343562487894817	0.00295248904991184	0	0	0.138935794816128	0.196294742138987	0.0851910978908785	0	0.00749804981765727	0	0	0.113232161950072	0	0	0	0	0	0	0.418932095117838
S26476	0	0.0328605180521367	0.00424800491200794	0	0	0.129436375392474	0.190353840476843	0.0892654435352874	0	0.0112685313463467	0	0	0.114687658884872	0	0	0	0	0	0	0.427879627400033
S26483	0.0075545515307913	0.0285943672528854	0.00492362364443309	0	0	0.128159529754828	0.197936735236201	0.0922377658028339	0	0.00836232284596132	0	0	0.110826602146659	0	0	0	0	0	0	0.421404501785406
S26488	0.0160643286965605	0.0203428161733222	0.00531029783360646	0	0	0.165838160115596	0.169374066642535	0.0828560029607238	0	0.00746274525829245	0	0	0.10992387283549	0	0	0	0	0	0	0.422827709483874
S26489	0.00848568419019467	0.0275866912839263	0.0016634028123761	0	0	0.144456379974655	0.198343864807352	0.0763898631676571	0	0.00893724111423684	0	0	0.116163678493887	0	0	0	0	0	0	0.417973194155714
S26492	0.0100595853050105	0.0217995360404082	0.00265942702996843	0	0	0.106763419704994	0.197393246592887	0.0920959784607296	0	0.00955888579671815	0	0	0.115765700854204	0	0	0	0	0	0	0.44390422021508
S26493	0.0123143748028639	0.0259716042611774	0.00103134933748798	0	0	0.144644468804326	0.185602952291283	0.092016339430349	0	0.00550852297741341	0	0	0.113685207440185	0	0	0	0	0	0	0.419225180654915
S26505	0.00460113687597086	0.0268867839998469	0.00431304179793572	0	0	0.161300946252665	0.17641074803795	0.0932602655883623	0	0.00506169378520634	0	0	0.110361004629398	0	0	0	0	0	0	0.417804379032664
S26506	0.00800288077679705	0.0333499466152117	0.0018648507303417	0	0	0.132573298883034	0.167869106123744	0.0998808878338784	0	0.00910928103512559	0	0	0.111291134951977	0	0	0	0	0	0	0.43605861304989
S26509	0	0.034086952736438	0.00108363780282699	0	0	0.143763659823246	0.198203913294876	0.0838182583598413	0	0.00802450294575103	0	0	0.114490156328226	0	0	0	0	0	0	0.416528918708794
S2651	0.00528432252714735	0.0315634313875489	0.00484749665023539	0	0	0.137855700376786	0.187808328360044	0.0889414564809964	0	0.00943014661586851	0	0	0.11464999514939	0	0	0	0	0	0	0.419619122451983
S26514	0.000722176471420582	0.0308124437475564	0.00199167591676429	0	0	0.136880114854007	0.190040461151317	0.0907935367767924	0	0.00685351379845129	0	0	0.113919649305975	0	0	0	0	0	0	0.427986427977716
S26515	0.024325892455548	0.0116212640293436	0.00129046002779261	0	0	0.133108130238308	0.206914085261562	0.0617802515854622	0	0.0110621122774987	0	0	0.113637631473692	0	0	0	0	0	0	0.436260172650793
S26516	0.0127419118434034	0.013772055174316	0.00330635195672321	0	0	0.127995122349969	0.188178371224739	0.097360042657291	0	0.00972954429793085	0	0	0.112364875110569	0	0	0	0	0	0	0.434551725385058
S26519	0	0.034741740512447	0.00324725312650457	0	0	0.123092954786056	0.201228856757407	0.0815727848593784	0	0.00577007783190614	0	0	0.119184885765687	0	0	0	0	0	0	0.431161446360614
S26522	0.000706743106224179	0.0352060119441646	0	0	0	0.143383025419018	0.183427133348774	0.0907120405879908	0	0.00624838637117817	0	0	0.114780363230684	0	0	0	0	0	0	0.425536295991967
S26527	0.00556511965265619	0.0222952507746877	0.00643817715765329	0	0	0.121498380007288	0.179856509042701	0.0735388251294404	0	0.0149666996197002	0	0	0.114793185603283	0	0	0	0	0	0	0.46104785301259
S26529	0	0.0406216428578107	0.000753937697367773	0	0	0.144405910390466	0.182135538352418	0.0823548143489218	0	0.00688398526668009	0	0	0.114916211081399	0	0	0	0	0	0	0.427927960004936
S2653	0.0118133242192593	0.0187485245414509	0.0104868340901525	0	0	0.13418087819991	0.185396373866616	0.082440312806939	0	0.0118618090182724	0	0	0.113130658896438	0	0	0	0	0	0	0.431941284360962
S26531	0.00395329747986216	0.0294920706706316	0.00185313366194798	0	0	0.145964756251562	0.194730645763251	0.0852651983319008	0	0.00756084879580426	0	0	0.114209447071293	0	0	0	0	0	0	0.416970601973747
S26534	0.0131513796767938	0.0200160600046133	0.00479959051381161	0	0	0.129840754096411	0.180328089369769	0.0955106711232094	0	0.00755784671519552	0	0	0.118672943561146	0	0	0	0	0	0	0.430122664939051
S26539	0	0.0328730666134692	0	0	0	0.155080133939162	0.186669962706422	0.0823389546199316	0	0.00500839497021244	0	0	0.121892552039145	0	0	0	0	0	0	0.416136935111658
S26549	0.017946764701556	0.0202819924580239	0.00359660348864865	0	0	0.137459684864128	0.164213215377633	0.104077168993886	0	0.00759762869435782	0	0	0.115890527043661	0	0	0	0	0	0	0.428936414378105
S2657	0.00370864861014742	0.0294410339467519	0.0113374992225156	0	0	0.131326533244942	0.173630551015523	0.102448867785905	0	0.00951247588915555	0	0	0.114535086038377	0	0	0	0	0	0	0.424059304246683
S26571	0.00756318977869401	0.0280315901042447	0.00475611764100458	0	0	0.130803687775447	0.184514509961594	0.0796628112776211	0	0.0112315120067234	0	0	0.118697504816504	0	0	0	0	0	0	0.434739076638167
S26578	0.00606422370656385	0.030200042239997	0.0063686855969079	0	0	0.122650813439833	0.188841924541617	0.0911668101735677	0	0.00748845495881891	0	0	0.11846145021935	0	0	0	0	0	0	0.428757595123344
S2658	0.0137603747875612	0.0202270061941426	0.00286460982054772	0	0	0.122025195250275	0.181300527734094	0.0937097041166158	0	0.0105843606062383	0	0	0.110153669081059	0	0	0	0	0	0	0.445374552409466
S26581	0.00476486526735253	0.0278792428740096	0.00077261652012811	0	0	0.135689867543603	0.189193455938453	0.0949372540597243	0	0.00662176662816378	0	0	0.114015794379458	0	0	0	0	0	0	0.426125136789107
S2659	0.0059659556323793	0.0317082335098707	0	0	0	0.14018707782347	0.184759137553336	0.0830966900025925	0	0.00870463120490894	0	0	0.114309511036839	0	0	0	0	0	0	0.431268763236604
S26594	0.00223666453033305	0.0345593338788106	0.00475849522750029	0	0	0.15344537146951	0.173728483763426	0.0921167257037675	0	0.00685308091400794	0	0	0.116081652069732	0	0	0	0	0	0	0.416220192442912
S26600	0	0.035424485323723	0.00447078734930039	0	0	0.145802195495989	0.174641142924765	0.0966589230114008	0	0.00739109086561395	0	0	0.113225421513036	0	0	0	0	0	0	0.422385953516171
S2661	0	0.0338605526005654	0	0	0	0.152544895068695	0.188232801869874	0.0882143293524234	0	0.00472978866262888	0	0	0.119968711378661	0	0	0	0	0	0	0.412448921067152
S26611	0.0153571687495805	0.027827777750922	0.00286814284964502	0	0	0.133939787094068	0.173917295061546	0.0881201546081492	0	0.00716943927448369	0	0	0.115495776667951	0	0	0	0	0	0	0.435304457943655
S26616	0	0.0360668760158368	0.0010234708623213	0	0	0.135547910747684	0.186316941170662	0.0894281665182357	0	0.00531845783404976	0	0	0.116034590796727	0	0	0	0	0	0	0.430263586054483
S26633	0	0.0315340861034842	0.00277514630918399	0	0	0.113091908020927	0.224034217428908	0.0662134409481187	0	0.0140386055934902	0	0	0.114173481461996	0	0	0	0	0	0	0.434139114133892
S26642	0	0.0345975993039516	0.0038726732378444	0	0	0.153983322007495	0.189041761630791	0.0902024558080465	0	0.00554729891371138	0	0	0.111546836399857	0	0	0	0	0	0	0.411208052698303
S26651	0.00654469354160686	0.0267605702986701	0.00320339994698922	0	0	0.145594207535444	0.198213147888558	0.0861434990332699	0	0.00581174902116412	0	0	0.108106748071685	0	0	0	0	0	0	0.419621984662613
S26653	0.000298220766393124	0.0319019659020174	0.00207508122508443	0	0	0.121599259990025	0.187114795081635	0.0837935113018142	0	0.0101913326468151	0	0	0.113763182553859	0	0	0	0	0	0	0.449262650532356
S26657	0.00994272151681498	0.0225764986718053	0.00117351814762434	0	0	0.129509479833951	0.192236512100881	0.101718839424606	0	0.00536922016664963	0	0	0.121764685944976	0	0	0	0	0	0	0.415708524192692
S26661	0	0.0358960981800809	0.00118512487522854	0	0	0.145529366882803	0.17277169609812	0.0896804701110172	0	0.00795137462106508	0	0	0.116770583023875	0	0	0	0	0	0	0.43021528620781
S26672	0.00357359201340914	0.0338674748961921	0.00501565143204051	0	0	0.142631045040721	0.18285390107786	0.0851416006431507	0	0.00829899710122281	0	0	0.11336475646742	0	0	0	0	0	0	0.425252981327984
S26673	0.00224468938348957	0.0321853021773148	0	0	0	0.138268898955271	0.195608882763016	0.0791464647485683	0	0.0080233347018509	0	0	0.117858416022875	0	0	0	0	0	0	0.426664011247615
S26675	0.0057308375381627	0.0326466391774857	0.00525951023615713	0	0	0.137867242095851	0.178811017059915	0.086773608311449	0	0.00643849075642912	0	0	0.120418020257162	0	0	0	0	0	0	0.426054634567388
S26677	0.0123851749704398	0.0235175560853952	0.0062360242803426	0	0	0.153620890958032	0.190492059219292	0.0774766282302003	0	0.00961425977059364	0	0	0.108372870037444	0	0	0	0	0	0	0.418284536448261
S26686	0.00423865698311184	0.0344777774689184	0.00553449700296797	0	0	0.143024994245344	0.174551742415913	0.0933095563099608	0	0.00765713232358058	0	0	0.114354679981298	0	0	0	0	0	0	0.422850963268906
S2669	0	0.03401343006802	0.00654252359862655	0	0	0.151112263002443	0.182865151255017	0.0869735944742675	0	0.0093304683838888	0	0	0.115238149888159	0	0	0	0	0	0	0.413924419329578
S26691	0	0.0346942816058795	0.000771636795044432	0	0	0.146222774909301	0.192230883037044	0.087164934060703	0	0.0060726770246321	0	0	0.114068553736613	0	0	0	0	0	0	0.418774258830783
S26693	0.00732818762267384	0.0309207630433769	0.000879094371573989	0	0	0.143306691606204	0.187211788159953	0.0753855750805524	0	0.00734621587538614	0	0	0.113288528365923	0	0	0	0	0	0	0.434333155874356
S26697	0	0.0377653540021249	0.0017908706452171	0	0	0.149039566515298	0.186600768617048	0.0838151366687367	0	0.00491482069604748	0	0	0.118897155557109	0	0	0	0	0	0	0.417176327298418
S2670	0.00802663725783965	0.0269906944542066	0.00344161978396178	0	0	0.11735182562709	0.188578196797712	0.081808695137228	0	0.0116805042403176	0	0	0.111392813449731	0	0	0	0	0	0	0.450729013251913
S26704	0.00417251480306656	0.0287268806753576	0.00124415240605181	0	0	0.131837649418452	0.195584939476434	0.0938871437666839	0	0.00680775728897181	0	0	0.115408596209696	0	0	0	0	0	0	0.422330365955287
S26705	0.00773499846877247	0.0258686125649999	0.00127648721324167	0	0	0.129793177523033	0.203534607055216	0.087015761462935	0	0.00794999815248787	0	0	0.114054947978513	0	0	0	0	0	0	0.422771409580801
S26710	0.00133053121481083	0.0349286479201089	0.00420094045581002	0	0	0.170216576924116	0.171402235757482	0.0858908333064516	0	0.00593114439286697	0	0	0.108405467751703	0	0	0	0	0	0	0.41769362227665
S26713	0.0164518365451416	0.0213331727138102	0.00347388729470541	0	0	0.129486816612269	0.180408155066535	0.0990202899815208	0	0.00651684481985819	0	0	0.116828796504335	0	0	0	0	0	0	0.426480200461825
S26718	0	0.0368647166142085	0	0	0	0.151871455603073	0.189545410115965	0.0929053198251519	0	0.00363846123314904	0	0	0.108942896137221	0	0	0	0	0	0	0.416231740471233
S26721	0.0109404744495204	0.0253202292897625	0	0	0	0.147403426966055	0.185844542642984	0.0839842660965716	0	0.00640563511771747	0	0	0.118250501908483	0	0	0	0	0	0	0.421850923528906
S26725	0	0.0353210815287269	0.0009739126831255	0	0	0.139480002871449	0.194801803716751	0.0827894033368688	0	0.00676092170459995	0	0	0.115942883263652	0	0	0	0	0	0	0.423929990894827
S26726	0	0.0352968895511681	0.00208002746839273	0	0	0.124152359035435	0.193903001607723	0.0932286804189882	0	0.00885560179426466	0	0	0.116557260617386	0	0	0	0	0	0	0.425926179506642
S26733	0.0114087526258626	0.0192056923774902	0.00655895670619524	0	0	0.125167612299595	0.172044400232825	0.0959242944146715	0	0.0103092618317839	0	0	0.11267175051921	0	0	0	0	0	0	0.446709278992366
S26740	0.019067968347605	0.0145299684401792	0.00405391981689611	0	0	0.104909072986217	0.20678112379862	0.0852657547375894	0	0.0108953677322995	0	0	0.114045640927812	0	0	0	0	0	0	0.440451183212783
S26743	0.0115975945253665	0.0250775923238062	0.00441006895464837	0	0	0.129907337256389	0.188157606302713	0.0903048280859549	0	0.00870320290645414	0	0	0.114340549615858	0	0	0	0	0	0	0.427501220028811
S26750	0	0.0402743891894746	0.00222103910440551	0	0	0.135593018154853	0.20027956287481	0.0830338182890009	0	0.00689293165914039	0	0	0.111169021726278	0	0	0	0	0	0	0.420536219002037
S26752	0.0114539018268757	0.0291979142341235	0.00410342112060847	0	0	0.137998578564359	0.172760184986632	0.0955845718215068	0	0.00877884678837351	0	0	0.109889536354112	0	0	0	0	0	0	0.43023304430341
S26756	0.00943235071035731	0.0254770919872349	0.00191107825235688	0	0	0.143776181834442	0.187568792722889	0.0828760699417759	0	0.00743925629102721	0	0	0.11356742229938	0	0	0	0	0	0	0.427951755960537
S26767	0	0.037900734234095	0.00290460938954808	0	0	0.14658402530496	0.191203556054897	0.0690488389931893	0	0.00868830291788991	0	0	0.112318164211633	0	0	0	0	0	0	0.431351768893788
S26774	0.00323439069506171	0.0285842942339626	0	0	0	0.125531717753118	0.175938777308632	0.0983006586597062	0	0.00728895787697021	0	0	0.125250202281257	0	0	0	0	0	0	0.435871001191292
S26776	0.00237272326525191	0.0319013174132044	0.00481450079069401	0	0	0.137034320032679	0.183137153540927	0.0900678308744293	0	0.00750320734624527	0	0	0.112190257826892	0	0	0	0	0	0	0.430978688909677
S2678	0.0166577187776604	0.0189867923394411	0.00246898431664429	0	0	0.13681195135358	0.186734243976618	0.084223940983251	0	0.00875486588302652	0	0	0.114658665797211	0	0	0	0	0	0	0.430702836572568
S26785	0	0.0338846027287944	0.000131758430354351	0	0	0.127746328131588	0.201363109409357	0.0880155758081863	0	0.00951849854676247	0	0	0.11216809938724	0	0	0	0	0	0	0.427172027557717
S26787	0	0.0324371460823225	0	0	0	0.147564273994165	0.192496315711625	0.0894713121784259	0	0.00471322288460025	0	0	0.112629682719831	0	0	0	0	0	0	0.420688046429031
S26788	0	0.03488495803086	0.00291293535669015	0	0	0.154658329846835	0.192410908026571	0.0741661926407183	0	0.0081018275294111	0	0	0.110493763069155	0	0	0	0	0	0	0.42237108549976
S26792	0.0120901558287944	0.0212020106350268	0.000955514560012737	0	0	0.140194221169327	0.186084187815978	0.0908867961717924	0	0.00625630991188062	0	0	0.116117366469034	0	0	0	0	0	0	0.426213437438155
S26799	0.00455470610718458	0.0288359135033674	1.51034937362714e-06	0	0	0.135886015646818	0.197121867445823	0.0978824239167949	0	0.00377260481263337	0	0	0.113216532605379	0	0	0	0	0	0	0.418728425612626
S268	0	0.0307743398125572	0.00270541959269417	0	0	0.135557091560847	0.18014374174359	0.0942000400990444	0	0.0103790891771917	0	0	0.118639848180023	0	0	0	0	0	0	0.427600429834053
S26800	0	0.038980170223828	0.00944625473787571	0	0	0.137266802682818	0.174258864460717	0.084106125423073	0	0.00797603793672931	0	0	0.118067927989219	0	0	0	0	0	0	0.42989781654574
S26809	0.00480919983131404	0.0275463609888156	0.00491812355558162	0	0	0.13337904735204	0.186168879589327	0.0954265552843781	0	0.00685582793131635	0	0	0.113700452399691	0	0	0	0	0	0	0.427195553067537
S26814	0.00075509502230608	0.0349531141950741	0	0	0	0.1398256557066	0.189564539065498	0.0936413526707187	0	0.00374690076870638	0	0	0.114573583171867	0	0	0	0	0	0	0.42293975939923
S26815	0.0119920435092666	0.0191166276628987	0.00186945426620572	0	0	0.144015773516973	0.199626376378895	0.0820341458284231	0	0.00901215105911127	0	0	0.112729612093429	0	0	0	0	0	0	0.419603815684798
S2682	0	0.0331833405857397	0.00422269101949143	0	0	0.116846621640208	0.189585437328073	0.088657569298918	0	0.0116796641063508	0	0	0.115505627898163	0	0	0	0	0	0	0.440319048123057
S2685	0.00336322772129181	0.0289872357744713	0.000441028675975692	0	0	0.146487207263946	0.182898659826815	0.0895259230130984	0	0.00680123514343289	0	0	0.113323318617744	0	0	0	0	0	0	0.428172163963225
S2690	0.0299357739444247	0.00796633733126612	0.0132677258751012	0	0	0.139914158221969	0.170716925684317	0.0931912282056254	0	0.00886366866422531	0	0	0.105711693548585	0	0	0	0	0	0	0.430432488524486
S2696	0.00614944376769119	0.0307348556970284	0	0	0	0.121534862904066	0.194914600644942	0.0991921139913249	0	0.00803091591775227	0	0	0.116164254634956	0	0	0	0	0	0	0.423278952442239
S2697	0	0.0355376902471492	0.00479312374444229	0	0	0.139729761438104	0.175914485752681	0.0953031342528904	0	0.00578595205210392	0	0	0.118275237072888	0	0	0	0	0	0	0.424660615439741
S2700	0	0.0393547350147276	0	0	0	0.136524313336006	0.190496360535066	0.0873581257335602	0	0.00766104531965379	0	0	0.115348419196923	0	0	0	0	0	0	0.423257000864063
S2703	0.00893180317620216	0.0275465279499559	0.0013672294061363	0	0	0.144361866888087	0.192765095836595	0.0887104191542006	0	0.00569255757437186	0	0	0.113141624159224	0	0	0	0	0	0	0.417482875855227
S2704	0	0.0375361785836364	0.00136533229772008	0	0	0.134708696901611	0.191878768284191	0.0895962689743539	0	0.00532383661382139	0	0	0.116380806618971	0	0	0	0	0	0	0.423210111725695
S2705	0.00414019954511463	0.0268581498154958	0	0	0	0.132887686109636	0.204322406469353	0.0822759880652418	0	0.00810918998735679	0	0	0.116673806377004	0	0	0	0	0	0	0.424732573630798
S2707	0.00436988719314338	0.0336086058769384	0.00477815940199994	0	0	0.146682524683058	0.184949696981116	0.0819088231040098	0	0.00703079949844582	0	0	0.111548618388042	0	0	0	0	0	0	0.425122884873247
S2717	0.00355936955883684	0.0299800660005333	0.00764293903076368	0	0	0.123169968869982	0.194208265060553	0.0867836217337258	0	0.00904178915170452	0	0	0.113327153579412	0	0	0	0	0	0	0.432286827014488
S2719	3.38354629768121e-05	0.0332070539350437	0.00408379055431509	0	0	0.129427297838875	0.197183338426137	0.0870937182526545	0	0.0102387611920983	0	0	0.111028911752567	0	0	0	0	0	0	0.427703292585334
S2737	0	0.033790976079716	0.00363185350397359	0	0	0.144212878793615	0.177035253892752	0.0893828613864752	0	0.00813178326993581	0	0	0.112310080335803	0	0	0	0	0	0	0.43150431273773
S2743	0.00408688433340434	0.0326432105731039	0	0	0	0.130905292086761	0.186976943585582	0.0929519191809427	0	0.00746309607904713	0	0	0.112734999812632	0	0	0	0	0	0	0.432237654348527
S2747	0.005087148738645	0.0325540942102371	0.00268501649382463	0	0	0.141776952008785	0.17124742939512	0.10002035154518	0	0.00758776753539712	0	0	0.115343068336982	0	0	0	0	0	0	0.423698171735829
S2755	0.00212998220331277	0.0372615148153093	0.00629047588999846	0	0	0.135416769416903	0.185390583002945	0.0948003100335276	0	0.00509230593856488	0	0	0.115644529798258	0	0	0	0	0	0	0.417973528901181
S2770	0.00235655957411412	0.0322902063786895	0.00662829231870328	0	0	0.16502209323882	0.185419582215875	0.0763694664773757	0	0.00783125787860315	0	0	0.108776794999163	0	0	0	0	0	0	0.415305746918656
S2771	0	0.0397479075164009	0	0	0	0.133968996656814	0.184440413046931	0.095569194538171	0	0.00545873464438099	0	0	0.115692140038625	0	0	0	0	0	0	0.425122613558678
S2776	0.00326706638575368	0.0271077687205009	0.0050063541505563	0	0	0.153597102212541	0.17633573254558	0.0957160739887899	0	0.00795627092012511	0	0	0.113359351218772	0	0	0	0	0	0	0.417654279857381
S279	0.00255375813851224	0.0316912583736922	0	0	0	0.15049889725589	0.196213475031728	0.0820212808940662	0	0.00432779752750085	0	0	0.117196163679652	0	0	0	0	0	0	0.415497369098958
S2793	0.00155749492207705	0.0327260100238676	0.00395371421153833	0	0	0.143376763753153	0.184448575826041	0.0913493061477049	0	0.00707007688155476	0	0	0.115298104002059	0	0	0	0	0	0	0.420219954232004
S280	0.0105490581638552	0.0260722191034154	0.00554496210674001	0	0	0.130488145755748	0.198222933781437	0.0926881725920643	0	0.00718249370343062	0	0	0.110144386392908	0	0	0	0	0	0	0.419107628400402
S2803	0.0148396309022908	0.0249527715474934	0.00260222309211828	0	0	0.137137069364224	0.19573183458406	0.0899594366979477	0	0.00705698246745267	0	0	0.107236212510751	0	0	0	0	0	0	0.420483838833662
S2804	0.00482547422743342	0.0362773354968993	0	0	0	0.130980487813611	0.186281574314244	0.0946027019988773	0	0.00751162559888035	0	0	0.109443490289853	0	0	0	0	0	0	0.430077310260202
S2806	0.0124752417067104	0.0183493566887044	0.00528615117628057	0	0	0.115410024955001	0.180173019101401	0.0913445664272683	0	0.0097091853877365	0	0	0.116980109208839	0	0	0	0	0	0	0.450272345348058
S2807	0.00142828803011502	0.0335800734687466	0.0037984425800195	0	0	0.163175546584994	0.180537444997205	0.0854542441986148	0	0.00806348251496395	0	0	0.110646073304893	0	0	0	0	0	0	0.413316404320448
S2812	0.00304731260011328	0.0346949997801663	0.00311656049059677	0	0	0.130510804781058	0.185491834067227	0.0864452364399421	0	0.00559771134616748	0	0	0.11110175239833	0	0	0	0	0	0	0.439993788096399
S2814	0	0.0327839130770013	0.0036616169813778	0	0	0.149025201509629	0.182083391085573	0.0976289396519784	0	0.00484588340365244	0	0	0.114653887951398	0	0	0	0	0	0	0.415317166339391
S2816	0.000158810608530711	0.0314891238643419	0.00711072847423326	0	0	0.129680482444892	0.184559804945737	0.0903914174734625	0	0.00936703546185469	0	0	0.117220334603544	0	0	0	0	0	0	0.430022262123404
S2824	0.00926384164321636	0.0258504241652689	0.00157489508143579	0	0	0.15335193026918	0.183799149562404	0.085131252944998	0	0.00545775817445704	0	0	0.112951040918038	0	0	0	0	0	0	0.422619707241002
S2826	0.013165913020701	0.0240697253567674	0.00551936010816842	0	0	0.136284151411687	0.169956803043743	0.09317336472235	0	0.00974251196613283	0	0	0.114417366795789	0	0	0	0	0	0	0.433670803574662
S2833	0.0117499969195851	0.0249971585483617	0.00332462198398521	0	0	0.135714381322082	0.177706886376459	0.0834045023224972	0	0.00824066397699001	0	0	0.117932262629639	0	0	0	0	0	0	0.4369295259204
S284	0	0.0441878105174227	0.00784780588669874	0	0	0.139768595884086	0.190717384454238	0.0770695549395979	0	0.00875499182190973	0	0	0.114962955514541	0	0	0	0	0	0	0.416690900981506
S2842	0.015823077090053	0.0202124343412728	0.00395954270201072	0	0	0.145203841788499	0.195435221585561	0.0899694479060343	0	0.00619539385756498	0	0	0.108988391089886	0	0	0	0	0	0	0.414212649639118
S2843	0	0.0362703522981329	0.0175366683963155	0	0	0.141169648612817	0.168282969230602	0.0871437055417093	0	0.00813868922118392	0	0	0.114434000726496	0	0	0	0	0	0	0.427023965972744
S2861	0.00589354777573083	0.0279877873881798	0.00325303077562733	0	0	0.132821135011322	0.183865457722857	0.0936951593856351	0	0.0105368481629001	0	0	0.110150919335877	0	0	0	0	0	0	0.43179611444187
S2862	0	0.0333917898628729	0.00129487844584488	0	0	0.154579762857204	0.190916612787808	0.0832588791253072	0	0.00645156885265806	0	0	0.115543677809042	0	0	0	0	0	0	0.414562830259263
S2867	0.00405434738757416	0.0291968031852515	0.00267884168841348	0	0	0.133114730027481	0.179614762171891	0.0912537157797476	0	0.00866841932272667	0	0	0.113461402341235	0	0	0	0	0	0	0.43795697809568
S2872	0	0.0324160103086193	0.000834854838678348	0	0	0.141360265944958	0.198381373190082	0.0893320204795312	0	0.00562925899583561	0	0	0.114389737754645	0	0	0	0	0	0	0.41765647848765
S288	0.00888439006491852	0.0294248341843208	0	0	0	0.130218707337744	0.190529896930465	0.0881069017305065	0	0.0068101287285657	0	0	0.112265796025709	0	0	0	0	0	0	0.43375934499777
S2880	0.00367746973569182	0.0332114007475466	0	0	0	0.139899559854287	0.200510819238602	0.0899151013469433	0	0.00524954876301761	0	0	0.117823073003075	0	0	0	0	0	0	0.409713027310837
S2886	0.00649696319958265	0.0302103302996147	0.00534364929123307	0	0	0.126879634741465	0.187023517173003	0.0792568420586432	0	0.0107668461556658	0	0	0.114993646478063	0	0	0	0	0	0	0.439028570602729
S2889	0	0.0346952009172276	0.000904918911809271	0	0	0.135754571009901	0.18183233915402	0.100175955712954	0	0.00626959096113591	0	0	0.120575821479169	0	0	0	0	0	0	0.419791601853783
S289	0.0048731189189817	0.0340930079373028	0.002017671058869	0	0	0.147198224846622	0.188628862806308	0.0791522542293687	0	0.00806730849832825	0	0	0.113500594032798	0	0	0	0	0	0	0.422468957671421
S2891	0.00486094994508137	0.0353653921934583	0.00199164754650584	0	0	0.146070693176704	0.179088950245107	0.0914477723859322	0	0.00572758065121902	0	0	0.11639905771414	0	0	0	0	0	0	0.419047956141853
S2907	0.0042909174754074	0.0320909327336429	0.000743208789811129	0	0	0.139005035412986	0.184533963299021	0.0903237264428674	0	0.00733011598488232	0	0	0.112522970176723	0	0	0	0	0	0	0.429159129684659
S2908	0	0.0371384578753381	0	0	0	0.138259774382899	0.1711984714485	0.08995992931407	0	0.00874407137526305	0	0	0.117308841952568	0	0	0	0	0	0	0.437390453651362
S291	0	0.0371446035164564	0.00825478722795293	0	0	0.116044461849371	0.174665127926675	0.101930217630085	0	0.00741788415964172	0	0	0.110281329838625	0	0	0	0	0	0	0.444261587851193
S2917	0.0103936257719019	0.0263646717862402	0.00415381174419484	0	0	0.124943838461734	0.203487568441152	0.0791425430904917	0	0.00969733940303222	0	0	0.114484998102404	0	0	0	0	0	0	0.427331603198848
S2920	0.0206657506225898	0.0148806958122364	0.00621371820056296	0	0	0.142337712975898	0.190548709170888	0.0762011318265198	0	0.00920562509020986	0	0	0.110873517259248	0	0	0	0	0	0	0.429073139041847
S2932	0	0.0337240658460687	0.00214037948323393	0	0	0.132794391121387	0.172188553703717	0.0903914243754066	0	0.00754038687931041	0	0	0.120956048418198	0	0	0	0	0	0	0.440264750172679
S2935	0	0.0347587229383235	0.00465862994792213	0	0	0.144195874703434	0.194695494603988	0.0825657000656908	0	0.00812064585492099	0	0	0.109883386578108	0	0	0	0	0	0	0.421121545307612
S2936	0	0.0347302966312816	0	0	0	0.128500237542809	0.183905352661104	0.0942387747173356	0	0.00593410980734297	0	0	0.118547921274875	0	0	0	0	0	0	0.434143307365252
S2943	0	0.0350939962436015	0	0	0	0.133694076517264	0.186992688477251	0.085900648900867	0	0.0063996082015854	0	0	0.119056332946085	0	0	0	0	0	0	0.432862648713346
S2945	0.00573864812027826	0.029522344671545	0.00774319928084056	0	0	0.138477045959133	0.183415327944407	0.0978990444183618	0	0.00764907372362664	0	0	0.108730180907987	0	0	0	0	0	0	0.42082513497382
S2947	0.0189926405883912	0.0120760028966785	0.0061874744933711	0	0	0.124372659285665	0.192780708335187	0.0760559864750734	0	0.0139410181294492	0	0	0.113999613666893	0	0	0	0	0	0	0.441593896129292
S2954	0.00949995661927426	0.029393263836774	0	0	0	0.137854219230646	0.188707658773517	0.0954661873436703	0	0.00730968186232298	0	0	0.107667461200981	0	0	0	0	0	0	0.424101571132815
S2956	0.00307643906971914	0.0300304084385997	0.00550487940444457	0	0	0.141065762560759	0.178758413779181	0.0797478410097684	0	0.011930406783229	0	0	0.109114910105719	0	0	0	0	0	0	0.44077093884858
