	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S23503	0	0.265516967644727	0.522950730115475	0.00218910355244096	0.159181021555192	0	0	0	0	0	0	0	0.000967705183707658	0	0	0	0	0	0.0491944719484575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23523	0	0.321823400403283	0.455285718523738	0.00397048816903317	0.17699458107121	0	0	0	0	0	0	0	0.000981785129571477	0	0	0	0	0	0.0409440267031637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23537	0	0.365138602040893	0.414457657831666	0.00145616083252205	0.175776124957618	0	0	0	0	0	0	0	0.000941075988075387	0	0	0	0	0	0.0422303783492257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23538	0	0.318021619864431	0.470959149491203	5.43069028633777e-05	0.164417616288969	0	0	0	0	0	0	0	0.00102600474954362	0	0	0	0	0	0.04552130270299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23545	0	0.33291310744868	0.458067840235784	0.00497698480420184	0.159677374831617	0	0	0	0	0	0	0	0.000897137933576073	0	0	0	0	0.000720167523910864	0.0427473872222295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23546	0	0.235416073210578	0.543744837920445	0.00359839820137663	0.170123523325972	0	0	0	0	0	0	0	0.00114560428111811	0	0	0	0	0	0.0459715630605111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23548	0	0.323659391138011	0.46568777873322	0.00504789559396375	0.164306358758317	0	0	0	0	0	0	0	0.000684689956962816	0	0	0	0	0	0.0406138858195264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23553	0	0.296933746387882	0.490309275445831	0.00112199430535617	0.167573141699698	0	0	0	0	0	0	0	0.000948096898328774	0	0	0	0	0.00124531393550622	0.0418684313273981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2356	0	0.333893191758496	0.450770084011591	0.00483536174043347	0.168516445507418	0	0	0	0	0	0	0	0.000885664655664894	0	0	0	0	0	0.0410992523263965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23561	0	0.30810293222296	0.467008687967881	0.00155491912011017	0.173272312971023	0	0	0	0	0	0	0	0.000806296711895037	0	0	0	0	0	0.0492548510061309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23562	0	0.3212015160163	0.462088490932662	0	0.16677762097991	0	0	0	0	0	0	0	0.00101620846825388	0	0	0	0	0	0.0489161636028743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23564	0	0.267447220725916	0.520600939662562	0	0.162235809809922	0	0	0	0	0	0	0	0.00100034755387214	0	0	0	0	0	0.0487156822477277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23574	0	0.292711466432138	0.486921075077164	0	0.170928859810579	0	0	0	0	0	0	0	0.00101321020427766	0	0	0	0	0	0.0484253884758412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23576	0	0.345147964081927	0.441544090221665	1.54370832009322e-05	0.17019057648731	0	0	0	0	0	0	0	0.000944973116043634	0	0	0	0	0	0.0421569590098537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23578	0	0.331056875410389	0.457611589486977	0.00182816270279412	0.163669821504057	0	0	0	0	0	0	0	0.000917621673431764	0	0	0	0	0	0.0449159292223505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23579	0	0.317207040032242	0.467832125273299	0.00373383936690517	0.169366380714758	0	0	0	0	0	0	0	0.000749319073758538	0	0	0	0	0	0.0411112955390374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23582	0	0.309954518757877	0.478218216540392	0.00373765418064136	0.165693391551226	0	0	0	0	0	0	0	0.000893987389773972	0	0	0	0	0	0.0415022315800899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23590	0	0.217755658904138	0.562769178092144	0	0.177191477180437	0	0	0	0	0	0	0	0.000999206970085318	0	0	0	0	0	0.0412844788531958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2360	0	0.258349323573874	0.515733923708046	0.00142285818718415	0.180983430729172	0	0	0	0	0	0	0	0.000897471100559809	0	0	0	0	0.000909224559106999	0.0417037681420569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23600	0	0.22616267353896	0.563515441575854	0.00083513981412317	0.164346891499878	0	0	0	0	0	0	0	0.0010826287245612	0	0	0	0	0	0.0440572248466238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23606	0	0.371589166895149	0.415455594607526	0.000837170338472223	0.165686208928998	0	0	0	0	0	0	0	0.000781682534802347	0	0	0	0	0	0.0456501766950522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23609	0	0.347705783039739	0.431860283727129	0.00155800483227702	0.173388873770782	0	0	0	0	0	0	0	0.000924182213463041	0	0	0	0	0	0.0445628724166098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2361	0	0.282238895782579	0.498708507572344	0.000812211500635158	0.172142691918507	0	0	0	0	0	0	0	0.000973157626889747	0	0	0	0	0	0.0451245355990441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23612	0	0.239022342407467	0.546781360952485	0.00387553061031642	0.175446555873955	0	0	0	0	0	0	0	0.000843230495915186	0	0	0	0	0.00061599483086469	0.0334149848289958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23615	0	0.315910427458121	0.470923561847285	0.00233571804987912	0.166001218514303	0	0	0	0	0	0	0	0.000952801651712268	0	0	0	0	0	0.0438762724786989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23616	0	0.348191084311717	0.428780457493007	0.00125400945979026	0.176328172127593	0	0	0	0	0	0	0	0.000906211909718043	0	0	0	0	0	0.0445400646981749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23620	0	0.35624788588349	0.436350214879491	0	0.161497012216174	0	0	0	0	0	0	0	0.000924969997626453	0	0	0	0	0	0.0449799170232182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23624	0	0.34089105138611	0.449103633203587	0.00114803799591425	0.164442908218811	0	0	0	0	0	0	0	0.000953666867468397	0	0	0	0	0	0.0434607023281093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23632	0	0.255172405814691	0.535447604200621	0.00208777182906302	0.164197062170488	0	0	0	0	0	0	0	0.000749953122843362	0	0	0	0	0.000230418645215678	0.0421147842170782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23640	0	0.237385955146131	0.536253173539327	0	0.180145624096628	0	0	0	0	0	0	0	0.000977018708754186	0	0	0	0	0.000263333109871591	0.0449748953992881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23653	0	0.300056975147398	0.492556054465917	0	0.161856380038293	0	0	0	0	0	0	0	0.000980244603448217	0	0	0	0	0	0.0445503457449433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23655	0	0.315558489259645	0.472150526564023	0	0.167380158197199	0	0	0	0	0	0	0	0.000936217873050429	0	0	0	0	0	0.0439746081060831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2366	0	0.369666233222448	0.415656590927151	0.0024415556128294	0.170086978155756	0	0	0	0	0	0	0	0.000875658075699011	0	0	0	0	0	0.0412729840061159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23662	0	0.324699725028345	0.464675041519934	0.00107902444431671	0.162895522149937	0	0	0	0	0	0	0	0.00100851605325772	0	0	0	0	0	0.0456421708042099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23667	0	0.259789244311784	0.516378468948732	0.00495971422412001	0.174440135314054	0	0	0	0	0	0	0	0.000933778178940786	0	0	0	0	0.000184563063723553	0.0433140959586452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23668	0	0.253669593529761	0.527373299775993	0.00410995677699425	0.169859102111614	0	0	0	0	0	0	0	0.00081277256139654	0	0	0	0	0	0.0441752752442415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23669	0	0.323924606405328	0.45840667214092	0.00302626471035144	0.17027200950457	0	0	0	0	0	0	0	0.000949316087142215	0	0	0	0	0	0.0434211311516879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2367	0	0.377230212445069	0.405335648231777	0.00119415203383892	0.17329691815452	0	0	0	0	0	0	0	0.000883927853698849	0	0	0	0	0	0.0420591412810964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23670	0	0.336966253102685	0.447623710390136	0	0.16864639586825	0	0	0	0	0	0	0	0.00102585159779567	0	0	0	0	0	0.0457377890411333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23671	0	0.349723253054398	0.437282817233098	0.0029893911843812	0.161358820950436	0	0	0	0	0	0	0	0.00094644313733982	0	0	0	0	0	0.0476992744403463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23673	0	0.258840207762967	0.531122926438984	0.00410350909164481	0.165328449608885	0	0	0	0	0	0	0	0.000971296691127261	0	0	0	0	0	0.0396336104063922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23691	0	0.226839344007789	0.553087925666344	0.00367353126343415	0.163733640813331	0	0	0	0	0	0	0	0.000956534696379635	0	0	0	0	0	0.0517090235527229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23692	0	0.320900778628679	0.459364209260358	2.87938870838094e-05	0.172545737200262	0	0	0	0	0	0	0	0.000878112910272895	0	0	0	0	0	0.0462823681133438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2370	0	0.282652175845993	0.497310497409141	0.0012834335418666	0.167114519431954	0	0	0	0	0	0	0	0.00093786705621888	0	0	0	0	0.000364732389108707	0.0503367743257183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23700	0	0.327332719274521	0.456951582316559	0.00113306906432361	0.168278554679441	0	0	0	0	0	0	0	0.00104216632027466	0	0	0	0	0.000469913202549705	0.0447919951423303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23704	0	0.268920696833431	0.507300821640671	0.00650037410590661	0.175800794899627	0	0	0	0	0	0	0	0.000959369498375037	0	0	0	0	0.000381587266673839	0.0401363557553156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23707	0	0.308653079069799	0.479172098894173	0	0.164801698323737	0	0	0	0	0	0	0	0.000912372184484386	0	0	0	0	0	0.046460751527806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23709	0	0.302871370666636	0.489006061958393	0	0.159122960708785	0	0	0	0	0	0	0	0.000996550473644613	0	0	0	0	0	0.0480030561925416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2371	0	0.312270071901423	0.473311135452144	0.00317567506054557	0.176570893260138	0	0	0	0	0	0	0	0.00087015714873324	0	0	0	0	0	0.0338020671770155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23713	0	0.266595656220664	0.512745136726316	0.00564577666189352	0.168354647013718	0	0	0	0	0	0	0	0.00098952801584908	0	0	0	0	0.00257654523836616	0.0430927101231933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23714	0	0.245842918954399	0.530151901387463	0.000658938154269551	0.17479930888082	0	0	0	0	0	0	0	0.000979062758950144	0	0	0	0	0.000804669259670815	0.0467632006044269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23721	0	0.362848978834951	0.419033134512507	0	0.172176977007665	0	0	0	0	0	0	0	0.000921654541326515	0	0	0	0	0	0.0450192551035505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23727	0	0.334690560911477	0.451060809464653	0.000191924064494768	0.172413138669951	0	0	0	0	0	0	0	0.000902332452880499	0	0	0	0	0	0.0407412344365439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23729	0	0.200198450644003	0.574630843278947	0.00251883886282829	0.175569204628931	0	0	0	0	0	0	0	0.0010089399514801	0	0	0	0	0.00156389914419056	0.0445098234896201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23733	0	0.336851453938096	0.439372044159061	0.000635426789195938	0.175583155441604	0	0	0	0	0	0	0	0.000973264737998871	0	0	0	0	0	0.0465846549340444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23736	0	0.242603705584806	0.549187699727177	0.00193894648667189	0.162571105147347	0	0	0	0	0	0	0	0.000981462137631831	0	0	0	0	0.000378993465583926	0.0423380874507826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23745	0	0.311744002601418	0.476413910134439	0.00155818212350949	0.163791770357586	0	0	0	0	0	0	0	0.000987995365742542	0	0	0	0	0	0.0455041394173047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23750	0	0.276105269392545	0.495280297360332	0.00324859418150636	0.177108039662924	0	0	0	0	0	0	0	0.000984737938113034	0	0	0	0	0.00121871033365375	0.0460543511309251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23751	0	0.334325125082714	0.450783064813203	0.000144014563679422	0.168173534890037	0	0	0	0	0	0	0	0.000962442156204578	0	0	0	0	0.000118498530209004	0.0454933199639532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23752	0	0.308199982005999	0.475611692648656	0.00262636522851044	0.170009173671811	0	0	0	0	0	0	0	0.000954969695916829	0	0	0	0	0.00049450283585099	0.0421033139132544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23760	0	0.264008526422499	0.516679278175352	0.00259451741441344	0.170593692399839	0	0	0	0	0	0	0	0.000947679660610789	0	0	0	0	0	0.0451763059272857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23768	0	0.225656926365865	0.567964605706934	0.00406466527388762	0.154651170193349	0	0	0	0	0	0	0	0.000999952729063339	0	0	0	0	0.00171823305163352	0.0449444466792678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23771	0	0.319294337624637	0.477832480060512	0	0.161016413624512	0	0	0	0	0	0	0	0.00078351683725219	0	0	0	0	0	0.0410732518530855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23784	0	0.31715910257882	0.462830619077972	0.00182344434523106	0.175250374585313	0	0	0	0	0	0	0	0.00100244896245529	0	0	0	0	0	0.0419340104502094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23790	0	0.27179971509994	0.499918513675704	0.00301766365369163	0.180941803893129	0	0	0	0	0	0	0	0.00104161182323248	0	0	0	0	0.000191992865874402	0.043088698988429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23795	0	0.311588916511225	0.469466089449423	0.00183591993328989	0.174551839198889	0	0	0	0	0	0	0	0.000843228344850034	0	0	0	0	0	0.0417140065623223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S238	0	0.263676511276101	0.516147388621032	0	0.175068507154428	0	0	0	0	0	0	0	0.00111248296419221	0	0	0	0	0.000897788537343688	0.0430973214469022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23800	0	0.348162411106078	0.443710439859185	0.00254063786508573	0.163752231371409	0	0	0	0	0	0	0	0.000922174120360671	0	0	0	0	0	0.040912105677882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23801	0	0.247135136310284	0.535725182678462	0	0.169340896822839	0	0	0	0	0	0	0	0.00102112825650057	0	0	0	0	0	0.046777655931914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23803	0	0.224814281010782	0.551992260708367	0.00502567992816051	0.171900324582613	0	0	0	0	0	0	0	0.000976919072618052	0	0	0	0	0.00102507583357939	0.0442654588638795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23808	0	0.333675279189784	0.442838748719955	0.000644581324592981	0.174852488025416	0	0	0	0	0	0	0	0.000956385097816395	0	0	0	0	0	0.0470325176424354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23811	0	0.331216877160385	0.464743387824669	0	0.161827438668136	0	0	0	0	0	0	0	0.000813615934087894	0	0	0	0	0	0.041398680412722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23821	0	0.338965230565923	0.440165428353205	0.00238721397915141	0.171538029049836	0	0	0	0	0	0	0	0.000959207823838709	0	0	0	0	7.51018411402061e-06	0.045977380043931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23826	0	0.282883239848124	0.480599044525524	0.00295655675943502	0.194964355527084	0	0	0	0	0	0	0	0.000817345560982165	0	0	0	0	0.000480891853175541	0.0372985659256755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23830	0	0.274775117049164	0.513616274159375	0.0046028033102291	0.161899875452058	0	0	0	0	0	0	0	0.000982773691022398	0	0	0	0	0.000756363311709154	0.0433667930264421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23839	0	0.343908027645267	0.447340504890608	0.00317358065051327	0.162582290291919	0	0	0	0	0	0	0	0.000956168983708372	0	0	0	0	0.00195378173815026	0.0400856457998341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2384	0	0.321379994475952	0.460248129110448	0.00130209961147913	0.170663090408267	0	0	0	0	0	0	0	0.000958816393528002	0	0	0	0	0.000279357339040081	0.0451685126612867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23841	0	0.270757342348795	0.511401587526566	0.00424552490985846	0.167614913341205	0	0	0	0	0	0	0	0.000820976033089523	0	0	0	0	0.000183050959833726	0.0449766048806522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23846	0	0.31655605254651	0.474293796895691	0.000471824230831203	0.16282211666317	0	0	0	0	0	0	0	0.000843760970360422	0	0	0	0	0	0.0450124486934376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23847	0	0.341568031563225	0.439192959308006	0	0.172438912281635	0	0	0	0	0	0	0	0.000978112851600417	0	0	0	0	0	0.0458219839955326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23852	0	0.261847906182572	0.507047381936715	0	0.181829653880247	0	0	0	0	0	0	0	0.00105939963339733	0	0	0	0	0	0.0482156583670678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23858	0	0.361492422525894	0.417695565181604	0.00268311053686683	0.175637332992815	0	0	0	0	0	0	0	0.000926923652528479	0	0	0	0	0	0.0415646451102906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23868	0	0.298398348220459	0.487135258971788	0.00195866630743404	0.168937278960034	0	0	0	0	0	0	0	0.000974413843211481	0	0	0	0	0.000505661732510513	0.042090371964563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2387	0	0.295851249153324	0.481562124736611	0.00279968229940422	0.176232421616109	0	0	0	0	0	0	0	0.000936063115518696	0	0	0	0	2.37144395300006e-05	0.0425947446395028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23877	0	0.284030054022193	0.485895640366478	0.00764967334210387	0.185539557529635	0	0	0	0	0	0	0	0.000981594690250459	0	0	0	0	0.000543388679912559	0.035360091369426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23891	0	0.277141103537364	0.499445649061105	0.00132557349357031	0.17451376797723	0	0	0	0	0	0	0	0.00102867863590716	0	0	0	0	0	0.0465452272948235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23892	0	0.30757504558844	0.476916879367109	0.00217726148173426	0.16949806393673	0	0	0	0	0	0	0	0.00100628899132315	0	0	0	0	0.0001282700839545	0.0426981905507098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23893	0	0.3146123462922	0.456227169108774	0	0.193374439866153	0	0	0	0	0	0	0	0.000946576413819624	0	0	0	0	0	0.0348394683190535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23894	0	0.32652497892631	0.452249523498606	0.00520732576446966	0.168535280445697	0	0	0	0	0	0	0	0.000972759496543729	0	0	0	0	0	0.0465101318683736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23897	0	0.34696230592937	0.435807431867055	0	0.171859267794776	0	0	0	0	0	0	0	0.000945356165189564	0	0	0	0	0	0.0444256382436091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S2391	0	0.320510222438655	0.462488447125124	0	0.167195600768108	0	0	0	0	0	0	0	0.000855337808925091	0	0	0	0	0	0.0489503918591877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23911	0	0.315158579502631	0.457223073814617	0.00728440927511868	0.177782369894985	0	0	0	0	0	0	0	0.00100235271982834	0	0	0	0	0.000127854568772289	0.0414213602240475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23913	0	0.280053238776257	0.500537189128752	0.00442921903884986	0.169668588779808	0	0	0	0	0	0	0	0.00093331805764828	0	0	0	0	0.000230863169494653	0.0441475830491905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23920	0	0.310282524887101	0.486138463828796	0.00378562960993183	0.155965659413952	0	0	0	0	0	0	0	0.000784732124672663	0	0	0	0	0.000462350805692415	0.0425806393298538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23923	0	0.220209553194171	0.574838246741935	0	0.154638006580394	0	0	0	0	0	0	0	0.000867956525198955	0	0	0	0	0.00112953332726358	0.0483167036310378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23926	0	0.244211093090242	0.544353646468816	0.000183186009842732	0.163175086824515	0	0	0	0	0	0	0	0.00104541233412389	0	0	0	0	0	0.0470315752724602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23936	0	0.297492729409127	0.490375493508686	0.00851521988155384	0.158821559204812	0	0	0	0	0	0	0	0.000906447919599886	0	0	0	0	0.00160546253667481	0.0422830875395469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23940	0	0.385482823049378	0.40046543005438	0.000739142411905091	0.172595700301434	0	0	0	0	0	0	0	0.000727413659298292	0	0	0	0	0	0.0399894905236044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23944	0	0.305884693088242	0.476013463561839	0.0058422633235097	0.164936772945823	0	0	0	0	0	0	0	0.000909724433865351	0	0	0	0	0.000302610705759365	0.0461104719409608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23949	0	0.248271693191017	0.534408625953431	0.00265394440418238	0.173056209397958	0	0	0	0	0	0	0	0.000935528108581672	0	0	0	0	0	0.0406739989448305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23951	0	0.392397833956374	0.400250557618636	0.00142237032066123	0.159340106959277	0	0	0	0	0	0	0	0.000956321739190982	0	0	0	0	0	0.0456328094058601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23952	0	0.291989488376229	0.479249711261988	0.00281175842439727	0.186566190391364	0	0	0	0	0	0	0	0.000792551159611054	0	0	0	0	0	0.0385903003864113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23956	0	0.286345149978326	0.492437177547757	0.00130794100333901	0.173303730775404	0	0	0	0	0	0	0	0.00104543678823163	0	0	0	0	0.000161442989493665	0.0453991209174486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23967	0	0.355078473542544	0.428122243882019	0	0.168563705571468	0	0	0	0	0	0	0	0.0010224384033558	0	0	0	0	0	0.0472131386006133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23969	0	0.381213156232004	0.413429703809471	0	0.157443958476297	0	0	0	0	0	0	0	0.000956568590343083	0	0	0	0	0	0.0469566128918844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23970	0	0.307186869090534	0.477889494654832	0.00289903574756926	0.1650224472617	0	0	0	0	0	0	0	0.000784048427931169	0	0	0	0	0.000631526555040248	0.0455865782623931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23971	0	0.203718138443377	0.583256364575667	0.00150034514583357	0.164033324820026	0	0	0	0	0	0	0	0.00104041613129621	0	0	0	0	0.000557685022478292	0.0458937258613228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23972	0	0.349402316777978	0.434347316227775	0	0.172436778867608	0	0	0	0	0	0	0	0.000943467248061153	0	0	0	0	0	0.0428701208785772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23986	0	0.383784774559312	0.410313274160409	9.51730336429944e-05	0.160581114873068	0	0	0	0	0	0	0	0.0010339829321694	0	0	0	0	0	0.0441916804413979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23988	0	0.287451044821871	0.498839421782727	0.0050028358089857	0.170258520513066	0	0	0	0	0	0	0	0.000982114980525713	0	0	0	0	0	0.0374660620928242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23989	0	0.329765970938724	0.450520924690509	0.001815010859083	0.173045022580587	0	0	0	0	0	0	0	0.000934824068871169	0	0	0	0	0	0.0439182468622262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S23990	0	0.27110337963361	0.519534619629472	0	0.16024924010445	0	0	0	0	0	0	0	0.00107688426576827	0	0	0	0	0	0.0480358763666999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S240	0	0.252888813376891	0.521034600468073	0.00561602974579557	0.181635518099155	0	0	0	0	0	0	0	0.000988724243716462	0	0	0	0	0	0.0378363140663691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24001	0	0.332689822541253	0.449081819771535	0	0.170612898348128	0	0	0	0	0	0	0	0.00103303375955319	0	0	0	0	0	0.0465824255795307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24004	0	0.251808598569759	0.53769970956506	0.00289740623098591	0.167133442678101	0	0	0	0	0	0	0	0.000964384715130426	0	0	0	0	0	0.0394964582409637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24006	0	0.323751571036325	0.464058724420686	0	0.162153823667232	0	0	0	0	0	0	0	0.000990612856965065	0	0	0	0	0	0.0490452680187922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24016	0	0.313882885313298	0.481347834838214	0.000149832374295997	0.155020015368287	0	0	0	0	0	0	0	0.00101163378606659	0	0	0	0	5.90636354019306e-05	0.0485287346844365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24018	0	0.313096294042483	0.482527075765171	0	0.156091635640656	0	0	0	0	0	0	0	0.000869904298799886	0	0	0	0	0	0.0474150902528905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24020	0	0.320459933486412	0.489152170318295	0.000215710752293141	0.142527476954139	0	0	0	0	0	0	0	0.000893869499738947	0	0	0	0	0	0.0467508389891218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24022	0	0.340620832637231	0.452997015257352	0.00265329334144254	0.159875738152311	0	0	0	0	0	0	0	0.000942648946565559	0	0	0	0	9.81901947598936e-05	0.0428122814703379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S24028	0	0.330375458722626	0.449129029171236	0	0.174624969184963	0	0	0	0	0	0	0	0.000919491370197008	0	0	0	0	0	0.0449510515509771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
