	B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S496	0	0.368464346561486	0	0.059431341360431	0.263895175677642	0.308209136400441
S4960	0	0.372667762454184	0	0.0478305816821417	0.276849346440825	0.302652309422849
S4963	0	0.356085990752842	0	0.0604367226400247	0.268722272244286	0.314755014362847
S497	0	0.368271410114297	0	0.0556126172658268	0.277372149706367	0.29874382291351
S4976	0	0.377535114996329	0	0.0491077342842609	0.267610283775257	0.305746866944153
S4980	0	0.363237582177221	0	0.0552624113876677	0.274738811976457	0.306761194458654
S4981	0	0.373551768730166	0	0.0532225704929221	0.271313344760081	0.30191231601683
S4984	0	0.363753090771313	0	0.0611435340995182	0.274806841870696	0.300296533258473
S4995	0	0.367481765410462	0	0.0601938367044367	0.267595841923825	0.304728555961276
S5	0	0.376665292780064	0	0.0455869197524596	0.278789232694646	0.29895855477283
S5006	0	0.372292877036893	0	0.053889339980185	0.275072288063822	0.2987454949191
S5047	0	0.375623927263481	0	0.046482602200842	0.276642247142929	0.301251223392748
S5048	0	0.361325532961563	0	0.0543706175922476	0.285637646603289	0.298666202842901
S5049	0	0.37423420703315	0	0.0522013120630624	0.273538603197925	0.300025877705863
S5052	0	0.376193159670701	0	0.0535872386731984	0.273779275680296	0.296440325975804
S5055	0	0.364422000150593	0	0.0516323523364454	0.274432775755105	0.309512871757857
S5063	0	0.355701255378905	0	0.0521022714113023	0.271823255343633	0.320373217866161
S5066	0	0.372765600766745	0	0.0582238628509355	0.270721362126789	0.298289174255531
S5075	0	0.378908513335215	0	0.0623043644529113	0.267720356025818	0.291066766186056
S5077	0	0.360588369000437	0	0.0519684705351969	0.268988717119791	0.318454443344575
S5079	0	0.372878328328015	0	0.0491711296305833	0.280362725257418	0.297587816783983
S5080	0	0.375689970139093	0	0.0522113795050929	0.268980021163851	0.303118629191963
S5082	0	0.370005277799697	0	0.0614040253111314	0.265881912756152	0.30270878413302
S5084	0	0.372510994696467	0	0.0507127607600836	0.271960039281197	0.304816205262253
S5085	0	0.369670441880174	0	0.036103698760088	0.281620800429454	0.312605058930284
S5091	0	0.365009150335975	0	0.0528541391859811	0.275382694835793	0.30675401564225
S51	0	0.358651888521579	0	0.0521155612272673	0.279311486956034	0.309921063295119
S5105	0	0.365170891239504	0	0.0498662449782055	0.288419898501041	0.296542965281249
S5106	0	0.371471813346355	0	0.0517770277024574	0.276210497743118	0.300540661208069
S511	0	0.376955447396342	0	0.0604889895917678	0.265764969596358	0.296790593415532
S5114	0	0.387141960225134	0	0.0513431389090879	0.273018237989373	0.288496662876405
S5118	0	0.362437453319764	0	0.0529634337654442	0.276512382358486	0.308086730556306
S5122	0	0.362304083487934	0	0.0592615878566987	0.27128859015122	0.307145738504147
S513	0	0.360231117052777	0	0.0535688502133119	0.272595935062305	0.313604097671606
S5133	0	0.365545517915425	0	0.0560996968292174	0.26949267147544	0.308862113779917
S5141	0	0.364681631361792	0	0.062375680253703	0.266192272464764	0.306750415919742
S5144	0	0.379233391262722	0	0.0524166642381103	0.271772658134816	0.296577286364352
S5153	0	0.366607238902022	0	0.0495279329493511	0.274406887355168	0.309457940793459
S5169	0	0.37484918891756	0	0.0529218163150931	0.277876779660125	0.294352215107222
S5176	0	0.368115196370455	0	0.055069367042749	0.268990596609611	0.307824839977185
S5181	0	0.359174701436435	0	0.0638489791187587	0.276603212126729	0.300373107318077
S5185	0	0.36981187334031	0	0.0475247507148379	0.27724864668082	0.305414729264032
S5186	0	0.357844425468707	0	0.0575379620293206	0.274627059754533	0.30999055274744
S5187	0	0.38615914347086	0	0.0538460143047057	0.267404720381804	0.292590121842631
S5190	0	0.328109911890237	0	0.0689852227724542	0.27713129436376	0.325773570973549
S5191	0	0.353976967741072	0	0.0568695204473773	0.270507437033322	0.318646074778228
S5197	0	0.373605342502491	0	0.0465948889732469	0.27806665251889	0.301733116005372
S5201	0	0.356738665063459	0	0.0507412172461898	0.273652424263601	0.318867693426751
S5203	0	0.365825434368163	0	0.0498206884751054	0.27426604236826	0.310087834788471
S521	0	0.36150343012407	0	0.0530746424641534	0.276529543734427	0.308892383677349
S5215	0	0.389733689353757	0	0.0493306171926399	0.268007613538311	0.292928079915292
S5218	0	0.360965156747127	0	0.0616509604436367	0.26938263560673	0.308001247202506
S5220	0	0.372139843673082	0	0.0495534514376211	0.273053967438341	0.305252737450955
S5222	0	0.364394588291899	0	0.0501649552167543	0.273048896764524	0.312391559726823
S5226	0	0.365693525030156	0	0.0515921772368617	0.269931490420263	0.31278280731272
S5233	0	0.356639901192675	0	0.0563876617925454	0.269385902470633	0.317586534544147
S5244	0	0.368201729976852	0	0.0534177735597364	0.274640673154554	0.303739823308858
S5251	0	0.370918158474426	0	0.0490418119224086	0.27014054908484	0.309899480518325
S5256	0	0.363358572098789	0	0.0585759438956827	0.269167129488688	0.308898354516841
S5276	0	0.357189212141331	0	0.0622848765038073	0.272643132801862	0.307882778552999
S5286	0	0.359081210118269	0	0.0723240379312565	0.267312112885506	0.301282639064968
S5289	0	0.371168189619399	0	0.0566612536559164	0.267396635175711	0.304773921548974
S5294	0	0.388832935824069	0	0.0485895837212831	0.267494584022415	0.295082896432232
S5297	0	0.356726188996882	0	0.0608425590114111	0.266454265720506	0.315976986271201
S5299	0	0.369417240637077	0	0.050279303620722	0.270438162360024	0.309865293382177
S530	0	0.370552113357825	0	0.0552162388387293	0.26783563644046	0.306396011362986
S5303	0	0.369331508005635	0	0.0477713164289956	0.273670999471408	0.309226176093962
S531	0	0.371037480381169	0	0.057241105132307	0.275380586941565	0.296340827544959
S5310	0	0.366825077042104	0	0.0525073907650501	0.276001802893364	0.304665729299481
S5311	0	0.35662703126865	0	0.0550296443089045	0.275148481888724	0.313194842533721
S5318	0	0.369693564117545	0	0.0581573298322088	0.275239435641001	0.296909670409245
S532	0	0.371012877715251	0	0.0545342383892513	0.274049905332597	0.300402978562901
S5335	0	0.372022569688344	0	0.0460586277160584	0.275814307319368	0.306104495276229
S5338	0	0.368496483681678	0	0.0539452098327923	0.269584234665515	0.307974071820015
S534	0	0.369239381261665	0	0.0445590303097779	0.281124812433216	0.305076775995341
S5342	0	0.370002700363528	0	0.0578432521467942	0.279086654990134	0.293067392499544
S5346	0	0.371108479648392	0	0.0550955085737793	0.268915651112622	0.304880360665206
S5349	0	0.354831781176895	0	0.0537486988709091	0.281092017844206	0.31032750210799
S5354	0	0.365809392380806	0	0.0560586463060844	0.269464488067332	0.308667473245778
S5360	0	0.372940277482156	0	0.0490845032255452	0.272738473299443	0.305236745992856
S5367	0	0.356008305389399	0	0.0497245094383576	0.276554446222585	0.317712738949658
S5374	0	0.377448255067532	0	0.0475064269560662	0.279452032542622	0.29559328543378
S5381	0	0.36352041735479	0	0.0616042786115316	0.268365601914771	0.306509702118907
S5398	0	0.360807805207456	0	0.0570419579683451	0.27554471380832	0.306605523015878
S5400	0	0.369294001488514	0	0.0490236642522872	0.276418627387769	0.30526370687143
S5403	0	0.362417660312608	0	0.051876873226225	0.274705456932578	0.311000009528589
S5405	0	0.359562773699633	0	0.0483815288988456	0.272699495376608	0.319356202024913
S5409	0	0.364781110968347	0	0.0485256373529422	0.272276051766483	0.314417199912228
S5423	0	0.367639805621242	0	0.0630100963600519	0.265127790706437	0.304222307312269
S5428	0	0.366435128043876	0	0.0468696773515414	0.273529511972424	0.313165682632159
S5438	0	0.37250620511219	0	0.0549816891011705	0.273114581356767	0.299397524429873
S5445	0	0.374475078235887	0	0.0445715595427941	0.274355116482679	0.30659824573864
S5455	0	0.369193478982213	0	0.0452823497792011	0.284502338168511	0.301021833070075
S5464	0	0.375085861266312	0	0.0552704188615064	0.270536286718009	0.299107433154173
S5467	0	0.373662962540614	0	0.0615305289176128	0.275118008202437	0.289688500339336
S5473	0	0.365233039926708	0	0.054217991653622	0.281963971929619	0.298584996490051
S5475	0	0.369306021408876	0	0.0570487233440132	0.279150958778943	0.294494296468168
S548	0	0.380085025154448	0	0.0439787337521146	0.280236843428072	0.295699397665366
S5481	0	0.367087918718938	0	0.0518404938480466	0.273797921876094	0.307273665556921
S5486	0	0.373434047675084	0	0.0600880322658643	0.27173616162463	0.294741758434421
S549	0	0.377136134856741	0	0.057296606243673	0.27455767072974	0.291009588169846
S5492	0	0.36954723726156	0	0.0550169988235182	0.270617847462876	0.304817916452045
S5493	0	0.360650259474982	0	0.0543095648308245	0.263490934629343	0.321549241064851
S5495	0	0.365908338089917	0	0.0450229145619252	0.276679371014194	0.312389376333963
S5507	0	0.36862394742487	0	0.0447255138271248	0.276955639199127	0.309694899548878
S5513	0	0.366281631150085	0	0.0493568195482886	0.277133428043517	0.307228121258109
S5517	0	0.380695624951372	0	0.057957016385637	0.270409333362101	0.29093802530089
S5522	0	0.371457918060247	0	0.0466674783028239	0.271762851937359	0.31011175169957
S5533	0	0.364139119490302	0	0.0604628907204031	0.269155852222579	0.306242137566716
S554	0	0.371563412870047	0	0.0515465373964213	0.270127080807466	0.306762968926066
S5543	0	0.371882353922219	0	0.0492333310395364	0.280344100455491	0.298540214582753
S5545	0	0.369308846042432	0	0.0510838082076331	0.266966537291109	0.312640808458826
S5547	0	0.38190922143454	0	0.0424213535960517	0.271732651582589	0.303936773386819
S5548	0	0.365936503358949	0	0.0532616113636358	0.276009372417493	0.304792512859921
S5558	0	0.361875709899574	0	0.0503822934869593	0.280821796157953	0.306920200455514
S5566	0	0.372646001214166	0	0.0599723434184153	0.267728308986241	0.299653346381178
S5571	0	0.372050102912023	0	0.0505260846660292	0.28140796750848	0.296015844913467
S5577	0	0.378786898817234	0	0.0506468450469916	0.269985062173691	0.300581193962083
S5578	0	0.355199012086345	0	0.0512601947055699	0.275675976509346	0.317864816698739
S558	0	0.361762110961372	0	0.0593598136190952	0.265494334748258	0.313383740671275
S5583	0	0.369004139437492	0	0.0436969072536717	0.275286250474259	0.312012702834577
S5586	0	0.384105675098174	0	0.0512431605900435	0.271493101595132	0.29315806271665
S559	0	0.365907512915103	0	0.0607240729653199	0.276699048174532	0.296669365945046
S5597	0	0.370749229451074	0	0.0452909120862994	0.275120025704977	0.308839832757649
S560	0	0.36814317302651	0	0.0591884913626751	0.280048949836806	0.292619385774009
S5602	0	0.355341268277322	0	0.0516029734158758	0.284776093619432	0.30827966468737
S5603	0	0.370412822404968	0	0.0529732339890046	0.267900080060171	0.308713863545857
S5615	0	0.372411532738698	0	0.0525768751271573	0.274794408185323	0.300217183948822
S5622	0	0.379819396804057	0	0.0545775963463763	0.273288288957206	0.292314717892361
S5628	0	0.37341537315221	0	0.0676183862814846	0.260692901415125	0.298273339151181
S5630	0	0.365147172513244	0	0.0577071696221777	0.269432401712435	0.307713256152143
S5635	0	0.360608212432322	0	0.0598981083686145	0.269407202886429	0.310086476312634
S564	0	0.369684271784982	0	0.0513677141857615	0.270672995999613	0.308275018029643
S5641	0	0.376047849851321	0	0.0440597866181426	0.27375886036582	0.306133503164717
S565	0	0.364808766003552	0	0.0467954702079434	0.276806913715368	0.311588850073136
S5652	0	0.368705094582233	0	0.0487607637653686	0.269859114544848	0.31267502710755
S5657	0	0.370735563192667	0	0.0520634230810435	0.269908839767659	0.307292173958631
S5663	0	0.377233147408147	0	0.0513082721936503	0.277104360872448	0.294354219525754
S5671	0	0.365819286893605	0	0.0469401156997938	0.276732802419762	0.31050779498684
S5676	0	0.361027135966521	0	0.0496808279300521	0.271058812540577	0.31823322356285
S569	0	0.363790458211573	0	0.0581526517472292	0.269383341955794	0.308673548085404
S5690	0	0.370467038921226	0	0.0492545556311568	0.271172630386841	0.309105775060776
S5694	0	0.374475236780537	0	0.051149912933252	0.272844662853167	0.301530187433044
S5697	0	0.367434370551586	0	0.0579144068738775	0.269794397636854	0.304856824937683
S5699	0	0.360385055838578	0	0.0545373281635442	0.273565928319626	0.311511687678252
S5703	0	0.360233882437025	0	0.0563452353201198	0.269416795629254	0.314004086613601
S5706	0	0.375353588066275	0	0.0532899892898043	0.268860133536636	0.302496289107284
S5722	0	0.37749331116994	0	0.042737791436827	0.272850478456989	0.306918418936244
S5730	0	0.371021415045416	0	0.0493665209355429	0.280502115325477	0.299109948693564
S5733	0	0.368841337432385	0	0.0482888649733331	0.272294108955325	0.310575688638957
S5760	0	0.370683425547457	0	0.0452415959520416	0.278352086182851	0.305722892317651
S5762	0	0.372594823666277	0	0.0496389997368357	0.2775659172886	0.300200259308287
S5763	0	0.363490684504598	0	0.0502875842210958	0.277216332756235	0.309005398518071
S5766	0	0.368268056501333	0	0.0473169539915782	0.270441188839975	0.313973800667114
S5767	0	0.374710240356007	0	0.0494045970255045	0.276558648239331	0.299326514379157
S5768	0	0.364670168303816	0	0.058551062587565	0.272498740771481	0.304280028337138
S5777	0	0.351845377624056	0	0.0573220036529666	0.269903947310314	0.320928671412664
S578	0	0.372497542033075	0	0.056756029126011	0.271484587094491	0.299261841746423
S5788	0	0.370763940771514	0	0.0575770125013384	0.274385979953273	0.297273066773874
S5793	0	0.360022390721155	0	0.0435201145125405	0.284715088665677	0.311742406100627
S5799	0	0.367349831803518	0	0.0534369944345848	0.287297945915627	0.291915227846269
