Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10534	0.338520118096	0.401397894379	0.260081987525	0.0	0.0
S10535	0.335034578431	0.401358623461	0.263606798109	0.0	0.0
S10537	0.330495950535	0.413524301254	0.255979748212	0.0	0.0
S1054	0.32664287872	0.427858244431	0.245498876849	0.0	0.0
S10543	0.339934753947	0.415873722406	0.244191523647	0.0	0.0
S10546	0.335066235041	0.414850242262	0.250083522697	0.0	0.0
S1055	0.358117040025	0.390650896604	0.251232063371	0.0	0.0
S10551	0.325764814378	0.425088390729	0.249146794893	0.0	0.0
S10552	0.349221410931	0.400553590055	0.250224999014	0.0	0.0
S10555	0.313592885658	0.458063577679	0.228343536663	0.0	0.0
S10559	0.334702711182	0.403535178556	0.261762110262	0.0	0.0
S1056	0.339889400672	0.40677839713	0.253332202198	0.0	0.0
S10563	0.343011530564	0.418432603206	0.23855586623	0.0	0.0
S10574	0.325900317279	0.419747734603	0.254351948118	0.0	0.0
S10576	0.345786991795	0.411400534162	0.242812474043	0.0	0.0
S10578	0.345213618969	0.406103918687	0.248682462343	0.0	0.0
S10579	0.34924185173	0.407875019375	0.242883128895	0.0	0.0
S10582	0.344604422705	0.409802139941	0.245593437354	0.0	0.0
S1059	0.34165071395	0.406828767106	0.251520518944	0.0	0.0
S10599	0.353024532713	0.388046367832	0.258929099456	0.0	0.0
S10611	0.34271899866	0.397470315059	0.25981068628	0.0	0.0
S10614	0.358096068418	0.388592966929	0.253310964653	0.0	0.0
S10624	0.337486803763	0.391520780631	0.270992415606	0.0	0.0
S10632	0.349246767199	0.399620973913	0.251132258887	0.0	0.0
S10634	0.348649878111	0.394387782918	0.256962338971	0.0	0.0
S10638	0.324617544464	0.423477324723	0.251905130813	0.0	0.0
S10644	0.322122959362	0.424127447301	0.253749593338	0.0	0.0
S10649	0.359180421333	0.402253770949	0.238565807719	0.0	0.0
S10652	0.349514090202	0.406433487313	0.244052422485	0.0	0.0
S10654	0.331748580667	0.420541022419	0.247710396914	0.0	0.0
S10655	0.338713934651	0.415080022669	0.24620604268	0.0	0.0
S10656	0.317457126919	0.448322213185	0.234220659896	0.0	0.0
S10657	0.338900224231	0.403501808239	0.257597967531	0.0	0.0
S10658	0.335341101654	0.42323332339	0.241425574956	0.0	0.0
S10660	0.305854952653	0.442753111136	0.251391936211	0.0	0.0
S10661	0.334567582495	0.414539624684	0.250892792821	0.0	0.0
S10676	0.340134799245	0.383874244029	0.275990956726	0.0	0.0
S1068	0.326962445333	0.419566713884	0.253470840783	0.0	0.0
S10681	0.344456794734	0.407338707906	0.24820449736	0.0	0.0
S10686	0.338482584554	0.406615901719	0.254901513727	0.0	0.0
S10688	0.323811565173	0.424343397306	0.251845037521	0.0	0.0
S10690	0.335072301865	0.408011881389	0.256915816746	0.0	0.0
S10698	0.323678822438	0.429924591689	0.246396585873	0.0	0.0
S107	0.330644190778	0.427705602374	0.241650206847	0.0	0.0
S10703	0.318802183028	0.425643149203	0.255554667769	0.0	0.0
S10726	0.340749606399	0.407139747937	0.252110645664	0.0	0.0
S10729	0.335036247462	0.417351929111	0.247611823428	0.0	0.0
S10733	0.331928244135	0.413063002324	0.255008753541	0.0	0.0
S10734	0.329107815773	0.416165988165	0.254726196061	0.0	0.0
S10735	0.352982460106	0.388754852161	0.258262687734	0.0	0.0
S10740	0.354010219372	0.381978504595	0.264011276033	0.0	0.0
S10745	0.346550066414	0.398195975124	0.255253958462	0.0	0.0
S10748	0.330111018612	0.422495875182	0.247393106206	0.0	0.0
S10753	0.345593170581	0.398550371257	0.255856458161	0.0	0.0
S10756	0.332059279473	0.417230631114	0.250710089413	0.0	0.0
S10757	0.310570524545	0.44878235523	0.240647120225	0.0	0.0
S1076	0.349908533665	0.395186866927	0.254904599408	0.0	0.0
S10764	0.335315134296	0.423259190442	0.241425675262	0.0	0.0
S10767	0.308159809902	0.446361716309	0.245478473789	0.0	0.0
S10776	0.345646684435	0.402908562368	0.251444753197	0.0	0.0
S10778	0.341118518488	0.416803881231	0.24207760028	0.0	0.0
S10784	0.350154504723	0.39955822571	0.250287269567	0.0	0.0
S10787	0.333084032495	0.424634241816	0.242281725689	0.0	0.0
S10800	0.345730440707	0.400600596628	0.253668962665	0.0	0.0
S10805	0.344616905218	0.414366202427	0.241016892355	0.0	0.0
S10813	0.335634000356	0.405953815459	0.258412184185	0.0	0.0
S10814	0.353852457336	0.404662447778	0.241485094886	0.0	0.0
S10815	0.344620566629	0.406453088781	0.248926344591	0.0	0.0
S10817	0.336243049952	0.420236435029	0.243520515019	0.0	0.0
S1083	0.323855309761	0.422516258971	0.253628431268	0.0	0.0
S10835	0.330452075355	0.387525813038	0.282022111607	0.0	0.0
S10838	0.334995996331	0.416435491232	0.248568512437	0.0	0.0
S10844	0.343004018993	0.411724391541	0.245271589465	0.0	0.0
S10845	0.338409620561	0.396509042698	0.265081336741	0.0	0.0
S10846	0.32022238033	0.434454529937	0.245323089732	0.0	0.0
S10853	0.35551568077	0.387847491032	0.256636828198	0.0	0.0
S10854	0.327476418399	0.407890921548	0.264632660053	0.0	0.0
S10865	0.324395212603	0.426118701695	0.249486085702	0.0	0.0
S10866	0.340537784855	0.40305320846	0.256409006685	0.0	0.0
S10869	0.342546229922	0.395999976499	0.261453793579	0.0	0.0
S10873	0.334807191479	0.425562305626	0.239630502894	0.0	0.0
S10876	0.318505557041	0.429173825215	0.252320617744	0.0	0.0
S10883	0.341829145144	0.400591321942	0.257579532914	0.0	0.0
S10885	0.338725852596	0.413638489135	0.247635658269	0.0	0.0
S10893	0.34704404987	0.397166201758	0.255789748373	0.0	0.0
S10895	0.343755687881	0.405526371271	0.250717940848	0.0	0.0
S10902	0.330065145845	0.423537344318	0.246397509836	0.0	0.0
S10903	0.34111084574	0.413141627253	0.245747527006	0.0	0.0
S1092	0.356677471864	0.383276308284	0.260046219852	0.0	0.0
S10925	0.327669503395	0.413112623896	0.259217872709	0.0	0.0
S10927	0.349892289542	0.39638999567	0.253717714788	0.0	0.0
S10936	0.328939031613	0.415184268458	0.25587669993	0.0	0.0
S10945	0.34092455421	0.405194781528	0.253880664262	0.0	0.0
S10947	0.346916498389	0.409542035189	0.243541466422	0.0	0.0
S10949	0.344794719428	0.401049312035	0.254155968537	0.0	0.0
S1095	0.347076534819	0.400512035876	0.252411429305	0.0	0.0
S10961	0.346108440385	0.397101408092	0.256790151522	0.0	0.0
S10969	0.334184805397	0.413690430682	0.252124763921	0.0	0.0
S10972	0.329907954378	0.421484501987	0.248607543635	0.0	0.0
S10973	0.347900056955	0.405860826212	0.246239116833	0.0	0.0
S10978	0.333154891462	0.431349386618	0.23549572192	0.0	0.0
S10979	0.325144719009	0.429983385212	0.244871895779	0.0	0.0
S10986	0.350074326836	0.396254309899	0.253671363265	0.0	0.0
S10989	0.338379011779	0.410096492611	0.25152449561	0.0	0.0
S10995	0.336229417086	0.404316460589	0.259454122325	0.0	0.0
S11005	0.323944530697	0.430717826926	0.245337642377	0.0	0.0
S11008	0.345453640138	0.413019935887	0.241526423975	0.0	0.0
S11010	0.323280674104	0.427630642465	0.249088683431	0.0	0.0
S11013	0.334105856312	0.414082767158	0.25181137653	0.0	0.0
S11016	0.322343316469	0.424220210992	0.253436472539	0.0	0.0
S11017	0.336477552176	0.399675277537	0.263847170288	0.0	0.0
S11020	0.33954681876	0.395804776309	0.264648404931	0.0	0.0
S11027	0.348918067564	0.391955992851	0.259125939585	0.0	0.0
S11035	0.350900713686	0.397544753618	0.251554532696	0.0	0.0
S11041	0.348799861016	0.396751348552	0.254448790431	0.0	0.0
S1106	0.339325271777	0.424616236623	0.2360584916	0.0	0.0
S11071	0.312383605507	0.428713478959	0.258902915534	0.0	0.0
S11076	0.338490424014	0.415843375633	0.245666200354	0.0	0.0
S11078	0.355950928084	0.386558939526	0.257490132391	0.0	0.0
S11081	0.337413094575	0.404548830298	0.258038075127	0.0	0.0
S11086	0.342463939034	0.424692822891	0.232843238075	0.0	0.0
S1109	0.332590630383	0.409377486305	0.258031883312	0.0	0.0
S11096	0.343219812185	0.405123148275	0.25165703954	0.0	0.0
S11100	0.347206549548	0.401873959382	0.250919491069	0.0	0.0
S11107	0.347925298677	0.407009582836	0.245065118486	0.0	0.0
S11109	0.350577694034	0.398841635779	0.250580670187	0.0	0.0
S1111	0.330054089633	0.409306541227	0.26063936914	0.0	0.0
S11119	0.35382847899	0.397254901618	0.248916619392	0.0	0.0
S11127	0.314785382545	0.440195164202	0.245019453253	0.0	0.0
S11136	0.334441771532	0.42273582008	0.242822408388	0.0	0.0
S11147	0.349147208086	0.407451640093	0.243401151821	0.0	0.0
S11150	0.356882374183	0.401011380884	0.242106244933	0.0	0.0
S11152	0.337326273584	0.411286065635	0.251387660781	0.0	0.0
S1116	0.320795697368	0.442345588649	0.236858713983	0.0	0.0
S11163	0.331636125791	0.431554923129	0.23680895108	0.0	0.0
S11164	0.347821524385	0.386400881489	0.265777594126	0.0	0.0
S11166	0.329702095279	0.411238833067	0.259059071654	0.0	0.0
S11173	0.345986854478	0.396052791207	0.257960354315	0.0	0.0
S11174	0.322362175382	0.426199380099	0.251438444519	0.0	0.0
S11182	0.333161432331	0.428631534457	0.238207033212	0.0	0.0
S11188	0.342807271778	0.395891454693	0.261301273529	0.0	0.0
S11189	0.335634470292	0.408068828843	0.256296700865	0.0	0.0
S1119	0.309535692974	0.429346671804	0.261117635222	0.0	0.0
S11195	0.314715099602	0.449921321689	0.235363578709	0.0	0.0
S11197	0.330141464002	0.433981448232	0.235877087765	0.0	0.0
S11198	0.349053789202	0.400664650701	0.250281560096	0.0	0.0
S11211	0.332709704525	0.411177149257	0.256113146218	0.0	0.0
S11214	0.334164475344	0.40304012432	0.262795400335	0.0	0.0
S11216	0.352145361238	0.391330822013	0.256523816749	0.0	0.0
S11224	0.335981090538	0.421023602425	0.242995307037	0.0	0.0
S11236	0.334990843511	0.410389594517	0.254619561972	0.0	0.0
S11241	0.339677276583	0.415561937821	0.244760785596	0.0	0.0
S11243	0.339879052016	0.418059756321	0.242061191663	0.0	0.0
S11245	0.343282586845	0.408180127953	0.248537285202	0.0	0.0
S11249	0.335025735131	0.418063072215	0.246911192653	0.0	0.0
S11274	0.339804471037	0.418064153845	0.242131375118	0.0	0.0
S11280	0.321779129132	0.42877872415	0.249442146718	0.0	0.0
S11281	0.332730542519	0.407717006477	0.259552451004	0.0	0.0
S11285	0.333145079201	0.419963037165	0.246891883634	0.0	0.0
S11298	0.335494882779	0.4165848992	0.247920218021	0.0	0.0
S11311	0.34252937667	0.40563416437	0.25183645896	0.0	0.0
S11312	0.351383927485	0.390003893165	0.25861217935	0.0	0.0
S11316	0.338245682645	0.398269327929	0.263484989426	0.0	0.0
S1133	0.34711491518	0.40687158136	0.24601350346	0.0	0.0
S11330	0.3302486459	0.433654988445	0.236096365655	0.0	0.0
S11332	0.312403705473	0.459337428962	0.228258865565	0.0	0.0
S11334	0.324301688126	0.420412017985	0.255286293889	0.0	0.0
S11335	0.34711780423	0.406953372313	0.245928823456	0.0	0.0
S11345	0.340216629827	0.419398576852	0.24038479332	0.0	0.0
S11349	0.324537582162	0.423503874541	0.251958543297	0.0	0.0
S1135	0.335996862813	0.401041651216	0.262961485971	0.0	0.0
S11352	0.368198915558	0.373618127843	0.258182956599	0.0	0.0
S11353	0.352193565359	0.396092773984	0.251713660657	0.0	0.0
S11368	0.331867946793	0.416129272932	0.252002780275	0.0	0.0
S11369	0.325474337982	0.429054882763	0.245470779255	0.0	0.0
S11371	0.316671530912	0.45430830995	0.229020159139	0.0	0.0
S11377	0.337699775557	0.397009467483	0.26529075696	0.0	0.0
S11378	0.319474530816	0.427504646055	0.253020823129	0.0	0.0
S11383	0.327210423857	0.425594883543	0.2471946926	0.0	0.0
S11384	0.324972990431	0.427466423405	0.247560586164	0.0	0.0
S11392	0.335195544854	0.419421875696	0.24538257945	0.0	0.0
S1140	0.345831222689	0.397139802477	0.257028974833	0.0	0.0
S11410	0.34176593989	0.405535684957	0.252698375154	0.0	0.0
S11411	0.313480653177	0.444048310582	0.242471036241	0.0	0.0
S11414	0.346694603775	0.405750661305	0.24755473492	0.0	0.0
S11419	0.342185324198	0.402268231427	0.255546444376	0.0	0.0
S11424	0.350924482955	0.382300288867	0.266775228178	0.0	0.0
S11425	0.332492530254	0.41975339795	0.247754071796	0.0	0.0
S11433	0.326777628426	0.429788584918	0.243433786655	0.0	0.0
S11434	0.332765362387	0.422648133512	0.244586504101	0.0	0.0
S11436	0.337879816975	0.411653230658	0.250466952367	0.0	0.0
S11437	0.33331853595	0.425818390442	0.240863073608	0.0	0.0
S11440	0.370363130767	0.381979592074	0.247657277159	0.0	0.0
S11449	0.329620750375	0.427070899845	0.24330834978	0.0	0.0
S11459	0.333034510032	0.408584278246	0.258381211723	0.0	0.0
S11477	0.338607479936	0.406348782754	0.25504373731	0.0	0.0
S11480	0.355629238885	0.384942476765	0.259428284351	0.0	0.0
S11486	0.339953617778	0.399177374595	0.260869007627	0.0	0.0
S11501	0.342246578071	0.411393510223	0.246359911705	0.0	0.0
S11504	0.327577426294	0.426457394343	0.245965179364	0.0	0.0
S11507	0.331716489767	0.430207472692	0.23807603754	0.0	0.0
S11518	0.291800765632	0.453234277642	0.254964956726	0.0	0.0
S11525	0.331016367173	0.413571826461	0.255411806366	0.0	0.0
S11531	0.33958068797	0.411384248839	0.249035063191	0.0	0.0
S11532	0.324595869434	0.426327481962	0.249076648605	0.0	0.0
S1154	0.328483120971	0.418975306776	0.252541572253	0.0	0.0
S11542	0.349018900183	0.420630324079	0.230350775738	0.0	0.0
S11543	0.335693759495	0.406505713411	0.257800527093	0.0	0.0
S11546	0.349645759609	0.392284549757	0.258069690634	0.0	0.0
S1155	0.347464949011	0.400415279674	0.252119771315	0.0	0.0
S1156	0.312000987524	0.440870575501	0.247128436975	0.0	0.0
S11568	0.339486921027	0.423080015214	0.237433063759	0.0	0.0
S11576	0.326298645014	0.421956873074	0.251744481912	0.0	0.0
S11584	0.354932582664	0.387239346079	0.257828071256	0.0	0.0
S11586	0.332681099412	0.423946891928	0.24337200866	0.0	0.0
S11590	0.33197973706	0.416049717361	0.251970545579	0.0	0.0
S11592	0.335304867913	0.418106522936	0.24658860915	0.0	0.0
S11593	0.346957145545	0.399194343751	0.253848510704	0.0	0.0
S11599	0.345000397332	0.412702075571	0.242297527097	0.0	0.0
S1160	0.333715341076	0.417284773365	0.248999885559	0.0	0.0
S11610	0.347737246629	0.405542982409	0.246719770962	0.0	0.0
S11615	0.33491226608	0.412220147174	0.252867586746	0.0	0.0
S11629	0.330097749186	0.418919300339	0.250982950476	0.0	0.0
S11631	0.317955915743	0.41032986251	0.271714221748	0.0	0.0
S1164	0.343608161355	0.400834182818	0.255557655827	0.0	0.0
S11642	0.344883695638	0.404998882551	0.250117421811	0.0	0.0
S11656	0.326419493466	0.42514439591	0.248436110624	0.0	0.0
S11663	0.339312062541	0.412600969487	0.248086967972	0.0	0.0
S11667	0.337677387467	0.41295601993	0.249366592602	0.0	0.0
S11668	0.345057916203	0.404849865106	0.250092218691	0.0	0.0
S1167	0.32622540915	0.426070370911	0.247704219938	0.0	0.0
S11673	0.329972216345	0.424368675606	0.245659108048	0.0	0.0
S11682	0.336444283735	0.421850221284	0.24170549498	0.0	0.0
S11693	0.33508707014	0.416707743952	0.248205185908	0.0	0.0
S11696	0.339992554766	0.401467182736	0.258540262498	0.0	0.0
S11699	0.338260718707	0.396536142666	0.265203138628	0.0	0.0
S117	0.3348819652	0.412504920912	0.252613113888	0.0	0.0
S1170	0.330932860409	0.424987357255	0.244079782336	0.0	0.0
S11709	0.33131224988	0.421962391619	0.2467253585	0.0	0.0
S11713	0.297712453553	0.441800485585	0.260487060862	0.0	0.0
S11717	0.334184515179	0.422750815037	0.243064669784	0.0	0.0
S1173	0.350926567882	0.394614905134	0.254458526984	0.0	0.0
S11731	0.353520957535	0.382970766856	0.26350827561	0.0	0.0
S11732	0.345781874651	0.402792965349	0.251425159999	0.0	0.0
S11733	0.327730516671	0.427437870935	0.244831612394	0.0	0.0
S11734	0.338650629973	0.406706279442	0.254643090585	0.0	0.0
S11735	0.346871346458	0.405118455508	0.248010198033	0.0	0.0
S11737	0.334114590973	0.419354271872	0.246531137155	0.0	0.0
S11745	0.354473611848	0.394937598159	0.250588789993	0.0	0.0
S11760	0.349966116225	0.411381415912	0.238652467863	0.0	0.0
S11761	0.318454020419	0.419068242507	0.262477737074	0.0	0.0
S11769	0.363416956695	0.388629615824	0.24795342748	0.0	0.0
S11783	0.332367706415	0.411768414472	0.255863879113	0.0	0.0
S11784	0.346326816891	0.400388765211	0.253284417899	0.0	0.0
S11786	0.345285510466	0.405399249925	0.249315239609	0.0	0.0
S11797	0.338885375503	0.419254743932	0.241859880565	0.0	0.0
S11799	0.342072441787	0.415944867441	0.241982690772	0.0	0.0
S118	0.332812091913	0.422742890037	0.244445018051	0.0	0.0
S11800	0.32988432102	0.410982377947	0.259133301033	0.0	0.0
S11802	0.335135348253	0.423089142312	0.241775509434	0.0	0.0
S11806	0.354065074186	0.404237480553	0.241697445261	0.0	0.0
S11807	0.339398771205	0.400872641301	0.259728587494	0.0	0.0
S11810	0.337510302344	0.413147099145	0.249342598511	0.0	0.0
S11811	0.342210851985	0.403095889436	0.25469325858	0.0	0.0
S11812	0.332511391934	0.414487797142	0.253000810924	0.0	0.0
S11820	0.337360055795	0.407751543964	0.254888400242	0.0	0.0
S11822	0.347244828009	0.39956830028	0.253186871711	0.0	0.0
S11823	0.336857947139	0.426691643416	0.236450409446	0.0	0.0
S11826	0.340119871079	0.415770498814	0.244109630107	0.0	0.0
S1183	0.33846593616	0.404958428745	0.256575635095	0.0	0.0
S1184	0.328650550677	0.413513102562	0.25783634676	0.0	0.0
S11842	0.323157112797	0.428175592731	0.248667294472	0.0	0.0
S11843	0.348185496097	0.406956874019	0.244857629884	0.0	0.0
S11844	0.327271532387	0.42026868556	0.252459782053	0.0	0.0
S11850	0.340882455155	0.412378161827	0.246739383018	0.0	0.0
S11853	0.343350963178	0.410534963466	0.246114073356	0.0	0.0
S11857	0.361226813108	0.390337195423	0.248435991468	0.0	0.0
S11858	0.347441404153	0.404959864809	0.247598731038	0.0	0.0
S11860	0.344013498339	0.409420308769	0.246566192892	0.0	0.0
S11864	0.315249153351	0.423457478527	0.261293368121	0.0	0.0
S11870	0.339835442109	0.403546730648	0.256617827243	0.0	0.0
S11875	0.330663926565	0.427139060145	0.24219701329	0.0	0.0
S11877	0.334992217431	0.407066195169	0.2579415874	0.0	0.0
S11878	0.321015352195	0.435847384324	0.243137263481	0.0	0.0
S11882	0.331511540111	0.41991962796	0.248568831929	0.0	0.0
S11883	0.349527296703	0.402790253194	0.247682450103	0.0	0.0
S11884	0.332959350308	0.408205001258	0.258835648435	0.0	0.0
S11886	0.354519143169	0.395956814878	0.249524041953	0.0	0.0
S11897	0.339841810714	0.411533257181	0.248624932105	0.0	0.0
S1190	0.317761075336	0.431400525909	0.250838398755	0.0	0.0
S11903	0.342613179191	0.40686200362	0.250524817189	0.0	0.0
S11905	0.345933651386	0.394694414896	0.259371933718	0.0	0.0
S11907	0.348059432845	0.417128052207	0.234812514948	0.0	0.0
S11914	0.341439302734	0.404218810333	0.254341886933	0.0	0.0
S11917	0.33913618193	0.420537393436	0.240326424634	0.0	0.0
S11928	0.330175711667	0.415896370188	0.253927918145	0.0	0.0
S11929	0.330807006523	0.419787235965	0.249405757512	0.0	0.0
S1193	0.33444984669	0.393765517146	0.271784636165	0.0	0.0
S11930	0.330389219407	0.41322696757	0.256383813023	0.0	0.0
S11934	0.334751420402	0.426952688034	0.238295891563	0.0	0.0
S11939	0.352743840075	0.383982383747	0.263273776178	0.0	0.0
S11944	0.336517077714	0.432803067705	0.230679854581	0.0	0.0
S11945	0.330805472877	0.43204591763	0.237148609493	0.0	0.0
S11957	0.340612620021	0.407539632299	0.25184774768	0.0	0.0
S11958	0.353832775524	0.403150712443	0.243016512033	0.0	0.0
