Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S11096	0.728185812932	0.0331136220967	0.238700564972	0.0	0.0
S11100	0.782635594968	0.0	0.217364405032	0.0	0.0
S11107	0.831833421563	0.0	0.168166578437	0.0	0.0
S11109	0.759687344088	0.0144686512556	0.225844004657	0.0	0.0
S1111	0.436584213014	0.355758626123	0.207657160863	0.0	0.0
S11119	0.775728513464	0.0734046477315	0.150866838805	0.0	0.0
S11127	0.594136056663	0.174929995058	0.230933948279	0.0	0.0
S11136	0.807718045951	0.0	0.192281954049	0.0	0.0
S11147	0.859422088282	0.0	0.140577911718	0.0	0.0
S11150	0.889166517937	0.0	0.110833482063	0.0	0.0
S11152	0.687100673459	0.0391987566914	0.27370056985	0.0	0.0
S1116	0.780245746692	0.0370982986767	0.182655954631	0.0	0.0
S11163	0.833566760037	0.0140056022409	0.152427637722	0.0	0.0
S11164	0.756290773532	0.0	0.243709226468	0.0	0.0
S11166	0.569971671388	0.116525023607	0.313503305005	0.0	0.0
S11173	0.710198350009	0.0570475688959	0.232754081095	0.0	0.0
S11174	0.677677144379	0.0532765050613	0.269046350559	0.0	0.0
S11182	0.808076769292	0.0131947221112	0.178728508597	0.0	0.0
S11188	0.639699508812	0.0840797457382	0.276220745449	0.0	0.0
S11189	0.739199716714	0.0106232294618	0.250177053824	0.0	0.0
S1119	0.551988972036	0.0744387554155	0.373572272548	0.0	0.0
S11195	0.659002258263	0.0496817901868	0.29131595155	0.0	0.0
S11197	0.883838383838	0.0	0.116161616162	0.0	0.0
S11198	0.682142393983	0.0774218648684	0.240435741149	0.0	0.0
S11211	0.53432642487	0.166126943005	0.299546632124	0.0	0.0
S11214	0.651187335092	0.0513632365875	0.29744942832	0.0	0.0
S11216	0.686807653575	0.0746894931185	0.238502853306	0.0	0.0
S11224	0.725809213906	0.065422161329	0.208768624765	0.0	0.0
S11236	0.693005407291	0.0	0.306994592709	0.0	0.0
S11241	0.732754300985	0.139969934859	0.127275764156	0.0	0.0
S11243	0.736951588502	0.0590015128593	0.204046898638	0.0	0.0
S11245	0.743535620053	0.082145998241	0.174318381706	0.0	0.0
S11249	0.654859685147	0.0704996577687	0.274640657084	0.0	0.0
S11274	0.813486370158	0.0	0.186513629842	0.0	0.0
S11280	0.562399571505	0.14729512587	0.290305302625	0.0	0.0
S11281	0.635964109138	0.0661051089544	0.297930781908	0.0	0.0
S11285	0.676686079279	0.0822844260755	0.241029494646	0.0	0.0
S11298	0.68811457888	0.0303548525011	0.281530568619	0.0	0.0
