Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10995	0.120529367118	0.653869246531	0.225601386352	0.0	0.0
S11005	0.114340621826	0.659806600043	0.225852778131	0.0	0.0
S11008	0.119947330049	0.656136357249	0.223916312703	0.0	0.0
S11010	0.114639954954	0.65969829096	0.225661754086	0.0	0.0
S11013	0.115229817501	0.65548127757	0.229288904928	0.0	0.0
S11016	0.116415540371	0.65755526877	0.226029190859	0.0	0.0
S11017	0.11530553779	0.647517787236	0.237176674974	0.0	0.0
S11020	0.11804800951	0.653426866481	0.228525124008	0.0	0.0
S11027	0.122758200052	0.647005712991	0.230236086957	0.0	0.0
S11035	0.120738138128	0.655335583535	0.223926278337	0.0	0.0
S11041	0.118842178418	0.656894237257	0.224263584325	0.0	0.0
S1106	0.118388298848	0.655903608352	0.2257080928	0.0	0.0
S11071	0.105203603301	0.676725873545	0.218070523154	0.0	0.0
S11076	0.115792237622	0.660092836226	0.224114926151	0.0	0.0
S11078	0.119343068456	0.656594371743	0.224062559801	0.0	0.0
S11081	0.113547742055	0.660209334356	0.226242923589	0.0	0.0
S11086	0.119569492706	0.65591353562	0.224516971675	0.0	0.0
S1109	0.11908009275	0.651330880382	0.229589026869	0.0	0.0
S11096	0.123874388133	0.643257082524	0.232868529343	0.0	0.0
S11100	0.117673476364	0.6579599386	0.224366585037	0.0	0.0
S11107	0.122024512462	0.650720809341	0.227254678197	0.0	0.0
S11109	0.122662271821	0.649491492321	0.227846235858	0.0	0.0
