B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_55	0.0	1.0	0.0	0.0	0.0
Mix_56	4.11040986188e-23	1.0	0.0	0.0	0.0
Mix_57	0.0	1.0	0.0	0.0	0.0
Mix_58	2.15660876552e-14	1.0	0.0	0.0	0.0
Mix_59	8.51088112911e-15	1.0	0.0	0.0	0.0
Mix_60	0.00038248538278	0.999617514617	0.0	0.0	0.0
Mix_61	1.01483413917e-07	0.999999898517	0.0	0.0	0.0
Mix_62	0.995145252713	0.00485474728734	0.0	0.0	0.0
Mix_63	2.22060377353e-17	1.0	0.0	0.0	0.0
Mix_64	7.62581709818e-08	0.999999923742	0.0	0.0	0.0
Mix_65	3.30389540315e-11	0.999999999967	0.0	0.0	0.0
Mix_66	1.0959617886e-10	0.99999999989	0.0	0.0	0.0
Mix_67	0.999999999359	6.41351983685e-10	0.0	0.0	0.0
Mix_68	9.61820645696e-24	1.0	0.0	0.0	0.0
Mix_69	0.464546489537	0.535453510463	0.0	0.0	0.0
Mix_70	5.71481154572e-24	1.0	0.0	0.0	0.0
Mix_71	4.83894783989e-10	0.999999999516	0.0	0.0	0.0
Mix_72	5.55378236622e-20	1.0	0.0	0.0	0.0
Mix_73	1.79759624691e-22	1.0	0.0	0.0	0.0
Mix_74	0.000781463020882	0.999218536979	0.0	0.0	0.0
Mix_75	1.66651666653e-11	0.999999999983	0.0	0.0	0.0
Mix_76	4.85975403699e-10	0.999999999514	0.0	0.0	0.0
Mix_77	2.61657149179e-17	1.0	0.0	0.0	0.0
Mix_78	2.20983412734e-24	1.0	0.0	0.0	0.0
Mix_79	0.0	1.0	0.0	0.0	0.0
Mix_80	1.53827363396e-16	1.0	0.0	0.0	0.0
Mix_81	8.65445288478e-12	0.999999999991	0.0	0.0	0.0
Mix_82	1.11726257194e-10	0.999999999888	0.0	0.0	0.0
Mix_83	2.12600030289e-05	0.999978739997	0.0	0.0	0.0
Mix_84	5.64663942697e-16	1.0	0.0	0.0	0.0
Mix_85	6.33566190021e-12	0.999999999994	0.0	0.0	0.0
Mix_86	1.55258449587e-17	1.0	0.0	0.0	0.0
Mix_87	1.0	1.4915314575e-40	0.0	0.0	0.0
Mix_88	2.45167243224e-13	1.0	0.0	0.0	0.0
Mix_89	1.6308314936e-21	1.0	0.0	0.0	0.0
Mix_90	5.14988135954e-11	0.999999999949	0.0	0.0	0.0
Mix_91	1.0	7.54157061889e-21	0.0	0.0	0.0
Mix_92	7.57611079572e-14	1.0	0.0	0.0	0.0
Mix_93	2.72636380297e-30	1.0	0.0	0.0	0.0
Mix_94	2.06811423725e-10	0.999999999793	0.0	0.0	0.0
Mix_95	1.42039294426e-18	1.0	0.0	0.0	0.0
Mix_96	2.24003380962e-23	1.0	0.0	0.0	0.0
Mix_97	3.33529930025e-08	0.999999966647	0.0	0.0	0.0
Mix_98	1.0	2.86719968092e-27	0.0	0.0	0.0
Mix_99	0.0	1.0	0.0	0.0	0.0
Mix_100	3.32388320249e-10	0.999999999668	0.0	0.0	0.0
