	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10726	0.389841924676	0.456875639452	0.106159631066	0	0	0.0471228048052
S10729	0.359219158141	0.415317685514	0.166966869786	0	0	0.058496286559
S10733	0.393444324131	0.436023416316	0.110217651024	0	0	0.060314608529
S10734	0.338981477018	0.460612613064	0.129324317998	0	0	0.0710815919205
S10735	0.41216925531	0.461263314194	0.0984912369993	0	0	0.0280761934973
S10740	0.431153427883	0.345462023693	0.15764918454	0	0	0.0657353638842
S10745	0.450640273697	0.394402962439	0.12234507634	0	0	0.0326116875242
S10748	0.35812816144	0.473709567877	0.137433535527	0	0	0.0307287351567
S10753	0.425423227622	0.431911587348	0.126397549276	0	0	0.0162676357551
S10756	0.419251935979	0.44696341446	0.0843282695767	0	0	0.0494563799841
S10757	0.306655669703	0.580999566587	0.101803386465	0	0	0.0105413772443
S1076	0.386911142872	0.416663588707	0.138189046558	0	0	0.0582362218637
S10764	0.422749672197	0.441937681237	0.106413287366	0	0	0.0288993592005
S10767	0.298175512806	0.51123702745	0.11688802554	0	0	0.0736994342045
S10776	0.419486179927	0.435963335867	0.128628026454	0	0	0.0159224577523
S10778	0.478376992712	0.38225037655	0.0830298120958	0	0	0.0563428186423
S10784	0.447231265146	0.395709322869	0.136510703023	0	0	0.0205487089623
S10787	0.335834894452	0.495432424357	0.134874631577	0	0	0.0338580496143
S10800	0.404278262929	0.488632421617	0.0911885640929	0	0	0.015900751361
S10805	0.420547335152	0.429908823299	0.122210602053	0	0	0.0273332394959
S10813	0.366053732468	0.460103382164	0.135800627631	0	0	0.038042257737
S10814	0.440921504429	0.413229343548	0.07095805765	0	0	0.0748910943723
S10815	0.434346055054	0.462952070308	0.0654866862375	0	0	0.0372151884005
S10817	0.343042367725	0.498997664055	0.0986412162622	0	0	0.0593187519583
S1083	0.341163944098	0.488622749686	0.12378086744	0	0	0.0464324387759
S10835	0.369254790276	0.379423746247	0.192770807728	0	0	0.0585506557494
S10838	0.433896201035	0.458150115403	0.0801847446497	0	0	0.0277689389121
S10844	0.383686147867	0.498930852134	0.0661206294127	0	0	0.0512623705856
S10845	0.379658158776	0.451479758191	0.145896141519	0	0	0.0229659415145
S10846	0.275989730777	0.55320100722	0.120757912862	0	0	0.0500513491408
S10853	0.506107058423	0.363839627349	0.0632500749114	0	0	0.0668032393167
S10854	0.315598822814	0.501463400746	0.139845063056	0	0	0.0430927133843
S10865	0.375310841719	0.446083180882	0.148789523597	0	0	0.0298164538025
S10866	0.404361838578	0.428848125018	0.110433839791	0	0	0.0563561966141
S10869	0.468871938661	0.379134926876	0.129891673507	0	0	0.0221014609559
S10873	0.374144246751	0.456507256612	0.132445503272	0	0	0.0369029933646
S10876	0.358620439979	0.46054068627	0.122433389901	0	0	0.0584054838494
S10883	0.415811470497	0.396886084706	0.134854817228	0	0	0.0524476275701
S10885	0.435054017435	0.40090889336	0.107221253772	0	0	0.0568158354322
S10893	0.45040740594	0.372662315837	0.106861844846	0	0	0.0700684333768
S10895	0.430187211708	0.423349506434	0.139166129062	0	0	0.00729715279631
S10902	0.380969302892	0.483886715211	0.075859815052	0	0	0.0592841668449
S10903	0.45314750368	0.360164598509	0.0861939196575	0	0	0.100493978154
S1092	0.451629048972	0.41619752112	0.11678603176	0	0	0.0153873981475
S10925	0.371318934735	0.435318752345	0.142918392275	0	0	0.0504439206444
S10927	0.434121023628	0.421117179634	0.114505959895	0	0	0.0302558368436
S10936	0.349528825714	0.485554600434	0.115612025888	0	0	0.0493045479645
S10945	0.448254953136	0.375818505429	0.131121767417	0	0	0.0448047740179
S10947	0.383222363715	0.455958334	0.099962698446	0	0	0.060856603839
S10949	0.415047009543	0.444766421172	0.0474853135024	0	0	0.0927012557829
S1095	0.384991903399	0.424321320567	0.131188226228	0	0	0.0594985498057
S10961	0.442464852077	0.411399057945	0.107321619614	0	0	0.0388144703642
S10969	0.368729131341	0.480717676391	0.102324887104	0	0	0.0482283051642
S10972	0.373295710061	0.465080037777	0.147283372549	0	0	0.0143408796125
S10973	0.474312520871	0.395827197288	0.0989540882752	0	0	0.0309061935661
S10978	0.44850211915	0.461745737886	0.0707331623871	0	0	0.0190189805775
S10979	0.373254691821	0.462980128708	0.125451586292	0	0	0.0383135931799
S10986	0.44017342623	0.395857201886	0.118614446665	0	0	0.0453549252187
S10989	0.396539053706	0.422320122955	0.108904034524	0	0	0.0722367888153
S10995	0.425093163726	0.418155167048	0.0969640850018	0	0	0.0597875842233
S11005	0.355494451155	0.461937740451	0.111289730467	0	0	0.0712780779274
S11008	0.431064681143	0.459714798635	0.0879183833408	0	0	0.021302136881
S11010	0.375257224843	0.431619805702	0.0993876225678	0	0	0.0937353468878
S11013	0.368895029526	0.453105429513	0.142738928829	0	0	0.0352606121318
S11016	0.386661538428	0.4142196233	0.11004563566	0	0	0.0890732026108
S11017	0.337284000963	0.420350317544	0.202356410846	0	0	0.040009270648
S11020	0.41730908647	0.432681056252	0.131867858482	0	0	0.0181419987964
S11027	0.454609061264	0.388867830739	0.0994852499136	0	0	0.0570378580832
S11035	0.466389795018	0.434783762259	0.0465721446982	0	0	0.0522542980246
S11041	0.4328652516	0.451113956351	0.0719769283347	0	0	0.0440438637147
S1106	0.407713232613	0.475472988679	0.0959824765843	0	0	0.0208313021234
S11071	0.255032778779	0.551665128576	0.130659533081	0	0	0.0626425595647
S11076	0.376121006682	0.484921816279	0.103420426236	0	0	0.0355367508034
S11078	0.444425340497	0.448990263401	0.0999499082161	0	0	0.00663448788626
S11081	0.354215149422	0.470676929734	0.144473383852	0	0	0.0306345369916
S11086	0.448368628268	0.438609145258	0.0723623134763	0	0	0.0406599129977
S1109	0.428860860383	0.356152751743	0.136651908849	0	0	0.0783344790242
S11096	0.488100807272	0.373421520029	0.112985559413	0	0	0.0254921132868
S11100	0.396078543801	0.47482374126	0.10063411535	0	0	0.028463599589
S11107	0.457859059585	0.414059403376	0.100212070311	0	0	0.0278694667284
S11109	0.466031652608	0.396989870253	0.099010675227	0	0	0.037967801912
S1111	0.317947973868	0.500414416957	0.106118856952	0	0	0.0755187522224
S11119	0.41160437399	0.467177610368	0.0922063454148	0	0	0.0290116702265
S11127	0.402686145598	0.420877688194	0.0634132692661	0	0	0.113022896942
S11136	0.358048407819	0.465329647453	0.122409258384	0	0	0.0542126863438
S11147	0.460210757427	0.412019149302	0.0732770456758	0	0	0.0544930475948
S11150	0.495288940663	0.403034399589	0.0582009158898	0	0	0.043475743858
S11152	0.388922296571	0.453083836351	0.134132100012	0	0	0.0238617670662
S1116	0.359374040097	0.481201015885	0.0852640964865	0	0	0.074160847531
S11163	0.381126204575	0.507449566217	0.0752255312883	0	0	0.0361986979203
S11164	0.458972798445	0.376613582285	0.128317924733	0	0	0.0360956945366
S11166	0.270813512737	0.4747293168	0.165708367895	0	0	0.0887488025685
S11173	0.430082357653	0.452324412557	0.0867966728721	0	0	0.0307965569172
S11174	0.357983926196	0.497474698079	0.111160055054	0	0	0.0333813206701
S11182	0.404816828886	0.488586150196	0.0919782185349	0	0	0.0146188023833
S11188	0.410235895488	0.429575833295	0.133785721956	0	0	0.0264025492604
S11189	0.401254553716	0.458109718506	0.0938949555387	0	0	0.0467407722388
S1119	0.265323701353	0.516009006587	0.165386834751	0	0	0.0532804573093
S11195	0.334870682181	0.486455549691	0.133780167574	0	0	0.0448936005544
S11197	0.344490361965	0.502511287266	0.0978365151817	0	0	0.0551618355879
S11198	0.486049547435	0.341740523266	0.124482317171	0	0	0.0477276121281
S11211	0.364558454097	0.414080048195	0.168496341171	0	0	0.0528651565378
S11214	0.405239326839	0.417093517163	0.086760118169	0	0	0.0909070378282
S11216	0.413233019002	0.412522444304	0.132745929176	0	0	0.0414986075173
S11224	0.424600546022	0.46065557703	0.0809136655933	0	0	0.0338302113551
S11236	0.440528490435	0.422337354572	0.113338670725	0	0	0.0237954842679
S11241	0.399108216522	0.457458886101	0.0970589787463	0	0	0.0463739186312
S11243	0.374765858745	0.452271851343	0.134575457539	0	0	0.0383868323733
S11245	0.389001474486	0.440099994536	0.127589593906	0	0	0.0433089370721
S11249	0.358188045205	0.466777948908	0.144807408933	0	0	0.0302265969539
S11274	0.297419276202	0.429730014609	0.179201212858	0	0	0.0936494963319
S11280	0.346964069592	0.47105536123	0.140247834544	0	0	0.0417327346336
S11281	0.355087868055	0.486391699211	0.146942877766	0	0	0.0115775549673
S11285	0.341865303374	0.448404917644	0.158762850934	0	0	0.0509669280483
S11298	0.376768643833	0.466552119218	0.108312787192	0	0	0.048366449757
S11311	0.419533534107	0.394943439148	0.119757091341	0	0	0.065765935405
S11312	0.411399618744	0.408084528796	0.114089385805	0	0	0.0664264666553
S11316	0.391972951862	0.432082489927	0.142066900398	0	0	0.0338776578131
S1133	0.400378760299	0.442743432493	0.108317655023	0	0	0.048560152185
S11330	0.437724663177	0.459869352927	0.0630082970038	0	0	0.0393976868923
S11332	0.291007417055	0.553676569917	0.107741211659	0	0	0.0475748013688
S11334	0.356418259286	0.452036918238	0.136676819694	0	0	0.0548680027824
S11335	0.455820151759	0.422437339928	0.097960313179	0	0	0.023782195134
S11345	0.352693325738	0.449738882287	0.11094060221	0	0	0.0866271897653
S11349	0.369210138274	0.435043155881	0.133536991846	0	0	0.0622097139988
S1135	0.36177171621	0.429069653454	0.179478242858	0	0	0.0296803874771
S11352	0.447844048831	0.396358628534	0.13054091147	0	0	0.025256411165
S11353	0.396780584018	0.435751234435	0.145266473001	0	0	0.0222017085468
S11368	0.403879734077	0.436915411643	0.129137587203	0	0	0.0300672670772
S11369	0.315344912075	0.469405856495	0.180829881988	0	0	0.034419349442
S11371	0.330036766328	0.501066176812	0.101781854933	0	0	0.0671152019278
S11377	0.428979059618	0.380847647461	0.160346033981	0	0	0.0298272589395
S11378	0.366496470206	0.430661699903	0.0939501873558	0	0	0.108891642535
S11383	0.356948056068	0.480777868529	0.090984365487	0	0	0.0712897099159
S11384	0.338071608411	0.518380410177	0.0601447926585	0	0	0.0834031887534
S11392	0.347723853098	0.486024253101	0.134229031258	0	0	0.0320228625431
S1140	0.430519543848	0.426643472386	0.0931942517311	0	0	0.0496427320353
S11410	0.382219664358	0.414067751673	0.133474850206	0	0	0.0702377337626
S11411	0.297202110373	0.545422471379	0.140828726821	0	0	0.0165466914275
S11414	0.374856108316	0.48898202751	0.0951740846907	0	0	0.0409877794835
S11419	0.415009928498	0.453908653165	0.109001420498	0	0	0.0220799978394
S11424	0.362287349125	0.435524690012	0.12404606524	0	0	0.0781418956224
S11425	0.351775948616	0.480049257543	0.136371086564	0	0	0.0318037072773
S11433	0.337025810109	0.47234234274	0.142428788565	0	0	0.0482030585861
S11434	0.375533621219	0.469675542795	0.105826631675	0	0	0.0489642043111
S11436	0.410894688349	0.401302786667	0.148394471088	0	0	0.0394080538966
S11437	0.354079352727	0.500010202066	0.0816044525234	0	0	0.0643059926829
S11440	0.534068351799	0.37991033464	0.0678646432688	0	0	0.0181566702922
S11449	0.350431287435	0.487145512812	0.10845633007	0	0	0.0539668696833
S11459	0.272364145707	0.511420456037	0.162590247348	0	0	0.0536251509078
S11477	0.449684120328	0.417112255201	0.100600769817	0	0	0.0326028546544
S11480	0.432051590828	0.42313339489	0.118060549746	0	0	0.0267544645359
S11486	0.420869279902	0.40871990514	0.101922095022	0	0	0.0684887199364
S11501	0.414501468363	0.352409107295	0.120469402941	0	0	0.112620021401
S11504	0.271410765607	0.532887408972	0.140516138095	0	0	0.0551856873266
S11507	0.336002282452	0.551499898648	0.0926312758717	0	0	0.0198665430281
S11518	0.26530583611	0.48580367005	0.210660062487	0	0	0.0382304313535
S11525	0.311906247689	0.494690657609	0.135507229314	0	0	0.0578958653882
S11531	0.382860801898	0.451762577385	0.135245121491	0	0	0.0301314992263
S11532	0.333182645151	0.522234600254	0.103289755139	0	0	0.0412929994563
S1154	0.372878813988	0.426764355741	0.104398946013	0	0	0.095957884258
S11542	0.41076225756	0.445986895666	0.0941345543517	0	0	0.0491162924226
S11543	0.411349852117	0.430598780184	0.13162060258	0	0	0.0264307651196
S11546	0.446315052505	0.398176973769	0.117209237892	0	0	0.0382987358346
S1155	0.427224212052	0.385472160076	0.120272938389	0	0	0.0670306894831
S1156	0.305072300381	0.508121789454	0.0552285433632	0	0	0.131577366802
S11568	0.443757980021	0.427902766956	0.102604877442	0	0	0.0257343755808
S11576	0.332766509398	0.463628746936	0.128831936864	0	0	0.0747728068015
S11584	0.450209502833	0.426074529671	0.114150363996	0	0	0.00956560350012
S11586	0.413131741297	0.430278934572	0.115811006943	0	0	0.0407783171871
S11590	0.431441840085	0.416380925581	0.0993496723183	0	0	0.0528275620157
S11592	0.353633313988	0.483697029699	0.122642989751	0	0	0.0400266665622
S11593	0.416348775239	0.460769655932	0.0951915795155	0	0	0.0276899893132
S11599	0.383518147713	0.427311410504	0.12221755629	0	0	0.0669528854933
S1160	0.322657563642	0.502184198025	0.113973274737	0	0	0.0611849635962
S11610	0.427641620696	0.418830561149	0.126398091556	0	0	0.0271297265995
S11615	0.387373259141	0.430783727932	0.145150339517	0	0	0.0366926734102
S11629	0.431203084466	0.417634559542	0.066394283028	0	0	0.0847680729636
S11631	0.339970041563	0.435226146307	0.162036405354	0	0	0.0627674067767
S1164	0.41806856173	0.462588283683	0.106458712357	0	0	0.0128844422292
S11642	0.400055540339	0.371335967828	0.150784499202	0	0	0.0778239926307
S11656	0.350563660255	0.458907493351	0.139643724034	0	0	0.0508851223602
S11663	0.38663328142	0.460688464204	0.0954011117917	0	0	0.0572771425844
S11667	0.386624521326	0.443670980191	0.138215764215	0	0	0.0314887342681
S11668	0.374433894466	0.463504882821	0.123183597227	0	0	0.0388776254861
S1167	0.364866604857	0.48009241473	0.109737550439	0	0	0.0453034299744
S11673	0.297322210679	0.458761673606	0.185177713032	0	0	0.0587384026829
S11682	0.43590418778	0.442457280666	0.0991149531614	0	0	0.0225235783925
S11693	0.358224357151	0.468929388659	0.127780088654	0	0	0.0450661655364
S11696	0.420288618499	0.439200601599	0.0906794843585	0	0	0.0498312955433
S11699	0.38899886083	0.478765039721	0.11018248198	0	0	0.0220536174696
S117	0.316133023855	0.447923686993	0.154577922507	0	0	0.0813653666458
S1170	0.392706619498	0.487446277355	0.090595975458	0	0	0.029251127689
S11709	0.410492368742	0.442490728781	0.128661331507	0	0	0.0183555709701
S11713	0.164200332321	0.584186760833	0.191164742898	0	0	0.0604481639479
S11717	0.332346668563	0.480169536161	0.116907938384	0	0	0.0705758568916
S1173	0.408991650759	0.413648502375	0.129919290535	0	0	0.0474405563308
S11731	0.443059232829	0.385073279891	0.14778609556	0	0	0.0240813917194
S11732	0.420234317656	0.444575113946	0.0883013235269	0	0	0.0468892448709
S11733	0.328505500986	0.448860887151	0.16693573669	0	0	0.0556978751723
S11734	0.430859920581	0.416466209141	0.0896071328346	0	0	0.0630667374437
S11735	0.41041072264	0.445350971489	0.113891195335	0	0	0.0303471105359
S11737	0.316229598572	0.463045781973	0.144419882171	0	0	0.0763047372849
S11745	0.416179709333	0.409266031836	0.126591379118	0	0	0.0479628797126
S11760	0.400268551082	0.418951268372	0.120059921729	0	0	0.0607202588166
S11761	0.241929236796	0.581921950102	0.128163275048	0	0	0.0479855380544
S11769	0.478726998039	0.359154475568	0.127885722705	0	0	0.0342328036877
S11783	0.382304563284	0.473253775197	0.082101255133	0	0	0.0623404063858
S11784	0.400903905861	0.475189301548	0.116973178879	0	0	0.00693361371193
S11786	0.441639606975	0.431173175731	0.102667870154	0	0	0.0245193471405
S11797	0.383971828684	0.414191489689	0.15349785223	0	0	0.0483388293969
S11799	0.364394018245	0.47257319356	0.109355915859	0	0	0.0536768723358
S118	0.418034502029	0.423705776232	0.118957384686	0	0	0.0393023370525
