	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_58	0.0104559355398	0.671145363123	0.162755311008	0	0	0.162234815675	0.0499943532683	0
mix_59	0.0536875546674	0.699248996477	0.0649341176538	0	0	0.241315457179	0.194387502078	0
mix_60	0.0117419651164	0.851832187507	0.0891995417873	0	0	0.156988264448	0.0304636392078	0
mix_61	0.0246353406439	0.716940408439	0.136363121715	0	0	0.148136896309	0.15207902939	0
mix_62	0.0138539272065	0.64574263619	0.128702341233	0	0	0.258394274099	0.11090184292	0
mix_63	0.0147819844577	0.657566444978	0.124416013764	0	0	0.119045743387	0.0959680832262	0
mix_64	0.170664524418	0.348769324998	0.0100099236887	0	0	0.183468107242	0.377507887988	0
mix_65	0.011642547115	0.733250863773	0.0915602253585	0	0	0.233089162993	0.194570637316	0
mix_66	0.0613816176684	0.681608821541	0.12466992018	0	0	0.134392166436	0.297747149591	0
mix_67	0.0304372751452	0.683170491995	0.280591746356	0	0	0.187147458223	0.0298817053276	0
mix_68	0.0129201005973	0.638593530549	0.109479313247	0	0	0.173846659494	0.15409776594	0
mix_69	0.00918666632014	0.79017106775	0.119373921766	0	0	0.0855646235439	0.0720585898184	0
mix_70	0.0435790669348	0.627974673949	0.0249487658891	0	0	0.154737882344	0.268300325652	0
mix_71	0.0163695602047	0.659130457434	0.144883799604	0	0	0.179032524766	0.138370249696	0
mix_72	0.0372696021902	0.579503792472	0.114811495899	0	0	0.204175773297	0.25115282265	0
mix_73	0.110778667594	0.593037819701	0.0431210487604	0	0	0.166451592725	0.197782732865	0
mix_74	0.00817290024364	0.830418234972	0.158013351029	0	0	0.00183961088232	0.0299357415616	0
mix_75	0.0115145932478	0.880604784483	0.077385802721	0	0	0.103884477866	0.0844619208472	0
mix_76	0.0126240164068	0.561996721254	0.238535618904	0	0	0.246430672799	0.143855417707	0
mix_77	0.0119863814338	0.782926363022	0.151389983535	0	0	0.106339604071	0.0727554129205	0
mix_78	0.0085657664376	0.754733899859	0.106698442896	0	0	0.166312669636	0.093362755166	0
mix_79	0.153246295377	0.601181955615	0.0519424049486	0	0	0.285250233854	0.161394057271	0
mix_80	0.063109683296	0.881251648332	0.0673982756595	0	0	0.115776041853	0.120731599923	0
mix_81	0.0437240613036	0.828434136052	0.0778892268657	0	0	0.195453878041	0.231438982621	0
mix_82	0.185194696028	0.229110971521	0.0201193723334	0	0	0.277584047157	0.375022327706	0
mix_83	0.0278764565443	0.672998721615	0.0271681755358	0	0	0.121927748334	0.171679332683	0
mix_84	0.00879355978409	0.596954181635	0.158745185319	0	0	0.191592968333	0.126795882384	0
mix_85	0.0825255558086	0.577350468001	0.0774581430071	0	0	0.184014198842	0.312980182022	0
mix_86	0.0085468369048	0.713587025267	0.148797393714	0	0	0.169565417646	0.03263931682	0
mix_87	0.0201687922348	0.775683511263	0.212331301771	0	0	0.030135820513	0.00738833198676	0
mix_88	0.0112073977047	0.841579211463	0.173644250356	0	0	0.114287204895	0.0496181478487	0
mix_89	0.242328710237	0.585400134718	0.0252145216066	0	0	0.244397417494	0.207986807318	0
mix_90	0.00540275069782	0.711394650563	0.201625605028	0	0	0.0535779232116	0.0537388307647	0
mix_91	0.0013057432296	0.692757858473	0.18541627516	0	0	0.143732453436	0.0842618164037	0
mix_92	0.0123184650416	0.825026881826	0.134698899772	0	0	0.0867897404209	0.0774144474452	0
mix_93	0.174034720288	0.472241765273	0.0235020543699	0	0	0.120798493573	0.338932549963	0
mix_94	0.00916283738347	0.802123660389	0.169658581404	0	0	0.0862435712863	0.0385934683505	0
mix_95	0.000333761742259	0.748523272657	0.116703041166	0	0	0.0700695405794	0.0662465129394	0
mix_96	0.0188642082923	0.830272137373	0.1509480332	0	0	0.168066579197	0.0876081323396	0
mix_97	0.01526072987	0.857268603242	0.157833198123	0	0	0.0808211716938	0.111578742299	0
mix_98	0.0125062473107	0.86048675771	0.0934146155303	0	0	0.127941409657	0.0795197400125	0
mix_99	0.228590752325	0.336785153579	0.0150910355369	0	0	0.214717762047	0.392829472347	0
mix_100	0.0496336608747	0.644176946524	0.107251394675	0	0	0.0962263029361	0.129522460403	0
