	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10688	0.373367801539	0.499541715722	0.127090482738	0	0	0
S10690	0.369819696575	0.499352466609	0.130827836816	0	0	0
S10698	0.339271539187	0.50114464612	0.159583814693	0	0	0
S107	0.38068985139	0.494438547365	0.124871601246	0	0	0
S10703	0.340413357317	0.50550520708	0.154081435603	0	0	0
S10726	0.380872718308	0.485469664803	0.133657616889	0	0	0
S10729	0.352097729601	0.467477267141	0.180425003259	0	0	0
S10733	0.382357635975	0.464682921573	0.152959442452	0	0	0
S10734	0.32992053839	0.498549478236	0.171529983375	0	0	0
S10735	0.371222549839	0.493682825578	0.135094624583	0	0	0
S10740	0.384162875697	0.440173429669	0.175663694634	0	0	0
S10745	0.428673374067	0.427249361397	0.144077264536	0	0	0
S10748	0.368222919879	0.496796975316	0.134980104805	0	0	0
S10753	0.368071921266	0.47709485683	0.154833221904	0	0	0
S10756	0.385777072445	0.48520000021	0.129022927344	0	0	0
S10757	0.324828564556	0.546693806086	0.128477629358	0	0	0
S1076	0.358565346421	0.502196670118	0.139237983461	0	0	0
S10764	0.370479990954	0.493452333531	0.136067675515	0	0	0
S10767	0.315402621613	0.561399358341	0.123198020045	0	0	0
S10776	0.398016173788	0.454633150391	0.147350675821	0	0	0
S10778	0.426836255105	0.448692261509	0.124471483386	0	0	0
S10784	0.408771031049	0.446958737301	0.14427023165	0	0	0
S10787	0.354868712018	0.505823039944	0.139308248038	0	0	0
S10800	0.372583788332	0.510277622838	0.11713858883	0	0	0
S10805	0.390813584398	0.469720483292	0.13946593231	0	0	0
S10813	0.378667071339	0.476887947369	0.144444981292	0	0	0
S10814	0.454342799845	0.442163085127	0.103494115027	0	0	0
S10815	0.412718719874	0.479041847331	0.108239432794	0	0	0
S10817	0.367789988746	0.514681342169	0.117528669085	0	0	0
S1083	0.359655060403	0.497295878854	0.143049060743	0	0	0
S10835	0.370611159468	0.426197347666	0.203191492866	0	0	0
S10838	0.408435068417	0.451641374617	0.139923556966	0	0	0
S10844	0.390340980312	0.495708937418	0.113950082269	0	0	0
S10845	0.396956477441	0.449349347916	0.153694174643	0	0	0
S10846	0.302764201305	0.565871779348	0.131364019346	0	0	0
S10853	0.46728491982	0.390184044864	0.142531035316	0	0	0
S10854	0.330647472157	0.517121900692	0.152230627152	0	0	0
S10865	0.358133554339	0.501906261829	0.139960183833	0	0	0
S10866	0.384047173042	0.466545145259	0.149407681699	0	0	0
S10869	0.425302733065	0.417738733983	0.156958532952	0	0	0
S10873	0.383572122071	0.469535532839	0.146892345091	0	0	0
S10876	0.349745966403	0.492131536131	0.158122497466	0	0	0
S10883	0.41016142411	0.438463616786	0.151374959104	0	0	0
S10885	0.399665942785	0.436592940864	0.163741116351	0	0	0
S10893	0.435116714396	0.427039786205	0.137843499398	0	0	0
S10895	0.385237308432	0.447907886093	0.166854805475	0	0	0
S10902	0.401805678378	0.485013190461	0.113181131161	0	0	0
S10903	0.402349899247	0.449324158115	0.148325942638	0	0	0
S1092	0.437311302751	0.424340325688	0.138348371561	0	0	0
S10925	0.387269668684	0.466709114125	0.146021217191	0	0	0
S10927	0.38945253011	0.45736977913	0.15317769076	0	0	0
S10936	0.334627308586	0.523844834957	0.141527856457	0	0	0
S10945	0.392489119132	0.462446769412	0.145064111456	0	0	0
S10947	0.392513866091	0.467071224417	0.140414909492	0	0	0
S10949	0.398378676013	0.481336120148	0.12028520384	0	0	0
S1095	0.386794380875	0.477586485172	0.135619133953	0	0	0
S10961	0.415686456279	0.436068115185	0.148245428536	0	0	0
S10969	0.369053421757	0.504215794362	0.126730783881	0	0	0
S10972	0.351841978335	0.503540192524	0.144617829141	0	0	0
S10973	0.422770190395	0.452475927344	0.124753882261	0	0	0
S10978	0.413009180193	0.475913701896	0.111077117911	0	0	0
S10979	0.365378237228	0.514600729796	0.120021032976	0	0	0
S10986	0.391409681296	0.447012684304	0.1615776344	0	0	0
S10989	0.406446206039	0.460452912466	0.133100881495	0	0	0
S10995	0.391932940864	0.4547907373	0.153276321836	0	0	0
S11005	0.366322159661	0.494544705573	0.139133134766	0	0	0
S11008	0.412221689935	0.478488592979	0.109289717086	0	0	0
S11010	0.373571037207	0.491608043742	0.134820919051	0	0	0
S11013	0.358650076416	0.486973671155	0.154376252428	0	0	0
S11016	0.365522725746	0.485264755469	0.149212518784	0	0	0
S11017	0.355447134708	0.459086490343	0.185466374949	0	0	0
S11020	0.375307263481	0.481662360813	0.143030375706	0	0	0
S11027	0.417071578872	0.441263649207	0.141664771922	0	0	0
S11035	0.443600880717	0.432133041285	0.124266077998	0	0	0
S11041	0.412381540111	0.479782501567	0.107835958322	0	0	0
S1106	0.393574648302	0.4843613249	0.122064026798	0	0	0
S11071	0.265266494054	0.581003643269	0.153729862677	0	0	0
S11076	0.390384806537	0.488686818155	0.120928375308	0	0	0
S11078	0.405528903356	0.46076508022	0.133706016424	0	0	0
S11081	0.346547971003	0.504392678106	0.14905935089	0	0	0
S11086	0.419146864207	0.467955737667	0.112897398126	0	0	0
S1109	0.376544980574	0.450177642528	0.173277376897	0	0	0
S11096	0.41957230367	0.42472139535	0.15570630098	0	0	0
S11100	0.383037355159	0.502644950852	0.114317693989	0	0	0
S11107	0.432564596068	0.438510057097	0.128925346835	0	0	0
S11109	0.439785601054	0.430834645612	0.129379753334	0	0	0
S1111	0.330627323398	0.514463834766	0.154908841836	0	0	0
S11119	0.415740230141	0.459881105929	0.124378663929	0	0	0
S11127	0.375569506937	0.483271281654	0.141159211409	0	0	0
S11136	0.360684548044	0.485125433993	0.154190017963	0	0	0
S11147	0.438973942931	0.440149553478	0.120876503591	0	0	0
S11150	0.462005598606	0.434794831215	0.103199570179	0	0	0
S11152	0.408516671479	0.454984731117	0.136498597404	0	0	0
S1116	0.358707001108	0.514864944394	0.126428054498	0	0	0
S11163	0.38912806439	0.512099177708	0.0987727579017	0	0	0
S11164	0.422652602866	0.424837219152	0.152510177982	0	0	0
S11166	0.367485485946	0.494442834993	0.138071679062	0	0	0
S11173	0.402725971397	0.468845980766	0.128428047837	0	0	0
S11174	0.364773557198	0.471300927427	0.163925515375	0	0	0
S11182	0.377827790112	0.488839983242	0.133332226646	0	0	0
S11188	0.398980100191	0.444215720911	0.156804178899	0	0	0
S11189	0.38901954245	0.484990348723	0.125990108827	0	0	0
S1119	0.300297553868	0.538559217065	0.161143229068	0	0	0
S11195	0.3262452967	0.539900597532	0.133854105768	0	0	0
S11197	0.360535360038	0.530595577283	0.108869062678	0	0	0
S11198	0.444650517075	0.412167389168	0.143182093757	0	0	0
S11211	0.339039275306	0.490868493706	0.170092230988	0	0	0
S11214	0.378400182891	0.473619492218	0.147980324891	0	0	0
S11216	0.363464721483	0.489073044903	0.147462233613	0	0	0
S11224	0.398096485217	0.475857942087	0.126045572696	0	0	0
S11236	0.387178290291	0.456376712116	0.156444997593	0	0	0
S11241	0.411811590111	0.466596062745	0.121592347145	0	0	0
S11243	0.37511017261	0.488619021426	0.136270805963	0	0	0
S11245	0.383413741798	0.485862089491	0.13072416871	0	0	0
S11249	0.346924406439	0.506449770366	0.146625823195	0	0	0
S11274	0.331011038319	0.515934198706	0.153054762975	0	0	0
S11280	0.343695524343	0.499915169255	0.156389306403	0	0	0
S11281	0.34925546515	0.478127192388	0.172617342463	0	0	0
S11285	0.372622148347	0.482779347975	0.144598503678	0	0	0
S11298	0.350011625055	0.502515357974	0.147473016971	0	0	0
S11311	0.375490929622	0.459614942232	0.164894128146	0	0	0
S11312	0.387406871952	0.476891901337	0.135701226711	0	0	0
S11316	0.371883405989	0.46133928893	0.166777305081	0	0	0
S1133	0.413323067899	0.470769121475	0.115907810626	0	0	0
S11330	0.402672333031	0.490626604265	0.106701062704	0	0	0
S11332	0.329669521207	0.573103899586	0.097226579207	0	0	0
S11334	0.359746328199	0.47462501165	0.16562866015	0	0	0
S11335	0.425044207178	0.459208825799	0.115746967023	0	0	0
S11345	0.362130159337	0.524152544373	0.11371729629	0	0	0
S11349	0.341677692123	0.494545436353	0.163776871524	0	0	0
S1135	0.35535124627	0.459897320463	0.184751433266	0	0	0
S11352	0.418182976093	0.423291240334	0.158525783573	0	0	0
S11353	0.409109839728	0.449113395896	0.141776764376	0	0	0
S11368	0.393518251052	0.431526801955	0.174954946994	0	0	0
S11369	0.333557096133	0.504245318763	0.162197585104	0	0	0
S11371	0.360755729751	0.519315843125	0.119928427123	0	0	0
S11377	0.399452030123	0.415583143785	0.184964826092	0	0	0
S11378	0.334850014519	0.504305194874	0.160844790606	0	0	0
S11383	0.346825244839	0.515150030978	0.138024724183	0	0	0
S11384	0.339512970525	0.540604843548	0.119882185927	0	0	0
S11392	0.366308184084	0.492756077018	0.140935738898	0	0	0
S1140	0.407631402658	0.466668425541	0.125700171801	0	0	0
S11410	0.382945099028	0.482140060205	0.134914840767	0	0	0
S11411	0.329873595518	0.517818916423	0.152307488059	0	0	0
S11414	0.393539405669	0.49486427023	0.1115963241	0	0	0
S11419	0.401334061799	0.456799238725	0.141866699477	0	0	0
S11424	0.354389678551	0.471455152348	0.174155169101	0	0	0
S11425	0.366418450617	0.494846077775	0.138735471609	0	0	0
S11433	0.323229489597	0.538796131271	0.137974379132	0	0	0
S11434	0.360721095708	0.503260806988	0.136018097304	0	0	0
S11436	0.364558783533	0.465718599742	0.169722616725	0	0	0
S11437	0.37795588059	0.517396008326	0.104648111085	0	0	0
S11440	0.466231127658	0.419207176381	0.114561695961	0	0	0
S11449	0.388423075716	0.496200439096	0.115376485188	0	0	0
S11459	0.316563671125	0.541685237306	0.141751091569	0	0	0
S11477	0.412118019527	0.444505423687	0.143376556785	0	0	0
S11480	0.415836445271	0.442354642966	0.141808911762	0	0	0
S11486	0.410940230503	0.465009077334	0.124050692163	0	0	0
S11501	0.404615937576	0.445784386658	0.149599675766	0	0	0
S11504	0.306593549273	0.552615579915	0.140790870813	0	0	0
S11507	0.36605641905	0.517903647255	0.116039933695	0	0	0
S11518	0.239503654041	0.550080266133	0.210416079826	0	0	0
S11525	0.327518282542	0.531816750183	0.140664967275	0	0	0
S11531	0.369362635935	0.49154244996	0.139094914105	0	0	0
S11532	0.348438566777	0.531795120177	0.119766313046	0	0	0
S1154	0.366263775108	0.479706788743	0.154029436149	0	0	0
S11542	0.393077146408	0.476539629536	0.130383224057	0	0	0
S11543	0.388429005134	0.461095050807	0.150475944059	0	0	0
S11546	0.402040874057	0.450142281654	0.147816844289	0	0	0
S1155	0.406063726708	0.448340390981	0.145595882311	0	0	0
S1156	0.29916153432	0.577961118861	0.12287734682	0	0	0
S11568	0.43161799347	0.448723588104	0.119658418426	0	0	0
S11576	0.332826872844	0.515114519695	0.152058607461	0	0	0
S11584	0.425478347098	0.422853509537	0.151668143365	0	0	0
S11586	0.383950706217	0.479435106444	0.136614187339	0	0	0
S11590	0.381094868978	0.463545102088	0.155360028934	0	0	0
S11592	0.353829880568	0.503033396228	0.143136723204	0	0	0
S11593	0.378129852211	0.489784509173	0.132085638616	0	0	0
S11599	0.366306602516	0.484126183817	0.149567213667	0	0	0
S1160	0.353392429289	0.511384139299	0.135223431412	0	0	0
S11610	0.429850272732	0.438857443399	0.13129228387	0	0	0
S11615	0.361629620541	0.481849266766	0.156521112693	0	0	0
S11629	0.391679725618	0.477528656199	0.130791618183	0	0	0
S11631	0.305087602741	0.509242805455	0.185669591804	0	0	0
S1164	0.389475317611	0.470265252878	0.140259429511	0	0	0
S11642	0.395374528894	0.447725860969	0.156899610137	0	0	0
S11656	0.360109766832	0.490842463318	0.14904776985	0	0	0
S11663	0.376645544852	0.509096705084	0.114257750064	0	0	0
S11667	0.357507210893	0.500648113077	0.14184467603	0	0	0
S11668	0.395667165211	0.473809611452	0.130523223337	0	0	0
S1167	0.371166518612	0.511633101446	0.117200379943	0	0	0
S11673	0.33955854995	0.513593344148	0.146848105902	0	0	0
S11682	0.414030344669	0.460951095004	0.125018560327	0	0	0
S11693	0.347818023146	0.51330593418	0.138876042674	0	0	0
S11696	0.394323893974	0.47272669456	0.132949411466	0	0	0
S11699	0.374591257512	0.493362474956	0.132046267532	0	0	0
S117	0.361396443951	0.491890003126	0.146713552923	0	0	0
S1170	0.372893118116	0.494952310386	0.132154571499	0	0	0
S11709	0.402252702613	0.454914274735	0.142833022651	0	0	0
S11713	0.214754113142	0.616338114245	0.168907772612	0	0	0
S11717	0.369538794292	0.492592245712	0.137868959996	0	0	0
S1173	0.410756118494	0.454230821458	0.135013060048	0	0	0
S11731	0.43055012142	0.40387942381	0.16557045477	0	0	0
S11732	0.411249545405	0.45620550158	0.132544953014	0	0	0
S11733	0.301137384813	0.5331566975	0.165705917687	0	0	0
S11734	0.396760273995	0.460185732558	0.143053993447	0	0	0
S11735	0.376699572534	0.499706495128	0.123593932338	0	0	0
S11737	0.333336055628	0.527218521871	0.139445422501	0	0	0
S11745	0.392100070576	0.462905941412	0.144993988012	0	0	0
S11760	0.403184524957	0.46731788346	0.129497591583	0	0	0
S11761	0.23560842405	0.630720546747	0.133671029202	0	0	0
S11769	0.440261453731	0.418745192052	0.140993354217	0	0	0
S11783	0.363099999274	0.508698727827	0.128201272899	0	0	0
S11784	0.40987144059	0.46574287533	0.12438568408	0	0	0
S11786	0.410796274262	0.455893032637	0.133310693102	0	0	0
S11797	0.375540725368	0.476310766613	0.148148508019	0	0	0
S11799	0.374504947355	0.491573475777	0.133921576868	0	0	0
S118	0.393181250885	0.461381068027	0.145437681088	0	0	0
S11800	0.36168228036	0.487514298172	0.150803421468	0	0	0
S11802	0.377864438202	0.469232119565	0.152903442233	0	0	0
S11806	0.441900544003	0.428198921434	0.129900534563	0	0	0
S11807	0.279202915919	0.594436976135	0.126360107946	0	0	0
S11810	0.356712375371	0.502548947642	0.140738676987	0	0	0
S11811	0.408804775297	0.437280058262	0.153915166441	0	0	0
S11812	0.387956608415	0.483126310228	0.128917081357	0	0	0
S11820	0.388056759433	0.456336843526	0.155606397041	0	0	0
S11822	0.437827809254	0.425305547167	0.13686664358	0	0	0
S11823	0.427436710186	0.45550715649	0.117056133324	0	0	0
S11826	0.41167306297	0.481200836421	0.10712610061	0	0	0
S1183	0.31983902036	0.512729958339	0.167431021301	0	0	0
S1184	0.354341091763	0.484307746747	0.16135116149	0	0	0
S11842	0.345830967872	0.509373680289	0.14479535184	0	0	0
S11843	0.398844895118	0.460976310886	0.140178793996	0	0	0
S11844	0.363418124548	0.489930635179	0.146651240273	0	0	0
S11850	0.322516522558	0.540840185541	0.136643291901	0	0	0
S11853	0.413506309607	0.483790961156	0.102702729237	0	0	0
S11857	0.405070118386	0.471136643764	0.123793237849	0	0	0
S11858	0.424791577375	0.446786865236	0.128421557388	0	0	0
S11860	0.384346499623	0.477928176657	0.13772532372	0	0	0
S11864	0.331352405797	0.485436825952	0.18321076825	0	0	0
S11870	0.407944351777	0.451022264791	0.141033383432	0	0	0
S11875	0.397840564197	0.484927279878	0.117232155925	0	0	0
S11877	0.369170081378	0.466445325141	0.164384593481	0	0	0
S11878	0.340414791117	0.509002712956	0.150582495927	0	0	0
S11882	0.361292738998	0.48842800453	0.150279256472	0	0	0
S11883	0.416299644353	0.422955208508	0.160745147139	0	0	0
S11884	0.385148413256	0.46258787217	0.152263714574	0	0	0
S11886	0.424917196245	0.451365714012	0.123717089743	0	0	0
S11897	0.399151868665	0.467749566467	0.133098564868	0	0	0
S1190	0.386466424466	0.478806442	0.134727133534	0	0	0
S11903	0.430647143901	0.433438301388	0.135914554711	0	0	0
S11905	0.402941149755	0.412759916955	0.18429893329	0	0	0
S11907	0.388556535996	0.471316955701	0.140126508303	0	0	0
S11914	0.423995327523	0.391843848523	0.184160823954	0	0	0
S11917	0.393070425909	0.500299809191	0.106629764899	0	0	0
S11928	0.365972082859	0.488326547905	0.145701369237	0	0	0
S11929	0.387659996745	0.466517115008	0.145822888246	0	0	0
S1193	0.326032939295	0.506743591217	0.167223469488	0	0	0
S11930	0.335712447014	0.508754822768	0.155532730217	0	0	0
S11934	0.367857523586	0.540874881637	0.0912675947774	0	0	0
S11939	0.431278638674	0.421861646176	0.14685971515	0	0	0
S11944	0.383721321813	0.503444064368	0.112834613819	0	0	0
S11945	0.384343782909	0.496114292487	0.119541924605	0	0	0
S11957	0.419623974966	0.456022547989	0.124353477045	0	0	0
S11958	0.386113007978	0.496866953467	0.117020038555	0	0	0
S1196	0.426098173476	0.418639583641	0.155262242883	0	0	0
S11960	0.372489179491	0.512643224405	0.114867596104	0	0	0
S11965	0.40380664362	0.48000468967	0.116188666711	0	0	0
S11967	0.424685795999	0.466591614033	0.108722589967	0	0	0
S1197	0.377188915106	0.451122094767	0.171688990127	0	0	0
S11973	0.352503968911	0.532651423455	0.114844607635	0	0	0
S11974	0.390744089166	0.430423231109	0.178832679726	0	0	0
S11980	0.413844849033	0.441031790273	0.145123360694	0	0	0
S11985	0.387175721195	0.467617562196	0.145206716608	0	0	0
S11987	0.424621262985	0.437914888142	0.137463848873	0	0	0
S11993	0.383204345718	0.469928119791	0.146867534491	0	0	0
S12001	0.414298967363	0.446250694276	0.139450338361	0	0	0
S12004	0.347540004019	0.516623757833	0.135836238147	0	0	0
S12006	0.384503312085	0.529189754729	0.0863069331865	0	0	0
S12010	0.30450558464	0.553044312994	0.142450102366	0	0	0
S12011	0.359069847948	0.492815147296	0.148115004756	0	0	0
S12012	0.407339448136	0.432975000696	0.159685551168	0	0	0
S12022	0.354441349083	0.517623622833	0.127935028083	0	0	0
S12043	0.388115993825	0.476347715124	0.135536291051	0	0	0
S12052	0.364591775383	0.49552141056	0.139886814057	0	0	0
S12056	0.410902255057	0.473948792049	0.115148952894	0	0	0
S12057	0.421990565174	0.433306045679	0.144703389147	0	0	0
S12058	0.462587723266	0.398462285252	0.138949991482	0	0	0
S12061	0.388708475357	0.475420224649	0.135871299993	0	0	0
S12064	0.347548252222	0.49265648722	0.159795260558	0	0	0
S12073	0.427766547316	0.458134685575	0.114098767108	0	0	0
S12076	0.382836672166	0.480446452069	0.136716875765	0	0	0
