	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S11518	0	0.778536546972	0	0	0	0.221463453028
S11525	0	0.767436695207	0	0	0	0.232563304793
S11531	0	0.752081746165	0	0	0	0.247918253835
S11532	0	0.814723618086	0	0	0	0.185276381914
S1154	0	0.729262944914	0	0	0	0.270737055086
S11542	0	0.724245871505	0	0	0	0.275754128495
S11543	0	0.714594593691	0	0	0	0.285405406309
S11546	0	0.711310329383	0	0	0	0.288689670617
S1155	0	0.685169084511	0	0	0	0.314830915489
S1156	0	0.781754351008	0	0	0	0.218245648992
S11568	0	0.713108284006	0	0	0	0.286891715994
S11576	0	0.791232231757	0	0	0	0.208767768243
S11584	0	0.699282041579	0	0	0	0.300717958421
S11586	0	0.766254336771	0	0	0	0.233745663229
S11590	0	0.74254989645	0	0	0	0.25745010355
S11592	0	0.759248277967	0	0	0	0.240751722033
S11593	0	0.750954154816	0	0	0	0.249045845184
S11599	0	0.712454878875	0	0	0	0.287545121125
S1160	0	0.769778439848	0	0	0	0.230221560152
S11610	0	0.713655593048	0	0	0	0.286344406952
S11615	0	0.723462340135	0	0	0	0.276537659865
S11629	0	0.737584568272	0	0	0	0.262415431728
S11631	0	0.73151224717	0	0	0	0.26848775283
S1164	0	0.727588514178	0	0	0	0.272411485822
S11642	0	0.657081818987	0	0	0	0.342918181013
S11656	0	0.726998480324	0	0	0	0.273001519676
S11663	0	0.753756558519	0	0	0	0.246243441481
S11667	0	0.744851736413	0	0	0	0.255148263587
S11668	0	0.751527364423	0	0	0	0.248472635577
S1167	0	0.74667500557	0	0	0	0.25332499443
S11673	0	0.736461881634	0	0	0	0.263538118366
S11682	0	0.73445171603	0	0	0	0.26554828397
S11693	0	0.76343350852	0	0	0	0.23656649148
S11696	0	0.74446502532	0	0	0	0.25553497468
S11699	0	0.752119568352	0	0	0	0.247880431648
S117	0	0.706625630176	0	0	0	0.293374369824
S1170	0	0.758199414506	0	0	0	0.241800585494
S11709	0	0.74602669901	0	0	0	0.25397330099
S11713	0	0.812191496187	0	0	0	0.187808503813
S11717	0	0.77469297596	0	0	0	0.22530702404
S1173	0	0.693097205223	0	0	0	0.306902794777
S11731	0	0.674712493713	0	0	0	0.325287506287
S11732	0	0.745281316747	0	0	0	0.254718683253
S11733	0	0.7605582	0	0	0	0.2394418
S11734	0	0.693203286046	0	0	0	0.306796713954
S11735	0	0.745481767492	0	0	0	0.254518232508
S11737	0	0.73393494486	0	0	0	0.26606505514
S11745	0	0.711464764474	0	0	0	0.288535235526
S11760	0	0.705056530858	0	0	0	0.294943469142
S11761	0	0.832486743634	0	0	0	0.167513256366
S11769	0	0.650014236253	0	0	0	0.349985763747
S11783	0	0.771523241808	0	0	0	0.228476758192
S11784	0	0.752638017147	0	0	0	0.247361982853
S11786	0	0.73007564706	0	0	0	0.26992435294
S11797	0	0.734130971444	0	0	0	0.265869028556
S11799	0	0.728831788242	0	0	0	0.271168211758
S118	0	0.744107003532	0	0	0	0.255892996468
S11800	0	0.751199482235	0	0	0	0.248800517765
S11802	0	0.721849066634	0	0	0	0.278150933366
S11806	0	0.697817076011	0	0	0	0.302182923989
S11807	0	0.781855404737	0	0	0	0.218144595263
S11810	0	0.780491385443	0	0	0	0.219508614557
S11811	0	0.688521727568	0	0	0	0.311478272432
S11812	0	0.711619262187	0	0	0	0.288380737813
S11820	0	0.737923808136	0	0	0	0.262076191864
S11822	0	0.706803066771	0	0	0	0.293196933229
S11823	0	0.743825454201	0	0	0	0.256174545799
S11826	0	0.728773625476	0	0	0	0.271226374524
S1183	0	0.749510965196	0	0	0	0.250489034804
S1184	0	0.754917772789	0	0	0	0.245082227211
S11842	0	0.775901657017	0	0	0	0.224098342983
S11843	0	0.737907525097	0	0	0	0.262092474903
S11844	0	0.750234383939	0	0	0	0.249765616061
S11850	0	0.736663779888	0	0	0	0.263336220112
S11853	0	0.744532888392	0	0	0	0.255467111608
S11857	0	0.708029721533	0	0	0	0.291970278467
S11858	0	0.689992892783	0	0	0	0.310007107217
S11860	0	0.753932774217	0	0	0	0.246067225783
S11864	0	0.747851320811	0	0	0	0.252148679189
S11870	0	0.728008690828	0	0	0	0.271991309172
S11875	0	0.742253125139	0	0	0	0.257746874861
S11877	0	0.695526776157	0	0	0	0.304473223843
S11878	0	0.776826374751	0	0	0	0.223173625249
S11882	0	0.737351408637	0	0	0	0.262648591363
S11883	0	0.669329633639	0	0	0	0.330670366361
S11884	0	0.712924877622	0	0	0	0.287075122378
S11886	0	0.700271577315	0	0	0	0.299728422685
S11897	0	0.745526885456	0	0	0	0.254473114544
S1190	0	0.711575269795	0	0	0	0.288424730205
S11903	0	0.689113477676	0	0	0	0.310886522324
S11905	0	0.646809149167	0	0	0	0.353190850833
S11907	0	0.728294378119	0	0	0	0.271705621881
S11914	0	0.674784427656	0	0	0	0.325215572344
S11917	0	0.764316660323	0	0	0	0.235683339677
S11928	0	0.727390816896	0	0	0	0.272609183104
S11929	0	0.776651334948	0	0	0	0.223348665052
S1193	0	0.750461984357	0	0	0	0.249538015643
S11930	0	0.745373358187	0	0	0	0.254626641813
S11934	0	0.790712011631	0	0	0	0.209287988369
S11939	0	0.699483198509	0	0	0	0.300516801491
S11944	0	0.784312259457	0	0	0	0.215687740543
S11945	0	0.743831529676	0	0	0	0.256168470324
S11957	0	0.72802546617	0	0	0	0.27197453383
S11958	0	0.7215642609	0	0	0	0.2784357391
S1196	0	0.6709984904	0	0	0	0.3290015096
S11960	0	0.759440485581	0	0	0	0.240559514419
S11965	0	0.767313527806	0	0	0	0.232686472194
S11967	0	0.749372440848	0	0	0	0.250627559152
S1197	0	0.70194562458	0	0	0	0.29805437542
S11973	0	0.789153312546	0	0	0	0.210846687454
S11974	0	0.698974213677	0	0	0	0.301025786323
S11980	0	0.698144323554	0	0	0	0.301855676446
S11985	0	0.718832964719	0	0	0	0.281167035281
S11987	0	0.696462361015	0	0	0	0.303537638985
S11993	0	0.739309010865	0	0	0	0.260690989135
S12001	0	0.699291556621	0	0	0	0.300708443379
S12004	0	0.706545282238	0	0	0	0.293454717762
S12006	0	0.794317992701	0	0	0	0.205682007299
S12010	0	0.750594789236	0	0	0	0.249405210764
S12011	0	0.727903378179	0	0	0	0.272096621821
S12012	0	0.685540410517	0	0	0	0.314459589483
S12022	0	0.733397217519	0	0	0	0.266602782481
S12043	0	0.750153139641	0	0	0	0.249846860359
S12052	0	0.764527952313	0	0	0	0.235472047687
S12056	0	0.747532222836	0	0	0	0.252467777164
S12057	0	0.716006330824	0	0	0	0.283993669176
S12058	0	0.637614539787	0	0	0	0.362385460213
S12061	0	0.757274353731	0	0	0	0.242725646269
S12064	0	0.77405597156	0	0	0	0.22594402844
S12073	0	0.680863308135	0	0	0	0.319136691865
S12076	0	0.735036920328	0	0	0	0.264963079672
S12079	0	0.711451170698	0	0	0	0.288548829302
S12089	0	0.726664912636	0	0	0	0.273335087364
S12098	0	0.73105040654	0	0	0	0.26894959346
S1210	0	0.746104283923	0	0	0	0.253895716077
S12101	0	0.717959208672	0	0	0	0.282040791328
S12105	0	0.790765794863	0	0	0	0.209234205137
S12106	0	0.682475654507	0	0	0	0.317524345492
S1212	0	0.768406171194	0	0	0	0.231593828806
S12120	0	0.723527854307	0	0	0	0.276472145693
S12129	0	0.766795608253	0	0	0	0.233204391747
S12137	0	0.713027122498	0	0	0	0.286972877502
S12140	0	0.717212339664	0	0	0	0.282787660336
S12159	0	0.775844177324	0	0	0	0.224155822676
S12170	0	0.703173501829	0	0	0	0.296826498171
S12178	0	0.768397533143	0	0	0	0.231602466857
S12179	0	0.789057928942	0	0	0	0.210942071058
S1218	0	0.786077735983	0	0	0	0.213922264017
S12182	0	0.741900329794	0	0	0	0.258099670206
S12196	0	0.733855600335	0	0	0	0.266144399665
S12198	0	0.748074062494	0	0	0	0.251925937506
S1220	0	0.745316724225	0	0	0	0.254683275775
S12200	0	0.731590190323	0	0	0	0.268409809677
S12202	0	0.712844351668	0	0	0	0.287155648332
S12206	0	0.719875510777	0	0	0	0.280124489223
S12208	0	0.796875711001	0	0	0	0.203124288999
S12215	0	0.762252890189	0	0	0	0.237747109811
S12221	0	0.793872273061	0	0	0	0.206127726939
S12228	0	0.733952836784	0	0	0	0.266047163216
S12231	0	0.709128331642	0	0	0	0.290871668358
S12240	0	0.77708174256	0	0	0	0.22291825744
S12241	0	0.750058375334	0	0	0	0.249941624666
S12244	0	0.724808451795	0	0	0	0.275191548205
S12245	0	0.742237871148	0	0	0	0.257762128852
S12249	0	0.747095174578	0	0	0	0.252904825422
S12251	0	0.699512097088	0	0	0	0.300487902912
S12261	0	0.725492333961	0	0	0	0.274507666039
S12264	0	0.75800293682	0	0	0	0.24199706318
S12265	0	0.680240318827	0	0	0	0.319759681173
S12271	0	0.70656343034	0	0	0	0.29343656966
S12276	0	0.805977786632	0	0	0	0.194022213368
S12278	0	0.711247406274	0	0	0	0.288752593726
S12279	0	0.737497965575	0	0	0	0.262502034425
S12282	0	0.703054607255	0	0	0	0.296945392745
S12285	0	0.757320167974	0	0	0	0.242679832026
S12291	0	0.759149866834	0	0	0	0.240850133166
S12294	0	0.725583023275	0	0	0	0.274416976725
S12308	0	0.721156044528	0	0	0	0.278843955472
S12335	0	0.70329422739	0	0	0	0.29670577261
S12344	0	0.74369010267	0	0	0	0.25630989733
S12347	0	0.722391131843	0	0	0	0.277608868157
S12348	0	0.766092696349	0	0	0	0.233907303651
S12354	0	0.79958122674	0	0	0	0.20041877326
S1236	0	0.740243647671	0	0	0	0.259756352329
S12365	0	0.747224831039	0	0	0	0.252775168961
S12366	0	0.713897258919	0	0	0	0.286102741081
S12374	0	0.752894475882	0	0	0	0.247105524118
S12385	0	0.736972294595	0	0	0	0.263027705405
S1239	0	0.712033994974	0	0	0	0.287966005026
S12391	0	0.755040610863	0	0	0	0.244959389137
S12394	0	0.721695522408	0	0	0	0.278304477592
S12406	0	0.722112089072	0	0	0	0.277887910928
S1241	0	0.681407924512	0	0	0	0.318592075488
S12410	0	0.769996772115	0	0	0	0.230003227885
S12417	0	0.694303772801	0	0	0	0.305696227199
S12419	0	0.706598969149	0	0	0	0.293401030851
S12428	0	0.736979243447	0	0	0	0.263020756553
S12431	0	0.751463691732	0	0	0	0.248536308268
S12432	0	0.772587826505	0	0	0	0.227412173495
S12436	0	0.70922818147	0	0	0	0.29077181853
S12437	0	0.734955790244	0	0	0	0.265044209756
S12439	0	0.735570870877	0	0	0	0.264429129123
S12440	0	0.754238213278	0	0	0	0.245761786722
S12441	0	0.696387583553	0	0	0	0.303612416447
S12447	0	0.744203743648	0	0	0	0.255796256352
S12450	0	0.674410349272	0	0	0	0.325589650728
S12452	0	0.758317267268	0	0	0	0.241682732732
S1246	0	0.755652213284	0	0	0	0.244347786716
S12463	0	0.757910179391	0	0	0	0.242089820609
S12464	0	0.810955271343	0	0	0	0.189044728657
S12488	0	0.798599830916	0	0	0	0.201400169084
S12489	0	0.696766771344	0	0	0	0.303233228656
S12496	0	0.768545451135	0	0	0	0.231454548865
S12500	0	0.707902555385	0	0	0	0.292097444615
S12501	0	0.758114225368	0	0	0	0.241885774632
S1251	0	0.726253550021	0	0	0	0.273746449979
S12516	0	0.75845179773	0	0	0	0.24154820227
