	Neutrophils	Lymphocyte	Monocytes	Other
S11163	0	0.377954683246	0	0.622045316754
S11164	0	0.360554647825	0	0.639445352175
S11166	0	0.354785243825	0	0.645214756175
S11173	0	0.371489753635	0	0.628510246365
S11174	0	0.371948587571	0	0.628051412429
S11182	0	0.376197059709	0	0.623802940291
S11188	0	0.367394499275	0	0.632605500725
S11189	0	0.381163477972	0	0.618836522028
S1119	0	0.382890222104	0	0.617109777896
S11195	0	0.374447028091	0	0.625552971909
S11197	0	0.379085438595	0	0.620914561405
S11198	0	0.356955595518	0	0.643044404482
S11211	0	0.364499366426	0	0.635500633574
S11214	0	0.362859255004	0	0.637140744996
S11216	0	0.374514963536	0	0.625485036464
S11224	0	0.371383680769	0	0.628616319231
S11236	0	0.369523878391	0	0.630476121609
S11241	0	0.366100996103	0	0.633899003897
S11243	0	0.375244114236	0	0.624755885764
S11245	0	0.367569891765	0	0.632430108235
S11249	0	0.372520094757	0	0.627479905243
S11274	0	0.361608526587	0	0.638391473413
S11280	0	0.371202169612	0	0.628797830388
S11281	0	0.366980160492	0	0.633019839508
S11285	0	0.369288243775	0	0.630711756225
S11298	0	0.364077218945	0	0.635922781055
S11311	0	0.369159712149	0	0.630840287851
S11312	0	0.37019362602	0	0.62980637398
S11316	0	0.373566262687	0	0.626433737313
S1133	0	0.372426586412	0	0.627573413588
S11330	0	0.375707496017	0	0.624292503983
S11332	0	0.384826735615	0	0.615173264385
S11334	0	0.369304463983	0	0.630695536017
S11335	0	0.367182290457	0	0.632817709543
S11345	0	0.365648547727	0	0.634351452273
S11349	0	0.367026780718	0	0.632973219282
S1135	0	0.363528647955	0	0.636471352045
S11352	0	0.360380975897	0	0.639619024103
S11353	0	0.370834121698	0	0.629165878302
S11368	0	0.356697702296	0	0.643302297704
S11369	0	0.368934481076	0	0.631065518924
S11371	0	0.367207584174	0	0.632792415826
S11377	0	0.357565789764	0	0.642434210236
S11378	0	0.358899128052	0	0.641100871948
S11383	0	0.376499897248	0	0.623500102752
S11384	0	0.365000763894	0	0.634999236106
S11392	0	0.380364589748	0	0.619635410252
S1140	0	0.364490497165	0	0.635509502835
S11410	0	0.370862596966	0	0.629137403034
S11411	0	0.367562910877	0	0.632437089123
S11414	0	0.373061960851	0	0.626938039149
S11419	0	0.366189365559	0	0.633810634441
S11424	0	0.373648344692	0	0.626351655308
S11425	0	0.380255610271	0	0.619744389729
S11433	0	0.365780705361	0	0.634219294639
S11434	0	0.367333571739	0	0.632666428261
S11436	0	0.361808126555	0	0.638191873445
S11437	0	0.375460920719	0	0.624539079281
S11440	0	0.361369155966	0	0.638630844034
S11449	0	0.387589634217	0	0.612410365783
S11459	0	0.367891960847	0	0.632108039153
S11477	0	0.370861919862	0	0.629138080138
S11480	0	0.367548828476	0	0.632451171524
S11486	0	0.370193996236	0	0.629806003764
S11501	0	0.351631202148	0	0.648368797852
S11504	0	0.371981935387	0	0.628018064613
S11507	0	0.384662033627	0	0.615337966373
S11518	0	0.366606097914	0	0.633393902086
S11525	0	0.375257656312	0	0.624742343688
S11531	0	0.373846795384	0	0.626153204616
S11532	0	0.373284997571	0	0.626715002429
S1154	0	0.363157310205	0	0.636842689795
S11542	0	0.36804530439	0	0.63195469561
S11543	0	0.363410725967	0	0.636589274033
S11546	0	0.369543905472	0	0.630456094528
S1155	0	0.360640122765	0	0.639359877235
S1156	0	0.365087791212	0	0.634912208788
S11568	0	0.37146084063	0	0.62853915937
S11576	0	0.375599202546	0	0.624400797454
S11584	0	0.363236166894	0	0.636763833106
S11586	0	0.369644760992	0	0.630355239008
