naive_B_cell	memory_B_cell	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell
S25418	0.0826742405849787	0.192202731968834	0.198661389897557	0.0579208319010165	0.136796532453251	0.0818754777837117	0.0942221643605428	0.155646631050107
S25419	0.0822658418084144	0.18009357523498	0.208239416051567	0.0569997947644807	0.142725792811396	0.0823316127536984	0.0913774409482766	0.155966525627187
S25426	0.0810583209249319	0.191066278176123	0.212065228945189	0.0569705703243468	0.140310772196418	0.0791563285995013	0.0888562445300841	0.150516256303407
S25436	0.0771477336727203	0.186995629155742	0.219283787742456	0.0565646330001262	0.134559594189057	0.0784209309116689	0.0967697988755243	0.150257892452705
S25443	0.0792730213846383	0.175561560946497	0.233239335242368	0.0569182821338877	0.137453206686635	0.0815290573820543	0.0907974052203167	0.145228131003602
S25447	0.0757517387216951	0.185256208339681	0.231263051159582	0.0570188835730314	0.138348088947388	0.0785860821082875	0.090894038666034	0.142881908484301
S25454	0.0775982615906552	0.184863851873492	0.207805699968465	0.0592701392051921	0.140576655315467	0.0832008714666056	0.0916601692015176	0.155024351378605
S25461	0.081983974930922	0.183212367558999	0.226032988146799	0.056260414567453	0.136972882814294	0.0781647385877268	0.0876312844290918	0.149741348964715
S25464	0.0833629854024783	0.18358183617217	0.218465596197388	0.0591811176481936	0.139944633785112	0.0804955004635783	0.091976017647839	0.14299231268324
S25480	0.0802542285465336	0.181955787993554	0.22739103994317	0.0575954625725596	0.132221457855754	0.077808168430037	0.0920632677218422	0.150710586936549
S25491	0.0803874216387623	0.178028181229949	0.229377544639898	0.0577610566665125	0.133777171568961	0.0812620327247613	0.0889196698936689	0.150486921637487
S25498	0.0797223559063301	0.185334010327258	0.213430123569592	0.0593041440813505	0.143128309000081	0.0790318728138774	0.0947101731027216	0.14533901119879
S25506	0.0885073277381567	0.187370282692484	0.199421837189253	0.0589932102535029	0.144235934952722	0.0807363299066752	0.0958825449536703	0.144852532313537
S25512	0.0846461037176213	0.185817195158484	0.217630516563472	0.058382442687259	0.139553372282671	0.0785968246076418	0.0892645512526226	0.146108993730229
S25525	0.0786130013853324	0.185711869098522	0.213540149931936	0.0567529149949614	0.139963211424725	0.0821090964578665	0.0912573713945734	0.152052385312084
S25532	0.0798684528039919	0.198443869535455	0.19783622759366	0.0552234616085002	0.141461636887508	0.0789640792916379	0.0888036303628765	0.159398641916371
S25534	0.0708523823711334	0.181406524637222	0.227258398911986	0.056325882986095	0.144266110336906	0.0774603475582187	0.0934085231130296	0.14902183008541
S25539	0.0824455545522218	0.18484175781851	0.208333875458349	0.0587715954547114	0.138565258626593	0.0803701762281713	0.0926766271509516	0.153995154710493
S2555	0.0801809377349281	0.180789652625199	0.226648279720795	0.0593191355245161	0.141492591721395	0.07768876831522	0.0876242961546193	0.146256338203328
S25551	0.0935602660961418	0.184435894030452	0.191929559166655	0.0596219943852693	0.13907731182889	0.0816465804770816	0.0917983078145078	0.157930086201002
S25573	0.079536762512266	0.177228100896641	0.216513602413835	0.057080900477835	0.140675297628209	0.08213822835314	0.095024207060471	0.151802900657604
S25578	0.0793526523608164	0.18461298250943	0.218231647375612	0.0562325940912325	0.140519773952469	0.0764462629606265	0.0945459303152765	0.150058156434538
S25584	0.0819802477905311	0.191320409893665	0.193847675668854	0.0601094412408963	0.139959120582118	0.0797295220959081	0.0937825883169359	0.159270994411092
S25597	0.0869427085529992	0.187404665013617	0.191566752343608	0.058716042136441	0.143903139319249	0.0817318232169924	0.0929961613160558	0.156738708101038
S25600	0.0812106056630309	0.186323122413312	0.221512754649592	0.0580839231176587	0.133688352165149	0.077409388867268	0.0898839532858801	0.151887899838109
S25601	0.0838103633521204	0.199382624868401	0.188693965629147	0.056924683598425	0.144749522573795	0.0819316550222765	0.0885331360000595	0.155974048955776
S25603	0.0805867152011612	0.176754543629313	0.222081691964377	0.058834663870625	0.141918860413523	0.0793212222810056	0.0903156232531361	0.15018667938686
S25605	0.081945769264588	0.194760915966651	0.201169998756139	0.0600314339952043	0.139850846652386	0.0821101836712663	0.0898553731845343	0.150275478509232
S25609	0.0774724622286527	0.187511429642568	0.20635539357536	0.0620258353793242	0.144121553222851	0.0789051057419822	0.090291294170065	0.153316926039197
S25612	0.0776768548469	0.187353203085859	0.213373021916155	0.0600379770260241	0.139077180906552	0.0805011378538493	0.090580198399805	0.151400425964855
S25618	0.0819119291836233	0.180917062638089	0.220841369678727	0.0592725095943524	0.14191450379398	0.0804214504639434	0.0923000913417735	0.142421083305512
S25620	0.0744672655390302	0.184421868034339	0.222950810471992	0.0591997127031718	0.134781281697717	0.0845204101697129	0.0910462873317023	0.148612364052336
S25623	0.0747141286439274	0.185584182940285	0.206787359049829	0.058220253203115	0.140344950338895	0.0883750915666341	0.0914531324797125	0.154520901777602
S25625	0.0795373518723469	0.182097163061142	0.219912028142455	0.0596928048734316	0.141051768354207	0.0795148085518973	0.0927287172390119	0.145465357905509
S25631	0.0865985095901855	0.188339753752135	0.192475218678154	0.0595877544400281	0.143488600631544	0.0786119491417601	0.09222153705386	0.158676676712334
S25632	0.082720180549185	0.185414335868677	0.204211886493701	0.0586530114906013	0.139237311473227	0.0864874424768551	0.0923944242242627	0.150881407423492
S25633	0.0789415068233265	0.184782768889602	0.223362822880931	0.0579166923435003	0.135063395883476	0.0813598611730853	0.0918261829098808	0.146746769096198
S25635	0.0774413011282947	0.181699275316495	0.220534037376983	0.0595669394816862	0.138509904944554	0.0814027296330081	0.0938628560136801	0.146982956105299
S25640	0.0762064642627126	0.179891898824935	0.22317705089164	0.0553178614407317	0.144073142416564	0.0837816789804707	0.0892043768827999	0.148347526300146
S25642	0.0816253256103601	0.18653190975998	0.21086804104833	0.0605195856291462	0.136291459275414	0.0804420399439131	0.0906933224592903	0.153028316273566
S25647	0.0824359675605589	0.188073726674858	0.207812735554325	0.0584294311394515	0.143791957524958	0.0795713898043992	0.0912579957263461	0.148626796015104
S2565	0.0752392803318961	0.183476800564142	0.208764481467884	0.0584946928215566	0.142393249120574	0.0834443606303518	0.0941246578538166	0.154062477209779
S2566	0.0835327345669114	0.193128024354559	0.183883047606068	0.065126550195598	0.149216121761847	0.0797022859699067	0.0918559992349856	0.153555236310124
S25663	0.0830665986517655	0.190710935488835	0.201371462034357	0.0610202039031942	0.138077769744418	0.0799766074885274	0.0912273352891863	0.154549087399718
S25674	0.0857813088810798	0.191696596971292	0.191674489640696	0.0590712084361999	0.140340950993992	0.0805080801175756	0.0926704022712114	0.158256962687953
S25682	0.0810011175719742	0.184589109025825	0.213534242969457	0.0593824000331632	0.141971069931816	0.0775430187271526	0.0898430463905863	0.152135995350026
S25697	0.0843014960339816	0.189530855618789	0.213673568665534	0.058243555023969	0.138389706052205	0.0787955885506667	0.0920998751505313	0.144965354904324
S25717	0.0832917857831946	0.184261337772891	0.210348691738325	0.0582632844282889	0.142474430683812	0.0790771511983838	0.0896648418420389	0.152618476553066
S25719	0.0809227040263793	0.18027247912673	0.216911788319956	0.0595795491563659	0.142550988697005	0.0812466445818692	0.0924135416154653	0.146102304476229
S25726	0.0823142483407495	0.186299115191257	0.212225886065374	0.0589469016342885	0.13864388294714	0.0795815400624227	0.0937955942566422	0.148192831502127
S25727	0.0785839676626394	0.189263424783893	0.199555231670782	0.058598443779647	0.144879485719418	0.0828637938759038	0.0953003761895062	0.150955276318211
S25744	0.0794723381587384	0.184779363984473	0.215815210709032	0.0613061342164538	0.13888117104217	0.0769514131639715	0.0911472042059665	0.151647164519195
S25748	0.0807467045053624	0.195058406405822	0.199930087212637	0.0586248453288619	0.141106992773194	0.0801314453276044	0.0899304612525132	0.154471057194006
S25754	0.0760252383597955	0.191440502519916	0.192779058255451	0.0580107217005404	0.148657537768259	0.0825272103384935	0.0951874209865188	0.155372310071026
S25763	0.0746715985229727	0.17440819392583	0.217437170391372	0.0607607008362803	0.144586897543039	0.0815999423928672	0.0949007502290243	0.151634746158614
S25767	0.0786406948112804	0.200950604257328	0.201149600124101	0.0589540737806143	0.145215363166958	0.0811704480050791	0.0910585560375431	0.142860659817097
S25773	0.0852926585640335	0.191739471667443	0.191841997041262	0.0590052966797911	0.14186727076654	0.0832976030363015	0.0922542269581279	0.154701475286501
S25775	0.0792422353620046	0.184053748339778	0.225087307197909	0.0553941513483839	0.140535454155871	0.0804273506017654	0.0933974956068095	0.141862257387478
S25776	0.0829685936501991	0.192488413433255	0.200907181332401	0.0602842608776125	0.141765926261542	0.0784439587752933	0.0923634683301833	0.150778197339514
S25778	0.0830037709128806	0.191651254829498	0.209400992152379	0.0581418276921794	0.142368168387952	0.0767292441832499	0.0848292961179232	0.153875445723937
S25781	0.0775058720218127	0.179411920562509	0.237058424520805	0.0564223472402412	0.13404762335866	0.0822920320264399	0.0834054242402104	0.149856356029321
S25783	0.076259154533382	0.180289869756807	0.236766821927419	0.0587155937251395	0.144278690782983	0.0759053438472676	0.089048379957972	0.13873614546903
S25785	0.0841110058464398	0.191614755843887	0.198533200346952	0.0575360668494918	0.147183313345025	0.0787369382065996	0.0910768949425644	0.151207824619041
S25792	0.0824319425210814	0.185189477644678	0.206555331994864	0.056877253089838	0.145071073107988	0.0834068021906708	0.0878375578089062	0.152630561641974
S25803	0.0755658599968861	0.172854526266141	0.236484870211181	0.0576454819589068	0.142874487196235	0.0748778073386654	0.091259342704728	0.148437624327256
S25808	0.0787087309724647	0.196225379809806	0.172537849478468	0.0566314596175171	0.146402433926999	0.0824359016304983	0.102901422843687	0.16415682172056
S25823	0.0874250066776195	0.192179240500073	0.199262508390853	0.0622910274540511	0.139902408975662	0.0813137824250322	0.0892263309301594	0.14839969464655
S25824	0.0779892220717184	0.181782857209872	0.225167845537595	0.0562982135929617	0.145469613574731	0.0818627754084135	0.089907840764365	0.141521631840344
S25833	0.082723710458358	0.183407315731991	0.207140464373589	0.0579566472398171	0.145969880328367	0.0799924750497337	0.0921421517389235	0.150667355079221
S25835	0.0788113870474856	0.187961869280884	0.190350155794394	0.0611679126877617	0.148190420161721	0.0829756491430345	0.0925729812034993	0.15796962468122
S25845	0.0839630277872915	0.188470735280147	0.200065720453286	0.0617158672170613	0.141209748441987	0.0790811046840914	0.0933700728885686	0.152123723247567
S25847	0.0765402652309385	0.186788946406812	0.210504510577694	0.0561007011579966	0.143932269066211	0.0783372050559509	0.0934567766039607	0.154339325900436
S25848	0.0786583085882414	0.194849519055522	0.200410882734994	0.0586193661627867	0.141666364808754	0.0799678566455348	0.0911227900775805	0.154704911926586
S25849	0.0797988240199336	0.192917973459616	0.20505756548241	0.0601976337479704	0.138960921294415	0.0792097857357005	0.0921522872671614	0.151705008992793
S25858	0.0814723978181505	0.179319745991412	0.211411867151281	0.0571270294445418	0.142910894248928	0.0813018095616792	0.0954832335287307	0.150973022255276
S2586	0.0770012937349895	0.186878491701177	0.201236928419688	0.0567915157066135	0.143501554845078	0.0844261420171435	0.0966877577224761	0.153476315852834
S25861	0.0820234682932659	0.183462112673971	0.190299586563338	0.0606834308989833	0.145952106264326	0.0874016070178513	0.0965808332133176	0.153596855074948
S25867	0.0819845192993393	0.19402327055396	0.199800314247988	0.058936385133245	0.138280495376746	0.0834665492437751	0.0918553067398081	0.151653159405139
S25874	0.081415196855332	0.180001057731433	0.213184801723274	0.0602148508161898	0.142379057585828	0.0841161538690643	0.0927357278691248	0.145953153549754
S25883	0.0799619032827593	0.191146881354859	0.204987753734743	0.059246785531651	0.145412380031571	0.0805585687623386	0.0904641395478018	0.148221587754277
S25886	0.0796645080502858	0.170388463093165	0.246679716787416	0.0600704844995637	0.137939672804397	0.0780712766416337	0.0843653865064015	0.142820491617138
S2589	0.0804049476308118	0.181684860921248	0.210187794634856	0.0583518012471549	0.141788035087171	0.0831653262641171	0.0910618455585445	0.153355388656096
S25892	0.0772223953651053	0.18460161273395	0.206124723369022	0.0576465991778148	0.144169758853928	0.0814067278096317	0.0948620293888985	0.153966153301649
S25895	0.0793991871861215	0.183988065772903	0.223355472321725	0.0573566668473648	0.140133447096193	0.0798822266163614	0.0892077544746317	0.1466771796847
S2590	0.0839192052225634	0.188317036696662	0.20089190585748	0.0597636416564067	0.143445599077431	0.081335780936479	0.0923292614748591	0.149997569078119
S25907	0.0812338977614578	0.185664705213206	0.2069761321578	0.0606892291647105	0.141017464594039	0.0820288135025913	0.0940063911932605	0.148383366412935
S25923	0.0789647812252826	0.18333689249131	0.214681533444865	0.061191613842571	0.145870401611292	0.0794739558347159	0.0892299429804548	0.147250878569509
S25926	0.0826616281781897	0.185793008774284	0.200598565487651	0.0597834632793186	0.144002917027639	0.084832275499534	0.0878260873286782	0.154502054424705
S2593	0.0801822917019031	0.193183956111969	0.206941828097037	0.0600507181629077	0.136302084901677	0.0810777169464994	0.0894411340470956	0.152820270030911
S25930	0.0737400730395662	0.179721521632652	0.230711068231297	0.0566829974450278	0.134290140545542	0.0834858440522836	0.0915099146689642	0.149858440384667
S25931	0.0735441210120203	0.186943979862332	0.216537225635975	0.0577542703436637	0.148048407827269	0.0776624878659096	0.0915561822067352	0.147953325246096
S25932	0.0838989112253894	0.183110214218924	0.203198094545577	0.0625228074541935	0.140152891071676	0.0814452170063085	0.0930085201175708	0.152663344360361
S25935	0.0780201658199438	0.178416058577089	0.216293563766401	0.0590537850265161	0.140937369579922	0.0813413993333372	0.0915876307146816	0.15435002718211
S25953	0.0795765470897433	0.187430019322401	0.210959999496495	0.059897066981311	0.143029563921904	0.0796530145763123	0.0902506891726478	0.149203099439185
S25956	0.0844098633587372	0.182102216497302	0.213193517145474	0.0581578273411234	0.140034667257772	0.0832369449546768	0.088989824385607	0.149875139059308
S25963	0.0794110554920434	0.175529735190631	0.235395282543029	0.0588682457505879	0.139198200875724	0.080881804655294	0.0907193940908098	0.139996281401882
S25968	0.0753123275490396	0.183343405427013	0.208812989367929	0.0586271602846081	0.146431146821215	0.0832677145464915	0.0950706060374187	0.149134649966285
S25977	0.0772880426734236	0.184024506225203	0.210697674259831	0.0564606128802905	0.149614729225286	0.0800648432850358	0.0964134830348691	0.145436108416061
S2598	0.0817496544787457	0.188894769549821	0.21770450559537	0.0579916894884349	0.134102187648625	0.0775782369085714	0.0909806387125697	0.150998317617862
