B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
S23112	0.0578331615264123	0.121946699143335	0.0850701818716084	0.241958526652799	0.0332014304250393	0.0246592289194923	0.0538359104898097	0.00784552481135097	0.0902494181371197	0.232895661864667	0.0505042561583658
S23124	0.0586628564466311	0.124647736850719	0.0814859200080507	0.245806883166749	0.0320572767730039	0.0256178876147557	0.0531393150796244	0.00797667079358782	0.0862354037316655	0.234243704180017	0.0501263453551965
S23126	0.0583411987726795	0.126784672927803	0.0881440561651766	0.250133635139506	0.0342782771757434	0.0293105342722883	0.052405855341411	0.0077742811681319	0.0861911249347031	0.218602038159901	0.0480343259426567
S23130	0.0639075125798303	0.1246828880226	0.0862481173810783	0.233366673423333	0.033056964669568	0.0263145210474817	0.0540169112459401	0.00812405275598832	0.089491682785943	0.230606812094724	0.0501838639935135
S23136	0.0573516031637393	0.127743275332458	0.0826546012990325	0.246941277924253	0.03188097695911	0.0273075484938969	0.0533030897178823	0.00798635527371049	0.0888824449575522	0.227907067085397	0.0480417597929688
S23141	0.0569759895797076	0.123034506811312	0.0835415182867841	0.239942571329265	0.0325476116897213	0.026639802721343	0.0555632655114967	0.00819273596160084	0.0860303708935769	0.237327916807042	0.0502037104081506
S23144	0.0623066675205606	0.123995385509514	0.0858007657918329	0.234445651848053	0.0319673320661181	0.0275132184716873	0.056728002985073	0.00844968565861846	0.0896710732015056	0.22783958908854	0.0512826278584966
S23159	0.0616189810304183	0.134529927489193	0.0860894267403147	0.23905925327304	0.0348651238029751	0.0285628409242656	0.0574414184598927	0.00836269090859016	0.0873379784709781	0.21251930315724	0.0496130557430927
S23162	0.0600451733133968	0.12430382345148	0.0891825632686648	0.250400873601249	0.0329920865721802	0.0288788620749677	0.0522533217619507	0.00806469969452294	0.088237406625514	0.216638361610053	0.0490028280260205
S23163	0.0632575783408715	0.123005160627802	0.0825153333359277	0.233340335926096	0.0318811801096112	0.0262335216053671	0.0558548680117478	0.00802691393795637	0.089764695095956	0.235808159150909	0.0503122538577559
S23166	0.0553043302200031	0.123318410693304	0.0864352537295967	0.247336612573337	0.0323684360302534	0.0282194046163387	0.054769457821333	0.00783520467140233	0.0871057102110852	0.230079413644689	0.0472277657886584
S23170	0.0575375264258381	0.120133295482644	0.0883262911566096	0.243504413613919	0.0311668773828837	0.0258274467581041	0.052878951418855	0.00815400957695153	0.0889257925656943	0.234791849644676	0.0487535459738247
S2318	0.058203695755162	0.129115350308839	0.0810459528171709	0.249074832861742	0.0330404274805995	0.0281405431816659	0.049886063334488	0.00803746958357496	0.0885175395868721	0.228128811180512	0.0468093139093737
S23184	0.0602177950207874	0.127908244501441	0.0811361440307831	0.24440638489576	0.0317581904462505	0.0263667351367254	0.0525563178875947	0.00766741801605477	0.0880580895366664	0.232403163420771	0.0475215171071653
S23185	0.0600457347364277	0.125651147822699	0.0854422252140931	0.247141982929034	0.0312492033046237	0.027839176621086	0.0512523708541349	0.00754428787074922	0.0861941326886616	0.230893791423943	0.046745946534548
S23187	0.0592734669410309	0.135372768394502	0.0868031807810036	0.241062027273819	0.0325746718451584	0.0261297663732055	0.0512406604380984	0.00791150374204455	0.0862307417722308	0.225169890601365	0.0482313218375421
S2319	0.0591013739873875	0.124479287674202	0.0848032237604122	0.247978459474631	0.0335455832506977	0.0279782392750603	0.0536554724247121	0.00789274604765687	0.0879937509082643	0.222786477087119	0.0497853861098582
S23192	0.0643323111547973	0.13042338111639	0.0837928228975433	0.251587894527611	0.0328211257051027	0.0285881619003625	0.0534763979596483	0.00785531171687743	0.0878334099135226	0.211359805585082	0.0479293775230628
S23193	0.058263906702247	0.129515338642293	0.0808320176262184	0.243990886063076	0.0313745433826987	0.0251795312613436	0.0509346504650216	0.00769187446164378	0.0875206383196587	0.237311733198204	0.0473848798775955
S23207	0.0630269679315958	0.12770546216561	0.0830026590048479	0.240425052021683	0.0326761357445348	0.0281439464147588	0.0561371960124737	0.00830415493979342	0.0849882286291921	0.225323717745058	0.0502664793904522
S23208	0.0608510747221413	0.128840813277535	0.0842778424211705	0.242077008973439	0.0319362842329364	0.0256847807627976	0.0537719862908025	0.00794728993056363	0.0874005300287873	0.229546599992993	0.0476657893668334
S23214	0.058903539587738	0.12592468140443	0.0833371098230166	0.248681925055359	0.0321027168666083	0.0262362802608962	0.0532052203554276	0.00774405686428807	0.0875296215553818	0.227348302462542	0.0489865457643129
S23216	0.0582417345817716	0.11981203556342	0.0820011467048486	0.235877320968795	0.0327403075820938	0.0254425446282179	0.0561800381417393	0.00869715499264874	0.0904254356565249	0.238153372121004	0.0524289090589372
S23221	0.0608651023606551	0.133405525778728	0.0765635765752048	0.244632953070487	0.0323810918774312	0.0258068928735398	0.0497071200022473	0.00783607836686305	0.0877801581479136	0.233555125136913	0.0474663758100168
S23223	0.0575373962498751	0.121640392958145	0.0881992581699531	0.24599364535322	0.0323241059478922	0.026700873591702	0.0534225713766486	0.00820317280031859	0.0875230151061383	0.229208744894112	0.0492468235519956
S23227	0.0576484281361178	0.121760314457442	0.0832809988225605	0.252111632310387	0.0331103937884295	0.0287884282721968	0.0531740030365784	0.00768271309555506	0.0857008856061799	0.227919520241957	0.0488226822325968
S23233	0.0602164790808502	0.124560885814521	0.0858918703080542	0.250346690155078	0.0337887615235579	0.0255151767144622	0.0523702404585485	0.00824404453922538	0.0871868298459175	0.223169528125793	0.0487094934339921
S23237	0.0595866640736694	0.128757222741172	0.0826369358300517	0.239847213637167	0.0318821301309217	0.025975060503338	0.0536360576582031	0.0079966062836403	0.0887744390606814	0.23220248464272	0.0487051854384353
S23250	0.0595563436352052	0.126548776509438	0.0860167111486249	0.247650789636562	0.0322091093349877	0.0259542862271885	0.0530958343467821	0.00794253238336799	0.0894415119632355	0.222453930451034	0.0491301743635746
S23273	0.0602725419575628	0.125159137438038	0.0811021654328079	0.245601655265876	0.0318440765102023	0.0266074921460038	0.0532017146846134	0.00789012162737387	0.0898238137879086	0.229158283026284	0.0493389981233285
S23274	0.0579247298858636	0.125924099059036	0.0821954498454981	0.247693640151424	0.032691058994321	0.0270664914407055	0.0521905345732186	0.00783379194314724	0.0864917264555452	0.23036764215296	0.0496208354982804
S23277	0.0565524626725192	0.123202788447081	0.0808732687062947	0.253798725109015	0.0330974326584595	0.0236157050367861	0.0532254326189489	0.00792322728945895	0.0886551415237897	0.230506208464391	0.0485496074732554
S23279	0.0587333053874499	0.127523328580519	0.0794453236294928	0.249751646353175	0.0319879445976849	0.0262899499042765	0.0529327068763737	0.00805950754715111	0.0876342996313092	0.228454321922544	0.0491876655700251
S23292	0.0595150551121524	0.131771803714522	0.0840299869153876	0.241279318257894	0.0317110402785022	0.0274010426029854	0.0536756079221885	0.00803038535974903	0.0870704079976527	0.226804652402553	0.0487106994364129
S23309	0.0590129799625758	0.119992484686363	0.0825456313832486	0.248652584396956	0.031262582800129	0.0314636591713877	0.054258799845146	0.00802373875933583	0.0885571063105803	0.226188777969795	0.0500416547144824
S23316	0.0608202437513543	0.124406163809345	0.0856926680143435	0.237278257652178	0.0316623513859494	0.0259279448442334	0.0553436658470385	0.0078718720399552	0.0874006629250201	0.233093773948737	0.0505023957818465
S23321	0.0628679925566478	0.122928683075695	0.0843720530547983	0.24274131613112	0.0329277596840258	0.0270608519975762	0.0523124087164348	0.00813640520645329	0.0874333482175187	0.229363139013804	0.0498560423459273
S23323	0.0587523439325229	0.140252830325512	0.0807356107520678	0.244111222323492	0.0329809389657852	0.0257812006197942	0.054589665079495	0.00806335325553273	0.0831670044634227	0.222421134126174	0.0491446961562018
S23326	0.0607163568064871	0.120064089478615	0.08254404126822	0.246787091367504	0.0339824531513065	0.0254213572674365	0.055308571880825	0.00815156717483069	0.0871987352488028	0.229848789822394	0.0499769465335786
S23328	0.0598314357974897	0.129583209645584	0.0824985965260178	0.247181124415952	0.0332667422622593	0.0276023176468835	0.0523250286900908	0.00774621735266343	0.086930507506292	0.224801379810226	0.0482334403465416
S23330	0.0614571699320227	0.127173473757391	0.085276874152468	0.248823450441541	0.0326695288161211	0.0269078044506079	0.0536768488473416	0.00815295984406723	0.0889379173087237	0.217494652433223	0.0494293200164933
S23337	0.0608788973292372	0.121526897817261	0.0811403649120024	0.245191721172195	0.0323020630250594	0.0249370311959179	0.0546294339440961	0.0080824655709989	0.0912142343137799	0.229373659195363	0.0507232315240895
S23338	0.0612726562760669	0.130951391274662	0.0824430874887953	0.248436806748295	0.0330870505314918	0.0253445377202562	0.0532429746254649	0.0080014028704915	0.0867625936627316	0.221293026700251	0.0491644721014945
S23343	0.0577030009402059	0.128878460202659	0.0810909763160494	0.256540430762523	0.0330554221153372	0.0254355113612131	0.0526466347916033	0.00792658700641607	0.0890354235212486	0.219212343361992	0.0484752096207527
S23351	0.0587448057283371	0.136348700770799	0.082880766434541	0.240861878122589	0.0324427409015881	0.0269184783524681	0.0532214226795849	0.00776477596681295	0.0888746806268634	0.223033634503587	0.0489081159128291
S23363	0.0635461211293737	0.132894894352697	0.0828981548487716	0.247255390647158	0.0332445019725164	0.0241888572025759	0.0525722687893772	0.0080505079979277	0.0886713966591106	0.219263162814779	0.0474147435857125
S23364	0.0571109447810665	0.121334880425574	0.0812913952517405	0.241149292689116	0.0309848106213562	0.0263431000717127	0.0530157324656358	0.00791255849863304	0.0910666311344396	0.240595017834768	0.0491956362259577
S2337	0.059812638793273	0.122664041900406	0.0831418088825231	0.248983145283878	0.0325711556865965	0.0284693330773961	0.0535305872119019	0.00769605939282485	0.0887336741894575	0.225847160617063	0.04855039496468
S23371	0.0597105217149463	0.13659681269348	0.0834869891563007	0.253343525611065	0.0325988844009781	0.0278640136523164	0.0506070516991243	0.00765946390746963	0.0866671063703422	0.21396146530148	0.0475041654924972
S23374	0.0596991582414387	0.118272962805275	0.0812840456296378	0.249836225617984	0.033491686974507	0.0284922731619803	0.0525498945873446	0.00810271694473712	0.0875398497736743	0.231607819512151	0.0491233667512695
S23382	0.0575604899939304	0.123288643447121	0.0856734237856463	0.247380313160247	0.0321092887879529	0.0280795981026786	0.0544241155736485	0.00760081488521423	0.0875995797713577	0.226895947776674	0.049387784715529
S23385	0.0589354724699824	0.130001088548263	0.0819021543857068	0.242471898193162	0.0323013679603611	0.026941421494717	0.0534225268506889	0.00806270144306223	0.0866245512021704	0.229537798898289	0.0497990185535979
S23388	0.0631094035354128	0.128785080448387	0.0850136800709722	0.234865360534954	0.03172017114163	0.0286127289218389	0.0547991876768724	0.00821900908574336	0.0892961391367879	0.226320052185708	0.0492591872616941
S23390	0.0602430145669863	0.132453230146172	0.0804544922986881	0.234738102531112	0.0322622820283301	0.0280040145190056	0.054231677985113	0.00784599590810294	0.0904362415338513	0.23147342441326	0.0478575240693784
S23398	0.0571315132452011	0.123679782231106	0.083709986779716	0.247643454345397	0.0323960674218286	0.0254939172942397	0.0529565739897683	0.00799175563631733	0.0843260281352854	0.236012367984918	0.0486585529362228
S2340	0.0620414389058657	0.13718088594411	0.0797319027617997	0.247414146610268	0.031806652375525	0.0280627426699248	0.0509461142739979	0.00768848892088773	0.0870627146095057	0.219940043329495	0.0481248695986206
S23406	0.061433556953526	0.128134976079984	0.0857379711453748	0.239727092624282	0.0357005882758849	0.0258752829115263	0.0537208184319866	0.00809508009389302	0.085678944545428	0.225918708591715	0.0499769803463993
S23412	0.0592927618227549	0.121414078098995	0.0853597813079269	0.252157143899097	0.0329084430651308	0.0272208609350784	0.0523641789705504	0.00815697300861824	0.0884501275792997	0.223247786150194	0.0494278651623544
S23417	0.0590660848774612	0.121122078749154	0.0834603024369351	0.251071805225573	0.0328254565738641	0.0245715859254627	0.0542864655746311	0.00805677484434499	0.0854062749041116	0.229372042415897	0.0507611284725653
S23423	0.0597877491017542	0.125664782911582	0.08529962974091	0.247090301947877	0.0323423944840422	0.0263581843117794	0.053650315250477	0.00784142010656788	0.0846100660208114	0.227695045817495	0.049660110306705
S23428	0.0637827123805064	0.126109628652316	0.0918092656932727	0.229896158967687	0.0340333328608579	0.0288364741231342	0.0543591483918263	0.0084303648355372	0.0895755159604389	0.222404983560171	0.0507624145742533
S2343	0.0564492483882027	0.127859031898036	0.0815948627683657	0.248191807143954	0.031643266581711	0.0292630539231196	0.0518802570145253	0.00789680434890634	0.086344469425663	0.23130451373165	0.0475726847758661
S23430	0.0601298913533566	0.138194544379752	0.0998476147530488	0.254822272088108	0.0321638761248049	0.0286215725702596	0.0522329955707279	0.00773983010101671	0.083668766651932	0.195204172301999	0.0473744641049947
S23433	0.0572477366590471	0.130634052025382	0.0808944877936873	0.244529229742941	0.0316008183634461	0.0257611099539244	0.0529398646007899	0.00809365101253457	0.0863961772487224	0.233567612279205	0.0483352603203197
S23437	0.0615750515037313	0.129203317142542	0.083493181130705	0.246666136553132	0.0317913761414491	0.0253838613128349	0.0537663099962269	0.00793268420756344	0.0899136607263856	0.220804504856006	0.0494699164294235
S23439	0.056228470611492	0.131009560561435	0.0831010098961554	0.237411014301668	0.0332780874901944	0.0282194963681092	0.0508223482751703	0.00798239430859322	0.0890847294690825	0.233841182667495	0.0490217060506045
S2344	0.0578363602770961	0.124496331260848	0.0817028373866783	0.247798068569918	0.0326740902073951	0.0265561852057868	0.052708831425275	0.00795662101431086	0.0886851095182809	0.231521908045622	0.0480636570887899
S23443	0.0592767907500521	0.123519781924912	0.0846411757503033	0.244590118828106	0.0322114200835797	0.0266952081674696	0.0560957201008232	0.0081673371896095	0.0888738025456977	0.225749141740587	0.0501795029188602
S23446	0.0594655084862559	0.129143926518023	0.0835390845172315	0.244040551678016	0.0333789771380315	0.0285187550828194	0.0543661959489048	0.00774965725572018	0.0863007315731624	0.224700431746366	0.0487961800554695
S23447	0.0601426953298341	0.131220528856668	0.0855219391148601	0.243424749426684	0.0332186349759015	0.0253061712475658	0.0540639018735231	0.00797591136444468	0.0884941378390595	0.221245541716147	0.0493857882553122
S23448	0.059775665762802	0.122670574409891	0.0822253766118566	0.246451713454343	0.0330537403268655	0.0267268893596721	0.0539001554312839	0.00792547211915584	0.0862661617202787	0.231536053906104	0.0494681968977472
S23449	0.0602408126577472	0.121929896757703	0.0845768144210546	0.242562977095504	0.0332207926943558	0.0257912468370823	0.0541864988960533	0.00803924208306403	0.0892352207703361	0.22901964601459	0.0511968517725108
S2345	0.0610825800410269	0.132432170107556	0.0831264093574103	0.241374786185152	0.0323633593454664	0.0251737057091163	0.053157151190316	0.00796440510215485	0.0889299115157938	0.22448701141991	0.0499085100260978
S23450	0.0590466252867213	0.138381601288197	0.079620994933669	0.247801120199881	0.0320357486892784	0.0262595976878163	0.0519505337400109	0.00798176854790234	0.0851383625838923	0.224188427656601	0.047595219386031
S23466	0.0625321624986724	0.128949586486244	0.0859585492642877	0.244287875120155	0.0318244713018732	0.0266811984731844	0.0545766543176808	0.00807001395147371	0.0847754563116462	0.223055044442302	0.0492889878324807
S23469	0.0616974436709343	0.122050216297429	0.0833206893204692	0.251166889454023	0.0322055653953685	0.0257788361542707	0.0531723710715172	0.00796525561941364	0.0878977554494361	0.224796648020887	0.0499483295462509
S23471	0.0613594416708603	0.128897165149089	0.0865553215584317	0.244338777250541	0.0312114970022796	0.0263765817706502	0.0536713622784985	0.00802711213712246	0.0902876040598862	0.221292969052113	0.0479821680705272
S23472	0.0592444735977582	0.127352096090517	0.0806133490133306	0.247535624834039	0.0316756371097057	0.0253050060054026	0.0534958614150632	0.00780440404057473	0.0887618223055854	0.229130426825463	0.0490812987625606
S23474	0.058900119093502	0.123602742249527	0.0831048806180995	0.24241108247007	0.0342150023274062	0.033650822120664	0.0555337848822477	0.00833450612091386	0.0866927295337849	0.223421438513115	0.0501328920706706
S23476	0.0617070276747018	0.126066173540678	0.0828347678810704	0.238119049169202	0.0337565195431407	0.0257999733948395	0.0569500665335385	0.00807947309393733	0.0882474374781794	0.227603205774184	0.0508363059165289
S23478	0.0621019793732088	0.132728815853595	0.0813801179850747	0.252931067522548	0.0329901976332705	0.0274719418508711	0.0508012664642571	0.00777408401528442	0.0856200658819204	0.218617375674806	0.0475830877451636
S2348	0.0579194117224102	0.125341032611039	0.0840191994689144	0.238911404081349	0.0344701213756645	0.026840101326085	0.0549038076409431	0.00860508835466708	0.0871448407969265	0.230268875034268	0.0515761175877337
S23486	0.0557248248996727	0.119412531806903	0.081852493335538	0.251770881238405	0.0320490482348896	0.0259941650169304	0.0532588399905723	0.00787117560063251	0.0882791319050602	0.234950775263688	0.0488361327077084
S23487	0.0584253523053999	0.128579665027152	0.084547066380758	0.253397116385623	0.0320886230778294	0.0283345684472599	0.0540108328832434	0.00796230720901932	0.08842638701693	0.214817626241448	0.0494104550253363
S23495	0.0679174787187574	0.134937783366397	0.0936961895320708	0.244763136076307	0.0349104397692177	0.030396671261521	0.0516224835729425	0.00827490156394575	0.0873724106599303	0.197747613749912	0.0483608917289993
S23497	0.0619678081329763	0.128734547201016	0.0816018268160899	0.235236040666056	0.0323747703909228	0.0247599555848862	0.053975938059818	0.00793894028589803	0.0882223265047368	0.23604978994126	0.0491380564163408
S23498	0.0641345852406332	0.130764415932514	0.0897308401263731	0.25501885076062	0.0328288091185018	0.0286149967034968	0.0511831508189503	0.00783234187931545	0.0854844902837618	0.20650158739033	0.0479059317455035
S235	0.0601503239923788	0.123951835965118	0.0848236129824794	0.250366506535829	0.0334343581727983	0.0273888464593729	0.0520573990915459	0.00823631223382526	0.0876308665271414	0.222580143475122	0.0493797945643891
S23502	0.0661085233563639	0.140927707386355	0.085512244784331	0.250542970574721	0.0321593533476567	0.0278100418253387	0.0509668303313479	0.00778035373572213	0.0866520985841221	0.204968884780555	0.0465709912934865
S23503	0.0577015633983183	0.130944611257744	0.0812799030359047	0.247717086556434	0.0321068297077542	0.0252041624742406	0.0532567776228516	0.00790183490621695	0.0882749899503529	0.225758893010216	0.0498533480799669
S23523	0.0585148937959006	0.132132465095451	0.0791281573279989	0.245812309208989	0.0321186448301035	0.0281105851735293	0.0529270686997579	0.00765999590269019	0.0877751743023167	0.229057508868496	0.0467631967947664
S23537	0.0575968737637332	0.130470074688977	0.079620050601411	0.253293439030094	0.0320783519356819	0.0264101496056286	0.0526989048350333	0.00768461091374011	0.0858978468408276	0.228111455744728	0.0461382420401464
S23538	0.061560968235773	0.127272534413613	0.0821193399889469	0.241244788072905	0.0328367029097843	0.025950804759221	0.0541040186957619	0.00790602916514466	0.0871476201233401	0.229195410493056	0.0506617831424551
S23545	0.057954351070529	0.129953070406971	0.0812541711127966	0.258725996264261	0.03151878895942	0.026716127578046	0.0513311893622502	0.00735024702778524	0.0852116312172339	0.222632465989849	0.0473519610108589
S23546	0.0567723457809912	0.124597518271586	0.0812087820112742	0.252898055170479	0.0328099565410132	0.0253866531145953	0.0552095536302311	0.00802151643596908	0.0853543751975241	0.228458055853996	0.0492831879923398
S23548	0.0565090423116468	0.133603648317	0.0810850416118651	0.254626354249058	0.0332748543972307	0.0263277748165353	0.0522034539738631	0.00782879822679331	0.0875900724200989	0.218645260777026	0.048305698898882
S23553	0.0631479635617008	0.122526747759134	0.0848281266369695	0.249075451652146	0.0323391971328803	0.0254083545486237	0.0543951478813915	0.00793284198344884	0.0887387186240899	0.222262642644671	0.0493448075749453
S2356	0.0605537888411074	0.126402153357826	0.0859897876871853	0.236198456398329	0.0343074149235901	0.0268100078783867	0.055379096544425	0.00833013697403393	0.0899547276659955	0.226291031226563	0.0497833985025585
S23561	0.0577675184370319	0.122866266804699	0.0808579439190154	0.252337173359594	0.0313700752339304	0.026458389397547	0.0540783222213992	0.00790567077040301	0.088502585611853	0.229014587583712	0.0488414666608146
S23562	0.0590825545419299	0.121579947834719	0.0832969407445733	0.244919872262831	0.0328815008421634	0.0280318658123295	0.0514278439369673	0.00795452086648139	0.0869430438008332	0.234740069835851	0.0491418395213215
S23564	0.0621756327580688	0.125929235184923	0.0840763987186734	0.24022898099307	0.0324250360976136	0.0259183313006178	0.0533690782933601	0.00824207009536368	0.0877986082424088	0.230208222280811	0.0496284060350902
S23574	0.0592881272908623	0.12347553737565	0.0846446376274321	0.245521328834229	0.0338181690098952	0.0283705750835775	0.0530647512504734	0.0078209453186098	0.0895609664988613	0.224919950334895	0.049515011375515
S23576	0.0638864785079201	0.125269252872628	0.086982862455156	0.245782610664226	0.032530971447192	0.0250635226878148	0.0532209780217463	0.00802330851995219	0.0881468028936085	0.222466351871747	0.048626860058009
S23578	0.0589754780979366	0.131359868505153	0.0884848972015997	0.250534962623354	0.0317001928429036	0.0283422314023428	0.0520578585944877	0.00782462913401549	0.0884166162775606	0.213099083377861	0.0492041819427856
S23579	0.0614270832998265	0.129824715384013	0.0847447617336096	0.24918602734211	0.0317872152853179	0.0290434119502791	0.0539171493417001	0.0076945345385542	0.0869532221004888	0.217099105520496	0.0483227735036048
S23582	0.0559704909407274	0.133854114219509	0.0806792055957811	0.247178842810131	0.0310625132416866	0.0259497524381861	0.0508199652834859	0.00794606443258077	0.0865923981736521	0.231421355728723	0.0485252971355373
S23590	0.0626981424062019	0.129146207737438	0.0844097140127491	0.233148836092732	0.0331625590809533	0.0283696092905324	0.05320992952387	0.00805572053205968	0.086039625297526	0.231633314921037	0.0501263411049008
S2360	0.0613172674119841	0.121134187817211	0.0850580925167278	0.243356606229533	0.0330148676022059	0.0297826359572667	0.0535207392359028	0.00794456440349589	0.0885901628762183	0.226359726601212	0.0499211493482429
S23600	0.0635661053938597	0.131294530730018	0.0868162956501861	0.226619510076588	0.0345343388709114	0.0263570859869509	0.0556938333002664	0.00814621289660908	0.0868970563046129	0.229563842746342	0.0505111880436555
S23606	0.0578065632008543	0.127025217213926	0.0830288236769115	0.245744246581195	0.0322322254081006	0.0264380444057759	0.0510687031437079	0.00785155900525585	0.0886055607797943	0.232738919764314	0.0474601368201649
S23609	0.0582518592773904	0.13248867081078	0.0823421694342132	0.247987906300882	0.0330341576554608	0.0263613202238197	0.0524837118668948	0.00775783731320054	0.0847652626877593	0.226896992212057	0.0476301122175421
S2361	0.0589584489714031	0.121081285264415	0.0814840338767012	0.24548938347525	0.0341693019286416	0.026906720593094	0.0542045140930411	0.00823586284610005	0.0872467149796296	0.231750629208274	0.0504731047634501
S23612	0.0616933076904951	0.146244413378822	0.0794516681222189	0.255643703974006	0.0322074458956891	0.0298869285479596	0.0528296744741406	0.0078894415097213	0.0842333737988154	0.203504835723536	0.0464152068845961
S23615	0.0584774977099646	0.119800070598417	0.0878288002170455	0.247090349590918	0.0334086450740799	0.0269437674009115	0.0544014241071285	0.00781778862927111	0.0894234710222737	0.225148567872534	0.0496596177774563
S23616	0.0595407202024229	0.13061520710818	0.0805829999212311	0.247206117501942	0.032769590505737	0.0274678231522518	0.0515826833077221	0.00772052108032757	0.0854291606253976	0.230133922948291	0.0469512536464969
S23620	0.0632616375036412	0.136528421483787	0.0846104589288379	0.245243142325614	0.0319211725754678	0.0260399577650244	0.0518798513644585	0.00757084697689429	0.0845475005782662	0.220949525870817	0.0474474846271917
S23624	0.061068739868035	0.139971696640245	0.0851155846473744	0.246988747320477	0.0316392591175682	0.0273766562048425	0.0520964597991553	0.00786791772924166	0.0906761514589726	0.208788263962197	0.0484105232518919
S23632	0.0615118209573604	0.12953946233865	0.0860595591191828	0.24848746359779	0.0315787151356983	0.0273573683002874	0.0533155695859419	0.00801728027650252	0.0883604806984527	0.216547812699384	0.04922446729075
S23640	0.0589230448037606	0.121430820468369	0.08095393807666	0.245118531154125	0.0324717440593471	0.0283105518806815	0.0545040988784011	0.00791683097001164	0.0886614185207867	0.231268988894499	0.0504400322933594
S23653	0.059795774807298	0.12549905821025	0.0869191232362537	0.235341845211383	0.0313477381196664	0.0254302642970749	0.0540937876167262	0.00890420060202382	0.0902005544069552	0.232464097166262	0.0500035563261065
S23655	0.0607075214217385	0.134839595189034	0.0862713645624961	0.24645982459346	0.0321658255025439	0.0263060235692514	0.0514592299414601	0.0076476653307085	0.0863004085084366	0.21927272227403	0.048569819106841
S2366	0.057577242125714	0.130944461047701	0.0820002787208754	0.248119886846305	0.0320432177306831	0.0269750203283355	0.0519703680982698	0.00815282359896336	0.0881324259425355	0.22642706691466	0.0476572086459574
S23662	0.0598076746446196	0.133575387736864	0.0825848220442056	0.24861529054044	0.0316568180889142	0.0259486576318661	0.0541946576745535	0.00767348892179308	0.0857042338014288	0.221857509130669	0.0483814597846465
S23667	0.0596179309156945	0.125402270670663	0.0820423380696481	0.241181840133072	0.0329738954574307	0.0278668025353246	0.0561147624565492	0.00831972676273418	0.0886074530998161	0.226002452503413	0.0518705273956547
S23668	0.0628692202906863	0.134155744225335	0.0812513620278721	0.248165651244739	0.0319457170201751	0.0270434310048488	0.0546885198655569	0.00783606977774866	0.0867374835545175	0.215537324448393	0.0497694765401272
S23669	0.0604617434166446	0.133531292024324	0.0845986430742662	0.246688964675942	0.032715048297503	0.0268994024055057	0.0523684351248144	0.00754087087527945	0.0860796652411227	0.220342024767838	0.0487739100967594
S2367	0.0600905985955423	0.122539149197327	0.0896962904560696	0.255087412992841	0.0325058890430668	0.0256947307217778	0.0518813839873854	0.00795470742441	0.0850904059995793	0.22177504457311	0.0476843870088916
S23670	0.0606126390394152	0.125906423421719	0.085438237362	0.252408111959777	0.0322041698265453	0.0257543287300131	0.0549527899657698	0.00822235220768295	0.0858715345031806	0.219603924219822	0.0490254887640757
S23671	0.0563176900375736	0.12109648625592	0.0795641715369926	0.24940021927813	0.0329920833025517	0.0251143730094161	0.0533805033098771	0.00803076440533333	0.090992248905819	0.234118049616801	0.048993410341586
S23673	0.0600800694085589	0.137000932045957	0.0837234008204384	0.252382941463159	0.0308231237011961	0.0278527802648732	0.0518718537830302	0.00774443902297892	0.0870653035519207	0.214809312356989	0.0466458435808981
S23691	0.0579008905352817	0.123013223002723	0.0810606418104692	0.241478562590468	0.0325833353224778	0.0269651537783186	0.0569473988988187	0.00828979922285697	0.0868574073596481	0.233989097864493	0.0509144896144445
S23692	0.0575167056591525	0.124318642152049	0.0830555530246265	0.246752203623483	0.0341610529314687	0.0296821002156269	0.0533549301567005	0.00769836566817867	0.0887285934101717	0.225797822305218	0.0489340308533249
S2370	0.0595141574798755	0.117883067795293	0.081213988605771	0.238297904644902	0.0327410204233994	0.0258042841746469	0.0544677069840552	0.00818125540018902	0.0902490511382382	0.240740180021849	0.050907383331781
S23700	0.0582835237699458	0.12072834649677	0.0847663942597183	0.24821298705544	0.0326724597785502	0.0254872792399203	0.0536285050121471	0.00766002078908152	0.0867720478679442	0.233552366677274	0.0482360690532089
S23704	0.0577988163014529	0.130418993540984	0.0769783861188356	0.253115814968784	0.0323427388655851	0.0276451966886324	0.052208065182697	0.00761006558887865	0.0857204128292637	0.228025904459746	0.04813560545514
S23707	0.0614880354643437	0.114009276054799	0.0885741484304222	0.246852542347118	0.0319670423065959	0.0263096728867396	0.0547224987751554	0.00825439174380725	0.0851438453298903	0.230345132932109	0.0523334137290196
S23709	0.0599202740843182	0.121326794569722	0.0842923217341767	0.244523916666881	0.0325538409040562	0.0248279516992541	0.0526557903941987	0.00804148495545345	0.0869336789643062	0.23474649439992	0.0501774516277135
S2371	0.0602762370811174	0.125073243114007	0.0885716810027331	0.256536062714995	0.0342147110853948	0.0292836184381613	0.051159872170122	0.0078684464035345	0.0849286552138515	0.213300405352371	0.0487870674237129
S23713	0.0538351167861531	0.123821532332175	0.0861522759901397	0.247024852530086	0.0313379168374576	0.0252574073354394	0.0533500996391012	0.00799282028242098	0.0887824104262649	0.234035526969709	0.0484100408710534
