naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell
S4494	0.0705030166872054	0.15298255487646	0.125620531638933	0.0912359490328681	0.0644101304474711	0.170421560583917	0.139201996342875	0.152310903353335	0.0333133570369349
S4499	0.0683605005439639	0.140065972475169	0.134200900632812	0.0925393423395366	0.0639789372750273	0.166940205181833	0.145676219940762	0.157326389055139	0.030911532555757
S451	0.0704943580255832	0.146505679036899	0.128472774777116	0.093156368462363	0.0644911678338035	0.151076621433243	0.136255234769839	0.17617717155515	0.033370624106003
S4517	0.0655563974023039	0.151545066678511	0.124804795517625	0.0922397566251426	0.0652147778567688	0.162386448880431	0.140853147124771	0.163806471288409	0.0335931386260376
S4522	0.071763890214213	0.151435034845449	0.129718010075845	0.094746147879567	0.0624618970040758	0.148907196825966	0.14497802207022	0.164080335469182	0.0319094656154826
S4523	0.0686015157793483	0.142164987530846	0.12722235659643	0.0927924297531628	0.0696022683683111	0.171923589693759	0.13608514657552	0.158026754768394	0.0335809509342289
S4524	0.0694381731380835	0.146807541417817	0.119660102652734	0.0945999654283989	0.0642473151160977	0.16891480406841	0.134751362164549	0.167887757747675	0.0336929782662351
S4526	0.0701215788455253	0.149030023034866	0.13298349832758	0.0974450332123732	0.0655972793955284	0.147580290131153	0.143301070228135	0.161440271055404	0.032500955769435
S4530	0.0673574119710672	0.147988631114972	0.125440350002142	0.0912082058053863	0.0686456540506667	0.165186002787466	0.130778903791386	0.170978349968585	0.0324164905083298
S4534	0.0708196372957217	0.140569790898629	0.126986784788357	0.0917100609435709	0.0675380757478794	0.164783686937389	0.134085350558013	0.171276901546564	0.0322297112838759
S4535	0.0722365655281608	0.143674764110868	0.128526889895076	0.0892395547504383	0.0665997089382573	0.15954736388846	0.137013020647361	0.171929351227096	0.0312327810142826
S455	0.0679829687835957	0.141720743416625	0.133855606525775	0.0900984512726767	0.0715937000737027	0.161669768971042	0.136493254352129	0.16461765377389	0.031967852830564
S4551	0.0620023067527425	0.142001719711672	0.129972948870854	0.091938759782796	0.0691729659107638	0.166951069503312	0.143428932143994	0.161975709177085	0.0325555881467806
S4558	0.0736361069049311	0.146037187608426	0.132305143340102	0.0921308936913203	0.0669373347719438	0.153426525957821	0.140729652269774	0.162107471156494	0.0326896842991876
S456	0.0653200370351901	0.158740418225618	0.12294294478646	0.0936578364169512	0.0697438636169819	0.145395622526756	0.146350426115655	0.165822035626492	0.0320268156498951
S4560	0.0719580073778362	0.151490012114131	0.122998985577947	0.0951944705448794	0.0646824124013068	0.159059253219127	0.135775697476778	0.165545843367768	0.033295317920226
S4566	0.0681303064723491	0.149495053501268	0.131931497735912	0.0926567272341082	0.0665189652219663	0.156208405923914	0.134063201190375	0.166339692750965	0.0346561499691436
S4573	0.066435220006789	0.149256704282387	0.125133787144331	0.092199904601753	0.0678841360127484	0.161327192594964	0.142593831600352	0.161828043346764	0.0333411804099124
S4585	0.0720410247086499	0.162061624313765	0.123888747141434	0.0955115866060339	0.0655773549087359	0.15371361551117	0.136714700994001	0.15755471552671	0.0329366302895008
S4590	0.0732097495897396	0.159117965031295	0.123581969122519	0.0967036848456927	0.0637828655920564	0.145259612655487	0.138221450060566	0.16505815673118	0.0350645463714625
S4595	0.0694724476178827	0.146537098506676	0.115539561105143	0.0901165723801286	0.067820045495259	0.171980911432494	0.13214980781352	0.174386699382608	0.0319968562662896
S4601	0.0689287805640311	0.150402323966475	0.124717191841354	0.0931117710006662	0.0677967572981079	0.146921629412475	0.146775033814927	0.168159656618992	0.0331868554829711
S4602	0.0654394501817955	0.149417126682872	0.126584105327786	0.0896635975177004	0.0702822858689136	0.169041846735148	0.136022614947638	0.162064110343738	0.0314848623944082
S4603	0.0682494386327485	0.140363739908266	0.131734953167372	0.0926467125743044	0.062883293794028	0.169047667387819	0.134563820700079	0.167955682132886	0.0325546917024976
S4606	0.0738312532720858	0.147384276262568	0.128735566869738	0.0920468719979896	0.0662340096065505	0.154601495850345	0.138483225313032	0.16616644871161	0.0325168521160804
S4607	0.066340588346565	0.136960549472355	0.123500587170189	0.0868729777243426	0.0713289222246251	0.169945021361406	0.145933966856291	0.167601098972684	0.0315162878715413
S4610	0.0701374720480014	0.141384300343	0.126114461775434	0.0906133578275915	0.0696216380944553	0.162163818138218	0.143188985908635	0.163793024330761	0.0329829415339034
S4612	0.0685617656154675	0.147201224077189	0.127857165544178	0.088571146732783	0.0670363708071356	0.156249536692007	0.148058651790031	0.164503835859628	0.0319603028815807
S4618	0.0694488826208133	0.154562755170805	0.124654507501583	0.0950078676906491	0.0672952302238092	0.135596144905133	0.138381633636817	0.180188585215135	0.0348643930352547
S4619	0.0764071621369156	0.153399992859351	0.12484816527347	0.095327265400556	0.0603078051871751	0.14945355970143	0.142052417158067	0.164431157029381	0.0337724752536534
S4621	0.0679042858649415	0.14494409204251	0.129566062563163	0.0902291320894188	0.0664685086516109	0.170391579535365	0.133535494304665	0.164091461258899	0.0328693836894274
S4629	0.0689343565087587	0.155212651816888	0.134000469283423	0.0961375206717707	0.0622241192459398	0.141984064164623	0.142118343194099	0.167260306379375	0.0321281687351233
S4630	0.0660247699183544	0.144243815960198	0.121051461203116	0.0888817493424605	0.0677253897178835	0.163233841824829	0.146521240300969	0.169666416970521	0.0326513147616684
S4631	0.0673316604278597	0.151271306947461	0.124378622456713	0.088113445358968	0.068517430213797	0.162534848522893	0.13296632180022	0.172560052351478	0.0323263119206117
S4635	0.064968256737887	0.140167075179104	0.128505914677083	0.0881371463166806	0.0686348822738857	0.168517892525989	0.142902968963387	0.166247668024799	0.0319181953011847
S4638	0.0717640130940624	0.152700641713205	0.126891410609805	0.0933545774775321	0.0642998254457422	0.151098375633992	0.140491091136933	0.166783836591623	0.0326162282971044
S4651	0.0661966849742206	0.157077487739189	0.125293689013226	0.0944845979193069	0.0627540509548013	0.141605951053728	0.144725571696962	0.175402090263611	0.0324598763849547
S4652	0.0668233521308549	0.149180349355778	0.127154643086492	0.0926959113882527	0.0629873688236938	0.157360027831287	0.146012992465841	0.164564928045947	0.0332204268718543
S4660	0.0727520945524315	0.149434656230211	0.125042625506644	0.0912846734393958	0.0665976953434547	0.154266313110526	0.14312713321977	0.164630634517614	0.0328641740799533
S4670	0.0701205054293222	0.142686326934763	0.125967863329472	0.0934741535371218	0.0690219931506147	0.163690648141685	0.138620918649816	0.163169824234268	0.0332477665929369
S4686	0.0702249208812098	0.152034234569819	0.132334880235917	0.0908753389575793	0.0632965823064813	0.1488543058229	0.138877417087084	0.170701271502441	0.0328010486365689
S4691	0.0678589786688516	0.147132008873849	0.126045782602605	0.0934121195360167	0.065156776109202	0.167882946077064	0.140279041266084	0.159429659754654	0.0328026871116737
S4697	0.0657090171545413	0.144702742585649	0.134269802065667	0.0921720839593117	0.0678607452326441	0.151275780144511	0.142614501046306	0.168043086025739	0.033352241785629
S4703	0.071827426122406	0.145894439488259	0.133212497789444	0.0940184364407666	0.0636047509513756	0.14906358206015	0.139371408524885	0.170305816874975	0.0327016417477397
S4705	0.066398067484642	0.149422176717488	0.122078703562866	0.0889831241746306	0.0691035917811704	0.162007408588102	0.136073765545942	0.173438405057185	0.0324947570879731
S4706	0.0704393107516033	0.149335409968102	0.126324458748557	0.0902674031214897	0.0682539738340018	0.161515215598216	0.135584960821762	0.165980386478753	0.0322988806775154
S4708	0.0713841207660125	0.140782908215272	0.12630544243462	0.090834142806864	0.0701092329117117	0.178295325595026	0.111391257547986	0.178533160111799	0.0323644096107086
S4714	0.072197591561469	0.156187351991413	0.129657918119442	0.0956056245981608	0.0646308440723385	0.144281324510532	0.136057908899844	0.167403573406245	0.0339778628405549
S4715	0.065293452070491	0.141461184800366	0.127376635390121	0.090024398251013	0.0701278815863478	0.167299593770395	0.13694058439689	0.167605298154661	0.0338709715797146
S4717	0.0659612092466547	0.147045850205584	0.131296564437861	0.0964620587715577	0.0654618673054561	0.14723146904572	0.147313663857992	0.166097665259558	0.0331296518696163
S4718	0.0749611291710395	0.148941467289255	0.126232782600445	0.0974806617857083	0.065046441210826	0.16255592162834	0.129095547231542	0.160220136540414	0.0354659125424303
S4720	0.0692223576428265	0.143771815991081	0.129777704298115	0.0921190469914448	0.0645165998109636	0.15039179758846	0.137835492821367	0.181389621379204	0.0309755634765374
S4722	0.0758274689379382	0.145184605389222	0.135220443394556	0.0932061659070273	0.0564803062135138	0.130195940475858	0.157004003921188	0.173673792101709	0.0332072736589873
S4726	0.0647761960200188	0.145093092486518	0.122390777050595	0.0886585246188392	0.069557086756272	0.171513744064687	0.133434823049801	0.169955946330388	0.0346198096228805
S4733	0.0691436495402341	0.152887556925061	0.132110217152619	0.0912514796192211	0.0634244050874239	0.152798700663016	0.140595664831597	0.164477542055522	0.0333107841253058
S4744	0.0660770737331793	0.146577281814169	0.126106165462627	0.0917205569497955	0.0697078573979178	0.164456553544852	0.136388129866357	0.168128665299167	0.0308377159319357
S4748	0.0642217046829504	0.145097177716659	0.131719728830672	0.0917325419037787	0.0645083705898717	0.153699076987613	0.151539853069344	0.166463196706111	0.0310183495130019
S4766	0.078326543933431	0.15180791887407	0.12798217896943	0.0930440228684072	0.0654840105052245	0.154652698475778	0.130541972682523	0.165696407127056	0.0324642465640809
S4767	0.0695541802236026	0.151588835937442	0.133508402797369	0.095745566386719	0.0652662873612041	0.14863024856462	0.138495921361956	0.164519338788135	0.0326912185789511
S4775	0.0703692807786908	0.151317499283699	0.119351668458655	0.0945551033900178	0.0659323690544292	0.137409393505155	0.147488563205075	0.18002235676633	0.0335537655579477
S4783	0.0701388902751263	0.138272863062581	0.131515144125932	0.0929194745267963	0.0699462624282766	0.163236679937188	0.145279865814727	0.155286194658631	0.0334046251707417
S4790	0.0649537848470513	0.140036510286725	0.131055678283431	0.0931902368667558	0.0663703315406151	0.164184560775684	0.142198952462232	0.164946134042623	0.0330638108948821
S4793	0.067705307708954	0.149455586263029	0.125407689336141	0.0935949432345639	0.0645083587542988	0.15478505911794	0.140920506514541	0.170132781334545	0.0334897677359861
S482	0.0663653642504507	0.154721544142508	0.128358599743972	0.0906107914447003	0.0674959515428519	0.156754717709861	0.133592165015494	0.169397860071869	0.0327030060782926
S4820	0.0650589273077535	0.149719001011114	0.130258646056768	0.0943028282650952	0.063908916449012	0.163519464828661	0.145033996720436	0.153988683848149	0.0342095355130114
S4827	0.0719406263812151	0.147907012198415	0.132796096044147	0.0953428974521172	0.0611356508222814	0.155980287532028	0.143827283634569	0.158305671177502	0.0327644747577248
S4831	0.0750136711615403	0.147255162962225	0.120793413282888	0.0930088923059857	0.068956961759874	0.148143377885014	0.143944271069629	0.171054235247479	0.0318300143253653
S4839	0.0711117169704071	0.141810327194364	0.130258883073113	0.0942996293937265	0.0600903230668384	0.13739385317448	0.153037327889559	0.179362665391545	0.0326352738459675
S4847	0.0668548646987532	0.144871335568706	0.130668558340982	0.0913601488766106	0.0617536087393883	0.152648930114031	0.149363135707435	0.170999185967402	0.0314802319866926
S4851	0.062482916160651	0.141812314558521	0.126848470544146	0.0851803106674043	0.0680142274784505	0.171263245731593	0.144781838252632	0.167461396438767	0.0321552801678352
S4853	0.0678832208973242	0.152883495129262	0.128107654791638	0.0946134226989217	0.0669907530090842	0.149326073431279	0.137063596561571	0.169776264776367	0.0333555187045527
S4854	0.0619984077436526	0.141289118708001	0.129208553589098	0.0896607718219181	0.0674272677637177	0.153528757977797	0.152307902162253	0.17249612741891	0.0320830928146535
S4875	0.0667783454066595	0.143333613386617	0.128145845325234	0.0899896185510586	0.0711542334395484	0.166686645211666	0.146368075545771	0.156116992707541	0.0314266304259055
S4889	0.0759745962375843	0.15243714175172	0.129873151673128	0.0913636669016171	0.0607702220056927	0.150439396282925	0.14193796262746	0.16560083529042	0.0316030272294526
S4892	0.070468236217598	0.144211499692573	0.124395624089505	0.0922441217456189	0.0655787494329574	0.161416210321542	0.143480747304651	0.165362656110913	0.0328421550846404
S4897	0.0687952910254281	0.144825379127405	0.128054610495079	0.0878912087771227	0.0615651246529048	0.158534545458946	0.146485502174132	0.17139557011946	0.0324527681695222
S4902	0.067041958919274	0.143263874814715	0.124651974611085	0.0883458346696212	0.0683599053180333	0.168998795832055	0.136973502791953	0.16965600043404	0.0327081526092226
S4908	0.0679614295894821	0.1500096926138	0.130528584223133	0.0956061632901168	0.0666510296232331	0.145800501858168	0.147724533762228	0.163418513724943	0.0322995513148958
S4915	0.0684951449846304	0.15985062119019	0.126553714843378	0.0978719835946181	0.0601792702087048	0.137772802431982	0.137791389716463	0.177638314121567	0.0338467589084674
S4917	0.0694626526538901	0.14598579915466	0.127317522034288	0.090478889615078	0.0681200748633578	0.174286602333913	0.132353209635047	0.158847336703274	0.0331479130064921
S4918	0.0691935080104354	0.147915077247075	0.120427440927013	0.0909039332562467	0.0662286406398855	0.167892705414219	0.132736180794257	0.173274974360258	0.0314275393506103
S4923	0.0710380679740243	0.140696336635279	0.124352650708043	0.0889733705708002	0.0708753147429807	0.168661009347811	0.13839110590351	0.165426102180019	0.0315860419375333
S4936	0.0663591354606573	0.144721965376453	0.127640057901299	0.0872311035200959	0.0696270493738058	0.161427488962467	0.134119965136018	0.17572448026248	0.0331487540067244
S4944	0.0716570907239742	0.14982878308378	0.131396731256336	0.0959303564901521	0.0709584156000736	0.153906634416852	0.12701350132365	0.165775800051336	0.0335326870538461
S4946	0.0647022167527951	0.137836476128896	0.122722787417313	0.0887713836838966	0.0693771647495253	0.176616729219083	0.1302088640799	0.176624059283012	0.0331403186855804
S4948	0.0653506234264776	0.138456526555647	0.124233743290465	0.0866183901368615	0.0692573408363522	0.177140766362978	0.13561047013604	0.170051390931617	0.0332807483235625
S496	0.0702212127079666	0.143586086890298	0.127942511761116	0.0907355744911834	0.0664209103033113	0.160465896824622	0.140970720890722	0.166948129220741	0.0327089569100384
S4960	0.0665043531412093	0.151677351723357	0.127716038127844	0.089045406647675	0.0709055876785636	0.161740176357455	0.139281846878608	0.161860948682591	0.031268290762697
S4963	0.0672237758586696	0.136264445912008	0.130083786759061	0.0921330083169785	0.0649461420061375	0.155162512858726	0.153301658343846	0.168424453874325	0.0324602160702484
S497	0.0694899379698479	0.152348067129637	0.128049378558212	0.0926153490798701	0.0658456934486902	0.14291145871008	0.141409115608391	0.17505420334054	0.0322767961547324
S4976	0.0666101200132823	0.135670245440312	0.127545124912501	0.0909774039134695	0.0681939835460953	0.163724830566247	0.142837630898622	0.172267181351549	0.0321734793579204
S4980	0.0719115867479911	0.148405554350975	0.132656820645717	0.0952230744781387	0.0640203448095257	0.140490030054802	0.14557922552636	0.169488181835278	0.0322251815512126
S4981	0.0722810614123295	0.146496733467548	0.127935428915708	0.0939452424481015	0.0607154243304444	0.159727113936158	0.130591924326422	0.175422007048284	0.0328850641150046
S4984	0.0699455599866731	0.146120179487629	0.125903388584334	0.0911642251171905	0.0659028606551363	0.156500601363888	0.14054890978047	0.171355566501672	0.0325587085230071
S4995	0.0649924723416054	0.145047191834522	0.127600743677356	0.090859447748542	0.0636881379496377	0.168876815796956	0.141518924570198	0.163152129197312	0.0342641368838704
S5	0.0732653488309089	0.157094353454128	0.127118156550999	0.0917471037215959	0.0622361729938968	0.142815412851557	0.142761746816241	0.169899603552894	0.0330621012277787
S5006	0.0702570323105455	0.152418114522299	0.128055860616122	0.0940160404870426	0.0642370029949001	0.156593699058178	0.127920997640115	0.173156132588144	0.0333451197826524
S5047	0.070268017492078	0.148190413697183	0.129582701141167	0.0954888561120242	0.0678245311177871	0.154187089390461	0.1403303014245	0.161165643752065	0.0329624458727351
S5048	0.0650240404600402	0.14569685113403	0.129788305569825	0.0860378645354344	0.0713572495966396	0.167792789567565	0.133040388301743	0.170343744110588	0.0309187667241352
S5049	0.0672622932056918	0.14700765493601	0.124959726556032	0.0931686998213223	0.0658021856694091	0.147465229799977	0.139569201890967	0.18032451543679	0.0344404926838015
S5052	0.067407092973067	0.146013538973502	0.123029715860483	0.0876285096815066	0.0692542248565493	0.158225549092154	0.13678618668187	0.178258125912888	0.0333970559679793
S5055	0.0691626609026945	0.14690585859384	0.130838003492996	0.0934367862957358	0.0606245344595754	0.153362224617521	0.148034020696723	0.16536963186607	0.0322662790748436
S5063	0.0641682162945736	0.141927190397101	0.135067151949379	0.0892863253552979	0.0639496248368178	0.163639099332371	0.158481525954511	0.15236186085071	0.0311190050292379
S5066	0.0697336249603437	0.148376081537792	0.13093847820067	0.0918488877546161	0.0652513005538885	0.156992511852278	0.135031163483754	0.169345012746851	0.0324829389098071
S5075	0.0669257759266038	0.149919991957906	0.122740104518977	0.0867399424845093	0.0669693670593177	0.16382271471247	0.134322421500996	0.176501616393282	0.0320580654459378
S5077	0.0699316566599999	0.141636674694989	0.131530366171796	0.0915288003665849	0.0657726870374876	0.152927595979764	0.14936265753932	0.165368748225534	0.0319408133245242
S5079	0.0688986524142033	0.152834522466368	0.122157746037064	0.0903376569630998	0.0671298597945481	0.16132540557987	0.135485202851095	0.168438880002075	0.0333920738916773
S5080	0.0725924228539272	0.146711740008894	0.12698789825751	0.0896503961473121	0.0720393363797222	0.173416131633301	0.12734760516088	0.159116155077978	0.032138314480476
S5082	0.064595717297723	0.136110602186624	0.126205431633455	0.0902014170776475	0.0691294007496248	0.171549308832258	0.139696367582808	0.169451709025993	0.0330600456138671
S5084	0.071983851672956	0.143993269418563	0.131625406863318	0.0908209794010044	0.06443778179657	0.153605931899815	0.141136223025382	0.171491625772225	0.0309049301501668
S5085	0.067763998667315	0.150750430576331	0.130908502189369	0.0964036559047481	0.0659272933081819	0.150649306079179	0.145133922982056	0.159447456583221	0.033015433709598
S5091	0.0712881239187776	0.143941201009718	0.12732334695808	0.0929829420187842	0.0659448224855123	0.156604080148251	0.139011381457737	0.170689585539875	0.0322145164632657
S51	0.070664633339106	0.153525285709299	0.12705042578693	0.0955147994802577	0.0655912120837325	0.150653450005806	0.143981325745214	0.15790979362016	0.0351090742294947
S5105	0.0702942736167771	0.160978187437765	0.123146375433387	0.0970210487938997	0.0659606231284517	0.145606406945815	0.139200163677438	0.163523624355729	0.0342692966107383
S5106	0.0722843063550539	0.157406678858154	0.127961550956894	0.0942643025763117	0.0677318154691327	0.152296785116284	0.134902280155483	0.159668779138072	0.0334835013746163
S511	0.0675139608734103	0.14934960747948	0.119280361831655	0.0868125375701927	0.0656395409855969	0.167139945208809	0.13568537426596	0.177841566295365	0.0307371054895309
S5114	0.0712100719887638	0.142450055714302	0.129869983804889	0.0894905959584522	0.0643962522303941	0.140442194883658	0.136955035089192	0.191414375032509	0.0337714352978403
S5118	0.0707387754424073	0.15252538524186	0.130489470398221	0.0935741722794354	0.0654161533713106	0.141384982692037	0.140991616171037	0.17224792169934	0.0326315227043527
S5122	0.0662858154549962	0.139643368447643	0.123216726683725	0.0902619831177926	0.066401135941573	0.170363716436763	0.143882519580135	0.168624140355138	0.0313205939822354
S513	0.069569487805116	0.145827838272772	0.134398831553558	0.0927251947818661	0.0648946632844042	0.151756728392947	0.147284427211648	0.162663600666079	0.0308792280316101
S5133	0.0714670100335387	0.147211869646414	0.130536085470115	0.0940095090814546	0.0633195488369487	0.15177429240249	0.143730782049365	0.16551567698961	0.032435225490065
S5141	0.0676813442884008	0.141838474568068	0.124629062412194	0.0874728232908503	0.0648242792723014	0.158411126105887	0.151626389968188	0.172995160695256	0.0305213393988547
S5144	0.0661623195965502	0.146099227055961	0.123127557540357	0.0885757932793624	0.0659665517720409	0.159967444405028	0.141547872437841	0.176120279629668	0.0324329542831909
S5153	0.0676995436153678	0.146011210237083	0.131728741777406	0.0911591466076216	0.0672012749329226	0.155414646889796	0.147695719155166	0.160833152101505	0.0322565646831309
S5169	0.0720025365466071	0.148912735403771	0.120382340762134	0.088711876656155	0.0674854857357337	0.151919138784251	0.143256534284802	0.174354926413537	0.03297442541301
S5176	0.0686447391327293	0.143740487277835	0.128910929055447	0.0910046227661346	0.0666090631616194	0.154986342140046	0.150312512722265	0.161761293111816	0.034030010632107
S5181	0.0643858126603377	0.149344449005654	0.12357008253957	0.091380700001498	0.0687579958767964	0.167692015451132	0.137880732144438	0.165103118896408	0.0318850934241664
S5185	0.0665284815286697	0.146496983977032	0.126121166169737	0.0901602277351889	0.0670854498264464	0.181913112082303	0.136305272787418	0.15334951795055	0.0320397879426556
S5186	0.078893010296266	0.152975782733516	0.125308304996017	0.099236785346851	0.0588313500466474	0.131899743510758	0.145842739384666	0.172089290560598	0.0349229931246802
S5187	0.075706629438138	0.146093478816985	0.127406138177114	0.0908502544204478	0.0643781582492935	0.15602649197336	0.128862513169687	0.178144097804379	0.0325322379505966
S5190	0.0671476168991288	0.156555501107066	0.156120384109595	0.104739681255058	0.0629754719077373	0.134474976299119	0.133430232717064	0.151270199928466	0.0332859357767673
S5191	0.0668923050124446	0.143909097530084	0.13849901217703	0.0957792845647468	0.0609597538544766	0.138354603059505	0.156116785157269	0.166546630217887	0.0329425284265579
S5197	0.0725700123525542	0.147731712755743	0.127274271862676	0.0905808573897905	0.0683579860954799	0.157523814198512	0.135684015813195	0.166749627374045	0.0335277021580052
S5201	0.0675123594565768	0.143671725424836	0.130810047106569	0.0900232780069843	0.0627497894688387	0.16730568681276	0.151992237028576	0.153285841565843	0.0326490351290159
S5203	0.0667268809167145	0.150727044713798	0.134770526589859	0.0931405006391278	0.0633553138582909	0.142192548451779	0.143494141987483	0.17336750849627	0.0322255343466773
S521	0.0690625154927926	0.147108396598844	0.129506713582062	0.095195949764971	0.0657005685653156	0.152736976475599	0.144952939393582	0.161147810670542	0.0345881294562921
S5215	0.07172678857096	0.140684927155823	0.122554415156897	0.0894967347393994	0.0672762314977629	0.169474708746902	0.130518328727191	0.176469617066013	0.0317982483390524
S5218	0.0692224052501975	0.140383699441192	0.124787951221987	0.0887647822695195	0.0661809678939903	0.168937135177025	0.140848397987282	0.169442011459953	0.0314326492988532
S5220	0.0720686754354097	0.155969749081702	0.130258331390042	0.0952976948103547	0.0652687434344859	0.139665522945476	0.138782346360265	0.169965884588425	0.03272305195384
S5222	0.0703459591863512	0.153006418838711	0.13471814592707	0.094874078407377	0.0632446230609313	0.145670346050363	0.139239171496366	0.164505451386623	0.0343958056462071
S5226	0.064332071524057	0.141342183981146	0.130259663487043	0.0891496152087244	0.0625458094111014	0.164573206569106	0.145601344055467	0.170203902921187	0.0319922028421682
S5233	0.068705147915034	0.137286599807905	0.130372121473375	0.0924047874227228	0.0681886247961508	0.157525617886637	0.147617365562981	0.167236622730435	0.0306631124047598
S5244	0.0695865887334616	0.148144365397074	0.129920661600701	0.0898894907767695	0.0700022898399408	0.146018741000854	0.14553497600626	0.168378670497647	0.0325242161472925
S5251	0.0679431270618122	0.144950355067342	0.124800521125161	0.0890503166216465	0.0700905996943997	0.175111841825386	0.139713452951086	0.156290450709073	0.0320493349440942
S5256	0.0726884834924424	0.147685516695385	0.131695902569641	0.0914188161100139	0.0665363587961937	0.154222961870848	0.139122380895136	0.164200989852592	0.0324285897177484
S5276	0.0687743353317859	0.143309345213582	0.128412460975069	0.0932381704052958	0.0683880910585227	0.162149212628816	0.141308337031224	0.160222304493259	0.0341977428624453
S5286	0.0602603177645615	0.145575096962977	0.12735983408608	0.0892396165212622	0.0717004312924126	0.172952811623631	0.137255932715079	0.163684668699013	0.0319712903349842
S5289	0.0683252783374732	0.14337565991611	0.133053166431156	0.0913706983328268	0.0685430409800563	0.165917862536989	0.132428453507004	0.165590784004839	0.0313950559535463
S5294	0.0754106480725839	0.145527455357526	0.124218385349937	0.0887762482939278	0.0661931831702146	0.154541761107234	0.135872771036554	0.176173120405138	0.0332864272068838
S5297	0.0690474098235038	0.145198984693299	0.130665788144666	0.094467427366812	0.06019712436346	0.152802529134605	0.152425898926899	0.163074870445508	0.0321199671012467
S5299	0.0676411344083408	0.142474551369737	0.124858085087873	0.0931616738578586	0.0695518972986559	0.16365198596592	0.147764166447733	0.158955112084448	0.0319413934794341
S530	0.0667494966167628	0.144108889659683	0.126213543453928	0.0883184302730424	0.0694455859322591	0.177430681331363	0.133219033273532	0.158861967826334	0.0356523716330958
S5303	0.0686053413978864	0.146736719801033	0.125858201053241	0.0903990882092529	0.0651016959045801	0.15258241383855	0.146789641947798	0.170575816697586	0.0333510811500726
S531	0.0749130648268519	0.147486149276628	0.126183958595952	0.0879498024060806	0.0703546321638244	0.156202862587633	0.13135483601339	0.174272575581029	0.0312821185486101
S5310	0.0746655009277742	0.151341828208873	0.130331702400403	0.0926044278113595	0.0661460801497667	0.138258057584195	0.143903150485382	0.171355713648482	0.0313935387837649
S5311	0.0672300838730039	0.145407948920235	0.13086334973014	0.0900393117186879	0.0697428923987434	0.175614773012883	0.141766014010731	0.147811618573833	0.0315240077617427
S5318	0.0740551053812563	0.157262827734469	0.127903554698949	0.0984074797814889	0.0641448549443038	0.148696738696528	0.128557339627159	0.168781637795516	0.0321904613403299
S532	0.0692282844074037	0.143825719077196	0.129200370517532	0.0921548929825978	0.0703120596838601	0.160157427458628	0.133412576698281	0.167783011410811	0.0339256577636896
S5335	0.0762148919732147	0.148106915604294	0.127556732955317	0.0928571479828209	0.0616795396643815	0.146339672771852	0.148292218975897	0.166093947590957	0.0328589324812656
S5338	0.0617311419187352	0.134554663277163	0.129910253203215	0.0889196921899406	0.0699479238518474	0.170510988805821	0.145809014506892	0.168033816481508	0.0305825057648781
S534	0.0785804240371022	0.15512214850144	0.121387994509352	0.0930784969089718	0.0644445147581091	0.143371449565412	0.143746440211842	0.165483791749509	0.0347847397582618
S5342	0.0706398471130693	0.14948692196363	0.129128604239982	0.096823224444567	0.0649664199124501	0.140192748473278	0.142245683102728	0.172691235529755	0.0338253152205394
S5346	0.0668211338886682	0.142243838330703	0.129262950739699	0.0906877887003092	0.0667106818248609	0.154771517812142	0.145736017893123	0.172035118026935	0.0317309527835604
S5349	0.0716944771028766	0.147005115010415	0.126073971856552	0.0961713421211508	0.0650791687272788	0.141470520885025	0.144072633550356	0.174686561221245	0.0337462095251003
S5354	0.0677333706512177	0.142466686667431	0.130189310755028	0.0927216063186806	0.0642409998501349	0.164294994030057	0.14526094700893	0.16055388833455	0.0325381963839709
S5360	0.0706775847896674	0.148448595419048	0.129737169516116	0.08953409153136	0.0677860370526402	0.158407935311141	0.139419596439137	0.165207510778642	0.0307814791622489
S5367	0.0622850827130645	0.144320942356061	0.129524729688101	0.0928689172654854	0.0682575213972126	0.156968724706827	0.154919670892886	0.158001333362011	0.0328530776183513
S5374	0.0722115783116965	0.142214853552095	0.125829232774211	0.0948023172524833	0.0706475543090525	0.150942898372168	0.137487956415159	0.173097075582622	0.0327665334305132
S5381	0.0705750434485902	0.142083439937209	0.129247675823821	0.0893931907508982	0.0648212879180716	0.153082305623231	0.146869324374197	0.172190939148256	0.0317367929757256
S5398	0.069456075999396	0.155403990275068	0.132227821716153	0.0973753898711124	0.0663718117960558	0.141768956234811	0.131796856825609	0.172814346620233	0.0327847506615628
S5400	0.0696037705309277	0.145998201044214	0.124965783130938	0.0925956904172869	0.0655733416747608	0.160732441750695	0.145537358421756	0.161939167164839	0.0330542458645832
S5403	0.0668211473196247	0.147614723100484	0.127120233810624	0.0932872531680892	0.0700622330874556	0.166968056978157	0.147804883040044	0.148206651699978	0.0321148177955434
S5405	0.0627943730773357	0.143749918298575	0.129304898038164	0.0920671870695308	0.0665997469038838	0.163294208374045	0.154162034886229	0.15532403443585	0.0327035989163868
S5409	0.0729452887599066	0.15078440638372	0.128208534869765	0.0963510603430435	0.0632364807819943	0.159962703921788	0.138766235905116	0.154634425551988	0.0351108634826787
