B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8
S21335	0.0562332708760798	0.0577904211895961	0.067303123062915	0.145857216297983	0.0408898934487692	0.0318757918459123	0.0745606447771371	0.448183532997727	0.055297440950551	0.0220086645533297
S21338	0.0552784785589928	0.0566282189485872	0.0655814481894601	0.151165205451534	0.0421564032911192	0.0360799734926872	0.0725700858512502	0.445748678044233	0.0539338610757197	0.0208576470964172
S21340	0.0567128625018387	0.0497479378196098	0.0648294956629118	0.164140552035195	0.0420257483942008	0.0351661571058862	0.0729919870427298	0.437385868361814	0.0545188883438357	0.0224805027319773
S21343	0.0524195215593124	0.0514124420594521	0.0656635464981998	0.147710752765411	0.0415841763169656	0.0353774859996742	0.0725480312903667	0.458591560051451	0.0503389610754794	0.0243535223836881
S21351	0.0566067838131261	0.0543414080081385	0.063739286826217	0.149776646114649	0.0435905308935359	0.0347533641397677	0.0724593729332728	0.449444818171317	0.0531383526456764	0.0221494364542995
S21353	0.0578042425004421	0.0535006154426442	0.0638903267677595	0.148675285114777	0.0417096433724212	0.0326677388714551	0.0745914367666681	0.451180506916968	0.0541716754473061	0.0218085287995594
S21361	0.0533793335600572	0.0505772816154841	0.0661778288528748	0.150148039953919	0.0438088302729743	0.0332514452416135	0.0728445958187577	0.449568551616216	0.0567847855705132	0.0234593074975905
S21363	0.0543936995248476	0.0543470219122304	0.0641710133230116	0.147034501875702	0.0417203197119162	0.0352046394073401	0.0714380115940253	0.456278043660126	0.0523260081198199	0.023086740870981
S21368	0.0546100464010963	0.0506482164350764	0.0664919613398291	0.147703140802601	0.040721519162124	0.0342871044490295	0.0722681019701847	0.457512943933759	0.0522442137804719	0.0235127517258285
S21372	0.0537466502234882	0.05418190288224	0.0631830460137096	0.155115395352113	0.0382238482703996	0.0335622407426826	0.0734865369738611	0.446727964039537	0.0569113483112292	0.0248610671907396
S21378	0.0569617147082113	0.0507871980020412	0.063363438536464	0.154194565401096	0.0439059866208538	0.0336874075573249	0.0758191271937246	0.445349556420867	0.053615870202363	0.0223151353570537
S21391	0.0528188358036831	0.0510484789954245	0.0665640663729796	0.147102585712256	0.0421937261473964	0.033849289550957	0.0728957837763002	0.457028688730576	0.0529903712106249	0.0235081736998026
S21396	0.0587515276561786	0.0561124741693258	0.0681345273831769	0.140956360393447	0.0413268385084426	0.0359409095311545	0.0753081901588575	0.446070429895042	0.0516812971997976	0.025717445104577
S21400	0.0544939093634612	0.0590782617153225	0.0672679109018603	0.149579811463135	0.0407382789287331	0.0341233586044056	0.0723343271321193	0.448051196844426	0.052774589011195	0.021558356035342
S21402	0.05395437246408	0.0564996942183825	0.0650586689511699	0.153890479188919	0.0420138899042802	0.0347451347171895	0.073328168297894	0.444074276433273	0.0550059198958144	0.021429395928997
S21407	0.0555934657027748	0.055259873085778	0.0636936949874552	0.149536734217045	0.0415409498807235	0.0340069557313058	0.0716709264211212	0.453555143638626	0.053145890396941	0.0219963659382292
S21410	0.0542483923215363	0.0523263790614255	0.0654551509883945	0.154250251810922	0.0441589508686003	0.0355498420745096	0.0722326419600299	0.445964490451704	0.0536826226813294	0.0221312777815479
S21414	0.057056440927099	0.0572190652312104	0.067473906746626	0.147776589291437	0.0417272563149382	0.0339651954486388	0.0724701634610673	0.444902182791324	0.0544278566110261	0.0229813431766332
S21418	0.0569753183995607	0.0549932863452172	0.0685714490200789	0.150607297090272	0.0425942653892006	0.0340424315670126	0.075668467637376	0.441868163689663	0.0555456061263373	0.0191337147352814
S21420	0.0578127181696085	0.0533193387607907	0.0619030610082018	0.15075476892908	0.040815594960468	0.0344341130197306	0.0729539758742126	0.450405545456145	0.0526404798724247	0.0249604039493379
S21426	0.0531753500073567	0.0546768870386477	0.0646932723901738	0.149930000485565	0.0426867931889787	0.0342014560554796	0.0701253473570193	0.452417954176663	0.0518704736902714	0.0262224656098441
S21427	0.0552914575453863	0.0549044958586215	0.0633569460308942	0.146453740496586	0.0421112685998188	0.0339219980937605	0.0735898540060441	0.454654308912985	0.0524771164467992	0.0232388140091043
S21428	0.0564147885273792	0.0607030950881847	0.0631452769218432	0.147172781264079	0.0407982052166624	0.0343516731621283	0.0744351439806843	0.442874255361091	0.053506255293243	0.0265985251847055
S21431	0.0550119497697782	0.0551650300133617	0.0660826131651796	0.151738325963886	0.0413942704767669	0.0351411746182383	0.0746825147066127	0.448701181548731	0.0517397609487544	0.0203431787886914
S21437	0.0560726709596489	0.0557888890344205	0.0668155543206627	0.153211038604807	0.0406451077843518	0.0334810067500207	0.0723283206584281	0.445562828663916	0.0520036849222523	0.024090898301492
S21438	0.0529560250593236	0.052029141651843	0.0614911232593203	0.149924229086242	0.0428888526164811	0.0337214480841795	0.0748110282715376	0.45406212876716	0.0544366846737511	0.0236793385301624
S21441	0.0572159506019862	0.0530993951176794	0.0645802967268043	0.146053203690356	0.0415340868292789	0.0347341459570468	0.0734707031992123	0.446920720514755	0.0558590810999944	0.0265324162628873
S21442	0.0582872598492122	0.0568209754424232	0.0659637870125131	0.145860333294138	0.0401459827999873	0.0340801651080786	0.0738235203504773	0.44704072982133	0.0552666979322747	0.022710548389566
S21444	0.0530461636528254	0.0510525064010966	0.0669855653977322	0.150225283155399	0.0436917091296134	0.0367830841000378	0.0730278723788172	0.44829898192928	0.0558639252107602	0.021024908644438
S21446	0.0576334443203312	0.0579788751664959	0.0665447624132666	0.151289136053462	0.0429204330066627	0.035463248764264	0.0734593828207252	0.443380449019072	0.0516686232224507	0.0196616452132696
S21450	0.0560546915436552	0.0610663673179404	0.0642895614836348	0.15412236071091	0.0413515832028087	0.0355255010230336	0.0661406761569743	0.446030653049762	0.0514956589682896	0.0239229465429911
S21453	0.0560233290925104	0.0541706335828721	0.0644714154189838	0.147419551552089	0.0416543373982774	0.0345392009592813	0.0720547161359489	0.449273500239263	0.0555959634588981	0.0247973521618763
S21456	0.0570863593797368	0.0493079857919722	0.0629776975825799	0.149658171495039	0.0428951693697472	0.0336480175574834	0.0743181059532444	0.452798254324621	0.0546102702451219	0.0226999683004544
S21461	0.0587530079803784	0.0556326213155465	0.0635469301792096	0.144945801961302	0.0415795880039911	0.0341670963731137	0.0720452592015167	0.452676540819582	0.0536041017523682	0.0230490524129921
S21475	0.0593689226829241	0.0563707819713516	0.062494270735302	0.147993640788289	0.0420363613920814	0.0347098737977117	0.0735818129908826	0.445505082457629	0.0562132634006233	0.0217259897832049
S21478	0.0572032268737553	0.0511723949180213	0.0662505648489253	0.150069623794577	0.0420939530892077	0.035652118600121	0.0738439849046523	0.451245198924802	0.0512269252266429	0.0212420088192955
S21480	0.0535446507842832	0.0542610667562675	0.06895695189679	0.152155987220569	0.0425379267917103	0.0347150865122157	0.0725587923043852	0.447208852152058	0.0541226580450468	0.0199380275366749
S21486	0.0571640380550599	0.0578258916725931	0.0649055473202017	0.148752450210081	0.0423518699000815	0.0337952556309334	0.0715269554596854	0.450371999415349	0.0500577540677993	0.023248238268215
S21490	0.0535112458409424	0.0626272725654105	0.0625180841530922	0.147759377620394	0.0441230490041403	0.033477941394163	0.074245860672917	0.444699147829249	0.0545389634466203	0.0224990574730717
S21491	0.0563530277072727	0.0548754635771964	0.0669254326513414	0.144789799923926	0.042399990863652	0.0338597351956796	0.0726616818739484	0.451938822128518	0.054153863932272	0.0220421821461936
S21498	0.0549425548843498	0.0563851250511894	0.0642610832073388	0.149127913351554	0.0407834220081917	0.0335984745603075	0.0716397425989823	0.455163111904321	0.0517616995266308	0.0223368729071348
S2150	0.0515661193940512	0.0507974270065565	0.0683605521365626	0.156228771592543	0.0426306912639373	0.0338083368967534	0.0709649219864249	0.450990769549713	0.0542679403218088	0.0203844698516495
S21502	0.0528226688149178	0.0521744611826774	0.0655968630567668	0.151630342579658	0.0439134428754823	0.0356493451591332	0.0739900814476963	0.44912975148999	0.053019346032068	0.02207369736161
S21505	0.0567319465508113	0.0506668973463313	0.0671858176159313	0.152358858526569	0.0433966374228096	0.0339248806887026	0.0728255370244156	0.445538914380993	0.0560315594652746	0.0213389509781618
S21512	0.0582997783981168	0.0591246805504395	0.0634344106316018	0.149323739164213	0.0415477291549743	0.0336852218449369	0.0733151741201841	0.444214812655334	0.0563246772516671	0.0207297762285319
S21518	0.0548094379367298	0.0611699421073799	0.0661543192370898	0.149759151085531	0.0436131408265775	0.0343781404926752	0.0726664452487906	0.439043844162514	0.0539921301513257	0.0244134487513864
S21520	0.0559593738343964	0.0506313258110824	0.0653190182161643	0.14900028487076	0.0434026483501466	0.0345698502484263	0.072310775172663	0.454008736042522	0.0501240545761271	0.0246739328777121
S21528	0.0568177845964462	0.0515921357805244	0.0673354374827726	0.15160526188541	0.0434096411601963	0.0357582062008445	0.0725800350749002	0.444893915815767	0.0528912551374526	0.0231163268656864
S21533	0.0564678508455663	0.0567050452045572	0.0663712610039607	0.149263396372713	0.0416936608860072	0.0347028512056468	0.0723891273139665	0.445957266530629	0.0528184981950434	0.0236310424419099
S21536	0.0555982798568659	0.0559171843269087	0.0678647203542347	0.158271910816906	0.0428388422672224	0.0369332079960009	0.0767883466491107	0.430334649797506	0.0519148967358946	0.0235379611993502
S21537	0.0559342165271283	0.0573724340536252	0.0661601718722555	0.150486968526746	0.0422357769543562	0.0345573462317433	0.0704241921997003	0.450016667855896	0.0507509236511974	0.0220613021273524
S2154	0.0528450224824583	0.0520851329287412	0.0670675404525822	0.148949256991085	0.041349443188091	0.036748435465807	0.0728539035415682	0.454891273041702	0.0510159495842916	0.0221940423236732
S21540	0.056145469575647	0.0586925632905047	0.0654216391767849	0.152917677593282	0.0407070898144932	0.0355460352028718	0.0745021249483063	0.444349531429904	0.0506573320770625	0.0210605368911431
S21543	0.0550825355106169	0.0541296286741751	0.0665718126836787	0.155862446763576	0.0418827005022175	0.0348759489902117	0.0707336290744414	0.444932276835682	0.0536057416180855	0.0223232793473154
S2155	0.0533995544001085	0.0569752016112616	0.0641079207336139	0.151411718486831	0.0408379229758186	0.0341878479259677	0.0732127336770317	0.449838278152194	0.0530056870518847	0.0230231349852886
S21550	0.0589302036226363	0.0569681447936553	0.0661347711887152	0.148158701376054	0.0433686813183869	0.0352043506778281	0.0723064492260067	0.44598989042574	0.051642296365069	0.0212965110059081
S21557	0.0541495349219434	0.0518929292507528	0.0681874642794749	0.151462668582507	0.0417325317834368	0.0364811541873522	0.0728490207338562	0.449125063293254	0.0525263496806215	0.0215932832868008
S2156	0.056678701754991	0.055613441891823	0.0650428803975739	0.14701493035396	0.0430114832570213	0.035586551610414	0.0728284130140864	0.450572275419943	0.0527291197663671	0.0209222025338197
S21562	0.0557868365660339	0.0531860359826694	0.0639732482409516	0.149363313878812	0.0403297946757407	0.0319362865387398	0.0736994584244317	0.452219203397197	0.0563129789035522	0.0231928433918719
S21563	0.0535328516828232	0.0599169601773406	0.0646165724440259	0.147505779949103	0.0407313429403695	0.0324018118563633	0.0730880472897718	0.447911831005242	0.0566717160299605	0.0236230866250002
S21567	0.0527527425008935	0.0560497272757676	0.065716183997511	0.147274212565452	0.0420949081045715	0.0345659292368281	0.0726208163626622	0.454220439580718	0.0523746915653857	0.0223303488102101
S21570	0.0550898622681973	0.0554727144850849	0.0663629442083683	0.14873894159081	0.0424968884867425	0.0341537000483757	0.0739462914477943	0.449002584503032	0.0531959991191348	0.021540073842461
S21577	0.0559450566543463	0.0545046147984854	0.0630476375010556	0.150065745618283	0.0410598382095287	0.0334212995771495	0.0715124960638521	0.457437088409848	0.0529403855676719	0.0200658375997802
S21578	0.0551638211814891	0.0575936424593532	0.0648062602856018	0.150271044213772	0.0402720900675803	0.0323486691721938	0.0714859260898811	0.450970153551788	0.0551113682405726	0.0219770247377677
S21589	0.0539820911505936	0.0563106858768595	0.0638952446966504	0.149918942335937	0.0408267453427213	0.0360761300981253	0.0732448491317612	0.450792270857343	0.0511670374459791	0.0237860030640296
S21597	0.0566944676319717	0.0549125172301712	0.0656250779766968	0.148907503672956	0.0419531627837814	0.034161756584701	0.0726432594956679	0.452793649635663	0.0504905714224601	0.0218180335659301
S21602	0.0541560546140978	0.0511494445384477	0.0683910399373808	0.154653278646491	0.0413371418827876	0.0349901965567734	0.0706421730759347	0.451847976157842	0.0512497011906063	0.0215829933996387
S21618	0.055838413676442	0.0548036490183631	0.0652223861354223	0.146556630932499	0.0402689443701228	0.0345750416908017	0.0753616760615655	0.44923279718745	0.0538897036296114	0.0242507572977226
S21619	0.056821656633849	0.0595042431301992	0.0663648458895122	0.151547167620194	0.0421096063159007	0.0345840794037481	0.0723152289583752	0.442667349896843	0.0524691002656605	0.0216167218857181
S21626	0.058118750420766	0.0577969680082841	0.0620738107715517	0.142953081664482	0.0387570183450743	0.0344860452391689	0.0722404168885912	0.457737479299667	0.0508739373724692	0.0249624919899456
S21628	0.0545634340772292	0.0548187288637715	0.0629655167868323	0.148913500283597	0.0381800404473395	0.0343408850310017	0.0711699169618885	0.457507995105923	0.0563318062184218	0.021208176223995
S21629	0.056173129130608	0.0515212607087941	0.0673795955670516	0.155348969634814	0.0415972942547242	0.0346468212885668	0.0721369285045216	0.445703176703421	0.0526820359431651	0.022810788264333
S21630	0.0579745292355834	0.0581417560491915	0.0673902240891599	0.150543838933291	0.041918932272159	0.0347480177674487	0.0713218277167672	0.44186640309814	0.0521802357044413	0.0239142351338177
S21631	0.0566691199255625	0.055191082191953	0.064457547443427	0.148558077610145	0.0412285551459661	0.036349460797661	0.0721985221887203	0.448651743353391	0.0529583426126138	0.0237375487305607
S21637	0.0565981873872893	0.0565040319223167	0.0644534486404783	0.149054126918141	0.0414433727458721	0.0360150817570587	0.072001626490355	0.447918898746466	0.0534946144475351	0.0225166109444879
S21641	0.0564617626187005	0.0519023198949406	0.0636592019253258	0.147384210663117	0.0413281459438471	0.0338263952696999	0.073572475656123	0.456296891400529	0.0541643223928631	0.0214042742348542
S21642	0.0572638493608452	0.0594029782238522	0.0643342763950075	0.149843207690894	0.0425533554129768	0.0326397612287242	0.0713248034652574	0.44219187227817	0.0542906673297733	0.0261552286144999
S21646	0.056938940278154	0.0548320423395316	0.0639190060018082	0.149523825463414	0.039142051821381	0.0331013002446253	0.0726568001118538	0.450590502132403	0.0547278755534326	0.0245676560533963
S21647	0.0585322598591293	0.0556467717323558	0.0664843771896173	0.15483433960918	0.043858492555213	0.034980121509211	0.0718575702182781	0.439726119104266	0.0509080185415195	0.0231719296812296
S21651	0.0610320037169806	0.0620351581234104	0.0610463438142399	0.148258598325568	0.0394436618880921	0.0335345100876029	0.0696699619333769	0.447087112417665	0.0548116201273695	0.0230810295656946
S21652	0.0570019007809327	0.0557997863277241	0.0653533074532018	0.148834889994828	0.0436298333152138	0.0355220649763265	0.0723120103721212	0.442370489183258	0.0559719836209708	0.0232037339754229
S21656	0.0569945977882381	0.051016293314394	0.0641225036393221	0.150252492603626	0.0414723747313098	0.0352627110513156	0.0749602257225592	0.44671786094843	0.0548894055333884	0.0243115346674172
S21657	0.0559758846458156	0.0520526172805979	0.0644756980214851	0.150065513611799	0.03947369645	0.0353786996928805	0.0688283101399587	0.457510546503602	0.0526193374290166	0.0236196962248449
S2166	0.0537008979015179	0.0556580112498901	0.0650499031609165	0.141673786546231	0.041565150294848	0.033320370332308	0.0802067588796667	0.447812616399195	0.0557060782155039	0.0253064270199226
S21660	0.0550663431947875	0.0511547365559056	0.0648178950051557	0.154224185153379	0.0418292996626021	0.0348852329922245	0.0736956184627853	0.444852440946133	0.0559226274354827	0.023551620591545
S21672	0.0545889412977511	0.0550985043549679	0.0636531223752726	0.147565734501458	0.0422674823296567	0.032237264798562	0.0749841829222179	0.44702858820005	0.0550767843657665	0.0274993948542972
S21674	0.0545765536855015	0.0505853902567671	0.064470273158868	0.148121673758368	0.0415370077111721	0.0360821150589749	0.0753086600759077	0.45224727211456	0.0518814559959052	0.0251895981839751
S21683	0.0533656171221296	0.0560192836990636	0.0632999262658256	0.14732511793964	0.0401908152863073	0.035948517250123	0.0750522724586784	0.45315741594169	0.052582449453007	0.0230585845835356
S21693	0.0531365688093497	0.0499331507405413	0.068219959784151	0.151853610551483	0.0438315224796632	0.0352602465283707	0.0727522007042143	0.450047162118343	0.0546174524113807	0.0203481258725034
S21695	0.060179454638943	0.0581374174425134	0.0652389560450872	0.145648711090497	0.0402300095872318	0.033933871201908	0.0731483583157429	0.451163119008159	0.0499845620016721	0.022335540668246
S21696	0.0590419852994139	0.0536716498856344	0.0651723596103109	0.152039925327384	0.041895718859735	0.0354037518013007	0.0753272688952761	0.440999717046017	0.0521176438011292	0.0243299794737989
S21697	0.0585152592454184	0.0548332212506612	0.0661841539052054	0.148329321024646	0.0426925326397798	0.034378946157246	0.0755990546162726	0.442043220887296	0.0545346813190461	0.022889608954429
S21710	0.0539419532181265	0.0578571781672968	0.0664400055594019	0.147865533966969	0.0418805291326117	0.0352334733243894	0.0734223348104497	0.447517624488819	0.0546965988785891	0.0211447684533469
S21715	0.0531079932510748	0.0535089695172575	0.0630018501517092	0.154566476929791	0.0435867848457359	0.0352362353047029	0.0712710801543988	0.449454647990848	0.0535931935757251	0.0226727682787571
S21726	0.0555059467507376	0.0543180020323146	0.0610682480369361	0.150513742016827	0.0408685393980726	0.0352028797613733	0.0713534100592101	0.453425683865898	0.053467176024259	0.0242763720543722
S21740	0.0581078606739562	0.0541907721209834	0.0644683849556018	0.146608256366504	0.0415387540932373	0.0343800959372429	0.0700489982940655	0.455386440088037	0.0523250281482194	0.0229454093221518
S21750	0.0558217011313592	0.0527713505196682	0.0669080169270639	0.148410761132489	0.038567526629837	0.0343555754196097	0.0730309455760413	0.454874687126204	0.0551720284054332	0.0200874071322947
S21753	0.0551251413272136	0.0552691695834646	0.0637198969748099	0.1474867560802	0.0405284141490918	0.0355549175246545	0.0725648519156087	0.450430688041536	0.0562263697273599	0.0230937946760604
S21754	0.0566398451300892	0.054960028811545	0.0677053179606549	0.152691220235211	0.0449427695361365	0.0358524072569572	0.0702399177818754	0.44037309907936	0.05634462909305	0.02025076511512
S21761	0.0551950263397545	0.0563433414234774	0.0650692064451874	0.152021621921408	0.0399312164416699	0.0335151219221598	0.0753608808540054	0.44577043608339	0.0518539320172616	0.0249392165516863
S21773	0.0576883317195518	0.0526309608471155	0.0643553384758212	0.147606458243485	0.0428717810665523	0.0352100853331215	0.0742194156187514	0.451132112310263	0.0523435785522975	0.0219419378330405
S2178	0.0547741150314624	0.0591983911116708	0.0665343407710256	0.149077294200943	0.0418268413345697	0.0364245901422974	0.0694050809127815	0.452532617014974	0.0493992813385442	0.0208274481417317
S21780	0.0596183458651331	0.0559715405177084	0.0638605487007572	0.144386818134812	0.0402071586998758	0.0344576394165052	0.0740540906404615	0.448713967019867	0.0556244325166971	0.0231054584881833
S21781	0.0579012431876151	0.0568994403389592	0.0642377083831016	0.143029263044998	0.0424495909159751	0.0335547806167838	0.0705799898885272	0.455335751495283	0.0527876046863505	0.0232246274424064
S21783	0.0519598077188941	0.0511494963650426	0.0658445914979715	0.154919527024806	0.0418925048169232	0.0364672778893524	0.0732669640571073	0.453081187080982	0.0515322249380347	0.0198864186108865
S21791	0.0529556270675493	0.0524256231937908	0.0646972086519983	0.156092149419342	0.0434077934843256	0.0351535210458033	0.071901726404393	0.44989016320935	0.0519422276014701	0.0215339599219773
S21797	0.0547844622982538	0.0560248081542955	0.0670425344889393	0.152144481637124	0.040331876623798	0.0356683029590451	0.0714991624605509	0.447131631914167	0.0541487091021163	0.0212240303617095
S2180	0.0539744964250739	0.0535413642118267	0.0633064441264477	0.149772184484153	0.0428808902397837	0.0350566779222686	0.0718240999195097	0.454026430611906	0.0531611247155594	0.022456287343471
S21805	0.0545592862298568	0.0557422692400104	0.0650828738025678	0.153516378879764	0.0415843901866525	0.0366375627807868	0.0745428186814434	0.441957384481828	0.0531781013272383	0.0231989343898524
S21811	0.0555340755282435	0.0564174290406769	0.0632432449213046	0.152990619671099	0.0428881098974452	0.033936463791427	0.0725789219118945	0.4433013342681	0.053692321080103	0.025417479889707
S21822	0.0579467793500764	0.057998322763012	0.0648204368066226	0.145909284065497	0.0425787603204632	0.0343315433609504	0.0751425080787833	0.446824036312657	0.0524324438665838	0.0220158850753543
S21828	0.0580774988779554	0.0530738457234296	0.0633493157545553	0.144990184525101	0.0399141089771373	0.0327100888191408	0.0722597994009738	0.462630544079135	0.0539032693509272	0.0190913444916449
S21829	0.0539594813247255	0.0504706621936862	0.0674127894346322	0.158838537074162	0.0414715905149263	0.0370048169038252	0.0716141819007935	0.441897329559347	0.0539206136920665	0.0234099974018352
S21832	0.0550686874612851	0.052101736724469	0.0644037015260963	0.149164711273049	0.0419424285211863	0.0333345344318616	0.0726372073263944	0.45426575475101	0.0535115992942077	0.0235696386904411
S21834	0.0559096744817407	0.0518799655586947	0.0661267010261927	0.147551194953642	0.0419270095976449	0.036334535550884	0.0741377577009225	0.450654610691529	0.0530820102011208	0.0223965402376287
S21836	0.0560131839894216	0.0522431682976594	0.0609652753717857	0.14889703310605	0.0419724705760356	0.0320386635659275	0.0741578462543081	0.456412246171709	0.054036829828918	0.0232632828381844
S21838	0.0538169487998538	0.0488382141610289	0.0656848382732182	0.152868491991951	0.042108098218664	0.035379790239331	0.0714476470383994	0.448768738647346	0.0577429113564796	0.0233443212737274
S21839	0.0538044242656219	0.054557707345837	0.0643926640403944	0.150797163472275	0.0406966483489907	0.0348568751222486	0.0749060918180743	0.450163604653495	0.0529198405668707	0.0229049803661926
S21845	0.055655046969412	0.0557724313481973	0.0649501419651382	0.14938710199505	0.0414034591534026	0.0353466401382065	0.0734382110628326	0.449170912434838	0.0525435208885971	0.0223325340443259
S21857	0.0569002989044293	0.0587996427458255	0.0671025096042558	0.148230161291392	0.0422547860582157	0.0339115077444293	0.0725252496184254	0.445156275174552	0.0501685800765582	0.024950988781917
S21859	0.0520293115065778	0.0541584898754213	0.0665279683975143	0.154728371856068	0.0444942412139622	0.0330231011634631	0.069782581003993	0.448992990281891	0.0532208091923321	0.023042135508777
S21863	0.05347838856058	0.0509443981549529	0.0652669635806085	0.149190691385578	0.043211240107035	0.0345872362245904	0.074747203798216	0.452102174567699	0.0520639384345571	0.024407765186183
S21867	0.0538991337911164	0.0501453340172868	0.065488193233028	0.152019839768366	0.0408101966450475	0.034606499208881	0.0706532589287304	0.453964064486216	0.0549880650430099	0.023425414878318
S2187	0.0541561528298394	0.0542090252112436	0.0664683581469082	0.149517781461189	0.0406793956797188	0.0356207194875393	0.072076514411581	0.449219783296752	0.0541758377530191	0.0238764317222099
S21895	0.0559607545034827	0.053471796109381	0.0642760421995943	0.154452525297064	0.0429410369908425	0.0358224922291	0.0716160846200865	0.448918100595687	0.0506225936458415	0.0219185738089207
S21900	0.0536025208060322	0.0556353190756191	0.0649124591343322	0.152833674489482	0.042717509515986	0.035043909824704	0.0725685484549473	0.443111265608244	0.0577183439321359	0.0218564491585171
S21906	0.0546067918575434	0.0556349260453902	0.0648984582016983	0.150412795089373	0.0423192413078104	0.0348172876548687	0.0712387990761314	0.449583680500506	0.0542150862664242	0.0222729340002541
S21913	0.0572944175018234	0.0565239868471369	0.0646003439402028	0.146201193724262	0.0421530456136487	0.0342418118549008	0.0729073844526067	0.452095716722471	0.0507365127016391	0.0232455866413095
S21917	0.0594938179772839	0.0570567159184985	0.0623625673236841	0.148699250604747	0.0404944271429464	0.0339712004742139	0.0721062693458248	0.448368609365622	0.0552834248776844	0.0221637169694945
S21919	0.0563940219497721	0.0514517697525903	0.0646565709383072	0.146703689284833	0.0401330864367561	0.0353757412907316	0.0724721545599061	0.449318158219602	0.0578031907364702	0.0256916168310305
S2192	0.0579082108206017	0.0562187412685901	0.065587166469908	0.148125243106559	0.0446469005108104	0.0351312023736012	0.0741747152604633	0.443639523365048	0.0518071938093656	0.0227611030150526
S21936	0.0554441074449287	0.0519337153887244	0.0663219961889637	0.15496586359321	0.0430986377038004	0.0343980658762891	0.0717183834800747	0.448234316976154	0.0516338824696175	0.0222510308782377
S21937	0.0540675204127112	0.050162131751261	0.0653631688925279	0.152521660525698	0.0402098873014025	0.035898289243646	0.0730503536765553	0.451171828000466	0.055036077065302	0.0225190831304299
S21942	0.0565786494716873	0.0547931296208329	0.0670493029543438	0.147351039092629	0.0397997529383349	0.0350023634222317	0.0714929766550563	0.453198694241057	0.0502439516127115	0.0244901399911153
S21948	0.0544874842528186	0.050845107936919	0.0621210293699104	0.152772067057771	0.0419258881420397	0.0324032776186765	0.0751405740120446	0.452511201908049	0.0560053507068427	0.0217880189949288
S21957	0.0590013043460318	0.0629501947685313	0.0634464216193525	0.148952096222408	0.042593779498257	0.0337223957997895	0.0719753754587723	0.441137862819097	0.0538364967593817	0.0223840727083799
S21959	0.0554926624414286	0.0542106874241359	0.064280675171496	0.153884422666194	0.0403875771888934	0.0329988635670348	0.070457360246294	0.450010928339666	0.0533306634966351	0.0249461594582217
S21960	0.0559441690625916	0.0557927366388533	0.0627581220269777	0.153938791524292	0.0419422351404492	0.0340142920776475	0.0751615018668448	0.43887610111895	0.0563485416137372	0.0252235089296571
S21961	0.0548213124818054	0.0582089649092695	0.0646275757150913	0.149564608262791	0.0413711725004451	0.0338136535195109	0.0730319896525737	0.446665631900867	0.0543956713385991	0.0234994197190461
S21976	0.0544177605322871	0.0584011545606341	0.0620631526521425	0.148527776819419	0.0422648215924153	0.0342044075435564	0.0734049301530803	0.449098246513058	0.0520298436966436	0.0255879059367633
S21979	0.0574131129217162	0.060397853763881	0.0629940187634007	0.14912300390739	0.0402246898543809	0.0333864601336838	0.0699631113470967	0.453422295534841	0.0530722398214035	0.020003213952206
S21980	0.056583306256728	0.0530852462428599	0.0597451950811432	0.144995570388727	0.0419853872963122	0.0317369434190204	0.0764806786851647	0.456782455480385	0.055921433269735	0.0226837838799245
S21984	0.0556321639942028	0.0561615644055867	0.0663112752456846	0.147515746550668	0.0395367658542123	0.0340554920570276	0.0742187498204947	0.449854835265662	0.0567557932853521	0.0199576135211091
S2199	0.0585595301015127	0.0569675607494326	0.064733988501991	0.150770799927604	0.0410000898956573	0.035100850556701	0.0725906763027478	0.442945290800947	0.0562967330399495	0.0210344801234578
S21994	0.053619702632297	0.0518796184949865	0.0658534555951164	0.147573579040224	0.0434799240643853	0.0350796496630861	0.0742795347319289	0.450642724365213	0.054143525765299	0.0234482856474642
S21999	0.0546235189309596	0.0526875617141495	0.0670401874201094	0.148222389807434	0.0418332838498572	0.0344248748709905	0.0738949049631786	0.453885770329911	0.0522221570589926	0.0211653510544176
S22002	0.0520405197054119	0.0568404797157217	0.066555030094673	0.143158798920022	0.0441254843718848	0.0329961145193701	0.0719605836946776	0.454439602946087	0.0531336360913455	0.0247497499408066
S22011	0.0549391948833998	0.0574862333216279	0.0639217109185067	0.153162973377022	0.0401347767977907	0.0348262601234977	0.0728545928156139	0.446171282583285	0.0542576995189692	0.0222452756602865
S22023	0.0555782342194767	0.0537913799048168	0.0648163538602897	0.149130993013865	0.0408338420753372	0.0357567431139111	0.0717923988895435	0.454193348172681	0.0526838060773142	0.0214229006727647
S22025	0.0550789859296129	0.0566689594941039	0.0611558992232135	0.145444386322461	0.0422661365675668	0.0348910426586728	0.0736719274296135	0.452239349542937	0.0532465773402152	0.0253367354916037
S22026	0.0554864233231176	0.05601750341395	0.0641081497238403	0.146577565993762	0.0421310396717396	0.0350186586668443	0.0705340506586584	0.451873634048376	0.0525995988938138	0.0256533756058977
S22032	0.0531656372560495	0.0511073607413473	0.0654706991960579	0.147654229513492	0.0427929762655527	0.0349333989055309	0.0719042313158509	0.456923576811875	0.0561885048420316	0.0198593851522126
