ID,HPCA_B_cells,HPCA_Monocytes_CD14plusCD16minus,HPCA_NK_cells,HPCA_Neutrophils,HPCA_T_cells_CD4+,HPCA_T_cells_CD8+
26472,9.1421557584,9.68004726662,7.12236416557,11.4361283411,8.30900354463,8.22685194684
26476,7.11691341586,8.68335417995,6.94220738924,9.8530907372,7.98517799731,7.60702766363
26483,11.2200794189,11.5338855225,7.10730343492,13.3504078124,9.78232816398,8.14256936209
26493,14.8825219056,6.71450212353,10.4048228098,8.21298724126,13.9238764174,12.9171988814
26506,11.8304469715,5.12463190217,8.94474629385,5.31236095146,13.0961176959,10.9392331361
26514,9.96385259919,8.94032725416,11.9162331071,9.84551594837,11.3687275738,11.180487871
26516,6.18652388153,8.05537662723,11.077478286,8.47419196939,10.0313632401,9.03286994202
26519,8.40275428312,14.8404812843,7.45498243192,18.0099332991,6.16491737556,6.65192191884
26522,8.51808056884,7.62153882402,7.76948235186,9.55010852888,8.22993952413,8.94786631352
26529,12.7425338902,7.59802145903,10.3378169528,7.82567204386,10.7053451243,11.4981505296
26539,14.5730729326,11.0480987744,13.3589312636,11.8131949449,11.4052700141,13.7449854554
26571,7.70428728375,8.69121242551,11.3881711749,8.47305105007,8.06117768948,8.45430924743
26578,10.2812403948,9.95270043798,6.80955901396,8.40661469665,9.34121192714,7.60146118553
26581,11.223489384,8.91930376844,10.0008720514,7.92882182589,10.201314837,10.043923488
26594,11.3763783986,7.49753719464,13.1793559443,7.44024527688,14.4574220573,16.0672045742
26600,9.04342181352,8.73477986216,12.8826703667,7.27555372477,13.3195056547,14.1821150406
26611,16.030519474,6.01819477544,6.98131350028,5.9195795427,7.2219495046,7.71421103925
26616,14.5272988087,10.6986105552,7.97104583461,11.267983708,9.66645563197,10.1359003146
26661,7.84296648719,6.32684829028,10.1650351987,6.55837629104,9.48283976773,10.7048541905
26672,9.7358607544,9.02421728642,7.94154767315,7.48387592584,9.23508474225,8.87217969297
26675,9.66421316756,8.29545721359,6.72149277933,8.22653246619,7.41409034157,7.91767392305
26691,10.4417310573,11.7698387241,11.8719232501,13.6264909169,9.39938031501,12.0347461454
26693,8.16433710797,6.28748698238,8.16160242866,8.20813001164,6.45353404128,6.98284945393
26697,12.815570519,10.9292650068,9.9339415033,11.3465246098,11.0723149822,11.7684932317
26704,9.29763582678,10.0891346306,10.2495420078,12.3850283764,12.0039608964,11.2028499317
26710,12.2612921339,7.58052670377,20.3647510309,7.45298508407,15.3940476516,19.5817207185
26713,16.439188432,8.15729053587,7.97706715015,7.46964943861,10.6045598456,10.0521574268
26718,12.1701678045,8.84283699802,11.8898546606,11.7292231556,13.4074718294,15.2358110578
26721,9.51528908464,6.42814186956,8.55396731666,7.69968891738,8.21584607729,8.3736092962
26725,8.19205104524,12.3988163293,9.12934734279,15.223912198,8.28593916638,9.92287644966
26726,8.00756933878,9.04458238589,7.10636954578,10.3256477444,7.75318205008,7.51455322954
26733,8.35448174385,7.19093603852,9.59540813322,6.27059285379,9.43430641441,9.36535439241
26740,12.4744818682,13.8742488216,8.53021388185,15.6696195482,7.86324696534,7.57032273525
26743,11.5592122828,9.37819950745,7.21141420251,9.65742044228,8.48722215018,8.00384169215
26750,11.4762764143,13.7220541272,6.94223887163,15.1780180501,7.92343851484,7.08688274223
26752,14.1122382903,5.66568514769,12.3207396844,5.61326574445,14.8817794408,12.8452208198
26756,8.72625652202,7.41151732262,7.38184596091,9.109707263,8.28854445248,8.28517251903
26767,8.06606772695,9.06296990335,9.53782394806,11.0739372935,6.34349172834,6.90698962345
26774,8.86231212201,7.00925550554,9.88274347335,8.52862698832,9.68149381439,10.1176282307
26787,13.4964488134,10.3895550874,12.0528297189,13.7019633341,11.1330298589,14.1104854527
26788,7.77513260034,10.8601307675,9.1932307569,13.368613679,6.0741081036,7.93011755471
26799,13.7487469729,10.9360766915,10.4185022935,13.8370408128,13.9705433178,11.6516084763
26814,13.1067998069,11.5824398484,9.85059887494,14.0999959548,10.7207483848,12.3948388582
26815,9.20975828021,13.2045540754,11.0340540408,15.8143551314,8.46118319177,8.93354007152
GTEX-1117F-0226-SM-5GZZ7,11.1234603567,18.4799464779,11.3548027914,14.4148696427,11.3914870512,10.5940921515
GTEX-1117F-0426-SM-5EGHI,3.92088440107,4.67457562077,5.11368935469,3.81877087182,7.00521412026,5.00927522903
GTEX-1117F-0526-SM-5EGHJ,10.8947320809,10.3298408657,10.4374975153,6.67145319681,9.40914576055,7.35894883432
GTEX-1117F-0626-SM-5N9CS,11.3656049267,15.7876421137,9.99115303662,12.1629304795,15.8485625688,10.7040830644
GTEX-1117F-0726-SM-5GIEN,7.93533890291,7.83122081183,7.25441140532,6.2525827226,8.19352703801,7.67928618509
GTEX-1117F-1326-SM-5EGHH,9.95155405375,13.8489653056,16.1787592492,11.1965034594,17.5953929814,17.4258429404
GTEX-1117F-2426-SM-5EGGH,11.5013551742,13.1932345035,14.4704582053,9.08182267365,11.2142484975,9.15534824242
GTEX-1117F-2526-SM-5GZY6,7.25975097061,7.83146920377,10.6858127991,10.3122695321,9.94263462714,7.83966849385
GTEX-1117F-2826-SM-5GZXL,6.94759663924,13.0735707108,8.40637037836,10.7362795693,9.58820299543,7.45471576035
GTEX-1117F-2926-SM-5GZYI,6.11374483486,8.55704599006,11.5878145203,11.1421510266,8.90996927236,8.80549903832
GTEX-1117F-3026-SM-5GZYU,16.3798180713,12.2642571055,9.32923164838,11.7574578308,13.5546824226,9.46410240378
GTEX-1117F-3226-SM-5N9CT,5.00763073137,5.83033544237,6.04841080065,4.01823154959,7.0485425752,5.37038406227
GTEX-111CU-0126-SM-5GZWZ,5.95448025829,11.2734260374,6.42628146225,7.45098114072,8.20979172991,7.52461720617
GTEX-111CU-0226-SM-5GZXC,8.0355402017,12.9417322928,6.42314368904,10.2953020208,12.0618292324,6.84412151934
GTEX-111CU-0326-SM-5GZXO,10.6218319516,47.6019513991,16.9993212483,36.2993583824,18.3465157371,12.6544483277
GTEX-111CU-0426-SM-5GZY1,70.2672925966,53.4964632497,25.987094683,42.7199662698,31.2877186581,27.6564173708
GTEX-111CU-0526-SM-5EGHK,4.67954594224,4.1971194504,4.21363866331,4.64436878136,4.14655328785,3.635200704
GTEX-111CU-0626-SM-5EGHL,6.23373921855,7.57704202497,5.55357077413,5.42408642858,6.10949085197,7.37782950658
GTEX-111CU-0726-SM-5GZYD,7.87115646952,9.07376469409,9.06384834301,13.8903098297,10.0824633701,6.11503632477
GTEX-111CU-0826-SM-5EGIJ,6.19381283615,11.7123222383,5.80862407555,7.29813515833,5.81163076392,4.84412878742
GTEX-111CU-0926-SM-5EGIK,8.75441126057,5.828907007,8.71934775475,11.6855383051,5.17342492099,4.34810976691
GTEX-111CU-1026-SM-5EGIL,5.74603380361,15.636069866,7.35812106912,13.6850271969,6.23068906307,6.04938450507
GTEX-111CU-1126-SM-5EGIM,5.36665874726,7.12736172865,12.2222876559,9.99128436723,7.08706162626,9.02035785497
GTEX-111CU-1226-SM-5EGIN,5.94658682062,11.9414089504,5.62807791759,8.34457048639,5.85636117708,4.59562110113
GTEX-111CU-1326-SM-5NQ8L,7.35573919514,21.5790021136,8.61802018378,18.3969115106,7.07896965512,6.15909102555
GTEX-111CU-1426-SM-5GZYP,8.32092270754,8.78070439294,8.69398962883,9.07281670086,7.00957316378,5.25843467694
GTEX-111CU-1526-SM-5N9FS,8.88701687068,7.07231549213,7.15690366768,9.03448443214,8.05211408272,6.19329142899
GTEX-111CU-1726-SM-5EGHM,6.99206938718,5.74729578552,12.4986628174,8.70294709769,8.32621869461,6.62081673626
GTEX-111CU-1826-SM-5GZYN,13.8458454752,30.6023104743,7.38417556442,13.474923609,9.56914560083,7.86436588839
GTEX-111CU-2026-SM-5GZZC,3.71773954446,3.50948064292,3.86524741951,3.09506978842,4.5372703576,3.68755879122
GTEX-111CU-2226-SM-5N9G5,7.47430869806,14.6522841358,7.57743607236,10.9768817723,7.86415708463,6.34629733187
GTEX-111FC-0126-SM-5N9DL,4.84472106795,5.55725955447,10.6280120197,9.20314131222,8.43668435752,8.89647886897
GTEX-111FC-0226-SM-5N9B8,12.923570564,14.3994940486,7.90651055369,9.52509220257,13.2643089655,11.6415092484
GTEX-111FC-0326-SM-5GZZ1,3.50330592489,3.03204344544,3.22423726619,2.68568771454,3.40323725123,2.9975535049
GTEX-111FC-0426-SM-5N9CV,8.00945324185,10.4152230682,6.07409252704,6.33378564475,6.98143796432,5.2501767701
GTEX-111FC-0526-SM-5GZZ8,11.4316319143,13.121579008,11.5788257089,7.9987811623,10.9770728533,7.87124020171
GTEX-111FC-0626-SM-5N9CU,5.3073099567,6.84131472222,6.69714488595,4.76064085899,7.59161418008,8.03609662774
GTEX-111FC-0826-SM-5GZWO,4.33754028852,4.43611829843,4.81666272671,4.13064731101,6.23324354955,5.20867701578
GTEX-111FC-1026-SM-5GZX1,9.40972854884,6.73893461634,12.0068906653,7.22666103225,14.2299328579,8.59309473904
GTEX-111FC-1126-SM-5GZWU,16.3816849488,24.6722336114,40.4224262153,21.2193861846,38.3884017521,40.8528149935
GTEX-111FC-1326-SM-5N9D9,61.3157794537,25.7568811192,46.0894835916,19.6835650971,33.8499600184,39.5657657687
GTEX-111FC-1926-SM-5GZYC,9.21297073183,5.47857613957,10.7412326154,7.73134490762,8.39086557567,7.44092798867
GTEX-111FC-2026-SM-5GZYO,7.38787586258,5.69963406547,7.36380577828,6.64543395558,7.07784542266,6.63368243773
GTEX-111FC-2526-SM-5GZXU,10.8508197339,7.07602902993,8.64465247472,8.69428975127,7.98502153949,7.47833262006
GTEX-111FC-2926-SM-5GZY7,11.7749934828,7.19587143272,7.86594212114,13.8902901434,8.61424150886,6.38955839941
GTEX-111FC-3126-SM-5GZZ2,7.52282015342,6.762526434,10.3972632971,4.62455189994,11.5686858886,7.39385024071
GTEX-111FC-3326-SM-5GZYV,6.70406651619,6.33168065211,11.3020155806,4.342340777,15.7390540905,10.8169492098
GTEX-111VG-0008-SM-5Q5BG,3.63169711724,5.04699531301,3.14887473813,4.41843893035,3.99596785953,1.90542818974
GTEX-111VG-0326-SM-5GZX7,4.64790445951,6.35720563868,6.04486497719,5.46033457033,5.78143149073,5.97745426273
GTEX-111VG-0526-SM-5N9BW,15.3196570826,13.3843443176,16.1885458432,12.2658480405,18.2495159213,17.0592166848
GTEX-111VG-0726-SM-5GIDC,14.1024511654,24.274230398,27.0082742861,31.8584257625,25.6630687548,22.6768951885
GTEX-111VG-1626-SM-5EGIO,4.6357683087,5.13729479079,11.0695723536,6.89087072343,6.32781837912,7.5675718265
GTEX-111VG-1926-SM-5GIDO,10.1800485507,5.41873577499,10.6735053991,9.74325469953,11.0524689881,7.10008930349
GTEX-111VG-2226-SM-5N9DU,7.17418092978,8.03769922191,5.91619229931,5.69916197857,7.51086662304,5.35832626063
GTEX-111VG-2326-SM-5N9BK,18.8403028185,30.1192373438,14.3314693856,16.9458863179,14.2241711133,14.6388971866
GTEX-111VG-2426-SM-5GZXD,6.01513763309,8.15920886444,14.9484985938,9.83577368558,8.27592170177,12.5339176527
GTEX-111VG-2526-SM-5GZXP,10.0422400429,11.8165523231,12.6185921233,7.29120049172,8.42794816121,9.02791056262
GTEX-111VG-2626-SM-5GZY2,3.6463257628,3.6528176276,4.49734151413,3.15070780118,4.08049081722,3.74662883436
GTEX-111YS-0006-SM-5NQBE,23.8589894512,98.2083499405,25.1839692521,95.3113624607,18.0828231163,20.1140409618
GTEX-111YS-0008-SM-5Q5BH,4.60844379661,4.84427630228,3.40208920338,4.91265243313,6.15288262173,3.42259374713
GTEX-111YS-0126-SM-5987T,4.18677161778,8.77674468529,5.2015679231,5.12761629251,6.14373517811,5.50055886523
GTEX-111YS-0326-SM-5GZZ3,3.88614264141,6.29423161883,4.89670383954,4.21852969411,6.1851289845,6.00209113732
GTEX-111YS-0426-SM-5987O,3.00721839508,4.84431859051,4.2099633091,3.70128271486,4.60743391657,3.66644552136
GTEX-111YS-0526-SM-5GZXJ,8.39673421618,10.6042459997,5.51210738541,9.59755196887,7.63392248059,4.63119541635
GTEX-111YS-0626-SM-5GZXV,10.6567809124,39.7697977331,22.4742270285,36.4238027903,22.8552728906,16.6768204232
GTEX-111YS-0726-SM-5GZY8,7.41826651471,9.22886367295,7.82668007676,8.26337541061,10.2629445887,6.06560940023
GTEX-111YS-0826-SM-5GZYK,5.11450067037,7.45870380402,5.83522838505,5.18582755027,6.52479184488,4.98445361615
GTEX-111YS-0926-SM-5EGGI,6.56892243924,9.66800720555,7.59730044222,17.0736994113,7.36366551615,5.62475799893
GTEX-111YS-1026-SM-5GZYE,5.67644058791,6.05210299189,5.82280508964,4.85648718854,7.15869485365,7.85148926424
GTEX-111YS-1126-SM-5GZYQ,7.81982196051,5.07791194505,7.10416926217,7.26779736658,6.06684975966,4.9628682408
GTEX-111YS-1226-SM-5EGGJ,4.61511350983,3.82991603043,4.32662796703,4.30204838374,3.96222836623,3.34603729866
GTEX-111YS-1326-SM-5EGGK,5.94169649113,16.7901961763,8.24197883,10.5937116705,7.87143240617,6.75527052717
GTEX-111YS-1426-SM-5GID8,5.56779839073,12.3222581561,9.960902698,10.7460680689,10.1482978986,7.85679607935
GTEX-111YS-1526-SM-5GZYW,6.69290189364,7.19355119776,9.38131621948,11.0475797498,8.38945597688,8.35895888304
GTEX-111YS-1626-SM-5GZZ9,5.1625944269,7.55593440134,6.09999336763,4.91858901901,6.33311735834,4.77292033939
GTEX-111YS-1726-SM-5GIED,7.88466689308,9.98831941587,8.66161061187,9.23362538537,9.78564513081,7.29013720896
GTEX-111YS-1826-SM-5GIEP,5.11354978695,5.92551337294,5.77659001759,4.61943997803,5.48248363077,4.59184860502
GTEX-111YS-1926-SM-5GICC,7.25764818716,8.66041953942,7.77335322983,8.9291533597,10.9422775918,8.8833836269
GTEX-111YS-2026-SM-5EGGL,7.66743141249,5.59301462658,12.5376943877,8.38330109624,8.17051513014,7.00456115494
GTEX-111YS-2126-SM-5EGGM,7.47011133841,9.33133909329,8.20957057731,6.70901628235,10.0745106412,6.95170148936
GTEX-111YS-2226-SM-5987P,8.72313009084,8.93430160304,5.72968244818,7.01230652667,7.73873615154,5.02658379001
GTEX-111YS-2326-SM-5987L,4.27369910867,4.10192953458,4.30941278967,3.33202428063,4.70846530625,3.98131405937
GTEX-111YS-2426-SM-5GZZQ,7.70615626086,15.2944964784,7.08235558528,9.84027278484,10.7073714729,8.85338030376
GTEX-1122O-0003-SM-5Q5DL,93.1470569922,9.29964309152,10.8525703179,4.62918662541,26.3533562419,21.2651408925
GTEX-1122O-0005-SM-5O99J,36.316672006,137.017587583,22.4400408885,147.963234712,21.4721782194,18.5323569887
GTEX-1122O-0008-SM-5QGR2,3.39857172132,3.74307065794,2.97367022198,3.41840355935,5.58395860719,1.7669698416
GTEX-1122O-0126-SM-5GICA,13.3001256465,40.9642289606,20.1077471798,34.6811440136,22.703094981,16.3771067223
GTEX-1122O-0226-SM-5N9DA,6.47146192572,7.09266774968,6.46049466049,6.05431599129,9.91870930374,6.00515349019
GTEX-1122O-0326-SM-5H124,5.32446970415,9.99365330216,6.25917457124,6.20549669174,10.4940936349,8.69680413087
GTEX-1122O-0426-SM-5H12G,7.59032441476,11.4793112727,5.40741349147,7.57750052065,7.17855758528,5.06283290843
GTEX-1122O-0526-SM-5N9DM,81.5952242674,52.6508473543,39.4652481401,39.642895198,59.1788003285,50.6666721475
GTEX-1122O-0626-SM-5N9B9,3.31556889868,8.06435953646,5.37914659237,4.49345333354,7.3635576903,7.02821658484
GTEX-1122O-0726-SM-5GIEV,4.55726316022,4.95374540863,4.43266099193,4.38056505676,4.19666747322,3.4777096325
GTEX-1122O-0826-SM-5GICV,3.51097619107,6.13233434192,4.33676849149,4.01441897967,5.05399837746,4.10640359328
GTEX-1122O-0926-SM-9YFLC,5.23808088237,12.1632861295,4.82941221208,6.92465353078,6.23295959321,5.18321253191
GTEX-1122O-1026-SM-9WYSF,4.75209914958,5.97989671806,17.4135843795,9.01751124532,9.90596604036,11.7265505485
GTEX-1122O-1126-SM-5NQ8X,8.44770045922,11.3362939872,4.87644794456,10.4595152673,7.71104863891,5.14255952807
GTEX-1122O-1226-SM-5H113,7.82214104582,15.1473460863,6.89846212347,11.2386802891,9.01813599535,7.33477830201
GTEX-1122O-1326-SM-5H11F,7.57122138278,11.8185726739,11.6407391133,10.3486394183,14.4411395913,11.0308101552
GTEX-1122O-1426-SM-5H11R,5.22260943254,13.4334441103,5.9817087892,8.50492178667,6.41098451804,4.94167885733
GTEX-1122O-1526-SM-5N9CL,7.83074959254,9.76234350111,11.3697848533,8.36917743943,9.99976048576,8.36098876471
GTEX-1122O-1626-SM-5N9CX,6.09416874546,6.99428669718,6.24867220949,5.03160463505,7.54461768432,8.521494366
GTEX-1122O-1726-SM-5GICM,7.18481026262,7.96624272392,7.37363469589,12.4945236746,7.57823298173,5.23104723509
GTEX-1122O-1826-SM-5EGIP,5.46423565321,8.7429955646,5.49485153284,4.50745436711,7.54301610857,5.74951700821
GTEX-1122O-1926-SM-5EGIQ,7.58318447631,4.70749449777,6.24231592439,6.68158453458,5.72841314607,4.7318499915
GTEX-1122O-2026-SM-9YFMG,7.5614996257,14.0635459314,6.47802640607,8.37285940189,8.22482809688,6.73622642051
GTEX-1122O-2126-SM-5EGIR,4.56595684961,7.61559811576,17.3233991145,15.4948814983,8.02663193739,9.13048557838
GTEX-1122O-2326-SM-9YFL9,8.39577288757,9.51433038676,5.66486688253,6.45389770997,7.35097387607,4.52699306387
GTEX-1122O-2426-SM-5GIDN,3.45168810342,4.23288207886,4.24001989764,2.76272944158,5.49788515925,4.51408135439
GTEX-1128S-0005-SM-5P9HI,30.946238114,62.212616243,70.9826691188,49.0669876127,44.5092814223,63.5849828557
GTEX-1128S-0008-SM-5Q5DP,4.63294658669,5.51344778143,2.69002679522,6.74157953103,3.99515039754,2.17361601227
GTEX-1128S-0126-SM-5H12S,9.85075668624,10.6934670602,9.73668835222,10.5013639855,15.7848902112,9.19049223393
GTEX-1128S-0326-SM-5GZZF,9.80488079099,14.1743484486,7.79256704193,10.84936471,9.3133233721,6.41343737348
GTEX-1128S-0726-SM-5N9D6,14.5576312108,43.7549441837,36.5081602045,36.3391983119,31.2722261681,32.9820451859
GTEX-1128S-0826-SM-5GZZI,6.2102366782,4.18070900728,4.2876458857,4.27781753488,4.41668225698,3.75946535633
GTEX-1128S-0926-SM-5GZZU,10.318542031,29.7990480879,9.14952727186,19.2914742186,13.432884014,11.1796851862
GTEX-1128S-1626-SM-5H12O,10.1894018851,9.51546498897,9.38717554424,8.62429530875,7.92111336188,7.01342160133
GTEX-1128S-2126-SM-5H12U,8.78375612368,18.7753071683,9.13339940372,13.5558364851,10.6217736855,9.42955987598
GTEX-1128S-2326-SM-5GZZY,5.26297435005,6.79749954148,11.1365805775,10.4299356438,8.05480115496,8.4473496862
GTEX-1128S-2426-SM-5H11B,3.17530435518,3.21961487098,3.71225475977,3.1256119237,4.17796591312,3.62142852951
GTEX-1128S-2526-SM-5H11N,8.78463222203,10.8862141631,6.24478561087,9.47760404555,7.95005398107,6.23435391205
GTEX-1128S-2626-SM-5H11Z,12.3257420233,18.3435026728,9.39855561257,13.6407291039,11.5807919896,9.55763364715
GTEX-1128S-2726-SM-5H12C,5.46521205311,5.94335301617,6.97743263216,4.09088853437,8.8841181363,6.23354613725
GTEX-1128S-2826-SM-5N9DI,5.79934295806,5.75134350264,10.3084631171,3.51070602662,13.4283782484,9.04520383482
GTEX-113IC-0006-SM-5NQ9C,69.0641576638,118.168923482,86.7323226354,96.8128807548,122.365586983,119.375394532
GTEX-113IC-0008-SM-5QGRF,4.38832274955,5.12269285752,2.78971063166,5.30618390138,4.79300377882,2.05525635233
GTEX-113IC-0126-SM-5HL6T,9.2080576713,14.1315638293,12.6055255862,10.7801187407,11.9542202836,12.231395247
GTEX-113IC-0226-SM-5HL5C,11.8740525301,22.7539330331,14.7185787698,12.6550481491,17.6227669142,16.1488431675
GTEX-113IC-0426-SM-5HL5O,12.9380916817,21.7004788179,11.0082874257,13.2549215986,13.4777280097,12.8027181259
GTEX-113IC-0526-SM-5HL76,11.7984844892,16.9345202131,14.3908776787,9.40704267619,14.9553916347,14.9944468712
GTEX-113JC-0006-SM-5O997,17.3523310794,57.6966277543,35.0142320741,62.2146233376,25.6658206771,30.0254290856
GTEX-113JC-0008-SM-5QGR6,3.83690929333,4.1352388294,3.94311848569,4.51510543037,7.76346961374,2.63194710478
GTEX-113JC-0126-SM-5EGJW,8.30890866082,10.6166617004,11.7117385937,9.28389118769,20.0829773485,9.11158568396
GTEX-113JC-0726-SM-5GZZR,9.07006620364,14.6587312222,13.4292993816,15.2148760556,9.99459063548,10.1021038083
GTEX-113JC-0926-SM-5H114,6.31249140985,8.14503666961,6.54683599841,7.90633381114,7.10236566353,5.52044201075
GTEX-113JC-1026-SM-5H117,5.60299492934,7.02331915521,6.56125854383,6.71094975452,6.75861956312,5.20864573009
GTEX-113JC-1926-SM-5N9GE,9.73825056261,10.2970009544,9.33703850415,11.3882270015,11.0527312134,7.29796920013
GTEX-113JC-2226-SM-5EGJG,9.21193428093,8.30440493466,13.704274207,10.0146140286,12.929417022,9.28525877715
GTEX-113JC-2326-SM-5EQ4E,7.96818863968,8.8150882595,11.9998658761,9.31963737845,9.14797961774,10.3594285966
GTEX-113JC-2726-SM-5EGIS,3.6804616221,3.26595312205,3.57088951642,3.07838357142,3.73816753769,3.32217723909
GTEX-113JC-2826-SM-5EGIT,9.94625450023,5.08209076697,7.23367044248,7.96196397246,8.63970242035,6.79072850371
GTEX-117XS-0005-SM-5PNU6,20.3529240527,38.9246566476,56.3559096075,37.9345405671,35.8951152378,46.3580576929
GTEX-117XS-0008-SM-5Q5DQ,4.01494645512,5.37417859067,3.44577168751,5.10248087606,4.86129681472,2.59895485228
GTEX-117XS-0426-SM-5GZZN,8.36333009398,8.97667496551,7.29458083804,5.4658190754,6.6578684421,4.2379479541
GTEX-117XS-0526-SM-5987Q,12.7358622254,9.05928004257,11.6998741316,9.44880423657,14.8771745705,11.284669278
GTEX-117XS-0726-SM-5H131,4.28811173011,5.27645529767,5.89242662991,4.42994606167,5.82173890878,6.20618469398
GTEX-117XS-1926-SM-5GICO,8.63462945697,9.41865473288,8.39805432337,7.92831392877,10.7140442592,10.1365304729
GTEX-117XS-2026-SM-5GID1,8.34496424954,5.63423822958,11.3130417735,9.53224053081,9.83185501386,9.6953047446
GTEX-117XS-2226-SM-5GIE1,7.39444604034,7.40251964364,6.74324594177,5.62469931228,6.78266517707,5.79774994188
GTEX-117XS-2526-SM-5H11G,2.8575431699,2.94012162919,3.27378974762,2.60914207531,3.46519627198,3.13856936565
GTEX-117XS-2726-SM-5N9BL,5.42895130383,5.75771656844,12.2281245042,8.04479135473,8.05864073478,9.69289432704
GTEX-117XS-2926-SM-5N9BX,12.8687841399,5.97876966854,7.42126850017,8.45403588587,10.0669391698,7.84492284477
GTEX-117XS-3026-SM-5N9CA,7.3533189936,6.08683219351,7.59285563175,4.12450817135,10.7512020852,7.52212652678
GTEX-117XS-3126-SM-5GIDP,6.53456786026,5.86746059458,13.2622032382,3.7279903706,17.1899131558,12.6438758759
GTEX-117YW-0005-SM-5NQ8Z,23.2197792401,41.7651211423,87.7553519567,45.2165370327,64.8876648908,85.2490948409
GTEX-117YW-0008-SM-5QGRD,3.90162612731,5.37514000372,2.97571378422,5.06295937535,6.21204310473,1.96528746963
GTEX-117YW-0126-SM-5EGGN,9.709549093,6.84661284258,12.2481175223,9.1840166105,16.0937111201,10.1956693787
GTEX-117YW-0226-SM-5N9CM,10.0201090739,10.3284650871,10.2773254632,7.66785759402,6.91647213084,7.11795406241
GTEX-117YW-0326-SM-5N9CY,3.20671592615,3.74301851306,4.35952306656,3.75445130621,5.02163580796,4.24260455339
GTEX-117YW-0426-SM-5GZZZ,3.10300047632,3.23754852701,4.37340782506,3.38368114809,3.63121049294,4.27163444079
GTEX-117YW-0526-SM-5H11C,16.9278057704,28.2491232984,27.0054527475,22.8059739558,23.8561772764,25.8712874247
GTEX-117YW-0826-SM-5H11O,12.8424486125,21.3653265831,21.9309963014,13.9061418762,19.445715937,21.9729959189
GTEX-117YW-1426-SM-5EGGO,6.50848303997,5.31140877208,7.64755199797,7.45128227576,6.0707716365,5.54344634017
GTEX-117YW-1526-SM-5EGGP,9.21073757972,5.48396421474,9.61994540209,9.74538819973,10.2586464131,9.03143964311
GTEX-117YW-1826-SM-5PNY5,10.6833790993,9.78150534729,15.444308685,10.1537819253,9.15844113159,7.96205527408
GTEX-117YW-1926-SM-5H121,6.04693807464,9.11824064912,11.8702585633,14.4483807619,8.24979189262,4.49442123156
GTEX-117YW-2026-SM-5N9BH,6.00951930852,5.49249692593,6.49639354548,5.96290871683,6.45677857224,5.54249511407
GTEX-117YW-2226-SM-5N9DB,9.31876266573,4.75223856872,8.90032053736,10.2252853925,7.4623059941,7.54335222003
GTEX-117YW-2426-SM-5Q5AE,3.11149538734,2.89858703893,3.99792889132,2.73561688629,3.4376138627,3.37147625618
GTEX-117YW-2626-SM-5GZZH,6.88508838031,7.63656939989,9.83915544326,9.0785329326,8.26178788379,7.89837737109
GTEX-117YW-2726-SM-5GZZT,6.86443202823,7.09010126261,9.93684048538,8.05876820509,7.76260655428,7.37692373111
GTEX-117YW-2826-SM-5H116,10.9832239143,7.57285700602,9.71191382775,8.26378799772,10.3628379144,8.96157116803
GTEX-117YX-0126-SM-5EGH5,5.42700054769,9.83009852868,6.48968190762,6.65576288546,7.62518942955,6.67384159405
GTEX-117YX-0226-SM-5EGH6,4.2916989747,6.25436737166,5.28886415272,4.78841620954,4.35846145893,3.55035266438
GTEX-117YX-0326-SM-5GICL,6.2771034145,14.1397931386,6.91525553503,10.0089335934,6.66446018079,4.97838507152
GTEX-117YX-0526-SM-5EGJH,6.16210192894,9.9062668316,6.05273739289,6.88560964348,5.64156767461,4.42500670538
GTEX-117YX-0626-SM-5EGJI,5.10499267023,7.35760189022,4.52459349918,4.27905615111,6.52301515653,6.3185811547
GTEX-117YX-0726-SM-5GIET,11.291548789,39.2814854139,9.09721788051,16.835607074,8.80546862354,6.8893696844
GTEX-117YX-0826-SM-5H11J,7.24089011441,16.3207399936,5.94284568407,7.94579499356,6.90974774882,4.71559483598
GTEX-117YX-1026-SM-5H11V,9.14918336247,5.32107618324,10.7163536467,10.1711827297,7.54924547896,6.4841978616
GTEX-117YX-1126-SM-5H128,3.13709767612,5.009726613,3.5678152758,3.32679069491,4.50936548606,4.01070329068
GTEX-117YX-1226-SM-5H11S,6.97348150002,8.71632631609,6.88374002325,7.40726771429,11.5146508008,6.99966236917
GTEX-117YX-1326-SM-5H125,11.580846268,32.7768535518,21.1132865069,30.3862294473,22.9709276064,17.9238394617
GTEX-117YX-1426-SM-5H12H,7.4492342674,18.8806037728,5.49160023674,8.86170836702,6.80854757359,5.79851399994
GTEX-117YX-1526-SM-5H12T,6.30711226708,5.68518324923,5.92300586105,6.76644702936,6.71859255629,5.42934117274
GTEX-117YX-1726-SM-5GZZS,15.118210162,31.578893551,12.2486043026,14.6920886606,13.4491288606,12.9912056427
GTEX-117YX-1826-SM-5H12K,6.89382954734,7.94368259392,6.31270286728,4.95773058213,8.00414587284,5.76606226174
GTEX-117YX-1926-SM-5GIEC,5.53997362023,6.57842677767,8.90076141748,9.70253547019,7.10573389984,6.74200856066
GTEX-117YX-2026-SM-5GIEF,6.63858966983,6.95646312529,11.4950197089,7.05890352803,8.3319371849,7.88959501452
GTEX-117YX-2126-SM-5GIEL,62.7204914225,32.8323119665,36.3820067956,23.577717011,39.3767641932,38.7120199869
