ID,HPCA_B_cells,HPCA_Monocytes_CD14plusCD16minus,HPCA_NK_cells,HPCA_Neutrophils,HPCA_T_cells_CD4+,HPCA_T_cells_CD8+
4630,6.8941146,8.1651346,7.2131222,8.806441,7.6390946,7.5859784
4631,7.0015936,8.1518844,7.2909582,8.5362132,7.8788964,7.6905532
4660,7.0499766,8.3857544,7.2898902,8.6065996,7.7360054,7.6379722
4686,7.0699498,8.3104714,7.1923556,8.5584158,7.7114864,7.5266052
4697,6.8567808,8.4178696,7.247016,8.6579372,7.6479708,7.611929
4703,6.9130164,8.1060968,7.0312066,8.2973724,7.5416058,7.3348192
4705,6.6254546,7.8328812,7.1038352,8.3825912,7.263052,7.2891024
4708,7.5736132,7.942566,7.6193952,7.641517,8.152635,8.1315104
4714,6.5322328,7.8151686,6.7312708,7.9677064,6.9787772,6.797748
4715,7.072838,8.3465248,7.5289494,8.5017626,8.0139434,7.9748006
4717,6.3622572,8.1853272,6.9380592,8.58802,7.1421346,6.980414
4722,7.1441376,8.7124078,7.0080524,9.1081106,7.6015058,7.2917258
4726,7.0838072,8.3048782,7.440716,8.6280502,7.9152652,7.9998606
4766,7.4103474,8.2059454,7.323086,8.2039,7.5361972,7.5588182
4783,6.7348716,8.4125698,7.09709,8.6417022,7.2618038,7.2862446
4793,6.6361558,8.148209,7.2090804,8.414622,7.6158176,7.4987984
4839,7.0815228,8.7409544,7.0604538,9.1558352,7.6178316,7.3686564
4851,6.916088,8.5309576,7.361006,8.896021,7.7219058,7.839948
4889,7.177901,8.388383,7.2474984,8.610109,7.6334776,7.596706
4892,6.948791,8.5771902,7.3571862,8.968193,7.6886704,7.6179492
4897,7.0015846,8.3467968,7.0851174,8.8853296,7.7575824,7.5674508
4902,7.0523666,8.2097668,7.2472386,8.5261606,7.6737734,7.716154
4908,6.9582878,8.4874676,7.3006852,8.678261,7.5761994,7.4987838
4936,7.1002324,8.2999216,7.3513496,8.452248,7.9233236,7.8342124
4944,6.7080432,7.8125746,7.2653126,7.906186,7.2884822,7.2987028
4946,6.9480318,8.216943,7.523516,8.4352002,7.8995966,7.955567
4948,6.9726076,8.1973406,7.4593644,8.4346074,7.9434622,8.0230148
4960,6.770431,8.2039094,7.2781886,8.5864684,7.4876042,7.4578288
4976,6.9561952,8.4826818,7.3755556,8.8947112,7.7998474,7.7240576
4984,6.8979278,8.3173802,7.327985,8.530539,7.5566706,7.670961
5006,6.745534,7.9584908,7.274308,8.0359564,7.532526,7.440189
5047,6.701254,8.1183852,7.114391,8.3557516,7.3707814,7.3016868
5048,6.9316654,8.0894544,7.2232532,8.40411,7.4437224,7.5208578
5049,6.9059976,8.2920982,7.3023548,8.4462698,7.9045476,7.8494714
5052,7.0312968,8.2235248,7.30244,8.6059966,7.8336044,7.8549296
5063,6.7426538,8.8153226,7.1701724,9.3817796,7.0720188,7.2681624
5075,7.2654548,8.3017448,7.4430756,8.5554896,8.0497048,8.0014944
5079,6.850521,8.0947946,7.2841674,8.513824,7.4809184,7.5605488
5085,6.6090328,8.285835,6.884237,8.6655338,7.0124994,6.9132404
5091,7.0568452,8.3828656,7.1586736,8.614118,7.5232364,7.474137
5105,6.5184742,7.6228036,6.9539118,7.9993122,7.0213298,6.9021606
5106,6.8955506,7.991276,7.1895348,8.2475182,7.4097184,7.4044304
5114,7.0648398,7.947283,7.0775766,8.2324322,7.9228272,7.6462108
5118,6.848987,8.4343294,7.0731418,8.761135,7.3625704,7.2357
5141,7.3729916,8.7324672,7.1895828,9.163394,7.7145764,7.7636076
5144,6.767595,8.2722784,7.3545878,8.6674792,7.921842,7.8648028
5169,7.0028128,7.9507096,7.0493028,8.4919578,7.5564092,7.4934964
5176,6.9995646,8.6321336,7.3475584,8.9754096,7.73348,7.6813718
5181,6.8156678,8.3024824,7.1775684,8.628191,7.414954,7.5614182
5186,6.8866554,8.3373544,7.1367488,8.5939408,7.4584472,7.1762348
5187,7.0964896,8.168967,7.3757568,8.1986366,8.0660354,7.8319938
5197,6.8551342,8.1169126,7.266342,8.3932002,7.4898192,7.4159972
5203,6.8486744,8.4702624,6.9124782,8.7000966,7.4473058,7.245281
5215,7.2179088,8.0085436,7.2937216,8.175648,8.0011916,7.8531302
5218,7.088554,8.6284328,7.324146,8.9019146,7.603234,7.7041572
5222,6.8512914,8.375919,7.3201872,8.433758,7.4495874,7.3877924
5226,6.8909406,8.5847542,7.2267042,8.9335936,7.5693694,7.5893164
5244,6.9705042,8.2581634,7.1524706,8.6511598,7.4642906,7.397671
5276,6.7440028,8.4122412,7.4247034,8.5558706,7.4187864,7.5127962
5286,7.1419106,8.6778936,7.484737,8.7431782,7.81582,8.0295078
5294,7.4224954,8.2094734,7.2291754,8.5172494,7.9721272,7.7424438
5310,7.056524,8.3034666,7.062866,8.7630906,7.5385744,7.3366862
5311,6.826606,8.5760346,7.303444,8.879143,7.1151472,7.3422182
5335,7.0658236,8.3478954,6.9298396,8.7945268,7.3662954,7.1094596
5338,6.8981862,8.6038476,7.3204704,8.9671108,7.7518486,7.7939166
5349,6.640563,8.3344396,7.08312,8.585481,7.1335122,7.0340544
5360,7.1226624,8.4161966,7.3078826,8.6132572,7.6397004,7.5878108
5381,7.0990318,8.6174204,7.3304858,9.0063974,7.762437,7.6714386
5400,6.7869092,8.2416168,7.0859716,8.7746446,7.3438022,7.2962138
5405,6.6616972,8.7058596,7.083511,9.1677586,7.1791594,7.2497174
5428,7.010288,8.5097784,6.9803482,8.7123694,7.312398,7.2343522
5455,6.6083786,7.9416992,6.7373666,8.308047,7.0903278,6.8929142
5464,6.9699464,8.1866828,7.2774598,8.5268928,7.7805112,7.6468538
5473,6.7279202,8.0369214,7.1237922,8.3071944,7.3485826,7.3353932
5475,6.878304,7.887993,6.798285,8.220162,7.1690426,6.9879434
5486,7.010589,8.1513842,7.254403,8.4098002,7.7235704,7.6275344
5507,7.0575086,8.3326478,6.9358088,8.639731,7.3991018,7.2546762
5517,7.4790978,8.1187148,7.5371808,8.3820574,8.0445138,8.041998
5533,6.76758,8.5887424,7.8438242,8.5339424,7.7629062,8.1316768
5543,6.6622512,7.9593886,7.0140758,8.3979146,7.4806472,7.3348824
5545,6.8085434,8.6889988,7.102284,8.8787046,7.5283356,7.4105308
5548,6.6018724,8.39696,7.3511322,8.5849356,7.462697,7.6637408
5558,6.5983096,8.2202888,6.8855152,8.4414384,7.1529534,6.9276204
5566,7.0334476,8.4870024,7.4500772,8.7769026,7.7739446,7.8737764
5577,7.1669742,8.273518,7.28131,8.3910932,7.8734014,7.7796228
5583,6.995719,8.3830574,7.2342806,8.6607338,7.428873,7.425337
5586,7.0964752,8.12251,7.4155396,8.3595324,7.9772654,7.9184754
5602,6.5848526,8.1046378,7.0353298,8.2721288,7.0924382,7.036705
5603,6.8941756,8.661755,7.4239912,8.9327648,7.6919026,7.7875048
5622,7.279119,7.995537,6.970787,8.1949024,7.569359,7.2968984
5628,7.8977532,8.824638,7.6506726,9.0649092,8.3436866,8.3800574
5641,6.8475782,8.3749836,7.119855,8.820956,7.5444172,7.3379692
5652,6.881387,8.551354,7.2083216,8.8100602,7.5331586,7.6107094
5663,7.0045742,7.9640322,7.1463018,8.2978778,7.5771852,7.479658
5671,6.8224378,8.3173182,7.1508542,8.6359784,7.315088,7.2029108
5690,6.9032726,8.4657848,7.211502,8.7962464,7.6716082,7.4879696
5722,6.8130214,8.3067644,7.026474,8.80249,7.5340986,7.3818306
5730,7.0131906,8.0652114,7.0083406,8.3081828,7.4929406,7.3019814
5760,7.0185218,8.1347162,7.0423684,8.4890986,7.5817442,7.3990452
5763,6.7503204,8.342261,7.132147,8.5852188,7.350837,7.3018316
5767,6.9669326,8.1261726,7.287583,8.387042,7.5197006,7.4302346
5788,7.0079694,8.2196564,7.2093994,8.6418776,7.6735894,7.632246
5793,6.5339508,8.134989,6.8820086,8.4695556,7.0158172,6.8839188
5799,6.266902,7.6636118,7.0327478,7.9556492,7.2621128,7.1719476
5821,6.9820526,8.005246,7.2313226,8.423175,7.7160022,7.616765
5822,6.592213,7.8376074,6.9984206,8.3019528,7.1228212,7.0402934
5823,6.907865,8.3722138,7.3151436,8.6076948,7.6436264,7.452971
5833,6.846486,7.936521,7.1068806,8.1998372,7.5781906,7.520954
5844,7.0155072,8.1606206,7.7299462,8.3273608,7.7318458,8.0993032
5846,7.246781,8.3778104,7.3690494,8.7369894,7.7259938,7.8396484
5852,7.011447,8.0862216,7.3675724,8.1834286,8.0558684,7.9107846
5853,7.0572998,8.186686,7.3125268,8.4129514,7.4582726,7.5036652
5863,7.2189212,8.5168328,7.1532564,8.7332378,7.5276956,7.4113976
5881,6.9305904,8.7103998,7.1080334,9.150226,7.4637472,7.3331176
5884,6.9321816,8.3288722,7.354397,8.4997062,7.6580108,7.645224
5905,6.817017,8.1267918,7.107524,8.5227496,7.6037658,7.3812584
5910,6.9188518,8.553753,7.0799642,8.7168426,7.440324,7.3194446
5929,6.7376452,8.0419986,7.233339,8.2657418,7.6698474,7.5047064
5938,6.7300478,8.0338088,7.2418978,8.2499404,7.217656,7.3189436
5960,6.7217692,8.052963,7.329319,8.5828434,7.8638834,7.7363188
5961,6.9581646,8.3751854,6.9684546,8.650459,7.5313422,7.3840342
5967,7.0420844,8.477907,7.1611422,8.916588,7.4732254,7.3999634
5986,7.0574872,8.568002,7.382422,8.7884008,7.693374,7.6584272
5990,6.8035012,8.6018196,7.0675306,8.9922166,7.3120192,7.2489754
5997,6.7416676,8.5010988,7.2145302,8.8550648,7.531846,7.4685062
6011,7.0256226,7.9913222,7.3013674,8.1180418,7.5631626,7.6642522
6014,7.035465,7.9039144,7.1265522,8.1813086,7.5099826,7.3518034
6021,6.9471366,8.652913,7.0239132,8.8679016,7.3045836,7.1096864
6022,6.835909,8.154292,7.15066,8.35746,7.7139982,7.5720818
6033,6.9633616,8.0267862,7.2291416,8.470276,7.6021866,7.5398652
6041,6.695405,8.0030426,6.9370622,8.3670038,7.3197934,7.1560596
6049,7.3097524,8.3023862,7.3959792,8.5613036,7.9284088,7.876862
6051,6.7866308,8.0340932,7.29941,8.4482608,7.622269,7.6381402
6058,6.952489,8.7566,7.2871974,9.1458892,7.7210202,7.7649312
6063,7.0721592,8.3487318,7.430899,8.6870594,7.852378,7.958393
6065,7.0129502,8.4929772,7.358641,8.9555204,7.687029,7.668207
6068,7.0667796,8.4863728,7.4128104,8.9193494,7.6122162,7.6389886
6099,7.692138,7.4672118,6.7293266,7.7552266,6.9781376,6.8681968
6104,6.9642534,8.4910024,7.04458,8.7879738,7.6661098,7.3137492
6106,6.7999702,8.6480662,7.322126,8.9115512,7.5843594,7.654571
6114,7.0845888,8.6757756,7.5939192,8.7893304,7.7670208,7.9916318
6134,6.630454,7.9412496,7.0095552,8.345665,7.1438038,7.081104
6140,6.9771074,8.4520592,7.1500524,8.727129,7.6207558,7.3876148
6156,7.1276056,8.420932,7.0809912,8.6795678,7.356708,7.2500782
6164,6.993658,8.2415132,7.2015498,8.4642374,7.6862038,7.58692
6173,6.82094,8.0004342,6.9255618,8.4702456,7.2495334,7.2607638
6195,6.3319052,8.0717378,6.9739858,8.289659,6.7861156,6.7612018
6198,7.174133,8.375417,7.2036872,8.7828224,7.6297542,7.5774278
6200,6.9063594,8.2185008,7.4108136,8.4038512,7.4966824,7.6915698
6210,6.6791852,7.8939984,7.2157772,8.358016,7.572998,7.5517448
6214,6.587336,8.1226106,7.278427,8.4601552,7.2693276,7.3671876
6216,6.7116936,8.2472974,7.009799,8.6789074,7.1899392,7.1477978
6219,7.1360504,8.38861,7.5084008,8.610024,7.9393702,7.9754208
6225,7.602191,8.0855938,7.357382,8.268552,7.8798682,8.0206792
6244,6.95607,8.367845,7.2078222,8.7627592,7.7609268,7.6336924
6250,6.5684136,8.7266386,6.9827662,8.9207592,7.142683,7.0142394
6256,7.1379152,8.4344866,7.5589108,8.617955,7.760732,7.8835144
6260,6.9735364,8.088542,7.2132014,8.6026212,7.8414564,7.7585198
6302,6.609323,7.9490548,7.0929536,8.3775012,7.2965258,7.2546346
6310,7.0890086,8.1584972,7.4932612,8.5539394,7.6610372,7.7001174
6321,6.6617384,8.4329318,6.9791462,8.6948188,7.2893826,7.0668944
6324,6.949499,8.373238,7.1186198,8.7791642,7.5589908,7.4521078
6330,7.1872534,8.6508782,7.5242722,8.899155,8.2249882,8.0399142
6333,6.4907782,8.2036034,7.1389912,8.552956,7.5008702,7.3740416
6336,7.063815,8.0037824,7.4600876,8.1678064,7.6313356,7.7099068
6358,6.9189188,8.315061,7.0202276,8.6893966,7.6824974,7.4254554
6364,6.7113398,8.3559748,7.3365152,8.5865124,7.3327318,7.3858816
6367,6.6899758,8.2468004,7.0788474,8.3887288,7.2848896,7.111635
6391,7.060921,8.2284094,7.0931764,8.6366978,7.7818616,7.549155
6395,6.7849884,8.3230746,7.060402,8.7428666,7.6016748,7.5351054
6399,6.9972162,8.176725,7.2746936,8.3685202,7.544315,7.6663018
6432,6.722127,8.3581632,7.1494774,8.6585086,7.3990802,7.3095188
6452,6.8967318,8.3957254,7.0895034,8.6525806,7.4861602,7.3842512
6470,6.6751922,7.9884638,6.818929,8.2558206,7.179811,6.9055962
6471,6.8335132,8.1324034,6.8969208,8.5236612,7.3681322,7.2284768
6474,6.8892918,8.398427,7.0777678,8.6812592,7.8058482,7.5951342
6480,6.891975,8.6467454,7.20684,8.9794548,7.7851882,7.557647
6495,6.733316,8.281702,6.898941,8.8335594,7.3108466,7.1611246
6498,6.7786732,8.733866,7.4441436,9.0982816,7.558233,7.7477508
6512,7.2482404,8.700019,7.7063068,8.8641722,7.9896414,8.151602
6516,7.1830048,8.4923518,7.2295948,8.7476118,7.627425,7.5833574
6554,6.5523492,8.3942106,6.818183,8.8683282,6.8784766,6.9280846
6562,7.2371096,8.4781636,7.2825912,8.756344,7.891817,7.7525596
6581,6.8694542,8.5209204,7.050585,8.7688258,7.420446,7.2553894
6588,6.97416,8.3383476,7.295565,8.6448584,7.3704024,7.4454346
6590,6.9062496,8.2069376,7.0778126,8.6091612,7.5132258,7.3247058
6601,6.8384214,8.3144256,7.2161716,8.6493364,7.646089,7.601478
6614,7.0197786,8.1459942,7.1998206,8.5322138,7.483795,7.4483724
6634,6.6548324,8.0844164,7.0021148,8.542699,7.3066266,7.1544606
6662,6.8784206,8.015387,7.1988244,8.1738688,7.6213404,7.5508152
6665,6.6871684,7.8677356,7.114029,8.1773194,7.4130052,7.3301902
6666,7.2869132,8.5301618,7.1727052,8.8323956,7.8175248,7.5590112
6670,7.0446632,8.0621662,7.38079,8.33479,7.6379146,7.7901606
6682,6.8803114,8.3088944,7.2135024,8.6290014,7.7540222,7.689683
6696,6.968709,8.226972,7.1407184,8.5655602,7.7481602,7.6002658
6700,6.9739132,8.1304436,7.1606282,8.3983238,7.5807956,7.428861
6709,7.0564634,8.0311122,7.2040448,8.3147976,7.798423,7.6203172
6714,7.1425632,8.4580626,7.5315534,8.7004602,7.973015,8.0729156
6717,6.5105594,8.1004362,7.0639782,8.2939662,6.9977392,7.0563336
6723,7.1311162,8.201897,7.1630606,8.414931,7.6665968,7.5289118
6725,6.7148896,8.1975856,7.3933718,8.6319198,7.5288748,7.7101132
6736,6.7906954,8.0615978,7.0934916,8.3249914,7.270501,7.3313692
6737,7.2682164,8.4374878,7.0890482,8.6481766,7.7363374,7.4133496
6742,6.9821594,8.0809364,7.2617694,8.3172622,7.7106792,7.535157
6746,6.9237662,8.251106,7.2769494,8.5991164,7.6523216,7.736202
6750,7.1608024,8.4540682,7.2168698,8.7479784,7.8791036,7.5985484
6762,6.6958826,8.4404148,6.8981844,8.8003906,7.2914472,7.1082568
6770,6.8242302,8.3264698,7.27228,8.6682258,7.3916824,7.4026798
6776,7.1816266,8.4811272,7.3686138,8.6613994,7.8071688,7.833562
6777,6.8724748,7.973848,7.1015044,8.3667856,7.4260008,7.3782166
6778,7.0587058,8.9759114,7.2612678,9.379132,7.7255312,7.6151012
6792,7.1562272,8.5162342,7.874761,8.590423,8.0704552,8.205552
6793,6.8075028,8.5471248,7.3392922,8.5785556,7.3968358,7.4472258
6805,6.8911766,8.5637338,7.3806358,8.6619042,7.6544216,7.6691034
6813,7.2452112,8.2661386,7.2171984,8.2741084,7.7517766,7.7036834
6819,6.5909802,8.025372,6.821465,8.1032632,7.1078942,6.9139756
6821,6.7885508,8.4161152,7.39489,8.9373606,7.4631124,7.7497638
6822,7.2248946,8.360897,7.321104,8.730127,7.7954498,7.8003908
6828,6.9780268,8.5546136,7.22685,8.8710046,7.6466314,7.594531
6831,7.0828636,8.4550346,7.2173758,8.7113906,7.6620352,7.4885222
6832,7.0708188,8.7340496,7.321052,8.9200154,7.6737284,7.7314286
6836,7.0107242,8.3394632,7.3731574,8.6640586,7.8600514,7.8981446
6843,6.8175966,8.6020658,6.9676512,8.9860778,7.2789908,7.1082156
6871,7.156836,8.288441,7.0233124,8.7526728,7.5915184,7.4478758
6886,6.7807584,8.1212082,7.1252382,8.2111496,7.5566222,7.4462246
6922,7.1537502,8.3023698,7.3045372,8.618214,7.7790664,7.8370374
6926,7.3308684,8.5417316,7.3544996,8.7663264,7.7786306,7.9351146
6929,6.8104966,8.354546,7.111738,8.5215898,7.4363914,7.2878606
6941,6.900082,8.291309,6.8426348,8.8739218,7.3329644,7.1695226
6943,6.7746418,8.0918918,7.0252336,8.4313482,7.2767566,7.2076314
6950,6.6069482,7.9191012,7.0440808,8.2186386,7.5020904,7.3309612
6952,6.9473346,8.496058,7.3746886,8.7953714,7.696352,7.772041
6960,7.0497338,8.432094,7.2991004,8.7482262,7.726931,7.6796312
6969,6.8628402,8.2805074,7.2017246,8.9592392,7.4588506,7.3872804
6979,7.1228348,8.6431454,7.25296,9.0512626,7.6458996,7.6775406
6983,6.8305204,8.1772054,6.9565956,8.7910504,7.4149288,7.3268056
7031,6.741003,7.9239766,7.0115248,8.1416288,7.342112,7.245328
7048,7.185774,8.5055754,7.274109,8.993766,7.9593554,7.952716
7061,6.9152866,8.4453894,7.35139,8.6028472,7.926605,7.7773986
7066,6.8576712,8.3339188,7.2147884,8.5061846,7.6646858,7.5058932
7067,6.9842814,8.4656994,7.1769852,8.6329388,7.624845,7.4544462
7071,7.1790172,8.4796002,6.9970152,8.8109872,7.60469,7.4786816
7089,7.1070446,8.494393,7.3552268,8.7309344,7.704436,7.764544
7092,7.2221332,8.6620412,7.422446,9.0314254,7.673369,7.7136336
7093,6.7649078,8.6223002,6.9477836,8.8578884,7.3441104,7.24851
7120,6.9412668,8.496509,7.2752742,8.7215364,7.5977732,7.446016
7126,7.2431992,8.1739764,7.6524098,8.5002096,8.183837,8.2732766
7128,7.0976302,8.399728,7.3375102,8.5859384,7.6747248,7.7235398
7132,6.6685404,8.497272,7.2889546,8.9164272,7.4496082,7.5462588
7153,6.7742284,8.1226222,7.4496464,8.354768,7.5517618,7.5912526
7158,6.964875,8.1251316,6.9001504,8.5579506,7.4478062,7.1636684
7174,6.954036,8.2313624,7.4395382,8.4666804,7.7741158,7.7942516
7175,6.8698432,7.9041936,7.059219,8.1151598,7.7116386,7.4059332
7179,6.8015144,8.1548902,7.1941724,8.5350902,7.7208558,7.5346202
7181,6.6813098,8.2199086,7.1226018,8.6139552,7.4454306,7.3362804
7198,7.0901072,8.3882,7.50805,8.5596262,7.6745876,7.781747
7201,7.0228442,8.4387532,7.3493938,8.8184078,7.537044,7.6600074
7204,6.825917,8.0558342,7.0694654,8.2038276,7.6261366,7.4789572
7206,7.0179104,8.1756584,7.207153,8.3443592,7.7058024,7.6481644
7207,7.2657452,8.303919,7.3484252,8.7023172,7.7151852,7.818769
7212,7.0367782,8.2817512,7.1142212,8.6529682,7.822167,7.5883668
7219,6.7626526,8.3611288,7.2721294,8.6930546,7.5488468,7.6227888
7221,6.7976272,8.3689338,7.1350108,8.569478,7.5606082,7.567767
7226,6.8908472,7.9768124,7.019553,7.9663692,7.7639542,7.3881974
7231,6.9169052,8.2372256,7.068212,8.6182228,7.4858226,7.3156358
7247,6.8826728,8.4396484,7.22653,8.7511466,7.4986462,7.4047598
7251,7.1929226,8.2111254,7.0705744,8.5408162,7.7291408,7.6139558
7277,7.1274502,8.3122614,7.3373402,8.596799,7.5449312,7.4968144
7280,7.1398412,8.5415694,7.4707848,8.6882754,7.8752614,7.753569
7284,6.9265158,8.4388228,7.221246,8.6149836,7.5962824,7.429538
7288,7.069451,8.3589016,7.2541818,8.736486,7.6142646,7.625746
7312,6.3425924,8.2471012,6.917113,8.483904,6.7692232,6.7004306
7315,6.8432092,8.2640756,7.0609226,8.6601524,7.6343708,7.4740182
7327,6.942501,8.3386344,7.4066308,8.409875,7.6854988,7.5780896
7376,6.906227,8.1805106,7.2270524,8.32243,7.5986264,7.4241618
7383,7.3152182,8.5327688,7.2171448,8.6777394,7.8409964,7.7101028
7389,7.1743538,8.323916,7.2178528,8.604059,7.7797936,7.611361
7396,6.5967754,7.990001,7.0350914,8.478224,7.4107894,7.3476814
7408,7.1437984,8.8055578,7.2213508,9.1577636,7.7078396,7.5807238
7439,7.0966822,8.1227536,7.5229982,8.449456,8.050311,7.9203286
7474,7.2070742,8.4670632,7.1052314,8.874962,7.585422,7.4602306
7475,6.8855264,8.3741852,7.5247864,8.6952056,7.5904962,7.8479168
7505,7.2055072,8.3988962,7.4065338,8.6212072,7.8794082,7.9897202
7513,6.9133086,8.3621574,7.1944764,8.7655198,7.655407,7.502795
7514,6.9186878,8.2394528,7.1878236,8.2704718,7.7654562,7.6098582
7520,6.9580092,7.6431262,6.9727148,7.725949,7.5267014,7.2123862
7524,7.2272058,8.5778276,7.207444,9.0987878,7.6463916,7.6214836
7543,7.1507992,8.606918,7.0794414,9.0682672,7.5271772,7.43994
7548,7.0497446,8.5377854,7.3764914,8.8956634,7.7261034,7.6738054
7557,7.1665492,8.2380212,7.368175,8.5476396,7.7959452,7.7143634
7559,6.9327958,7.9897222,7.0969604,8.400051,7.7187358,7.5334734
7560,6.9707804,7.9582582,7.0061268,8.3368934,7.5990526,7.3811012
7576,7.0027644,8.46558,7.3391496,8.8049334,7.515249,7.6238284
7581,6.9844682,8.2805142,6.973907,8.570898,7.6122866,7.3495908
7595,6.765245,8.144513,7.0900318,8.3568522,7.1582106,7.1017558
7602,7.6308144,8.660095,7.5399094,8.89125,8.0777406,8.0929626
7606,6.7690366,8.4840802,7.3544782,8.7514494,7.581273,7.655715
7627,6.8486096,8.6268706,7.282584,9.0446796,7.558101,7.6222104
7635,7.1523262,8.211145,7.0461196,8.5310356,7.4179198,7.2906626
7652,6.6713046,8.2640544,7.1897702,8.5860366,7.4205834,7.3648214
7655,6.917476,7.9079558,7.0181222,8.3995158,7.3233912,7.2995458
7660,6.6760448,8.0464768,6.9658016,8.5047132,7.3937352,7.1542206
7668,7.2795902,8.5519288,7.3763156,8.8448834,7.8114654,7.7054386
7673,6.9855278,8.486269,7.2858026,8.6596322,7.7218998,7.632808
7674,7.0430618,8.86638,7.453636,9.1488094,7.8500084,7.8722308
7678,6.6084434,7.8323,7.0044236,8.0166802,7.355838,7.2948264
7693,6.9424244,8.3985224,6.9152074,8.6750124,7.4958106,7.2178028
7694,7.2125406,8.2995528,7.3305584,8.6457508,7.9995678,7.9427984
7699,6.5353128,7.995168,6.8383814,8.2696434,7.1752814,6.9650996
7703,6.6821048,8.4073722,7.3510968,8.4879116,7.6523696,7.6144942
7712,6.6274262,8.3615458,7.1951216,8.6623466,7.2002618,7.2698816
7717,7.3611954,8.6205154,7.375773,8.9635658,7.5794794,7.8442618
7723,6.6648562,8.0935666,7.0123646,8.461032,7.3705258,7.1908644
7741,6.9177954,7.911532,7.137705,8.1866262,7.4502376,7.519872
7743,6.806651,8.309131,7.2225104,8.6045772,7.3282866,7.372742
7764,7.307529,8.4504568,7.4063612,8.509183,8.1345358,7.9630394
7795,6.626714,8.2640346,6.9809306,8.3611202,7.1296206,7.0614612
7800,6.4443648,7.7146876,6.7190224,8.1490106,6.8622474,6.6735022
7803,6.963631,8.2993314,7.4027202,8.6553762,7.7703774,7.7905948
7806,6.6914996,8.1945872,7.0826796,8.6552526,7.5359676,7.4578424
7807,6.874974,8.2831068,7.2931528,8.620629,7.4410054,7.5774112
7823,6.7589302,8.240252,7.1154134,8.2877732,7.3696574,7.4373146
7829,6.8225638,8.3082826,7.227143,8.582767,7.4929288,7.4658266
7831,7.0436304,8.682043,7.1450048,9.2338798,7.5687138,7.4392392
7863,7.0471038,8.3876506,7.3619444,8.5207046,7.5718838,7.647598
7878,7.125663,8.7464478,7.655587,9.0230494,7.7211648,7.9509532
7881,7.2028198,8.6198344,7.3401588,8.9169672,7.8224982,7.7918154
7886,7.0045734,8.0470664,7.3505006,8.2828484,7.6663288,7.5959444
7903,7.1040932,8.5488302,7.3308666,8.8276624,7.5773894,7.6851548
7908,7.0012844,8.0480268,7.2525184,8.524891,7.5018148,7.6095166
7929,6.9656112,8.5948842,7.1921732,8.5885214,7.5724876,7.4550468
7930,7.0342816,8.5797152,6.8829448,8.9312082,7.3642774,7.2510824
7933,6.3385702,7.9393502,6.8500148,8.0655476,6.8417398,6.7040752
7936,7.0966552,8.2676308,7.2378968,8.4695642,7.6246092,7.625818
7941,6.7414402,8.1245988,7.1481662,8.391114,7.4634134,7.345972
7951,6.8616048,8.332049,7.3299228,8.502387,7.8308634,7.6957426
7955,6.8358224,8.7793594,7.3009032,9.4356106,7.3091194,7.4234758
7978,7.1628516,8.257578,7.1319908,8.4353928,7.5045822,7.4559004
7982,7.0053618,8.0404198,7.098198,8.4881718,7.4231578,7.3328344
7997,7.1077826,8.632964,7.3248274,8.8326954,7.8045798,7.6955146
8003,6.9922322,8.5219944,7.4082782,8.6150758,7.8452624,7.7337972
8016,7.0142556,8.219341,7.2511398,8.549201,7.5029466,7.4309864
8020,6.6840736,8.1561556,7.3210524,8.2663636,7.556027,7.6234422
8023,7.1399972,8.527772,7.3442104,8.8531926,7.8237108,7.7892756
8028,7.0287332,8.2336614,7.6192246,8.3541752,7.7432042,7.9753116
8033,7.0922556,8.6989828,7.4560214,8.7520404,7.7786158,7.8038524
8036,6.4827908,8.336238,6.8699688,8.63876,6.8992614,6.8339414
8038,7.3167046,8.4788204,7.3292804,8.7512918,7.8722778,7.7819966
8041,7.0643342,8.0325322,7.4120148,8.3926962,7.824939,7.8293504
8060,7.0042896,8.319737,6.8958878,8.5164692,7.2862054,7.1375248
8064,6.8629556,7.9639062,7.215666,8.285593,7.5927422,7.4914282
8066,6.981396,7.9165734,7.5604966,8.1799194,7.6605544,7.8850718
8088,6.8899078,8.2806136,7.4099846,8.4532614,8.05531,7.949038
8093,6.7516754,8.010851,7.117095,8.3091778,7.5837842,7.5469072
8125,7.1040998,8.2374004,7.2783888,8.6094822,7.8880944,7.6821924
8147,6.8489338,8.2145164,7.164805,8.4963314,7.5941522,7.564512
8148,7.1738398,8.3653892,7.1779706,8.6228784,7.4972496,7.4574862
8154,7.024983,8.4766542,7.2618446,9.0711076,7.6073882,7.53374
